,Comments,Datetime,num_words
406,I suggest that we wear mask forever for hygiene sake.,2020-09-13,10
407,Lol. No English translation. Wo keyi jiang huayi buguo wo can't read mandarin,2020-09-13,12
408,"3 weeks ago, l had a fall and hit my right eye, l went to A&E at CGH, and was warded as the doctor found some problems with my heart, after 6 days of checking l had to insert a pacemaker. I was admitted for 8 days and discharge on the 28th Aug 2020. My bill came out to $8092.33, Medishield life paid $5706.58 and my Medisave paid $1,984.56. I was wondering why medi",2020-09-13,67
409,Phase 3 opens still need to wear mask . Unless Covid-19 is gone.,2020-09-13,11
410,Temporary Measures Bill runs until June 2021 at the earliest. I think that should be the indicator...,2020-09-13,16
411,We are at phase 3 since the non-essential people going to office. Since our children went to school. Since they are implementing ERPv2. Since we did our GE.,2020-09-13,26
412,Medishield they r not gv free but we need to pay insurance quite high premium.,2020-09-13,15
413,"I would prefer a doctor to tell me that, rather than an engineer. ",2020-09-13,13
414,i will still wear...cos i still got many boxes,2020-09-13,10
415,Keep up wear the mask untill vaccine produce .,2020-09-14,8
416,I will be wearing mask til no vaccine is available in the market. ,2020-09-13,13
417,"Nah phase 3 will not start, unless  we and the whole world is free from covid 19, even if we are free from it like 0 case for week.. we should be grateful to be living in sg since we dun have to have movement lock in own town like other country in their own city and can't go work in another town or so",2020-09-13,61
418,We given 2 new mask again. So expect phase 3 still have to wait,2020-09-13,12
419,Phase 3 is coming soon... Last wk it mentioned abt rtning to work during off peak hrs,2020-09-13,16
420,Cannot understand why ? Got $ in MediShield can only use $500 a year for medicine ,2020-09-14,13
421,"Sad to say, post CB - phase 1&2. What about Darscon level? When going to lowered?",2020-09-13,14
422,See what happen to the other of the world and think again.,2020-09-13,12
423,How can domestic helper travel to sg,2020-09-14,7
424,Any English version of this article?,2020-09-13,6
426,Got English version for me to watch?,2020-09-13,7
427,When is P3 going to start?,2020-09-13,5
428,"Mr Gan and his team from BCA,URA  and MOM should and shall study the market and not to waste more money for Swap test for construction site staffs as many QP ,Consultants,LEW ,Gas License holder and Water license Plumbers are not going to site after the QP have registered them in the project as they will go to site after 3 to 4 months  Please save the money for Swap test for the poorer group of Singaporean it will do the country good  Please ask all the relevant governments body's to look into this and not find the easy way out  like SIA  Ask LKY alway say Think Out of the BOX and not from the mouth",2020-09-14,116
429,Actual Singapore are worse than thailand government. What type people go pub & restaurants for 5 people per table.(western people) What type people go KTV cannot open now.(local) Why cannot control 5 people per room KTV . Now government say event can until 50 people.,2020-09-14,42
430,Please help us see no reasons n we cannot go to stage three  ,2020-09-14,13
431,"Please dont allow importted case..Most from them, allowing them mean not protecting our citizens here..Many waiting for phase 3..they go bust",2020-09-13,23
432,"Hunger strikes, companies shutting down, sickness, unemployment, stress, depression, commit suicide will soon happen.  How long more can human take such shits.",2020-09-14,22
434,U already screwed it up big time .....now pla don't drama here that u handled well ...,2020-09-14,15
435,India is 2nh higher after United so please don’t allow them to back or seek employment. We are  in stage two for months   When will go to stage three    ,2020-09-14,29
436,"Han kim yong even mosquitoes cycle also doesn’t know.,",2020-09-13,10
437,Vincine not already yet still needed to take time n this year October vincine come out n not confirm yet wait n alot of counties wait .,2020-09-14,26
438,Is this fellow a doctor???,2020-09-14,5
440,Hong Kong mdn lam s test live n Singapore gov show live,2020-09-14,12
441,"Pm n Minister,s live show all Singaporen",2020-09-14,8
443,Die Al ready no have work ,2020-09-13,6
444,"Singaporen gov playing number some people,s say about covid 19 !!",2020-09-14,10
445,The movies  LIVING  DEAD  .....PARTXXX  S  SHOWING WAITING TO BE  SEE SEEN  ...,2020-09-14,12
446,Very tai-chi talk  Nowonder ERRR dares chew him up,2020-09-14,8
447,When can start fw bus mrt use  Sgp no body following distance all problem is FWD,2020-09-13,16
448,Pharse 3 still dont open...lot of company going to closed soon and more n more people no job...pls u gov think of our private sector,2020-09-13,26
449,"Please enough for import cases from the same country every day, I think Mr Gan should do some things already, please tell us which is the country we should ban",2020-09-13,30
451,"At time,  no choice!  If everyone complaining MRT,  buses are always crowded and keeping blaming Government. Implementation can be done to limit number of commuters per entry on MRT,  BUSES.  But there will be more complaints because everyone will be late for work etc.  So hopefully stop blaming the Government.   Importantly is to take good care of yourself and stay safe.",2020-09-13,61
452,"While there is a need to slowly open up, to protect those vulnerable and prevent potential cluster outbreak, MOM should assure the following :  1) All incoming travellers must be tested COVID-19 negative, taking into consideration the 14-day incubation period, before allowed to move around freely in Singapore. Widely reported asymptomatic incubation period was the critical blind spot that the MTF failed to address in Feb when the Wuhan couple started the church cluster resulting in unnecessary Circuit Breaker and drawing down more than necessary from our reserves.  2) There is a growing number of ""soveriegn"" public  who openly pull down their mask to expose their nose or mouth in public, neighbourhood shop area with zero enforcement from the authority.  3) A growing number who AFTER exercising and after cooling down, are not wearing mask walking relaxingly in public on their way home. In the first place, majority did not even hv a mask around their neck.  4) Many diners at F&B outlets are talking more than eating and most of the time with their mask pulled down.  We learnt from other countries that re-surgence of clusters mainly occurred in crowded and closed areas. As such, govt should have ZERO tolerance on non compliance to proper social distancing and wearing of facemask when we talk about further opening up. Setup easy and effective hotlines for public to report non compliances to follow up with fines and penalties.   Only ZERO tolerance, effective enforcement of Social distancing, mask wearing and measures to address the asymptomatic incubation blind spot could ensure that the previous costly  mishandling is not repeated.",2020-09-13,261
453,"Ministry of Health, Singapore Building and Construction Authority (Singapore)been 1 month + and there still isn’t a reply to my email re Covid 19 for special privileges for council members in condos who do not wear masks. My friends who lived in HDBs were fined on the first instance of $300. This is not right and certainly not fair. We should all be doing equal amounts of prevention for covid 19 so we can keep the cases down consistently. This is unfair of you. My neighbours have also sent email with zero reply from you. So what you are then telling us is condo residents have privileges and worse still we are exposed to bacteria which could be present in our environment? Please explain.",2020-09-14,121
454,"When a process is working, we should continue with it. This virus may last a longer time than we like, but we must keep up with what we have been doing, regardless of how much we don't want to.  We will be thankful in the long run.",2020-09-13,46
455,"3 weeks ago, l had a fall and hit my right eye, l went to A&E at CGH, and was warded as the doctor found some problems with my heart, after 6 days of checking l had to insert a pacemaker. I was admitted for 8 days and discharge on the 28th Aug 2020. My bill came out to $8092.33, Medisave life paid $5706.58 and my Medisave paid $1,984.56. Why ",2020-09-13,63
456,"Do you know that how many people are waiting phase 3 to open day by day month by month still the same. If you can give other country people come in SG you dont scared we singapore people because of them we have covid by them ? So that no point to keep on stuck at the same . Pls think those have wife and kids or gf at other country once . How we feel ????? We cant travel there to visit our own kids and this coming 04 of Dec 2020 is my Son 6 year old birthday . I really hope to fly back to thailand .You got your Law , life it our once that it not under your Law .pls make clear that ......✈🇹🇭🎂",2020-09-14,118
457,I stiil wear mask..because so many rubbis lorry pasby very stink.when i go to china they wash all the road side.and very clean also beautiful so many colourfull of flower long long way from airport to city hotel.but in singapore is only planning tree..and foreign worker like to blocking traffic.wear mask is good for protect from stink and no good for having ashma.,2020-09-13,61
458,Support singapore made non woven mask  Kleanhaus.sg/flashsale  Fb.com/kleanhaussg,2020-09-13,6
460,No offence world are watching else?,2020-09-14,6
461,Most importantly is the vaccine and don't allow FT come into Spore.,2020-09-13,11
463,We need money urgently  that why wr import these virus victim come to see doctor  here. So we can earn money at the same time can spread virus so they can keep your medisave moving.,2020-09-14,35
464,Marathon  means long time lah,2020-09-14,5
475,"Isabella Woo, Woo Chee Kong",2020-09-13,5
476,"With the release of these migrant workers it’s a birthday present from the government to the people with new infections on the way. Why? To many suicidal cases but no choice to release them otherwise got more issues to handle. With these ministers nothing will turn out to be good, they only good in deceiving the people.",2020-08-06,58
477,There is nothing to celebrate. The reason the community numbers are low is mainly because there is no mass testing in the community. So cannot throw caution to the wind. Hope for the best and prepare for the worse.,2020-08-07,39
478,"What about community isolation facilities? Would the rates for that  be subsidised as well, or would the persons be required to self-quarrantine if admission is not required?",2020-08-06,26
479,New wave expected..lets pray for the best. I hate the rushing crowd in mrt as if its the last train to work.,2020-08-06,23
480,Stand by the flood gates opening soon!! Just like some severe strains of influenza had come to shore.,2020-08-07,18
481,The most important question to me is when can we be allowed to play 5 vs 5 futsal?,2020-08-07,16
482,What do U mean with the “exception of several standalone blocks? “ Doesn’t sounds like we will be done on by tmr. Misleading. ,2020-08-06,23
484,So can go tour anot???! 😁,2020-08-06,5
485,All we need to do is pray 🙏 for the world to heal...,2020-08-06,12
486,Don't open the borders! Just encourage local tourism.. Many countries are having multiple waves. ,2020-08-07,13
487,Thank you Lord 🙏🏻Be Strong Singapore 🇸🇬 ♥️🇸🇬♥️🇸🇬,2020-08-06,6
489,Thank you i hope my employer will come back soon,2020-08-06,10
490,Are we 100% cleared? Be vigilant and stay alert for second wave as many countries are facing it,2020-08-07,17
491,Poor them...hope their employers are still paying them their salaries...its hard on both parties tho.,2020-08-07,17
492,Big thank you so much sg,2020-08-07,6
493,"Get well soon my world,i miss all my friend and family already.....please....",2020-08-07,14
499,God is well all virus is done,2020-08-06,7
500,"The Dormitory process is extremely ugly.  Those who do not have the virus will be included in the room with those who tested positive for the virus. Rotten system of Dormitories. I'm from Westlite Jalan Papan Dormitory that's why I know, and I'm the one of them that transfer in other room that have a positive. That's why I'm here now in Swissotel for 14days quarantine. Dormitories processing too bad.",2020-08-06,64
501,I will keep on praying hope all the worker recover worry then,2020-08-07,12
502,When will new work permit allowed?,2020-08-06,6
504,Thank u so much god,2020-08-06,5
506,Don't let the peoples from India coming. At least can solved all CoronaVirus problem.,2020-08-07,13
508,Cakap apa ya? Aku tak paham,2020-08-06,6
511,All at here thank here thank there.. Then proceed to family outing and wear mask machiam helmet chin strap.. Lanjiao hor le Khar la,2020-08-07,24
512,Permitted travels? How about Sgp citizens travelling out to work in another country? This will help to lessen the number of unemployment in Sgp. Jobs are scarce now. Kindly consider.,2020-08-07,30
513,"Dear MMT, Lawrence Wong, when wil MEET PEOPLE SESSION resume? Need see my MP face2face. Emailed twice, no answer😩 Emailed his whole GRC team, no answer. Called evening Tel #, no answer😩 ",2020-08-07,31
515,Stop using the term new normal. Disgusting defeatist word. ,2020-08-06,9
516,Thanks MOH for the good task. We see the improvement.  Wonder we can have the same effort (forming a similar task force) for our concurrent  Dengue Fever outbreak ?,2020-08-07,28
517,Waste of resources on them and yet end up so many get infected for nothing!,2020-08-06,15
519,Re:semuga Semuanya héalthy selalu. Wassalam..,2020-08-07,5
520,"The Flawed PCR Test You might have the virus, but so what? That doesn’t mean you’re sick!  * https://youtu.be/SjyfTvdr1_s Virology is Hoaxology: Viruses do not exist. Period.  Even if you strongly believe in germ theory, there are some serious problems with the generally accepted method of testing for a virus, it’s called the PCR (Polymerase Chain Reaction) test.  The PCR test amplifies a specific region of a DNA strand (the DNA target)—It is qualitative not quantitative; in other words, it can tell you if a virus is present or not, but it can’t tell you in what quantities, and it can’t make any accurate assessment about whether the presence of that virus or not is enough to cause disease.  The US CDC admits that a positive coronavirus COVID-19 test (using the PCR method) doesn’t mean the virus is causing the disease/symptoms you may have.  1. These are the actual words of the US CDC: “Positive [test] results are indicative of active infection with 2019-nCoV but do not rule out bacterial infection or co-infection with other viruses. The agent detected may not be the definite cause of disease.”  2. These are the actual words of the National Centre for Infectious Diseases (NCID) and the Chapter of Infectious Disease Physicians, Academy of Medicine, Singapore, point no.5: https://www.ams.edu.sg/view-pdf.aspx?file=media%5C5558_fi_168.pdf&ofile=Period+of+Infectivity+Position+Statement+%28final%29+23-5-20.pdf Microbiologic Data for Period of Infectivity and Viral RNA Shedding: ""It is important to note that viral RNA detection by PCR does not equate to infectiousness or viable virus.""  So, what are testing centres actually testing and looking for besides SARS-CoV-2 virus?  A rhinovirus? An influenza virus? A dead cell? A coronavirus particle from past infection? An exosome? Alien contaminants? Unauthorised DNA harvesting?  This is the reason why majority of the people using this fraudulent PCR testing method will test positive again and again.  More fake science PCR testing will only escalate infectivity numbers creating fear and panic globally.  * https://youtu.be/xY8YHtJOanM Dr Stefan Lanka, biologist, virologist Viruses do not exist RT-PCR test and circular reasoning  It is interesting and extremely telling to note how fast BBC was to announce this damning verdict in 2015:  http://www.bbc.com/news/world-europe-31864218 while the appeals and two later verdicts, the last one in The German High Court in January 2017 where the measles skeptic WON FULL VICTORY and where the claimants were forced to pay all costs of the court-case, BBC so CONVENIENTLY IGNORED!   22.01.2017: Judges at the German Federal Supreme Court have CONFIRMED THAT THE MEASLES VIRUS DOES NOT EXIST, vindicating 'conspiracy theorists' who have said that no study has ever proven the existence of the virus.  The First Civil Senate of the BGH has confirmed the judgment by the Higher Regional Court of Stuttgart (OLG) of the 16 February 2016. The sum of €100,000 which the biologist dr. Stefan Lanka had offered as a reward for scientific proof of the existence of the alleged measles virus does not have to be paid to the plaintiff. The plaintiff also was ORDERED TO BEAR ALL THE PROCEDURAL COSTS.  Five experts have been involved in the case and presented the results of scientific studies. All five experts, including Prof. Dr. Dr. Andreas Podbielski who had been appointed by the OLG Stuttgart as the preceding court, have consistently found that NONE of the six publications which have been introduced to the trial, contains scientific proof of the existence of the alleged measles virus. http://yournewswire.com/german-supreme-court-measles/  Is it strange that the commercial media is loosing credibility? Can BBC unjustly defame biologist dr. Stefan Lanka without any consequences?  * https://youtu.be/PWmRj1WWrSQ Dr Stefan Lanka  Measles Virus On Trial ",2020-08-06,577
524,Thank you God for your pray Amen ,2020-08-06,7
530,"Thanks MOH, fast recovery everybody",2020-08-06,5
532,also don't allow many people go back to office just stay home work,2020-07-31,12
533,What about visit to nursing homes and old folks home? Still restricted to two named person? Many of their family members still waiting to visit their loved ones. ,2020-07-30,28
534,When can allow  dormitory worker go  outside for holiday ???? So stress always room  . please look up mom/moh about worker feeling .? Thank you 😊😘,2020-07-30,23
535,When I can move on my permanent dormitory. From this community facility. Going to work from here no overtime.,2020-07-30,19
536,Stop all imported cases regardless whom they are!!!😡,2020-07-30,8
537,"It’s hard to understand, why are there still hundred cases in dom?  And why are we having imported cases?",2020-07-31,20
538,Ad Chung  good news for you! ,2020-07-30,6
541,Can the Ministry of Heath Taskforce earse the Market go inside without needing NRIC?,2020-07-30,14
543,Most of your ministry's policies for allowing most social interactions and social distancing on the cases above doesnt make sense. Logically as well as on the ground. Pls inculcate some logical sense to it. Its either a yes or a no. Gave up on common sense..EQ is totally missing from your team.🤦‍♂️,2020-08-03,52
545,"At suburban badminton courts / hard courts, especially at Henderson Road block 95B, groups of more than 5 are gathering for play in the evening. No one stop them. When I went forward, they all acted fierce. Which agency should deal with this?",2020-07-24,40
546,Mall operating hours should be adjust to shorter hours.,2020-07-24,9
547,The next step is circuit trip not circuit breaker any more,2020-07-24,11
548,"Really , what have they been monitoring to date ?  They have never been able to bring down  the infected case to 0 ever ?",2020-07-24,21
549,"Quick question for you Ministry of Health, Singapore.People who don’t wear masks who live in condos - in the grounds etc are there special privileges for them? If they don’t wear masks it’s ok and those people in the public eye gets a hefty $300 fine even on their first time?",2020-08-08,51
550,I really pity those that can only start work in phase 3.. looks like its won't happen soooooo soon,2020-07-24,17
551,Bring the whole stadium also can do gatherings don’t wori as u can see not dat much infection of sporean only sp/wp and ppl from India dat got infection CCB,2020-07-25,32
552,"After National Day , Singapore lock down again.",2020-07-24,7
553,I seen ppl still drinking in big groups and clouded everyone drinking and talking so loud some more without face mask when I go there to buy food on late evening  even so many Vietnam girls companions those drinking ppl most everyday all same beach rd food center 😱😵,2020-07-25,48
554,"@MOM : Come to the corner coffeshop at Lorong 27A Geylang. Entrance from Geylang road side, at night! Look at crowd of drinkers / Viet girls in that coffeshop then you know what is No Total Distancing! Gosh! 😳😳😳😳😓😓😓. That coffeshop should be ordered to stop operation breaching all the rules! 😳😳😳",2020-07-25,46
555,"What about the social distancing in MRT trains n Buses, the are absolutely none at all... Yet there are in Restaurants n Hawker centres. Why the double standards????",2020-07-25,28
556,Trash Force lah.  What task force,2020-07-24,6
557,Now just focus on creating work and job online and work from home. Haha ,2020-07-24,14
558,Step on fast.  Be more aggressive  !,2020-07-24,6
559,Phrase 2 and election is a messed dont have to explained anymore,2020-07-24,11
560,Alot Student also group together talk n laugh loudly,2020-07-25,9
561,Now then take action.. too late,2020-07-24,6
563,"Anyway your cb circuit breaker its not done good enough ,yup must be a solid lockdown than from there we can see how its goes",2020-07-24,25
564,Hi May I know go inside the Chong Pang or any Market does I need to give my NRIC ? On select day only can go inside right?,2020-07-24,27
565,Go back to phase 1 again,2020-07-25,5
566,https://youtu.be/S1bc5500tBQ SCIENCE HAS PROVEN THAT IT IS SAFE FOR CHILDREN TO WEAR FACE MASK  https://medlineplus.gov/respiratoryfailure.html Respiratory Failure,2020-07-24,15
567,"“As we resume more activities under Phase Two, ....” which included the GE 2020 stubbornly held despite many calls for its postponement. ",2020-07-18,20
568,"Regardless of the phase of re-opening, living as if under Circuit Breaker ie. staying home as much as possible, buying takeout, ordering groceries/shopping online etc. is the only way to minimise Covid-19 transmission, since you can never tell who the asymtomatic confirmed cases are.   When we do go out, please WEAR a mask (I've seen two Caucasians sans masks) on the rare occasions that I go for doctor's appointments, wear a mask PROPERLY, covering BOTH the nose and mouth, do NOT pull down the mask to cough/sneeze and refrain from talking when taking public transport. I have seen so many non-compliant people that are putting others around them at risk, and potentially straining our healthcare system further.  We all need to do our part to keep Singapore safe. 🙏",2020-07-17,126
569,"Ministry of Health, Singapore Please ban masks with valves! I see many people wearing them and they defeat the purpose of masks https://www.forbes.com/sites/suzannerowankelleher/2020/05/26/why-some-cities-and-counties-are-banning-face-masks-with-valves/",2020-07-17,22
570,Prevention is better than cure. Just close the border and no more import.,2020-07-18,13
571,Go to bugis and u may catch many people no safe distancing,2020-07-17,12
572,"MOH and Multi Ministry Task Force pls ensure that you enforce the wear mask rule, i can see people moving around without mask and mask not wear properly especially elderly and students. with the possibility of 2nd wave out break and increase community cases pls enforce the rule strictly. government can do whatever to control but still need the understanding and cooperation of the people but there are still selfie people around who only think of their own comfort and ignore the seriousness of the virus.",2020-07-18,85
573,Having GE in the midst of pandemic already increases the chances many folds. ,2020-07-18,13
574,Thank you Ministry of Health and Singapore Government🙏😇❤,2020-07-18,8
575,"Indian PRs continue coming in, able to buy ticket without testing for Covid19 endangering Indian and Singapore airport staff! Why is government allowing them to fly here posing great risk to air crew and fellow air travellers and they are classified as Singaporeans n PRs! They continue getting tested positive and We can never be safe with lackadaisical attitudes !!!",2020-07-18,59
576,Why waste money on SHN coming into Singapore? What is so important about them that we must throw money to accommodate their SHN. Close the border. Anyone is free to leave but no one is allowed to come. You are not welcome. This task force always come out with half baked ideas. We must seriously defend our borders and protect our people. ,2020-07-18,62
577,"Do you notice that recently they always use the 2359 hrs as a yardstick?In the not so future,all citizens will be subject to military rules.",2020-07-18,26
578,Yes but it will never end   💁🏼‍♀️🤔💬💬💬😪😪😪😂😂😂😭😭😭💔💔💔👆,2020-07-18,6
579,You walk the talk..its an empty tin full of sound..  U let those peoppe return to us..for no apprent reason..u open the border and business for your own benefit..not for ur people,2020-07-18,36
580,Simple where is the so call safety distantly in the buses n MRT during peak hours.. Do our so call 4g ministers ever board a bus or mrt in peak times during this covid 19 situation... Any one who will say he or she had aboard a public bus or MRT  with prove with social distant I chop,2020-07-18,56
581,Funny how at the beginning when we urged the govt to take more aggressive border controls we were scolded for being xenophobic!,2020-07-18,22
582,What's the point of monitoring without any action to prevent,2020-07-18,9
583,"Thank you Singapore Government and it’s ministry of health, for taking all prompt measures to cope up with COVID 19. Travellers coming from India also may be included in the list, till we don’t reach at the comfortable stage and till India gets better recovery. They may be allowed to go out of Singapore at any moment, but no entry till safe time for Singapore ! Only then the imported cases can be controlled !!!",2020-07-18,74
584,"How well is the testing? Now undetected, later also can test positive? How to prevent this is the main question?",2020-07-18,20
585,Is the numbers even real cause few days back in community only stated 1 so sad and so sorry highly doubt.,2020-07-17,20
586,"I applaud the tightening of border control but hope that ITF would include India and USA to Australia (Victoria), Japan and HK judging from the number of daily new confirmed cases if these two countries are not already on the list of control countries. I also like the foot your own bill approach for SHN stay at dedicated facilities for travelers who are not citizens or PRs who left Singapore from 27 March 2020 despite the prevailing travel advisory. I would even urge the ITF to further tighten this to exclude just our citizens not just for SHN stay, but for treatment costs as well. No more half measures, we have to be firm  to send a stern and clear message to deter those irresponsible entrants! ",2020-07-18,124
587,A very warm thank you to Ministry of Health for sharing and Singapore 🇸🇬 Government 👍🇸🇬👍,2020-07-17,14
588,coming from India are they SHN at home or dedicated SHN facilities as past few week the imported cases majority are from India?,2020-07-17,23
590,Is it 2000 per person? Or per room? We have small children ,2020-07-18,11
592,The Serbian elections was held 21st June 2020. 14days later the numbers picked up and the peak reached on day 21.  We better prepare for the 2nd wave post election first.  Post voting all the market places are extremely crowded and this defeats even if everyone wears N95.  It is too late. Time to mitigate.,2020-07-17,49
593,Better not to assume than doing the necessary... Many countries are having 2nd wave 3rd wave.. ,2020-07-18,14
594,Hopefully this nursing home near Sk west will not postponed the date the 4th time. We are yet allowed to visit our parent staying there. ,2020-07-17,24
595,then how come this coffee shop is doing the right thing for safe distancing now.,2020-07-20,15
597,Thank you MOH & S’pore Govt in managing the covid! ,2020-07-17,10
598,hello hi there Ministry of health may i know is there any safe distancing in this coffee shop now ?,2020-07-20,19
599,Thank You MOH for keeping us  safe.,2020-07-17,7
600,Kindly let us know why cases in dorms still so high and back to 300+ level post-election??? What will the task force do about it ???,2020-07-17,23
601,They should include India which most of the imported cases returned from as the nation is one of the top three epicentres in the world and Asia's most infectious nation!,2020-07-18,29
602,So under control or not under control.... Make up your mind,2020-07-17,11
603,"Thank you for the informations. And thank you too, to all our frontliners on keep going till the end of C19. Stay safe and healthy. #pray4frontliners #sgunited 💞💕",2020-07-17,24
604,"“As of 16 July 2020, around 232,000 workers have either recovered, or have been tested to be free from the virus.”  Assuming 300,000 workers, over 3 months, that means 1 day swab 2577 workers. There is another 26 days to go to completely swab all workers?  https://www.bbc.com/news/world-asia-52320289",2020-07-17,38
605,Has been wanting to know who are and how did those work pass holders (in high numbers) who are living amongst us within the community got infected despite all the measures in place? A cause of concern.,2020-07-17,37
606,Why just not let these people in the country 🤷🏻‍♂️,2020-07-18,9
607,Ask this 3 Super Minister's WORDS Under Control.....,2020-07-17,6
608,"Please step up the enforcement. I have seen more people disregarding the safe distancing measure and more people are not wearing their mask (e.g. walking to exercise site, eating and/or drinking whilst walking) or improper donning (e.g. mask did not cover nose).  We have come so far to contain the transmission and I certainly don’t want to revert to Phase 1 cos of a handful black sheep.",2020-07-17,70
609,Can also public announced which countries did the imported cases come from? Why never report the country that has so many imported cases into Singapore after phase 2?,2020-07-19,27
610,"Should tighten back some of the measures. Dining out is probably a major risk with masks off and saliva flying all over. Go take a look at the bars at night and you see what I mean. Why can’t we allow visitors and takeaway to eat at home instead? The risk is reduced drastically. Go consult china, tw, NZ, Korea on how they did it. We’re not doing it right!!",2020-07-18,72
611,"Who held the GE & put all citizens life's & health at risk ? Who is going to be answerable,  accountable & responsible?",2020-07-17,18
612,China can do it why we can't? no logic ?,2020-07-17,8
614,"Can MOH or the respective authority, ensure there is no 'Failure to Comply' of Safety Guidelines? Have witnessed several failures in enforcement not just from members of the public, but also from workers of malls and retail outlets, on the guidelines of safe distancing and proper mask-wearing. As it is, many are not wearing masks, and several more have them below their nostrils. I witnessed a Safety Ambassador speak to someone who wasn't wearing a mask in a Mall Basement buying food (the mask was tucked away deep in his large bag). There were no questions asked and the Ambassador walked away after her advise. The person continued to purchase food without any urgency to wear a mask! Furthermore, with no questioning done, could this person have roamed the mall with no mask prior to being seen? Also, why did the outlet serve the customer who blatantly breached the guidelines? 2 more were witnessed walking the malls with no mask on! They left the mall, with mall security looking perplexed as the person exited the doors, without stopping the individual to investigate or even advised to wear a mask! This person could have also roamed the mall for some time with no one even batting an eyelid! I can understand that authorities cannot be 2 places at one time, but guidelines are meant to be followed and any plan is useless if there is a failure to comply, by workers and establishments! Outlets should enforce refused service to anyone not wearing a mask properly until they do so, and not allow them to roam the premises with full ignorance! Any plan is useless if there is a 'Failure to Comply'. It's disheartening to witness this ignorance when the risk still exists. The more this complacency continues, the more a 'false sense of invincibility' grows, leading to less enforcement and more people turning a blind eye, since it was ok once, it will be ok once more. For those who continue to adhere and follow the guidelines, I applaud their vigilance and hope they continue to do so regardless of those who choose to not comply.",2020-07-17,350
616,India is now the third country with one million covid19cases and many Indians coming into Singapore as tourists or workers or dependents under CECA shd be quarantined too .,2020-07-17,28
619,Pls swab those frontline ppl if possible. ,2020-07-18,7
622,Have a prof who is paricipating at global level singaporean and moh refuses to seek advice wat pig mentality,2020-07-17,19
623,Has MTF been able to achieve 0 infection in SG ? Does the MTF know what's SG  ranking of infection in SEA & population per capita is ? Is it the world is the highest ?,2020-07-17,30
624,Not good enough. Still a lot of mild and asymptomatic patients not detected because you are not testing the community and identify and isolate like what you are doing for FW. How are you going ringfence anything when these infectious carriers are passing through it effortlessly.,2020-07-17,46
627,"Good progress. I hope and more importantly, once confirmed a case all the close contacts should be tested too. From what we seen from the foreign workers case,  the virus easily spreads among close contacts.",2020-06-25,35
628,My question is malaysia has open the border so when is singapore going to open the border.we have a family staying at malaysia..so when can we open the border?,2020-06-26,29
629,"Do swab and send home? Mean in time waiting for result...if found positive , mean what happen to the family in his / her same house ?",2020-06-26,25
630,Progress for FW testing is too slow despite 13k capacity,2020-06-26,9
631,May I know what is the cost incurred for local singaporeans who were asked to do the covid 19 swap test?,2020-06-26,20
632,When we can work? almost 3 month ready we stay at home. our company only give 300 dollars. this one not enough for me and my family.,2020-06-25,25
633,"Singaporeans MUST do it this Coming General Elections 2020. #MAKEITHAPPEN......... 🇸🇬🤝🇸🇬🤝🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬  From Now On All Singaporeans must rally,  To All Pro-Alternative Parties’ VOTERS in last General Elections can convince 1/2 or more  friends/relatives/own families member and acquaintances there is a possibility of having a New Government in 2020. 🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝🇸🇬🤝    To vote(PAP)THEM , means we are willing to bear All hardships & the forever rising cost of living’s POLICIES of PAP in Singapore,after this Coming General Elections 2020.🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬 Think & Vote Wisely...............",2020-06-26,76
635,typo contact not contract tracing.,2020-06-25,5
636,So phase 3 not going to happen,2020-06-25,6
637,Only work parmit holder have virus.not singaporion,2020-06-26,6
641,"Swab and send home? So if positive, the family members would have also be in close contact? And they also go out to have contact with other people in the community?",2020-06-25,31
642,"On what grounds did you feel it's safe to reopen all businesses in Phase 2? Am sure  the citizens, like myself, would very much like to know in detail..",2020-06-18,27
643,"Thank God that we are in phase 2 , along the way hope the number will reduce starting from tomorrow onwards once everyone is back to work🙏 Amen",2020-06-18,26
644,"""We have plans to increase our testing capability......' err...currently what is your testing capability so far?",2020-06-19,17
645,It seems like new year approaching! Hahaha! People are all so happy !  Looking forward to tomorrow the streets will come to life !  Do remember to stay safe and mask up too !  😷😷😷🤞🤞🤞🥳🥳🥳,2020-06-19,31
646,"Just take care of yourself.  No need for detailed transparency, you won't get immunized that way. Every one must do their part to protect oneself.",2020-06-19,24
647,"We are not out of the woods, be extreme cautious with preventive measures. Don’t play play. It’s a marathon. Keep fit, stay fit, stay home if not necessary to go out! Good heath to all. ",2020-06-19,37
648,I trust that we are still sticking to the original deadline of only permitting plain packaged cigarettes to be sold from 1 July 2020. https://www.straitstimes.com/singapore/cigarettes-packs-to-be-sold-in-standardised-plain-packaging-from-july-1-next-year,2020-06-19,22
649,I’m not a doctor so we are risking the people’s safety and well being by opening up just to stimulate the economy and call for an early election. ,2020-06-19,30
650,"Talk about taking precautions, so many people walking around on the streets this morning without mask! This is sure route to second wave!",2020-06-19,23
651,"For those uncle who go massage, please take care",2020-06-19,9
