,Post Description,Post Datetime,Comments,Comment Datetime,num_words
155,"with more of us vaccinated, it will be harder for covid-19 to spread, protecting ourselves as well as our loved ones.

read more about how the vaccinations are being prioritised: go.gov.sg/govsg-vaccines3 (link in bio)",2021-01-09 02:50:08+00:00,If someone pass the covid to you too late better take the jab now 😷🇸🇬,2021-01-09 11:40:35+00:00,14
156,"with more of us vaccinated, it will be harder for covid-19 to spread, protecting ourselves as well as our loved ones.

read more about how the vaccinations are being prioritised: go.gov.sg/govsg-vaccines3 (link in bio)",2021-01-09 02:50:08+00:00,Is there error in the short link to find out more about the COVID-19 vaccines? (Go.gov.sg/govsg-vaccines3),2021-01-09 11:41:25+00:00,15
157,"with more of us vaccinated, it will be harder for covid-19 to spread, protecting ourselves as well as our loved ones.

read more about how the vaccinations are being prioritised: go.gov.sg/govsg-vaccines3 (link in bio)",2021-01-09 02:50:08+00:00,i would take the jab only if it doesnt contain penicillen how do i verify this.,2021-01-10 13:20:47+00:00,16
159,"with more of us vaccinated, it will be harder for covid-19 to spread, protecting ourselves as well as our loved ones.

read more about how the vaccinations are being prioritised: go.gov.sg/govsg-vaccines3 (link in bio)",2021-01-09 02:50:08+00:00,How do I know it’s safe,2021-02-05 01:24:49+00:00,7
160,"with more of us vaccinated, it will be harder for covid-19 to spread, protecting ourselves as well as our loved ones.

read more about how the vaccinations are being prioritised: go.gov.sg/govsg-vaccines3 (link in bio)",2021-01-09 02:50:08+00:00,why would we not take it,2021-02-05 10:08:25+00:00,6
161,"with more of us vaccinated, it will be harder for covid-19 to spread, protecting ourselves as well as our loved ones.

read more about how the vaccinations are being prioritised: go.gov.sg/govsg-vaccines3 (link in bio)",2021-01-09 02:50:08+00:00,Apparently if you're a swabber employed under a recruitment agency you DONT count as a priority. Absurd.,2021-02-11 09:01:44+00:00,16
163,"all vaccines used in singapore must comply with @who guidelines and be approved by the health sciences authority. 👩‍🔬👨‍🔬

so when your turn comes, get the covid-19 vaccine to protect yourself and your loved ones! 👍

for more details: go.gov.sg/govsg-vaccines2-ig (link in bio)",2021-01-08 03:22:44+00:00,I would like to ask when they conducting the tests how many of them are asians? And why there are people who had vaccinated fall down ( one of the nurse in USA) I don’t want to challenge with the gov but I really want to know more data instead of these ( things can just be found online .....),2021-01-08 04:17:38+00:00,58
170,"all vaccines used in singapore must comply with @who guidelines and be approved by the health sciences authority. 👩‍🔬👨‍🔬

so when your turn comes, get the covid-19 vaccine to protect yourself and your loved ones! 👍

for more details: go.gov.sg/govsg-vaccines2-ig (link in bio)",2021-01-08 03:22:44+00:00,Are there any long term side effects from this vaccine? Probably cant be answered because there have not been any evidence yet 😔,2021-01-27 23:24:52+00:00,22
171,"all vaccines used in singapore must comply with @who guidelines and be approved by the health sciences authority. 👩‍🔬👨‍🔬

so when your turn comes, get the covid-19 vaccine to protect yourself and your loved ones! 👍

for more details: go.gov.sg/govsg-vaccines2-ig (link in bio)",2021-01-08 03:22:44+00:00,Safe or not im still not taking any of that thing  hahahahaha,2021-01-29 00:59:49+00:00,12
172,"all vaccines used in singapore must comply with @who guidelines and be approved by the health sciences authority. 👩‍🔬👨‍🔬

so when your turn comes, get the covid-19 vaccine to protect yourself and your loved ones! 👍

for more details: go.gov.sg/govsg-vaccines2-ig (link in bio)",2021-01-08 03:22:44+00:00,"Nahhh . Im not taking any vaccines ,. Not happy ? Want to fine ? Classic lah singapore everything money hahahhahaa",2021-02-05 18:16:32+00:00,17
174,"how does a vaccine protect you from the covid-19 virus?  why do we need it? 🤔 

vaccines help our bodies produce antibodies to the virus - there are different methods of doing so, such as using a weakened or inactive virus 🦠, or the newer mrna technology 🔬. want to find out more? read on at go.gov.sg/govsg-vaccines1-ig (link in bio!)",2021-01-07 02:00:32+00:00,Best wishes for vaccination process to start... Wish everything goes well in Singapore again.,2021-01-07 02:03:40+00:00,14
175,"how does a vaccine protect you from the covid-19 virus?  why do we need it? 🤔 

vaccines help our bodies produce antibodies to the virus - there are different methods of doing so, such as using a weakened or inactive virus 🦠, or the newer mrna technology 🔬. want to find out more? read on at go.gov.sg/govsg-vaccines1-ig (link in bio!)",2021-01-07 02:00:32+00:00,Can't yall just say the long term effect ald,2021-01-07 02:10:04+00:00,8
176,"how does a vaccine protect you from the covid-19 virus?  why do we need it? 🤔 

vaccines help our bodies produce antibodies to the virus - there are different methods of doing so, such as using a weakened or inactive virus 🦠, or the newer mrna technology 🔬. want to find out more? read on at go.gov.sg/govsg-vaccines1-ig (link in bio!)",2021-01-07 02:00:32+00:00,Actually you should ask is side effects than how it works.,2021-01-07 03:11:57+00:00,11
182,"how does a vaccine protect you from the covid-19 virus?  why do we need it? 🤔 

vaccines help our bodies produce antibodies to the virus - there are different methods of doing so, such as using a weakened or inactive virus 🦠, or the newer mrna technology 🔬. want to find out more? read on at go.gov.sg/govsg-vaccines1-ig (link in bio!)",2021-01-07 02:00:32+00:00,"Good luck to those taking the yet unproven vaccines and suffering it's adverse side effects later on. Imagine this , a brand new aircraft in the 1800s yet untested is now approved for passenger flight the day after it was built . You willing to take the risk ? If so , then good luck to you.",2021-01-07 10:31:01+00:00,51
185,"how does a vaccine protect you from the covid-19 virus?  why do we need it? 🤔 

vaccines help our bodies produce antibodies to the virus - there are different methods of doing so, such as using a weakened or inactive virus 🦠, or the newer mrna technology 🔬. want to find out more? read on at go.gov.sg/govsg-vaccines1-ig (link in bio!)",2021-01-07 02:00:32+00:00,State the effects lah also,2021-01-29 23:29:21+00:00,5
186,"the covid-19 vaccination exercise for singapore’s healthcare workers started today.🏥

read more about the safety and efficacy of vaccines at go.gov.sg/govsg-vaccines-ig (link in bio)",2020-12-30 15:06:35+00:00,"So little is mentioned about the vaccines .  Like ,not everyone is suitable , what are the side effects , etc etc",2020-12-31 08:41:16+00:00,19
188,"the covid-19 vaccination exercise for singapore’s healthcare workers started today.🏥

read more about the safety and efficacy of vaccines at go.gov.sg/govsg-vaccines-ig (link in bio)",2020-12-30 15:06:35+00:00,Why is it administered without gloves? Is it acceptable ? Saw future US vice-president’s vaccination was done by a nurse with gloves.,2020-12-31 13:36:07+00:00,21
189,"the covid-19 vaccination exercise for singapore’s healthcare workers started today.🏥

read more about the safety and efficacy of vaccines at go.gov.sg/govsg-vaccines-ig (link in bio)",2020-12-30 15:06:35+00:00,Appreciated the sweet gesture from Sg government bring the fireworks near to several locations near the neighbourhood's  across the whole island.👍🏾👍🏾🥰 we are still able to celebrate the happy moments in secure and comfortable manner。新加坡人很幸福有细心的领袖帶领国 人度过冠病的挑战到解封第三阶段。从分发口罩到追踪器和加速数嗎转型，保工作和种々并怀政策。感恩。。proud to be a native Singaporean.希望无罩日子快耒。2021会更好，祝国人安康幸福满分。👀🤜😷🤞😃https://www.instagram.com/p/CJeHCBFlTOWtG3tMEVCAVVDe-7oWV1uC3GqLRI0/?igshid=1kbnpd2qamcqr,2020-12-31 18:53:03+00:00,40
192,"the covid-19 vaccination exercise for singapore’s healthcare workers started today.🏥

read more about the safety and efficacy of vaccines at go.gov.sg/govsg-vaccines-ig (link in bio)",2020-12-30 15:06:35+00:00,Yes and why is it done without gloves😱👎,2021-01-01 10:44:51+00:00,8
194,"the covid-19 vaccination exercise for singapore’s healthcare workers started today.🏥

read more about the safety and efficacy of vaccines at go.gov.sg/govsg-vaccines-ig (link in bio)",2020-12-30 15:06:35+00:00,"Is it true? Anyone from NZ does not have to be quarantined, if they have negative Covid-19 test results??",2021-01-02 11:17:56+00:00,19
198,"🛬 the first shipment of covid-19 vaccines arrived in singapore on 21 december.

the pfizer-biontech covid-19 vaccine was transported on singapore airlines flight sq7979, which departed on sunday 20 december from brussels, and landed at singapore changi airport at 7.36pm on monday.

the vaccines were packed in thermal shipper boxes filled with dry ice designed to keep the vials at -70 degree celsius.

upon arrival, ground handler sats moved the vaccines to its cold chain facility. they were then loaded onto a refrigerated truck that would send them to an external storage facility&nbsp;with capabilities to handle ultra-cold storage at about -80 degree celsius.

staff and logistics partners have been trained up to who standards to be able to handle the cargo safely.

for more information on how singapore secured access to the vaccines, go to&nbsp;go.gov.sg/vaccinearrival-sg-ig (link in bio)

photos: ministry of communications and information (mci)",2020-12-24 03:09:24+00:00,Amazing care shown towards Singaporeans. Filled with immense gratitude. Proud & blessed Singaporean.🙏🇸🇬🇸🇬,2020-12-24 04:43:22+00:00,12
201,"🛬 the first shipment of covid-19 vaccines arrived in singapore on 21 december.

the pfizer-biontech covid-19 vaccine was transported on singapore airlines flight sq7979, which departed on sunday 20 december from brussels, and landed at singapore changi airport at 7.36pm on monday.

the vaccines were packed in thermal shipper boxes filled with dry ice designed to keep the vials at -70 degree celsius.

upon arrival, ground handler sats moved the vaccines to its cold chain facility. they were then loaded onto a refrigerated truck that would send them to an external storage facility&nbsp;with capabilities to handle ultra-cold storage at about -80 degree celsius.

staff and logistics partners have been trained up to who standards to be able to handle the cargo safely.

for more information on how singapore secured access to the vaccines, go to&nbsp;go.gov.sg/vaccinearrival-sg-ig (link in bio)

photos: ministry of communications and information (mci)",2020-12-24 03:09:24+00:00,Now they have to make another vaccine for the valarnt virus,2020-12-24 07:02:10+00:00,11
205,"🛬 the first shipment of covid-19 vaccines arrived in singapore on 21 december.

the pfizer-biontech covid-19 vaccine was transported on singapore airlines flight sq7979, which departed on sunday 20 december from brussels, and landed at singapore changi airport at 7.36pm on monday.

the vaccines were packed in thermal shipper boxes filled with dry ice designed to keep the vials at -70 degree celsius.

upon arrival, ground handler sats moved the vaccines to its cold chain facility. they were then loaded onto a refrigerated truck that would send them to an external storage facility&nbsp;with capabilities to handle ultra-cold storage at about -80 degree celsius.

staff and logistics partners have been trained up to who standards to be able to handle the cargo safely.

for more information on how singapore secured access to the vaccines, go to&nbsp;go.gov.sg/vaccinearrival-sg-ig (link in bio)

photos: ministry of communications and information (mci)",2020-12-24 03:09:24+00:00,Vaccines won't cure.don't be so happy😢😢,2020-12-25 06:43:03+00:00,5
217,"singapore will enter phase 3️⃣ from 28 december 2020.

swipe to find out what we can expect in 2 weeks’ time ➡️

for more: go.gov.sg/phase3-ig (link in bio)",2020-12-14 16:25:10+00:00,"Mamaland's doing slowly, carefully and steady. Well done sg🇸🇬🇸🇬🇸🇬",2020-12-15 10:23:39+00:00,8
219,"singapore will enter phase 3️⃣ from 28 december 2020.

swipe to find out what we can expect in 2 weeks’ time ➡️

for more: go.gov.sg/phase3-ig (link in bio)",2020-12-14 16:25:10+00:00,Phase 3 is not very much different and still need to stay safe.,2020-12-16 02:30:37+00:00,12
220,"singapore will enter phase 3️⃣ from 28 december 2020.

swipe to find out what we can expect in 2 weeks’ time ➡️

for more: go.gov.sg/phase3-ig (link in bio)",2020-12-14 16:25:10+00:00,What about wedding lunch/dinner??,2020-12-16 03:41:36+00:00,5
222,"💉 covid-19 vaccinations will be free for all singaporeans and long-term residents, with priority given to groups at greater risk, including healthcare workers and the elderly. 

read more: go.gov.sg/vaccines-14dec-ig (link in bio)

#covidvacccine #covid-19 #sgunited",2020-12-14 15:06:04+00:00,It's new so they won't probably know the side effects.  Plus again it isn't 100% guarantee that it can total prevent you from getting covid-19.Although at least it does some protection Plus I heard other countries news ppl getting vaccine some gotten the side effects of the vaccine include face distortion. & Vaccine usually takes alot more years to do research & trials about 10 year to prove that it is safe. U can't say for sure the side effects could cause health problems if it changes DNA sequence or effect cells in the body.,2020-12-15 02:05:33+00:00,86
226,"💉 covid-19 vaccinations will be free for all singaporeans and long-term residents, with priority given to groups at greater risk, including healthcare workers and the elderly. 

read more: go.gov.sg/vaccines-14dec-ig (link in bio)

#covidvacccine #covid-19 #sgunited",2020-12-14 15:06:04+00:00,@jokowi @aniesbaswedan FYI aja Pak he he:),2020-12-15 13:28:52+00:00,5
230,"💉 covid-19 vaccinations will be free for all singaporeans and long-term residents, with priority given to groups at greater risk, including healthcare workers and the elderly. 

read more: go.gov.sg/vaccines-14dec-ig (link in bio)

#covidvacccine #covid-19 #sgunited",2020-12-14 15:06:04+00:00,Is it save to vaccinate? I am not too sure.,2020-12-16 02:22:49+00:00,10
232,"💉 covid-19 vaccinations will be free for all singaporeans and long-term residents, with priority given to groups at greater risk, including healthcare workers and the elderly. 

read more: go.gov.sg/vaccines-14dec-ig (link in bio)

#covidvacccine #covid-19 #sgunited",2020-12-14 15:06:04+00:00,How about EP and DP?,2020-12-16 16:19:59+00:00,5
233,"💉 covid-19 vaccinations will be free for all singaporeans and long-term residents, with priority given to groups at greater risk, including healthcare workers and the elderly. 

read more: go.gov.sg/vaccines-14dec-ig (link in bio)

#covidvacccine #covid-19 #sgunited",2020-12-14 15:06:04+00:00,Does student pass consider as long term pass,2020-12-20 10:20:25+00:00,8
237,"do we need to wear masks when we exercise? 🏃‍♂️🏃‍♀️

why must i keep to a regular social circle? 👥

can’t we close our borders to stop imported cases? ⛔️

dr @kohpohkoon explains your concerns on covid-19 safe management measures.

find out more: go.gov.sg/explain-kpk-ig (link in bio)

#expertsexplain #whyah",2020-12-10 11:07:06+00:00,"Hi,It might be good, as covid is both aerosol AIRBORNE and direct transmission, to add another layer of protection.We can 1. Install Counter Shield plastic in all of OUR Cashier/Concierge/Customer Service countersREASON: STAFF & CUSTOMER are constally interact with one another hence speech droplets are produce although they wore facemask, (Counter Shield clear thick plastic or glass)2. All of our temperature Checker to wear both Facemask, FaceShield and install COUNTER SHIELD CLEAR PLASTIC OR GLASSREASON: same reason as the 1st. Staff and people see each other face to face. Atleast adding this will provide additional protection3. Install table shield arcylic in all of our dine in TablesREASON: PEOPLE in dine in will remove Facemask when eating, hence breath and speech droplets are release in the air.This will add additional protection specially to all service staff and make everyone feel even safer while shopping or dining in ALL PLACES IN SG.Thank you very much",2020-12-10 23:49:04+00:00,150
239,"do we need to wear masks when we exercise? 🏃‍♂️🏃‍♀️

why must i keep to a regular social circle? 👥

can’t we close our borders to stop imported cases? ⛔️

dr @kohpohkoon explains your concerns on covid-19 safe management measures.

find out more: go.gov.sg/explain-kpk-ig (link in bio)

#expertsexplain #whyah",2020-12-10 11:07:06+00:00,That’s a very good and informative video. Dr Koh explain in very simple but detailed manner. Well done and keep the communication going . Thanks 🇸🇬,2020-12-11 05:11:47+00:00,25
240,"do we need to wear masks when we exercise? 🏃‍♂️🏃‍♀️

why must i keep to a regular social circle? 👥

can’t we close our borders to stop imported cases? ⛔️

dr @kohpohkoon explains your concerns on covid-19 safe management measures.

find out more: go.gov.sg/explain-kpk-ig (link in bio)

#expertsexplain #whyah",2020-12-10 11:07:06+00:00,"bruh I just had the craziest idea.as you know(or as I think) heat kills off the virus and so you place your mask under the sun to bask- it is now masking. 🙌 @gov.sg if you ever use this idea I expect to be credited. Yours faithfully, goodbeaucafe.",2020-12-11 08:22:27+00:00,46
242,"why are stay-home notice (shn) durations different for some travellers? 🏠

watch as dr @janilputhucheary explains how we protect ourselves from imported cases.

for more: go.gov.sg/explain-jp-ig (link in bio)

#expertsexplain #whyah",2020-12-10 07:19:26+00:00,"Hi,It might be good, as covid is both aerosol AIRBORNE and direct transmission, to add another layer of protection.We can 1. Install Counter Shield plastic in all of OUR Cashier/Concierge/Customer Service countersREASON: STAFF & CUSTOMER are constally interact with one another hence speech droplets are produce although they wore facemask, (Counter Shield clear thick plastic or glass)2. All of our temperature Checker to wear both Facemask, FaceShield and install COUNTER SHIELD CLEAR PLASTIC OR GLASSREASON: same reason as the 1st. Staff and people see each other face to face. Atleast adding this will provide additional protection3. Install table shield arcylic in all of our dine in TablesREASON: PEOPLE in dine in will remove Facemask when eating, hence breath and speech droplets are release in the air.This will add additional protection specially to all service staff and make everyone feel even safer while shopping or dining in ALL PLACES IN SG.Thank you very much",2020-12-10 23:49:17+00:00,150
243,"why are stay-home notice (shn) durations different for some travellers? 🏠

watch as dr @janilputhucheary explains how we protect ourselves from imported cases.

for more: go.gov.sg/explain-jp-ig (link in bio)

#expertsexplain #whyah",2020-12-10 07:19:26+00:00,Good job 👏. Thanks for keeping us safe.🙏🇸🇬,2020-12-11 02:57:11+00:00,7
247,"the gov.sg whatsapp service now has an in-built infobot! available in 4 languages, you can use it to access information on the covid-19 situation in singapore, safe distancing measures, financial support and more. 

simply open your gov.sg whatsapp chat window and type ""hello"" to get started. 

📱if you haven't subscribed to the gov.sg whatsapp service, you can do so at go.gov.sg/whatsapp (link in bio)",2020-12-05 02:01:23+00:00,Hi.Mandate all people to wear both faceshield and facemaskMandate all customer service/congierge/cashier counters to put TABLE PLASTIC SHIELDS OR GLASS SURROUNDING THE COUNTERSMANDATE ALL FOODCOURT/EATERY/RESTAURANTS TABLE BOTH AIRCON AND NON AIRCON TO INSTALL Table Shields plastic to seperate each customer and for added layer of protectionMANDATE all BUS DRIVER CABIN AND TAXI/GRAB DRIVET CABIN to install CABIN PLASTIC SHIELDSTHANK YOU,2020-12-09 04:00:03+00:00,64
251,"💊🏥 keen to explore a career as a therapy assistant, community care coordinator, or a pharmacy technician? 

✅ training for these healthcare roles and more is available under the sgunited skills programme. 

for more opportunities in the healthcare sector, visit go.gov.sg/jgh-healthcare-ig (link in bio)",2020-12-04 03:15:36+00:00,Can do more than 1 traineeship?,2020-12-21 00:17:32+00:00,5
255,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry",2020-11-26 02:34:04+00:00,Perhaps review the imported cases. More stringent requirements before they are allowed to fly to Sg esp for non-Singaporeans. It’s a waste of resources to manage them when they land in Sg infected and SHN.,2020-11-26 02:40:57+00:00,35
256,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry",2020-11-26 02:34:04+00:00,Should repatriate them immediately instead of alloeing them to enter Singapore.,2020-11-26 03:51:24+00:00,11
257,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry",2020-11-26 02:34:04+00:00,Maybe we should review who we import into the country first,2020-11-26 04:38:40+00:00,11
258,"why are some of our #covid19 safe management measures the way the are? #whyah 🤔

swipe ➡️ to reveal the reasons behind some of the measures we encounter in our daily life.

#staysafe use #tracetogether #safeentry",2020-11-26 02:34:04+00:00,Eh #WhyAh? my buddy @naimpromptu face got come out here... He kena saman isit? 🤔,2020-11-27 11:41:18+00:00,12
260,"the emerging stronger taskforce gave an update on the alliances for action (afa), which are industry-led coalitions collaborating with the government to drive singapore's growth in the post-covid-19 world. 

these alliances will explore, prototype and execute ideas for 7 growth areas. 

for more info, visit: www.emergingstronger.sg",2020-11-20 06:32:46+00:00,The 2nd pic doesn't look like Singapore,2020-11-21 03:12:10+00:00,5
266,commute safely with your mask on at all times and sanitise your hands regularly. scroll for more.,2020-11-12 04:00:34+00:00,Hi Kindly required all of your*safe distance ambasador *temperature screener in all industryto wear both faceshield and facemask for additional protection as they interact with people face to face and Covid is both Aerosol and Contact transmission.Thank you,2020-11-18 23:05:58+00:00,38
267,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,"Big thanks & heart felt gratitude to our government for guiding us through different phases with care. Keeping safety, mental & emotional state of each citizen in view.. Respect & love for my country Singapore & it’s excellent PM & ministers. 🙏🇸🇬! Always shine bright my country..🇸🇬🇸🇬",2020-11-11 06:43:58+00:00,42
268,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,What does the trace together token really do? Does it track our location? I’m really confused,2020-11-12 02:28:08+00:00,17
269,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,"Hi! I’m confused with your post on border measures. Are you saying that in Phase 3, anyone from any other country with high risk may finally be allowed in Singapore? They would just be subjected to the 14 day SHN?",2020-11-12 18:52:16+00:00,39
270,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,What is the difference between the blue pass and trace together token? Do i need to bring both everytime?,2020-11-13 02:28:02+00:00,19
271,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,"Or what I’m trying to ask is - Would someone from a higher risk country like America, be able to come and visit Singapore for non-essential leisure purposes when Phase 3 happens?",2020-11-13 09:07:27+00:00,30
272,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,Where can I find the information which countries belong to  low or high risk? Is It fixed?,2020-11-14 06:01:40+00:00,17
273,"as we journey towards phase 3, here are some updates to help us resume more activities safely.

swipe to find out more 👉🏻

full article: go.gov.sg/reopening-10nov",2020-11-11 04:58:27+00:00,Hi Kindly required all of your*safe distance ambasador *temperature screener in all industryto wear both faceshield and facemask for additional protection as they interact with people face to face and Covid is both Aerosol and Contact transmission.Thank you,2020-11-18 23:05:16+00:00,38
276,"protect yourself and your loved ones on the go 🚕 🚍 🚝 

sanitise your hands frequently and always wear a mask 😷",2020-11-09 01:54:35+00:00,Cringe get in Dee cerr,2020-11-24 19:13:26+00:00,5
294,"before singapore moves into phase 3, there first needs to be a few things put in place. 

here’s what you can expect. 

read more in the link in our bio 👆🏻",2020-10-21 01:18:23+00:00,"I have long term visit pass, when can I return to Singapore? I wish to return, but 2200$ is not affordable, due to the increase in flight expenses too...",2020-10-21 10:46:12+00:00,28
295,"before singapore moves into phase 3, there first needs to be a few things put in place. 

here’s what you can expect. 

read more in the link in our bio 👆🏻",2020-10-21 01:18:23+00:00,"We can do it, SG!",2020-10-21 14:40:23+00:00,5
296,"before singapore moves into phase 3, there first needs to be a few things put in place. 

here’s what you can expect. 

read more in the link in our bio 👆🏻",2020-10-21 01:18:23+00:00,Thank you for keeping sg safe 🙌,2020-10-21 18:42:05+00:00,6
297,"before singapore moves into phase 3, there first needs to be a few things put in place. 

here’s what you can expect. 

read more in the link in our bio 👆🏻",2020-10-21 01:18:23+00:00,Any updates for foreign workers especially dormitory stay workers? 😢😢😢😢😢😢😢😢 we are pity,2020-10-22 03:52:39+00:00,12
298,"before singapore moves into phase 3, there first needs to be a few things put in place. 

here’s what you can expect. 

read more in the link in our bio 👆🏻",2020-10-21 01:18:23+00:00,0 community cases. why dont you say it for what it is? survelliance tracking and invasion of privacy,2020-10-22 07:04:36+00:00,17
299,"before singapore moves into phase 3, there first needs to be a few things put in place. 

here’s what you can expect. 

read more in the link in our bio 👆🏻",2020-10-21 01:18:23+00:00,"Singapore govt took care of us during the pandemic. But never thought they will lock us down Like this.  Feels like coke chain on my throat. There are a large number of foreign workers in Singapore working not only for ourselves also for the betterment of Singapore, have little mercy on us.  Even when no one was with me i never felt alone,  but now even when people are around me i feel alone... I don't know how many times word suicide cross my mind, but i held on because of my family.... We can't go out to market,  mini mart is too expensive campared to outside market.... Work will finish at 6:45, then we have to stand in queue for punching out and finally reach dorm at mostly at 8 or , then stand in queue for punching in... Then have to wait for turn to cook,  shower , then talk to Family for sometime,  eat then sleep.. Dorm life now..",2020-10-26 07:21:36+00:00,156
301,"stay safe while shopping. 🛍️ 🛒

keep 1 metre apart from others and remember to always mask up! 😷",2020-10-19 13:20:23+00:00,we need phua chu kang,2020-10-19 15:25:11+00:00,5
302,"training day and night for a spot in the olympics isn't easy. neither is returning to the healthcare frontline in the heat of covid-19. 🩺 

nobody knows these better than joan poh - nurse 👩‍⚕️ turned national rower 🚣‍♀️ - who’s working hard to help her patients and keep an olympic dream alive through a pandemic.

read her story here: https://go.gov.sg/sbm-joan (link in bio)

#standbyme",2020-10-18 10:08:14+00:00,Thank you for serving Joan!,2020-10-18 10:28:53+00:00,5
304,"training day and night for a spot in the olympics isn't easy. neither is returning to the healthcare frontline in the heat of covid-19. 🩺 

nobody knows these better than joan poh - nurse 👩‍⚕️ turned national rower 🚣‍♀️ - who’s working hard to help her patients and keep an olympic dream alive through a pandemic.

read her story here: https://go.gov.sg/sbm-joan (link in bio)

#standbyme",2020-10-18 10:08:14+00:00,I wonder if the Singapore Sports Council is rendering any form of support to them? Or are these agencies just paying the usual lip service only.,2020-10-18 14:37:08+00:00,26
305,"loneliness. frustration. feeling like they're at their wits' end. 

tough times can take an emotional and psychological toll on individuals. in such situations, a simple phone conversation with another person could make a world of a difference. 

the national care hotline was put together for this purpose – to provide a listening ear to those who needed support when covid-19 hit. 

📽️ catch the as one short films at go.gov.sg/as-one",2020-10-17 03:56:58+00:00,"MAKSIMUMPAYLAŞBu insanlar döyüş bölgəsində deyillər. Onlar dinc sakinlardi, uşaqlar. Sülh istayan dünya, susma! Sizi axtarirıq, beynalxalq insan haqları teşkilatları!Ermeni terroruna son qoyulmalıdır!-Այս մարդիկ պատերազմական գոտում չեն: Նրանք քաղաքացիական անձինք էին, երեխաները խաղաղասեր աշխարհ, լռություն: Մենք փնտրում ենք ձեզ, միջազգային իրավապաշտպան կազմակերպություններ: Հայկական ահաբեկչությունը պետք է դադարեցվի:Эти люди не в зоне боевых действий. Это были мирные жители, дети. Миролюбивый мир, тишина!Мы ищем вас, международные правозащитные организации! Армянский террор должен быть остановлен!Bu insanlar savaş bölgesinde değil. Onlar sivillerdi,çocuklar. Barış seven dünya, sessizlik! Sizi arıyoruz, uluslararası insan hakları örgütleri! Ermeni terörüdurdurulmalı!These people are not in the war zone. They were civilians, children. Peace-loving world, silence! We are looking for you, international human rightsorganizations! Armenian terror must be stopped! Ці #stoparmenianagression#gandja",2020-10-17 16:25:46+00:00,48
306,"loneliness. frustration. feeling like they're at their wits' end. 

tough times can take an emotional and psychological toll on individuals. in such situations, a simple phone conversation with another person could make a world of a difference. 

the national care hotline was put together for this purpose – to provide a listening ear to those who needed support when covid-19 hit. 

📽️ catch the as one short films at go.gov.sg/as-one",2020-10-17 03:56:58+00:00,Yes... We definitely have to embrace #emotionalintelligence in this #newnorm https://www.capelleconsulting.com/embracing-emotional-intelligence-ei-in-this-digital-age/,2020-10-25 16:35:10+00:00,8
307,"having to stay in a confined space for 14 days isn't easy. and very often, it's the little things - a simple e-mail, or short phone call - that could really make a big difference in people's lives. 

watch how public officers worked closely with hotels to provide assistance to those on stay home notice at dedicated facilities. 

📽️ catch the as one short films at go.gov.sg/as-one #asonesg",2020-10-16 05:03:03+00:00,"👏👏👏Thank you everyone. We salute you for your love, dedication and grit. Stay safe",2020-10-16 08:55:45+00:00,14
308,be a workplace hero - keep your mask on 😷 and stay one metre apart from your colleagues 👨👩,2020-10-12 05:28:47+00:00,And definitely #reinvent ourselves in this #newnorm https://www.capelleconsulting.com/reinvent-you-in-the-new-norm/,2020-10-25 16:36:23+00:00,5
310,"as of end august, more than 33,000 jobseekers have been placed into opportunities under the sgunited jobs and skills package. 

the sectors that most workers were placed into were information and communication, food services, professional services, healthcare, and finance and insurance.

for more on the sgunited jobs and skills package, go to www.mycareersfuture.gov.sg

for more on the jobs situation, follow us on linkedin go.gov.sg/govsg-linkedin",2020-10-08 03:24:55+00:00,"And with this pandemic, are we ready for the #digitalfuture? https://www.capelleconsulting.com/future-ready-yourself-for-digitalization/",2020-10-25 16:37:31+00:00,9
311,"they say it’s in the darkest times that our light shines the brightest. 

here’s to our fellow singaporeans who have stepped up to uplift others in the face of this unprecedented crisis.

as long as we stand by one another, we can overcome the challenges ahead.

#sgunited #standbyme",2020-09-22 12:53:34+00:00,Totally awesome! So proud to be part of Singapore!,2020-09-23 05:11:56+00:00,9
