,Comments,Datetime,num_words
749,"Dormitories number will continue to drop drastically, or even to 0. However, high possibility that community case will rise as we move into Phase 2. Be vigilant, continue to stay home, stay safe, stay healthy.",2020-06-19,33
750,Long queues are building up at daiso outlets  https://m.facebook.com/166119094117196/posts/666469377415496/?refid=18&ref=m_notif&notif_t=feedback_reaction_generic&__tn__=R,2020-06-19,8
751,It's a fact. Don't understand why people is angry.,2020-06-19,7
753,"Congratulations, we have made it across to Phase Two!",2020-06-19,9
759,👏👏👏👏 a mini pat on the back!!!,2020-09-18,6
771,Pls STOP bringing in INFECTED cases EXCEPT for returning Singaporeans! We have ENOUGH of all these opportunistic foreigners who SHOULD have been tested Negative BEFORE they even board the aircraft or cross the causeway into SG!!!😡😡😡,2020-12-20,36
772,A friend of mine posted (29 Nov) his experience during his SHN at Mandarin Hotel during that period!,2020-12-19,17
773,"excuse me, can i report a Singapore person, the fb account is ""Mohd Zolazee"" who has left an unpropriate message in BBC News ""China's ambassador challenged on treatment of Uighurs"". He said, "" it is karma to China because of Wuhan virus. "" I wanted to capture his message but i was blocked by the person. so please check this account! Hope Singapore can overcome this virus soon.",2020-07-20,65
774,By God’s grace cases should come down. So that v all can stay happy. ,2020-06-20,15
775,"Dormitories number will continue to drop, or even to 0. However, high possibility that community case will rise as we move into Phase 2. Will it lead to a second wave in August, perhaps 🤷‍♂️? Be vigilant, continue to stay home, stay safe, stay healthy.",2020-06-19,42
776,Inshallah it will decrease further❤❤,2020-06-19,5
778,10 days in sequence w/o new case in community n dormitories already 👏🏻👏🏻,2020-11-20,12
780,"Alhamdulillah, Hope we can maintain all the way Zero.",2020-10-19,9
785,Thanks MOH  u have done such a wonderful job ❤️,2020-08-02,9
786,S11 dorm still hv cases.. the management should look into this,2020-08-02,10
788,How about the family of 13? Is everyone safe?,2020-12-02,8
789,How about the family of 13? Is everyone safe?,2020-12-04,8
791,Should limit number of daily incoming travellers as the total number of cases increase. Cannot think because we've ordered the vaccines so more expected to take the vaccines- thus allowing more Imported cases to come in. Who knows how the local unlinked cases come from.. maybe can traced back to hotels where the SHN of Imported cases were....,2021-01-03,57
792,Rather concerned about the big numbers of infected imported cases streaming in.,2021-01-02,12
793,Don't understand why still so many imported cases! The pre-boarding Covid 19 test had issues?,2021-01-02,12
794,Why 33 come to Sg then tested positive? Longest flight is abt 22 to 23 hours? So pre-boarding tests not accurate?,2021-01-02,17
795,Not surprising 8 Singaporean......saw there are people's not covering ..........,2020-07-03,8
796,Yes. Some not practise distance expecially ederly peoples. 😟,2020-07-03,8
797,Praying for the people in Singapore and all the Singaporeans .Take care and stay safe.,2020-05-03,15
798,"14,474 are in community facilities... it’s means what??",2020-05-02,8
799,All f/w should wash their face after testing to void tran from one person to other,2020-05-03,17
805,Bangladeshi also die  Is it..???,2020-05-03,5
807,Why post this at 22 mins ago?,2020-05-03,6
810,Again importing infected work pass holders. 😡,2020-11-03,6
811,"As usual, IMPORTING INFECTED foreigners! Employ our locals instead of foreigners at least until a Proven vaccine is available. 😡😡😡",2020-10-02,19
812,"Wonder, why everyday have clusters from dorm??",2020-10-03,7
813,Again importing INFECTED NON ESSENTIAL foreigners putting us at risks 😡😡😡,2020-10-02,10
814,"Why Import INFECTED foreigners in again? Hire our locals please, pay them higher to avoid another Crowded dormitories cases again!😡😡😡",2020-10-02,20
815,less than 1k cases. good ~  hope this month we can have less than 100 total cases.,2020-09-02,14
816,Why again 😡😡😡 Importing infected foreigners & put us at risk?😡😡😡,2020-09-03,9
820,Looks like things are turning up. Great!,2020-07-21,7
821,Get well soon to all those infected.....,2020-07-20,7
822,lets pray to God to have mercy on us amen,2020-07-20,10
823,This is very positive news.Oxford coronavirus vaccine is safe and can train immune system. 👏👏👏👏,2020-07-21,13
824,👏 👏 👏 more to be healthy discharge and zero to no more new cases,2020-05-21,12
833,"In the light of the Covid-19 pandemic Singaporeans must stand shoulder to shoulder with one another, and in particular, give their full co-operation to the relevant government agencies tasked with handling the current pandemic crisis. As a small nation-state the margin for error is very slim for Singapore and all Singaporeans. And so for us strength in unity is all the more real, existentially. Singaporeans must avoid going down the path of individual rights and freedom. Let us be more discerning and learn from the folly of others what we ought not to do. As one People and one Nation working in close collaboration with the Government of the Day, we can overcome all odds. Indeed, Singapore YES we can!  csHo/Zhaoxen He  ",2020-09-21,121
834,Imported cases should be quarantined upon arrival.  Staying at home can infect family members who can infect the public when they go out.,2020-09-21,23
835,To all the front line staff such an amazing job u have done 👍,2020-08-21,13
836,How come still so many from dormitories. I taught all dormitories have been virus free.,2020-08-21,15
837,Hope Mandarin Orchard incident does not spiral into something nasty,2020-12-22,10
838,What an irony when we had to keep our migrant workers in their dorm to protect the community previously. Now is the other way around.,2021-01-22,25
839,Import to infect. Well done,2021-01-22,5
840,"Wow, everyday 4 cases plus so much imported I think will go back to CB phase 2.",2021-01-21,15
841,Better avoid visitation this CNY!,2021-01-21,5
842,Just a matter of time to be bk to Phase 2...sigh...,2021-01-21,11
846,"Dormitories number will continue to drop, or even to 0. However, high possibility that community case will rise as we move into Phase 2. Will it lead to a second wave in August, perhaps 🤷‍♂️? Be vigilant, continue to stay home unless absolutely necessary to go out, stay safe, stay healthy.",2020-06-22,48
847,Stay home stay safe...be positive...no 2nd ware..,2020-06-22,8
848,Godspeed to recovery of all who are infected !🙏,2020-06-22,8
849,The thing I don't comprehend about these tests are. One can be tested negative n then if accidentally walked into a cluster whether intentionally or not then this person will get the virus right? So a test result is only for a moment of time. We all still need to be just very socially responsible for our daily actions.,2020-05-22,58
850,"Here we are trying hard to survive this trying times of the covid pandemic, and there we have ""Zoom will begin charging and collecting local GST, where applicable, on June 1, 2020.""  i thought we were better than this. ",2020-05-22,37
851,What about the teacher & staff from primary & secondary school? they shall do the test too.,2020-05-22,15
852,Kids also going back to school soon.. Omg.  I'm worried.  😥,2020-05-22,9
854,"The local case number rising and cannot go to very minimum, when can we go to phase 2 that can dine-in at hawker centres & coffeeshops and other F&B.",2020-05-21,27
857,Keep up the good job Singapore 🇸🇬 ,2020-11-22,6
859,"Well done Singapore, Singapore will be more great country in the world. We pray for Singapore people and for Singapore government. Most of Bangladeshi family also praying for Singapore.",2020-10-21,29
860,"Here again, putting us at risks 😡😡😡",2020-09-22,6
862,"You see, importing INFECTED foreigners into SG & put us at risk again 😡😡😡",2020-09-22,12
863,"29 imported cases! Time to stop people coming in for a while, especially from the UK at this moment time",2020-12-22,19
864,I don't know how safe locals are as imported cases keep on increasing.,2020-12-22,12
865,Something went wrong. Up till now still no update.,2020-12-23,9
866,Importing cases is getting worse. Should stop incoming. Otherwise we will suffer,2020-12-22,12
867,Why domestic worker still allow to comes in....😡😡 should control and stop for now...😫😫,2020-12-22,14
868,Where did these 2 get infected from?? Why always no answers for local transmissions??😡,2021-02-05,13
870,"It's better not to judge a book by its cover. I had always talked rubbish about spiritual healers because i was living a luxurious life. I never believed that anyone can solve someone's problems.I could rudely reply to the posts about the healers with insults little did i know that one day they will help me. The most grateful news of how my situation changed after a long period of suffering in an abusive marriage. My husband used to drink a lot and he loses all his mind and he could beat me up for no reason, I tried to settle matters with him but he kept a deaf ear, the worst thing was that I had failed to give him any kid, I conceived him twice but had miscarriages this made all his family to hate me and considered me as a person with bad luck but in reality I wanted to have kids so much. I looked for help in many places. Some used to tell me they could see darkness around my life and others could say bad luck while others could not give a serious reason behind my problems.and i that made mi to spend a lot reaching to the exetend of selling some of my things trying to get a better life with my husband bt i wouldn't loss hope,because of the situation i was facing! They all used to promise me good results but none could deliver, Most of the times when hardships come to us friends are few I was left alone crying every day and as a result, I lost my job because I couldn't perform well. Many friends left me and my husband filed a divorce and I became a laughing topic but I never lost hope. It was last year when I saw people writing about Dr. Mama Shamirah +27790792882 and I felt interested to contact her one more time. I made my problems known to Mama who advised me to be cleansed from all that was making me suffer and to open up my luck in everything I do. I was asked to buy materials to help me which I did we begun the prayer and results were delivered in Four days. I thought it would be so easy but some stones remained unturned till last week when my husband came up with un apology to me for all he has been doing, he confessed for cheating and I forgave him and finally yesterday when i went for the check-up and the Mama confirmed that am two weeks pregnant with no complications. Am hoping to be a mother soon. Any woman out there facing the same in your love life please don't be ashamed of looking for help just contact Dr. Mama Shamirah +27790792882 privately by either a Call or Whatsapp",2020-05-22,465
871,Not an issue if the imported cases are in an appropriate facility,2020-11-22,12
873,"Yes, just keep on Importing infected cases, we don’t enough yet!!",2020-10-24,12
874,Soon zero cases thanks to God thanks to Singapore government,2020-10-22,10
875,Thks MOH and all who hv worked hard to provide all with the daily updates. It's not easy cos this is additional time taken on top of your work. Appreciate,2020-04-24,29
876,"We, the citizens and non-citizens of Singapore, pledge ourselves as one united people, regardless of race, language or religion, all shall be safe and healthy.",2020-04-23,24
877,Unlinked cases outside of dormitories continued to increase.  664 now :(  Everyone should stay home to break the transmission chains.  We can do it!,2020-04-24,22
878,I don’t see the local unlinked cases mentioned anymore in Annex B. Can someone point me in the right direction?,2020-04-24,21
879,What is the point of our government trying very hard to control and minimise movement while most of the social media kept flashing all over the net tempting and telling where are bubble tea still being served?,2020-04-23,37
880,"You all see , now extended to 1st June because of high dormitories infection. Stay at home, eat ,sleep and do house keeping",2020-04-23,21
881,If everyone  treasure theirs n family lives ...then stay home ..stay safe.. n be responsible to public n most impt thing is family members🙏🙏❤,2020-04-24,24
883,"Unfortunately, SGUnited as we want to be, there are still so many Covidiots out there who cannot Just Follow Law. Worse still, they probably think they ARE the law. Fines and repeated fines and even possibility of jail time just cannot deter them. These people ought to be kicked out of the country, citizens or not likewise.",2020-04-24,57
884,"https://www.channelnewsasia.com/news/singapore/covid19-khoo-teck-puat-hospital-indian-national-unnatural-death-12669686  There’s news of a man with COVID-19 passing away this Thursday morning. There’s no foul play suspected and he is a confirmed case. I understand that he’s stated as Case 8190 but I would just like to know why this has not been reflected in the number of fatalities?   If it’s because the case is pending police investigation, shouldn’t it at least be highlighted in not just the post, but the telegram blast?  (I initially felt it would be better to message directly but I realise this page doesn’t allow that 🤷🏽‍♂️)",2020-04-24,96
885,"From the start,mom should check the fw staying outside,will b more dangerous if spread out,dun know y they r delaying,now all in dormitory r under control,should concentrate the staying outside.or at worksite,call for covid 19 check up",2020-04-24,41
886,"What are you doing while staying at home?🤔. The coronavirus is teaching us two valuable lesson. 1) 9-5 income is never safe 2)learn some type of skills, so that when the chips are down you'll thrive. I argue everyone out there to use this opportunity to invest in trading (Foreign exchange market/crypto) You can earn over $5,000 daily  trading from your comfort zone. Join My Telegram Channel to start earning👇  https://t.me/joinchat/AAAAAEbtOmut30ZQ1o1FJQ",2020-04-24,67
888,Hope the government will close the borders instead ... stop bringing in imported cases...,2020-12-23,13
889,Can you guys max the import at 8 per day ? Don’t bring into the community .Thanks 😊 ,2021-01-23,16
890,Really pity the medical staff.. working so hard day n night 🥴,2021-01-23,11
891,Can the government just stop importing cases ... just temporarily close the airport la,2021-01-23,13
893,If no import people from other county how to get 2200$ ??  ,2021-01-23,10
895,"Have the authorities received feedback from your ambassadors on the crowded situations in our shopping malls and their eateries? It appears that crowd control is not quite tight. Shoppers are not observing the 4 pax only in lifts. Malls are enclosed areas, highly potential environments for infection from ""hidden"" cases of asymptomatic people. I think this ought to be looked into so as to prevent 2nd waves like South Korea and China.",2020-06-24,70
896,"Good recovered everyday, I expect Singapore❤ will overcome this situation soon",2020-05-23,11
897,Sparkletots @ gambas have a few locations. Please indicate which block?,2020-05-24,10
902,"Yes, just keep on IMPORTING infected cases, we don’t have Enough Yet!!!",2020-10-24,13
904,Hope for fewer active cases,2020-10-24,5
906,"Yes, just keep on IMPORTING infected cases, we don't have Enough Yet!!! Ng P Penny they don't kn... Praised the Lord Hope for fewer active cases Asymptomatic cases...",2020-10-24,26
907,"Dormatory no need to open anymore ok, some 1 month later going to be mantal than make mantal hospital for dormatory workers, or maybe we later kill by self, that's very good news for govement right",2021-01-24,34
908,"Why isn't the government closing the airport, source of the imported covid cases ?😤",2021-01-24,12
909,On the bus and already spotted 2 people with their masks under their noses.,2020-07-25,13
910,Why are there still community cases despite circuit breaker in place for almost two months? Still too many covidiots breaking the rules or or enforcement are not enough? Still see people not wearing their masks properly including SBS Transit staff at MRT passenger service centre...😒🙄😑,2020-05-25,45
911,"I hope no more new case of COVID-19 and become normal life and i don't know when no need to wear the face mask and 1 meter away.Because wear the face mask if too long you breathing is not good feeling , like the old person.Sorry, my English word is not so good please forgive me.",2020-05-25,51
912,"Primary, Secondary and tertiary educators must be tested too. Be responsible.",2020-05-25,11
915,Aiyoyo.. scary for kids. If they are infected and then pass on to their grand parents how?🤔,2020-05-24,17
916,Previously from Myanmar 9 FDWs came in with the virus .. tday's count 7 ..should stop Myanmer FDWs from coming in..,2020-11-24,17
917,14 days in a row no locally transmitted case 🎉🎉,2020-11-24,8
918,"Maggie Lui, don't forget the imported cases is very risky too....😔",2020-11-24,10
919,still worrying though those imported are growing 😞. Take care everyone & be responsible 👍👍👍,2020-11-25,12
920,"Nice, let us target daily 2x now",2020-11-24,6
921,Goodness community keep on increasing daily but on single digit hopefully stay there it understandable the world at large seem to be defeated by convid19 and winter is around the corner so let us wear mask and social distancing ,2020-10-25,39
922,"After the security guard and temperature screener at Terminal 3 got it from the imported cases, we are told to fasten our belt to brace the incoming increase in volume of travellers/tourists and possibly surge of community cases. So everyone have to use Trace together app or token by end of the year. Don't know will face a second lockdown or not if the imported cases spread to the community... When is the $100 voucher coming soon b4 Dec? must use it before possible lockdown wo..just kidding..:-o",2020-10-25,86
923,"See, numbers are going up again.",2020-10-24,6
925,Alamak more INFECTED FOREIGNERS on work pass/Long-term visit/dependants passes WHY?? Are they ESSENTIAL workers???& why aren’t they proven NEGATIVE BEFORE boarding aircraft?? Putting us at risks 😡🥵😡,2020-09-25,28
926,Malaysia just imported one from Singapore. Why and how ?,2020-09-24,9
927,Hmm when was the last time this report came out this early?,2020-09-24,12
928,MOH it's time to wake up. Again 44 cases imported. Who will pay for the medical expenses. No point of squeezing our locals.,2021-01-25,21
930,Nationality India but fly from UAE 🤔 ,2020-10-25,6
931,"Oh Yes, putting us at risks all the time!😡🥵 importing INFECTED work pass/work permit holders into SG 😬😬😡😡. Why can’t companies hire LOCALS at HIGHER PAY 💰??😡😡😡",2020-09-26,27
933,"The pubs are the worst, no one wearing mask and just talking away 😅is drinking wine, whisky essential services why not then open the karaoke and others 🤔",2020-06-27,27
934,"What will be done to those that involved in large group gathering, if intentionally, and found to be positive?",2020-06-27,19
935,Hope the rest of the 10 family members are safe! If not we will another cluster! ,2020-11-26,15
936,This cluster shall be named the BBQ Cluster.,2020-11-27,8
937,I am still seeing people who don't wear their masks properly. Thses type of people are just worried about getting fined but don't care about the safety of others and their own too.,2020-11-27,31
938,Great Job...stay strong n stay united Singapore❤🇸🇬,2020-10-27,8
940,The number of Malls visited by infected is more than the number of infected in the community. Can explain ?,2020-10-27,19
942,Thanks to God thanks to Singapore government,2020-10-26,7
944,More imported INFECTED foreigners & putting us at risks again.😡😡😡,2020-09-27,9
945,Not necessary to express in percentage if the new cases is less than 100..,2020-09-26,13
946,More imported INFECTED foreigners & putting us at risks again.😡😡😡,2020-09-27,9
947,"In Annex A, there are 2 imported cases?",2020-04-28,7
948,Same area (North of SG mainly along Admiralty Rd West):  Acacia Home (15) Lingjack Dormitory (4) 3 Senko Link (11) 2 Woodlands Industrial Park E1 (22) Alaunia Lodge (49) Cochrane Lodge 1 (206) Cochrane Lodge 2 (260) Hulett Dormitory (322) Westlite Woodlands Dormitory (31) 27 Woodlands Sector 1 (90) Woodlands Lodge I (279) Woodlands Lodge II (133) 61 Senoko Drive (35) 21B Senoko Loop (165) 13 Senoko Way (103) 36 Woodlands Industrial Park E1 (40) Proptech Pte Ltd (22) Sembawang Shipyard (111) SJ Dormitory (120) North Coast Lodge (307)  Please advise.,2020-04-28,59
949,"To everyone out there trading on bitcoin, I am not giving this testimony because of something i will get in return but I'm here to share with you what sir Brandon Wright has done for me, l'm fully convinced now that he is an expert  in binary options trade l'm enjoying the benefits of what the financial markets has to offer. Get high profit with minimum investment capital, as far as he is involved. He is a manager with difference. Contact him by the link below 👇👇👇👇 Https://www.facebook.com/Brandonn.d.wright",2020-04-28,83
950,"Today in community cases, one is 13 yrs old male and its unlinked. He must be a student. Anybody know from which school is this",2020-08-28,24
951,WHY are we bringing in INFECTED  foreigners?? They’re NOT Essential MEDICAL Staff! what is this Long term & special pass holders?  What are they here for -to take advantage of our medical care?? You Don’t think we have enough INFECTED cases in Singapore ?😡😡😡,2020-08-28,44
952,It’s comforting to see no new case locally in Singapore for quite awhile..A hope for the whole world too...,2020-12-27,21
953,Why so many imported cases Not doing anything to stop this????🥵🥵🥵,2020-07-28,11
954,Keep up the good work monitoring the progress. Numbers in ICU have decreased and number of those discharged have increased. A good yardstick.,2020-05-28,23
955,Why apps that have$3000 As also entitled  the especially 500 or 600  And have so much grants.  I single mum stay 1 2room flat have nothing. SG only look forward those work as part timer. They are rich. Not the long terms workers in hard work.????,2020-05-28,42
957,Numbers are increasing in the community!!!!,2020-05-27,6
960,Singapore is on the path of complete recovery from the pandemic covid 19,2020-09-27,12
961,"As usual, importing INFECTED Foreigners on work permit pass to put us at risks again!😡😡😡 stop importing foreigners, give the jobs at HIGHER pay to Locals!😡",2020-09-28,26
962,Haizzz...More Imported INFECTED foreigners putting us at risks! 😡🥵😡,2020-09-27,9
963,Imported.????? Yes..this has been the norm I notice!!!,2020-09-28,9
966,"Situation Not improving, still have 11 community cases!! ",2020-06-29,7
971,Where did this local got infected??  No idea??,2020-11-28,8
973,"Something mistake, total discharged and discharged today",2020-09-28,7
974,Again MORE IMPORTED INFECTED Foreigners to put us at risks! Returning PRs shud be QUARANTINED Not SHN. Their household members are Not on SHN so may spread to others!😡😡😡,2020-09-30,29
975,Could plese provide their case no of the 62 discharged patients.,2020-04-29,10
976,"134 additional cases are linked to the cluster at S11 Dormitory @ Punggol (2 Seletar North Link), which has a total of 2,436 confirmed cases now.  I thought S11 should have already finished testing .. 16K of them if 1k a day , should have been all tested by 17th day ",2020-04-29,40
977,Can’t wait for the day when number of patients discharged > new cases. Press on! ,2020-04-29,15
978,Quarantine people every room inside 2 or 3 man give better 1 man can't save please take note sir,2020-04-29,15
979,"For the first time since 12 March, the number of unlinked cases outside of dormitories has fallen from previous day!  Hopefully, this starts a new trend.",2020-04-29,25
980,Congratulations to the 62 discharged today!,2020-04-29,5
981,There is supposed to have 2 cases for import?,2020-04-30,8
982,What's going on? There were no updates over the past few nights!,2020-12-29,11
983,When is it ever going to end especially the imported non citizens ?,2020-07-30,12
985,"Altho Teachers following CB measures , they do still go out running chores in different locations. So they are gg to meet 20 to 40 kids or students when back to schools. Well suggest schools authorities in charge got to find best ways of precautions.",2020-05-30,42
986,"With infections still found in the community, is it absolutely safe for schools to resume in Phase 1? Can we expect young kids to have the self discipline to observe social distancing at all times even when they are not supervised?",2020-05-30,40
987,No idea I shd report in this WEB.  Saw a well  built up Camp tent at East Coast Area D. No idea how many pple sleeping inside - housing nearby toilet facility area. Pls check on them . Thanks,2020-05-30,37
988,"I hope nobody don't have COVID-19 and come back the normal life, i don't know when no need to wear the face mask and 1 meter away.Becaue the older person can't wait so long to stay at home, i that day some people sit at the People Park near the Chinatown Point exit C and ate his afternoon food.",2020-05-30,54
989,"It's mind boggling that the numbers of FW with covid will be  in a very high percentile of the  350,000FW, given the high rate of infection. Singapore brace yourself...???",2020-05-30,28
990,Wow so many cases again ,2020-05-30,5
991,:P u have 98.5% cases from dorm workers - only 1.5% cases from community n if this is true??  it has hit a level of consistency for daily dorm cases   - why can't u release the 1.5% back to work w all basic company or crowded place measures before admission - while confining all ur dorm workers for say 28 days w/o mobility n   subject them to test..... before releasing them back to work of company measures??  phases 1 2 3 - only if u r not so sure??!,2020-05-30,77
992,CB measures have been in place for 53 days but there are still infections found in the community. MOH needs to share more information on this.,2020-05-30,25
995,Wow continues 15 days 0 case in community  16th day got 1 till today everyday got 1 community case what is going on I really wonder,2020-11-29,21
996,"Can I suggest that we stop including the number of Imported Cases into our Total Numbers?  1. These numbers don't reflect the actual community situation in any way. So there's no reason they should be part of our ""Total"".  2. We are going to open up more anyway and these numbers are not going down. Also, there's no way we can reduce/influence/control these numbers.  3. Adding these numbers to our total only fuel unwanted xenophobic sentiments.",2020-10-29,72
997,Seems like NO END for importing cases.,2020-10-29,7
998,But the numbers recorded happens in Singapore!,2020-10-29,7
999,"If ""Imported Case"" are S""POREAN, we can tolerate...BUT if PR..Frws..PASS HOLDERS returning back to our country is N0T ACCEPTABLE....😡😡😡",2020-10-29,22
1001,This is Singapore. Hope continue Zero infection.,2020-10-30,7
1002,Where did this 1 case got infected from??,2021-02-03,7
1003,OMG. more N more imported INFECTED foreigners 🥵,2021-01-03,7
1005,"Seriously testing in India and Indonesia can’t be trusted... aren’t they supposed to be tested before uplift? Or perhaps should quarantine before flying... all these import cases are putting our healthcare system under unnecessary stress and risking our airport, immigration, transport and hotel ppl doing the SHN biz...",2021-01-03,50
1006,Some 2yers viruses have Singapore very good  so happy,2020-07-04,8
1008,"Stop importing cases, we want some normalcy and your letting imported cases in from high risk countries who don’t seem to do proper checks on people leaving their country isn’t a plan! Have better rules and better checks on people before they are allowed to fly in! Start earning your exorbitant salaries! If there isn’t anyone coming in infected than we shouldn’t have local infections and so many rules! It seems like so many rules for us citizens but none for your imported cases! 😡",2020-11-03,88
1010,Why are we Importing INFECTED visitors?? 😡😡😡,2020-10-04,6
1012,Why do you keep importing INFECTED long term visit pass holders/work permit holders?? We don’t have talented  locals?? And WHY are you issuing these Long term VISIT passes to foreigners who are USELESS to us?? You are putting us at risk AGAIN!😡😡😡,2020-09-04,44
1013,"ARE THESE  Long-Term Visit Pass holder,ESSENTIAL TRAVELERS? ",2020-09-04,7
1014,31+9 cases roaming outside dorms are infected by how many unknown cases.......?  Hmmm... ,2020-05-01,12
1015,"We believe Singapore need to spend a huge of extra budget on migrant workers during the breakout, a full reports on financial shd make to public after the pandemic",2020-05-01,29
1016,RIP to the deceased 😕 let’s finish off COVID19 together as one #SG !,2020-04-30,12
1017,Sad to have another fatality today. Let’s pray for speedy recovery for all especially those in ICU 🙏 ,2020-04-30,18
1018,We are salute for Singapore government take care of all,2020-04-30,10
1019,31 foreign workers outside of dormitory...numbers seems to be increasing🤔,2020-05-01,10
1020,3 dormitory migrant workers in ICU now and new cluster at Institute of Mental Health :(,2020-05-01,14
1021,"Hello Dear, We are offering corporate and Personal Loan at 3% Interest Rate for a duration of 20Years. We also pay 2% commission to brokers, who introduce project owners for finance or other opportunities. Please get back to me if you are interested for more details.(genuineloan96@gmail .com) or WhatsApp +1-408-664-0538",2020-05-02,47
1022,"AGAIN n AGAIN imported cases of work permit/dependants pass. Why are You IMPORTING these Infected ppl now? Hire locals & if the foreign employees can’t live without dependants, then they Should RETURN home to their family & NOT bring these INFECTED dependants here!😡😡😡😡😡😡😡😡",2020-08-31,43
1024,"See!!! Keep on taking in imported cases, now even pilot is Infected!!! STOP importing INFECTED foreigners!!! ",2020-12-30,16
1025,Reason for pilot not needing to serve SHN?,2020-12-30,8
1027,How much do you need to start up your own business?,2020-12-31,11
1028,Why are we allowing work pass and work permit holders to return with COVID-19?  Who is paying for their medical treatment?   Aren't they tested at their source country before allowed to fly ?,2020-07-30,31
1029,How many cases are there imported in a month and is there a breakdown from which countries?  ,2020-07-30,17
1030,"Oh my God, there are a lot of viruses today. I think it will end this month, but it is not over. God knows when it will end. Don't worry. Stay at home. Stay healthy. Stay well.tnq you Singapore all",2020-07-01,38
1033,https://www.tnp.sg/news/singapore/ge-crisis-election-will-shape-singapores-future-pm-lee  Social distancing to avoid a second wave? Can any social distancing officer who is paid a salary to ensure social distancing comment please?,2020-07-01,23
1034,"Those parent having kids tat need to go schooling,pls pls be reminded to b on footwear at all times.most virus detects on the floor surface.fyi just sharing",2020-05-31,26
1035,Discharged over 20k as minster wong mention,2020-05-30,6
1037,Please STOP IMPORTING INFECTED foreigners & put us at risks😡😡😡,2020-09-30,9
1038,Please STOP IMPORTING INFECTED foreigners & put us at risks!😡😡😡,2020-09-30,9
1039,Please stop for now all the WPH. Concentrate on the community (SC/PR). Appreciate the government understanding. MOM please look into all incoming WPH request. Thank you.,2020-12-31,27
1040,Very TRUE.!!!! STOP STRICTLY ALL IMPORTERS arrival in our isLAND,2020-12-31,10
1042,"Starting 22nd Dec till yesterday, there was only 1 mid day update from the Gov.sg WhatsApp.   No more end of day updates with more details including the Annexes ?",2020-12-31,25
1043,"Good job Nurses, Doctors, volunteers on the discharge cases!! 👍🏻👍🏻👍🏻💜",2020-05-31,9
1044,"For those unlinked community cases, I wonder if any have exercised outdoor without wearing masks, which is a potential loophole exemption for getting infected.",2020-06-01,24
1045,New cases in community Everyday 😱,2020-05-31,5
1046,Today community case is two or three,2020-05-31,7
1047,What time come to normal life god  😢😢😢,2020-05-31,7
1049,"Grow your Bitcoin with the best bitcoin investment platform. Its legit and secured  Its 100% paying. Instant payout  INVESTMENT PLANS  Plan 1 18% after 24hours  Minimum:$300  Maximum:$3,000  Plan2 45% after 48hours  Minimum:$400  Maximum:$4,000  Plan3 70% after 72hours  Minimum:$500  Maximum:$5,000  Plan4 90% after 92hours  Minimum:$1,000  Maximum:unlimited  BITCOIN ACCEPTABLE  5% REFERRAL COMMISSIONS  NO WITHDRAWAL FEES  PERFECT MONEY ACCEPTABLE  REGISTER NOW! INBOX  WhatsApp  to start earning. +14156492186 .",2020-06-01,53
1052,Drometoy Workers when can go out sir?,2021-01-04,7
1053,"Great work, FRONTLINE MEDICAL WORKERS! SG are so proud of you people. 💪😊❤️",2020-07-05,12
1055,Nor sure if it is start of school holidays or people getting more relax as local transimisson rate is dropping.  I see whole family coming out to tabao this evening. Please stay vigilant. It is not time to relax and add more load to our medical workers.,2020-05-04,47
1056,"I feel that there should be a closer watch on healthcare workers who seem to be making the statistics amongst community cases. My concerns are legitimate. Are they properly attired, comply to advisory, etc. They go home to their families. Are the families safe. How can we ensure the safety of the healthcare workers.",2020-05-05,54
1057,IMHO I think the time is too early to relax anything. Why not hold fort until the extended circuit breaker ends then reassess? The local transmission numbers are still fluctuating and the number of non traceable cases are  piling. To again tighten after the relaxation will be tough.,2020-05-05,48
1058,Sad that we are having fatalities these few days and the numbers in ICU is still high . Let’s pray for speedy recovery for all. #Stay at Home thank you 🙏,2020-05-04,29
1059,Can the authority investigate and advise urgently how did the 2 healthcare workers from Expo got infected?,2020-05-05,16
1063,"EVERYDAY we are Importing INFECTED work pass/work permit/dependant pass holders, why? Is dependant pass holders ESSENTIAL?  Hire our locals at HIGHER pay instead of importing INFECTED cases & put us at risk😡😡😡",2020-10-04,33
1064,Keep up this wonderful work of the administration of keeping the covid 19  well under control.,2020-10-05,15
1065,I tgt community cases are 4 for yesterday?,2020-08-06,7
1066,Stay safe and well everyone..be responsible for our own health and our loved ones.,2020-12-05,15
1067,"There’s still a huge explosion of CV-19 cases in many countries outside Singapore. Our community number is almost zero. What is the percentage of returnees and imports of new foreigners having cv-19 in the last 6 months? Shouldn’t ALL returnees and incoming foreigners regardless of point of embarkation, except from countries with near zero cases, be QUARANTINED at their own cost? Shouldn’t they also be serologically tested BEFORE release?  They should not be added to our community numbers.",2020-12-06,80
1068,All returnees & incoming foreigners from Indonesia & India MUST be QUARANTINED (Not SHN) becos these 2 countries are HOT SPOT CV-19 infected countries!😡😡😡,2020-12-05,21
1069,So Long as the vaccine not found there will no zero case as the world’s need to open up so sometimes we might over done and fear,2020-07-06,28
