,Comments,Datetime,num_words
281,Best thing now is stay at home n all sorts of news don't post but check up truth first.,2020-04-14,18
283,“It will caused inconveniences for certain group of people if  schools are closed” But will it be any convenient if those group of people have to rush to Hospitals with affected children are isolated from their parents... ,2020-03-28,37
284,Stop reading the text when you simply say “it’s very SIMPLE”  These formulas are not implemented by you🤦🏻‍♂️,2020-03-27,19
285,Excellent 👌👍👍👍 was expecting this for the past couple of weeks 🙏🙏🙏🥰,2020-03-28,10
286,I got a bad feeling that the schools gonna get it. All it takes is one imported student to mix with a local student. Hope the decision is wise.,2020-03-28,29
287,Good move to save innocent kids from the not so innocent virus 👍🙏,2020-03-28,12
288,Close the schools..  PCF infected cases serves a good reminder now..  Listen to the voices on the ground.,2020-03-28,18
289,"Tell kids about distancing,  most can't even sit still in their seat for too long. They will forget or don't even bother.",2020-03-28,20
290,Starts in April? Why not immediate? Is there a 'auspicious' day in April? They can shut the bar and 1m distancing with less than 24 hours notice. Everyone is affected. Do the best you can!,2020-03-28,33
292,Children definitely happy to WFH ,2020-03-27,5
293,"Wonder how safe distancing is implemented in MRT and buses where a ride can lead to ""prolonged"" contact in close quarters for large groups of people. Some countries, e.g. France, have started to implement social distancing measures for their public transport by halving the capacity.",2020-03-28,46
294,Prevent is better than cure under such a pandamic circumstances Mr Ong.,2020-03-28,12
296,At this time better close the schools ,2020-03-28,7
298,Those who serve Stay-Home Notice (SHN). Please don't go out. Please be responsible. We have family with young kids and elderly.,2020-03-28,19
299,"Our leaders are very smart. Instead of lockdown the came with safe distancing and min 10 pax outing. Close all entertainment places. The idea is minimise human movement ""Bravo"" but buying essential has become very tough cuz of hoaders. Conclusion leaders are going their part. The people must cooperate. Stay home & buy essential what you need only.",2020-03-28,56
300,Ministry of transport should also implement safe distancing inside buses and mrts during peak hours where people packed like sardines ,2020-03-29,20
301,Dear Singapore Government.  Please educate the teenagers that they are not invisible to the virus. Teach them the values of helping others to stay at home and not go out not unless to do important things like buy essentials (food).  Teach them how to study at home not hanging out at Starbucks in the shopping malls to do group studies for the time being.,2020-03-28,64
302,My is special needs from MINDs.  It is a good arrangement   Problem faced   1) no caregiver to looking after him; 2) no IT eqpt; 3) no good wifi; 4) not sure company allow me to take leave; & 5) not enough leave.  Please advise and help.  Thank you.,2020-03-27,42
304,"Not every child have access to a stay home parent, abled grandparents, extended family or helper.  Or IT (PC/laptop) wifi, video/webcam, cellphone for that matter. For some of us, we are so comfortable with our lives and things around us, we cannot fathom there are many who go without everyday. It is easy to say close schools but how many will be left stranded, unprovided and uncared for? Teachers can then look for new jobs but can needy children look for new families and homes? Will you be one of those who will open your homes to them?",2020-03-28,100
305,"What’s your problem with closing the schools, why are you risking the lifes of those kids and possibly their families too?",2020-03-28,22
306,What social responsibilities have been learned from Teaching staff infecting one another?,2020-03-28,12
307,How did the new clusters emerge? Are you able to identify the first case of that cluster and how did he/she get infected? Is this the initial stage of community spreading?,2020-03-28,32
308,Not all obey the rules.. Eg this morning I was queuing to pay for my grocery there's a lady from mainland China queuing less than a meter from me,2020-03-29,28
309,Tighten a bit should done that mth back not now.,2020-03-28,10
310,I preapred for  lockdown so everybody wont go out ..,2020-03-28,9
311,"Elderly (I am one ) with underlying illness like Diabetes, Hypertension, Heart Problems are most VULNERABLE to Covid -19 Virus. Please stay home, drink more hot Green Tea and take your medications.",2020-03-28,30
313,How to stay social distances on Mrt and bus? ,2020-03-28,9
314,"Sure took you a long time to have it, why complacency?",2020-03-29,11
316,How about other business like spa? ,2020-03-28,6
317,"Better late than never. Virus cannot move. We are the one helping them to move from places  to places. Stop moving, don't be their partner in crime and let them die lonely.  Life of our family, friend, and colleague especially the future generation of our country are far more important and precious than anything else.",2020-03-28,54
318,Our government has really putting in great effort and thinking of solution to guide the people well till their brain 🧠 going to crack Liao. Parents should know to stop pamper their kids and put in action if they love their children. Self discipline your own kids. Stop buying toilet paper 🧻 instead go get some canes  back home . If kids don’t stay home and do their part then do u still need the government to teach u what to do? Your own kids is your responsibility to handle them. Don’t  everything expect the government to think solution for us please  🤕🤦🏻‍♀️😬😬 ,2020-03-28,101
319,Stypid Peopke with stypid edia. Settle the mrt overcowded then U can talk about distancing,2020-03-28,15
321,Are parents and companies prepared if government closes all schools??,2020-03-28,10
322,"It is difficult to have safe distancing in public transports. To avoid crowded buses or trains, may I suggest to consider staggered working hours for those who need to work in factories, etc and also for supermarkets to take turns to stay open 24 hours especially during weekends or Public Holidays to keep crowds or long queues for checking out at bay.",2020-04-03,61
323,"Hair salon service still available, im a hairstylist, how to keep social distancing, need some advice.",2020-04-03,16
324,Chinatown MRT exit c and beside Yue Hwa building. So many of old folks gethering around there. As it be improve. ,2020-11-14,21
325,"All food establishment for takeaway, transportation drivers eat where, in the vehicle, isn't it going unhygienic!?",2020-04-04,15
327,Just take a grab la,2020-04-04,5
329,"Keeping safe distancing is impossible on trains and buses, wet markets and supermarkets, hawker centers,  and many other places.",2021-01-25,19
330,I observed people at hawker centre now are sharing table with those they dont know. However F&B resturants are doing well disallowing such join table arrangement. My Ghim Moh market here is in a mess over Sat & Sun.,2021-01-24,39
331,Hi..sorry to ask..this month can go to buddhist house (HDB) to prayer..? Different house addess to the house..does it approve ? In 1room flat prayer..,2021-01-26,26
332,I always wonder but aren’t transportation not doing a part but just ignore???? Why???  WhAt happen???? And still it remain silent!,2021-01-25,22
333,The first advice about avoiding crowds is ignored enmass everyday literally everywhere by the thousands.,2021-02-11,15
334,I mean what the point of adhering to all these rules when they are the ones importing more cases into the country first stop the imports then these rules will make sense following.,2021-02-07,33
335,Take away food is the best ideas,2021-01-25,7
336,"Go to Chong Pang food market, the crowd is amazing. How to have SMS when tables are so close to one another 😂",2021-02-10,22
337,Contactless payment? So we're heading towards a cashless society...,2021-02-10,8
338,"Some sop should change,when alone far from general public,one can unmask for a brief moment. Plus there is simply no point of sitting safe distance with your household people,you are indeed going back to the same house,why the need to safe distance? So to tell me,me and wife should safe distance at home to ah? Understand the need for rules,if its too rigid and there is no efficiency on ground, kinda just paper law.regardless all stay safe and go out when needed imo. Virus still out there. Cheers!",2021-03-10,93
340,"In the meantime, can STOP importing infected foreigners please??",2021-01-24,9
342,"Question - why are we given tracetogether tokens, but shops don't have the machines to use them (or they don't bother to whip out their mobile phone to scan)?  Or buildings put away the machines after certain hours.  We still need to use our mobile phones. I was in Tampines shopping, but got to use my token only once.",2021-02-07,56
343,"I have a question on dining out. Are we allow to share a table (max. 5 seats) with strangers? Example: I am alone, with 4 other diners?",2021-02-06,25
344,"Food court got stranger come and ask to share table. And still can tell me , 'now can dine 8 people together'.",2021-02-08,20
345,"We need monitor one mask one day wear masks,some people wear 15days same mask",2021-02-08,14
346,"So the virus stops attack when it sees you munching, drinking and smoking? Virus is very courteous, it knows when to attack and when to allow you to eat. So guys, please remember to cut holes in your mask, that way you can eat, drink and smoke without taking off the mask.",2021-02-10,52
347,"Crowds of more than 5 standing close to each other and talking at Cheong Chin Nam Road eating places. Many seems no longer wary of COVID-19. I feel unsafe allowing my children to go out with friends but I can’t lock them at home all the time. Just keep reminding them not to loiter at crowded places. Also, many people are pretending to exercise when they’re actually just walking without masks on.",2020-07-24,73
348,Enforcement action to be step up. Also ensure that the ambassadors are protected or knows how to protect themselves against you know who .,2020-07-25,23
349,"Too many people are wearing their mask under their nose in public. As far as I am concern , in the supermart and wet markets . Everyone has forgotten to keep safe distance from each other . ",2020-07-24,34
350,We are not going back to Normal. Please get adjusted to the New Normal. Even if a vaccine is found there is no guarantee. Corona Virus Pandemic has gripped the world. It is everywhere. So play our part.,2020-07-25,38
351,"Ya some have become too relaxed.   They have forgotten why and the need to follow the SOP  Their concern is rather more into recreation, forgetting the fact that, the virus is still out there  An employee of a shop, taking temperature and scanning customer's cards was wearing a pair of STAINED AND TORN LATEX GLOVES  I impulsively poured some sanitizer on his gloves and then requested him to discard it and wear one that serves the purpose.  Those are the ones that need constant monitoring too.",2020-07-25,85
352,Please do the needful Sir. We welcome!,2020-07-24,7
353,"Dear Mr Wong, I would like to highlight the heartland malls, Bishan for one ,secondary level students hanging out in groups.  Some standing around masks down taking their time eating, drinking and talking without safe distancing. Some people I see in my area, walking about smoking using hand phones , or masks down walking about with a bottle of drink but not drinking so that didn’t have to wear mask... almost daily in the evenings I see a group of mothers/ helpers chatting and children (4,5yr olds) with them playing together without any masks or face shields ... the popular spots, beaches & parks are not the only places that need more monitoring.  The heartlands need attention too.  I was at Tan Tock Seng Hospital for my medical follow up on 23rd July . Theres no safe distancing in the queue waiting to get the usual SafeEntry & temp check before entry to the building, plus the safe distance staff didn’t even notice that he was talking to a person whose mask was under her chin.... after she walked away... i highlighted to him, he then went after her and instructed her to properly don the mask .... Thank you.",2020-07-25,195
354,No social distancing in MRT trains,2020-07-25,6
356,Why continue allowing PRs from India into Singapore who are Covid19 positive? They are putting airport saff in India and Singapore at great risk. Also air crew and fellow passengers on board are exposed to severe danger  as these infected ones are allowed to buy tickets to fly here.Do they pay unsubsidised fees for medical treatment here or they are treated foc using public $??? ,2020-07-25,63
