,Comments,Datetime,num_words
486,Thank You Mr. Lee and your team. You all have done well in times of need.,2020-10-05,16
487,Awesome...sir do something for event industry. ,2020-10-05,7
488,We have faith and trust in your leadership and prudent financial planning. We love u Mr Lee. Do take care of your health and take some rest. Don't overwork yourself,2020-10-06,29
489,"Tough times are going to be around for sometime indeed, but tough people will outlast and emerge tougher still! Staying united in spirit, believing we will overcome, rising up when knocked down. Singapore is able!",2020-10-07,35
490,"These are the hallmark qualities of our government - prudent, farsighted and responsible. We are now in uncharted waters surrounded by tidal geopolitical uncertainties. Any regional strife and global pandemic such as Covid 19 Part II can easily capsize our relatively small vessel. Such is the harsh reality we face as a small country. Singapore cannot afford to be complacent. ",2020-10-05,58
491,Well done Singapore. Thank you for keeping us safe!,2020-10-05,9
492,Tourism industry is totally dead. Financial institutions freeze tourism support application. How long can we substain with limited reserve to keep employee n office till we see the border opens... Which may happens only 2021 or 2022?,2020-10-06,35
493,As a normally frequent business visitor to SG I praise the response of your government. But like all economies there has to be a time to open up but with sensible precautions. I am visiting Dubai in November from the UK and it is their approach which is an example on how travel can be handled. I have to provide a negative Covid test certificate taken within 96 hours of flying but can go about my business when I arrive in Dubai without quarantine. When leaving I have to once again provide a negative test before getting on the plane. Is Singapore considering similar approaches to business travellers? ,2020-10-06,107
494,We can and will make it without fear ! Singapore go go go ! ,2020-10-05,12
495,"Covid is an universal problem, which should be done at UN level. What we do internally, which is useful, would not help much on the economies recovery. We are on the edge of another crisis.. financial one. How prepared are we for this ? 🙄",2020-10-07,43
496,WE CAN MAKE IT ONLY IF EVERYONE IN SINGAPORE REGARDLESS OF RACE OR RELIGION FOLLOWS THE RULES N COOPERATE .,2020-10-05,19
497,"With businesses freeze due to lockdown, how are we going to carry on to keep our employee and rental?",2020-10-05,19
498,Fantastic. SME employs majority of Singaporean. I understand the need to help huge iconic local brand MNC but hope most of this funds will be use on SME whom is in need of it the most. ,2020-10-15,36
499,Watch out for retirees - maybe b hving a roof over our heads n more expensive medical bills that we r avoiding - MediShield life does not cover the first $2000 of hospital bills - so we r avoiding Hospitals if poss - just do outpatient but these are also expensive tests ,2020-10-07,47
500,See how orderly it is over in S'pore. They are gradually moving in a 'stable position' whilst we are still caught in the throes of a third wave!!,2020-10-07,27
501,I was A Good Heart Daughter in Law And Care about Parent in Law and Care about My Parent of All Care and Concern of Love and God's Blessing All God's known Of Good Heart Daughter in Law only one Daughter of my Mother born me only Daughter and now my Parent and Parent in Law are Old already not young anymore and  my Age Catching up another 3 more years is Already 50 years old look older and older is Opinion that I have Four Sisters in Law of all the Age I was the youngest Age but compared of my Four Sisters In Law they are small size and small build of their age are elder than me and I always respect Elderly and Elderly also Helping me. Because of Family and Friends all Care of Love and  Concerns of my normal Situation are alright of alot of Friends in Singapore Friends all are concerned and worried for me of My Good Heart and Soft Lady I always forgive my husband got two sickness not Strong at all and I got Breast Cancer stage 3 and I have Amy Pick also Breast Cancer stage 3 and got Backache and also My Head got Painful in My Body not Easy for me and one a week take bus goto visit My Own Parent to buy some food for visiting of My Parent of me only Daughter only One of Power of Love of My own Parent so must worried for me and I always Silently at Home never talk at all Silently at Parent and Parent in Law House Silently at Home and Respectfully to All Elderly of all Care and Concern of All Love the Most of All Care...,2020-10-08,285
504,All Singaporeans should stay united to overcome this crisis & emerge stronger  ...,2020-10-08,11
506,When can dun wear mask ??? I'm not unwell ....,2020-10-06,7
507,Let's work hard together to make Singapore a safe place to stay.  Be united and love our nation. Singapore is our home land.♥️,2020-10-07,22
508,Can HR and manager make it mandatory for staff to be in Team A and Team B if the staff is not part of essential service? and to held large meetings for 2-3 hours?,2020-10-07,33
509,Thank you PM Lee for your  timelessly to support people and business to overcome this critical situation. We always support you. 加油.,2020-10-09,21
510,Really grateful to your leadership n your team done for us all these years 👍👍👍👍👏👏👏.... take care n stay safe ....will always keep you guys in prayer 🙏🙏🙏🙏,2020-10-06,26
512,"Singapore’s government done well . I think we are the safest country in the world who tested seriously and under good control . Proud of them . Earlier ppl laugh at us saying such a small country having so many cases but look at it , cause we do the test deep in and we stop the spread seriously . Cheers Singapore ",2020-10-07,58
513,Mr lee youdid a very good job take care all people in singaporeans,2020-10-06,13
514,I must say that Singaporeans are blessed to have a government that took this virus seriously and supports the healthcare system and local businesses. Can’t say much about the country where we are currently assigned to where the Pres said he will slap the virus. Look where it hasn’t gotten the country into now...,2020-10-05,56
515,"Respected Sir,  Really commendable that how Singapore Government has controlled the pandemic & cared for Singaporeans👏  Please do something for Enrichment Training & Event school, we are badly attacked since the beginning & waiting for the supports till today 😊🙏  When Government has given straightforward 4 months rental waiver for Government properties to support businesses where our landlord EM Real Estate Pte Ltd Yo:HA Commercial Tampines is not giving this benefit to us!!! Kindly look into this kind of dominance by head tenants to sub tenants,  this causes very hard to survive during current situation 🙏  Seeking for your your kind attention Sir.  Thank you 🙏",2020-10-06,100
516,"Moving forward, after 2020 ends, I would want to know what is in store for PMETs and the SEPs or even the public in general when it comes to training. In this everchanging business climate, It's time for the government to change the same old approach of subsidizing courses only when the attendee passes a test. I want to attend higher level courses at subsidised rates with just a certificate of attendance so that I can receive quality training with little stress. The old mindset of subsidies only when I pass the test is a hindrance. It takes the joy out of learning. Having training allowance is a bonus, not a must. Not everyone is yao gui. There are individuals looking for upgrading of skills and knowledge who are, however, not exam savvy. Don't just do the paper chase. Do the skills chase. Be relevant to our needs.",2020-10-09,145
517,Can we remove musk now ? If everything is stable,2020-10-06,9
518,"Born here , breed here stay here. We strive to take care of our roots😌",2020-10-06,14
519,Thanks Prime Minister for making it profound Country. God bless all of us. Thanks for allowing tis freedom of speech. God bless all of us.,2020-10-06,25
520,Singapore my beloved country...Im blessed to be a Singaporean.,2020-10-06,10
521,"Dear PM Lee. We netizens truly appreciate ,trust & very grateful for your great plans for our safety & security. God bless you.",2020-10-06,21
522,Yes. Road is tough in times of pandemic. Will take longer time to look for jobs. We must never give up and keep searching. Already registered for SGUnited course and waiting for govt agency reply. We are blessed to have government financial support during tough time. We need to be prudent with spending I believe that Mr Lee and his team will plan for the future and create better jobs for Singaporeans. We will stand united and trust that u will lead us out of the pandemic situation. We pray for better tomorrow to come. Hope things will get well.,2020-10-06,100
523,"Congratulations , PM Lee Hsien Loong.  Take care and stay safe !",2020-10-06,10
524,Thank you PM Lee caring us from time to time.,2020-10-06,10
525,"Dear PM Lee, as a Foreign Worker here in SG, Thank You for taking care of us. I Salute you SIR. ❤❣",2020-10-06,21
526,Yayaya keep going !!!!  Everything is going to be alright !!! ,2020-10-05,9
527,The goverment n healthcare folks stood firmly n resolutely managing the n containing covid19   Tku,2020-10-05,15
529,Thank you all who work so hard to protect all of us! ❤️🙏🏼🤗,2020-10-08,12
531,DEAR PM THANK YOU FOR KEEPING SPORE SAFE HOPE MONITORING IMPORTED  CASES MAKES SURE IT DOESNT SPREAD AGAIN  GOOD WORK AND THANK YOU FOR FRONLINE TOO THE BEST IN SPORE .!!,2020-10-06,30
532,"Dear PM, this is good news but please look into the odd and even number restriction at Peninsula Plaza and Lucky Plaza as the new measure is killing all the retail businesses with a sharp decline of close to 80% on our weekend sales. The retailers were already affected with the sharp decline in gross revenue due to the pandemic and the new restriction is good as nailing the coffin. If it continues, most of the retailers may need to shut down soon and we seek your help and understanding to work with the dedicated Task Force to ease the restriction and simply implement a crowd size limit within the mall. Thanks.",2020-10-05,111
533,I envy the people of SG for having you as their leader. ,2020-10-06,12
534,"As our nation greys we have done well for 55 years. Some sectors need improvement eg Healthcare Industry for the aged, sick and physically challenged fellow citizens. Shortage of manpower-Nurses, Nursing Aides, Rehab Centres, Geriatricians and more to make SG a more inclusive and caring place we call home; home improvements for wheelchair 🦼, walking aids, to name a few. Having experienced GH, ComHosps and NH, one will know the picture as it is. Keep up the good work especially for struggling families with dependents amidst Covid pandemic. We can do it! Rock on!",2020-10-06,91
535,Thats a good job for Singapore..,2020-10-05,6
536,I will love to be in that place! Great people. ,2020-10-06,10
537,"PM Lee, thank you for everything.",2020-10-06,6
538,Make sure leong loses his pants . My support with you mr lee.,2020-10-06,12
540,Rock and Roll. very well fought.,2020-10-05,6
541,"Thank you PM Lee and your team. We, in Singapore, are very fortunate to have your leadership. You and your team work very hard for Singapore. Right now Singapore is the safest place to be in. Even the foreigners from first world countries that I know told me so. Am very proud of my Government and Singapore 👍🇸🇬🥰",2020-10-06,57
543,Carolyn SiA stay in ICU Hospital Before Dangerous for me.,2020-10-08,10
544,SG DPM HENG Says ... Singapore Reserve will be reduced in the coming months. 🚩🚩🚩🚩🚩,2020-10-07,13
549,"Dear PM Lee, PAP members and staff                                 ""The greatest glory in living lies not in never falling, but in rising every time we fall."" - John F. Kennedy  Deeply grateful for all the hardwork and constant support given to all, irrespective of who supports PAP. Especially during Corvid-19. No country can brag of this effort of support.   Singapore will roar again, and be the most competitive nation in the world. I still believe we are the very best.  Even on a rainy day, the Parliament - a majestic and respected historic building is filled with many superheroes - like our PM and his indefatigable team, working hard and also behind the scenes. Kudos and respect.   Blessings to all for continued good health and safety.   Thank you  (Chai)",2020-10-05,124
550,"Yes! Good governance is important in Spore. Job seekers in Singapore willing to accept lower salary as Covid-19 pandemic hits hard. Many job seekers can prioritise the learning experience as well. 🙏  ""We would also encourage being open to opportunities even if it is a temporary or contract role, as it helps with gaining new skills and experience. The longer a job seeker remains out of work, the lower the bargaining power."" 😂💰🤑💰👍  Singapore News - AsiaOne https://www.asiaone.com/singapore/job-seekers-singapore-willing-accept-lower-salary-covid-19-pandemic-hits-hard  Spore is facing the vital external risky from neighbouring countries , the soaring CoViD19 infections from Indonesia and Msia. As well as the political instability crisis in Msiakini Bolehland. So how ?",2020-10-05,104
551,Thanks to our gov for the voucher.,2020-10-06,7
553,If company insist their staff to be in office where they can work from home... company should bear all costs if covid happen to any of the staff especially to treat damage internal organs!,2020-10-08,34
554,I m so afraid so so afraid of new wave of covid. Melbourne today suddenly have one case from a butcher shop then then it spread to a customer n then to a cleaner and then it became a cluster of 15  cases. Hope hope hope all will be fine in Singapore soon soon Li Li all the way. Amen 🙏 ,2020-10-06,59
555,"Dear PM Lee,  We truly appreciate your leadership in governing Singapore.  Please do not step down in 2 years time, we wish you yo be our PM for another at least 20 years.",2020-10-06,31
556,"Finally we are going phase 3. Next to revive spore tourism, may I propose a quick swab test result within 24-48hrs. No tourists will come to a country n quarantine 7-14d. Spore capability to trace n control in short time. We can afford another 99 cases covid-19 case. To wait for vaccines is too Long. Let do it n show the world again. Thank you sir",2020-10-05,64
557,"Thank you Mr Lee for the care and guidance to all our people. With the right  plan and restriction from the gov, we will overcome this covid-19 soon.",2020-10-05,28
558,We should stay vigrant at all times. Covid-19 virus is still with us. We must never gives this fierce virus to come into our body and other ppl body. This virus is super fierce.,2020-10-05,34
559,"Dear Sir, I receive this message and I am deeply troibled by it. I hope its not the truth. Between during pandemic times, my insurance by NTUC was increase by 30% and thier reason was that the goverment has stopped its subsidy. I am Medisave and Medical Insurance and I wonder what else I have to get to ensure I am adequatly  covered.  The message I received to day. I beleive this was spoken in Parliament. ",2020-10-05,75
560,"EU and US minimum wage around USD17/hr.   MacDonald helper there earns higher than engineer here.   Young Singaporean technology talent, not likely to stay here as wages, innovation culture just no match to these advance countries.  Lately I noticed some China technology company announcement, but they are not really innovative basically their copy others innovation (especially from GitHub) and produce cheaper products by under pay workers.   ",2020-10-05,66
561,Thank You PM Lee for taking defamation suit to clarify in court today against Leong Sze Hian.  We know the stress especially your position. But if you sit on it and no action. This country will be upside down. The best  actors and liars will dominate. We don't want end up in US to the extend we don't know who is telling the truth. This is the corner stone laid down by LKW and our Founding Fathers.,2020-10-06,75
562,In Bolehland only those in government get very well paid. How?,2020-10-06,11
563,Has i say before god is with our prime minister Lee A good ruler is always more wealth will come your way for spore May the power of the lord be with you,2020-10-06,33
564,"PM Lee , thanks for sharing with us your sound plan on reshaping Spore in the midst of the global pandemic. Your immediate focus is on helping people affected by the pandemic and at the same time you’re looking at longer term economic advancement to bring Spore to the next level of growth in scientific researches, digital technologies and advance consultancy services . Spore’s positioning as a node to access the global economy warrant us to take an approach of inclusion. It is through the relentless efforts of our Spore Government’s years of infrastructural planning and actions that we could evolve to attain the status of an innovative Global-Asia node city. Standing steadfastly United Singapore will see many generations of success and prosperity . ",2020-10-06,123
565,What about my neighbours who burn Joss sticks & papers outside common HDB corridor which generates abundance smoke??? Is the smoke generated exceptionally healthy ?? Kanasai - I think it is worst then 2nd hand cigarrette smoke!!!! You call this religious tolerance lollll,2020-10-05,39
566,"Thank you So Much Singapore and Mr Lee , Alhamdulillah biarpun SL hanya sebagai PR tapi Singapore ambil berat , Love u Singapore, Semoga Singapore maju dan Jaya untuk kedepannya",2020-10-05,28
567,A Strong resourceful social economic and digital network in place to help businesses face future challenges with confidence! A new milestone! Good job! 🙏 👍,2020-10-06,23
568,"THE BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG .",2020-10-07,15
569,"Good morning My Dearest  PM Lee, we Singaporeans are very blessed to have a Government that always plan ahead for their citizens. United, we can overcome any obstacle that we may face. We have confidence in your leadership. We appreciate u & your cabinet minsters for always brainstorming to come up with better solutions to do things. 🙏🙏🙏😁😁😁🇸🇬🇸🇬🇸🇬",2020-10-06,56
570,"It is the non opening that has caused so much pain. Open tourism, sports, all entertainment and we will get retailers up and running. More Jobs.Mr. Chan CS, Mr. Iswaran and Mr. Alvin hope you will have an open house and a dialogue with citizens on jobs, opening up of retail,tourism, entertainment, sports etc with social distancing all will be fine. We are Singapore and we know how to keep our country safe. As for foreigners arriving from Covid19 stained countries , it is o good.Dr. Nabarro of WHO just announced “Lockdowns has caused POVERTY, Joblessness and new Poor. Lockdown oGod bless. Let us go and Make Singapore 🇸🇬 Great aAgain. No more negative talks. We will get there. Citizens First please. Once all cylinders are firing and Jobs are available with a living wage Singaporeans will celebrate.",2020-10-13,135
571,Anyone know MOM email address please send me,2020-10-10,8
573,Thanks for the info. PM. God bless you and God bless SIngapore ,2020-10-09,12
579,Mary Jane de Guzman Myk Sta Maria Maliwanag Ingat sibs! 💛 See you soon (hopefully) 🙏🏻,2020-10-06,14
580,"You will be bless,PM Lee ",2020-10-06,6
582,"Dear Mr Lee, you have done your very best for Singaporean. I’m very happy and proud to be Singaporean... wish you in good health always.  👍👍",2020-10-06,26
590,"Thank you very much PM. Lee, love you always ❤🙏",2020-10-06,9
594,"Dear PM Lee, we will all pray for your good health to keep Singapore going until the Convid-19 over.😃😀🙏🙏🙏",2020-10-06,19
595,Our govt can learn invaluable lesson like this for our country! ... We could be ..... ”The Country with No Pollution!”  https://www.facebook.com/khalidalameri/videos/371882720663429/?vh=e&extid=0&d=n,2020-10-06,19
599,Trusted u with yr team to rule. Grateful n appreciative to u n team. Do take care too,2020-10-06,18
606,Dear PM will keep you + your team in prayer through our Lord Jesus Christ that your vision for the good of Singapore be fulfilled 🙏🏻❤️,2020-10-06,24
609,Congratulations sir..🙏🙏❤️❤️ Lee Hsien Loong Thank you sir..🙏❤️❤️,2020-10-05,8
611,"Thank you PM Lee, Well done Singapore 🇸🇬🙏🙏🙏🙏",2020-10-05,7
617,"Thank you, PM Lee!   Forever grateful for the great work done by our competent government.  Singaporeans are so blessed!   ❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬❤🇸🇬",2020-10-05,19
619,Thahk you. For all you had done,2020-10-05,7
621,Thank you our prime minister Lee Hsien Loong Majullah Singapure god 🙏 bless you we live you too,2020-10-05,17
622,good luck to you sir and my Allah bless you forever,2020-10-05,11
626,That's a good sign n God bless the country... 🙏🙏🙏😇😇,2020-10-05,8
627,Good move but must be vigilant. May Allahazzawajala blessings be upon all of us Aamiin ya Robbal Alamin ,2020-10-05,18
636,Thank you Singapore 🙏 We can do it ☘️,2020-10-05,7
637,Well done Singapore 🇸🇬 government! Thanks 🙏🏻 to the leadership of our PM and the government.  👍🏻👍🏻👍🏻,2020-10-05,14
638,God bless you great leader in the world 🌍 ,2020-10-05,8
644,😇👍🇸🇬💪 MAJULAH 💪🇸🇬💪 SINGAPURA 🇸🇬💪👍 A Good Sense With Fresh ideas With Speed And Gush a Moving AHEAD 👍🇸🇬💪👍 A Greatest Mindsets with incredible Spirit a Moving  A B(🇸🇬)(💪)ST AHEAD 👍🇸🇬💪 MAJULAH 💪🇸🇬💪 SINGAPURA 🇸🇬💪👍 (SG) 🇸🇬👍☺️ And Also Thanks again To PM LHL 🙏💓💪👍☺️🤗😃 And Also 🙏 To You And ALL's 🙏 Take Care too 🙏 Keep Healthy Be Stronger Stay Safe 👍😄🤗😷😃 Thanks You So Much to You And ALL's 🤗 S 🇸🇬 G 🤗 keep the W(🌏)RLD A M(🇸🇬)VING AHEAD S 🇸🇬 G in the W(🇸🇬)RKING W(🌏)RLD 👍 Life Makes Live 👍😄 2(🇸🇬)2(💪)(SG),2020-10-05,80
648,🙆‍♀️🇸🇬PM n Gov. ...SG United to ride tru this pandemic..加油🇸🇬🌈🧧🙏,2020-10-05,10
649,Well done.. Proud of our government. Thank you Mr Lee,2020-10-05,10
650,Noted🙏Thank you PM Lee❤,2020-10-05,5
652,Very nice daddy lee hsien loong,2020-10-05,6
653,Very nice daddy lee hsien loong,2020-10-05,6
657,"Good Evening, Sir ❤ SG United❤❤",2020-10-05,5
659,Thank you very much PM Lee🏆❤👍🇸🇬,2020-10-05,6
663,Congratulations for a job well done 👌👌👌,2020-10-05,6
664,Awesome. Thank you  Mr Lee,2020-10-05,5
673,Great work from your teams and Singaporean ,2020-10-05,7
674,Yes. CDCs indeed work in a quiet manner where it has helped many people who are in need. Their jobs is greatly appreciated as it is a way of giving back to society as to help others. We should give our praises and support for all their efforts that are given to society. Thank you for all the great work and contributions you have been providing for our country. Cheers!,2020-09-24,70
675,"Sir, I salute you for being truly great you sir. thank you sir.",2020-09-23,13
676,Thank you Mayors because of you all our Residents got so much help in one way or another! I salutes all of you on their behalf! God bless you all! ,2020-09-24,30
677,"Since the mayorship started in Singapore, I still don't know what contributions these mayors have made to their towns. Do we really need mayors,?",2020-09-23,23
678,Congratulations and best wishes to all the Mayors. 🇸🇬👍,2020-09-23,8
679,Congratulations to the 5 Districts CDC Mayors PM Lee!😄,2020-09-24,8
680,Congratulations to our Tampines Changkat MP Desmond Choo 🤗,2020-09-24,8
681,"Yep, they mass connect via local media, sports events, art exhibitions so that people recognise them and organisers adore them.",2020-09-24,20
682,So many people needed to run such a tiny country. Hehe...,2020-09-23,11
683,Congratulations to them all create awareness and welfare for the community who are the poorest and push them up  Thanks,2020-09-23,20
684,Thank you PM Lee. Congrats all 5 Districts CDC Mayors. All the best,2020-09-23,12
685,Mayor manages wider community challenges and resolve bigger issues at ground level,2020-09-24,12
686,Congrats  all 5 Districts CDC Mayors,2020-09-23,5
687,Why do ppl always harp on how much they earn? Please don’t lead such a miserable life...,2020-09-24,18
688,Helping decile of the population quietly and swiftly. Congrats Low Yen Ling,2020-09-24,12
689,Good job PM Lee and Congrats all 5 Districts CDC MAYORS..DO it as the best.,2020-09-24,15
690,"Congratulations to Ms Low Yen Ling, one the most hardworking and sacrificial Mayor we have known ❤️",2020-09-24,16
691,Congratulations & best wishes to all Mayors on your assignments.,2020-09-24,9
692,Mr. Lee Hsien Loong Good Evening James,2020-09-23,7
693,That's good ... Congrats to all new appointment holders ...,2020-09-24,7
694,Thanks for sharing. It has changed my life.,2020-09-23,8
696,Gold metals list  hahaha  Wa are the mayors doin in Singapore ,2020-09-23,11
697,"Thank you Mr Lee. As always, very heartwarming.",2020-09-23,8
698,"Dear Mr Lee Hsien Loong,  On behalf of the football community and football businesses in Singapore, can you push the start of training and matches to more than 5 players please?  Japan has started running youth leagues, cup matches and full training sessions.  I cant answer a kid during my last training session on “why public transport can many people lah” but “football cannot lah”..  🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼",2020-09-23,64
699,An important interface between government and the community 👍🤗,2020-09-24,8
700,"Congratulations to all the Mayors, establish Mr Desmond Choo.",2020-09-24,9
701,"Hi sir, what does a mayer do? Thanks for enlightening.",2020-09-23,10
702,Majulah Singapura... For all common cause...,2020-09-24,6
703,Congrats to all new mayors!,2020-09-23,5
704,Why can't mayors be an elected official? I am seriously asking,2020-09-24,10
705,What is the roles n responsibilities of being a mayor? What authority he/she has??,2020-09-23,15
706,Very big congrats to all Mayors..,2020-09-27,6
707,I really don’t know what practical purposes mayors can serve ,2020-09-26,11
709,take care my father lee,2020-09-24,5
711,My mum received Cdc vouchers which we were not sure what happen. Now i learned that  Mayor take charge of Cdc,2020-09-28,21
712,What do the Mayor do ah? ,2020-09-23,6
713,They will really care for citizen? I hope they wilm,2020-09-23,10
714,"What’s the selection criteria for these mayors?   What’s their KPIs?  How much is their salary? And who decides the amount?  Dear PM, care to comment? Tnx!",2020-09-30,28
717,"Some low wage people or unemployed do not know how to approach these govt officials n mayors for  help. There r old, illiterate n mentally ill  people too. So they will not go n seek help , they have no idea how to voice out too.",2020-09-23,45
718,Congratulations to all Mayors on your appointment!,2020-09-24,7
720,"l❤ Sg gov, think you sir",2020-09-27,6
726,Hi Mr LEE tks for ur sharing appreciate congrats to all MAYORS,2020-09-24,12
727,Congratulations to all the Mayors and they need all our support ,2020-09-24,11
731,Good morning; all my friends ,2020-09-24,5
737,Congratulations to Mayor Alex Yam! ,2020-09-24,5
743,Great leader for the great country. My respect to you sir 🙏,2020-09-24,11
749,Congratulations sir & Best wishes to all,2020-09-24,6
757,Congratulations to all the Mayors !!🎊🎉🍾🥂🎊🎉,2020-09-23,5
758,Congratulations our Mayor Fahmi Aliman Sir.👍👏💪,2020-09-23,6
765,Congratulations to all our Mayors,2020-09-23,5
768,Congrats to all the Mayors,2020-09-23,5
769,Congrats to all the Mayors ,2020-09-23,5
775,I waint job Singapore Lee Hsien Loong,2020-09-23,7
779,Heartiest congratulations to Mayor Denise Phua Lay Peng🙏🏻🙏🏻🙏🏻thank you for being the advocate for the people of special needs. ,2020-09-23,20
784,😇👍♥️🇸🇬🙏 Congratulations To You ALL's 🙏♥️🇸🇬😇👍CDCs 👍☺️ The Eyes And Ears are (👍)N ☺️ CDCs ♥️🇸🇬👍😃🤗☺️ 2(♥️)2(🇸🇬) 👍💪😃🤗☺️SG CARES 💖 SG UNITED 💪 SG TO🇸🇬GET♥️HER🇸🇬👍💪😃🤗☺️,2020-09-23,17
790,🙆‍♀️🇸🇬BLESSINGS PM  n Mayors...Keep t good going 🇸🇬🙏,2020-09-23,8
791,🌺🌺 Good evening  sir🍀🍀 Thank you Very much 🇸🇬🇧🇩,2020-09-23,7
802,Good evening sir Sir please open border for student,2020-09-23,9
803,Congratulations to all 🎉  Thank you PM Lee 😊,2020-09-23,7
805,Heartiest Congratulations to All Mayors on your appointments! 👍 👏👏,2020-09-23,8
807,Very nice daddy lee hsien loong,2020-09-23,6
808,Very nice daddy lee hsien loong,2020-09-23,6
816,Good Evening Our Dearest PM Lee 👍👍👍❤️❤️❤️ Thanks For Sharing 👍👍👍❤️❤️❤️ Must Take Good Care And Must Drink More Water 👍👍👍❤️❤️❤️,2020-09-23,18
818,Best wishes to all of them....,2020-09-23,6
822,Great leader in difficult times . In deed when I drive pass marina bay the sentiments are strong of your work.🍀thanks !  Ultimately the ordinary citizens have a concerned for job opportunities as losing a job can be devastating as families can be broken and personal self being greatly compromise. Hope that the government continued to do its great work and fine tune those that is not so effective.Best regards for working so hard after so many years🙏,2020-09-05,76
823,It is great to hear about this and priority of doing good things for all Singaporeans. Indeed you & your teams are what it takes to do the tough jobs for getting us through good & bad times. We appreciate and thank you for doing your jobs. Be blessed with good health and take care.,2020-09-06,53
824,"PM Sir believe all the speeches, debates, conversations (took part in Emerging Stronger conversation), have a common purpose as some of your MP's including your AMK  put it aptly ,"" helping sandwiched class, vulnerable families, maturing workforce"","" conversations into actions"" ""for a more caring, compassion and inclusive Singapore."" Believe many Singaporeans are looking forward to that goal.🙏",2020-09-06,55
825,When I was a PO dealing with neighborhood where many low income group lived there were few families being poverty can only work as sweepers children not schooling and accompanied parent doing their job,2020-09-05,34
826,Thank you PM Lee always have a heart for Singaporean and our beloved country. Holding tight of our founder's value.  Appreciate you & your teams. Thank you. Stay united 💪,2020-09-05,27
827,Thank you PM Lee. Appreciate all MPs and your hard work. Have a good weekend ahead,2020-09-05,16
828,"Like father like son.  Always looking forward for the future.  So dynamic that there is no word which I can express.  Nevertheless both are working extremely hard for our country.  Never had we have such good lives like ours especially in this critical times of ours like the Covid-19, yet son did and do and strives hard for all of us.  Keep on the innovations and foresight to improve our lives and we will definitely recognise such great work. Thank you to you.",2020-09-06,83
829,Yes indeed many responded with our fellow Singaporeans in mind.  You were clear in your response that we need to focus on Covid-19 issues which we are facing.  Keep your communication with us.  We treasure your updates and our heartfelt thanks to those involved in managing the pandemic. ,2020-09-05,48
830,"Dear PM, under you stewardship the core-values of the founding fathers are always manifested. Take care and God bless ",2020-09-05,18
831,At the end of the day. The citizens concern must be solve to earn their trust. High cost of living . Health care. Housing . Difficulty in finding Quality jobs. That mean Quality pay to substain a family of 4 and have enough saving for their old age .At old age. The mind is willing to work but the body can not do it.,2020-09-05,61
832,Dear PM Lee Hsien Loong.. Thank you for your guidance and knowledge that you have impart to your great team members👍..You are a True Leader with a good team of MPs moving towards to the better future🌈..,2020-09-05,38
833,I see substance in the candidates! Thank you PM Lee 🙂,2020-09-05,10
834,I think the govn focus on wrong class. Lower incomers already well take care of. Should look at middle income gp that are unhappy on current issues.,2020-09-05,27
835,And a certain Dr thinks he and his team have the monopoly on compassion. Sheesh!,2020-09-05,15
836,"Yes, PM Lee, 雨过就会天晴。明天会更好。What is most important is that our Hearts are with U, Sir. We will work with u towards a Better & Brighter Future. Singapore is adwarded the most Innovative recently. That is Great News. Nothing our country has achieved has come easy. So proud to be governed under you & so proud to be a Singaporean. 🙏🙏🙏🥰🥰🥰🇸🇬🇸🇬🇸🇬",2020-09-05,57
837,"AMK GRC residents are in good hands Prime Minister, Sir.",2020-09-05,10
838,"This is by far one of the best motivational quote I have heard so far “In times of hardship such as this, we need to sow seeds of hope for when the rain passes, and a strong vision for the future.”  Good one 👍👍👍",2020-09-05,43
839,"Morning PM Lee, Thank you to you and your team! 👏👏 Keep up the good work!! 👍👍👏👏 Have a blessed weekend to everyone! 🙏🙏",2020-09-05,21
840,Once a subject being debated is a good sign for the whole society let cheers up and build Singapore stronger and united regardless ,2020-09-05,23
841,Proud of the new gen MPs -bringing hope to the generations including the old n not just the youths,2020-09-05,19
842,Thank you PM and team for working so hard for this country!,2020-09-05,12
843,😁 This is what I call good speeches! Hope to see them more in action!:),2020-09-05,14
844,"Thank you Sire , Mr PM Lee leading Singapore with good head knowledge and a heart of Gold .",2020-09-05,17
845,"Dear Mr. Lee, I really don""t know what had went wrong at LTA, nobody is replying to the my feedback sent 3 weeks ago. I even wrote to MOT and even to Mr Ong YK few days ago. Although they say have informed LTA but until now still no reply or update. Nobody is following up with a simple request. How could an simple online licence application take so long to approve which never happened in the past? Maybe you will like to be aware of the problem currently face with the LTA. It's a great disappointment to see such negative changes after a change in command. Will appreciate your attention in this matter",2020-09-05,113
846,Rich in ideas which can be adopted for common good. Thanks for sharing ,2020-09-05,13
847,I totally agree with PM Lee that we should zoom in and assist those affected by Corvid 19 as a priority .   Zooming out to look at longer term and more macro issues should not be neglected too. An effective government will know how to zoom in and zoom out concurrently to examine and analyse what need attention in building a harmonious and  gracious society where we could all look out for each other .,2020-09-06,72
848,"Mental meltdown for those mid career unemployed as they face challenges to bring the food to the table, to pay utility bills, to raise the kid, to care for elderly parents, more assistance needed by gov to help those sandwiched groups.",2020-09-05,41
