,Comments,Datetime,num_words
305,"Maybe too late already. Other countries already step up for importers to quarritine at delicated facilities. And isn't home. Example: TAIWAN. And at the beginning they only allow ppl come back batch by batch. Now SG then start to do things slowly, numbers of cases n ppl die, show that we handle badly. We should learn from others. Not too late yet.... quarritine at hm doesn't wks and hard to control. Too much outbreak bought in by importers becoming Local cases. Is not just US or UK. Us aircraft carrier just 3personnel pplgot covid19, next day become 200ppl got. Where they stop? Vietnam. Eventually as long u r importers, government shld quarritine them at a delicate places for observation. And not home. Hdb are too close... In some ways, we can learn from Taiwan. Pace must pull up",2020-04-04,134
307,"Dear Sir / Madam, Yesterday the Government announced that Retail Outlets that are not Important for ""Daily Living Needs"" would be closed from 7 April to 4 May.  But what about Retail Shops like ""Daiso, Watson's, Guardian,  My CK, Beauty Language and Venus Beauty"" ?  CK is located at Clementi West,  Beauty Language at Clementi Mall  and Venus Beauty at Clementi Avenue 3.  That's because I still have to buy Shampoos, Hair Treatment, Bodywash and Anti Bacteria Handsoap from these Shops.  Can you kindly tell me Would Retail Shops like ""Daiso, Watson's, Guardian, My CK, Beauty Language and Venus Beauty"" remain Open or Close ?  Please kindly reply to me as soon as possible.  I look forward to receiving your reply soon.  Thank you.  From; Miss ",2020-04-04,117
310,Children are playing in Madrasah school. Will all schools be closed to flatten the Covid19 curve? Scary  that the teachers allow close contact and mingling. SGUnited,2020-04-07,26
314,Thanks for the leadership in bringing public-private-partnership. This is great and surely involves a lot of work in the background ,2020-04-28,19
315,"Again, how to discourage people from going to buy food with children, mother, father, sister, brother and friends? How to encourage people to go alone to buy food???????",2020-04-29,28
316,All this cld have been avoided  because you refused to lockdown early n asked ppl to not wear mask...,2020-04-29,19
317,Does it mean they expect a new surge and CB period doesn’t work.  So why are we sitting home?,2020-04-29,20
318,"Since some malaysian workers have gone back, when they return, will swap test be done?",2020-04-29,15
319,"🤣 finally he knew Singapore have no much space to spare, now then he knew 🤣 ",2020-04-29,14
320,Government task force please go and look at the recent BCA guidelines issued today 28th April 2020 forcing pet owners and residents taking a walk out onto public pavements and Parks to walk pets or exercise. This is going to cause major congestions on pathways in housing estates that are so narrow and only allow one person to walk pass at a time. How do you social distance with these ridiculous new measures.   It forces us out of the safety of our compound to add to the already crowded public areas? How is this logical? It’s also now putting us at unnecessary risk! I urge you to please look at these new guideline and do something about them as they are not practical. Condominiums should be able to exercise their own guidelines where rules like this are crazy and put residents in harms way unnecessarily. My dog is a puppy and was terrified to go on the street. We already try our best to be out quickly and come back but these rules force us to go further and so take longer times outside.   Please also check all BCA’s crazy guidelines that don’t make sense. There seem to be many since April 7 th that are putting residents in harms way unnecessarily.  Thank you,2020-04-28,214
321,"Singapore Matters, please reply my questions?",2020-04-29,6
322,Now then you know we are compact state city....then why CHINA just need 2 months and we need more then that???,2020-04-30,21
325,My love & gratitude to all of you.  🙏💖,2020-03-02,7
326,Private hire drivers and Taxi drivers are also front line workers.,2020-03-01,11
328,Should include a insurance for medical workers then a lot locals would join ...,2020-03-02,13
329,But bonus only givong to the MOH frontline worker..😂😂😂😂😂,2020-03-01,9
331,"Besides China  , our SG govern.is very efficient.  Our minsiters workings hard too.   Unlike other countries , given speech but no efffort done fast.",2020-03-01,21
333,"For rental payments due between Apr and Oct, if the retail tenant wishes to defer the payments for each and every month during the 6 month relief period, is the sum of all the rental payments each month, for 6 months, due in November 2020, including the November 2020 rental?  OR, Is each month's rental deferred by 6 months with the Oct 2020 rental due in March 2021, i.e 6 month rolling? Would appreciate some clarification as it affects the cash flow planning of both tenant and landlord. Thank you.",2020-04-20,82
334,"No problem, Furanki. Please check your PM.",2020-10-11,7
336,"My landlord has received the cash grant from IRAS for the 0.8months under the rental relief for SME. However, my landlord is expecting the additional June & July rental rebates to be also undertaken by IRAS as well. We have tried to explain to our landlord that the June & July rental relief is to be absorbed by our landlord rather tha  IRAS but they are not convinced and want a separate letter from IRAS stating so. Is there any avenue i can refer my landlord to resolve this rental rebates issue? Thank you",2020-04-25,92
337,"Hi Eric. If a landlord and tenant-occupier are unable to reach a compromise, the property owner and/or any intermediary landlord(s) may make an application for assessment by a rental relief assessor. More info here: https://www.mlaw.gov.sg/covid19-relief/further-information-on-application-for-assessment",2020-04-26,35
338,"Need to know that under a pandemic , contracts , agreements or any legal documents can be null and void and not legal, unless otherwise stated ?",2020-04-27,24
339,"Hi Peter, the Act seeks to offer temporary relief to businesses and individuals who are unable to perform their contractual obligations because of COVID-19. The measures do not absolve or remove contractual obligations.",2020-04-24,33
340,"Meaning if i am unable to pay my shop rental, am i allowed to seek landlord deferment as my landlord have not even gave any form of rental relief since the budget announcement.",2020-04-26,33
341,"Hi Terence. If you qualify for relief, you may proceed to serve a Notification for Relief to your landlord.   For more info, please visit: https://www.mlaw.gov.sg/covid19-relief/notification-for-relief",2020-04-26,24
342,Hopefully the government also consider gave Low wage worker a small amount to tide over next year Feb period as Chinese New Year around the corner at least to enjoy ,2020-12-16,30
343,Where is the link and the website for applications ,2021-01-18,9
344,How do we check how much property tax rebates the landlords are receiving and if they’re passing all to the tenants?,2020-04-29,22
345,What about workers who have lost their jobs prior to COVID-19 and are still unemployed or unable to obtain jobs through applications?,2020-04-29,22
346,Burglar Alarm 🚨 🚨 🚨 Hope the government will also give a thought about heavy penalties for delivery thieves. Just now I had a delivery. Think the woman followed the delivery men and loitered outside my flat. Fortunately I opened my door in time to see her. Mine is a door-to-door unit. We don’t have strangers coming up to our floor usually. She quickly dashed for the lift and kept her back facing me. So there are people still klkk around the floors despite Stay Home Orders! And intention Is to steal!!!! ,2020-04-29,89
347,"U can't see an end to corvid-19 and so many people are doing nothing because of CB, this is very bad for businesses especially those operating small business. If I open a mamak shop under the void deck im willing to wear full PPE with N95 mask and operate 4 hrs a day than sitting at home and wait for CB over. If I am a barber u allow me to operate with full PPE/N95 to serve one customer every hour and in between i have to disinfect my shop would that be acceptable?",2020-04-30,91
348,If you encounter suspicious character then call police... Dont Wait till something happen.,2020-04-29,13
349,Look how our useless garment wasting the moneys🤣,2020-04-29,8
350,All for the big company only.. How about Singaporean only $600?,2020-04-30,10
353,Please continue to do your best for Singapore. There will always be negative voices. But do take note there will be positive ones as well.  And I believe the latter outweighs the former.,2020-09-07,33
354,"Just STOP bringing in Foreigners until a Proven vaccine available! Don’t be too hasty too get economy Back, to be no. 1  to show the world we can do it...it may end up disastrous & at the risk of OUR population 😡😡😡😡😡😡",2020-09-08,41
355,"It was a very well presented speech. As a staff within the travel and tourism sector for the past 21 years, I sincerely do look forward to further growth and developments in the travel and tourism sector. Thank you Mrs Josephine Teo. Keep up the wonderful job which you and your team have been doing. ",2020-09-08,54
357,"Provide opportunities for older workers regardless of job scope ...it all sounds promising on the many available jobs...do tap and train matured workers in this growing sector...my own efforts to get into healthcare sector reaped no results...they either tell me I don't have the required skills, too over qualified (also taken to mean I'm over the hill when I'm actually not!)",2020-12-12,61
358,Please consider making it optional for S'porean to opt out of receiving the payout. We will like to show our support to the goverment too.,2020-03-26,24
359,"I will be donating this cash pay-out to charitable causes and urged my fellow Singaporeans who are in a better situation financially to do the same. I was reading the 541-page report published on MOF website, and noted the proposed manpower cost of political appointments for many Ministries (not all) is higher for 2020 than 2019/2018. It is important to clarify why. Perhaps such proposed increase can be re-allocated to needy families, in the true spirit of SG united.",2020-02-19,75
360,"National reserves PAINSTAKINGLY accumulated withOUT $$$ corrupted away, purpose is to SERVE during such crisis. Besides COVID-19, world recession is imminent.",2020-02-18,20
361,How I find job in Singapore ,2021-01-25,6
362,We would like to apply the scheme for our company. Where can wr apply thru? ,2020-08-28,15
363,"Hi! We're sorry for the late reply. Currently, the details for the application of Jobs Growth Incentive are not released yet. We will be updating once it is confirmed. Hope this clarifies :)　",2020-08-28,31
364,Company won’t give more for us 🤣 ,2020-09-08,7
367,"When is the starting date? I started hired a new local in June, will i be eligible? ",2020-08-28,17
369,"Dear Sir. Many will appreciate the monetary support. But Sir, it is high time to really ENFORCE STRICT SOCIAL DISTANCING N REGULATE THE CIRCUIT BREAKER. Many still don't take it seriously. We yet to peak, n the infection figure keeps rising.",2020-04-14,40
370,Do we needs to apply or its will direct credit our accounts. Anyone can explain to me. Don't understand how it's work,2020-04-14,20
371,For us it's very clear message but for most of our Merdeka Generation they get very confuse that's why they go to SSO or CC to apply for the $500 and pity them that they are not entitled to it some of them come with wheelchairs 💖💝💖,2020-04-14,43
372,"My son turn 21 in October 2020, is he entitled to this Solidarity Payment? If yes, when will he receive the payout?",2020-04-14,20
373,Good graphics. Very clear and easy to understand. TQ.,2020-04-14,9
374,♥️🙏 thanks a lot Sir we are really appreciate ♥️🙏,2020-04-14,8
375,Some of those old aunties and uncles are not doing their part for their country. Some are just too proud to be asked to stay home and wear mask not taking this situation seriously.,2020-04-14,34
376,Is it all government money?Think first,2020-04-14,7
377,Total lock down is coming..,2020-04-14,5
379,when will get the $300 grocery voucher?,2020-04-14,6
385,♥️🙏 thanks a lot Sir we are really appreciate ♥️🙏 ,2020-04-15,8
386,There are Still GREEDY people in Singapore!! Shame on them. SHAME them.. @Sabirin,2020-04-14,12
388,Ya..In the mean time You KEEP ON bringing in INFECTED foreigners & their dependants 🤣😂🤣. ,2020-08-26,14
390,If wanna help than be FAIR to all. Payout TO ALL SINGAPORE CITIZENS. WE ARE ALL AFFECTED BY THIS PANDEMIC. BE IT RICH OR POOR !!!. Thank you 🙏,2020-09-02,27
391,Ya I did apply for it and I didn’t even get it so disappointed ,2020-08-26,15
395,"Was jobless for close to a year, I did apply for it and I didn’t even get it so disappointed  and I didn’t even get it so disappointed ",2020-08-27,30
396,"Anyway, thanks very much to the Singapor, 🇸🇬🇸🇬🇸🇬 always do the best and take care we Singapore very well, always strong 💪💪💪🇸🇬🇸🇬🇸🇬 the best country ❤️❤️❤️",2020-08-28,23
397,Trust me trust me say the fox,2020-02-03,7
399,Do somethings and show us,2020-02-05,5
400,If you give credits to average citizens they will use it to buy essentials before it flows back to the economy. If you give it to the bosses they will just continue to hoard it.,2020-02-08,35
402,At least it is not the dollar flu,2020-02-05,8
404,"When the lips stopped moving, the respect level goes up. Strange.",2020-02-04,11
406,Another talk .... sing song by owned ppl lol,2020-02-06,8
411,Something fly into your eyes keep twinkle twinkle,2020-02-03,8
413,Distribute hand sanitizer also please,2020-02-03,5
414,NTUC also can’t take of the worker do u think u can take care of Singapore workers ,2020-02-03,18
415,Prevention is better than cure. Now trying to cure when you fail to prevent when the signs show.  Hope your this current strategy still can help those affected. ,2020-02-12,28
418,Its affecting everyone. You can do better. The rich have money to eat. You should be helping the citizens equally.,2020-02-06,20
419,encourage more Chinese tourists? good idea.,2020-02-10,6
420,"In the early days in Singapore, the tourist attraction was the coffin shops in Sago Lane.   https://thoughtmoments.me/2020/01/11/singapores-tourist-trade/",2020-02-03,16
421,Just focus on attracting tourists from places other than China. We already have way too much dependency on this country.,2020-02-04,20
422,Make sure u do it dont just talk.,2020-02-07,8
423,"This type of caliber, taking such high salary... Don't feel embarrassed?",2020-02-05,10
424,Yang Tak Ada account sendiri hihihi,2020-02-03,6
426,The banks especially the Big 4s may chip in to cut red tapes on loans?!,2020-02-03,14
428,"Shut your gap pls CCS, lots of fake news & falsehood from you",2020-02-08,12
429,"Hello how about Taxi industry? Not only there's a drop in tourists index, locals are not coming out too! When are you going to do something about it!",2020-02-03,27
431,"Why he never ""waive"" increase in bus fares? ... lol.",2020-02-03,9
432,Don't understand what is he talking about,2020-02-05,6
433,Should be for all industries. Didn't it affecting Singapore? Why only tourism.. retails? Transportation? And lots more to mention.,2020-02-03,18
434,You already failed when you fail to plan,2020-02-04,8
435,First lower their million dollar salary to provide more to the citizen la,2020-02-08,13
436,Only take care the big bosses.but the employees get nothing from the bosses..,2020-02-06,12
437,Yes! Way to go! United in Crisis will make our nation stronger.,2020-02-03,12
438,I saw Mr Karma standing behind them,2020-02-06,7
439,So many hate comments here but still they got 70% votes 😂😂😂,2020-02-03,10
440,So fast change topic liao,2020-02-03,5
441,"Learn from the SARS in 2003 , you should know what type of impact and how did we recover then",2020-02-03,18
442,Affected trade and industries should be given partial rental waiver by landlords till situation improves. Rent is always the killer.,2020-02-08,20
443,What about this. Our children In big risk going to school without masks.imagine in buses or train when crowded hours if one sick sneeze imagine what's going to happen .masks for sick and non sick to protect from getting sick .This deadly virus not a game .Child life big matter,2020-02-03,48
448,Gd well done !! After all tis pse hv a pay cut n help those poor singaporean. Who nw become ever more poooorrreerrrr !!!,2020-02-06,22
451,cheebai .....you told everyone that buisness n work must go on no matter wat...lanchiow u people are real heartless swines........ making money is main concern for u swines!,2020-02-17,29
457,"Selamat Hari Raya Aidilfitri!!  We are glad to have another fulfilled aid request! A snippet from our helper's message, ""Through your platform, I really saw that giving is indeed better than receiving, like the Chinese saying 施比受更有福, I felt really good about doing good.""  We are starting to receive more aid requests and we now need more helpers. If you have a heart of gold and the ability to help, please help someone in need today: https://forms.gle/EzU19ygcRv6Ys1RD7  The COVID-19 has proved to be a challenging period for us all — let’s continue to stay united and emerge stronger. Like our page if you support what we are doing! Check out our page to seek help or provide help! #OneHelpOne #OnwardSG #",2020-05-24,115
458,"To Whom It May Concern, We are Private International Money lenders. We offer different loans at a very low rate of three percent(4.5%) per year. Our funds are purely earned from Private and Corporate Investment Portfolios under our direct Jurisdiction. Interested Persons should contact me via E-mail equityloanfirmltd071@outlook.com Or WhatsApp +12138396810",2020-05-09,49
459,I hope 🤞 Singaporeans are more REALISTIC in their choice of jobs! Start at a lower pay is still better than NO pay! 😊,2020-08-23,22
462,I m surprised still hv healthcare companies paying $1900 for admin staff... it was my 20 yrs ago salary,2021-01-11,17
463,"Hi , dear friends  Someone is posing as me ,asking for yr mobile number. Pls ignore  . I dont ask people  for mobile numbers  n etc. If u r my friend,  u shld know me n deal directly  with me. Appreciate  with thanks. Take care. There r alot of scams lately.",2021-01-08,49
464,Solve the manpower problem in existing hospital first before deciding to build new ones.,2021-01-09,14
