,Post Description,Post Datetime,Comments,Comment Datetime,num_words
102,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you Sir and your team for the hard work. The dorm cases will peak and the local cases will continue to decline. We will get there for sure!,2020-04-18 10:29:25+00:00,29
103,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you and pls take care👊,2020-04-18 15:23:12+00:00,6
104,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,I am serving at the front line now I see for myself the effort and hard work of every one. We will win this war,2020-04-18 16:48:29+00:00,25
108,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Om tare tu tare ture soha 🙏🙏🙏,2020-04-19 07:19:41+00:00,6
110,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Hi Sir, when will you announce on the list of more Essential serv that will be closing? Everyday still so many people roaming about. I'm working under essential serv too and I'm afraid too. @lawrencewongst",2020-04-19 10:01:41+00:00,32
111,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"A big thank you to the front line medical workers who have worked hard to care for all the foreign workers.  But I guess the ministerial panel could have done more to decisively take ALL the necessary action to curb the spread of virus , including masking for all who ate out of their place of residence,  NO EXCEPTION for people who exercise, be it running or walking . Enough of evidence had been provided by the medical practitioners on the importance of mask including people who run. Why still the exception and leaving possible loopholes??",2020-04-19 10:43:13+00:00,94
112,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Yes SG will overcome this crisis but thanks to your incompetence and lack of foresight, SG is the shame of SEA. You owe the good citizens of SG a big apology for the inept handling of this pandemic! There were early warning signs of this dormitory situation yet it was ignored. Even basic like wear MASK couldn’t even be clear! You sir are shameful as a minister",2020-04-19 10:52:42+00:00,68
115,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Hi Minister Wong, maybe we could look at housing some non-infected individuals in school compounds that are not in use due to sch mergers or closure. Not sure if this is a good suggestion, but worth a try! 🤷🏻‍♀️",2020-04-20 07:49:51+00:00,37
116,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,👏🏻👏🏻 Please take care and stay healthy Minister Wong :) God bless your heart,2020-04-20 14:45:56+00:00,12
117,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Tibetan medicine is useful for covid 19 🙏🙏🙏,2020-04-21 08:13:26+00:00,6
125,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,加油。tough times ahead but in future we SG will be stronger..,2020-04-18 03:17:16+00:00,11
127,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Sir, perhaps we might want to mull over seriously and meticulously in taking over and buying back all 40 yrs old HDB rented and homeownership blocks to convert them into migrant workers dormitories and to gazette these blocks as migrant workers complex after COVID19 is over...? at least there is a toilet/bathroom/kitchen in one HDB house for enhancement and enforcement basic sanitation and inspection and scrutiny instead of to rely on private dormitories operators and management...? Thank U",2020-04-18 04:29:09+00:00,79
128,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Thanks to you and your team for going all out to tame the spread. Kudos to the residents of SG (Citizens, PRs, foreigners) and VWOs that have come together to support our worker brethren by providing clothes, amenities and snacks to them. They are very driven, dedicated and doing their best to give back to SG! #sgunited",2020-04-18 04:38:30+00:00,56
130,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Great respect to the Singapore government, SAF/SPF/MOM officials and healthcare doctors and nurses! Kambatte to all Foreign Workers in Singapore, stay strong and stay safe!",2020-04-18 05:09:21+00:00,27
131,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Two words, THANK YOU, to you and the healthcare workers who have to be out there while we stay home. THANK YOU also to our foreign workers. Many of our health care workers are also foreigners working here, so thank you to everyone irregardless of nationality, for helping to keep Singapore safe.❤️#stayhomeforthem",2020-04-17 19:04:55+00:00,52
132,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Will the dormitory staying foreign worker population achieve herd immunity given so many are infected? May be a possible upside and strategic resource for future waves,2020-04-17 20:20:24+00:00,26
133,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you Sir !! Please take care 👍👏😀,2020-04-17 20:34:28+00:00,6
134,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank to you and your team for all the hard work,2020-04-17 23:43:07+00:00,11
136,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Appreciate all the hard work put in by the govt and frontline workers, take care and stay safe!👏🏻👏👏",2020-04-18 00:07:01+00:00,18
138,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Thank you Minister Lawrence Wong for taking on the heavy responsibility of this current situation.  Thank you,  OUR FRONTLINE HEROES, for keeping Singapore safe and doing us proud! 👏👏👏",2020-04-18 00:12:50+00:00,28
139,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Jia you💪, virus fast fast go away🙏",2020-04-18 00:19:34+00:00,7
141,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thanks so much you done very well 💪💪take care,2020-04-18 00:43:56+00:00,9
142,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you for working so hard! Take care sir!,2020-04-18 00:44:01+00:00,9
144,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Everyday is a new challenge for everyone, stay focused stay together in spirit and we shall overcome this challenging time. Thank you Mr Lawrence for your endless support & care to fight this health war for SG 🌹🌹🌹☘️",2020-04-17 16:39:26+00:00,36
