,Post Description,Post Datetime,Comments,Comment Datetime,num_words
114,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,If SG cases break the 20k benchmark is Mr Lawrence Wong cry even louder?,2020-04-28 08:37:26+00:00,13
116,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,Apparently testing oso reduced so maybe got undetected,2020-04-28 08:43:11+00:00,8
117,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,Hope we cld bring dn the number to 2 digit by next week.,2020-04-28 08:58:17+00:00,12
119,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,ok go go come down semo,2020-04-28 09:52:05+00:00,6
120,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,Encouraged by the lower new daily cases. But the total numbers scare me. Stay safe everyone! 🙏,2020-04-28 11:37:21+00:00,16
121,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,🙏Stay safe all of you.,2020-04-28 14:08:25+00:00,5
125,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,We just have to maintain this improvement over the weeks to really see its effect. 🙏,2020-04-28 07:21:29+00:00,15
126,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,Single digit can reopen alr😂. Stay safe everyone,2020-04-28 07:26:01+00:00,8
128,"8 Singaporeans and permanent residents are among the new Covid-19 patients reported on April 28.
Migrant workers living in dormitories continue to be the vast majority of the remaining cases.
Link in bio @straits_times
📸: Ng Sor Luan
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 07:19:59+00:00,"Ok, the number does appear to be on the decrease. This is a good sign considering the rather alarming increase from the past 2 days",2020-04-28 07:27:17+00:00,24
130,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Let all us pray 🙏 so that the number get lesser by the day till only one digit or best 0. So hot life can be back as normal asap,2020-04-27 10:57:50+00:00,28
131,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Could we see more of where the infections are still coming from like before,2020-04-27 12:42:21+00:00,14
133,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Wait for 7-14 days .let’s see the number of alreaddy infected death numbers,2020-04-27 12:51:36+00:00,13
134,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Lock thing up in the rooms don't let them out if they need to shower go by queue system and if eat put them one at a time in a room on person at a time go in the room eat put a office out to stop other for going in until that person finish eat then the next can go in walk problem never end 😠,2020-04-27 13:50:09+00:00,65
135,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Jia you our love SINGAPORE 🇸🇬🙏,2020-04-27 14:08:27+00:00,5
137,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,93% of foreign workers have yet to be tested.. so be patient,2020-04-27 15:14:41+00:00,11
138,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,"Stop giving us a breakdown of ""them"" and the citizens and the PRs. .. so racist.",2020-04-27 17:50:40+00:00,15
139,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,"Well done, well plan social distancing what happen 🙏",2020-04-27 19:36:31+00:00,8
141,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Pray for sg... 🙏🏻🙏🏻🙏🏻 jia you sg.. we fight corona... stay home 🏡 and social distancing... 👌,2020-04-27 21:01:00+00:00,14
142,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Trying hard to close this door but keep the other gate opened. Keep fire fighting then.,2020-04-28 05:03:37+00:00,16
144,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Don't be happy decrease just wait till a few days later spark up again,2020-04-27 07:26:10+00:00,13
145,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Again tmrw it could increase but let’s hope for the best,2020-04-27 07:27:09+00:00,12
147,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Once we are no longer asked to stay home numbers will go up again. No choice.,2020-04-27 07:41:07+00:00,16
148,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Tbh this is great news I mean the cases for PRs/Singaporean’s have decreased to below 20 😍,2020-04-27 07:45:41+00:00,17
150,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,The numbers are like increasing and decreasing everyday . Don’t know should be happy or sad,2020-04-27 07:49:49+00:00,16
151,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Be strong be considerate be kind be passionate. Because together you will do it Singapore. Nzs numbers are low. Why are our numbers low in new Zealand. It is because we went early and we went hard.,2020-04-27 07:55:10+00:00,37
153,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,"People later say :"" oh the cases going down it's safe to go out. "" you wait, the cases will go up again",2020-04-27 08:11:00+00:00,20
155,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Why must differentiate Singaporeans and PRs from Foreign workers?,2020-04-27 08:28:29+00:00,9
159,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,This is going to take a while till it is over. Focus on local community not to spread and we will be out and about again. Dorms are all in SHN and isolation we don’t have to worry so much about that.,2020-04-27 09:27:49+00:00,43
160,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,Very frustrating nos go up and down up and down...,2020-04-27 10:04:43+00:00,10
164,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,"Whether cases go up or down, wear a mask to protect you and your loved ones! Check us out!",2020-04-27 10:34:51+00:00,19
165,"Most of the patients are foreign worker dormitory residents. 14 of them are Singaporeans and PRs. ⁣⁣
Link in bio @straits_times ⁣⁣
📸: Mark Cheong⁣⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-27 07:22:21+00:00,"Stop disinfecting! You are adding poison to the premises, making the population more vulnerable to COVID 19! Poison cannot protect anyone! Our unharmed immune system is the natural protector and healer!🇸🇬",2020-04-27 10:42:39+00:00,30
168,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,We beat japan on the worldometer table 😮😮😮😮,2020-04-26 07:45:44+00:00,7
169,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,"Be strong Singapore. Together we can do this. Lets all unite against COVID 19. Be kind , be strong, be considerate, be passionate. Because we will get through this. NZ'S numbers are so low. So please be safe & be strong.",2020-04-26 07:56:23+00:00,37
170,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Don't take thing for granted. No need emphasize Local/PR/FW. It still case happened in Singapore. 🤦‍♂️Don't make confused ppl,2020-04-26 08:06:18+00:00,19
172,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,How many Singaporean hospital staffs and support staffs are infected because of attending to FW infected community?,2020-04-26 08:08:35+00:00,17
173,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Why we have so many FW?,2020-04-26 08:19:50+00:00,6
174,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Keep them away from the public until they are well don't let the pass the virus  because of them Singapore  have to go into circuit breaker hope the number will be down to 1 digit,2020-04-26 08:30:28+00:00,33
175,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,something fishy with the numbers hmmm...🤔🤔🤔🤔🤔🤔,2020-04-26 08:57:14+00:00,6
176,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Holy crap. Let's stay home guys. Prevent the numbers from going up. I was genuinely slightly optimistic for a moment there. Stay strong Singaporeans 💪,2020-04-26 09:01:04+00:00,23
177,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Confirmed cases in SG be like: 📈📉📈📉📈,2020-04-26 09:14:43+00:00,6
178,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,"The Singapore government needs to implement a lockdown.Check all foreign worker domitries nationwide for COVID-19 infections,clean and sanitize the domitries.Set up disinfectant tunnels in the streets and public places.Have healthcare workers and army medical officers sanitize all households,streets and public places.And make sanitizing hands before leaving public place a law.",2020-04-26 09:25:05+00:00,48
180,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,"We cannot predict what direction of the number if cases , up@or down. We are still serving the circuit breaker. We stay focused that is what we individually should be doing !",2020-04-26 09:38:57+00:00,30
184,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Just hope that the no. of cases won't go over thousand again,2020-04-26 11:16:44+00:00,11
185,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,"face the reality,sg or not ...they in sg",2020-04-26 12:00:15+00:00,9
186,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Wonder y keep having ppl asking why mention foreigner Singaporean or PR... since I’m so free I use a little bit of brain and... no tourist infected so no mention of tourist/ local and PR meaning how many unlink case or ppl roaming ard within SGP/ foreign workers who live in the dorms are under quarantine (with gov doing their best). So we who read the news will Understand the situation in SGP. Prevent panic or rushing to supermarket. It’s just a news and reports... dun always look at things or pinpoint over small matters... life would be happier. Stay safe and healthy everyone!,2020-04-26 23:47:17+00:00,106
187,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Suggest testing workers who work in essential Svc to avoid any further infections.  They are the one most vulnerable.,2020-04-26 23:54:34+00:00,19
188,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,"Please practice social distancing people!!!! If not for you, for the ones who love and need you. Long live Singapura💕💕💕💕",2020-04-27 01:55:54+00:00,20
189,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,"20,000, we're coming for you by mid May. 😎",2020-04-27 05:46:32+00:00,6
190,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Lol remember how we were so happy the cases were going down yesterday🤡,2020-04-26 07:00:45+00:00,13
191,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,How does it matter if the cases are FW or Citizens or PR? 🤔,2020-04-26 07:01:34+00:00,13
192,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,When SG wants to top in everything.....,2020-04-26 07:04:38+00:00,7
193,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Who are the people accountable for the dormitory hygiene n care? South Korea Church leader came forward to apologies..Should the SG dormitory lead to step forward to apologize n admit for their overlook,2020-04-26 07:09:49+00:00,34
194,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Only drop to 600plus for two days then fly to 900plus again,2020-04-26 07:11:17+00:00,10
195,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Now the case still so high. Singaporean and PR no increase again !,2020-04-26 07:19:46+00:00,12
196,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,Oh my God. May Allah bless Singapore and Singapore from out of this scenario.,2020-04-26 07:20:21+00:00,14
200,"Most of the new cases involve foreign worker dormitory residents. 15 patients are Singaporeans and PRs. ⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #Coronavirus #StraitsTimes",2020-04-26 06:56:10+00:00,The more we sing the high we get...,2020-04-26 07:32:29+00:00,8
203,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,"Wow .. daily thousands above . Don’t know , still how many thousand of people haven’t test yet.",2020-04-23 08:38:26+00:00,17
204,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,What is the minister doing do not even know the conditions of the dormitories in Singapore and what precautions they took when this COVID-19 surfaced in our country. Getting millions of annual salary and cannot foresee this kind of situation. MOM n Health Ministers should be fired.,2020-04-23 08:51:19+00:00,47
207,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,Still quite a lot of community spread.,2020-04-23 09:06:48+00:00,7
208,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,It is sad to see that thousands of cases everyday... Hope all will recover fast🙏,2020-04-23 09:10:31+00:00,15
209,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,Please recover fast. If not we don't have a nice road n hdb flats to stay🙏,2020-04-23 09:15:25+00:00,15
210,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,It is heart breaking to see these figures rising everyday. The task force should act faster and in advance to curb the virus spreading. They are humans not rats for testing.,2020-04-23 09:24:36+00:00,31
211,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,"Hope to see lower community cases, even though now are only 2% or 21 cases, let’s stays home and bring it down to single digits and zero cases !!",2020-04-23 09:31:12+00:00,27
212,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,My fiance from the Philippines is a domestic helper and she said that she is numb in her hand and also her throat is a bit sore. I told her that she should get tested. I hope i did the right thing for her.,2020-04-23 09:41:27+00:00,44
213,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,"If there could be so many cases in dorm, I believe there is same portion hidding  in the community.  Should encourage those with symptoms to quickly step out to check. Instead of spreading the virus to more people.",2020-04-23 10:17:00+00:00,38
214,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,"It turns out local spread has dropped, however it's majority the migrant workers now, so if we can deal with the migrant workers, we should be able to bring down the spread rate then we can start to increase the recovered people",2020-04-23 10:23:38+00:00,41
215,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,Stay home and stay safe everyone🙏Health is wealth 🙏,2020-04-23 10:40:19+00:00,9
218,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,Omg for Singapore must be strong,2020-04-23 11:36:10+00:00,6
220,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,🙏🙏🙏May all be well soon🙏🙏🙏,2020-04-23 11:54:07+00:00,5
221,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,I don't actually get it why PM has to extend till 4 additional weeks why not 1-2weeks? It's not like majority is singaporeans or PR? Domestic workers are locked in their own places tho,2020-04-23 11:58:08+00:00,31
222,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,The situation is awful. I hope these workers stay safe,2020-04-23 12:01:20+00:00,10
223,"Most of Singapore's new Covid-19 cases are Work Permit holders residing in foreign worker dormitories.
Singaporeans and permanent residents make up 21 of the new cases.
Link in bio @straits_times
📸: Mark Cheong
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-23 07:35:05+00:00,Everyday thousand cases. By month end will be 20K,2020-04-23 16:24:11+00:00,8
227,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,"FW, please get well soon 😢",2020-04-22 08:32:48+00:00,5
229,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Hang in there Singapore. You can all do this together if you all unite against covid 19. Be kind be strong be considerate and be passionate. There will be light at the end of the tunnel. God bless you all.,2020-04-22 08:46:19+00:00,39
230,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Oh My God...hopefully this pandemic will end soon...stay safe everyone @wen.babyboi @triana_tan @ingejuliantania,2020-04-22 09:03:22+00:00,12
