thread,datetime,thread_url,post_id,post_timestamp,post_text
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132414774,7/2/2021 22:33,tankgunner wrote: yalor. should scan once at the mall entrance will do. let the TT do the tracking within the mall. dun worry bro. as i predicted they will install hard points. them trcking your location becomes easy peasey
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132414843,7/2/2021 22:37,"Tuakong wrote: as much as I dislike TT i have to admit that its more convenient n faster than using hp to scan QR code Singpass app faster right~? Can pre check-in, show your phone, no need to physical scan the TT token~"
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132415474,7/2/2021 23:11,Omnia1 wrote: Apologies. I misunderstood your post. Oh it's alright
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132415523,7/2/2021 23:14,"ballastic90 wrote: App or token better ? Really depends on individual bah. Some do not wish to bring an extra object. Some do not wish to have the bluetooth draining their phone. Some don't like to install app (their app permissions may keep changing like shift goalpost). Some scared lose token, very troublesome so use phone blah blah"
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132415651,7/2/2021 23:22,"Well summarized! whatheheck wrote: Really depends on individual bah. Some do not wish to bring an extra object. Some do not wish to have the bluetooth draining their phone. Some don't like to install app (their app permissions may keep changing like shift goalpost). Some scared lose token, very troublesome so use phone blah blah"
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132415818,7/2/2021 23:32,"sunsetbay wrote: Singpass app faster right~? Can pre check-in, show your phone, no need to physical scan the TT token~ Yes. I would say that ""pre check-ins"" using saved favourites is probably the fastest way to check-in most of the time. Flash your SafeEntry pass and walk through the entrance check point without stopping. Except that you have to use the TT app instead of the SingPass app once TT is made mandatory. But the TT app also has a favourites feature which you can use."
Tt token very convenient to use.,7/2/2021 23:35,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/tt-token-very-convenient-use-6460941.html,132415878,7/2/2021 23:35,Use ic or 11b also can Posted from PCWX using Pixel 2 XL
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132411972,7/2/2021 20:04,What's next? Seems like nobody using them
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412314,7/2/2021 20:23,Vader wrote: Seems like nobody using them why use TT. wait they ask you to lim kopi then you know.
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412349,7/2/2021 20:25,Vader wrote: What's next? Seems like nobody using them wear it like a dog tag around your neck when you go out of your home.
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412367,7/2/2021 20:26,I never even collect the dog tag
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412402,7/2/2021 20:29,do a set of 5bx then to sleep repeat daily
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412428,7/2/2021 20:30,Now you qualify a chance to lim free kopi by doing 7 steps.
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412478,7/2/2021 20:32,gongxi gongxi.. now you are protected against wuhan virus and bad guys liao....
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412510,7/2/2021 20:34,Me already have start using. Can feel the aura from the token and feel the protection against the virus already
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412514,7/2/2021 20:34,Throw it into a corner and never bring it out ever again
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412524,7/2/2021 20:34,"Vader wrote: What's next? Seems like nobody using them Next, be prepared: https://forums.hardwarezone.com.sg/e...#post132397706"
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412628,7/2/2021 20:41,congrats you are now immune !!!!
I have collected the TT token...Then?,7/2/2021 20:47,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/i-have-collected-tt-token-then-6461689.html,132412713,7/2/2021 20:47,Just bring around don't think so much
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130479651,26/10/2020 13:56,"Proximity data only, also not location specific like GPS. Why everyone so against?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130480932,26/10/2020 15:09,"Camping for answers, I also curious."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130480989,26/10/2020 15:13,Because it was initiated by the government. Anything done by the government cannot be good. It is against the Singaporean/benefits the foreigner/wastes taxpayers money (take your pick). That is the tiresome mentality of many on EDMW. Sent from Tab S6 using GAGT
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481019,26/10/2020 15:14,Complaining ish sinkie\x92s National past time
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481023,26/10/2020 15:15,We wanna ghost ktv and order FL without the possibility of kena sexposed...
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481029,26/10/2020 15:15,Later someone shared tokens detected by a token at a cheekon house. Edmwers' wives found out edwmers' tokens are in the list. Will get pawn by WC.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481050,26/10/2020 15:17,edmw alot andy laus with many gf thats why cannot let SO know
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481053,26/10/2020 15:17,"Earthling wrote: Proximity data only, also not location specific like GPS. Why everyone so against? Bbfa say how you know what other data they are tracking."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481059,26/10/2020 15:17,Ohayo! wrote: edmw alot andy laus with many gf thats why cannot let SO know I think I more afraid to be tracked by my SO then by the gahment
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481068,26/10/2020 15:17,Dunnoe. I prefer using the token so it will not take into my battery life.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481070,26/10/2020 15:17,"Cos Edmwers all Ethan Hunt, must not be tracked"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481071,26/10/2020 15:17,EDMW-Hates-Me wrote: Later someone shared tokens detected by a token at a cheekon house. Edmwers' wives found out edwmers' tokens are in the list. Will get pawn by WC. Edmwer\x92s parent you mean
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481142,26/10/2020 15:21,"Earthling wrote: Proximity data only, also not location specific like GPS. Why everyone so against? Things I can think of - no home delivery - extra weight - inconvenience if forget to bring If it not made mandatory then I guess it is ok"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481200,26/10/2020 15:25,"Earthling wrote: Proximity data only, also not location specific like GPS. Why everyone so against? It is going to be shown that singapore can open up further because of that? Because according to the promises they will be able to trace people more effectively. But with the incubation period and asyptomatic cases, I don't think it's going to work. Anyway most new published cases are imported - quarantine still required."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481208,26/10/2020 15:26,Cos there's no trust in what they say Remember the 10m population figure floating around?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481226,26/10/2020 15:26,Who keeps these data safe?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481228,26/10/2020 15:27,edmw bbfas veri paranoid one
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481409,26/10/2020 15:38,Sinkie wrote: Bbfa say how you know what other data they are tracking. surely someone has sexposed what else they can track?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481438,26/10/2020 15:40,"fapperoo wrote: Who keeps these data safe? they said if bo tai ji, your data wont be uploaded and auto delete after a certain time"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481475,26/10/2020 15:42,"Ok. Imagine the gov one day turned bad, turned against the people. (For eg. Nazi Germany). The people start to organize political rallies, opposition parties etc. Lets say a top dog leader emerges, maybe someone like Trump. Now the above all wont happen. Because trace together. Also, the data collected is literally priceless lol. You guys are all cucks for installing the app and collecting your dog tags."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481520,26/10/2020 15:45,Hmm issit crone acc? Tracetgt app vs edmw thread again
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481545,26/10/2020 15:46,"fapperoo wrote: Who keeps these data safe? Data is kept in your iPhone or token, so it is your responsibility to keep your data safe until you got covid19"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481558,26/10/2020 15:47,Yeah what if you do somethg that you don't want others to know. Then that area kena covid. Then sexpose gaogao.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481561,26/10/2020 15:47,"like it or not, you have to use it"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481566,26/10/2020 15:47,herzberg wrote: We wanna ghost ktv and order FL without the possibility of kena sexposed... Then just don\x92t bring your token out when you go KTV and order FL lah. Unless the KTV is in a shopping mall and implement the requirement of using the TraceTogether token then no choice lor. There is no fine if you don\x92t bring your token. If kena caught just flash the TraceTogether app on your Moblie phone can liao. Posted from my love nest ^_^\u2605 HardwareZone Forums app
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481582,26/10/2020 15:48,"eAtNeAt wrote: Yeah what if you do somethg that you don't want others to know. Then that area kena covid. Then sexpose gaogao. What if you turn off Bluetooth, and that area kena covid, and the FL you piaked sexpose you to MOH, which or whose token or app will you give MOH to upload?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481584,26/10/2020 15:49,eAtNeAt wrote: Yeah what if you do somethg that you don't want others to know. Then that area kena covid. Then sexpose gaogao. er. what's your preferred outcome in such an instance then? go home and infect the rest of the neighbourhood over the next 7 days?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481608,26/10/2020 15:50,Cobra! wrote: er. what's your preferred outcome in such an instance then? go home and infect the rest of the neighbourhood over the next 7 days? Bbfa will say his token malfunctioned for many days already
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481652,26/10/2020 15:53,"purplewave wrote: like it or not, you have to use it Ideal is allow token and alternatives both to be used"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481712,26/10/2020 15:56,"eAtNeAt wrote: Yeah what if you do somethg that you don't want others to know. Then that area kena covid. Then sexpose gaogao. So all in all, people just do not want their escape route to be blocked when they are doing unspeakable deed. That's all. Everyone has their own agenda which somehow aligned with that. Not that they really care about the surveillance for most people. It just happens to be a very good point to defend their stance."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481725,26/10/2020 15:57,"When PAP give money edmw also can complain, use trace together edmw never riot must \u8c22\u5929\u8c22\u5730 liao."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481779,26/10/2020 15:59,"I oppies supporter, but i think this is a good move. self pawn your own love if u dun turn on apps/hibernate the apps or dun collect token, when someone near u on a train are superspreader. no way for gov to contact u to cum down for medical check/isolation. your love wan may tio/die becos someone here give u LJ advice to hibernate the apps/dun collect token for simi LJ privacy."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481785,26/10/2020 16:00,"Earthling wrote: Proximity data only, also not location specific like GPS. Why everyone so against? TraceTogether can provide better location than GPS indoor. Government collect or broadcast from known locations such as entries/exits/SE guard posts. Transparent and unknown to anybody. Token is a blackbox, they claim it only collects data and deletes all after some time. They say, who check who confirm? It can include a simple backdoor that uploads the data whenever it receives a certain command. The first few version of the token may be innocent/harmless. The goverment also not completely stupid. But once people are used to carrying it, replacing it with new ones, who guarantees new version won't have added ""features""? Some features can also be intentionally made known, to give some benefit ( use as EZLink, electronic payment ) to justify adding components to support other undisclosed functionality. Lastly, the benefits/protection that this token supposedly provides to Singaporeans, is practically non-existent. There are so many situations it can miss out. Plus way too costly compared to better alternatives like simply banning some countries from coming in. We've almost stamped out community cases so no imported cases = no need to trace."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481806,26/10/2020 16:01,Use app can liao
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481853,26/10/2020 16:04,anything that is forced upon is not welcomed. esp when its not a common practice make you carry pinky photo in your bag and wallet at all times can or not? photo dont collect any data also.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481888,26/10/2020 16:06,sizzy6 wrote: anything that is forced upon is not welcomed. esp when its not a common practice make you carry pinky photo in your bag and wallet at all times can or not? photo dont collect any data also. And require you to show the perfect condition photo in order to enter any PUBLIC buildings.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481901,26/10/2020 16:06,"limpeh456 wrote: I oppies supporter, but i think this is a good move. self pawn your own love if u dun turn on apps/hibernate the apps or dun collect token, when someone near u on a train are superspreader. no way for gov to contact u to cum down for medical check/isolation. your love wan may tio/die becos someone here tell u to hibernate the apps/dun collect token for simi LJ privacy. Their love one well being are secondary, when they become local spreader themselves, they will blame the ceca as the spreader and the garment for opening the border to import ceca in"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481906,26/10/2020 16:07,"First you ok with proximity of 7m and for purpose of covid tracing. Next tech app upgrades and updates, 7m increase to ? Then, serious crime need investigate if got ppl near token, can ask for token data? Keep going down this path and we will all be traced sooner or later"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481936,26/10/2020 16:09,"limpeh456 wrote: I oppies supporter, but i think this is a good move. self pawn your own love if u dun turn on apps/hibernate the apps or dun collect token, when someone near u on a train are superspreader. no way for gov to contact u to cum down for medical check/isolation. your love wan may tio/die becos someone here give u LJ advice to hibernate the apps/dun collect token for simi LJ privacy. then all the more it should be optional those that want to be contacted can bring they bo chup yolo dont need lo?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481940,26/10/2020 16:09,"tokiya wrote: First you ok with proximity of 7m and for purpose of covid tracing. Next tech app upgrades and updates, 7m increase to ? Then, serious crime need investigate if got ppl near token, can ask for token data? Keep going down this path and we will all be traced sooner or later But what if later government implemented a fine for not carrying the token like wearing the masks. I think next month when the it distribute in my area I better go collect. Posted from my love nest ^_^\u2605 HardwareZone Forums app"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481982,26/10/2020 16:11,There's nothing stating that the TraceTogether data won't be shared/accessed by other apps. And guess what permissions is required by SGSecure? All you need is just ONE device with both apps installed within the vicinity to track everyone.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130481994,26/10/2020 16:12,"Mystyque wrote: And require you to show the perfect condition photo in order to enter any PUBLIC buildings. if its a common practice and almost every other country doing it.. can understand but making it compulsory is just forcing it upon it this is not privacy.. its against the free will of a person sure u can say dont go places who need check in.. then isnt it the same as saying.. i never force you to bring, but if you dont bring then almost 80% of the places you cannot go.. can only stay at home and go kopitiam"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482003,26/10/2020 16:12,"Mystyque wrote: TraceTogether can provide better location than GPS indoor. Government collect or broadcast from known locations such as entries/exits/SE guard posts. Transparent and unknown to anybody. Token is a blackbox, they claim it only collects data and deletes all after some time. They say, who check who confirm? It can include a simple backdoor that uploads the data whenever it receives a certain command. The first few version of the token may be innocent/harmless. The goverment also not completely stupid. But once people are used to carrying it, replacing it with new ones, who guarantees new version won't have added ""features""? Some features can also be intentionally made known, to give some benefit ( use as EZLink, electronic payment ) to justify adding components to support other undisclosed functionality. Lastly, the benefits/protection that this token supposedly provides to Singaporeans, is practically non-existent. There are so many situations it can miss out. Plus way too costly compared to better alternatives like simply banning some countries from coming in. We've almost stamped out community cases so no imported cases = no need to trace. that makes sense..."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482005,26/10/2020 16:13,what are the places that need it?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482046,26/10/2020 16:14,asymmetric wrote: what are the places that need it? Currently still at the distribution step only lah. My area next month then can collect now start 80% of places cannot go siao eh. Posted from my love nest ^_^\u2605 HardwareZone Forums app
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482089,26/10/2020 16:17,asymmetric wrote: what are the places that need it? only cinema for now.. likely more places coming soon
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482182,26/10/2020 16:22,"kumokumo wrote: When PAP give money edmw also can complain, use trace together edmw never riot must \u8c22\u5929\u8c22\u5730 liao. Give money depends how it is given. If donate money to nkf, dialysis patients only get 10 percent of it, u will also wonder why rite?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482188,26/10/2020 16:22,asymmetric wrote: what are the places that need it? Some employers also received circular from mom to mandatory use Tracetogether for check-in too
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482362,26/10/2020 16:31,"Also, TraceTogether doesn't help prevent the common people from getting infected; it requires people to get infected first."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130482815,26/10/2020 16:55,"RedEyesFan wrote: Also, TraceTogether doesn't help prevent the common people from getting infected; it requires people to get infected first. But common people will feel safe that the guy sitting beside him on the mrt didn\x92t visit the same place as other covid19 case"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130483008,26/10/2020 17:05,"RedEyesFan wrote: Also, TraceTogether doesn't help prevent the common people from getting infected; it requires people to get infected first. Er. Ya and circuit breakers don't prevent electrical fires."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130484064,26/10/2020 17:59,"Best I can do is educate people on how to protect their own privacy lol. 1. Remove battery of the TT token 2. 3D print a dud TT token and stick the QR code behind it 3. BLE jamming, more sophisticated but can be built very easily if you have some time. 1st and 2nd one is most favourable as it is zero effort and realistically impossible to find out. If they ever do ask for it you can always make up excuses. The gov can't fault you if their device is faulty. You can pass me your token and I can make it faulty too if you want more sophisticated damages which can't be traced as deliberate damages."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130484121,26/10/2020 18:02,"jojo_jotaro wrote: Best I can do is educate people on how to protect their own privacy lol. 1. Remove battery of the TT token 2. 3D print a dud TT token and stick the QR code behind it 3. BLE jamming, more sophisticated but can be built very easily if you have some time. 1st and 2nd one is most favourable as it is zero effort and realistically impossible to find out. If they ever do ask for it you can always make up excuses. The gov can't fault you if their device is faulty. You can pass me your token and I can make it faulty too if you want more sophisticated damages which can't be traced as deliberate damages. Now with this out, take pleasure in knowing that some people among us will have means to evade this and not everyone can be traced/ tracked, thus rendering this pretty unfair or useless to those who do not mind being tracked."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130484199,26/10/2020 18:05,"jojo_jotaro wrote: Now with this out, take pleasure in knowing that some people among us will have means to evade this and not everyone can be traced/ tracked, thus rendering this pretty unfair or useless to those who do not mind being tracked. Yes, well done, the whole Tracetogether token project will become a failure thanks to bbfa here, and the gahment will have no idea and scratching their heads why the project has become a fail IF it really lead to a local hidden community spread."
