,id,date,time,tweet,hashtags,num_words
1338,1240198143012212737,2020-03-18,16:47:33,Day 1 for #malaysiamovementcontrolorder   Although I stayed at home few months already 😂  #56th2020 #zyglife #hendersonwave #throwback #nowcantgoanywherejustcanthrowback #sonya6000 #adobelightroom #corona @…  https://t.co/r0V6zZHFGD,"['malaysiamovementcontrolorder', '56th2020', 'zyglife', 'hendersonwave', 'throwback', 'nowcantgoanywherejustcanthrowback', 'sonya6000', 'adobelightroom', 'corona']",10
1342,1240176695635783680,2020-03-18,15:22:20,Be thankful that are all but stuck with the people we love and in a place of comfort and good governance.   I guess we should all take care of social distancing for the ones you see at the end of each day.  #Corona…  https://t.co/sd9CjuFH8B,['corona'],42
1344,1240167967285022720,2020-03-18,14:47:39,"Due to corona virus, dept staff lunch comes in bento 🍱 set. Yummy 😋 @ Blk E1A  https://t.co/z3TnKI5ylB",[],13
1347,1240137674511585281,2020-03-18,12:47:16,Is it just me or every inter-region online call now starts with a brief 5 minute overview of the Corona Virus situation in respective countries?,[],23
1351,1240090093693501440,2020-03-18,09:38:12,"They came in their suits, they clapped, they probably went drinking that night, and then did jack squat.   https://t.co/bFPUhDORNH #awareness #healtheplanet #healthcare #corona #getoffyourassnexttime","['awareness', 'healtheplanet', 'healthcare', 'corona', 'getoffyourassnexttime']",18
1356,1239976021211746309,2020-03-18,02:04:55,y’all gonna blame corona for why y’all shit and together this year,[],14
1359,1239961510635438080,2020-03-18,01:07:16,"@epull_13 No gathering, it’s corona time🤭",[],6
1363,1239940499026264065,2020-03-17,23:43:46,@NazirulMubin_ Corona virus be like: arrghhh this new kpop so hotttt,[],10
1367,1239915327590293504,2020-03-17,22:03:45,Corona is a good time for gloves to be a fashion statement,[],12
1368,1239906995689283584,2020-03-17,21:30:38,@Xanquotic Waiting to study this sept but with this corona virus :(,[],10
1369,1239902969161646080,2020-03-17,21:14:38,Steam should make corona sales so that we can buy a lot of games and stay at home busy playing them :/,[],21
1372,1239878966728515585,2020-03-17,19:39:16,"@leehsienloong Construction all day, in the times of Corona, with no sound barriers, it’s immensely difficult to live with the noise all day! Can something be done? 8:30am-7pm.",[],27
1374,1239870384859525121,2020-03-17,19:05:10,Spiderman. Far From Home Because of Corona. Work From Home. England. Coming Home,[],13
1378,1239810566778007552,2020-03-17,15:07:28,@customerleen  first impression: wow sHe Is LouD but ily  Nickname: bb Closeness rating: 8 Do i like u: yea ofc  U are my: kalat buddy sa third floor 🙈 Cuteness rating: 100 I hope u: dont get corona 🤪 Post?: YES pag bored ka,[],39
1384,1239764853805350912,2020-03-17,12:05:49,The illuminati is behind corona virus?? 🧐,[],6
1387,1239754550283649024,2020-03-17,11:24:52,"Latest news on Brunei and Corona virus: if you travel to the country from the EU: mandatory 2 weeks quarantaine, Dutch PR in Brunei in principle cannot leave the country, Dutch tourists can: #COVID2019 #travel @NLinSingapore   https://t.co/o6MHjIQGhA","['covid2019', 'travel']",32
1388,1239749917578366986,2020-03-17,11:06:28,@Anime10121 They want to protect you from the Corona 👀,[],8
1389,1239748387424972806,2020-03-17,11:00:23,They’ve got IDRIS ELBA! Corona please stop!,[],8
1393,1239694535321509889,2020-03-17,07:26:24,Singapore semalam ada pasar malam and it was packed. Singaporeans really not giving any f bout that “social distancing”. 😂😂😂 They be like: Corona tak corona tu keropok lekor better be in my tummy.,[],33
1397,1239584171309187074,2020-03-17,00:07:51,@SalmanNizami_ Go corona go get salmannizami,[],5
1405,1239531222881062912,2020-03-16,20:37:27,That far is CORONA from us. #CoronavirusOutbreak  https://t.co/QEPT62JUEo,['coronavirusoutbreak'],6
1406,1239523144643145728,2020-03-16,20:05:21,Snap your fingers and make corona vanish please.,[],8
1408,1239513221347700736,2020-03-16,19:25:55,"Corona has arrived at Tanjung Barat, a neighbor in my in law's neighborhood passed away due to Covid 19. It's getting closer",[],19
1413,1239446214774423552,2020-03-16,14:59:40,@MrsRabbitResist Agreed. When Trump tried to rope Corona in to his rally they sent a C&amp;D and he was stuck with Coors Light.,[],23
1415,1239427411424342017,2020-03-16,13:44:56,"@Shehla_Rashid @narendramodi @AmitShah Do you have any brains???? U guys bring your ‘thing’ into any where any situation is it? What is corona to do with CAA,NPR, NRC? You don’t want to live in Hindustaan, you are free to go anywhere where you enjoy those laws",[],45
1424,1239270567745708037,2020-03-16,03:21:42,Latest info on Corona and travel to Singapore:   https://t.co/PCT36qptsZ,[],8
1431,1239174719410016257,2020-03-15,21:00:50,O Allah protect all our Muslims from the corona virus,[],10
1435,1239086700548120576,2020-03-15,15:11:05,This picture in today’s @FT on corona trajectory per country gives a lot of insight. Hopefully the curves can be bent soon like in #Singapore and #Hongkong.  #covidー19 #coronavirus  https://t.co/eU4Lo6iRou,"['singapore', 'hongkong', 'covidー19', 'coronavirus']",25
1437,1239085902191718400,2020-03-15,15:07:54,@cherry_hotwife Half of the hospitalized in France are under 50. Corona is dangerous to anybody. Seems Europe completely lost it. I#,[],19
1439,1239084574665109506,2020-03-15,15:02:38,corona virus erasing the wrong people,[],6
1441,1239048609825505280,2020-03-15,12:39:43,"啦杀它们！  Let's fight against Corona Visit together! 💪  Having homecooked Laksa for lunch. Prawns 🦐, beansprouts, eggs, dried bean curd and Mee tai mak.  One packet of Laksa paste from dancingchef_sg can serve three…  https://t.co/oCd1LpNEjW",[],29
1445,1239019104687681536,2020-03-15,10:42:29,"@Jay9Menon @IndianExpress It’s confirmed . Fresh cow dung can stop #corona 😂 Dip both you hands in fresh cow dung before going out. a) U will not touch ur eyes, nose, ear or mouth b) nobody will shake hands with U c) U will wash ur hands properly b4 food  d) Nobody will come near U when u are out 😄😂😂",['corona'],55
1446,1238977801056747520,2020-03-15,07:58:21,"In #Singapore they measured our temperature 4 times over the last 2 days: airport, hotel, restaurant, shop. It’s a simple 2 sec forehead scan. 37.8 or higher is go see the doctor. Idea? #corona #COVIDー19  https://t.co/ehqq27sV04","['singapore', 'corona', 'covidー19']",29
1453,1238846153099280387,2020-03-14,23:15:14,my entire tl is filled with corona virus,[],8
1454,1238840289369845760,2020-03-14,22:51:56,I don’t think I have Corona Virus la but been coughing for like a month already so I’m gonna go check tmr. Heh,[],25
1457,1238816667305684992,2020-03-14,21:18:04,"No Corona, only Tiger down at Clarke Quay with the bro and sis  https://t.co/ajLFWB2UH0",[],13
1463,1238763507794903042,2020-03-14,17:46:50,@MattMcGrathBBC Corona virus doing more work for nature than ever imagined,[],10
1468,1238657938589396992,2020-03-14,10:47:20,Hello singapore Happy Weekend ❤️☀️📷 #traveltip there has been some announcements made in the #Philippines about community quarantine due to spreading Corona Virus (Covid 19) 🦠 Better check your flights for any…  https://t.co/B2nlZs3cwi,"['traveltip', 'philippines']",27
1469,1238653136031502337,2020-03-14,10:28:15,"This is my life and i have my own planets, f yall toxic and corona ppl.  https://t.co/kuqdD4NqvP",[],16
1470,1238641982794125312,2020-03-14,09:43:56,Wat Ian Johnson zegt... #FlattenTheCurve #corona #covid19nl #corananederland ‘China Bought the West Time. The West Squandered It.’  https://t.co/0umBrg8e1w,"['flattenthecurve', 'corona', 'covid19nl', 'corananederland']",13
1474,1238531047354032129,2020-03-14,02:23:07,I should just go back to being corona virus update bot,[],11
1476,1238508457772421121,2020-03-14,00:53:21,"@davidfrawleyved Let the corona come near them, they will flock to Ayurveda, gomuthra etc etc 😁",[],14
1479,1238485722736123904,2020-03-13,23:23:00,"I can understand a run on water, rubbing alcohol, and sanitizer but what is the deal with toilet paper?  The corona virus causes respiratory failure, not diarrhea. #fb",['fb'],27
1482,1238441677284507648,2020-03-13,20:27:59,Lmao they need a Corona virus pandemic to start cleaning the subway station lol,[],14
1487,1238366103828455424,2020-03-13,15:27:41,This corona virus is serious man,[],6
1491,1238322329618247680,2020-03-13,12:33:44,Get well soon to Arsenal’s manager Mikel Arteta. Fuck Corona Virus!,[],12
1493,1238318112933466119,2020-03-13,12:16:59,@iamrachelwolf I don't give a damn. Give me that chop suet if you're not going to eat it. And that bottle of Corona beer. It's not the best beer but it's good and it doesn't carry coronavirus either.,[],32
1494,1238299442253459457,2020-03-13,11:02:48,"While the Corona Virus is leading to the shut down of most recreational venues, buildings etc don’t let it shut down your brain.",[],24
1496,1238287367565262849,2020-03-13,10:14:49,Extra commission if you hit your targets in Q1 and didn’t catch Corona,[],13
1497,1238272253097381888,2020-03-13,09:14:45,"Praying for everyone's safety amidst the Corona Virus scare #traveltip 📷❤️🦠😘 Get plenty of sleep. Not getting enough sleep can leave you susceptible to viruses as you’re in a much weakened state. Oftentimes, it's…  https://t.co/jdDoPpPlb9",['traveltip'],31
1500,1238183306962718720,2020-03-13,03:21:19,someone said she is the corona virus of rap 😂🤣,[],9
1502,1238134511549812736,2020-03-13,00:07:25,Fucking Corona virus ruining all the plans. 🦠,[],7
1504,1238086998994202625,2020-03-12,20:58:37,Taking CORONA beer with our social responsibilities  https://t.co/ChTN5XO38j,[],7
1509,1238022474907791360,2020-03-12,16:42:14,The corona virus that’s spreading caused a corona virus conference which was cancelled by the corona virus itself.,[],19
1510,1237978985385971712,2020-03-12,13:49:25,@ImpeachmentHour I will drink a Corona to celebrate if that eventuates.,[],10
1512,1237959883594461186,2020-03-12,12:33:31,"UPDATE: She keeps telling me to do stuff and is way meaner to me than any boss I’ve had. I think she’s mistaking me for her team members. When I confronted her she said “I’m the boss of your life, mate”. Corona looking like a good option now.",[],51
1515,1237916757571977216,2020-03-12,09:42:09,"If Corona is coming for Tom Hanks, the nicest man in the world, we’re all fucked.",[],17
1516,1237880449994608643,2020-03-12,07:17:52,Want to learn more about the latest in Singapore about the corona virus?: #covid19:  https://t.co/6b2jCbRom7,['covid19'],13
1518,1237737194510356483,2020-03-11,21:48:37,It's a good time to be an astronaut. No Corona and the asteroid which will hit om Earth around the mid of this year.,[],23
1520,1237733297226014721,2020-03-11,21:33:08,"Just landed in Singapore. I must say, they do the Corona checks pretty neat. #travel #singapore  https://t.co/FmRHyrYBFb","['travel', 'singapore']",14
1522,1237695804166434818,2020-03-11,19:04:09,"Died at the comment ""I bet his name is corona.""",[],10
1523,1237693514068054017,2020-03-11,18:55:03,Colleague is damn cavalier about this whole corona virus thing. He is damn sure he will recover from it if he kena.   Ya he might recover but the people he came into contact with might not right?,[],37
1528,1237421797005381633,2020-03-11,00:55:21,@h10hotels there’s been a surge in corona virus cases in Spain over the past 48 hours and you’e refusing to refund bookings. I was due to travel with my elderly father-in-law but for his wellbeing we decided against it. You seem to have no such concern for customer safety.,[],48
1530,1237397738225930242,2020-03-10,23:19:45,"@SupportOurLefty The WHO when reporting death per gender for corona virus, there are only two genders: male and female. What is going on?",[],22
1539,1236886949756989440,2020-03-09,13:30:03,Oil price crash down + Corona Virus. Brace your self.,[],9
1543,1236683974912528385,2020-03-09,00:03:30,"soap is more effective than alcohol-based sanitizers against corona viruses. Viruses are bundles of RNA in little globs of fat, and soap just breaks them up… to simplify but read this thread!",[],31
1544,1236645559651332097,2020-03-08,21:30:51,"Harry Styles will announce AUS tour dates this week tapos Asia na 'yan!! Kaso naman, si Corona!!! 🤦🏻‍♀️",[],17
1546,1236539905095782400,2020-03-08,14:31:01,"Still deciding where to go in Asia in April, low-key don’t want corona.   Thinking Bali 🇮🇩 or India 🇮🇳",[],17
1547,1236507239214546945,2020-03-08,12:21:13,Let’s talk about Jesus (more) and less of corona!,[],10
1548,1236504456826507264,2020-03-08,12:10:10,Magny really slaying the corona,[],5
1549,1236496000673406977,2020-03-08,11:36:34,“Love in the Time of Corona” coming to a screen near you spring 2022.  https://t.co/f2ZkZieMWn,[],13
1557,1235857892986634240,2020-03-06,17:20:57,Batam Save.. Da Vienna Save... Everyone save... . We understand that feeling comfortable and safe is important. the impact of the corona virus concerned everyone. we will always give our best so that we always avoid…  https://t.co/urh3Jii6aD,[],35
1558,1235717358775230465,2020-03-06,08:02:31,"@theSamParr My wife, cos of the corona situation, now works from home 3 days in a week, and she's loving it. No distractions from people popping in all the time and getting her train of thought derailed.",[],34
1560,1235566627556450304,2020-03-05,22:03:34,"Someone's catching a virus today,... it better not be you! #Corona #LongNeck #coronavirüs @ Tuas, Singapore  https://t.co/trcLgZpLXb","['corona', 'longneck', 'coronavirüs']",11
1561,1235524539913625600,2020-03-05,19:16:19,"CBD Shudder in the times of the Corona virus #covid19 @ Marina Bay, Sinagpore River Cruise, Merlion Park  https://t.co/Tfd1xbsyKH",['covid19'],16
1562,1235518013333364742,2020-03-05,18:50:23,S. Korea government has shared the Corona virus dataset via Kaggle. Human knowledge belongs to the world. So proud of my homeland.  https://t.co/bzAwgHYFjh,[],22
1567,1235417160400412672,2020-03-05,12:09:38,Batam Save.. Da Vienna Save... Everyone save... . We understand that feeling comfortable and safe is important. the impact of the corona virus concerned everyone. we will always give our best so that we always avoid…  https://t.co/Ucp7beU2RC,[],35
1571,1235348629206061057,2020-03-05,07:37:19,@Megawatts55 @MrKizmo Can we not confuse the cause and effects of Corona beer with Coronavirus?,[],13
1574,1235080718838976512,2020-03-04,13:52:44,Super excited to preach in Myanmar and Philippines over next few days w stops in Bangkok and Tokyo. NO virus hysteria here! Maybe 1 in 75 w mask at SIN airport. Virtually no one in Myanmar w mask. #virus #corona #preaching #lovemissions @tucsonbaptist,"['virus', 'corona', 'preaching', 'lovemissions']",36
1590,1234774192081358849,2020-03-03,17:34:43,"Well, i know the fckn Corona Virus is dangerous, but other side the virus has made more dangerous by media.   Keep Healthy guys.",[],23
1600,1234499281140113409,2020-03-02,23:22:19,"Flu season 2018/2019, flu in GERMANY ONLY: Infected: 181,105. Hospitalised: 39,686. Developed pneumonia: 2,895. On breathing apparatus: 595. Deaths: 852. Numbers from Robert Koch Institute  https://t.co/uAJ23wzD5E. Media reports: none. Should we be worried about corona, really?  https://t.co/DpHgVw8fDm",[],29
1603,1234472767287771136,2020-03-02,21:36:57,"Joke to Corona; 'COME, INFECTING MY COUNTRY'   https://t.co/ZCPrKyXR5x",[],7
1604,1234433031789674496,2020-03-02,18:59:04,@rennardho @abearfromSEA Winter always nice away from our tropical island. Corona is not. I will stick to Heineken as always...,[],18
1611,1234354472882597888,2020-03-02,13:46:54,"@SariArhoHavren IF the number of infected should be correct. Since in many cases the symptons are not more than a regular cold or yearly flu, it is conceivable that infected go through it at home and never get counted. The corona mortality rate may well be equal to regular yearly flu.",[],50
1613,1234140190563651584,2020-03-01,23:35:25,During this corona virus season?,[],5
1614,1234116298268803074,2020-03-01,22:00:28,kung wala lng talagang cases ng corona virus dito sa SG i wud really go ashore. i want some Singaporean Sausage (if there's such thing.) 😂,[],24
1615,1234111443282186241,2020-03-01,21:41:11,🧻 Singapore's newspapers putting out some essential PSAs this corona szn  #COVID19  https://t.co/GyRcilgd6I,['covid19'],9
1617,1234005153985880064,2020-03-01,14:38:50,"Second time to see @Foals in #singapore - great show, and glad all could go ahead despite the corona outbreak. Not as crowded as 3 years ago - people staying at home missed out 😉🎵🤘 #foals #gardenbeats2020  https://t.co/SddfQZu1UB","['singapore', 'foals', 'gardenbeats2020']",29
1618,1233895039014588416,2020-03-01,07:21:16,The Donald knows that Corona is a Mexican beer.,[],9
1620,1233752909533171712,2020-02-29,21:56:30,I haven’t bought &amp; read an actual newspoaper for some time so I did just now.....so....  -Corona Virus affecting world economy  - Russia possibly Invading Syria  - Corona Virus vaccine by end of the year earliest - Malaysia struggles to bring power stability vis-a-vis Umno/PAS,[],43
1624,1233710284809756672,2020-02-29,19:07:07,"Singapore's response to the corona virus is incredible, but their approach is difficult to replicate in places like the US or even Pakistan, places where I grew up and visit often.  If you're working on potential solutions, please connect!   https://t.co/a0hLN3S8Uj",[],37
1625,1233680274392641539,2020-02-29,17:07:52,"38% of Americans wouldn't buy Corona beer ""under any circumstances"" because of the coronavirus, according to a recent survey.   Just to be abundantly clear: There is no link between the virus and the beer. 😖   https://t.co/nYIf7hx853",[],32
1628,1233633474566750209,2020-02-29,14:01:54,"😂 , that 38% .. American only knows English - the world knows!! Corona is a Latin word for crown and the virus looks like a crown when we observe them under microscope 🔬 #COVID2019 #covid19 #coronavirus","['covid2019', 'covid19', 'coronavirus']",28
1632,1233442270294290436,2020-02-29,01:22:08,#bombing the office... #corona #WHUUUUUT . shivaaangii rachsam @Saintkeat @l2achhel oneattwo @ Two of a Kind  https://t.co/5aJXuAmzrP,"['bombing', 'corona', 'whuuuuut']",9
1633,1233407886543339523,2020-02-28,23:05:30,PLEASE MAKE IT HAPPEN CORONA,[],5
1647,1232822559059496960,2020-02-27,08:19:37,"@AngryBlackLady @Mandabald Which one, the corona or the HIV. HELL, the way this mess is going it may even wind up that the coronavirus cures HIV.",[],24
1648,1232822300610723845,2020-02-27,08:18:35,@JoyceWhiteVance Praying the gay away didnt work on Pence. Why would it work for Corona?,[],14
1654,1232331040745635841,2020-02-25,23:46:30,@TeamYouTube Recovered my acct but TOTALLY zero.. Nothin.. Not even corona virus.. 😓😓,[],11
1655,1232132401427435520,2020-02-25,10:37:11,"The Almighty is testing me by my choice of action to ADAPT!  A. Please take Corona away, We need China as walk in tourist and we all get what we desire.😈  B. Don't want China and Corona stays.🤧  C. Repent my vice and maybe all will go back to normal.😇",[],49
1656,1231940009730572289,2020-02-24,21:52:41,I really hope sri lanka will take necessary measures against Corona. Prevention is Always better than cure.  #lka,['lka'],17
1662,1231748704014520321,2020-02-24,09:12:30,"Fight Corona Virus 20 discovered in Bolehland recently.  Likely due to greed of power. Human to human transmission. Symptoms include betrayal, back stabbing, fake news, disloyalty, blackmailing and immorality.",[],28
1663,1231665160558825472,2020-02-24,03:40:32,3am at the airport waiting for my plane home !! A guy on my plane got held back cause he had symptoms of the corona virus. Feelsbadman  https://t.co/Wiawv8SCOg,[],25
1664,1231570745760731137,2020-02-23,21:25:21,the corona virus situation in south korea is getting worse 😖😭 hope my precious people bts and ab6ix stay safe safe safe always safe 😭😭😭,[],22
1669,1231056061475409925,2020-02-22,11:20:11,Bruce got the corona virus,[],5
1670,1231055248376004608,2020-02-22,11:16:57,Hi @weareoneEXO please take car of your self corona virus is going higher and higher this day 😰 I love you boys  @B_hundred_Hyun @layzhang  #baekhyun #CHANYEOL #chen #kai #do #xiumin #suho #sehun #lay,"['baekhyun', 'chanyeol', 'chen', 'kai', 'do', 'xiumin', 'suho', 'sehun', 'lay']",20
1671,1230659090692468742,2020-02-21,09:02:46,We take that mask every time... This one City Affect in Corona virus..everything safely..🙄😷 @ Singapore  https://t.co/Lcqs2JACZb #coronavirus #Coronavirustruth #coronaviruschina  https://t.co/5tkUSt586n,"['coronavirus', 'coronavirustruth', 'coronaviruschina']",16
1672,1230651827940732928,2020-02-21,08:33:54,We take that mask every time... This one City Affect in Corona virus..everything safely..🙄😷 @ Singapore  https://t.co/Lcqs2JACZb,[],16
1677,1229665677817987072,2020-02-18,15:15:18,Not everything needs to be viralled. Use the proper channel to convey your complains. Netizens labelling him as corona virus and also throwing curses at him need to relook back at how many patients Dr Chai cured of their illness in his long time practising as a doctor.,[],48
1678,1229640056769515520,2020-02-18,13:33:29,Today stil i do like normal no corona virus 🦠 I will do my best for my customers not to wash the tags before massage therapy. Call at 6591760774 or sms for booking appointment. @ Sommerville Park  https://t.co/WM3zwVdJEf,[],34
1680,1229342446913343488,2020-02-17,17:50:54,The only thing more dangerous than the Corona virus outbreak is our Racist condition. An oh boy has that been an absolute pandemic,[],23
1681,1229296640437047296,2020-02-17,14:48:52,First Eco casualty from Corona Virus pandemic sweeping across  https://t.co/TGXgVcUt8r May slip into a recession.whither World economy?,[],15
1684,1229195015588499456,2020-02-17,08:05:03,Fuck keep sending the corona update in office chat group for what,[],12
1686,1229004483801174016,2020-02-16,19:27:57,I am happy to come back here for drinking with ex colleagues 🍺 #bonesnbarrels #singapore #BEER #Corona  https://t.co/23t3xpwkIn,"['bonesnbarrels', 'singapore', 'beer', 'corona']",12
1690,1228634424025083905,2020-02-15,18:57:28,"Hello! due to the corona virus, the production &amp; shipping of our cupsleeve &amp; photocards are affected. But once arrived we will give them out in the future cafe/cupsleeve events that we will be attending. We made a back-up plan on that and we will be giving out these...!  https://t.co/RftnG593Fo",[],47
1691,1228506445731123200,2020-02-15,10:28:55,@marioskyjuice @hafizkenny Tribute je. Coldplay takda pape tour skrg due to corona virus.,[],11
1692,1228419098675007489,2020-02-15,04:41:50,I mean if I’ve got to wear a mask 😷 wash/sanitise my hands constantly and avoid touching my face at all just to possibly reduce my chances of Corona Virus then count me out 😂 More hassle than it’s worth.,[],41
1697,1228216365955178498,2020-02-14,15:16:15,Two shoes from my vans collection are near thier deaths fr due to skating ( not the corona virus) and mom’s not happy about it lmao,[],26
1698,1228213058591285250,2020-02-14,15:03:06,"After the chaos of Christmas then Chinese New Year, the Corona virus quiet that's come down on 🇸🇬 is kind of nice.",[],20
1699,1228202824711823364,2020-02-14,14:22:26,I am sure the Corona would give me Extra immunity @ Singapore  https://t.co/dCKxF8bHmu,[],11
1700,1228152026204340225,2020-02-14,11:00:35,"“The best thing to hold onto in life is each other” - Audrey Hepburn. Happy Valentine’s Day, my friends. Don’t let the #corona beat you down cos we still have each other. #lagoonig #prayforwuhan…  https://t.co/iqZrooGWS6","['corona', 'lagoonig', 'prayforwuhan']",32
1702,1227963342523748352,2020-02-13,22:30:49,Is this place also affected by Corona? F Corona. I hate you.  https://t.co/3cEW6VzYb9,[],12
1703,1227957394526785537,2020-02-13,22:07:11,I bought this slogan because i thought i will meet Baekho this saturday but hmmm.... 😞😞😞 I know its for precaution due to corona virus but let me sad for tonight.... 😭😭😭  https://t.co/jRwlhSfVSo,[],30
1705,1227829001898512384,2020-02-13,13:37:00,"#StayHealthyFans #KangDaniel_konnect With the outbreak of corona virus, please take care n practice hygiene. Be safe everyone","['stayhealthyfans', 'kangdaniel_konnect']",15
1707,1227784086229413888,2020-02-13,10:38:31,I wonder:  - Have people stopped drinking Corona? - How many more hits does  https://t.co/aO6avKkius get now? - Does that guy giving me the eye in the lift while coughing without covering his mouth care that I didn't breathe from 9F to B1?,[],36
1709,1227622825550172161,2020-02-12,23:57:44,ok corona virus in sg need to calm the fuck down bro im scared,[],14
1715,1227438426682617856,2020-02-12,11:45:00,"I went to #novena via #SMRT today and was shocked how empty the station was, like something was amiss. So I changed my meet up to be at City hall instead. Now, my head is giddy and I feel myself perspiring. #Corona","['novena', 'smrt', 'corona']",39
1716,1227407308516401152,2020-02-12,09:41:21,When your eagerness to travel and to explore are stronger than your fears. This is for the love of travel in the time of Corona.  . . . . . . . . . . #selfie #winter #winterbreak #streetscape #citywalk #cityscape…  https://t.co/wFWpus9YPw,"['selfie', 'winter', 'winterbreak', 'streetscape', 'citywalk', 'cityscape']",25
1717,1227181368737550336,2020-02-11,18:43:32,"China: “Conventional arms sales provide both commercial profits n political influence.."" 🤨 But USA is helping gays to overcome English &amp; Chinese n be themselves, essentially, to be somebody in this world.  I think China will focus on their own state of affairs due to corona #agc",['agc'],44
1720,1227177003633106950,2020-02-11,18:26:12,"It's confirmed! We are going back to Cebu from Singapore because of the corona virus. Everyday, the number of affected people are increasing.",[],22
1721,1227110915473960960,2020-02-11,14:03:35,"Reservist cancel due to corona, well thanks to corona I guess...",[],11
1722,1227053570605899776,2020-02-11,10:15:43,"This 14th Feb celebrate love with your partner at any Anglo Indian outlet for only $88++ This is probably one of the best deals in town for under 100$ We know Corona Virus threat is real, however, we are maintaining…  https://t.co/cytcjOV29v",[],37
1723,1226909764157788160,2020-02-11,00:44:17,Y'all mf crazy for using the corona virus topic for clout.,[],10
1724,1226830392528982017,2020-02-10,19:28:53,I panic bought too #corona @ Ministry Of DJs  https://t.co/K7iVBuoMVp,['corona'],7
1725,1226826871712571396,2020-02-10,19:14:54,"Why do I feel corona virus situation in Singapore showed us how ugly and selfish some Singaporeans are, I know y’all are scared but this is the time we are supposed to be there for each other you know",[],40
1726,1226777890991345664,2020-02-10,16:00:16,Lunch generously hosted by the @SingaporeCAAS with a good discussion on the corona situation and the upcoming #ifalpa conference.  https://t.co/rOpHdY5njp,['ifalpa'],17
1727,1226649594777354243,2020-02-10,07:30:28,"@ArchSenthil @SuryahSG They will do. They don’t believe in treatments . One of my known school principal didn’t completed her chemo instead attended prayers and lost her life leaving small kids. In Kerala , the corona patient is not cooperating since it’s against their religion..",[],44
1731,1226507087582072832,2020-02-09,22:04:11,"someone on the table said “i have the latest news, 三个人重，2 singaporean 1 bangladeshi” my dumbass thought those people won toto but bitch he was talking bout corona virus 🦠😩😩",[],27
1734,1226308182961614848,2020-02-09,08:53:49,"Wuhan corona virus is gods reply to tiktok , delete that dumb shit already",[],13
1735,1226201076036063232,2020-02-09,01:48:12,My timeline :  Corona Virus  Thaipusam EmptyUc  Instant Noodles  🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,[],8
1737,1226145398676344832,2020-02-08,22:06:58,Just boosting my corona virus immunity.,[],6
1738,1226138878626500608,2020-02-08,21:41:03,Singapore has been reported as orange alert under the Novel Corona Virus. And honestly it shows how selfish we can be during a crisis. Stocks of food has been wiped out from stores because people are hoarding. Hello auntie the bread is going to last you a week even if you buy 100,[],52
1740,1226002568872177664,2020-02-08,12:39:25,Indian Festival here in Singapore 🇸🇬 Streets. 👨 with a 😷 #coronavirus #corona ##getlost #explorer #optoutside #worldshotz #theworldshotz #createexplore #exploretocreate #discoverearth #travelphoto #travelworld…  https://t.co/kHg1DzBGnF,"['coronavirus', 'corona', 'getlost', 'explorer', 'optoutside', 'worldshotz', 'theworldshotz', 'createexplore', 'exploretocreate', 'discoverearth', 'travelphoto', 'travelworld']",8
1741,1225994908680540161,2020-02-08,12:08:58,What i sang shortly after #Orange status of #corona in #singapore @ Little India  https://t.co/1JNtl1tOlM,"['orange', 'corona', 'singapore']",10
1746,1225771406991867906,2020-02-07,21:20:51,Corona beer is top search result @AmazonSG !?  https://t.co/XwbfQHb0kY,[],6
1747,1225758801459990530,2020-02-07,20:30:46,"All the misinformation regarding the Novel Corona Virus, us buying masks unnecessarily. Hope this video helps! This is Dr Mike, not some influencer who didn’t go to Medical School and posts him/her wearing a mask for likes check your sources friends! 😊  https://t.co/ukO97hJ1ui",[],43
1748,1225729644353089536,2020-02-07,18:34:54,@pris_lam I'm working on a corona virus viz and I have thought about the same here. However mine will be more focused towards Singapore I think but I'm still deciding on that.,[],29
1750,1225720323997257728,2020-02-07,17:57:52,@gangbadoy nothing to envy. Alert has to be raised as there now over 30 confirmed cases in an island country smaller than Cebu Island. The Philippines isnt even the last country to place a travel ban due to Corona Virus.,[],38
1751,1225694484047917057,2020-02-07,16:15:11,"WHOEVER THE FUCK’S HIDING THEIR CORONA VIRUS PLEASE I BEG U, SAY SOMETHING, WE WONT DISCRIMINATE OR HUMILIATE, YOURE HELPING EVERYBODY OUT THERE YOU WILL BE THANKED ONE DAY, NO HATE ONLY LOVE",[],34
1752,1225689337909506048,2020-02-07,15:54:45,Tourism has been hit hard in Singapore due the Corona virus. BikeTours will launch in 2020 in SG but we cannot confirm the date yet.  We'll keep u updated 😎,[],27
1753,1225630797790531584,2020-02-07,12:02:07,"@iekmayo @Kafoosh Okay how about ""My Corona""?",[],5
1754,1225594260579205120,2020-02-07,09:36:56,Damn this corona virus thing going on right now. Work has been really exhausting 🖕🏼,[],14
1758,1225408870446596097,2020-02-06,21:20:16,@Furedibyte hoping to hear from you on corona virus. Any chance?,[],10
1759,1225362328402702336,2020-02-06,18:15:19,2020 has been intense af thus far 😷 remember to stay hydrated by drinking corona to fight corona yeah @ Marina Bay Singapore  https://t.co/drh7gl3FdQ,[],20
1760,1225326908205715456,2020-02-06,15:54:35,Working must always use mask coz virus corona 😷😷😷😷  https://t.co/efKpO4nzQR,[],8
