,Post Description,Post Datetime,Comments,Comment Datetime,num_words
87,"Our first batch of Pfizer-BioNTech vaccines just arrived by plane this evening! 

We are keeping them in ultra-low-temperature freezers until they are ready to be deployed. A massive operations and logistics effort is required to ensure effective vaccine transport, storage and distribution. Many people are working hard through this festive period to make this possible and we are grateful for their contributions.

Meanwhile the Multi-Ministry Taskforce is working out the staging plans for vaccinations based on the priority groups and the expected delivery schedule of the vaccines. We will put out more details when ready, so that everyone will know when they can access the vaccine, and how to go about getting one.",2020-12-21 15:30:26+00:00,"💪🏼💪🏼👏👏what a feat a small nation pulled through, TQvm to all the hard work from various ministries",2020-12-22 02:29:01+00:00,17
89,"Our first batch of Pfizer-BioNTech vaccines just arrived by plane this evening! 

We are keeping them in ultra-low-temperature freezers until they are ready to be deployed. A massive operations and logistics effort is required to ensure effective vaccine transport, storage and distribution. Many people are working hard through this festive period to make this possible and we are grateful for their contributions.

Meanwhile the Multi-Ministry Taskforce is working out the staging plans for vaccinations based on the priority groups and the expected delivery schedule of the vaccines. We will put out more details when ready, so that everyone will know when they can access the vaccine, and how to go about getting one.",2020-12-21 15:30:26+00:00,"Hi Lawrence, you're keeping us in suspense sir. How many doses actually arrived last night and will another pallet be arriving soon?",2020-12-22 05:38:22+00:00,21
90,"Our first batch of Pfizer-BioNTech vaccines just arrived by plane this evening! 

We are keeping them in ultra-low-temperature freezers until they are ready to be deployed. A massive operations and logistics effort is required to ensure effective vaccine transport, storage and distribution. Many people are working hard through this festive period to make this possible and we are grateful for their contributions.

Meanwhile the Multi-Ministry Taskforce is working out the staging plans for vaccinations based on the priority groups and the expected delivery schedule of the vaccines. We will put out more details when ready, so that everyone will know when they can access the vaccine, and how to go about getting one.",2020-12-21 15:30:26+00:00,Thank you so much Sir 🙏🙏,2020-12-22 05:45:00+00:00,5
97,"Our first batch of Pfizer-BioNTech vaccines just arrived by plane this evening! 

We are keeping them in ultra-low-temperature freezers until they are ready to be deployed. A massive operations and logistics effort is required to ensure effective vaccine transport, storage and distribution. Many people are working hard through this festive period to make this possible and we are grateful for their contributions.

Meanwhile the Multi-Ministry Taskforce is working out the staging plans for vaccinations based on the priority groups and the expected delivery schedule of the vaccines. We will put out more details when ready, so that everyone will know when they can access the vaccine, and how to go about getting one.",2020-12-21 15:30:26+00:00,Uncle Lawrence Wong wish u Merry Christmas 🎄 🎄 🎄 n happy Happy New Year 2021 awesome,2020-12-23 05:05:02+00:00,13
104,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Well done Min. We are extremely grateful to you , your co-chairman Min Gan, DMS , the entire task force team , all the frontline and essential workers contributing tirelessly to keep us 🇸🇬 safe.",2020-12-15 02:10:26+00:00,30
108,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Salute to the man (or Minister) of his words.. 👍🏻,2020-12-15 04:31:38+00:00,9
113,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Thank you sir for the leadership, foresight and guidance over the past year. 🙌",2020-12-15 11:43:29+00:00,13
114,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Never want to be anywhere else but here in Sunny Singapore 💕,2020-12-16 00:02:03+00:00,11
116,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"You, Gan Kim Yong and your team have worked hard. Wishing you, your family and team a Blessed Christmas and Happy New Year 2021",2020-12-16 10:51:20+00:00,23
118,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Very good and always care about your own citizen,2020-12-16 13:48:02+00:00,9
120,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Minister LW, was it our Sg strengthened beyond its upper band and barter trade to hand out these vaccines as freebies.",2020-12-20 13:10:12+00:00,21
121,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you Sir for your hardwork day n night to keep us safe!! Stay safe n stay healthy!! ❤️❤️❤️❤️❤️,2020-12-23 05:09:51+00:00,18
125,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Foresight, planning, execution - way to lead Singapore!",2020-12-14 22:34:58+00:00,7
126,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Sir the government didn't mention workers continue home or back office in stagger schedule or whatever. Can advise?,2020-12-14 22:58:23+00:00,17
131,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,thank you and your team for all the hard work during this covid-19 period!! 💪🏼,2020-12-15 00:21:57+00:00,14
133,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you to you and the team for the hardwork in keeping us safe,2020-12-15 00:36:04+00:00,14
135,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,U are my idol sir 👍,2020-12-14 16:16:44+00:00,5
137,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"For students who have to go back to European countries in early February 2020, to finish their studies, will they get to vaccinate first before travelling?",2020-12-14 16:35:31+00:00,25
140,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Woah! Why am I suddenly feeling a sense of déjà vu here,OMG! Lawrence Wong is our Donald Trump,just look at his campaign slogans and is use by his supporters like me to chant in his rally! The exact same words,”Promises made! Promises kept!” Ah hahahaha 😂😂😂",2020-12-14 17:38:23+00:00,47
143,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Promise not yet kept. Let's see it all happen first.,2020-12-14 19:50:34+00:00,9
149,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you so much for you and your team’s hard work!  So much effort behind the scenes and really well-appreciated! 💝👏🏻Thank you Minister Wong!,2020-12-14 15:40:47+00:00,24
163,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,We are so blessed.  Thank you!,2020-12-14 14:42:28+00:00,6
164,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Could you also share what does phase 3 mean for the schools and students? Thank you.,2020-12-14 14:45:41+00:00,15
165,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Why only Singaporean .how about ppl working here ?? Can get it or not ?,2020-12-14 14:53:34+00:00,13
167,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Why need to wear masks after Phase 3 !,2020-12-14 15:05:02+00:00,7
168,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Thank you for keeping promise - very honourable indeed. Rich or poor, all will have access to the vaccine. Please take care of the elderly for they mostly have one existing illness (thin blood, high cholesterol, high blood pressure, diabetes, cancer etc); are they safe to take the vaccine? Please do not forget the special needs community. Although it’s wise to make the vaccine voluntary, please try to reach out to as many people as possible. Thanks.",2020-12-14 15:12:36+00:00,77
169,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,We are so lucky to have Govt care for us,2020-12-14 15:25:00+00:00,10
171,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Privileged to be Singaporeans. Thank you,2020-12-14 14:07:51+00:00,6
174,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you sir and your team. Take care and rest well 🙏🏻,2020-12-14 14:19:24+00:00,11
176,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Another great withdrawals today!! $10,500 Really appreciate what you’ve done for me, you’re the best and i promise to spread your good work thank you @protrader_todd_michael",2020-12-14 14:20:05+00:00,26
178,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,You’re the best sir! 😍😍,2020-12-14 14:21:46+00:00,5
185,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,"Thank you so much, sir",2020-12-14 13:55:30+00:00,5
189,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you 😊 we just don't allow all our efforts go to waste STAY SAFE and BE RESPONSIBLE,2020-12-14 14:01:40+00:00,16
191,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you to you and your entire team! @lawrencewongst we continue to feel safe🙏,2020-12-14 14:02:33+00:00,13
192,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Proud of you! Great work! 😍🙏,2020-12-14 14:04:11+00:00,5
194,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,This is soooo awesome I love this country,2020-12-14 13:41:07+00:00,8
197,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you for your hard work 👍,2020-12-14 13:45:10+00:00,6
198,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,You've worked hard for Singapore! You deserve a medal! 👏👏👏👏👏,2020-12-14 13:47:54+00:00,8
199,"9 June: I shared in my ministerial broadcast that we will secure the vaccines and make them available to all Singaporeans who need it. 
14 Dec: We announced that the first batch of vaccines will be here by year-end and we will have enough to vaccinate everyone in Singapore by Q3 next year; and the vaccines will be free.
Promise made. Promise kept.",2020-12-14 13:40:20+00:00,Thank you to you & your team for all the hard work ! 🙏🏻,2020-12-14 13:48:51+00:00,11
