,Post Description,Post Datetime,Comments,Comment Datetime,num_words
122,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,"meanwhile, in my country people don’t want to volunteer for this kinda thing",2020-08-09 00:33:20+00:00,14
124,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,And we become their human experiment. Nice thinking,2020-08-09 02:40:40+00:00,8
125,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,should not ask people to volunteer.. what if not work.(spread all over to family member..then how?!) ..maybe should try on rats or others(if won't die la),2020-08-09 02:57:14+00:00,28
127,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,i like the name of the vaccine,2020-08-09 03:33:46+00:00,7
128,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,here comes the zombie apocalypse,2020-08-09 05:06:00+00:00,5
130,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,what’s ur name y why?,2020-08-09 15:06:37+00:00,6
131,"The vaccine, Lunar-Cov19, is developed by Duke-NUS Medical School and U.S. pharmeceutical company Arcturus Therapeutics Holdings.",2020-08-08 06:05:32+00:00,God please help us amin🙌,2020-08-09 18:11:08+00:00,5
134,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,Geesh... ahhh....ahhh ...ahhhh 🤷‍♂️🤦‍♂️ This is usually a sign of someone not confident with what they are saying,2020-07-24 15:34:37+00:00,18
137,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,All can’t talk properly hor? Maybe never do too well in Oral exams,2020-07-25 01:02:35+00:00,14
138,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,R u really really sure Mr Smartie😮,2020-07-25 03:43:57+00:00,7
139,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,"Tbh if everyone listens and wear masks,there won’t be a need for a vaccine",2020-07-25 04:57:45+00:00,16
140,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,Wait! What happen to the Chinese Scientists on scholarships paid by Singapore? What are they doing?,2020-07-25 11:00:40+00:00,16
141,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,"anyways, a rushed job is never safe/good",2020-07-25 11:41:14+00:00,8
142,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,Lol how u even know itll be next year??,2020-07-25 13:26:55+00:00,9
143,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,"Please test comprehensively for safety before release, it’s a vaccine.",2020-07-26 06:57:38+00:00,11
144,"In a press conference on Jul. 24, Minister for Health Gan Kim Yong mentioned that the Covid-19 vaccine will most probably be available next year.",2020-07-24 11:57:36+00:00,But he's also the guy that said masks are not necessary until it was necessary,2020-07-27 04:44:34+00:00,14
145,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,"If there are no vaccines, a round 2, 3, 4 is likely to develop. That will be damn scary.",2020-05-01 12:39:40+00:00,16
146,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,Bruh 1st 3 comments here is scammers,2020-05-01 12:40:32+00:00,5
147,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,"If I get a dollar for every trading comments I see, I wouldn’t even need to trade to be rich",2020-05-01 13:28:54+00:00,21
148,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,please use subtitle and make us easier to understand if we do not speak english,2020-05-01 14:09:48+00:00,15
149,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,These traders must be like losing money so they try to hook the next ah chan to recuperate their losses 😂,2020-05-01 14:35:25+00:00,20
150,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,For those who wanna know more about vaccines R&D https://www.nature.com/articles/d41586-020-01221-y?utm_source=fbk_nnc&utm_medium=social&utm_campaign=naturenews,2020-05-01 15:01:33+00:00,10
151,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,This account has gone to shit. Why do you care so much about Singapore and covid,2020-05-01 15:10:42+00:00,16
152,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,Social distancing won't be safe anymore if the virus airborne ...,2020-05-01 15:39:44+00:00,9
154,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,"Guys, please spare a bit of ur time to report spam comments. Just to make sure their accounts blocked.",2020-05-01 16:17:09+00:00,19
155,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,Is that the plague inc bgm,2020-05-02 03:00:20+00:00,6
156,"Vaccines are commonly thought of as the magical solution to pandemics like Covid-19, but they also take a very long time to develop. We speak to an assistant professor from Duke-NUS to find out what exactly goes into developing a vaccine, and whether we should rely on one.

#MSReports",2020-05-01 12:05:19+00:00,Oi WHY SO MANY SCAMMER TRADING OII,2020-05-09 22:48:54+00:00,7
157,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,chile lemme let the kiasu sgporeans get it first 🖤🖤🖤🖤,2020-12-28 07:54:30+00:00,9
160,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,"I’m so excited when I opened my wallet and I saw my payment of $25,000 what a boost! You are the type of manager I have always wanted.Thanks so much for the payment @jackson_trading_investment",2020-12-28 08:11:58+00:00,32
161,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,The first question is stupid its a vaccine do u know how vaccine works,2020-12-28 10:31:55+00:00,14
162,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,lol the gummy bears i ate when i was young gave all my cells a gun to fight against it,2020-12-28 11:50:09+00:00,20
163,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,"Dun understand the Govt obsession w this clown. He was the one who said not so serious, no need to wear mask at the start of the pandemic.. asspert indeed",2020-12-29 03:37:02+00:00,30
164,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,He sound like bruce lee,2020-12-29 23:43:14+00:00,5
165,"💉💉 We spoke to Dr Leong Hoe Nam, an Infectious Disease Specialist at Mount Elizabeth Novena Hospital, to help us understand how a vaccine works, if the Covid-19 vaccine is safe, and why you should get vaccinated.

Click the #linkinbio to listen to the full episode!",2020-12-28 07:53:12+00:00,But like “The Flu” has been with us forever but now its just mostly forgotten sometimes i think Covid isn’t that deadly like the flu has always been on earth but no body cares that much anymore and yet we call that our normal lives just my opinion,2020-12-30 02:26:49+00:00,49
