,id,date,time,tweet,hashtags,num_words
139,1321017186341642240,2020-10-27,17:13:35,"every time bae’s parents call, i drop everything to quickly pick up.  only for them to tell me about their friend who got fined for too many people in a home gathering or a fake news they heard and i-  https://t.co/6IzyRbkBoh",[],41
141,1318045248707301376,2020-10-19,12:24:10,"Japanese gangs gathering @ Sentosa 🇯🇵🇸🇬  #BeamSuntory  . 場所: Coastes, Singapore  https://t.co/xIumcXMqmo",['beamsuntory'],6
142,1315607716413366272,2020-10-12,18:58:17,The way most of those who break the 5 pax max gathering rule OPENLY are always those young secondary school kids. HELLO YOUNG PUNKS. I REPORT POLIS REPORT YOUR MOTHER FATHER AH. MY GOD,[],33
143,1315197690494545920,2020-10-11,15:48:59,Sungei Buloh Wetlands was like a zoo outing with families and crowd from Lucky Plaza gathering there. Skip. (@ Reflections at Bukit Chandu in Singapore)  https://t.co/moSq54PYoY,[],24
144,1314653594663100416,2020-10-10,03:46:56,"We have a fruitful house visit at 747 Pasir Ris Street 71 last night.  Residents suggested to have a gathering with SDA Team, we will keep the suggestions in our note. We might arrange for a gathering soon for the Residents.  Singapore Democratic Alliance Kelvin Ong  https://t.co/gv3A6PwiGD",[],44
145,1313431522393743361,2020-10-06,18:50:51,@ChasteGaymer @tanhuiyi Hehehe. This sat i have family gathering ahhhh 姐妹們~,[],8
146,1310778980463648768,2020-09-29,11:10:36,"Political anger, fantasy football anger, magic the gathering anger and pictures of my cat.",[],14
149,1307076704222040065,2020-09-19,05:59:05,"555. We only met once during a new year gathering at our friend's. and our interaction is all within the group. Didnt get to know u better thou, but its easy to cathc up on your day to day activities thru your tweets! 😂",[],41
150,1306568362139426819,2020-09-17,20:19:07,"my ward feels like a cult gathering where one is playing ""Livin' on a prayer"" and the other 3 are all chanting something together",[],23
151,1305401697796149251,2020-09-14,15:03:12,"@gmhales Am I right that if the officer deemed it a gathering you'd get a fixed penalty notice, so difficult to appeal?",[],20
153,1302591098615992320,2020-09-06,20:54:53,Gathering tonight 😊 #orkimglory #number1 @ Pengerang Integrated Complex  https://t.co/JrCnkC3hgi,"['orkimglory', 'number1']",5
156,1301937048526430209,2020-09-05,01:35:55,Family gathering 😍 @ Danga Bay Theme Park  https://t.co/glLLTfAd8N,[],6
157,1301915630363275268,2020-09-05,00:10:49,"@Dharam_Raghu @Swamy39 Did u notice moharram celebrations? U compare n see, you will realise how safe these students gathering. If u have any guts, write about real problems which our nation is facing. Not this pl",[],34
158,1300439221606535169,2020-08-31,22:24:06,Nice chauffeur's gathering for a good meal after a long time... @ Balestier Bak Kut Teh (Kian Lian)  https://t.co/2aTP4mJ9cI,[],16
160,1299316406027079682,2020-08-28,20:02:25,This is the first time where i see many of my neighbours at the same time because the  water supply for everyone at my block got cut - All of us are gathering to get water from the truck 😭😂😂  https://t.co/WXtHFD0y1X,[],38
161,1297680399779454978,2020-08-24,07:41:31,The other day small gathering after CB. @ GRUB at Bishan-Ang Mo Kio Park  https://t.co/gSgSTs4A79,[],12
162,1295560797628903426,2020-08-18,11:18:59,"My vertigo strikes back, Covid still around, can’t visit my family and friends in Jakarta, can’t play full court basketball due to max 5 persons gathering and many more but.. LET IT BE!   What is your Let It Be…  https://t.co/6vlUOEyd9A",[],40
163,1295193564922568705,2020-08-17,10:59:44,SURPRISE PARTY &amp; GATHERING #nsateamnellysa   Alhamdulillah everything went well and was very lively. I want to say a million thanks to certain people who have planned and all who have made this surprise a…  https://t.co/WaAUrGUGXO,['nsateamnellysa'],32
164,1294967019000004608,2020-08-16,19:59:31,"Throwback to 11 years ago today when I boarded the #singaporeflyer for the very first time. It was actually part of a birthday gathering for #natho . At the start of the gathering, we got into a singing frenzy that…  https://t.co/zAAWZKzfiP","['singaporeflyer', 'natho']",36
165,1294666979530412034,2020-08-16,00:07:16,Been over 2 years since the last gathering with these awesome folks ... Looking forward to Round 2 soon! #免费演唱会 @ Taiker Song 台客颂  https://t.co/MgnBZFMF7z,['免费演唱会'],18
166,1292479977183617025,2020-08-09,23:16:54,"it feels like covid-19 didnt exist today, hopefully all those stubborn people went out to celebrate and cause massive gathering will be positive ah. fuck you all for not understanding. fucking cibai people.",[],33
167,1291783703631364096,2020-08-08,01:10:09,We been friends for so many years and until now still friends and will be friends forever 🥰🥰🥰 #exsmpt #johorean #ciklilyandfriends #pelbagailevelstatus #gathering #yangjauhkitadekatkan @ Johor Bahru  https://t.co/emweH6vZwP,"['exsmpt', 'johorean', 'ciklilyandfriends', 'pelbagailevelstatus', 'gathering', 'yangjauhkitadekatkan']",19
168,1291381286423142400,2020-08-06,22:31:06,"Ex colleagues gathering time #dinner , quite worthwhile with vouchers 👏 @ Ohana by Adam's Corner  https://t.co/OxNapis4RE",['dinner'],11
169,1290619502292602881,2020-08-04,20:04:02,"Throwback to 7 years ago when I attended a mass birthday gathering at Chinatown area, then took taxi with 2 other friends to Bedok South Avenue 3 to look for 3 Final 1 alumni at an advance National Day…  https://t.co/rzrsodUkXZ",[],34
171,1288761360030072834,2020-07-30,17:00:26,#dinner with friends after PJ’s meetup since December last year! It has been more than 6 months since we met up! Inexpensive zi-char and the food is good too! Definitely another place for family gathering or delivery…  https://t.co/RzrTTMjTNW,['dinner'],35
172,1288381383241535488,2020-07-29,15:50:33,"Attended Kuya Karlo and Jude Birthday gathering... After so many months since CB started and we aren't allowed to visits and last night was an impromptu catching up... First time, throw darts got bulleyes 😍✌️😜, not…  https://t.co/UsWAc14YVW",[],34
173,1286901506944401408,2020-07-25,13:50:03,"BBR by Alain Ducasse at @RafflesHotelSIN is a modern, energetic, vibrant and accessible gathering place to meet, exchange and discover the culinary traditions of this region. (PIC: @_KarlaPao_)  https://t.co/x2mCSCP553 #4sqSG  https://t.co/ygUl2cZJUG",['4sqsg'],26
174,1286862611649187841,2020-07-25,11:15:30,Bye bye to family and friends gathering,[],7
175,1286597740613505024,2020-07-24,17:42:59,Nice dessert!  . Ume Plum Wine with Aloe Vera Jelly.  Perfect for a small small gathering.  .  #AloeVera #Jelly #Dessert #PlumWine #Ume #sgfood #asianfood @ Singapore  https://t.co/L9zTivyPHC,"['aloevera', 'jelly', 'dessert', 'plumwine', 'ume', 'sgfood', 'asianfood']",16
178,1283987424062795777,2020-07-17,12:50:31,A closed knit New Launch Project gathering with the Team #synergygroup  https://t.co/w3fXzK74mM,['synergygroup'],10
179,1283146133452099585,2020-07-15,05:07:32,Covid-19's Renewed Assault on America Is Gathering Force  https://t.co/AFDI9VyLln,[],9
181,1282989929165979648,2020-07-14,18:46:50,"Once crew forever screwed! It’s always the company that makes all gathering happening! #livelovelaugh #excrew #exsq #excabincrew #excabincrewcontrolcentre @ Singapore City, Singapore  https://t.co/1CSAC1dtw9","['livelovelaugh', 'excrew', 'exsq', 'excabincrew', 'excabincrewcontrolcentre']",17
182,1282646831302836225,2020-07-13,20:03:29,Pre meal drinks!  Excrew Control centre. More BDY gathering.. #exsqcrew #cabincrew  #EXCELLENCEexceedsyourexpectation #Singapore #sgig #instaSG #instagram  #photooftheday #potd #igsingapore #instasingapore…  https://t.co/I9EPEN8yp4,"['exsqcrew', 'cabincrew', 'excellenceexceedsyourexpectation', 'singapore', 'sgig', 'instasg', 'instagram', 'photooftheday', 'potd', 'igsingapore', 'instasingapore']",9
183,1281846164921278470,2020-07-11,15:01:55,"Healthcare wokers works so hard during this pandemic period, there you all go gathering in public.",[],16
184,1281676790537138176,2020-07-11,03:48:53,"In the +65 we can't protest by gathering, so #Singapore took to the polls 🔥🔨 #GE2020  https://t.co/2LOg7YwpU9","['singapore', 'ge2020']",11
185,1281626613885497345,2020-07-11,00:29:30,"The scene at Blk 322 Hougang Ave 5 - the unofficial gathering point for supporters of the @wpsg every General Election. The large crowd here is getting increasingly excited, erupting into loud cheers as sample counts show the WP in the lead in at least 3 constituencies #GE2020  https://t.co/9fhOTj3qMO",['ge2020'],42
186,1281201854311882752,2020-07-09,20:21:40,@SumitraXena Yes. I can only do it once a year. I planning for monthly senjuz now. I need to start gathering my team soon. 😈,[],23
187,1280662799211872256,2020-07-08,08:39:39,@spwells And yet I saw pics of crowds gathering in front of the gov’s mansion in Austin 🤦🏻‍♀️,[],17
188,1280322871147900929,2020-07-07,10:08:54,*Boys Gathering*  Girls: He is probably cheating on me  The boys:  https://t.co/KgePwdjmCY,[],11
189,1279837215472918534,2020-07-06,01:59:05,"Another excellent nite out. Our annual sahur gathering could not take place this yr, so we make up for the loss by having just normal dinner. Thank U so much my dear frens..💋🌹 ~~~~~~~~~~~~~~~~~~~~~~~~~~~ @ DuitSg  https://t.co/RDPnuhuhxX",[],34
190,1277175925637935105,2020-06-28,17:44:04,"@ToxicConsort Cannot be bothered, the movement is not achieving anything, just a mass gathering of gays, poor excuse for a party ...good lord the reasons go on and on",[],28
191,1276854285519581185,2020-06-27,20:25:59,Cost of gathering more than 5 people during lite version of lockdown is upto ₹30 lacs in Singapore  https://t.co/wHIiD5eVWV,[],16
192,1276852333503078401,2020-06-27,20:18:13,@AmitShah @MoHFW_INDIA Don’t take it otherwise but gathering crowd like is not a wisdom,[],13
194,1274172520489463808,2020-06-20,10:49:36,"Day 4: the rain has perhaps reduced the size of the gathering to perhaps 30 mourners at one time.  Mounds of discarded flowers on the pavement, our bins collecting the burned-out incense.  As the prayers and singing continue, this experience is providing a cultural insight.",[],42
196,1273522569321177088,2020-06-18,15:46:56,"What a different election this will be. No rallies, no gathering of supporters on Nomination Day, no gathering to watch the results together in Hougang Stadium on the night of Polling Day. And no thank you parades after Polling Day. #GE2020",['ge2020'],40
197,1272849560419721220,2020-06-16,19:12:38,Bring it on PHASE 2! I’ll take a social gathering of up to 5 people over none any day of the week 🤪!,[],21
199,1270688798293127174,2020-06-10,20:06:32,In a nutshell: Can wait Can wait CB start No visiting or gathering Phase 1-Sch ofce open No need distance in bus / train but no visiting or gathering. We gonna tag &amp; monitor u. Welcome China! Make urself at home coz no quarantine 4 u! Please vote for us SG! 🙏 #ifyouknowyouknow,['ifyouknowyouknow'],48
200,1270497107049234432,2020-06-10,07:24:49,Won't be surprised if Singapore open borders for Malaysians but ban social gathering,[],12
201,1269849810720284672,2020-06-08,12:32:42,"@monkeygogo_bara @swimtrunkstanl1 Phase 2 is basically where most services are open, social gathering are allowed but limited. Phase 3 is sort of cleared but still with social distancing and other measures like wearing of face masks etc.",[],33
202,1269849460596588544,2020-06-08,12:31:18,@monkeygogo_bara @swimtrunkstanl1 The easing of Circuit Breakee is split into 3 phase. Currently we're in phase 1 which is like Circuit Breaker with a bit more leeway like more businesses open depending on how important it is but still no social gathering etc. Phase 2 is what everyone is looking forward too.,[],46
203,1269639488076038145,2020-06-07,22:36:57,lol cb why people at my neighbour house gathering &amp; not observing social distancing what. they think corona virus on a break is it diu,[],24
204,1269121576445722626,2020-06-06,12:18:57,"Singapore, just after fireworks! . Singapore is one of the cities that welcomes the new year with a grand celebration. The whole city starts gathering near Marina Bay from 9 PM itself, finds a comfortable place to…  https://t.co/1eFLdHl6cV",[],35
205,1267664197640306688,2020-06-02,11:47:51,"@FinancialTimes As HK is now a de facto part of the communist regime, no point granting the gathering for an event that “never exists” according to the government.",[],27
206,1266971552890978306,2020-05-31,13:55:32,Mass gathering/protest. Pls tell me social distancing is over 🤔,[],10
207,1266408207330598913,2020-05-30,00:37:00,@AkinwoleolaO @MjAjrcl @AfDB_Group Even at CEO in the corporate world. No one is above the law. Neither should the AfFB President. Anyway lots to digest and thank God for the Internet. Let the Twitter Police get to work gathering facts. Thank you!,[],39
208,1264505627700678656,2020-05-24,18:36:49,I suppose someone’s been having a little gathering under the cover of night and leaving the trash behind during #circuitbreakersg  https://t.co/z623XQoplW,['circuitbreakersg'],20
211,1263126896348237825,2020-05-20,23:18:14,"If this can happen surely, social gathering limited to 10 is possible la cmon...",[],13
213,1263042122627739649,2020-05-20,17:41:22,@TODAYonline Why must post? Quiet gathering cannot meh?  https://t.co/GKslR5mB0y,[],7
215,1262020491348332544,2020-05-17,22:01:47,Which platform is great for gathering subscribers and sending out newsletters? I only know of mailchimp. Any alternatives?,[],18
216,1260898677146574849,2020-05-14,19:44:05,“illegal gathering” “smoking” oh please don’t tell me u are such a law abiding citizen,[],16
217,1259874235607965697,2020-05-11,23:53:19,I grew sentimental when I saw past TV programs of people gathering in groups and not wearing masks. Those were good times. I will not take small things like that for granted anymore. #shitisreal #covid19 #whatishappeningworld,"['shitisreal', 'covid19', 'whatishappeningworld']",33
219,1256072147530891266,2020-05-01,12:05:11,"CHARLES CLASSIC CAKES | Oh! Talking about Carrot Cakes, it reminds me of this powerhouse Yam Cake at a family gathering in September, last year of course!  p.s. Thanks j_m_s_lim_  for introducing this 🤤🍽️ @ Singapore  https://t.co/bQAK33G6nj",[],33
221,1254096014450946048,2020-04-26,01:12:44,"So disappointing. Which part of not gathering do they not understand. Social distancing like this is redundant.   I know it’s the holy month. But still? The virus doesn’t care. Do your prayers at home. God understands. Be religious, not stupid. Come on now.",[],45
222,1253922536934391810,2020-04-25,13:43:24,"@Megankstack @moeffju I don’t know? 🤷🏻‍♂️ Most places here are air-con &amp; the spread could be majorly indoors. No cluster was announced so far as “gathering under the blue sky”? I don’t know, I see your point, and the sun theory could be wrong. But SG’s spread could also be indoor, caused by air cons. 🤷🏻‍♂️",[],53
223,1253690550013661185,2020-04-24,22:21:34,"On my way back from the mall, walked pass a landed house with more than usual cars. I saw a gathering, guys working out together. I tried to mind my own business but it was guys working out, like preston and his friends. 😅",[],43
224,1253174702165700608,2020-04-23,12:11:46,"Maximizing space is the most common brief that we get as a designer in Singapore.  Many times after gathering brief, I have to bring that back and make my mind loose and think in…  https://t.co/mL4EQW0KMY",[],34
225,1252878528762097665,2020-04-22,16:34:53,but there's a Bill that stated no private or public gathering until August.,[],12
227,1252425947539595269,2020-04-21,10:36:29,@tanjooilong @ahkmlog @cheong_desmond @drsunflower @dynthebold @GEanalyst @imfsea_aruna @LowElsielow @MalaysianAlways @Mary_Soh @mikichoo @NonVitalTooth @skthanusha @yvonneAPY @zulmah56 @zulnine09 Malaysian are under MCO and travelling or gathering will be restricted.  It doesn't makes any sense at all to defer the holiday or the celebration.  The goverment should be creative or otherwise.  Let's celebrate life.  #ERaya.  @perikatan_my  @IsmailSabri60,['eraya'],33
228,1251328329996615680,2020-04-18,09:54:57,@tanjooilong @ahkmlog @cheong_desmond @ChongBeng @devilishram @drsunflower @GEanalyst @imfsea_aruna @LowElsielow @MalaysianAlways @Mary_Soh @mikichoo @NonVitalTooth @yvonneAPY @zulnine09 Early signs of future Dictatorship Regime.  Lunch gathering (and wealth ditribution) during Covid's crisis of @perikatan_my's regime since they can't have anywhere else.,[],20
229,1249974290897747968,2020-04-14,16:14:29,Boomers are deadass out here still gathering playing Pokemon:GO.... no wonder CB still has rising numbers instead of decrease,[],20
230,1249722960941703168,2020-04-13,23:35:47,""" No gathering.. Prison 6months or Fine $10,000""",[],5
231,1249670804482199552,2020-04-13,20:08:32,The playground and exercise corner have been cordoned off to prevent any public gathering. @ Bukit Batok Nature Park  https://t.co/B7ZEq5efPL,[],18
232,1249648002035257344,2020-04-13,18:37:55,"If You Stay Positive in a Negative Gathering, You Win. 🏆 #win  . . . . . . . . #dapperday #dapper #mensstyle #mensfashion #menstylefashion #fashionguy #stylish #style #stylishguys #dapperstyle #dappermen…  https://t.co/gdiymD0fEv","['win', 'dapperday', 'dapper', 'mensstyle', 'mensfashion', 'menstylefashion', 'fashionguy', 'stylish', 'style', 'stylishguys', 'dapperstyle', 'dappermen']",10
233,1249287578169290752,2020-04-12,18:45:43,"Doppelgänger Gathering  Due to Covid-19, we’re not able to go out, or have a gathering. This is turn makes us way too bored, so I secretly invited my “old friends” over to my place for a gathering to celebrate the…  https://t.co/lHsjL69d7m",[],40
234,1249049676705218560,2020-04-12,03:00:23,"#littleBatman gatecrashes mummy's video call with friends, quickly pushing me aside after putting on his mask and sunglasses. It was a fun video gathering, feels somewhat more normal after not having seen them in…  https://t.co/hxSTFaPINl",['littlebatman'],32
237,1248442837831684096,2020-04-10,10:49:02,"Yes, it’s possible to exercise on your own, without gathering in groups. So sad that the sports stadium had to be close because some selfish people refused to cooperate with #covid_19 #circuitbreaker measures.…  https://t.co/HL63VkOt0T","['covid_19', 'circuitbreaker']",32
238,1248272773434073088,2020-04-09,23:33:15,"Some guys downstairs are using the equipments and gathering around even if there’s a circuit breaker. I kind of want to be the Singaporean uncle that reports them. Tangina, sa bahay nga lang kayo! Nasaan ba mga magulang ninyo?!",[],40
239,1248133218672377857,2020-04-09,14:18:43,@Irv1n3BDSM @hornyofficeboy Can I join too? It's not a gathering. We're just three individuals exercise with at least 2m apart.,[],15
240,1248107794613460992,2020-04-09,12:37:41,Update for the #DeskerFire - 2hr after the fire break out; I could see people gathering outside at Desker Rd - I hope everyone is saved. Please remember #SocialDistancing during this #circuitbreaker #Singapore!  #StaySafeEveryone 🙏  https://t.co/xJlV0kIxyo,"['deskerfire', 'socialdistancing', 'circuitbreaker', 'singapore', 'staysafeeveryone']",26
241,1247816907660525568,2020-04-08,17:21:48,"They are queuing to the wet market. What else can they do? All need food. Unlike people heading to club ONE LAST TIME, GATHERING ONE LAST TIME. These people are way better off than them 😒",[],35
242,1247534888460271630,2020-04-07,22:41:10,@jimochisexy they just passed the law about having no form of gathering at all till Oct or something T___T sanding dah out of topic pon ni nikah pon entah boleh ke tak T_T   APE LAGI YOU COMING TO ME :(((,[],36
243,1247508086035636224,2020-04-07,20:54:39,@mrbrown And my neighbours on the upper floor had a gathering and everyone were singing hymms at the top of their voices. Go figure if that is a good idea or not....,[],31
244,1246987710616571904,2020-04-06,10:26:52,"They are my elite, my precious treasure in the Gathering on the Day of Calamity; And even so in this worldly realm when the calamity of disaster strikes.  By their right, O Owner of Majesty, and by the established prayers, Grace us and all Muslims from all evil eyes.",[],49
245,1246303398766317569,2020-04-04,13:07:40,"I'm feeling some type of way at all the wannabe righteous people on insta with their ""OMG stay home y'all stupid"" but gurl 2 days ago you're doing your recreational activity/ social gathering/ being outdoors with friends so let's talk about that?",[],37
246,1246117342985228288,2020-04-04,00:48:20,Group gathering before lockdown 1. Beef Noodle Mini Combo Beef / Pork Mixed 2. Grilled Sweet Pork (Moo Ping) 3. Pork Collar @ Gu Thai House  https://t.co/ndsLzgzUrg,[],21
247,1246063651443728384,2020-04-03,21:14:59,Shd b today is the day my fmily n i gathering but hmm wtd 😭😭,[],14
248,1246050630709342210,2020-04-03,20:23:15,"“Two cases did not inform that they had attended the tabligh gathering in Sri Petaling,” he said.  MOH staffs pun ada yang macam ni 💁‍♂️🤦‍♂️🤦‍♂️",[],24
249,1245503591885852673,2020-04-02,08:09:31,Gathering all the strength im left with to move forward.,[],10
250,1245013019995688960,2020-03-31,23:40:09,Whole state especially erode is suffering . These guys are the sole responsible. Still gathering at Mosques,[],16
252,1243897555160674305,2020-03-28,21:47:42,"after my ex-assistant manager gave us Mango Float during the typo gathering, i cAnt stOP THINKING ABOUT IT. i hate mangoes but THAT DESSERT IS EXCEPTIONAL",[],25
253,1243593330287497222,2020-03-28,01:38:49,Then Sunday Gathering Makan2 with Family &amp; Gf😍,[],7
254,1243102411876478976,2020-03-26,17:08:05,@STcom Thank you for keeping us safe ~ please be more stringent with the migrant workers ~ as I still see lots of them gathering in groups near Orchard,[],26
255,1243013796207030272,2020-03-26,11:15:57,"Fear and uncertainity are in the air since the Covid 19 virus has spread globally. Besides practice good personal hygiene, social distancing and AVOID gathering in large group, I think it is important for us not to…  https://t.co/Wrc7Lvlx2L",[],36
256,1242797328446009344,2020-03-25,20:55:47,Dah terang2 govt ckp no gathering of more than 10 ppl BUT MASEH AH AKU TGK KT INSTA STORIES ORANG GSTHER MORE TJAN 10 PPL OUTSIDE SCH/WORK BAKSJSJA WJRJKEX,[],28
257,1242770824911712258,2020-03-25,19:10:28,"Well here I am at the last social gathering, at a distance, for at least 2 weeks. Bars, Clubs, Speakeasies all close tonight in Singapore! #manhattansg #makersmark #privateselectbourbon @ManhattanSG  https://t.co/mdDuepXB55","['manhattansg', 'makersmark', 'privateselectbourbon']",24
258,1242444096989319168,2020-03-24,21:32:10,Singapore new measures to limit the the gathering to 10 people or fewer. This may have been due to the recent spike of numbers of people infected with COVID-19. All are imported cases and no new local cases.  https://t.co/aoEp9uUHhE,[],37
259,1242309590013767680,2020-03-24,12:37:41,*Malaysians insisted on religious gathering despite warning*  Also these Malaysians: “THIS IS ALL CHINA AND LGBT FAULT!!! ALLAHS PUNISHMENT TO MALAYSIA BC OF SAJAT!”,[],24
260,1242303405235699712,2020-03-24,12:13:07,@fatboycanrun @yeenhamzah You hve lost on the timeline.  The tabligh was on 28th feb. There was no instruction banning on any mass gathering.,[],20
261,1242299676734263298,2020-03-24,11:58:18,21st - Surprise Lunch with Mr. Fiance side. The much needed gathering to see all of his side so happy celebrating! Hehe  https://t.co/8jbxAsTsoz,[],20
262,1242239208225308672,2020-03-24,07:58:01,"@WSwicket @tankengliang @eddydaud Tabligh gathering? When was it? 27th february, b4 WHO declared a pandemic. The Piala Sumbangsih #JDT vs #kedahfa new #stadiumsultanibrahim In JB full like double than the tabligh, n many more large gatherings happen before 29th feb. Why must u only emphasized tabligh?","['jdt', 'kedahfa', 'stadiumsultanibrahim']",37
263,1242103661116809216,2020-03-23,22:59:24,"@arifsetia2013d Fyi the tabligh gathering is on the 28th of Feb. On the same day piala sumbangsih.(JDTvsKEDAH) Tabligh 16000, stadium spectators? Full, new stadium like what 30000? And 28th was before WHO declare pandemic. I suggest all of us shd act rationally on this situation be fair.",[],43
264,1241573636378673153,2020-03-22,11:53:16,"@COVID2021 Free doesn't pay bills. Journalists need to eat.  Unless you are subsidizing who's gathering as a utility, this advice leads to no journalism. And it leads to no journalism very quickly.",[],29
265,1241357441549217798,2020-03-21,21:34:12,"@cyy_xx Nope, sg still business as usual. No gathering of more than 250 and avoid crowded area. No compulsory lockdown or business close",[],21
266,1241329657791873024,2020-03-21,19:43:47,"I've been trying to post a photo everyday but sometimes it's quite impossible when I have a shoot or gathering.  So, now I'm actually left with a huge backlog of work to be shared here.  Do give a generous like…  https://t.co/uB8nMmJJ0p",[],37
268,1241239801245757440,2020-03-21,13:46:44,@shiben They should hold the person who organized such a large gathering a lecture. That's the person who's jeopardized everyone's health.,[],17
270,1241153524706107394,2020-03-21,08:03:54,"This might be the best opportunity for an election, says SPH Chinese Media Group Editor  https://t.co/IN8PtOdrGk A PAP pig to call for election when gathering of people is being discouraged. Don't tell people how to behave but does the opposite way just to win. You become a liar!",[],46
271,1241152151268671488,2020-03-21,07:58:27,The stupidity of the same person questiong the govt on ig story. Fuckkkkkk i am u following you girl. Mass gathering of 250 is to be suspended then what about packed train and asking pple to share their thoughts. THIS IS WHAT I CALL SELECTIVE HEARING.,[],45
272,1241024742636670981,2020-03-20,23:32:10,@sardesairajdeep @derekobrienmp Buddy lets take this as National Crisis and Be apolitical for while !!! #stayunitedforcorona @narendramodi @ChouhanShivraj Don’t let any public gathering in MP !!,['stayunitedforcorona'],20
273,1240980169306918912,2020-03-20,20:35:03,"Lazy to choose... same same..  No gathering, be responsible  #karaage #sapporo #karaageset @ Raku Raku Japanese Dining Stanley  https://t.co/3I4MXiGYVR","['karaage', 'sapporo', 'karaageset']",14
274,1240906358834094080,2020-03-20,15:41:45,Minister Lawrence Wong says GE “very likely” to be held during COVID-19 outbreak  https://t.co/ioshLqJnDp gathering of people so now u want to have GE. Aren't u scare to be voted out,[],29
275,1240585655136256000,2020-03-19,18:27:23,"#yusnakshare   Stay safe everyone. Please stay at home. Protect your family okay ❤️ keep praying and trust Him.  Please. Please. Please avoid yourself from mass gathering. @ Pasir Gudang, Johor, Malaysia  https://t.co/Cl0pG6KdqQ",['yusnakshare'],28
276,1240544718187925504,2020-03-19,15:44:43,Keep gathering during a time like this &amp; there won’t be people to attend Friday prayers in the future.,[],19
277,1240489270659424262,2020-03-19,12:04:23,"Back dated at launch of Hawker's Development Programme ciyuan hawker center. Hawker food lunch gathering with Minister of Education mr Ong Ye Kung, Guru Kf Seetoh, Chef Eric Low, Chef Eric Teo, lecturer from Poly,…  https://t.co/0xBptjaRZM",[],34
281,1239961510635438080,2020-03-18,01:07:16,"@epull_13 No gathering, it’s corona time🤭",[],6
282,1239901413871779840,2020-03-17,21:08:27,That this gathering was allowed to be held is criminal but to think an elected leader attended is beyond belief,[],20
283,1239883600029339648,2020-03-17,19:57:40,"Bukit Batok MP Murali Pillai defends dinner for seniors after criticism by SDP's Chee Soon Juan  https://t.co/rQGrEeGg7V defend now and if a new cluster emerges from this gathering, please resign immediately",[],29
284,1239498598779203585,2020-03-16,18:27:49,"@KKMPutrajaya @DrAdhamBaba thanks for the info, really appreciate... just asking if we must to keep a safe distance and avoid the mass gathering, with sports events cancelled.... why are not canceling the school class?",[],32
286,1239242762786127873,2020-03-16,01:31:13,"""Remember where you started from."" . . . Coming back home tonight from a gathering, I was having this thought 💭 about how I first started. Life before I received the sponsorship of this @ASUS_ROG laptop. Forgive me…  https://t.co/KMbaVn1ogf",[],33
287,1239210490259095553,2020-03-15,23:22:58,Tahu takpe.. all are so dumb with the public gathering.. atas alasan whatever freedom right diorang pegang..,[],17
288,1239179927942909952,2020-03-15,21:21:32,Why Malaysia so fucking dumb la! Fucking stop all the gathering can ? Cheebaiii laaa..,[],14
289,1239000402017701888,2020-03-15,09:28:10,"America: take some advice from China.  “Not gathering for a feast is so you can eat in the future, Not visiting others is so you still have relatives in the future”  “Visiting friends and relatives is a mutual slaughter, Partying is looking for death”  https://t.co/tD5Ai16F1i",[],44
290,1238559664788275200,2020-03-14,04:16:50,"COVID-19: “Avoid mass gathering”   - Place of worship: CLOSED  - Sports events: CANCELLED  - Gathering activities: CANCELLED   - Nightclubs &amp; Disco: OPEN!   So, you’re saying nightclubs and disco won’t attract COVID-19??? I see..",[],30
291,1238259311396237313,2020-03-13,08:23:20,"@CardTagleQuotes I do hope #CBCP will do take action too. Most  cases started in the religious gathering or masses. may do online mass instead of going to church. Please do explain to elders because this virus is not a joke. They listen to you than their kids, so please reach out to all devotees",['cbcp'],52
292,1237933533030518784,2020-03-12,10:48:48,@scoopitsfreddyk Yup. Wasn't long ago when Japan and Singapore cancelled everything to stop mass gathering as well.,[],15
293,1236598755002068992,2020-03-08,18:24:52,"Alhamdulillah... It was a peaceful and calm night at Lubuk Merekek as we were the only one spending the night. It was a good gathering of awesome people. We exchanged contacts, we shared…  https://t.co/VrZf69F7JZ",[],33
294,1236548146919956480,2020-03-08,15:03:46,Gathering dinner with Korean language class students leveled upto Basic Complete Level daehan Education Centre Pte Ltd  https://t.co/NSBd9mBLGW,[],17
295,1236103082976649216,2020-03-07,09:35:15,Gathering all the SUPs and kayaks tgt... . #Bintan #BintanIsland #Nirvana #IndraMayaVilla #BintanIndonesia #Indonesia @ Nirwana Gardens Resort Bintan Island Indonesia  https://t.co/hcGl6js5QP,"['bintan', 'bintanisland', 'nirvana', 'indramayavilla', 'bintanindonesia', 'indonesia']",13
296,1234845681707175936,2020-03-03,22:18:47,"I was shocked when they don’t apply 14 day self quarantine for those whose travel history in Italy, I told him refrain from your 3x cheek kiss during this outbreak, but it seems to be so hard for them, it’s culture .. &amp; no Carnaval or gathering",[],45
297,1234767722430390272,2020-03-03,17:09:00,"Yesterday, we kicked off a new gathering of future founders in London. 70 incredible individuals are spending the next two months together with us to start building new companies together.",[],29
299,1234310328629903360,2020-03-02,10:51:29,"🍭Once Batam Present 🍭  Jihyo &amp; Mina Birthday Gathering 🎈  📆 : Sat, March 14th 2020 ⏰ : 2 - 5 P.M 📍 : Share Tea BCS Mall  HTM 30K Include : Goodies Exclude : Beverages @ Sharetea Batam  https://t.co/ZDUuX7Sver",[],22
