,id,date,time,tweet,hashtags,num_words
267,1353897177135763457,2021-01-26,10:46:55,Day 4/14 in tiny claustrophobic hotel room quarantine and I’m slowly but surely losing my mind already   Here’s my v v balanced breakfast 💪🏼  https://t.co/DVykHddYBS,[],24
270,1353702936724045829,2021-01-25,21:55:05,"Quarantine Day 1 of 14 in Singapore.  Let the games begin lol. Just documenting this crazy experience and trying to keep busy.   #QUARANTINE #SINGAPORE #THISISME # @ PARKROYAL on Kitchener Road, Singapore  https://t.co/qC4rr7MNps","['quarantine', 'singapore', 'thisisme']",25
272,1353300170499186688,2021-01-24,19:14:38,"@NoelRock And by a correct quarantine process, I mean two weeks locked in a hotel room (which you can’t leave) with at lease one Covid test. I moved to Singapore from Europe in August and had to do this. Singapore has single digit community Covid cases at the moment. Quarantine does work",[],52
273,1353299550375604226,2021-01-24,19:12:10,@NoelRock If Ireland and Europe had a proper quarantine process - and it easier for Ireland to do this compared to mainland European countries - I would be of the opinion you could limit these cases to those that just traveled.,[],38
274,1353255266184126464,2021-01-24,16:16:12,@tanhuiyi @nervousfag Agree with @tanhuiyi. Heard an interview with an economist recently &amp; he said it is critical for SG to open up for overseas visitors in order to save our economy. Govt is taking precautions to quarantine them so the risk of them infecting local population is reduced.,[],45
279,1351547143027191810,2021-01-19,23:08:44,Gosh if I have to read another Tennis player moaning about quarantine in Australia I'll pull ________ out,[],16
281,1351176070763048960,2021-01-18,22:34:13,So mandatory quarantine was extended which means i need to accept the fact that i’d be stuck with lo in a hotel room for 14 days. How to entertain a toddler in such confined space?! 😣,[],35
283,1350949447807676416,2021-01-18,07:33:42,@iamthealien_ Good. Stay at home. Self quarantine 😴,[],6
286,1350722526440087552,2021-01-17,16:32:00,South Africans &amp; British ... an extra 7 days of quarantine 🤦‍♂️  https://t.co/4R3ZCY6ypO,[],8
287,1350620742912675840,2021-01-17,09:47:33,"Coronavirus: Thailand offered luxury quarantine to tourists to revive economy, but hardly anyone turned up  https://t.co/jUQdzYzQ03",[],15
288,1350254013548171264,2021-01-16,09:30:17,"@skinnylatte Trust me this topic is zeitgeisty for me RN. Just started quarantine and am grateful and all but just had the 'Asian breakfast' (yes, I know it's a vast generalisation) but man, it's not nice!!! I want cereal and croissants and pancakes 😪",[],40
289,1350018833835126784,2021-01-15,17:55:46,Taking care of msian workers under quarantine in SG makes me feels like i am at home too🥺. I dont know why its maybe just the connection i guess,[],29
291,1349968184967716866,2021-01-15,14:34:31,Sleeping in the air  #quarantine #quarantinelife #healtheworld #hotel #canonphotography #canoneos #canoncamera #creativity #singapore  @canon_photos @ Swissotel The Stamford  https://t.co/jEV1MG5cpq,"['quarantine', 'quarantinelife', 'healtheworld', 'hotel', 'canonphotography', 'canoneos', 'canoncamera', 'creativity', 'singapore']",7
292,1349934738828496898,2021-01-15,12:21:36,My first day quarantine in Singapore..  https://t.co/BvuGeiGHrN,[],6
293,1349624202760867840,2021-01-14,15:47:39,During quarantine i was ultimate hoe,[],6
296,1349180140522147842,2021-01-13,10:23:06,"Quarantine is an isolation, which part that you don't understand ?",[],9
297,1349071003876552704,2021-01-13,03:09:26,"A JOURNEY OF A THOUSAND MILES BEGINS WITH A SINGLE STEP ✈️🌎👉🏼🚀🧠 &gt; Let your mind travel, by reading a book, listening to a podcast, practicing yoga, meditating. Absorb all the positive energy to cope with the current negativity.  #tuesdayvibes #travel #quarantine #staysafe  https://t.co/bBREJk24ps","['tuesdayvibes', 'travel', 'quarantine', 'staysafe']",37
298,1348980626217607168,2021-01-12,21:10:18,I did some self-reflection during my quarantine. I know that some of you guys had a tough 2020 so i hope this helps!  Share to spread the positivity! 🙌🏻💯  https://t.co/ouJsTqzt3l,[],26
300,1348705720317800448,2021-01-12,02:57:56,"Jauh di mata, dekat di hati. Another week to go before her quarantine ends.  https://t.co/aYNZByjzj8",[],14
301,1348630016439902216,2021-01-11,21:57:06,"macam baru celebrate birthday yang ke 20, tahu tahu harini dah 21! thank you peeps for all the wishes 🙌🏻✨yesssir it's gonna be a 'quarantine' birthday to remember 🥳🤘🏻  https://t.co/DbZCtU1fxk",[],25
304,1348564752721563648,2021-01-11,17:37:46,I saw someone ig story before she doing covid test dia keluar breakfast dgn bf dia and the caption last breakfast with you before quarantine. Apa pundek lah,[],28
305,1348497028221833218,2021-01-11,13:08:40,5th day back in Singapore doing quarantine time #SHN. It has been good being able to dwell and not be rushed to think about the next thing I have to do. Thanks to all hotel staff @ Hotel Jen Tanglin who are serving. Thanks for your encouraging notes.  https://t.co/U21eqC1Z2B,['shn'],45
307,1348227648892276740,2021-01-10,19:18:15,@sjanemurf I moved to Singapore during the pandemic and had to do a mandatory 14 days quarantine in a supervised hotel. Only time I got to leave was on day 11 for a Covid test. Singapore has near zero cases in the community. In my experience mandatory supervised quarantine works,[],47
308,1347890693239308289,2021-01-09,20:59:18,"@periperaparfait Quarantine yourself girl. And eat vitamin c, get some rest",[],10
309,1347487479469797380,2021-01-08,18:17:04,What did you do in quarantine 😂 @ImRo45 garu,[],7
311,1347398005603778561,2021-01-08,12:21:32,"Great Aussie chirping. A close fielder has just asked Rohit Sharma, “What did you do in quarantine mate?” Followed by “Who’s better, Sachin or Virat?” #AUSvINDtest",['ausvindtest'],26
313,1347181735050575874,2021-01-07,22:02:09,"covid sucks bec other staff quarantine so i kene oncall back to back, rip my weekend",[],16
314,1347150889363017728,2021-01-07,19:59:35,bruh got served a quarantine order and it’s only the 4th day of LOCC..,[],14
317,1347020685223239682,2021-01-07,11:22:12,*BREAKING NEWS*   Superstar #Inferno to spell in Australia!   News from owner @gwhitt42 is that the Guineas &amp; lion City Cup winner has entered quarantine today @SGTurfClub   #SGRacing  #Inferno  https://t.co/uy0XUQdkVX,"['inferno', 'sgracing', 'inferno']",22
318,1346813790520832001,2021-01-06,21:40:04,"Soaking up this view before my release into the wild tomorrow. 14 days in quarantine had a bumpy start but got better. What an experience! (@ Swissôtel The Stamford - @swissotel in Singapore, singapore)  https://t.co/HQsbrMuqxW  https://t.co/jOniUQuNgl",[],29
320,1346760291296546817,2021-01-06,18:07:29,@sicachoa ada co-worker positive covid this morning. khai close contact w her. so kene self-quarantine start from today,[],15
323,1346712764375396352,2021-01-06,14:58:38,@Babypantaji1 thanks sophie. hopefully x de apa2. khai kene self-quarantine skrg ni,[],10
324,1346712638860902401,2021-01-06,14:58:08,@shinning_228 thank you. hopefully x de pape la.. tp skrg kene self-quarantine,[],10
325,1345937784519888900,2021-01-04,11:39:08,Day 5 of quarantine and it’s getting better by the day. Meet Wilson. He’s been a great company.. Open pic for his short biography.  https://t.co/INgX6zodrg,[],25
326,1345911869509414918,2021-01-04,09:56:10,"DAY 11: Swab test day. The first (and hopefully only) test since arriving in Singapore. Done at the same hotel where I'm in quarantine. (@ Swissôtel The Stamford - @swissotel in Singapore, singapore)  https://t.co/djMNLbW2vj  https://t.co/kvcQWfPhuF",[],27
328,1345613029354795008,2021-01-03,14:08:41,Day 4 in quarantine and i realised that i took a selfie of myself everyday in 2020 so here’s a compilation of it..  https://t.co/bZXSXfabE7,[],22
330,1344955502296326145,2021-01-01,18:35:54,@Busdriver380 Have to wait until after quarantine! Hahaha lol,[],8
331,1344912077618434048,2021-01-01,15:43:21,@shiain The weather is preparing us to get used to more quarantine,[],11
332,1344867148607279104,2021-01-01,12:44:49,I miss being here every hour of every day during quarantine life..... sighh but its back to work now😔,[],19
333,1344767985446047744,2021-01-01,06:10:46,@LenSanook And of course contingency plans to work from home / income covered by government to assure quarantine compliance 🙄,[],17
334,1344767750829297664,2021-01-01,06:09:51,"@LenSanook Though best practice would be to: - make testing free, easily accessible and for results to come within 1 day max - if suspected +ve and returns negative, repeat test after 1-3 days to check - quarantine if positive for COVID UNTIL testing negative rather than average of 10 days",[],44
335,1344745256219119617,2021-01-01,04:40:27,3rd day of quarantine and I can't sleep!:(  https://t.co/8hU2ETlslD,[],6
338,1343894787162705921,2020-12-29,20:21:00,"@J_Ronin @_freddy_500 @GeorgePapa19 Fair point. The other most important factor is near complete lock down of the borders. And every entry goes into immediate quarantine. So we have non-community cases of 10-15 per day, but they are contained, so no risk to the community. But geez I am dying to travel somewhere!",[],47
339,1343884886290010112,2020-12-29,19:41:39,"Best responses for post quarantine reunions  Thats awesome, tell me more!  Yo haven't heard from you for awhile, nice to know you've been keeping well  Haha whats up, been well  Havent heard from you since x! How've you been?",[],36
340,1343858493644664832,2020-12-29,17:56:47,Self quarantine. Pray for me guys. Thank you 🙂  https://t.co/quL8R7UE9E,[],8
342,1342873495965855745,2020-12-27,00:42:45,It’s easy to see who has grown and who has stagnated during this quarantine year. 🙄   I srsly don’t have to put up with this. It ain’t worth my mental health.,[],33
343,1342395519755235328,2020-12-25,17:03:27,"Quarantine recovery... Power run... Jom... @ Woodlands, Singapore  https://t.co/EoDV50I1TK",[],7
344,1342151307138744326,2020-12-25,00:53:02,Hong Kong fourth wave: hotel quarantine for overseas arrivals extended to 21 days from current 14 😭😱😰,[],14
345,1342004695418564610,2020-12-24,15:10:27,@irahulgupta7 Don't know about quarantine but yes the feeling of being freed in two days surely is a delight 😛,[],17
346,1341989061494370304,2020-12-24,14:08:19,"@Cleavon_MD Live in Singapore. Very safe. National plan and people protect one another. Mandatory masks, social distancing, technology based contact tracing and quarantine. Restaurants, malls, shops, schools open. 2 cases in about a month. Will take the vaccine when available.",[],38
347,1341931706190688257,2020-12-24,10:20:25,Raring to go out... 2 days left to end Quarantine #QuarantineLife  https://t.co/PF9NQh8feY,['quarantinelife'],9
348,1341763594711527424,2020-12-23,23:12:24,"@DrMeaker @Lord_Oke @entadnb Changi airport (another very busy airport, though I appreciate air traffic has dropped greatly this year) figured out a way of having everyone entering Singapore to go to quarantine facilities, have their luggage automatically delivered to their hotel+have COVID testing arranged",[],42
350,1341603351461584897,2020-12-23,12:35:39,Singapore skyline at night. View courtesy of @swissotelthestamford and this awesome hotel room. #shn #quarantine #quarantinelife #2020 @ Swissotel The Stamford  https://t.co/32qx9ChDOI,"['shn', 'quarantine', 'quarantinelife']",15
351,1341225748498026496,2020-12-22,11:35:11,Christmas Cheer in Quarantine!! Thank you team @criteo !!  https://t.co/szLp1mFXFq,[],7
352,1340970710387183616,2020-12-21,18:41:46,@JoelTH @umairh Singapore already has strict quarantine / isolation laws for incoming travellers. Wonder if our number of “imported cases” will spike in 14 days’ time.,[],22
353,1340794165005828096,2020-12-21,07:00:14,There she is! #quarantine #singapore #3moredays @ Swissotel The Stamford  https://t.co/Lvx2RNAy9B,"['quarantine', 'singapore', '3moredays']",6
354,1340688419626733568,2020-12-21,00:00:02,Israelis Returning From U.K. to Be Sent to Quarantine Hotels  https://t.co/9rfIqUfvwW,[],11
356,1340298505626238976,2020-12-19,22:10:39,"// “Quarantine now so we can travel together again, soon.” -unknown- @ Flower Dome, Gardens By the Bay, Singapore  https://t.co/P6EwBIcIZu",[],17
358,1339899952785313793,2020-12-18,19:46:57,"@MothershipSG Singaporeans never needed a Visa to enter Thailand   So I fly to Thailand for New year holiday, go into 14 day quarantine, then fly back to Singapore, again go into 14 day quarantine. Sounds great!",[],33
359,1339845888437415936,2020-12-18,16:12:07,Quarantine 🤷🏻‍♂️ swipe to the last pic to know my mood #QuarantineLife #QuarantineAndChill  https://t.co/qNdrtwB6aU,"['quarantinelife', 'quarantineandchill']",10
360,1339540071670681600,2020-12-17,19:56:55,4 weeks quarantine. Test number 4 negative (again). See you on Saturday WORLD 🎉  https://t.co/8svFjxzmL8,[],11
361,1339403198520467456,2020-12-17,10:53:02,"Made it through quarantine! Freedom feels so good. First impressions of the tiny part of Singapore I’ve seen so far: so lush, so green, so clean! A bajillion places to eat and drink outside! So far, so good.  https://t.co/6aEOd0kBIB",[],39
362,1339189504192598018,2020-12-16,20:43:53,Okay im reaching the halfway point of my quarantine tomorrow and after I have a week left to go. The novelty of this ‘fancy hotel’ jail is wearing off and i just want to go for a run and I can’t even do that.,[],45
363,1339143900686995462,2020-12-16,17:42:40,Sigh i kinda miss quarantine life where i could watch my thai faves everyday and dwell in my emotions all day,[],21
365,1338641333410353157,2020-12-15,08:25:39,Day 6 of my two week quarantine - can’t complain about the view  https://t.co/h6mSEl2mmN,[],12
366,1338139955680268293,2020-12-13,23:13:21,Will be flooding my ig of the photos taken during my quarantine. Hahaha.. boring eh... haha,[],16
367,1338136665898926080,2020-12-13,23:00:17,And that’s the last race of 2020!  Thanks #Formula1 for giving us entertainment during the quarantine.  See you next season!,['formula1'],19
368,1338130650725896192,2020-12-13,22:36:23,Ooh msia quarantine reduced to 10 days!  🤔,[],6
369,1337993464424886273,2020-12-13,13:31:15,"When spending 14 days in quarantine there really is no question about it. Thanks #Sony. Now, let's see if I have enough plugs in this hotel to get both of these beasts up and running simultaneously. #PS5 #XboxSeriesX  https://t.co/yBV9yjemkn","['sony', 'ps5', 'xboxseriesx']",33
370,1337928259304996864,2020-12-13,09:12:09,@jodiem @rollerstkate Australia residents are allowed entering sg without stay home quarantine,[],10
371,1337749217377304576,2020-12-12,21:20:42,"Quarantine turned to staycation. Yes! You read it right. We were isolated for a week in a hotel. And yes, they provided everything. Kaya naging work from hotel ang peg namin. It’s over - 12/12/2020. After how many swab test, we are all negative.  🙏🙏🙏  https://t.co/0YdetIfidY",[],43
372,1337720809146773504,2020-12-12,19:27:49,Dropped off some more food and beer and had a visit with Ali this afternoon. She could see me but I couldn’t see her.  #singapore #quarantine @ Mandarin Orchard Singapore  https://t.co/kPQWnwyLbs,"['singapore', 'quarantine']",28
373,1337620152049778693,2020-12-12,12:47:50,Was feeling particularly ugly in quarantine today so I put makeup on 💀  https://t.co/SsfsgzhnWV,[],12
374,1337289860348973058,2020-12-11,14:55:23,@heldavidson @JournoDannyAero The article says business travellers from Singapore have a shortened quarantine in Taiwan.,[],13
375,1336887431484751874,2020-12-10,12:16:16,First delivery from CBDS - Cuthbert Boys Delivery Service - if you have to ask what’s inside the cooler you really don’t know her that well! 😜 #quarantine #singapore #mardarinorchardhotel @ Mandarin Orchard Singapore  https://t.co/oA3oW4Mi9J,"['quarantine', 'singapore', 'mardarinorchardhotel']",29
376,1336353314384986114,2020-12-09,00:53:53,2 weeks of  quarantine I’m so fucking done 😤😤😤 Getting some whiskey,[],11
377,1336177426628534278,2020-12-08,13:14:58,"Back to ground zero. Staycation in my quarantine hotel. Rest, precious rest, amidst a very intense month 🌪   •  #SgHits #Singapore #Staycation #Respite #FinalChapter #63rdMonth #December2020 ✨ @ Hilton Singapore  https://t.co/jYvrG7r8WJ","['sghits', 'singapore', 'staycation', 'respite', 'finalchapter', '63rdmonth', 'december2020']",19
379,1335588728002113539,2020-12-06,22:15:41,last night of quarantine but i really don’t regret for it! #QuarantineLife  https://t.co/FQGY5O92zU,['quarantinelife'],12
380,1335535895735234560,2020-12-06,18:45:45,Manila - Singapore seafarer safe corridor makes progress - the safe quarantine by the Norwegian Shipowner’s Association an important step #crewchange @Rederiforbundet @NFdep   https://t.co/goBwunRqdV via @splash_247,['crewchange'],20
381,1335481732166864898,2020-12-06,15:10:31,"“Dani, what did you do today (during the government’s quarantine)? ”  Me: trying to figure out this 👇🏻  https://t.co/y63XN2GBRN",[],17
382,1335451674022821888,2020-12-06,13:11:05,@Hulkbusters_MC @NatYoannidis @tim_michell they’re stuck because they can’t get flights and the numbers able to enter are restricted by quarantine. Most were work overseas and have lost their jobs in the last 6 months and are stuck trying to get home,[],39
383,1335124223208140801,2020-12-05,15:29:54,"Staycation preps 🧢   Back to Hilton, where I served quarantine 😅 Full circle 🌀  • @#SgHits #Staycation #Island #Saturday #63rdMonth #December2020 🐳 @ Newton One  https://t.co/p5gJT3xwzs","['sghits', 'staycation', 'island', 'saturday', '63rdmonth', 'december2020']",13
386,1333985948648964097,2020-12-02,12:06:49,"Officemate kena quarantine sebab ada contact dengan positive covid, tacooddd",[],10
387,1333951698285551622,2020-12-02,09:50:43,How we are spending our 7 day #SHN. Thanks @keyakamat and @thelionrockpress #singapore #quarantine #puzzle #singaporeig @ Singapore  https://t.co/OMZkqQIP6V,"['shn', 'singapore', 'quarantine', 'puzzle', 'singaporeig']",9
389,1333632783130845185,2020-12-01,12:43:27,Last day quarantine at Ibis 💪,[],5
390,1333377559736709121,2020-11-30,19:49:17,@TheCruncher76 @MarkGlennMurphy Just getting used to being out of quarantine! 😩 but it’s wonderful. Thank you for asking. Sending love back home!,[],20
393,1332300400364425216,2020-11-27,20:29:03,Courts: New Testing Program To Cut Quarantine Time  https://t.co/hoRAcGxe1m,[],8
394,1331926693456486400,2020-11-26,19:44:04,Literally giving THANKS as we leave our 14 day quarantine after testing negative for COVID-19 and start our new chapter in Singapore. #Thanksgiving  https://t.co/aPhgW1Ei6Q,['thanksgiving'],21
396,1331560322528813056,2020-11-25,19:28:14,Day 8/14 in quarantine. Days are fast when you're busy with work and good books.  https://t.co/2Y9rdqsBga,[],13
397,1331241664510193664,2020-11-24,22:22:00,My 14 days quarantine at Singapore’s facility started today and in 3 hours I received:  ✅ flowers  ✅ food from michelin chef ✅ 🎁 of kosher food from SG’s rabbi  ✅ 📦 of skin care products ✅ luggage with clothes   The hotel’s receptionist just called and asked if I am famous,[],45
403,1329810702236729345,2020-11-20,23:35:52,Makes my upcoming quarantine seem pretty cruisey ... #perspective,['perspective'],7
406,1329732800975568897,2020-11-20,18:26:19,The restaurants all seem closed. Am hoping I find something for dinner otherwise my duty free bar of Milka chocolate - my absolute favourite - is in grave danger before I even hit quarantine 😂,[],32
409,1329557529538412544,2020-11-20,06:49:51,@FareedZakaria  Another day - 0 cases in the community in Singapore - a densely populated island. MASKS / Contact Tracing using technology.  Quarantine. Good citizenship. American hyper-individualism is tearing the country apart.  https://t.co/b2J5Uf4nIi,[],26
410,1329298268434493443,2020-11-19,13:39:39,2020 pickup lines  Hey babe... you can't spell quarantine without U R A Q T,[],13
413,1328217805007687681,2020-11-16,14:06:16,Thinking of hanging a TRX in my quarantine hotel room made me realise how hang-proof these places are...,[],17
414,1328177551663984641,2020-11-16,11:26:19,Our short film #TheShapeOfYou (Portuguese: A Forma de Você) is in the Quarantine section of @bocadoinferno2! Brazil folks can watch films on  https://t.co/fPe0MVzdlc &amp; vote for faves  By @gohmingsiu @scottchillyard Actors/Camera: @PremJohn9 Farah Safdar Music/Sound: Teo Wei Yong  https://t.co/P7Qu08ZbBX,['theshapeofyou'],32
415,1328140909821657089,2020-11-16,09:00:43,"@bryancsk You are a citizen; you can always return and the worst you’d face is paying for your own quarantine, no?",[],21
416,1327447599452884992,2020-11-14,11:05:45,Choon when you’re stuck WFH or on 5 days SHN or on full lock stock barrel quarantine...   High Contrast - Days go by  https://t.co/XKk5HEx6XV via @YouTube,[],23
417,1326828252023775232,2020-11-12,18:04:41,"@talkSPORTDrive @JonathanBonell @peterboroughtel Yes really well, thank you. Looking forward to tuning in to your show during my quarantine. 📻📲🎐",[],16
418,1326370126992584704,2020-11-11,11:44:15,Day 2 of Singapore quarantine and I can already empathise with this moment #castaway  https://t.co/r95zytVVzP,['castaway'],12
419,1325269262961942529,2020-11-08,10:49:49,"Sunday Quarantine sessions.  #YouCantStopUs #EverydayIsGameday #TeamNike #BRS @ The Ritz-Carlton, Millenia Singapore  https://t.co/pybDtzUh0d","['youcantstopus', 'everydayisgameday', 'teamnike', 'brs']",6
420,1324316248642002945,2020-11-05,19:42:52,Paul kim’s Maum Quarantine setlist is so calming,[],9
421,1323641750540333056,2020-11-03,23:02:40,Throwback during my quarantine period.,[],5
422,1323430246050267137,2020-11-03,09:02:13,thought of going back to kl in dec when Amirul finishes his league (sanggup nak quarantine ya).  but then i just realised that only i can go back. not him. ☹️,[],30
423,1322924015879598081,2020-11-01,23:30:38,"Life in the tropics, near a jungle.. and out of quarantine. @ Singapore  https://t.co/VyvXR3wg7s",[],12
425,1322549649736163329,2020-10-31,22:43:02,"Trying out this sake bar to celebrate end of quarantine for Andrzej, and for me to pretend I’ve travelled to Japan #lifeintimesofcovid19 #mbahsg @ Kabuke  https://t.co/dd0fZWYTFk","['lifeintimesofcovid19', 'mbahsg']",23
426,1322503826071539712,2020-10-31,19:40:57,Today I bathed Kona. Eleven more days til coming home. (2020) @ Sembawang Animal Quarantine Station (SAQS)  https://t.co/MJB0RxGLvp,[],15
427,1321485881153216512,2020-10-29,00:16:00,"After 2 weeks of multiple health screens and asking everyone to quarantine, I surprised my closest inner circle with a trip to a private island where we could pretend things were normal just for a brief moment in time.  https://t.co/0POW49Vug0",[],38
428,1321385381275734020,2020-10-28,17:36:39,"After 2 weeks of multiple health screens and asking everyone to quarantine, I surprised my closest inner circle with a trip to a private island where we could pretend things were normal just for a brief moment in time.  https://t.co/2HBkH4i6gT",[],38
429,1321289388660297731,2020-10-28,11:15:13,"After 2 weeks of multiple health screens and asking everyone to quarantine, I surprised my closest inner circle with a trip to a private island where we could pretend things were normal just for a brief moment in time.  https://t.co/Ut1eLedvzX",[],38
430,1321232059151515651,2020-10-28,07:27:24,"After 2 weeks of multiple health screens and asking everyone to quarantine, I surprised my closest inner circle with a trip to a private island where we could pretend things were normal just for a brief moment in time.  https://t.co/hL0rmqq8CM",[],38
436,1319847417504673793,2020-10-24,11:45:20,"@SeanPenn Singapore is almost completely back to work. Schools have been operating for months. Restaurants, weddings, malls, shops....  A National plan, mandatory masks, contact tracing using technology, social distancing, quarantine, and good citizenship. You can have your economy back.",[],38
437,1319847264622264320,2020-10-24,11:44:44,"@VanJones68 Singapore is almost completely back to work. Schools have been operating for months. Restaurants, weddings, malls, shops....  A National plan, mandatory masks, contact tracing using technology, social distancing, quarantine, and good citizenship. You can have your economy back.",[],38
439,1319267150243241987,2020-10-22,21:19:34,I was kissed by this boy today (2020) @ Sembawang Animal Quarantine Station (SAQS)  https://t.co/9v9pz56DSV,[],12
440,1319261914791178242,2020-10-22,20:58:45,@juliaodn_ That is so messed up. We had an incident where one our pt was misdiagnosed with dengue and turns out it was Covid. The whole room with the patient and all the Nurses and drs attended to her were swabbed and quarantine.,[],42
442,1318787746257801218,2020-10-21,13:34:35,"@cnnbrk Americans, vote wisely as more will die from Corvid 19 if Trump continues to be President as he is irresponsible and did not quarantine himself when he has Corvid19 . He lies and stirs its citizens to be disgruntle Americans. Not just for Americans, for world order, vote wisely .",[],47
443,1318455261074354181,2020-10-20,15:33:24,"@KavanaghCk @UnaMullally @hlinehan @IrishTimes Lockdown, I have successfully moved to Asia (did my quarantine here, had no physical contact with the outside world for 15 days). In that 7 months i have turned 40, got engaged, became an Uncle to twins and have not been able to physically celebrate any of this with my family",[],48
444,1318453516835332096,2020-10-20,15:26:28,"@KavanaghCk @UnaMullally @hlinehan @IrishTimes Then Europe went into lockdown so there was no opportunity to travel home. Once Europe started coming out of lockdown, I though great I will go home for one last trip before the move. Ireland announces two week quarantine if you arrive from outside the state so I decide not to go",[],52
445,1317260653489311744,2020-10-17,08:26:27,"@frhn @yokey017 @HerpeticCaprine @contrabandkarma I think they test you immediately so they know if you will be put under SHN (negative) or Quarantine (positive) &amp; if you need any medical treatment. After 14 days, if you get a second neg then you will end your SHN. This is like a double confirmation. :)",[],46
446,1317018827289341952,2020-10-16,16:25:32,Brit Holiday Hopes Fade as Italy Added to Quarantine  https://t.co/8F3UD7PGSK,[],9
447,1316908454481678338,2020-10-16,09:06:57,Why are we being complacent? Shouldn’t we just continue we quarantine for those who traveled abroad?,[],17
448,1316767717915987968,2020-10-15,23:47:42,"Coronavirus: Hong Kong, Singapore reach agreement in principle on ‘world’s first’ two-way, quarantine-free travel bubble  https://t.co/buYSLta6cZ via @scmpnews",[],15
449,1316745174525964291,2020-10-15,22:18:08,@MarcosCodas @cinecablepy I wonder if anyone suggested writing shorts with minimal dialogue? That was kind of our approach when making our lockdown/quarantine short 😅,[],22
450,1316387412822560769,2020-10-14,22:36:31,Today is Day-12 of my stay home notice at JWmarriott. MOH called me and said I am issued with quarantine order because there was a positive case on my flight from Seoul. They transferred me to government facility and here I’m with a tracking wristband at Sofitel. What a day😭,[],51
452,1315633963835166721,2020-10-12,20:42:34,Sit down! Quarantine pun eja tak betul. Now u hv the audacity to talk about football. U tone deaf?!,[],19
453,1314536418253840384,2020-10-09,20:01:19,Celebrating the end of our Mat/Paternity leave with a bottle of bubbles 🥂 on day 7 of Quarantine #SHN 🇸🇬   Forever grateful to @twitter 🐦 for giving me this last 4 months with family 🙏🏼 👨‍👩‍👧‍👦 👶🏼 👧🏼 @finn_zoe  https://t.co/nvvhRpUgtS,['shn'],28
454,1314442645544951808,2020-10-09,13:48:42,@WertheimKristen @CNN And Cuomo’s outdoor trip while still under quarantine order 😂😂😂,[],10
455,1314383498036174849,2020-10-09,09:53:40,@thereidout @pennyparker0523 Over the past week Trumps Dr has lied about everything so why should we believe this BS. According to CDC guidance Trump quarantine would be up on Wednesday. But he needs to be retested as some people are infectious for up to 24 days.,[],43
458,1313665352782368768,2020-10-07,10:20:01,@kiwiihoon yes! I was in my quarantine time when the event was held😭,[],12
459,1313321795781455872,2020-10-06,11:34:51,"Because the PN ministers want to campaign in the Sabah State election, they did not impose travel ban between Peninsula and Sabah. Also, the ministers don’t practice self quarantine. They are now the main contributors to the rise in Covid positive cases.",[],43
460,1313141005546254336,2020-10-05,23:36:27,"I will never ever wish them well..  those menteri who recklessly ignored the SOP, not self quarantine, not wearing mask and all. U deserve it as a lesson and also pls, do public apology. Jgn guna alasan, ‘ujian Allah’, ‘takdir’ etc. It’s ur ignorance and arrogance that caused it.",[],50
461,1313007164147941376,2020-10-05,14:44:37,"Made it safely to quarantine at @ShangriLaHotels, Sentosa! King-sized bed, and I get to go out on the balcony! No pool-view, just wilderness, but the fresh air is lovely.  https://t.co/3qmDBqx0MN",[],26
464,1312250257330245632,2020-10-03,12:36:56,Quarantine life as a crew when u go out country 🥺  https://t.co/SmEr3YN6BK,[],10
465,1312048957413969921,2020-10-02,23:17:02,Back to our home #2 🇸🇬 Day 1 / 14 quarantine #shn - sea/pool view to really tease us 😜😎🙌🏼 #quarantinewithkids  https://t.co/PJo2r92Ygh,"['shn', 'quarantinewithkids']",13
466,1312016914953035777,2020-10-02,21:09:43,Even in quarantine @sashi8406 is too busy to answer my call 🙄,[],10
467,1311818713612525568,2020-10-02,08:02:08,Malas nya nak go work after 3 days of quarantine 😲😲 Grrrr,[],10
468,1311619221101535232,2020-10-01,18:49:25,Wondering how am I going to manage my time after get out from this quarantine shit ! My group is growing and I need to arrange my time to coach them😭,[],30
469,1311618968747089920,2020-10-01,18:48:25,Peerukutha 14 days quarantine and I’m still busy as usual 🤷🏻‍♀️,[],10
470,1311583919079223297,2020-10-01,16:29:09,"So pissed off with this kind of news. Both husband and wife bangang. Husband is already positive, should quarantine himself, wife, a teacher some more patut boleh fikir, when someone in ur household has Covid, the whole family should self quarantine too. Thts the standard SOP.",[],46
471,1310962489748750341,2020-09-29,23:19:48,"@oldlillipilli In Singapore, home quarantine is used if people have a home to go to where they can remain isolated. The difference is that Singapore has a functional digital tracing system, Australia doesn’t.",[],33
472,1310575288707760128,2020-09-28,21:41:12,"When i was doing my 7-day quarantine in Singapore, i wish i could share with you guys the most productive thing i did.    But no. Slept a lot! Eat a lot!",[],31
474,1310475136265383936,2020-09-28,15:03:14,This years theme is Quarantine Fashion😂😂😂 see you later Engine Room😉  https://t.co/EWQjg6usKl,[],11
475,1310407997261185026,2020-09-28,10:36:27,First test negative doesn't make the person clear from covid sir. Refer case sivagangga. Quarantine yourself! Don't be idiot.,[],17
476,1310213333585285121,2020-09-27,21:42:55,I cried to him while otp I wish I can get out from this quarantine shit and go do the surgery first 😔,[],22
477,1309360164592467969,2020-09-25,13:12:44,"chillin in my hotel room during quarantine, and suddenly Daniel come in tv😆😆💕💕",[],13
