,id,date,time,tweet,hashtags,num_words
186,1335124223208140801,2020-12-05,15:29:54,"Staycation preps 🧢   Back to Hilton, where I served quarantine 😅 Full circle 🌀  • @#SgHits #Staycation #Island #Saturday #63rdMonth #December2020 🐳 @ Newton One  https://t.co/p5gJT3xwzs","['sghits', 'staycation', 'island', 'saturday', '63rdmonth', 'december2020']",13
187,1334755295688499200,2020-12-04,15:03:55,"Raffles Hotel Staycation - seeking twinks who keen to join me on this prestigious stay on 7th December,  Monday! DM me.  https://t.co/pGAlv1yMBP",[],19
189,1334003207735971841,2020-12-02,13:15:23,People going staycation at nice hotels while I'm going staycation in Jurong camp. Kepala patriot betol,[],15
192,1332647555151384577,2020-11-28,19:28:31,Staycation 🏨 #스테이 #후퇴 #singapore #marinabaysandshotel #marinabaysands #throwback #september2020 #추억  #instadaily #instagram @instagram @ Hotel Marina Bay Sands  https://t.co/cYW1pSyscb,"['스테이', '후퇴', 'singapore', 'marinabaysandshotel', 'marinabaysands', 'throwback', 'september2020', '추억', 'instadaily', 'instagram']",5
193,1332292524350717956,2020-11-27,19:57:45,TGIF !! No vacation in 2020 but Staycation is ON 😊  https://t.co/YYSHrGiH0t,[],8
194,1332226460921311232,2020-11-27,15:35:14,Dusit Thani Laguna Singapore to Officially Open on 04 December 2020 - Now Taking Reservations!   https://t.co/kFYvESfy9e  #sg #news #singapore #dusitthani #travel #staycation #sgnews,"['sg', 'news', 'singapore', 'dusitthani', 'travel', 'staycation', 'sgnews']",12
195,1332150428541145088,2020-11-27,10:33:06,Short staycation coz I’m tired as hell. Puteri Harbor looks half-dead though. Rumor has it that Upin &amp; Ipin universal-studio style will replace the recently closed Hello Kitty Town. But I guess it’ll take a while la kan.  https://t.co/Tluoi1DIkU,[],37
197,1331500378110607362,2020-11-25,15:30:02,Lalalanders going on staycation at hotels here make the hotel carparks full.. I had to park at Forum Shopping Mall.. now staying at Hilton for 1 night and waiting for our connecting rooms to be ready..,[],35
200,1330906636261629954,2020-11-24,00:10:43,Voucher is in! Lets go staycation,[],6
203,1330511813717479425,2020-11-22,22:01:50,"We are finally having our first proper break in 2020 by having a staycation with a killer view  #MiniSleepyHoneymoon #RnR #ECA @ Mandarin Oriental, Singapore  https://t.co/QOCi39uHxG","['minisleepyhoneymoon', 'rnr', 'eca']",20
204,1330365317047054336,2020-11-22,12:19:43,"New post! @shangrilasg Valley Wing Indulgence staycation on  https://t.co/ls7RBVdvpx. Impeccable service, free flow champagne plus relaxing massage= best weekend in a long time! @ Shangri-La Hotel, Singapore  https://t.co/mJBhPXjv3Z",[],23
206,1329960554794913793,2020-11-21,09:31:20,"Wanna join me on a staycation on Tuesday,  24th November. Prefers twinks to company me.  https://t.co/lTZ7nBEqu1",[],14
207,1329875837534035969,2020-11-21,03:54:42,Staycation (@ Fairmont Singapore - @fairmonthotels in Singapore)  https://t.co/0BDYdvWf8x,[],5
208,1329564749504233472,2020-11-20,07:18:33,Not my usual staycation location. Checked in at 07:00. Surgery at 09:00. No messing around here!  https://t.co/VZsjO7L7Hx,[],14
209,1329203354212286464,2020-11-19,07:22:29,Staycation on 23rd and 24th November. Any twinks wanna join me. No expense required. 23rd - Parkroyal on Beach Road (Bugis) 24th - Parkroyal on Pickering (Chinatown)  https://t.co/01aMRfTg5a,[],21
211,1328545336999067648,2020-11-17,11:47:46,"My next staycation dates are planned out. If you keen to join me, preferably twinks do dm me. CHEERS!!  https://t.co/L9Qd4d5PZT",[],19
212,1328218861594836993,2020-11-16,14:10:28,Can't wait for boyfriend birthday staycation 🎉,[],5
213,1328100505424302080,2020-11-16,06:20:10,@Jason84098400 @sghornygay Join me for staycation today!,[],5
214,1328100341280194560,2020-11-16,06:19:30,Staycation today @ Hilton. Wanna join me? Up for anything fun!!,[],10
220,1327015170208460801,2020-11-13,06:27:25,"Staycation this Monday, 16th November Wanna join me at Hilton Hotel? DM me!  https://t.co/tHrpX8nrG7",[],12
221,1326706407052365824,2020-11-12,10:00:31,Hotel Review: Ascott Raffles Place Singapore (Brown Suite) - Fully-Furnished Serviced Apartment in the heart of CBD   https://t.co/F7ldE0k02O  #ascott #ascottltd #review #singapore #staycation #sg #singaporediscovers,"['ascott', 'ascottltd', 'review', 'singapore', 'staycation', 'sg', 'singaporediscovers']",15
222,1326541296425558016,2020-11-11,23:04:25,"D-2:  Finished packing. Just waiting for my ""vacation""! Excited! Just a short one but seems like i bring so many barang barang...  #staycation #backpack #packing #owncountrytrip #excited @ Jurong, Singapore  https://t.co/iBCErcCcNM","['staycation', 'backpack', 'packing', 'owncountrytrip', 'excited']",24
223,1326518252860661760,2020-11-11,21:32:51,@sgboiboi98 @errtalldude @Shun_Shunnn @ZhangFen3 @zeno_nex @sgboiixz Wanna hook up on a staycation?,[],6
224,1326182414792548356,2020-11-10,23:18:21,I feel happy because I just booked a hotel for a staycation next year + my friend got a really good intern + a cute dress for really cheap and I’m happy ya I’m happy IM HAPPY hslddklksalsjsjalaldjdjkalagdl,[],38
226,1325320375232651264,2020-11-08,14:12:55,Staycation ongoing - lunching at pool side,[],6
232,1324548943020204033,2020-11-06,11:07:31,Hotel Review: Hilton Singapore (Executive Room) - Opus Steak-Cation Package with Great Value!   https://t.co/pAprtJUeR5  #hiltonsingapore #singaporediscovers #sg #singapore #review #travel #hotel #staycation,"['hiltonsingapore', 'singaporediscovers', 'sg', 'singapore', 'review', 'travel', 'hotel', 'staycation']",11
234,1324381533881339905,2020-11-06,00:02:18,"Where is this minimalist secret hideout in Singapore? Watch our vlog this weekend, we'll tour you guys around! 😊 #secretplace #singapore #hideout #staycation  https://t.co/AtjFTe3vfN","['secretplace', 'singapore', 'hideout', 'staycation']",17
235,1324381500582735872,2020-11-06,00:02:10,"Where is this minimalist secret hideout in Singapore? Watch our vlog this weekend, we'll tour you guys around! 😊 #secretplace #singapore #hideout #staycation  https://t.co/EcgHCeTlwl","['secretplace', 'singapore', 'hideout', 'staycation']",17
236,1324381453795274752,2020-11-06,00:01:59,"Where is this minimalist secret hideout in Singapore? Watch our vlog this weekend, we'll tour you guys around! 😊 #secretplace #singapore #hideout #staycation  https://t.co/86QKDTqqjM","['secretplace', 'singapore', 'hideout', 'staycation']",17
237,1324381429199896579,2020-11-06,00:01:53,"Where is this minimalist secret hideout in Singapore? Watch our vlog this weekend, we'll tour you guys around! 😊 #secretplace #singapore #hideout #staycation  https://t.co/8VxqRFh9dC","['secretplace', 'singapore', 'hideout', 'staycation']",17
238,1324381425450119168,2020-11-06,00:01:52,"Where is this minimalist secret hideout in Singapore? Watch our vlog this weekend, we'll tour you guys around! 😊 #secretplace #singapore #hideout #staycation  https://t.co/Y1ECz3h4Su","['secretplace', 'singapore', 'hideout', 'staycation']",17
239,1324206968672645120,2020-11-05,12:28:38,so excited for tmrw staycation! eheheh,[],6
240,1323860450874781696,2020-11-04,13:31:42,Staycation packages and experiences to book before the end of 2020,[],10
241,1323667050326155264,2020-11-04,00:43:11,My hype friend... streaming Gitz on staycation  SB19 BBMainstay @SB19Official  #SB19DaySlamBookD2  #JOSHowbreakSpecial1  https://t.co/n4mldT4bIG,"['sb19dayslambookd2', 'joshowbreakspecial1']",8
243,1323278362605805569,2020-11-02,22:58:41,The urge to do staycation next week.,[],7
244,1323178612678225921,2020-11-02,16:22:19,Staycation... felt like I traveled out 🏝  Has the energy of Bali 🍹🥱   •  #SgHits #Sentosa #Island #Barracks #Staycation #62ndMonth #November2020 🦚 @ The Barracks Hotel  https://t.co/buWbWtHYjb,"['sghits', 'sentosa', 'island', 'barracks', 'staycation', '62ndmonth', 'november2020']",14
246,1322396256572907521,2020-10-31,12:33:31,"while waiting... oversized 👓  •  #SgHits #East #Lull #Staycation #HalloweekWeekend #61stMonth #October2020 🦇 @ Tampines, Singapore City  https://t.co/j4UdftNtjX","['sghits', 'east', 'lull', 'staycation', 'halloweekweekend', '61stmonth', 'october2020']",6
247,1322208983340384256,2020-10-31,00:09:21,Currently on a staycation and havent been checking twitter today. What event did Win have today??? 🥺🥺🥺 i only saw small clips of him with Bright,[],25
248,1321639785698484224,2020-10-29,10:27:34,Currently on a staycation and the room has a free youtube service 🥳🥳 so of course i gotta watch my fave #itsjudyslife on the big screen😍😍 @itsjudytime @BenjiManTV  https://t.co/GEkBUjYHro,['itsjudyslife'],24
249,1320931604517171201,2020-10-27,11:33:30,"@_soliloqueer This ppl ah. Really dunno how to be sneaky abt it. On MC can go staycay meh. If sis pecak her lobang, can give warning letter liao. MC shd stay AT HOME. And not go in a staycation. 😑",[],38
253,1319531177951150081,2020-10-23,14:48:43,Staycation to keep me sane. 💜  https://t.co/Dc5r9X2V5D,[],5
254,1319505910272839685,2020-10-23,13:08:18,Thanks for the surprise staycation and pressie🐻 I love it and I love you @j63bq mangali!!! Please continue to shower me with love and let me win in arguments. 🙂 @ M Social Singapore  https://t.co/UEEffeZHAK,[],31
255,1319299808503296001,2020-10-22,23:29:20,"Excited for tomorrow, I’ll having a 1 day hotel staycation, relax, don’t think about work and livin the fuckin life!  https://t.co/7wzMhwuZPX",[],21
256,1319143539708620800,2020-10-22,13:08:23,Just checked out from a fantastic staycation in MBS Singapore!! The infinity pool is superb!! Had lotsa photoshoot in and out of the room!! Haha purely 5 stars!! Will definitely come back again,[],32
257,1318961963615936512,2020-10-22,01:06:51,Fantastic staycation at Andaz Singapore!! Stayed 1 night from 7th to 8th October!! Love the suite and definitely will be back!! 5 stars service too!!,[],21
258,1318924069648035840,2020-10-21,22:36:17,can’t wait for the staycation next week 🤩,[],8
260,1317851554800545792,2020-10-18,23:34:29,Planning to book staycation for upcoming bdae treat but damnn no breakfast tho,[],13
261,1317839047297957888,2020-10-18,22:44:47,i miss my staycation but i want to be alone,[],10
268,1317418494510698496,2020-10-17,18:53:40,PSLE marking week staycation - tourists in our own country. 😎 @ Marina Bay Singapore  https://t.co/GimZFw79wi,[],12
269,1317357441143631872,2020-10-17,14:51:03,Last breakfast for this Staycation was served in the room this morning. #staycation2020 #shangrilasg @ShangriLaSG  https://t.co/kEfDoNXkiX,"['staycation2020', 'shangrilasg']",12
271,1317032884574748672,2020-10-16,17:21:23,#Staycation at #WSingapore! Great company in a very pink room. #WHotels #Sentosa @ W Singapore - Sentosa Cove  https://t.co/GsgNYZ0ULV,"['staycation', 'wsingapore', 'whotels', 'sentosa']",12
272,1316655832579403777,2020-10-15,16:23:07,Shangri-La's Golden Circle Offering up to 50% Discount on Award Points Required for Free Room Nights Worldwide - Book by 30 October 2020   https://t.co/Jn4YskdgCw  #goldencircle #news #travel #staycation #hotel #luxury #shangrila #singapore,"['goldencircle', 'news', 'travel', 'staycation', 'hotel', 'luxury', 'shangrila', 'singapore']",18
273,1316651686182752256,2020-10-15,16:06:38,Hotel Review: Singapore Marriott Tang Plaza Hotel (Pool Terrace Room) - Blissful Escapes with 24-hour Stay Flexibility   https://t.co/Xjro3YTdcR  #singapore #singaporemarriott #staycation #singaporediscovers #news #review #hotel,"['singapore', 'singaporemarriott', 'staycation', 'singaporediscovers', 'news', 'review', 'hotel']",16
276,1316389035938476032,2020-10-14,22:42:58,Not at me casually sending my best friends my card details to book our hotel for staycation. I have achieved the level of casually giving my card details to others to buy anything first. Hahahhahah,[],35
278,1315210382047424512,2020-10-11,16:39:25,Touristy staycation - Gardens By The Bay - day ☀️ and night🌙 @ Gardens by the Bay  https://t.co/FhyjxYlRY5,[],13
279,1314956991090044928,2020-10-10,23:52:32,Treat yourself better 🥰😘  #staycation #neededrestday @ Marina Bay Sands  https://t.co/Ha3NOvu2bZ,"['staycation', 'neededrestday']",6
281,1314767090277060608,2020-10-10,11:17:56,"it's our party, we can do what we want  #staycation @ Andaz Singapore  https://t.co/IatJ1hzQYZ",['staycation'],10
282,1314760148351500288,2020-10-10,10:50:21,🦖 I’m a savage yeah 👏🏼  #usssingapore #turkeyleg #sg #discoversg #sentosa #staycation #jurassicpark @ Universal Studios Singapore  https://t.co/JLeyKmPp9B,"['usssingapore', 'turkeyleg', 'sg', 'discoversg', 'sentosa', 'staycation', 'jurassicpark']",8
283,1314613919546130432,2020-10-10,01:09:17,Very beautiful and unique hotel. Wish I could staycation here.. @thewarehousehotel @singaporehotel9  https://t.co/HXrFEc1rbz,[],10
284,1314419072524640256,2020-10-09,12:15:02,seeing all these staycations offers ... mannnn I also wanna go on a staycation but I’m ✨broke✨,[],17
285,1314390814877978624,2020-10-09,10:22:45,"Mandarin Oriental, Singapore's Impressive 10.10 Deal (from S$299+) Includes Breakfast, 3-Course Dinner for Two and 6:00 PM Late Checkout   https://t.co/5Nhy3XG6xK  #sgdeals #singapore #deals #mosingapore #mandarinoriental #singapore #staycation","['sgdeals', 'singapore', 'deals', 'mosingapore', 'mandarinoriental', 'singapore', 'staycation']",16
286,1314362153021956096,2020-10-09,08:28:51,Marriott Bonvoy Releases Off-Peak Award Rates for All Hotels Through 30 November 2020 - Book by 15 October 2020 (Refundable)    https://t.co/j5DQETF6dN  #news #hotel #loyalty #marriott #points #marriottbonvoy #staycation,"['news', 'hotel', 'loyalty', 'marriott', 'points', 'marriottbonvoy', 'staycation']",14
287,1313767388840689664,2020-10-07,17:05:28,Book a Stay at the lyf Funan Singapore from S$75++ Per Night from 10 October 2020 - 72-hour Flash Sale!   https://t.co/Wn3NjkMtDF  #sale #singapore #lyffunan #ascott #deals #sgdeals #travel #staycation,"['sale', 'singapore', 'lyffunan', 'ascott', 'deals', 'sgdeals', 'travel', 'staycation']",17
288,1313021546106163201,2020-10-05,15:41:46,"I had planned to head back to the UK this week for 10 days ... but the virus put pay to that, so it's a #staycation instead! @ Marina Bay Sands  https://t.co/jlh8Osb3Ib",['staycation'],26
290,1312926136553271298,2020-10-05,09:22:38,"Seeking a date for staycation at hotel in Marina on Sat, 10th Oct!",[],12
291,1312645083238412288,2020-10-04,14:45:50,"No anniversary trip this year but that’s okay as long as we are together that’s all that matters! #thecasesfamily #staycation @ Shangri-La Hotel, Singapore  https://t.co/9b44rnBGuc","['thecasesfamily', 'staycation']",22
292,1311877504194482176,2020-10-02,11:55:45,Happy 4th year wedding anniversary to my lovely wife @sabrina.sapari. Taking a much needed weekend staycation to recuperate mentally and physically. So much good food to enjoy! 🤣 @ The Fullerton Bay Hotel Singapore  https://t.co/n7T0eKFHqF,[],30
293,1311860409100533763,2020-10-02,10:47:49,World of Hyatt Triple Points and Rollover Nights with Bonus Journeys - 01 October 2020 to 04 January 2021 (Register Now!)   https://t.co/90xKbrLwVf  #travel #points #hotel #worldofhyatt #hyatt #staycation #deals,"['travel', 'points', 'hotel', 'worldofhyatt', 'hyatt', 'staycation', 'deals']",16
294,1311671134237097985,2020-10-01,22:15:42,✨Sofitel✨. Can we just come back??😅😬. . . #sofitel #sentosa #staycation #vacation #hotel #singapore #asia #wonderlust #happy #staystrong #travel #traveller #travelgram #singaporeinsiders #instagram  https://t.co/5LJarcmuYJ,"['sofitel', 'sentosa', 'staycation', 'vacation', 'hotel', 'singapore', 'asia', 'wonderlust', 'happy', 'staystrong', 'travel', 'traveller', 'travelgram', 'singaporeinsiders', 'instagram']",6
295,1311311140622757888,2020-09-30,22:25:13,"So one of my Bros went for a staycation &amp; a fire broke out, mind you he’s an ex fireman for SCDF, so I replied to his Insta stories saying: When you order room service but reservist comes instead.",[],39
296,1311168945840291843,2020-09-30,13:00:11,"this newly-built smart and green city located in the west side of Johor Bahru, has become a favourite spot for leisure, staycation, water sport activities and golfers 🌴🏌️🌿☀️  Forest City Island 1, Forest City 81550 Gelang Patah  • beautiful man-made island and beach in Johor📷  https://t.co/cB3sOrbGhb",[],39
297,1311105809951072256,2020-09-30,08:49:18,Seeking for a date for staycation on 10th Oct. DM me for chat up. Preferably twink between 18 and 26yrs.. ps all expense paid for.  https://t.co/BDATuQThvg,[],22
298,1310758509475237889,2020-09-29,09:49:16,"Ended the small Staycation and back to reality 😭 @ Santosa Island, Habour Front and ViVo Shopping Mall  https://t.co/R52boiq6fS",[],16
301,1310481629492715520,2020-09-28,15:29:02,"Staycation with the girls at Shangri-La Hotel. 😊😊😊 girl this is so fancy. @ Shangri-La Hotel, Singapore  https://t.co/SE6ohlBXuM",[],13
302,1310103346741616640,2020-09-27,14:25:53,"A great weekend staycation with shopping and boozing culminating in a free flow champagne brunch spent with these nutters, happy wedding anniversary @handyandy.sg and @happyhazel0 ❤️ @ Basilico at the Regent Hotel  https://t.co/G2MdZCrlrs",[],28
303,1309782886023704576,2020-09-26,17:12:29,It's never been called a staycation. It's called stuckcation!...,[],7
305,1309448690302558208,2020-09-25,19:04:30,"🎉 Only for CTM Telegram Subscribers!  Book by 15 Oct 2020 and quote ""CTM TELEGRAM"" to enjoy SGD 40 Grab cash voucher per booking!  #ctmsingapore #exploreSGwithCTM #singaporediscovers #singaporetourism #localtours #supportlocalbusiness #sunsetcruise #sunsetcruiseyacht #staycation","['ctmsingapore', 'exploresgwithctm', 'singaporediscovers', 'singaporetourism', 'localtours', 'supportlocalbusiness', 'sunsetcruise', 'sunsetcruiseyacht', 'staycation']",20
306,1308813250826391558,2020-09-24,00:59:30,i booked a staycation because i deserve it u_u but this place is so cute  https://t.co/GjMNVB4yex,[],14
308,1308703797837922304,2020-09-23,17:44:34,One of the best staycation ever!  #staycation #sept2020 #🍎 #☀️ #😎 #mbs @ Marina Bay Sands  https://t.co/6AKJIMklvB,"['staycation', 'sept2020', 'mbs']",9
309,1308342523073495041,2020-09-22,17:48:59,i cant believe i booked a staycation for myself bc i was stressed out im an adult going thru a midlife crisis at 20,[],23
310,1308010604641148928,2020-09-21,19:50:04,Day 1/10 of Quarantine Order. Solo staycation is not how i imagine myself in.,[],13
311,1307902061711945728,2020-09-21,12:38:45,"Just to remind you what day of the week it is! #staycation @ Shangri-La Hotel, Singapore  https://t.co/wbkQMO6qhM",['staycation'],13
312,1307833434644115457,2020-09-21,08:06:03,"Taking an early morning dip at the @ritzcarltonmilleniasingapore pool.   #hansomfifi #rcmemories . . . . . #happiness #staycation #amazing @ The Ritz-Carlton, Millenia Singapore  https://t.co/X8Et8LXaJH","['hansomfifi', 'rcmemories', 'happiness', 'staycation', 'amazing']",11
313,1307566667036270593,2020-09-20,14:26:01,"A few photos to first, conclude our 1st staycation together this wonderful weekend 💓 i love you 😘 @ Singapore  https://t.co/NfCdsVFpvk",[],16
314,1307516511612022784,2020-09-20,11:06:43,The Grand Lobby of the Raffles Hotel Singapore ... I just seen the documentary on the renovation of this grand dame at National Geographic and to see it in person is just surreal feelings! #travel #staycation #singapore  https://t.co/3XzskToSBE,"['travel', 'staycation', 'singapore']",33
316,1307223618838028300,2020-09-19,15:42:52,农历八月初三。#mooncake and #goodfood at XY new bistro in the heart of Singapore's #heritage district. Feeling #pampered - what better choice of #staycation can there be? ♡ @ XY Hotel Bugis  https://t.co/oWLyne34NY,"['mooncake', 'goodfood', 'heritage', 'pampered', 'staycation']",21
319,1306888326469898240,2020-09-18,17:30:32,"Rasa Sunset in Paradise Offering Evening Pool Access, Welcome Cocktail and BBQ Platter at Shangri-La’s Rasa Sentosa Resort &amp;amp; Spa   https://t.co/iKD4SbUBIF  #rasasentosa #sentosa #island #staycation #vacation #singapore #sgdeals #sgnews #news","['rasasentosa', 'sentosa', 'island', 'staycation', 'vacation', 'singapore', 'sgdeals', 'sgnews', 'news']",20
320,1306828793038942209,2020-09-18,13:33:58,Girls staycation! #lovemysingaporesisters #wsentosa @ W Singapore - Sentosa Cove  https://t.co/swh3OOWngm,"['lovemysingaporesisters', 'wsentosa']",6
321,1306805211793518592,2020-09-18,12:00:16,Friday Breakfast and last day of this Staycation. Thank you Satish for joining me! #fridaybreakfast #shangrilasingapore #shangrilasg #staycation2020 @ShangriLaSG  https://t.co/8crdOvrM9V,"['fridaybreakfast', 'shangrilasingapore', 'shangrilasg', 'staycation2020']",14
324,1305388356004536321,2020-09-14,14:10:11,"Staycation #2 as cannot go anywhere. Another very nice room with great views, including a Balcony for the next 5 days. #shangrilasingapore #staycation2020 @ShangriLaSG #shangrilasg  https://t.co/x0r4nENu4w","['shangrilasingapore', 'staycation2020', 'shangrilasg']",19
325,1305388020174995456,2020-09-14,14:08:51,"Staycation #2 as cannot go anywhere. Another very nice room with great views, including a Balcony for the next 5 days. #shangrilasingapore #staycation2020 @ShangriLaSG #shangrilasg  https://t.co/1JoEBr8tbC","['shangrilasingapore', 'staycation2020', 'shangrilasg']",19
326,1305019276743516160,2020-09-13,13:43:36,Spa day! The @MO_HOTELS pool is one of the best in town beaten only  by the @marinabaysands infinity pool which I will have to do for my next staycation. #singapore 🇸🇬  https://t.co/oIVhuI48Gm,['singapore'],27
327,1304786083859763201,2020-09-12,22:16:58,not my parents wanting to join my staycation,[],8
329,1304619973273296896,2020-09-12,11:16:54,Trying to find staycation options in SG that an engineer can afford. Taking time this.,[],15
330,1304469992264458240,2020-09-12,01:20:56,fuck it i deserve my own staycation 🥰,[],7
331,1303921121406844933,2020-09-10,12:59:55,Wah my sis go on a staycation for a few days for her birthday today. In one months time I also want a staycation for my birthday,[],27
333,1303609599514345472,2020-09-09,16:22:03,"At a much needed staycation after being cooped up at home for too long! 😩😄 Next up, a facial appointment 🤔😬  Tropika Club is Singapore’s premier on-demand booking platform for beauty, wellness and fitness services  -…  https://t.co/1Sn4O0TRFO",[],33
334,1302888768563630080,2020-09-07,16:37:43,Some peeps chase away the #mondayblues #happyweek #yachtbookingssg #staycation  #maritime #singapore #boat #boatcations  https://t.co/cbBLhI4G2l,"['mondayblues', 'happyweek', 'yachtbookingssg', 'staycation', 'maritime', 'singapore', 'boat', 'boatcations']",5
335,1302853624985341952,2020-09-07,14:18:04,I had a 2D1N S’pore staycation without taking leave   https://t.co/e7ugIOLw5H,[],9
336,1302844989215371265,2020-09-07,13:43:45,Family staycation for the Sep holidays. 2 garden suites combined means a huge play area for everyone. 4 balconies facing gardens by the bay. #rediscoversingapore #staycation marinabaysands @ Marina Bay Sands  https://t.co/w6PcYlQ0XG,"['rediscoversingapore', 'staycation']",26
337,1302781879171592194,2020-09-07,09:32:59,Hotel Review: Four Seasons Hotel Singapore (One Bedroom Suite) - Luxurious Pet-friendly Property in Orchard   https://t.co/84oR28sY5T  #fourseasons #singapore #singaporediscovers #travel #staycation #luxury #petfriendly #dog,"['fourseasons', 'singapore', 'singaporediscovers', 'travel', 'staycation', 'luxury', 'petfriendly', 'dog']",13
338,1302283334496649217,2020-09-06,00:31:56,Why is a staycation below $160 during crisis worth shouting about? @STcom  #singaporediscovers,['singaporediscovers'],10
340,1301916567517626368,2020-09-05,00:14:32,"staycation, we’re coming for ya! @Syazzzyy 💘",[],6
341,1301811840834400257,2020-09-04,17:18:24,"As COVID-19 continues to put a damper on the aviation and tourism industry, many hotels in Singapore have refocused their efforts by launching enticing staycation packages.   Every Friday, we will feature hotels in…  https://t.co/k4np1C3WlO",[],33
342,1301799066083504128,2020-09-04,16:27:38,Hilton Singapore to Accept Leisure Bookings from 13 September 2020 - Breakfast and Lounge Information for Hilton Honors Gold/Diamond Members   https://t.co/QgGMkUJOCB  #hiltonsingapore #sgdeals #staycation #singapore #hilton,"['hiltonsingapore', 'sgdeals', 'staycation', 'singapore', 'hilton']",18
343,1301787969842364416,2020-09-04,15:43:32,I need a vacation but staycation is fine. 😏,[],8
345,1301520537038983169,2020-09-03,22:00:51,throwback to the capitol kempinski staycation with both a rain shower and a mirror 🥳  https://t.co/978ONCJjGP,[],14
346,1301133135061700613,2020-09-02,20:21:27,Andaz Singapore to Reopen for Staycations and Dine-in F&amp;amp;B from 09 September 2020    https://t.co/gowv6Drk4j  #andazsingapore #hyattsingapore #news #singapore #sg #hyatt #staycation #travel,"['andazsingapore', 'hyattsingapore', 'news', 'singapore', 'sg', 'hyatt', 'staycation', 'travel']",12
347,1300569557447442432,2020-09-01,07:02:00,Wake me up 💤 🛏  When this pandemic ends 😷 #wakemeupwhenseptemberends #wakemeup #wakemeupwhenitsallover #greenday #panpacific #discoverygha #singapore #golocal #staycation @ Pan Pacific Hotels and Resorts  https://t.co/YreQs72cOv,"['wakemeupwhenseptemberends', 'wakemeup', 'wakemeupwhenitsallover', 'greenday', 'panpacific', 'discoverygha', 'singapore', 'golocal', 'staycation']",12
348,1300017195456638976,2020-08-30,18:27:07,It was a short and sweet staycation indeed!! ❤️❤️❤️ #familyofthree #qualitytime #familytimeisthebesttime #preciousmoments #withourlittleman #yacthmarina #sentosacove #2020staycation…  https://t.co/D6sRztz58x,"['familyofthree', 'qualitytime', 'familytimeisthebesttime', 'preciousmoments', 'withourlittleman', 'yacthmarina', 'sentosacove', '2020staycation']",8
350,1299412213858529280,2020-08-29,02:23:08,Birthday Staycation (@ Fairmont Singapore - @fairmonthotels in Singapore)  https://t.co/cWFURvWwTF,[],6
352,1299293774787612672,2020-08-28,18:32:30,Staycation instead of #thailand #xyhotelbugis #staycation #boutiquehotel #cosy #homely #comfort #clean #chill #chilling #husbandandwife #quiettime #soulconnection #relaxing #stylish #trendy @ XY Hotel Bugis  https://t.co/E3X43nWk4k,"['thailand', 'xyhotelbugis', 'staycation', 'boutiquehotel', 'cosy', 'homely', 'comfort', 'clean', 'chill', 'chilling', 'husbandandwife', 'quiettime', 'soulconnection', 'relaxing', 'stylish', 'trendy']",6
353,1299232476037087232,2020-08-28,14:28:55,Does that ceiling ever just make you wanna cry? #design #chandalier #staycation #sofitel #sentosa #lastholiday @ Sofitel Singapore Sentosa Resort &amp; Spa  https://t.co/4zL3vzrEZl,"['design', 'chandalier', 'staycation', 'sofitel', 'sentosa', 'lastholiday']",14
354,1299219541629771778,2020-08-28,13:37:31,Checking in at sofitelsingaporesentosa for my birthday staycation! #happybirthday #happybirthdaytome #staycation #sofitel #resort #sentosa #resortlife #singaporelife @ Sofitel Singapore Sentosa Resort &amp; Spa  https://t.co/Zx36MG2TLv,"['happybirthday', 'happybirthdaytome', 'staycation', 'sofitel', 'resort', 'sentosa', 'resortlife', 'singaporelife']",13
355,1299218448002633728,2020-08-28,13:33:10,I think I’m going to have a staycation just to feel like I’ve travelled.,[],16
357,1298885931231883264,2020-08-27,15:31:52,@Ryuji_M Is your staycation at the Twitter office? Wow! your avant-garde approach to vacation is unbeatable.  😬😉,[],14
358,1298810031530541061,2020-08-27,10:30:16,Hilton Singapore Will Start Accepting Staycation Guests from 14 September 2020 and Why Hilton Honors Elite Members Should Care   https://t.co/WV3gIvF6vR  #singapore #news #hiltonhonors #loyalty #travel #sg #sgnews,"['singapore', 'news', 'hiltonhonors', 'loyalty', 'travel', 'sg', 'sgnews']",17
359,1298200810107670535,2020-08-25,18:09:27,"Since travelling is out of the question, we decided to have a staycation in one of the most exclusive hotels in Singapore! We’ll come again for our 10th wedding anniversary! Thank you @raffleshotelsin for the…  https://t.co/hpZdxDW0Kp",[],34
360,1298122983660302336,2020-08-25,13:00:11,Exclusive Hotel Staycation Deals with American Express - Book by 08 November (up to 25% Discount)   https://t.co/4TVzBwqsyS  #amexplatinum #americanexpress #sg #staycation #sgdeals #deals #hotels,"['amexplatinum', 'americanexpress', 'sg', 'staycation', 'sgdeals', 'deals', 'hotels']",13
361,1298077683432206343,2020-08-25,10:00:11,"Get up to S$120 AmEx Statement Credit on Marriott, Hilton, Hyatt, and Millennium Hotel Spend - Includes Staycations, Spa and Dining!   https://t.co/yrf145zd70  #sg #singapore #deals #amexplatinum #amexplatsg #hotel #staycation #sgdeals","['sg', 'singapore', 'deals', 'amexplatinum', 'amexplatsg', 'hotel', 'staycation', 'sgdeals']",20
363,1297452540381077504,2020-08-23,16:36:05,"Decided on a staycation with my kids. @ Shangri-La Hotel, Singapore  https://t.co/nZpu8lS72N",[],9
365,1297205031284772866,2020-08-23,00:12:35,go staycation also pack machiam like holiday 🤦🏻‍♀️🤦🏻‍♀️,[],7
