,Comments,Datetime,num_words
171,"Whew, That was so close cases Discharged +718. You need more Recoveries and more Discharged again. I will NEVER give up!",2020-06-22,20
172,Every day in the cases reported. work pass holders and work permit holders comprised of the greater numbers of the cases reported... they are diagnosed with covid-19 yet SG is considering free access with no checks for Malaysians who are coming in to work in SG. Crazy.,2020-06-22,47
173,"8 hours ago it was 9 community cases, now it 10 with one unlinked NTU student. I wonder what else are they not telling us but cannot hide anymore.",2020-06-22,26
174,"If in next 30 days, there is suddenly 30 cases in the community in that day, still considered remain stable because it is like 1 case per day in that month.  Funny mentality.",2020-06-22,30
175,"The next one month is crucial. If community cases still persist and keep increasing, then this could be the next wave",2020-06-22,21
176,Hopefully July 2nd week Singapore no more covid 19 person....,2020-06-22,8
177,Today are 10 case .  Not surprising . Already seen pack of ppls happily going out wthout mask .hmm...ðŸ¤”,2020-06-22,16
178,Funny 2 cases per day is stable. If everyday there is 1 case of nurse or doctor in hospital do you call it stable ? ,2020-06-22,22
180,Wrong link for wrong article,2020-06-22,5
181,Link is wrong. Fix it CNA. Thanks. - Fad,2020-06-22,8
182,The link is one of the unlinked cases?,2020-06-22,8
183,Only 10 cases...we have the experience...and its under control....ðŸ˜‚ðŸ˜‚ðŸ˜‚,2020-06-22,10
184,"Singapore intend to reach the target of 100,000 !",2020-06-22,7
185,This is just a number game......,2020-06-22,6
187,"Do check out WebMD's rather recent article if you can spare a minute or two - Half of Coronavirus Infections May Be Asymptomatic: https://www.webmd.com/lung/news/20200618/half-of-coronavirus-infections-may-be-asymptomatic  ""THURSDAY, June 18, 2020 (HealthDay News) -- As many as 45% of people infected with COVID-19 have no symptoms, and they may play a major role in the spread of the virus, a new study says.  The findings show the need for large-scale testing and contact tracing to combat the pandemic, according to the Scripps Research investigators.  ""The silent spread of the virus makes it all the more challenging to control,"" said study author Dr. Eric Topol, founder and director of the Scripps Research Translational Institute in La Jolla, Calif., and professor of molecular medicine at Scripps Research.""",2020-06-22,114
188,What virus we talking abt huh,2020-06-22,6
189,a self praise headline after new cluster found. ,2020-06-22,8
191,One new cluster at a dormitory in Woodlands was found. The number of unlinked COVID-19 cases in the community has remained stable at an average of two per day in the past two weeks? Why consider it as stable  instead of the number of infected rates are  still increasing? What's misleading of reporting?,2020-06-22,52
194,"Am very grateful for finally having the chance to invest in the right platform. Ever since i started binary trading it has been hell. I've moved from one scammer to another. I'm very thankful to Mr Robert Tatsuki for introducing me to the right platform and i hope to get more successful withdrawals. For those new to binary trading i urge you to invest with Mr Robert  Tatsuki. he is a genuine and expert binary trader. Invest $500 and earn 5,500  ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/RobertTatsuki.fx.77",2020-06-22,77
195,Everyday 2 unlinked considered stable? You drunk arh?,2020-06-22,7
196,"I'm happy to be earning from home. Since I started online trading program with Mr Robert Tatsuki, I've been enjoying numerous opportunities and enormous profit from the platform he trade with . He platform is so straightforward and keeps detailed record of being one of the best in the world. He transparency make it all a perfect combo.. Do you want to start earning from home? Invest $500 and earn $5,500 Connect with him via My manager link ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ .......https://www.facebook.com/RobertTatsuki.fx.77.",2020-06-22,73
197,"Will needed strong enforcement. Those whom are caught will be repatriated at their own cost/ jail term. Then, they will listen. By the way, it has been 2 weeks since phase 1 started. This warning/advisory should have been out earlier.",2020-06-13,39
198,It will help if all  advisories sent directly to the maid's hp in their respective Languages.,2020-06-13,15
199,"As a FDW, It's good if we should follow what the government said so. This is how they protect us of this pandemic crisis. Its for safety measures as well. And no one has to blame, its must be an equal. Although we sometimes stubborn but it's better to listen and follow the protocol rules. It for safety awareness. I think is good that it help us to educate also. So my kababayan is okay we can send money to remittance but prior you don't need to hang around. Just go home after we done your errands. And wait until the time that phase 2 will be open. But still we have extra care of the sorrounding. And  keep safe.",2020-06-13,116
200,Not all helpers is like what you thingking..not only helpers do gathering or etc..also PR Singaporean have some is stuborn...so dont blame all the helpers because maybe there employer was kind and they can understand there feelings..,2020-06-13,40
201,"To all employers of those maids, better give them a proper lesson to have DISTANCING as & when they are queuing to settle any their personal issues. If you happened to be one of the victims, your family will in trouble in daily issues. Also, they will bring back Virus to your homes & causing trouble for all your family members too. It is very serious, please be cautious about the Convid-19 virus.",2020-06-13,71
202,"Sorry to say, mainly they are from the household as they believe giving freedom to their helpers and believe that when they are out of the house they tend to meet their friends. That is great but for time being it is also safety for themselves.  Just educate them. There are households taking their small children to supermart.  Guess they may need to wear the tracker band after all.",2020-06-13,69
203,Just imagined if it is transmitted in our household .... government have to take stern action to everyone inorder to curb this pandemic from spreading or else it will be futile for all necessity tajen of the lockdown and circuit breaker.,2020-06-13,40
204,Beforr judging helpers can you specify how many helpers are positive infected  than locals or  permanent residents.. Dont put the blame on helpers because most of them are following rules!,2020-06-13,30
205,"Do you think these domestic helpers do not want to stay at home on their off days, during this pandemic? Why donâ€™t you set laws to permit their domestic helpers to really rest on their off day? Many employers continue to ask their domestic helpers to work on their off days without monetary compensation. It takes two to clap...",2020-06-13,59
206,"No point of arguing here,,,actually there's no one to blame bcoz this is God's will ..remember  that God treated everybody being equal that there is no Said to be MAID,EMPLOYER OR WHATSOEVER TITLE IN HIS EYES...maybe God just use up this Virus to help the world of being so much sinners to change for a better..Just keep praying that this virus will gone soon.so that everybody can go out and happy meeting up ur friends etc...Godbless everyone and hope that virus will gone very SoonðŸ™",2020-06-13,86
207,"As a foreigner I would like to say we should follow government roles, what ever government doing good for us and for Singaporean and good all. I saw every moment singapore government beside us it can never forget. but there is no other country !! I respect Singapore government and will do forever.",2020-06-14,52
208,Why in the 1st place all these employers and domestic helpers doesn't know about it? Authorities must step up and take action if they are serious of controlling the covid.....this is totally breaking the law ....,2020-06-13,34
209,"MOM must get their own Embassies , HOME & NGO involved, not just Employers. How much cn employers do if they refused? And worst, later on, Employers maybe backfire again from all cornersðŸ˜“",2020-06-14,30
210,"Problems is that they gather in hundreds At a location. If they segregated themselves at different places then it wouldnâ€™t be much problems. But as employer employed them and put trust in them to makes their house or children and even elders are taken care of. So is their responsibility to take care of themselves when they r out for a rest day. But going to such places isnâ€™t advisable, not many would have listen and follow as they think is their rights. Then whoâ€™s gonna protect the employer rights? Under this circumstances pls spare a thought for everyone. ",2020-06-13,99
211,"Just send more MOM & SDA to those areas where FDW goes for remit money to advise them abt social distancing. If they refused, then take action on the spot.",2020-06-13,29
212,Many domestic workers goes to Lucky Plaza to remit monies as it provides instant cash pick up for their families who most often do no have the monies to start and maintain a bank account which most apps require for remittance... Bank pick up is also slower...  Many also has families in remote province which do not have the bank facilities to receive funds...  I've been using Western Union App to send to her family which allows instant cash pick up after Sing Post stopped remittance service... Most other apps I've tried need a bank account at the receiving end which my helper's family do not have as monies received goes hand to mouth with little left...,2020-06-13,114
213,"I wonder do these domestic helpers read the news often & know what's gg on now. Their employers shld also restrict them from gg out during OFF days too. After the situation has stabilised, employers can make it up to them accordingly. Give & take...",2020-06-13,42
214,"CNA just for your info! Helpers gathering at lucky Plaza, are sending money to loveones in Philippines! There are authorities handling and looking out just to make sure they are not loitering after they had done what they need to do. And also like going to supermarket we are screened and scan work permit is to make sure we are safe to go in. We are much more careful and vigilant outside coz we are workpermit holders and once we break the rules we are fined and repatriated. Unlike locals here they can just pay fine . Why not go to parks and see family gathering while excercising or doing work out. We Domestic Helpers are trying our very best to be safe . Thank you . ",2020-06-13,124
215,"I am disgusted because we talk about helpers almost like about farm animals.  It is much better for the society to have cleaners and nannies who have their own life in the country of residence and who have decent salary. Then they would not see gatherings as the only joy of their life here. Plus other residents apparently can excercise, shop on weekends â˜¹ï¸",2020-06-13,63
216,Mostly blame maid... but mostly covid positive are  in dormitories /locals/permanent residentsðŸ˜” why put all the blame on us!,2020-06-13,19
217,"We helpers are aware of what is happening around the world, we understand the rules of social distancing and wearing mask and handwash regularly,and we take a bath 2 -3x a day as we could.we helpers knows how to discipline ourselves , we also doesnt want to get infected of covid19.",2020-06-13,48
218,Some of maid doesn't have their own room. They have to sleep in the living room every night. Its kinda hard to stay home during off day because the employer are around unless the employer let the maid to sleep there whole day. Some of maid rest in store room during rest day. But what to do.. Cannot go out mah. Sit downstairs also cannot,2020-06-13,64
219,I kinda worry the 3rd wave coming. The effort will go down the drain and the healthcare workers will be unable to take it again.,2020-06-13,24
220,Employers if u really care for ur domestic helper why don't u voluntarily send  money to their family at home?ur d one who will pay for them.just ask if how much and give d rest for her..to be fair..so no one will risk..,2020-06-13,44
221,Please just go get them.  They tell u let them go run errands but they just went ahead w/o telling you.  And my helper's friend - hang around my corridor with the dog and i told her Dont Come near.  So apparently she 'walk the dog' but actually came to find my helperðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡,2020-06-13,51
222,When i go out and buy nearby i saw many children with their parents  playing in the playground...not only helpers are not listening...,2020-06-13,24
223,Yes! Really need more stern actions on those FDWs who disregard MOM advices and safe distancing rules in this pandemic days ðŸ‘ðŸ»,2020-06-13,21
224,"Can go out to buy things &foods for employers ,but cannot go out for send money to family. So fairðŸ˜",2020-06-13,19
225,Some maid going out coz they hve no place to rest home some employer no concdration even rest day stil asking them to do work with out compensation.im pity some of my fren everyday day cooking day in nite thats why  they prefer to out than stay home in there rest day they have no choice better than staying home hpe dont judge them not everyone same situation..,2020-06-13,67
226,Sorry to say that. Im a helper also but don't blame us..everyday i go to ntuc to buy our food. I see all old sigaporean chinese family with 3kids age from 4 up is going out. Why no one well questio? But the helper going out so send money to the family is emergency. Its up to the helper that she don' t fallow the mandatory rules she well face her mistakes but not all of us??,2020-06-13,75
227,"School reopen for lower primary school students on 8/6/2020, many domestic helpers will gather together  outside school gate to  fetch their masters, normally these domestic helper will  reached school earlier to  meet together one or  two hours eariler.",2020-06-13,37
228,"All these maids still talking to one another.  You see them walking dogs,  eyes on phone or talking to another maid.  Poor dogs,  never get to walk their quota,  sit and wait only",2020-06-13,33
229,They are human too with emotions. You guys can put yourself in their shoe? Ur hear about the GPS device thing and ardy feel uneasy right? ,2020-06-13,26
230,"I read some comments here and its very rude. We are all human being equally created, but we have different status in life. Your reach, we're poor. So pls..stop discriminating. We knew the law we are not idiots.",2020-06-13,38
231,"Simple solution.  Since employers are kinda responsible for their helpers well-being, then let then go n remit the $ for them. This way the employer will know the real issues, problems, benefits  or motives of the Maid. By the way the employers can use this opportunity to pack food home. The money they spend on travel can b compensated on the food delivery charges they will incur.",2020-06-13,65
232,"I think they need to remmit  money, some of us dont have  local bank account. Some employer willing to help them, but some dont.  many  of the FDW doesn't know there are many remittance service, without queueing up.I use singtel dash to remmit money home,therefore I dont have to go out.  But again, many of us (FDW) dont  use  android phone ",2020-06-13,62
233,We singaporen follow the rules but why non singaporen dont one to follow the rules why is it the other way round they come to our country they have to follow the rules ??,2020-06-13,33
234,"Don't let them go out people complain and say employers don't see them as ""human"" and take away their ""rest and recreation time"". Let them go out and people make U turn, start complaining, whining like schoolkids and ask why Government never do anything to prevent new potential cluster.   Seriously its impossible to please everyone.",2020-06-13,53
235,Can we have police or social distancing officer to permanently stand guard at certain hotspots to take immediate action when perpetrators flaunt the law during Wuhan Virus Period ! ðŸ˜¤ðŸ˜¤ðŸ˜¤ðŸ˜¤ðŸ˜¤â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸ Save OUR People and NOT Just Take Such Good Care of Foreign Workers ðŸ˜•â˜¹ï¸ðŸ˜ ðŸ˜¡,2020-06-13,41
236,You know why the helper is going to lucky plaza on sunday because some employer she can't let go the helpe in other day to send the money.so the helper waiting for sunday to send money for here family..if allowed to go the other day maybe not so crowded on sunday..,2020-06-13,50
237,"Havenâ€™t we make ourselves very clear? Just cut their permit!  If the headline news is 1000 work permits are cut into pieces permanently, you think they still dare go out?",2020-06-13,29
238,Always blame the.helper.but u guys heard that any helper got positive in covid?,2020-06-13,12
239,How can such crowds be comparable to those at every Fairprice? Make it by appointment also to visit Fairprice then.,2020-06-13,20
240,dont blame the fdw  like what u see last last week or bfore the end of Cb. or iether last week.  some fdw no own room.  cannt connect mployer wifi.  how many months  we dont have rest day.  no rest.  some fdw working during their rest day but sad to say. no xtra payment. we follow not to go out. we understand the protocol.  but some employers understand their helpers feelings ? no lah.,2020-06-13,73
241,They need to remit money back home. Solution is not to lock them up but to give them staggered off days.,2020-06-13,21
242,"Many employers are making their maids work even on their day off and some not paying them too. Some employers think, oh just wash a few dishes only....well, that's F&%king work no matter how small. Do you want your boss to call you come in on a Sunday and type a few files.. and not get paid ...is that ok with you?",2020-06-13,63
243,Both employer and maid need to be understanding la. Some maid agree to stay home on off day for this pandemics but just to be ask to do stuff around the house especially if have young children confirm they will go ask the kaka or sister to do stuff for them. Some employer also take the opportunity to short change them by using it as excuse. Employer need to brief the family member and kids that it their off day and they need to rest.  They are human like us local if our boss 24/7 keep asking work from u will u also break down? Also maybe look at way to help them they need to transfer money back why else would they travel so far to work. Like help them transfer. Human after all is human if u feel that it is not safe u might get covid than to them is they go out on their off day they feel relieve. Imagine your boss tell u I scare covid so when govt say return to normal all biz can operate than I go back office prepare the salary slip Liao than pay u your salary can?,2020-06-13,197
244,"Virus very smart, only find maids not the employer, may b they check IC before they infect ðŸ¤”.  Itâ€™s the same thing, employer moving around but maid remain at home wait for employer bring back virus to them. ",2020-06-13,37
245,"Wonder how those 320,000 FW who stayed in the dormitory, cannot go out, how are their feeling . Some only can see the sea, luckily they never jump into the sea.",2020-06-13,29
246,"They really need to send money back to their poor families, basically that is why they are working in sg as domestic helpers in the first place. ",2020-06-13,27
247,"When theres no trust.. Say what also no use.. Send all domestic worker to an online lesson.. Explain to them What are the things they should know, can or cannot.. And whatever n whatever.",2020-06-13,34
248,"Please stop them from hanging around at the open carpark at Tanjong Katong Complex. After CB, please advice them to sit at Changi Beach, East Coast Park or other than Public Area such as at open spaces at HDB and etc......PLEASE PLEASE PLEASE.........",2020-06-13,44
249,"The helpers say go send money home. Essential how? Better send law enforcer, catch, cancel n send back a few so the rest will take it seriously. Employers power limited, if refused helper out, they angry but can not follow helpers out every outing to ensure they really doing essentials only.",2020-06-13,51
250,Not sure whether their employer can use internet banking to send to their local bank account,2020-06-13,16
251,"The employers need to be reprimanded too. There are some domestic workers who are allowed to go out as the employers are not willing to pay the extra for them staying in. Even though the employer may tell them to rest at home on the off day, the helper may also not feel too comfortable resting. Some donâ€™t even have a proper room.  Itâ€™s easy to comment on the FDW, what are the employers doing to handle the situation? ",2020-06-13,79
252,"Actually my maid sends money home but she doesn't go to the normal haunts...to do so....I managed to find one Western Union near home and she gets to send her money back home n comes home quickly....this limits her exposure outside n she gets to do her errands n come back home safely. But some of her friends give the excuse of sending money home to their employers and meet up with their friends and socialise. Also I do pay my helper for the off days she's missing....that helps too,..",2020-06-13,92
253,"Will  create  domino effects if not controlled well i.e.  FDW goes out then find opportunity to hang out with FW( whom might stay in dorm or mixed with wkrs in essential services) , then back to employer's home , family members affected then community spread. Better be Safe than Sorry...unless covid-19 virus infection in Singapore is already wiped out ( I.e. no more hosts carrying the virus) like NZ. Only needs to concentrate on import cases. However, we are nowhere near that.ðŸ¤”ðŸ˜",2020-06-13,81
254,"Good job! Because if a  ""maid cluster"" will be much serious than the current ""dorm"" cluster as maids are domestic helpers normally employed to look after the old and young and they have more close contacts within the community as they do marketing, bring children to schools ec",2020-06-16,48
255,"We helpers are updated what's happening around us,we know the rules,we follow the law,  we follow ,not just for other people it's for us too,we also have a family waiting for us to go back healthy and safe,but sometimes really,some people don't know why very difficult to just understand and follow simple instructions its for our safety aiyoðŸ˜“ðŸ˜” ,yeah sometimes really we fell that some people blame us,don't care lah just do your part be a good example , I hope and pray that this pandemic will end soon not only for us helpers but to the whole country Singapore ,our second homeðŸ™",2020-06-13,102
256,"Last weekend (7 June 2020), while i as driving along Hill Street, I had spotted numerous FDW and friends were gathering/sunbathing (fully clothes)/chatting in the Fort Canning compound as well as a small group of FDW (about 5 of them) were happily cross the road; walking toward the Park to have a gathering....",2020-06-13,52
257,If long queue at the super market  and wet market they won't  make it to become are hot spot but if helpers long queue will become a big news ðŸ˜•,2020-06-13,28
258,"They only have eyes on us... Thank you all for the concern.dun worry coz we ourselves dun want to get that virus too, we are cautious more than everyone else. We need to protect ourself for ourself and our love one's. So, thank you so much for the concerns. We do respect Sg rules. Salute, Mabuhay tayong lahat â¤ï¸",2020-06-13,56
259,Our Yuni refused to go out even if I asked her to ðŸ˜‚ Good thing. We gave her a smart phone so everyday she can read news and catch up with family members. ,2020-06-13,32
260,"How many helpers had COVID-19 guys ?nobody wants to get a virus especially us helpers because we are so far to our family but we need to make it sure as well that our family wonâ€™t get hungry thatâ€™s why we need to go there and send money ,for me I can just  transfer through my phone but others doesnâ€™t have credit cards ",2020-06-13,63
261,"Some of them hv no sense of responsibility, they just want to go out or meet friends,  after all if they sick, our good gov will use our taxpayer $ to pay for them their medical expenses. They also need to get fine or cancel their work permit if they still dont follow our rules, also make them pay all the medical expenses if they get sick.",2020-06-13,66
262,Many locals also go jalan jalan outside. Really pity the maids.,2020-06-13,11
263,"Everytime put the blame on WP holder,how if we cant go out,our family waiting for the monthly allowance,actually twice a week i go outside & quing at the market,where is the justice there?",2020-06-14,36
264,"It's ok to stay at home if u'r employer can understand that u are human too to be treated nice while at home...like me.i am.very thankful coz my boss very kind...i can do jogging,buy food.but some helper are look like prison..sad but true.that's reality..How about if they are exchange their situation the employer can be the helper situation what do they feel.themselve.of course so sad too...be fair..ðŸ¤”ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜",2020-06-13,69
265,"It's not just at Lucky plaza, if you go to those larger Supermarkets or malls you'll see many bring their families like an outing and many at times friends meet friends there and chitchating away  instead of buying essential things and go off immediately. Nobody seems to care about COVID",2020-06-13,48
266,"Please send an Advisory to Employers too. Some are very inconsiderate, and need to be educate too. Never ask, how's  my family 's life going on back  home,since I never been out, to send  money, for almost 3 months.",2020-06-13,38
267,many helpers say tat they went out to remit money. i tot we r encourage to do most of e thts online? employers should help their helper to remit money online for their helpers.,2020-06-13,34
268,"Employers should consider  compensate their FDW off day to cash. Becareful, they might be the carrier who will bring back to ur family If, they are given off day. But during this 'Pandemic CB' they should not be having any off.",2020-06-13,41
269,"Can check if go weekdays no need appointment right?  I think I let my helper go test her luck. Told her about appointment but she said she don't know the telephone of the remittance agency she used.  So I asked her go weekdays to see if still need appointment since the article stated Saturdays, Sundays and public holidays. Remit, buy her things then come home. Until mom said can meet friends, not much she can do. Told her better don't get into trouble in case mom become really strict and start sending people back.",2020-06-13,92
270,"Advisory was sent to employers some domestic helpers was seen gathering,have u check also the employers if they do their part to the helpers during their home offday.?",2020-06-13,29
271,"Stay home and rest at home! Covid19 is everywhere, personal hygiene, responsibility, empathy and patience is of high importance at all times! Positivity vibe ðŸŒˆðŸŒˆ",2020-06-13,24
272,"I do understand some locals are pointing to the helpers about this issue but not all helpers have the same situation. Some employers don't allow their helpers to go out and send money during weekdays,why? Because no one will tend the daily chores.  And some employers also let their helpers work during their off days if they stay at home that's why some helpers always think it's better to go out during sunday rather than staying at home and do the housework..sorry to say but there are ""SOME EMPLOYERS"" who do this to their helpers.  If only the employers can communicate well to the helper and help sending the money at remittances then there shouldn't be an issue like this. If their salary fall at the end of the month then helped them  go during weekdays or give them a spare time to do it. In that case they will not risk their health and the employers family as well...And pls give them their proper off days...",2020-06-13,166
273,"Why  only blame the maid whe their  go out on Sunday even just for sending money to their  families , but moslty  their does't want to said anything if the maid go out  for  marketing, pickup children from school, by food  for employer .. what IS THE REASON...",2020-06-13,45
274,What can the employers do once caught them flouting the circuit breaker rules cancel their permit n repatriate them sometimes these people must be taught the tough ways,2020-06-13,28
275,"If the helper stay at home on her day off, is the employer going to make her do work and not pay her for her loss of day off ? If she stays home and not do anything, then some employers complain as well.",2020-06-13,43
276,Sorry to say... don't always judge all the helper.. actually almost the helper here is suffering ready...not all the employer is the same..some employer is taking advantage this situation .....almost of you Singaporean is just look all the foreigners ..but never look your own citizens....almost of them is not following the rules...,2020-06-14,54
277,"My helper is very understanding. So she stayed at home. She is also concerned about catching the virus. First 2 mths, she worked on Sunday and I  compensated her. Now I told her to rest on Sunday to prevent overwork. She was also happy to earn more. She has started using Dash app to remit money. So there is no need to go Lucky Plaza. Please use your phone for e-remittance and avoid gathering. When I show my helper the queue at Lucky Plaza, she shook her head. ",2020-06-14,86
278,"If they can not comply then better to close those remittance svc, make it mandatory for online transfer. It is better than to let them get caught and have their work permit revoked.",2020-06-13,33
279,"they are human being too. Remit money is essential for them. Some do it online while the rest do it physically. Same with the citizens here too, nt all use the online option. Maybe, can do a money delivery system from domestic helper home to the money remittance shop....",2020-06-13,49
280,"They are humans too, that's why they have needs and emotions. Imagine 3 months without off days. Just educate them patiently, and I'm sure they'll understand. As for those who don't, you just need to fine them once.",2020-06-13,33
281,"Ya, when I saw so many Foreign Domestic Workers at Lucky Plaza last weekend, I thought Foreign Domestic Workers still must stay home on their rest days during Phase 1. I thought employers only can allow Foreign Domestic Workers out on the streets only during Phase 2.  MOM should catch all those Foreigner Domestic Workers, fine all of them who are found on the streets. Repeat offenders just repatriate them back to their countries & banned from working in Singapore again.",2020-06-13,78
282,"Should just go up to the fdw and tell them off straight.. u set a rule to fdw they can get off days, they are already entitled and some are demanding for it.. Den u ask employer manage them donâ€™t go off.. what the hell.. ",2020-06-13,45
283,Many domestic helpers ended up working longer hours under CB because their employers take advantage of the situation. ,2020-06-13,18
284,Not only fdw who are having gathering outside some of people just taking the reason to go out for jogging but instead having cheat chat why you must blame on to others everybody must have the discipline donâ€™t blame others fdw are also human we follow the rules  because nobody wants to be get infected ,2020-06-13,55
285,The chinese worker got fined whee went to the bank during his quarantine period. These helper social gathering also get fined? ðŸ˜…,2020-06-13,21
286,Like they say during army or police time do anything but don't get caught. They are those who follow the rules and regulations correctly and I have nothing to say on that. For those who defiantly flout the rules and get caught than we should fine and deport them back to their respective countries and blacklist them from entering Singapore ever again.Similarly for those who are tested positive than we should repatriate or deport them back as we are not obliged to look after their medical needs.We are already pretty much stretched to our limits.,2020-06-13,92
287,Maybe we can go out by using even and odd numbers using our wp...and dining maybe should be allowed by giving space block using some cardboard or something to divide each other whole eating so some business also can open...we can go out to buy food but we dont have a place to eat outside... Its difficult situation but hopefully can find a way for us to go out ..,2020-06-13,71
288,I have seen gatherings in trains and buses too.,2020-06-13,9
289,Because of few the rest will be affected some people are just so stubborn,2020-06-13,14
290,"Let them stay home. But their employers later eye pain they at home and do nothing on their off day. Then ask the helper to work on their off day but didn't pay ot. If employers want their helpers to work on their off days, please pay OT.",2020-06-14,47
291,"Cna, how about students who hang around in malls after school instead of gg home ah? I went to a watsons in a mall to grab essential items but am surprised by the number of students gathering in grps ard the mall. In masks but that's abt it liao.",2020-06-13,48
292,"Quietly introducing this because the maids meet their FW boyfriends, get intimate and then risk bringing the risk back home.... and now when cases get reported, the stats don't show domestic workers as separate category...  lump into FW category i guess",2020-06-13,40
293,Rest day must stay at home workdays employer ask them go out buy food buy groceries walk the dog fetch kids from schoolðŸ¤”ðŸ¤” ,2020-06-13,22
294,"SG & PR from China brought the Virus & spread to the workers & public in every sectors. Virus have been spreading from SG gathering more so the cause is coming from SG & PR and then don't blame on the workers who have been infecting the virus without bringing from China. And then i saw most of the SG old & young people were not very obeying the safe distancing in the public area more. But if the workers were closing, the SG crow were going to take action so it shouldn't do any discrimination on workers as the virus are not discriminating on people.",2020-06-13,99
295,They r all sick. Send them back. Otherwise spreading will b more n non stop. They hv no heart for us innocent people in Our Nation. They want to get sick n our Government will pay n take care of them. SIGH!! We R Very Stress.,2020-06-13,46
296,So is MOM gonna compensate us the levy and their salary for the days they r not working? Or shld I use a better word... rebate? ,2020-06-13,26
297,"I think  if the employer let their helper to send money and buy essential things during weekdays i think it can help to avoid crowded in Lucky plaza,",2020-06-13,28
298,MOM and other agencies must take action otherwise those domestic helpers gana Covid 19 Bach to their employees spread to them.,2020-06-13,20
299,"Folks - humans are social creatures. Fact is most helpers have not had face-to-face interaction with any of their friends, and not had a decent break of any sort for the past 3 mths.  Give them a break, and look at yourselves, esp if u have been sneaking to visit your own friends too..   Not agreeing with them all congregating in one place though. If only they can be more creative in going to diff places..",2020-06-14,73
300,"To all employers.....very simple yet very reasonable explaination...nxtime if your worry about ur helper out for too long outside dont let her be out of such long period of time..just let her out only for important matter what is it,? sending money home to her family.and buy her necessary personal stuff.that wont take for whole day right.so just give her a couple of hour then go home right away..simple as that...just remind your helper if you are so concerned...because most of fdw are aware of this situation of pandemic..u dont need to dare them or  try it ,to see is to believe what government can do to helpers ...of course they know what SG government can do to them..law is a law ,and rules is rules they are very much aware of it..unless the helper is really idiot dont know and dont care whats going on in earth...then pack all your things and go bckhome u wont comebck anymore.ðŸ˜Š",2020-06-13,166
301,They allowed us to go supermarket/wetmarket but send money cannot??ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,2020-06-13,11
302,"I have observed maids in my area did chores like buying food, doing marketing at supermarket and wet market, walk the dogs, wash cars, walking children around near their flats. Have thought for them and sometimes there is a possibility of them picking infection when they are running errant for the family!",2020-06-13,52
303,"Before CB I was stopped to not going out while day off until now,, I just follow the rules n hoping can be better soon,,but why those people doesnâ€™t know how to control their self ðŸ˜”,,,,for little bit more time ",2020-06-13,41
304,Why r they out on off day We recd letters/email our domestic helper are not allow to go out !!,2020-06-13,20
305,If you cannot control the maids - you should not hire a maid. Please - do not let them out. ,2020-06-13,18
306,Need to test all domestic workers for the sake of the family. Especially the elderly and young children because they are the ones that look after the young and old.,2020-06-13,30
307,"These domestic workers in short DW, similiar to the pack of FT and FW...and MOM is fully aware the indisplaceable important role that named them essential workers far more crucial than the role of  citizen.",2020-06-13,36
308,Why were they not charged for gathering I wonderðŸ¤”? They are obviously breaking the law and didnâ€™t give a hoot about obeying them!,2020-06-13,22
309,MOM must take action so that the employer will understand the importance of keeping the helper at home. At the same time the helpers also understand the seriousness of this COVID situation. ,2020-06-13,32
310,"Just position the SDA there problem will be solved. It happened at Garden by the Bay. The FDWs initially refused to heed the advice of the SDA not to congregate, but when 2 of them got fined, the rest quickly disappeared.",2020-06-13,40
311,Take MRT together from Pasir Ris to Tuas & back again... you all should be ok ðŸ˜·,2020-06-13,15
312,Their families back in their home countries are suffering too. ,2020-06-14,10
313,Employers may wanna assist helpers to remit via the many apps available or do so on their behalf. This will reduce crowd at remittance places. Safer for all including the family and less hassle too. A friend's helper does not go out often for essentials so she's given time daily to go nearby for walk and breather. But to do so alone only and not meet up with others.,2020-06-13,67
314,Donâ€™t let it b similar lesson as foreign workers ... no end then ,2020-06-13,12
315,Cath them and let them pay the penalty.thats all.then now they all scared to go out.,2020-06-13,14
316,Why make things difficult for FDWâ€™s employers?  Just send Letter or Notice address directly to the FDW. ,2020-06-14,17
317,Saw so many whites breaching at botanic garden  with students around too why not on news ... only Attack the weak ... rubbish ðŸ¤”,2020-06-13,21
318,"Last time say ""should"". Now say ""must"". Was it so hard?",2020-06-13,11
319,"This virus creat many problems in almost every countries in the world, and still no solution to stop it, just hope it go away one day. It is impossible but it will end one day, but don't know when, many many yearsï¼Ÿ",2020-06-13,40
320,"Guys pls stay at home for now and wait until everything settle. We are on the same struggle, we also want to meet our friends and family but for now we have to be patience. If we want to end this as soon as posible we have to cooperate with the rules. Keep safe and observe proper hygiene and social distancing and of course dont forget to wear mask when you are out.",2020-06-13,73
