,Comments,Datetime,num_words
1060,Thank you to all for your services and contributions to build Singapore to where it is now. Stay healthy and be strong. Let us fight this virus together. Thank you again.,2020-05-02,31
1061,Thank you all for your contributions and support for Singapore. You have played a very important part to build Singapore. Stay safe and healthy. Be positive always.,2020-05-01,27
1062,"Stay strong !! Singapore is also part of your home... u all build part of it and now we are all fighting together with you !! You are not alone, we don't leave anyone behind !! 💪💪💪",2020-05-03,32
1063,Stay STRONG & HEALTHY for your family.  You are not alone as GOD be with you to walk you through this difficult time SAFELY. So positive & have @ speedy recovery💪💪🙏🙏,2020-05-02,28
1064,"We feel so boring & alone, but a short Wheel as i feel comfort when i seen the vdo here. Thanks",2020-05-01,20
1065,To all foreign workers . Stay strong in these difficult times. All will be well in time to come.,2020-05-04,18
1066,"This too shall pass ! You will have a story to tell in a few years, for now stay strong n be positive 😊",2020-05-02,22
1067,"We cure you. Hope you come back next time to help us continue building our highways, MRT ,airport, factories, hdb flats, condos and clear our rubbish. Thanks a million. Take care.",2020-05-01,31
1068,Thank you and stay safe. Our thoughts are with you 🙏,2020-05-02,10
1069,Stay strong and healthy. You all can walk through difficulty times.God bless you all.Thanks you for your contributions.,2020-05-03,16
1070,We are family your fight is our fight. Stay safe my friend.,2020-05-02,12
1071,Stay strong & healthy...u all can overcome this situation...all the best!,2020-05-06,12
1072,Take Care . All the best & thankyou so much.💗,2020-05-01,8
1073,"Hi Guys, I m same as yours and be safe and get well soon, as long as you are in Singapore you are much valuable  regardless of money interns of care and love.",2020-05-02,33
1074,"To our dear Migrant workers. My family truly appreciate your hard work and your effort in building Singapore, in giving us a clean and green nation and carrying out building new infrastructure like the roads and houses! We are praying for all you to remain healthy and strong mentally, physically, emotionally, psychologically and spiritually. Please stay well, rest well and eat well!",2020-05-02,62
1075,"Stay strong , stay healthy .. look forward for the road to recovery. Persevere everything will be over soon..Cheers!!",2020-05-01,18
1076,Thanks a lot Singapore government,2020-05-02,5
1078,Thank you for building houses for Singapore . Hope you guys get well soon i wish covi19 will be over soon.,2020-05-19,20
1079,Let's pray together....for our family and for all mankind...Faith can do miracles..Smile and have love in our heart...😍😍,2020-05-02,20
1080,"Be strong and of good courage because you happened to be in Singapore where everyone, from he who occupies the highest position in the land, to us who are your co-dwellers and co-labourers to help bring about a beautiful Singapore, are one with you in this fight against covid 19. May God bless us all with His peace that transcends human understanding that we may not be fearful, worried nor anxious about anything. This, too, will come to pass, and when this storm is over, let us all, together, hold hands again to do our part to help make beautiful things happen, again. You all have done a great job in the past, surely, we all can look forward to the future where we could see ourselves doing, once again, our very best for Singapore. JIA YOU!!!",2020-05-02,134
1081,A big thank you to all foreign workers for all your hard work and contribution for Singapore. Stay strong and get well soon .Have faith in God . All will be well. .,2020-05-02,31
1082,Simply A BIG thank you & please stay strong & healthy. Your family is waiting for you to return. 加油！,2020-05-02,17
1083,Thank you friends for building a home for SG and earn a living for your family back home.   Let’s stay strong and overcome this hard time.    We will see the rainbow together after this heavy storm. 🌈 ,2020-05-02,37
1084,Thank you to all our migrants workers for all the contribution in one way or another. Please stay strong and healthy just hang on there and let us fight through this difficult times. Let's United as one and looking forward to seeing the freedom day from this pandemic CB lockdown.,2020-05-05,49
1087,"Take care, stay safe & stay healthy💕",2020-05-03,6
1088,"Stay strong 💪  It will be over soon... we are all in this together... our government will take care of you. Think of the good times, we will be having when this is over. Smile  😊 God loves you ❤️❤️",2020-05-02,37
1090,Thank you all for your contribution to Singapore 🇸🇬  Stay safe and healthy 💪,2020-05-02,12
1092,Really it’s excellent massage for us.... we not alone... we are together here . We are fight together covide-19... I wish very soon we recover everything....  Insaallah 🥰🥰,2020-05-02,27
1093,Please stay strong and healthy. Believe that you can make it through this convid - 19 for yourself and your family as they need you in their life. Have faith.,2020-05-01,28
1094,Thank you all for your contributions and hard work.  Stay healthy and safe . We fighting together.  We can walk through the  difficulty times. ,2020-05-02,23
1095,"What you have built has made many dreams come true, visible in the video I have stitched together for me, people the world over, and now you to admire. Hope the music and visual journey keeps you entertained and inspires you as much as you have inspired me into making the video that has gained 25,000 views from around the world. Thank you! https://youtu.be/RpT7SrxUYns",2020-05-02,62
1096,Stay STRONG & HEALTHY for your family.  You are not alone as GOD be with you to walk you through this difficult time SAFELY. So positive & have @ speedy recovery💪💪🙏🙏,2020-05-02,28
1098,"多成中醫疫症救援， 防治武漢冠狀病毒免費。  提高機體抵抗力，以不變應萬變。正氣內存邪不可干，足以辟除任何氛邪。 讓你健康生命無憂  DuoSuccess TCM Prevent and Cure Epidemic Diseases, prevention and treatment of Wuhan Coronavirus for free  www.duosuccess.com",2020-05-03,15
1099,Stay healthy and safe and God bless you all!🙏🙏 🙏,2020-05-03,9
1100,Migrant workers is real heroes,2020-05-02,5
1105,"Thank you all for your  contributions to build our Singapore🇸🇬.  Blessed you HEALTHY, STRONG & YOU WITH FAMILY CONNECTED. May the Sick ones SPEEDY RECOVERIES💐🏃‍♂️🏃‍♂️🏃‍♂️. Stay POSITIVE Fight with the COVID-19.  Lets us  SG UNITED 🇸🇬🇸🇬🇸🇬 🙏🙏🙏",2020-05-02,34
1106,stay strong 💪 foreign workers your God beside you 加油,2020-05-02,8
1107,"May all be well,  thank you all your contributions",2020-05-02,9
1108,"Stay STRONG & HEALTHY for your family and loved ones.  You are not alone as GOD, whole Singapore, be with you to walk you through this difficult time SAFELY. So be positive & 💪💪🙏🙏",2020-05-02,31
1109,Thank you stay safe and health,2020-05-01,6
1110,Thank you all of you for your hard work for us 💝 🙏,2020-05-01,11
1111,Happy May Day! Stay positive! To all who are fighting Covid-19 we wish you a speedy recovery. Take care be safe 🙏🏽,2020-05-01,21
1112,Here’s a song to dedicate to them 👍💪👏 Let’s stand together for one and all. ❤️  https://youtu.be/EFdhlU-NISI,2020-05-01,16
1113,Hope your all be safe and healthy😊😊,2020-05-01,7
1114,"Thank you, stay safe and healthy 💪🏻",2020-05-01,6
1117,"Please stay strong for your family guys, I'm including you in my prayers 🙏🙏🙏",2020-05-01,12
1119,"We are all in the same boat, people can say what they like that we relaxed too soon - yet we know we have never been complacent!!!  Stay united fellow Singaporean!  Hold tight to strive through it together 💪   Speak less, Do more - Let's show more appreciation, gratefulness & give more encouragement to those who are working so hard out there to protect our home - salute to our leaders & our essential workforce.  Blessed everyone to stay safe & healthy🙏🙏🙏",2020-04-21,74
1120,"Suggest that daily numbers (especially for the dorms) to be accompanied with a # of people left to test. Not sure if this is possible but it would help us to gain a perspective of what to anticipate / what’s to come. So if today’s cases were 1,111 and you report that with 500 to go, it feels easier to digest. Prayers, gratefulness and positive energy goes to everyone working on COVID, and everyone at the dorms. May we be out of this ordeal soon.",2020-04-21,83
1121,"If he extend two more weeks or putting in more restriction (such as, only contactless food delivery), please don't be upset as it is for the better of everyone. SG will win this battle!  STAY HOME STAY SAFE KEEP DISTANCE SPACING WEAR A MASK",2020-04-21,43
1122,"Thanks PM for Ur update and concern , we Singaporean are grateful to u and Ur teams for keeping us safe , pls ignore those with negative thought and we always believe 🙏 that our health are the best , Appreciate u and Ur teams efforts , pls take care and stay safe 💪🖐️🙌",2020-04-21,48
1123,Good afternoon sir Please do what is needed at this time to think it is appropriate and right to protect the health of our country 🇸🇬  all of us  always support you and wish our country and the whole world to return to normal life as before.  wishing you and all the leadership on health and peace,2020-04-21,56
1124,"Please do it once and for all. Since many are jobless because of this Covid, then might as well have a full lock down or MCO and get this simmered so that we can go back to work the soonest.  Taking time to close here and there but by bit when end up dragging this CB longer and causing more cases to surface. Please do it once and for all. Appreciate.",2020-04-21,71
1125,NTUC should broadcast this live at the entrance so that the people who rush there can watch and decide if they still need to rush in or not,2020-04-21,28
1126,Thank you for working so hard Sir! Can see you have become haggard. Eagerly awaiting for your updates at 5pm. see you! By the way what colour shirt would you be wearing? Can give some tips?,2020-04-21,35
1127,"Dear Mr Lee, we are behind you during this challenging period. Please take care. I pray for your entire team to be healthy and strong. ",2020-04-21,25
1128,"From my point of view, Singapore are doing good. at least the figure look realistic and doesnt sound like hidden result or unmanaged situation. what I would like to know is how does SG discharge the patients as we can see other country can discharge so many in a day. ",2020-04-21,50
1129,"Most of the covid-19 cases came from FW(Dorms), almost 90%. And  local citizen seemed to be alright. No need to extend the CB. Just lock down all the FW quarters and disallowed them to work at the moment. Sir....please open up to us earlier as a lot of people are suffering during this covid time.",2020-04-21,56
1130,"""Don't wear mask when you are not sick""..that's was history, there's no need to keep bringing up again..MOVE ON!.",2020-04-21,18
1131,"Tracing is super fast 1k over in a day! SINGAPORE unite, fight & win. 💪🇸🇬🇸🇬🇸🇬",2020-04-21,12
1132,"Good day to you Mr Lee.  I be waiting for your speech later at 5pm.  You take care and stay safe too... Let's stay United together Singapore, we can do it",2020-04-21,29
1133,Thank you for all the efforts and sacrifices that you and your team has made for our country sir. Stay safe everyone. Fight Circuit Breaker together. ☺️,2020-04-21,26
1134,Singaporean this is the time to stop complain and complain. Count ourselves lucky to live in a comfortable country....just stay united,2020-04-21,22
1135,We should not be persuading the PM to do our bidding. Let him decide for all of Singapore taking the many parameters into consideration without any pressure from anyone  regardless of how much you are enjoying your enjoyable stay home  paid holiday.,2020-04-21,42
1136,Thanks for take care all the workers and Singaporean’s ❤️❤️❤️,2020-04-21,10
1137,"Aggressive testing at the dorms is not an excuse for the increase in cases. Clearly the spread of the virus is increasing both inside and outside the dorms, even local community spreading is not spared. The 20 odd nos. for local spreading are those with symptoms  and got tested in hospitals. Many asymptomatic cases are still hidden and not detected",2020-04-21,59
1138,Alamak i was just about to go to sheng shiong😂confirm crowded,2020-04-21,12
1139,Thank you Mr Lee! We are all Singaporean! We will overcome this together ! ,2020-04-21,13
1140,"Do construction, sweep floor , clean the rubbish , cut the trees at the road side, road repairs . Can locals do that? This is not the time to complain or go against the government, what we need to do now is to unite, follow rules and stop complaining. Be thankful not we are at home healthy. And not in the hospital.. Be thankful that we are still breathing.",2020-04-21,66
1141,We need to completely LockDown inside our pigeon hole ensuring everyone safety.,2020-04-21,12
1142,"Yes, agreed with majority. Raise the bar for flouting. Remove their give out entitlements.  In history, parents were roped in to educate flouted children.  In this case, reverse.   Request those flouting elders' children to educate their parents instead.   For those stubborn elders, apply family pressure which may b more effective.   ",2020-04-21,50
1143,Hope everyone will be able to comply to this CB and businesses will be back as usual and economy will gain it's trajectory soon.  God bless you and the team for the work done.,2020-04-21,33
1144,"There has to be another way of protecting the vulnerable without extending the lockdown.  Else, more damage to economy ( jobs, businesses lost), mental breakdown, more suicides/attempted suicides, more suffering, etc. ",2020-04-21,31
1145,Everybody do their parts at this time not blaming anybody. That is our SG United.,2020-04-21,15
1146,All the kanchiong spider will rush to the supermarkets and empty the shelves soon.😂😂😂,2020-04-21,14
1147,"Let's all united as one and fight this victoriously we sure can overcome !! Afterall we had overcome so many challenges Asian crisis, mers and sars . Let's braced ourselves even tougher this time !!!",2020-04-21,30
1148,"Mr Prime minister, Singapore need to lockdown instead!don't underestimate this covid 19...if not the more death coming😫pray for 🇸🇬",2020-04-21,19
1149,All Singaporean remain calm do not panic rush down to supermarket,2020-04-21,11
1150,I jus hope the government also must let the frontline people to have enough sleep cos dun wear mask if u not sick also say by u.,2020-04-21,27
1151,Omg!!! Ntuc gonna be crowded today 😜,2020-04-21,6
1152,Pls don’t extend. We are suffering. A lot of us as business owners are not getting the wages scheme help. Pls re look 👀 into terms and conditions. ,2020-04-21,28
1153,Many people not taking advise.... Need a full lock down to take everything under control.,2020-04-21,15
1154,Thank u Sir ! For keeping n doing best for everyone!,2020-04-21,10
1155,Please raise the bar for punishment for covidiotsssss. We the socially responsible obedient citizens diligently following the CB are suffering too. Cos the covidiotsssss may be making the CB ineffective n prolonging it. The social physical mental consequences have yet to be seen after CB.,2020-04-21,45
1156,"Dear sir, please do let Singapore open up earlier, maybe by 28th - same timing with Malaysia..",2020-04-21,15
1157,Don’t rush to NTUC guys...,2020-04-21,6
1158,"I am always very proud to be Singaporean !!! No matter what , Prime Minister Lee , we will always support you !!! Press on !!! We will be there one day !!! ",2020-04-21,27
1159,"PM sir, it’s time to increase the fine from $300 to $1000 for people flouting the law. $300 is not painful enough. ",2020-04-21,20
1160,PM Lee please don't break the cup that I lent you.,2020-04-21,10
1161,"Yes. Let’s persevere and shoulder on together. Care for our people, our frontliners, our government and our migrant workers.",2020-04-21,20
1162,"PM Lee, Good evening, Sir. In fact, in the manufacturing industry, semiconductor and electronics factories can temporarily suspend work and rest to prevent everyone from working together to virus infection. Moreover, many countries are now closing the country. Now this situation reduces exports to save manufacturing resources. Reduce group meetings and reduce unnecessary casualties. Stay safe and peaceful.  建议制造业，半导体和电子厂可以暂时停工休息，以免大伙在一起工作集体中标，而且现在多国都在封国，现在这种情况减少出口以节省制造业资源。减少团体集会，减少不必要的人命傷亡。",2020-04-21,58
1163,Comply n learn the ABCs .,2020-04-21,5
1164,Expect another 2 - 3 weeks extension of the CB Measures...,2020-04-21,8
1165,I am in Hong Kong and together with Singapore to fight virus.,2020-04-21,12
1166,Oh no... People rushing to NTUC now again....,2020-04-21,8
1167,We’ll need to enhance the CB and extend it. MTI has been approving quite a number of Non Essential Services recently. We need to tighten up the lists instead. ,2020-04-21,30
1168,"Thank you Mr. Lee! Stay safe! 🙏  To SG United, let’s all continue to stay home, abide the rule of social distancing, do proper hand washing and mask up when you are out. This is for your safety, your love ones and the whole community. Stay safe everyone! Let’s all pray for this COVID-19 crisis to end.  God bless us all!🙏🙏🙏",2020-04-21,62
1169,All please don't rush to NTUC first ok?,2020-04-21,7
1170,Can someone in the production team please check the white balance this time?,2020-04-21,13
1171,"Sir  There are alots people running , jogging and even taking dogs out for walks. And elderly gathering at gardens every days?  Should that be a concern?",2020-04-21,26
1172,"Thank you PM Lee Hsien Loong for your leadership, together with our incredible team of ministers, public & private sectors leadership at all levels... As one nation we will get through it together and stay positive for all!   Praying for the well-being of all as we are in this situation together. Let’s be more tolerant and forgiving towards one another... God bless everyone 🙏🙏🙏  Stay safe and positive! ",2020-04-21,66
1173,"PM Lee, hats off to you and your team for your leadership and perseverance. Thank you for taking care of those less privileged and isolated in the dorms, daily prayers for their speedy recovery and for the safety and good health of the wonderful doctors and healthcare professionals who are caring for them.🙏🙏 #sgunited ",2020-04-21,53
1174,"Please allow senior or people mobility issue to eat at food centre, they are too hungry to walk home. For example 65 years or older, or ppl with medical excuses.",2020-04-21,29
1175,"We must be reminded the effort our government has tried every bit in easing our daily life, holding on to the economic and fighting againt the virus for us. Much appreciation to both frontline and backend teams.",2020-04-21,37
1176,Extend the circuit breaker or fully lockdown n ban all outside activity including jogging ,2020-04-21,14
1177,Thank you sir but why we have longer waiting time for the public transport and it is diminishing the purpose of CB safe distancing as the crowd in the cabin literally not safe. Why we still so optimistic since we already aware that some hidden cases might be hanging around in the community yet there’s no sign of closedown...  hope u and the team look into the topic of lifting CB measurement which is absolutely not realistic and could worsen the current condition as those ppl who just started adapting with stay home will confuse whether to continue to stay or not ,2020-04-21,103
1178,"Dear Sir - Heard your message. We really thank you and your team for working very hard to overcome this troubled times. I know it is a very stressful time for every Singaporean now as we see a great surge in the number of cases and the CB being extended. It is going to be very difficult for many of us, however I guess we need to stay united at this point of time to address and fight this COVID 19 pandemic.. I guess our FWs in the Dormitories, are equally worried as to what is going to happen to them next. Like many have shared, these people (FW) at dormitories should be thanked for building our infrastructure and keeping Singapore clean.  We should really do our best to assist these people with the best we can to keep them safe and reassure their family back home that they are taken care well during this time.  Lastly, for those inconsiderate people who flout the rules, I guess a hefty fine plus community work like asking them to clean the HDB blocks and Rubbish chute should be meted out to them .",2020-04-21,188
1179,"Please don't wear a mask just to avoid being fine... Wear mask properly to protect yourself...pls advice, explain and demonstrate to old folks at home how to wear a mask properly .. Educate them to Wash hands often... Don't touch your face when wearing a mask.. Wash reusable mash properly.. Blar Blar Blar... Helping your family, helps Singapore, helps the world",2020-04-21,59
1180,What we have achieved in the last 50 years can be totally wiped out if we are not careful in the upcoming 5 months. I remember vaguely something about a LKY interview and one question that had stuck with me was - can Singapore survive the next 50 years? It looks like now in this generation we are tested on this. There is no need to be lenient to those who arrogantly flout Stay Home advice. If they continue to have their way we will all perish anyway. ,2020-04-21,84
1181,"PM Lee, You are the most inspiring and empathetic leader. Singapore is completely safe under your care.",2020-04-21,17
1182,"This is Singapore's biggest crisis since our 1965 independence. Despite all the divisive forces and negativity from some people especially keyboard warriors and some politicians, we will overcome this as a nation because WE ARE SINGAPORE! What could be worst than 1965 when Singapore has absolutely nothing in its name?  We were one of the earliest countries in the world to have Covid infections locally. Luckily we are not one of the countries in the world to have the highest number of deaths and infections today. Think again as to why this is the case. I think the answer is obvious. Let's work harder to overcome this crisis!",2020-04-21,104
1183,Looking forward Mr Lee. Keep It up. See ya at 5!,2020-04-21,10
1184,We have to bite this through no matter what. Just like other countries did/doing. Positive vibes please all!,2020-04-21,19
1185,We are told to shop online. But NTUC always NO STOCK for most things! Do we really have ample stock?,2020-04-21,20
1186,Sometime pity him keep on needing to explain...we all eye big big can see what’s going...but there is still some who blind and deaf...jiayou Singapore...we will get thru this...thanks frontline workers...you guys should get a pay raise...💞💓💗💖💘💕💝 ,2020-04-21,44
1187,Thank you Mr Lee for all that you’re doing right now. It’s not easy to be in your position and you’ve done your best to lead us and I know that we need to come together united to make this work! ,2020-04-21,44
1188,Singapore should use the template of China base on the precautionary measures taken over time. I have been in China before the outbreak and witnessed the effective actions taken. I was in XinFeng County last week & a handful of people are wearing masks now due to early efforts in combating the pandemic.,2020-04-21,52
1189,We are thanks to sg government from overall migrant workers. We are honorable appreciate with gov.here their carrying our every dot.It's not time to complain and we don’t want so also.but many catering they failure to keeping their quality that free food for migrant workers  dorms.may will another problem will come from that quality less food.thank u so much honorable pm.,2020-04-21,58
1190,"Sir, we understand more testing means more positive cases. It is expected. Thank you for addressing us  to reassure us. We continue to pray for you, for the medical team, the task force and all who are involved at the front line. The bigger the challenge and problem, the stronger we will become. Singaporeans stay united and stop criticizing and being so negative. Look at the positive....CB is working for the larger community, the workers are young and strong and they will ALL beat the virus! We are getting to know the workers at a much more human level. Hearing them, hearing their fears and seeing their living condition and when all this is over, let’s work to make their lives better here.  This too shall pass and ALL will be well!! Singapore will be stronger and more united! ",2020-04-21,141
1191,"34 years old self employment cannot get the 9k grant , business go down stay at home whole day .. really suffering ",2020-04-21,18
1192,Thank you for all the measures imposed so far. As a Singaporean I feel safe and am so relieved that we have the superior medical care that we have. I hope that you continue to be aware of and do something to alleviate the conditions in the FW dorms. The healthy FWs at west life dorms in Toh Guan are still housed in shared rooms of 7 workers per room. Their living conditions need to be improved and the dorms need to be reconfigured so that they are not so crowded and the number of bathrooms are increased within the dorms!!!,2020-04-22,100
1193,Whatever it is the decision made by government important everyone must do their part. Don't because of oneself selfishness course everyone effort to be wasted 加油呀 。lets us end this asap. Sir you too takecare,2020-04-21,33
1194,"Our whole family behind you sir. Sir, please take care of yourself because Singapore need you and your team, will pray that God blessings always in Singapore.",2020-04-21,27
1195,Please stop all parents from bring their infant/baby out to the malls. The babies are not wearing mask but the parents are. I saw couples bringing 2 to 3 kids out to buy groceries. Just let the man do the job pls. The rest please stay at home. I am worried for your kids.,2020-04-21,53
1196,"I think may be its time to have a doctor talking about the dormitory workers conditions and how they intend to do if assuming worst case scenario of 10,000 or more . In many other countries , doctors are forthcoming to update and advise the public , in singapore seem only  government official (but we need a medical expert to advise at times esp special case like the FW positive cases ) . ",2020-04-21,67
1197,"People are still not wearing masks properly. Just in 45 minutes spent outside my house to pick up lunch and get medicines at pharmacy, I drove/walked past 2 persons walking with masks covering only their mouths and a man talking on his phone with mask pulled down to chin. Instead of $300, make 1st time fine $1000, followed by $3000 and $10000 or jail in lieu. If the punishment is jialat enough, people will take measures seriously.",2020-04-21,71
1198,"Dear Sir,  One more concern- can you let us know what are your plans for those EP and DP holders who are still stranded overseas?   It’s hardship for them as well being apart from their families and feeling vulnerable. There is a lack of communication which need to be address as well.   Hope you can help to ease the worries of many.   Thank you so much🙏",2020-04-21,67
1199,"Let not blame each other, our priority now is to fight against our ENEMIES (COVID 19). At this critical moment,  all people in Singapore must join forces, STAY UNITED and survive. ",2020-04-21,30
1200,"We must work together as a country to stop the spread. Virus has no political affiliation, colour or creed. It makes sense to be united to defeat this common enemy. S’pore will come out of this pandemic as a nation well recognised and respected by the world as we have done in many other areas of our success story. Unlike other countries, we are all out to help the migrant workers in their welfare and health just the way we care for S’poreans. Pls support our humanitarian approach to the pandemic crisis instead of being side line critics in all what PM and government does. This has nothing to do with politics of the day. ",2020-04-21,117
1201,Oil prices had plummeted in last couple of weeks. Why our petrol station pump prices stay pretty much the same ?,2020-04-21,20
1202,"Dear Mr PM Lee. Thank you for both you and your team efforts to keep Singapore Safe and Strong. Appreciate if you and your team can re-consider to also help relief for both permanent residents without Singaporean parents, spouses or children to apply for the one-off Solidarity Payment and Employees who are both shareholders and directors under the Jobs Support Scheme. ",2020-04-21,59
1203,Please do no extend further.. Things need to be tighten.. please go ahead.. things that need to loosen abit.. please do so. Business that was closed totally due to non essentials.. no income at all.. we still need to pay bills.. when CB was implemented.. it doesnt mean the world stop moving..,2020-04-21,52
1204,"Dear pm lee  As oil price and  gas price has fallen Can we request the utilities company Reduce electricity and water tariff  As we have a big family at home,n strictly follow lockdown,and am sure alot of other big families strictly staying at home  Would greatly appreciate The assistance on  reduction of water n electricity tariff  Also pls assist on asking shell/esso/spc n others domestic suppliers  why petrol and diesel prices not reducing ,in light of oil  So cheap  Your assistance Will be greatly appreciated,by many  In tis tough times",2020-04-21,95
1205,"I am a Singaporean but in Bangkok/Thailand with my Thai family. Together we fight the virus, stay strong n united no matter where we are. God will be with us always. Trust in Him.",2020-04-22,35
1206,Doing good deeds will be Blessed. The migrant workers had expressed their appreciation to the government for the care and housed the uninfected ones to a more comfortable place to stay and with meals catered.  Singapore and Singaporeans are blessed and will pray that the coronavirus would be controlled soonest.,2020-04-21,50
1207,Just extend 1 month is not enough. Because too many irresponsible people does not even bother with safe distance and wear mask policy.   Please implement more extreme measures. We cannot afford to be this lenient. If not the CB will go on forever.,2020-04-21,42
1208,"We appreciate the efforts sir. Lets stay united, and extend our solidarity to the migrant workers. Our country stands on their shoulders. I have great faith that as a society, be it government-led or community-led, we will take good care of them.",2020-04-21,40
1210,Thank you Mr Lee. Thank you for all the great effort by the Government in protecting every single person in SG. We all stay together to overcome this difficult times. ,2020-04-21,30
1211,"Please quarantine those coming in from Malaysia if lockdown lifted. Their recovery is amazing and I am very worrying. Even if we can afford for next wave, it’s not fair to our frontline personnel. ",2020-04-21,35
1212,"Just do a full lockdown, the frequency of public transport is reduced is affecting the essential staffs working, company is not able to even empathy the current covid-19 situation, WFH is not even apply to essential staffs. Might not even know who is the carrier without symptoms taking public transport human transmission. Most company are affected with the migrant worker not able to work.  Circuit Breaker for 2 weeks is not working to reduced the number of cases, the cases is growing rapidly. dorms is the main, you may not know all these virus is already in our house. Even staying at home, ordering foods are source of transmit the virus.",2020-04-21,110
1213,Praying for wisdom and protection over you and the leaders of our beloved nation. Thank you for going the extra mile and doing your best. Take care PM Lee! ,2020-04-21,29
1214,"Can we remove the exception that  exercising people are not required to wear the mask? It is not safe  for exercising people to pass by each other or one is running behind another when mask is off. The virus are being breathed out to the air, and more is breathed out during exercising.The inconvenience of life is expected , changing the exercising style ,adapt to mild exercising with mask, this only will last a few weeks, not a big deal. The success of the CB is the big deal. As individual , should we should all bear the social responsibility ,sacrifice a bit to ensure the big success.",2020-04-21,105
1215,Dear sir now many case from dormatory  Because inside dormatory not safe for our body.   You can check by mom officer.    1 room in side 12 person .many people use same toilet and washroom.inside room not enough ventilation so hot .so very fast worker get fevor cold cofe etc ,2020-04-21,46
1216,"Instead of spending energy criticising decisions made, we should use our energy and focus properly on making our community and families safe and well taken care of.  For every complaint or negative comment you intend to make, out a dollar coin in a jar instead. When you have accumulated $300, donate to your favourite charity.  Positivity starts with you and me.",2020-04-21,60
1217,Good afternoon Mr PM Lee . Thank you Mr PM Lee for coming out to share and reflect on the FW spread. Hope they will be able to be constrained and be reduced and they will recover as soon as possible . Best wishes for Your message,2020-04-21,45
1218,no matter what pm you are talking about we are singaporeans will walk together heart by heart and there will not always rain and clear day will be coming soon thank you for everything you have done for us,2020-04-21,39
1219,Actually our(Singaporean) numbers are low is mostly from dorm....... we are good keep it up stay safe and for people who don't know much things please shut up.....don't even speak out,2020-04-21,31
1220,Thank you PM Lee and to your team for doing your best for the people. We will get through this together. ‘STORMS Do not last FOREVER’. We are thankful to all the Essential workers who are out there to see this through. Cannot thank you enough. God bless you.🙏🏾,2020-04-21,49
1221,Hi PM Lee thank u so much for leading us during this time. It’s not easy but I believe u & ur team will steer us out of this outbreak. Take good care of ur health. I will be praying for u & ur team🙏🏼 #sgunited,2020-04-21,44
1222,"Thank you PM sir....Singapore has done well....agree...that our numbers are realistic.  At this time, all Singaporeans should stand United as one to fight our common enemy. Not finger pointing. We learn through our mistakes and our lives will be better.  Thank You PM Sir for keeping us informed of the situation in our country the truth nothing but the whole truth.  Appreciate very much .",2020-04-21,67
1223,We are doing ok. Numbers of local cases have been declining. Just proceed to end this in 2 weeks pls.,2020-04-21,19
1224,Singapore is doing very good . Can remove circuit measure from tomorrow !!! Thanks !!!!,2020-04-21,12
1225,"PM Sir,  i have a thought, it would be good to restrict the commuters not  to go out and stay at home on May 5th to June 1st from 10pm to 6am emergency cases are exceptional. I believe, with this arrangement, less traffic, factory shutdown, most of people stay at home,  it will reduce the air pollution and cause  rapidly health gain and improve immute system.",2020-04-28,62
1226,Yes pls help each other by not being selfish in clearing up the racks at supermarkets. Thanks.,2020-04-21,17
1227,What if there s super spreader now if everyone crash to NTUC now Chill out guys dont push your luck now. Normal breathing  is better than breathalysers. Stay safe dont panic. Steady we can win this.,2020-04-21,36
1228,"Yes Sir , to lead a better future. Keep it up and stay safe and healthy. TEAMWORK is very important!",2020-04-21,19
1229,Thank you Mr Lee and your team for hard work in keeping SG safe   My main concern now with this extension  We will see more deliveries orders n will hv more “people” jumping   Onto the “wagon” to be dispatch riders  What are the additional steps to be taken or monitored; else if any of them  is Asymptomatic  He will be “silent carrier” to many households when he goes about his deliveries while trying to earn his extra income,2020-04-21,78
1230,Actually I kinna hope that renovation work can be carryon.. As there are quite a handful that are renovating 1/2way and in need to move in as they have sold their houses... And when renovation unable to finish on time... Where are they going to stay 😢😢 when the new owner is eger to move in??  Hopefully can consider this 🙏🙏🙏  Lastly.. Stay safe everyone 💪💪💪,2020-04-21,63
1231,"Our country need to prior focus on those poor lonely elderly. As this covid target on elderly and this group of people might not know what to do and how to get help. They are either illiterate or no IT knowledge.Moreover they had the hard time to follow along the rules too. Worst of all, they might have difficulty to get the essential being without family members.",2020-04-21,66
1232,"Dear Abang Prime Minister, the moment this pops up, my heart skipped a beat. i dunno if i should run to the supermarket and grab those eggs or not. But then again, too much eggs ( cholesterol ) will cause my heart to skip more than a beat. 🤔",2020-04-21,46
1233,3 2 1 go.. all aunty and uncle will rush to super market 😂,2020-04-21,10
1234,"Dear Prime Minister, please ask your colleagues don't keep excluding numbers from dorms and say circuit breaker is working. FWs contracted the virus while working in the community. That ""broader community"" is in Singapore. That'll mean, when the numbers raise, it's not just dorms number cases raising, it's the cases in the broader community that's rising..don't exclude the FWs confirmed cases....while commenting on the breaker, those FWs cases are part of the broader community cases...IN Singapore.... We need to do something more to stop the situation",2020-04-21,83
1235,"Dear Sir, for NEA-appointed officers coming to our homes to check mosquito, pls subject them to compulsory swab test to mitigate the risk of asymptomatic community transmission. At the same time, for the inspector's well-being, perhaps should get them to wear N95 mask or surgical mask+face shield, and sanitize hands before and after visiting each household, just in case the household they are visiting has members on SHN/quarantine.",2020-04-21,66
1236,Boss.. Still working leh. How to listen?,2020-04-21,7
