thread,datetime,thread_url,post_id,post_timestamp,post_text
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131497342,20-12-2020  09:49 PM,"katana71 wrote: Aiyo who dare go for staycation now u go staycation or go attractions, there is still some chance of contacting covid-19 ... is a matter of heng suay ... unless u wanna hide inside your room for the next year or two ... work inside, makan inside , watch movie inside your room ... have your own toilet inside the room ... order contactless delivery , and have no direct contact with anyone in this world ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131498795,20-12-2020  11:05 PM,"Agreed. Actually, I think Singapore is doing very well.....this is not just praising the authorities.....citizens also.....you see those ang mo countries..aiyo.... Since our borders are tight, and monitoring is constant, though not possible to be absolute, the chance of you catching the virus at a hotel is almost the same as if you are going out and about.......I stand corrected, by all means. dede1217 wrote: u go staycation or go attractions, there is still some chance of contacting covid-19 ... is a matter of heng suay ... unless u wanna hide inside your room for the next year or two ... work inside, makan inside , watch movie inside your room ... have your own toilet inside the room ... order contactless delivery , and have no direct contact with anyone in this world ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131499639,20-12-2020  11:48 PM,Saw it today and played with it and seemed like need 2 nights minimum.
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131503474,21-12-2020  09:19 AM,"juxtaposition wrote: Saw it today and played with it and seemed like need 2 nights minimum. Since the 12.12 promo, they have 2n $500 at Fullerton Hotel Premier Courtyard 42m2 room. They have it on the eligible OTA sites for the SRV vouchers. If you use your SRV $100 , you would only pay $400 for 2n..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131503587,21-12-2020  09:25 AM,"palmpda wrote: Agreed. Actually, I think Singapore is doing very well.....this is not just praising the authorities.....citizens also.....you see those ang mo countries..aiyo.... Since our borders are tight, and monitoring is constant, though not possible to be absolute, the chance of you catching the virus at a hotel is almost the same as if you are going out and about.......I stand corrected, by all means. Singapore govt have been very generous towards those low income families. Giving out SGD 100 vouchers to Singaporeans to use ... aka 300 myr so much Not much countries issuing out so much for their citizen to travel ... On top of that, our govt has given our few thousands per person to those self-employed and low come people ... You see where got other country, so generous Foreign workers and SHN people staying at 4* 5* hotel, or cruise .... You see other countries, especially our neighboring countries, where got so good to foreign workers"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131503658,21-12-2020  09:29 AM,"Those planning to stay 2n at FairMont Singapore, can consider their 12.12 promo ... The room size for FairMont Singapore hotel is bigger than average 5* hotels in Singapore . Their lowest tier room comes with a king bed, or double double queen beds. Room size is 45m2 (kinda big for 5* hotel, usually 5* hotel rooms lowest tier is 28m2 to 32m2) such as grand park orchard, orchard hotel, mandarin orchard, mandarin oriental, carlton , amara, one farrer , hilton, etc ... For their signature suite, 59m2 is spacious too. the size of about 3 room flat , with ample space for kids to play and run away Price between signature suite and fairmont room is about $25 more per nite ."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131503701,21-12-2020  09:31 AM,"On and off, those hotel prices listed on the eligible SRV voucher sites would change. For example, Andaz $300 dropped to $240, now back to $300. Intercontinental - sometimes $270+ , sometimes $240+, sometimes $300+ The difference in pricing is mainly due to the different promo , such as 12.12 promo , as well as the hotel taking out some perks such as $300 Andaz with $100 credit, becomes $240 Andaz room with no breakfast and dining credits."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131503720,21-12-2020  09:32 AM,"No Lift working, no electricity, no air-con ... how to sleep ??? https://mothership.sg/2020/12/m-soci...NVtUzHpNsiSJyo"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131506888,21-12-2020  12:20 PM,"What would your reactions be ? U booked the mandarin orchard hotel which cost $228 $100* by traveloka coupon code $128 by credit card * Upon reaching 100 viewers on traveloka live show, they released 20 x $100 coupon code to be used by the 1st 20 ppl who made and paid the booking on the spot. No minimum purchase is required, no blackout dates, can be used on all hotels on your website ... Now Mandarin Orchard hotel covid-19 suspension happens. Hotel willing to make full refund. But Traveloka says can only refund back $128 + $0 coupon code, and not $128 credit card + $100 coupon code ... Would you think is fair or unfair ?"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131548377,23-12-2020  04:10 PM,"dede1217 wrote: What would your reactions be ? U booked the mandarin orchard hotel which cost $228 $100* by traveloka coupon code $128 by credit card * Upon reaching 100 viewers on traveloka live show, they released 20 x $100 coupon code to be used by the 1st 20 ppl who made and paid the booking on the spot. No minimum purchase is required, no blackout dates, can be used on all hotels on your website ... Now Mandarin Orchard hotel covid-19 suspension happens. Hotel willing to make full refund. But Traveloka says can only refund back $128 + $0 coupon code, and not $128 credit card + $100 coupon code ... Would you think is fair or unfair ? This is fair. Because the 128 is credit charged but the 100 coupon, is a coupon with all rights reserved."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131552995,23-12-2020  08:28 PM,"BiomedicalPasta wrote: This is fair. Because the 128 is credit charged but the 100 coupon, is a coupon with all rights reserved. Finally, the SGD 100 coupon given back to my friend . after she wrote in to STB since traveloka already intend to give out the coupon ... why forfeit the coupon which was meant for the customer to use ... when the hotel was unable to accept booking, which is not the fault of the customer ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131562384,24-12-2020  11:18 AM,"That's nice of them although I agree with BiomedicalPasta. dede1217 wrote: Finally, the SGD 100 coupon given back to my friend . after she wrote in to STB since traveloka already intend to give out the coupon ... why forfeit the coupon which was meant for the customer to use ... when the hotel was unable to accept booking, which is not the fault of the customer ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131563559,24-12-2020  12:24 PM,"palmpda wrote: That's nice of them although I agree with BiomedicalPasta. Imagine you won SGD 100 coupon or even a higher amount, let's say SGD 500 coupon from OTA. You made a hotel booking (preferably a suite) using that SGD 500 ... The hotel you booked was unable to take in guest. Your SGD 500 coupon was forfeited ... Meaning to say your suite booking was gone ... I guess you are ok with it Since the coupon is with all rights reserved."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131579402,25-12-2020  11:12 AM,"BiomedicalPasta wrote: This is fair. Because the 128 is credit charged but the 100 coupon, is a coupon with all rights reserved. Same question post to you too : Imagine you won SGD 100 coupon or even a higher amount, let's say SGD 500 coupon from OTA. You made a hotel booking (preferably a suite) using that SGD 500 ... You felt so happy, can bring your kids and your husband or wife along to have a chill staycation at a suite room which is about the size of a 4 room flat ... Few days before your check in date, you received news that the hotel was unable to take in guest. Your SGD 500 coupon was forfeited ... Your family staycation or honey moon suite staycation vanished into the air Meaning to say your suite booking was gone ... I guess you are ok with it Since the coupon is with all rights reserved."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131584634,25-12-2020  04:49 PM,"The refund of the coupon is really subjective. If the coupon is paid for by the guest and used to book the room, morally speaking the refund should include the coupon. If the coupon is a rebate by say credit card spending, logically the credit card company should intervene to get back a similar value coupon for the guest. If the coupon is won via a live show etc like the Traveloka case, frankly speaking if don't refund is ok. If refund is goodwill. If we have to go by the legal wordings, many things cannot be done and no need to even appeal."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131599185,26-12-2020  02:25 PM,"007Mi6 wrote: The refund of the coupon is really subjective. If the coupon is paid for by the guest and used to book the room, morally speaking the refund should include the coupon. If the coupon is a rebate by say credit card spending, logically the credit card company should intervene to get back a similar value coupon for the guest. If the coupon is won via a live show etc like the Traveloka case, frankly speaking if don't refund is ok. If refund is goodwill. If we have to go by the legal wordings, many things cannot be done and no need to even appeal. Hopefully you would experience it one day, winning something big in monetary value, ... and your prizes got forfeited, due to a reason that is not your fault, and that you have no control over it  ."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131606923,26-12-2020  10:22 PM,"dede, so how? going to book what next?"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131614226,27-12-2020  11:47 AM,"palmpda wrote: dede, so how? going to book what next? have to wait for promo ... if good. then might use srv vouchers to make payment where do you planning to stay ? with your srv vouchers, and your family ones? the boxing day and xmas like no good promo hopefully wait for new year countdown ... seems like lesser promo nowadays, unlike the start of dec, where everyone so kiasu to use their $100 srv vouchers .... trip.com, klook, traveloka, all have their own live shows ... In terms of promo code, trip.com is the best among the 3 OTA ... trip.com had $40 discount on $150 hotels ... $40 discount on $100 attractions, $20 discount on $100 hotels., $5 discount on $30 attractions, all with cc promo ... klook usually have dbs 15% discount capped at $30 klook also have have $50 return voucher, but have to spend minimum $200 on the next visit. traveloka only $10 return coupon if you are using dbs/posb cc to book ... trip.com originate from china traveloka originate from indonesia klook originated from hong kong"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131614333,27-12-2020  11:53 AM,"No plans lah Before this SRV, won't even give trip.com and traveloka a thought. klook was only on the radar becos of HK trip. trip.com - that time tested their online chat support....quite solid leh...... End of year and CNY, expect the usual high prices... dede1217 wrote: have to wait for promo ... if good. then might use srv vouchers to make payment u planning to stay where? the boxing day and xmas like no good promo hopefully wait for new year countdown ... seems like lesser promo nowadays, unlike the start of dec, where everyone so kiasu to use their $100 srv vouchers .... trip.com, klook, traveloka, all have their own live shows ... trip.com and klook live show is doing pretty good ... trip.com have $150 disc $40 for hotels, $100 disc for attractions .... their deals are one of the better ones, compared to the two ... traveloka live show on their app only have 80+ viewer at max, compared to the 300+ on trip.com facebook ... In terms of customer service level, I would rate trip.com the best. they would even call you when your booking is affected ... klook took few days to reply traveloka initially started excellent ... nowadays thumbs down to their service and rates generally, in my opinion ... trip.com promotional package seems to be one of the best, among the 3 , generally ... trip.com originate from china traveloka originate from indonesia klook originated from hong kong"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131614448,27-12-2020  12:01 PM,"palmpda wrote: No plans lah Before this SRV, won't even give trip.com and traveloka a thought. klook was only on the radar becos of HK trip. trip.com - that time tested their online chat support....quite solid leh...... End of year and CNY, expect the usual high prices... yup, end of year and cny usually high price. having said that, did see some very good rates over the last few weeks (A) grand park orchard , deluxe with breakfast for 2 30 to 31 dec @ $140 per nite, room size is 28m2 with bathtub (B) Hotel royal @ queens, deluxe with breakfast for 2 31 to 1 Jan @ $150 per nite , room size is 28m2 with bathtub 12 to 14 Feb , cny period also same price (C) Hotel Boss, superior with breakfast for 2 12 to 14 Feb @ $89 per nite , room size is 14m2 early check in at 10am, late check out at 3pm ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131614484,27-12-2020  12:03 PM,"dede1217 wrote: yup, end of year and cny usually high price. having said that, did see some very good rates over the last few weeks (A) grand park orchard , deluxe with breakfast for 2 30 to 31 dec @ $140 per nite, room size is 28m2 with bathtub (B) Hotel royal @ queens, deluxe with breakfast for 2 31 to 1 Jan @ $150 per nite , room size is 28m2 with bathtub 12 to 14 Feb , cny period also same price (C) Hotel Boss, superior with breakfast for 2 12 to 14 Feb @ $89 per nite , room size is 14m2 early check in at 10am, late check out at 3pm ... hotel boss - currently quarantine hotel right?"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131615040,27-12-2020  12:39 PM,"jq75 wrote: hotel boss - currently quarantine hotel right? have to check with them, if you want ? from my understanding, there were a number of 4* and 5* hotels , which have been used as quarantine area for the last few months . Hence, it is like a heng suay matter already ... If you are worry, maybe can try to stay around Jun period, where most non-quarantine people have already stayed at their hotel to have their staycations. alternatively, you might want to consider using the voucher for attractions ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131615101,27-12-2020  12:44 PM,"Recently, stayed at a 4* hotel with only 41 rooms ... Did not have much issue with check in, since there were only 1 couple infront of us ... That is the plus point of a smaller scale hotel . The location was not very good, since it was 15minutes walk away from mrt and mall ... However, parking is an issue, as there were only 7 parking lot . luckily we checked in at 2 pm, there were still few parking lots left ... but around 5pm in the evening, the car park was full ... if you are taking grab to that hotel, shouldnt have much issue with that ... room was comfortable and generally big for a 4* hotel ... deluxe is 26m2, executive is 32m2 to 36m2 we were given an upgrade to the executive room, which is bigger. the size is about furama city centre deluxe room, grand park orchard premier room, village bugis superior room, amara singapore deluxe room, etc"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131615151,27-12-2020  12:47 PM,"palmpda wrote: No plans lah Before this SRV, won't even give trip.com and traveloka a thought. klook was only on the radar becos of HK trip. trip.com - that time tested their online chat support....quite solid leh...... End of year and CNY, expect the usual high prices... same here ... usually the first booking site would be : Agoda, expedia, hotels.com, booking.com ... expedia and hotels.com seems to be under one group ... agoda and booking.com seems to be under one group ... wonder why those OTA were not awarded the rights to be accept srv vouchers. Whereas trip.com, traveloka, klook are the official OTA to accept srv vouchers."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131615337,27-12-2020  12:57 PM,"After a while, it was just Agoda or direct, cos their prices were always better. hotels.com, most times, their prices were soso and the stay 10-free-1 wasn't incentive enuf as overall, what you have paid at hotels.com would have been more than at agoda. Why trip.com, traveloka, klook? Haha, yeah, was asking why also. Is it those 3 are Asian? The others ang mo? dede1217 wrote: same here ... usually the first booking site would be : Agoda, expedia, hotels.com, booking.com ... expedia and hotels.com seems to be under one group ... agoda and booking.com seems to be under one group ... wonder why those OTA were not awarded the rights to be accept srv vouchers. Whereas trip.com, traveloka, klook are the official OTA to accept srv vouchers."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131615338,27-12-2020  12:57 PM,"trip.com customer service not bad. I would say one of the better ones, among the 3 SRV eligible OTA I know there are another 2 which are eligible too... ChangiRecommends, prices seems on the higher side, compared to the rest. Hotel selection is also kinda limited ... For globaltix, it seems like they are partnering directly with hotel to be eligble for srv vouchers ... For example, if you want to book a promotional rate from village bugis hotel, you can book with them to use srv voucher, since their direct website do not accept srv voucher . However, the down side is that, you have to purchase the voucher first . Then you have to check with the hotel, if your voucher can be used on that date or not . This might seems risky, as you might not be able to use your voucher on that date you want to stay . On the other hand, you can just book and pay first, later then decide on the travel date. For klook, you have to specifically select the travel date to check in. This ensures your booking would be valid for that specific date. however, you might not be able to change the travel date upon payment made."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131615480,27-12-2020  01:06 PM,"palmpda wrote: After a while, it was just Agoda or direct, cos their prices were always better. hotels.com, most times, their prices were soso and the stay 10-free-1 wasn't incentive enuf as overall, what you have paid at hotels.com would have been more than at agoda. Why trip.com, traveloka, klook? Haha, yeah, was asking why also. Is it those 3 are Asian? The others ang mo? Last time used agoda more often , as their prices is one of the lowest ... however, there is also a trick ... have to check if using agoda app, or agoda website, or tripadvisor link to agoda, or other sites link to agoda .... all prices varies ... some might even be 20+ to 30+ more ... usually wont use hotels.com ... use expedia.com , since they do have 10% discount from time to time ... unless booking 5* hotels which you cant use discount, hotels.com would be useful this time ... since hotels.com and expedia, their prices seems about the same for some hotels ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131665600,30-12-2020  12:39 AM,"Done a research based on prices among the 4 srv eligible websites ... Surprised that our Singapore ChangiRecommends site is the most expensive ! InterContinental Singapore Room only $326 Other sites such as trip.com and klook, their package starts from $250 If you use selected cc, you can enjoy up to $30 to $40 discount more ... Generally, the hotel selection choices from ChangiRecommends is limited ... Their prices generally on the higher side in my opinon ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131665615,30-12-2020  12:42 AM,"If you looking to book using your srv vouchers, trip.com would be the best. klook would rank 2nd in my opinion ... If you want to purchase vouchers, not able to select date ... globaltix is the one for you ... risky cox if you have purchased your voucher, then the date not able to stay in ... plus not able to refund you the voucher , once you have purchased it ... travel period is based on first come first serve basis if you looking for hotel room packages, trip.com and klook have more choices to look... if you looking for sun to tue, 2 nights special , then globaltix is the best for you ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131665931,30-12-2020  01:31 AM,"Hey there is 21% off year end promo klook and FBH is looking good. $800+ become $670 and can use srv  voucher. dede1217 wrote: If you looking to book using your srv vouchers, trip.com would be the best. klook would rank 2nd in my opinion ... If you want to purchase vouchers, not able to select date ... globaltix is the one for you ... risky cox if you have purchased your voucher, then the date not able to stay in ... plus not able to refund you the voucher , once you have purchased it ... travel period is based on first come first serve basis if you looking for hotel room packages, trip.com and klook have more choices to look... if you looking for sun to tue, 2 nights special , then globaltix is the best for you ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131670933,30-12-2020  11:29 AM,"juxtaposition wrote: Hey there is 21% off year end promo klook and FBH is looking good. $800+ become $670 and can use srv  voucher. yup, saw their promo ... On top of that, can use dbs woman's card, 15% discount, capped at $30 Good promo from this 48 hours sales includes: Hilton Deluxe 32m2, no breakfast @ $130 taxes in Andaz King 38m2, no breakfast @ $189 taxes in Fairmont King 45m2, breakfast and $100 dine in credit @ $253 2 nights at $376 (second nite no breakfast, only first night) Fairmont Signature Suite 56m2, breakfast and $100 dine in credit @ $281 2 nights at $428 (second nite no breakfast, only first night) Sofitel CC , luxury room 38m2 @ $235 w breakfast Sheraton Towers, Deluxe 30m2 @ $199 w breakfast Sofitel Sentosa, luxury room 36m2 @ $426 w breakfast and 2 meals 2 nights at $692 ... Prices subjected to travel dates, inclusive of cc promo ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131670992,30-12-2020  11:32 AM,"4* Travelodge Harborfront ... Standard room 15m2 (slightly bigger than hotel 81 14m2 rooms size) no bathtub, twin or queen bed, no king bed Price is $115 tax in ... Luckily I email to ask more about the hotel ... Currently, the hotel undergoing major renovation, hence noise level is expected Carpark is closed ... Dining area is close due to renovation too ... used to be bay hotel 4* , walking distance to vivocity is about 10 to 15 minutes ...  u might want to skip this hotel, since carpark also no have, plus renovation works is on-going until 2nd quarter of 2021 , meaning until end of jun 2021 perhaps  ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131672096,30-12-2020  12:31 PM,"Cannot stack promo if u use srv vouchers dede1217 wrote: yup, saw their promo ... On top of that, can use dbs woman's card, 15% discount, capped at $30 Good promo from this 48 hours sales includes: Hilton Deluxe 32m2, no breakfast @ $130 taxes in Andaz King 38m2, no breakfast @ $189 taxes in Fairmont King 45m2, breakfast and $100 dine in credit @ $253 2 nights at $376 (second nite no breakfast, only first night) Fairmont Signature Suite 56m2, breakfast and $100 dine in credit @ $281 2 nights at $428 (second nite no breakfast, only first night) Sofitel CC , luxury room 38m2 @ $235 w breakfast Sheraton Towers, Deluxe 30m2 @ $199 w breakfast Sofitel Sentosa, luxury room 36m2 @ $426 w breakfast and 2 meals 2 nights at $692 ... Prices subjected to travel dates, inclusive of cc promo ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131672315,30-12-2020  12:43 PM,"juxtaposition wrote: Cannot stack promo if u use srv vouchers LOL Then more worth to pay with cc ... It not, not able to get that 15% discount capped at $30 ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131674996,30-12-2020  02:54 PM,"I got the $50 returning voucher and I also dunno which one to choose \U0001f606 dede1217 wrote: LOL Then more worth to pay with cc ... It not, not able to get that 15% discount capped at $30 ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131676267,30-12-2020  03:55 PM,"juxtaposition wrote: I got the $50 returning voucher and I also dunno which one to choose \U0001f606 But have to spend $200 or more per stay ... Your hotel so atas, shouldnt be any issues ... sure beyond $200 lol ... You using your $50 for the on-going 48 hours sales , 21% hotel sales ?"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131679058,30-12-2020  06:32 PM,"I wanted to but realise there r no hotels fancy me jialat Anw expiring Dec 2021, wait for next promo then use So what have u booked? dede1217 wrote: But have to spend $200 or more per stay ... Your hotel so atas, shouldnt be any issues ... sure beyond $200 lol ... You using your $50 for the on-going 48 hours sales , 21% hotel sales ?"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131681026,30-12-2020  08:35 PM,"juxtaposition wrote: I wanted to but realise there r no hotels fancy me jialat Anw expiring Dec 2021, wait for next promo then use So what have u booked? didnt book for this promo ... still considering hilton $130 ... but hilton check in big big headache ... so might give it a pass, and wait for other promo ..."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131691684,31-12-2020  12:19 PM,"I used my SRV vouchers on klook year end sale for SO/Singapore, 12-14 Feb CNY weekend end up 205/nett/night with breakfast so I guess decent enough deal \U0001f602"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131693715,31-12-2020  02:06 PM,Noob..... How do you claim the full $100 on a booking? I click and it only gives me $10?
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131693740,31-12-2020  02:07 PM,Need to click on \x93+\x94 10 times palmpda wrote: Noob..... How do you claim the full $100 on a booking? I click and it only gives me $10?
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131694126,31-12-2020  02:24 PM,"kan cheong, click on next too fast and ended with $10. Had to wait for countdown and then do again juxtaposition wrote: Need to click on \x93+\x94 10 times"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131698436,31-12-2020  06:02 PM,"deodorant wrote: I used my SRV vouchers on klook year end sale for SO/Singapore, 12-14 Feb CNY weekend end up 205/nett/night with breakfast so I guess decent enough deal \U0001f602 The Sofitel SO Singapore klook promo is a free upgrade, should be getting the 43m2 with bathtub, instead of the 25m2 cosy room with no bathtub ... Usually if 40% sales with no breakfast, their price is as low as $152 for cosy room. With breakfast is about $200+ ... however prices is for selected dates only ... But now their promo is very attractive. free upgrade from cosy room ... plus the rate comes with breakfast ...."
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131698453,31-12-2020  06:03 PM,"palmpda wrote: kan cheong, click on next too fast and ended with $10. Had to wait for countdown and then do again Why countdown ? the klook sales ending tonite ah ? you have another $90 to go"
SingapoRediscovers Vouchers $100 for Staycations,2021-02-27 06:56 PM,https://forums.hardwarezone.com.sg/travel-accommodation-89/singaporediscovers-vouchers-%24100-staycations-6420618.html,131698592,31-12-2020  06:08 PM,"hahahaha..... no lah.... cos after adding the $10, can't go back immediately one or cancel. Log out ad log in again, it will still show the balance as $90 and the timer still counting down. need to wait for the counter to finish then can cancel then add the $100 again dede1217 wrote: Why countdown ? the klook sales ending tonite ah ? you have another $90 to go"
