username,comments,timestamp,postUrl,pubDate,description
jingjajingja,"Well done, fighting 👏",2020-10-04T11:01:26.000Z,https://www.instagram.com/p/CF38WP_st6N/,2020-10-03T08:08:00.000Z,"After many months of battling the virus and doing 20k tests a day, we are back to single digit infections. It may not be the case every day going forward but it shows how far we have come. ðŸ’ª"
hokelvin9328,👍👍👍,2020-10-04T15:49:55.000Z,https://www.instagram.com/p/CF38WP_st6N/,2020-10-03T08:08:00.000Z,"After many months of battling the virus and doing 20k tests a day, we are back to single digit infections. It may not be the case every day going forward but it shows how far we have come. ðŸ’ª"
katetan71,哇！好开心好开心哦❤️❤️❤️,2020-10-03T08:11:33.000Z,https://www.instagram.com/p/CF38WP_st6N/,2020-10-03T08:08:00.000Z,"After many months of battling the virus and doing 20k tests a day, we are back to single digit infections. It may not be the case every day going forward but it shows how far we have come. ðŸ’ª"
genie.sg,❤️,2020-10-03T08:16:22.000Z,https://www.instagram.com/p/CF38WP_st6N/,2020-10-03T08:08:00.000Z,"After many months of battling the virus and doing 20k tests a day, we are back to single digit infections. It may not be the case every day going forward but it shows how far we have come. ðŸ’ª"
iamat192,Imported cases?,2020-10-03T08:24:38.000Z,https://www.instagram.com/p/CF38WP_st6N/,2020-10-03T08:08:00.000Z,"After many months of battling the virus and doing 20k tests a day, we are back to single digit infections. It may not be the case every day going forward but it shows how far we have come. ðŸ’ª"
gillsharankaur,Way to go SG👏🌟🥳,2020-10-03T08:25:22.000Z,https://www.instagram.com/p/CF38WP_st6N/,2020-10-03T08:08:00.000Z,"After many months of battling the virus and doing 20k tests a day, we are back to single digit infections. It may not be the case every day going forward but it shows how far we have come. ðŸ’ª"
mngozara,@joiefabfash,2020-09-30T11:20:35.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
stealthninja69,Sir we missed tom yum soup as well.....,2020-09-30T11:52:19.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
ying.cayx_,👍,2020-09-30T12:00:17.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
mingbourne,@fangbourne sad!!!!! :( wrong state..,2020-09-30T12:03:00.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
nguyen_thu_thuy_85,😘👏,2020-09-30T12:08:49.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
m.n.smith13,"Any chance for the Maldives, sir? A place where people do their level best to avoid meeting anyone else for their whole stay....",2020-09-30T12:14:31.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
moesmbr_,So we still can't travel yeah. Ok lmk when can,2020-09-30T13:18:46.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
wangqilu,"Any chance for Republic of China? They are one of the safest, but no reciporal arrangement?",2020-09-30T13:25:26.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
cindylim1156,🙏🙏🙏❤️❤️❤️👏,2020-09-30T13:33:19.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
limmuikhim,"A small step. But also a big step. Thank you, Sir. I see a glimmer of hope at the end of this long tunnel. Thank you.",2020-09-30T14:27:13.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
bishan.elizabeth.tay,Nearer home. When can we travel to JB? We have old loved ones staying there.,2020-09-30T14:43:54.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
gremlinsnme,I still think you’re the best Minister of Education we have had in a long time,2020-09-30T15:12:22.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
albert.chng.33,We have a world class airport we can fill them all they ll be back,2020-09-30T22:29:18.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
samadabd,Super!,2020-10-01T03:34:01.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
bevtham_,😍,2020-10-01T05:47:33.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
aloywee,Thanks for all the hard work. We in the aviation industry are keeping the faith and doing what we can. We will come out stronger,2020-10-01T08:53:15.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
chittrarasan7,👍👍,2020-10-03T03:56:09.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
vt9279,👏👏👏slow n steady wina the race😃😃,2020-10-03T23:51:10.000Z,https://www.instagram.com/p/CFwipZTsyBo/,2020-09-30T11:08:44.000Z,"Next up is #Australia and #Vietnam. 

Like #Brunei and #NewZealand, Australia and Vietnam have also very successfully controlled the spread of the COVID-19 virus. We will hence lift border restrictions for visitors from Vietnam and Australia (excluding Victoria). They can apply for an Air Travel Pass (ATP), and undergo a COVID-19 test upon arrival, in lieu of a SHN. 

With each step of safe opening of our borders, we start to rebuild the bridges, and resuscitate #ChangiAirport."
bevtham_,Handsomeee,2020-09-29T11:05:04.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
hipeachylou,I miss visiting Singapore,2020-09-29T11:08:20.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
watermeleong,😍😍😍,2020-09-29T11:19:10.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
albert.chng.33,Thing will be back to normal soon,2020-09-29T11:21:18.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
irvinsaltedegg,"Thank you for the feature, Minister! 😊",2020-09-29T11:22:21.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
heping00,Good to support local 👍,2020-09-29T12:30:17.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
cindylim1156,👏👏👏💪💪💪🙏🙏🙏❤️❤️❤️,2020-09-29T13:25:33.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
jodieojw,@chhewyy 你在哪里？,2020-09-29T13:45:02.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
jodieojw,@estmlim 你在哪里？,2020-09-29T13:45:50.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
franfrancc,❤️fishekin,2020-09-29T13:53:17.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
le_qi_zhang,看者有份？,2020-09-29T14:00:16.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
k.kw01,dont eat all at one go like me pls,2020-09-29T14:07:10.000Z,https://www.instagram.com/p/CFt9OGusU4o/,2020-09-29T11:03:13.000Z,"Visited #changiairport today. Itâ€™s very quiet, but I saw how we cleared a group of passengers from Brunei. We lifted border restrictions for Brunei and NZ earlier this month, so once passengers from these countries are tested negative for Covid 19 they can move around Singapore freely. Also did my small part for the retailers at the airport. Love the fish skins."
sand_artist_lawrence_koh,👍,2020-09-23T11:46:21.000Z,https://www.instagram.com/p/CFek0nZsANr/,2020-09-23T11:41:25.000Z,"COVID-negative is positive news one can get this season. This is what more than 10,000 taxi and private hire car (PHC) drivers received recently when they underwent the voluntary testing.

Testing is key in our fight against COVID-19. Happy that our taxi and PHC drivers have been given this perfectly clean bill of health.

Letâ€™s continue to take precautions, practise safe management measures, and keep public transport safe. A big thank you to all drivers who stepped forward!
 
Letâ€™s continue to #StayNegative when testing COVID-19 and #StayPositive in overcoming COVID-19.

#OneTransport with @ltasg, @cdgtaxi, @smrtsingapore Taxis, Taxi Kaki Singapore, NPHVA"
albert.chng.33,Huat ah,2020-09-23T23:49:21.000Z,https://www.instagram.com/p/CFek0nZsANr/,2020-09-23T11:41:25.000Z,"COVID-negative is positive news one can get this season. This is what more than 10,000 taxi and private hire car (PHC) drivers received recently when they underwent the voluntary testing.

Testing is key in our fight against COVID-19. Happy that our taxi and PHC drivers have been given this perfectly clean bill of health.

Letâ€™s continue to take precautions, practise safe management measures, and keep public transport safe. A big thank you to all drivers who stepped forward!
 
Letâ€™s continue to #StayNegative when testing COVID-19 and #StayPositive in overcoming COVID-19.

#OneTransport with @ltasg, @cdgtaxi, @smrtsingapore Taxis, Taxi Kaki Singapore, NPHVA"
kitkatlye,@woon_tien covid huat huat,2020-09-24T06:47:33.000Z,https://www.instagram.com/p/CFek0nZsANr/,2020-09-23T11:41:25.000Z,"COVID-negative is positive news one can get this season. This is what more than 10,000 taxi and private hire car (PHC) drivers received recently when they underwent the voluntary testing.

Testing is key in our fight against COVID-19. Happy that our taxi and PHC drivers have been given this perfectly clean bill of health.

Letâ€™s continue to take precautions, practise safe management measures, and keep public transport safe. A big thank you to all drivers who stepped forward!
 
Letâ€™s continue to #StayNegative when testing COVID-19 and #StayPositive in overcoming COVID-19.

#OneTransport with @ltasg, @cdgtaxi, @smrtsingapore Taxis, Taxi Kaki Singapore, NPHVA"
martinst_jourlist,👏👏👏👏👏,2020-09-24T13:30:28.000Z,https://www.instagram.com/p/CFek0nZsANr/,2020-09-23T11:41:25.000Z,"COVID-negative is positive news one can get this season. This is what more than 10,000 taxi and private hire car (PHC) drivers received recently when they underwent the voluntary testing.

Testing is key in our fight against COVID-19. Happy that our taxi and PHC drivers have been given this perfectly clean bill of health.

Letâ€™s continue to take precautions, practise safe management measures, and keep public transport safe. A big thank you to all drivers who stepped forward!
 
Letâ€™s continue to #StayNegative when testing COVID-19 and #StayPositive in overcoming COVID-19.

#OneTransport with @ltasg, @cdgtaxi, @smrtsingapore Taxis, Taxi Kaki Singapore, NPHVA"
jeremiah.9344,I did my research properly @brilliant_mindfxt I must confess nobody handles business like you. I’m proud to call you my account manager and I cannot thank you enough for all your Good work @brilliant_mindfxt,2020-07-29T15:36:27.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
yipmomo,Hope you enjoy your work.,2020-07-29T15:58:30.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
faithlaw2009,After all the hard work u did to put in our education u have to switch ?! Actually the last pic,2020-07-29T22:38:41.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
faithlaw2009,Look like ur a pilot,2020-07-29T22:38:54.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
martinst_jourlist,🔥👏👏👏,2020-07-29T22:46:56.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
doraeve29,Respect!,2020-07-29T23:10:48.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
lay_chin1305,💪🏻💪🏻,2020-07-30T00:23:40.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
iamethelagnes,Congratulations dear boss 🎉🎉🎉,2020-07-30T00:25:29.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
su.gregwenli,First picture you hold your passport upside down leh 🤣,2020-07-30T00:38:55.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
dory.fam,❤️,2020-07-30T02:24:23.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
beychinkit,👏👍good the first step,2020-07-30T04:36:30.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
we_love_pap,💪💪💪,2020-07-30T04:57:43.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
yan.karin,👏👏👏sir look so cool behind the wheels 😎,2020-07-30T05:08:04.000Z,https://www.instagram.com/p/CDOfCZ9ng2B/,2020-07-29T12:40:14.000Z,"My new #MOT role took me to two important places in my first two days at work â€“ Changi Airport and Singapore Airlines. SMS Chee Hong Tat joined me.
 
Air connectivity is a vital organ of our small island state. It connects #Singapore to the rest of the world. Being an air hub breathes oxygen into every other economic sector and helps them thrive and create more jobs.

Changi Airport, with the 126 carriers it serves, and SIA as our national flag carrier, anchor our status as a global air hub. But due to COVID-19, global aviation is still reeling in crisis.

To revive air travel in and out of Singapore, we have to find ways to allow for safe travel. It is our top and immediate priority."
