,Comments,Datetime,num_words
963,one of my friends feel more comfortable with sinovac rather than pfizer..,2021-02-19,12
964,Pfizer has an office in guess where??   http://www.pfizer.com.cn/(S(tgkvwefzxdnm3o45sq54pd24))/pfizer-china/pfizer_s_manufacturing_facilities_in_china_en.aspx,2021-02-19,7
965,Even communist Hong Kong can choose. Singapore?,2021-02-19,7
966,even speech n interview also kena politicise already,2021-02-19,8
967,US and UK are stockpiling own vaccines make it very difficult for the rest to get it,2021-02-19,17
968,So far all vaccines don't have fatal occurance so I am fine with anyone ...mRNA since won't alter our DNA then there is no cause of worry too.....,2021-02-19,26
969,Old technology is tried and tested,2021-02-19,6
970,"I can't understand why they are politicizing this. Hong Kongers have a choice of BioNtech and Sinovac vaccines. If they don't like Sinovac, they can choose BioNtech. I personally will not use an mRNA vaccine like Pfizer/BioNtech or Moderna, not enough long term data to support safety for these vaccines. I prefer Sinovac, which uses the traditional and tested method of the deactivated virus.",2021-02-19,63
972,At least they can say they have a choice of which one they want...not here in SG.,2021-02-20,18
973,"Even Hong Kongers do not trust ""motherland"" Sinovac? ðŸ˜žðŸ˜ž ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",2021-02-19,8
974,"We must. Hold the govt accountable for good governance and bad governance. Ultimately if no one is responsible for clearing of the forest and green corridor, then the whole PAP cabinet is truly irresponsible for the future of our country and our children. Oversight at the highest level.  So much silence, no apology from the government. But yes, I am proud we managed to secure vaccination for the people.",2021-02-20,69
975,The news warm the cockles of my heart.......Made the right decision at the last election ..,2021-02-19,16
976,The keyword here is experimental. The policymaker prioritise economy than your life.  Think ,2021-02-19,13
977,Later die cos of vaccine but Singapore will say is not due to vaccine ðŸ˜‘ðŸ˜‘ðŸ˜‘,2021-02-19,14
978,Let boss know..Prepare for one week MC,2021-02-19,8
979,"Seniors,please please declare your medical history before you decide to take the vaccine ",2021-02-19,14
980,What if u alergic to aspirin..?,2021-02-20,6
981,Nothing dun go find something to do.,2021-02-19,7
982,"Those who have obesity (high risk), I assume will also be vaccinated in End-March?",2021-02-19,13
983,"Please bring along your family members,who will ask the doctors properly ",2021-02-19,12
984,Get ready for arm pain 2 days. Dun be negative. Stay positive,2021-02-19,11
985,Seniors SHOULD NOT take the vaccine. ,2021-02-19,6
987,"Oh , d le773r is jst 2 in\/i73..",2021-02-19,5
993,Vary of more injections after getting so many needles attack while staying at the hospital.ðŸ˜„,2021-02-19,15
994,What about those bed ridden elderly? Can MOH send a nurse over to their home to give them vaccination?,2021-02-19,19
996,Can dun wan m ðŸ‘´ðŸ» old n weak,2021-02-19,7
999,Eh. How many 70 yrs old n abv can go to vaccination centres? ðŸ¤” Some of them take like 30mins to walk a few blocks to the coffee shop / Singapore pools.  (They need to stop at void decks for break.),2021-02-19,37
1000,Hi when will be those 30 and above goes for the vaccine?,2021-02-19,11
1002,The stress from coping everyday with precautions and changes to physical exercise etc. are already impacting the population's normal health physically and mentally.,2021-02-18,22
1003,May be he got some other complications before . Probably not because of vaccine.  Old people usually weak and vulnerable.  Should consider medical history first.,2021-02-18,24
1004,He must have died of other reasons as the vaccine is safe and there is no evidence the death is in any way related to the vaccine. We still have complete confidence in the vaccine.,2021-02-18,35
1005,"""there is no indication that the cardiac arrest was due to COVID-19 vaccination,""  Wonder what extent of investigation and analysis was performed within such a short time to arrive at this conclusion. Also, MOH probably should hold back this conclusion until after determining the actual cause of the cardiac arrest.",2021-02-18,50
1006,Why on earth would someone administer a vaccine of such on an elderly man with a history of cancer and hypertension..,2021-02-18,21
1007,"Is MOH trying to imply that with or without the shot, this person would still went into cardiac arrest??",2021-02-19,19
1008,U cannot say not due to the vaccinations too la.... so irresponsible! Cannot be so coincident it happen the same time!!!!,2021-02-18,21
1009,"By immediately denying without prior investigation, MOH actually feeds anti vaccine conspiracies. Why can't ""We don't know yet"" suffice?",2021-02-18,17
1010,"That previous lady case also not vaccine related?  This case also not vaccine related?  Are they both able to get the vaccine injury financial assistance program   max payout $10k and 200k+ respectively for hosp and d3ath ?? If not, how the rest confident to take vacc?  Last time i took a new medicine and sore eye for rare 1 month  but doctors said most likely not the medicine and cant find answer... coincident also?  So many days could happen but why JUST after something special injected or eaten ?  Are we capable  and confident enough  on the vacc?  If not, just assume , dont confidently declare pls",2021-02-18,100
1011,Dead man couldn't tell you what they are suffering from. Case closed is it??? How many more elderly suffer b4 you gov crawls in for thorough investigation. It makes Elderly more scared for pfizer or modena covid19 jab.,2021-02-18,36
1012,If have health issue better avoid taking the jab . Nobody will know what are the complications and not even the so called experts know . To be safe better wait ,2021-02-19,29
1013,Senior of that age with prior conditions; perhaps can re-consider and be exempted from covid19  jab. My take only.,2021-02-18,18
1014,"Haiz. The way all these are written is quite defensive and any other statement goes against what Task Force says of telling people to take vaccine. Let's face it, for those who took the vaccine even those in their 20s and 30s, the side effect would appear for at least 3 days - be it fatigue, sourness on the mouth, or easier triggers for migraine... What's more for silver aged group.  I can sense the Govt today is really not knowing on what to do when there's uncertainty",2021-02-18,81
1015,Why take the jab in the first place when he got so many health issues..  Thought Cancer patients should avoid  ðŸ˜¬ðŸ˜¬ðŸ˜°ðŸ˜°ðŸ˜°,2021-02-19,20
1016,"If more than 1 falls into such unfortunate state then they may consider the vaccine unsafe to a certain extent, btw Pfizer can't even assure good health down the road whether other health complications should occur...under the medical health safety act the vaccine is not even legally certified for health usage under medical grounds...",2021-02-18,53
1017,It's disturbing that the authorities are anxious to distance any side effect from the vaccine itself.,2021-02-18,15
1018,"There has been a lot of talks, speculation and articles about the side effects of vaccine, we need credible scientific evidence that are coming from the Govt and/or reliable authorities to advise the general public from time to time, especially on those vaccines that are available for administration in our country...",2021-02-18,52
1019,"""The World Health Organization has found no evidence that the Pfizer-BioNTech vaccine contributes to an increased risk of death in the elderly,"" - isnâ€™t this the same organisation that first told the world masks are not necessary??",2021-02-19,35
1020,"This is a cause for concern. Government is asking all above 70 years and above to get vaccinated. How many do you think have some form of health issues?   Additionally, how this vaccine works, a lot is unknown, except those informed by the manufacturer.   Lastly, this type of vaccination was never approved, it's approved only for emergency use. Why was it not approved for normal use? Your guess is as good as anyone's.",2021-02-18,70
1021,"This person so many issue still  take injection.. If I am his child, I will against it.. TBH  The man received the jab on Tuesday morning and suffered a cardiac arrest that night.",2021-02-18,33
1022,I think we should not point the finger at the vaccination afterall it is for the good of everyone. If every unfortunate incident is linked to the vaccination then I guess there is no end to this covid19.,2021-02-19,38
1023,So many medical experts on this thread ... ðŸ¤”,2021-02-18,7
1024,"No indication that it did not either. Authorities must come clean with findings, and not pass a vaccine just because millions of $ have been committed.",2021-02-19,25
1025,"""  ""He had been assessed by trained healthcare personnel to be suitable for COVID-19 vaccination prior to vaccination,"" said the ministry."" !!!!!!! ðŸ¤¨ðŸ˜ ",2021-02-18,20
1026,So far no more news on that lady who get the vaccine and admitted.  They oso said after many tests it is not cause by the vaccine. Is she being Silenced!,2021-02-18,31
1027,Always claim not due to vaccine.  So no need to compensate anything.  The insurance plan was just hot air?,2021-02-18,19
1028,"As a senior, I have no confidence in the Pfizer vaccine, given so many complications that have been reported after taking the vaccine. I will decide against taking it. I only accept conventional vaccine type.",2021-02-18,35
1029,What a coincidence. After the Jab he went into cardiac arrest.   Normal la! It is always not the government's fault. Sure got an excuse to not make it their fault.,2021-02-18,29
1030,such a coincidence? morning vaccinate & got heart attack at night? ,2021-02-18,10
1031,"If he did not take the vaccine , would he have gone into cardiac arrest ?? ",2021-02-18,14
1032,"If someone ate rice and died, maybe everyone should stop eating rice because it caused the death. ðŸ˜‚",2021-02-18,17
1033,"Please do not take the vaccine if you have a history of cancer, hypertension & hyperlipidaemia because now I know cannot claim insurance.",2021-02-18,22
1034,"These days this type of answers r expected SOP replied fm gov, NParks, agency,...no indication, no issue, healthy tree ",2021-02-18,20
1035,WHO also initially said wearing mask is not necessary if u r not sick.,2021-02-18,14
1036,"as usual lah..push the blame,just like the lung cancer deceased.. U will never see them find any link nor will they admit its due to their fault everything also push to history history",2021-02-18,35
1037,Anti vaxxers would nonetheless blame the vaccine. They are the experts when it comes to opposing vaccines. ðŸ˜…,2021-02-19,17
1038,"Regardless if it is related,I am still waiting for mine... those scare ones just dun take, .... u can wait and see till u happy!",2021-02-18,25
1039,Guess he will not get the 220k if the worst happens. ,2021-02-18,10
1040,"For every 10000 elderly people, about 5 on average pass away due to normal causes in any one week period. ",2021-02-18,18
1041,Are you experienced enough to say it's not related to the vaccine? No need investigate first? I think you're just trying to pacify the public as many of the people now not willing to take the vaccine.,2021-02-18,35
1042,Vaccine So safe ar  Package put so nice  But donâ€™t want to compensate  61.24% loves this ,2021-02-18,15
1043,Ask the doctor and expert to check their blood see whether the vaccine go to the vein or not .,2021-02-18,19
1044,I woke up with a palpitations of 130-135 and my Blood pressure went up 110/160 on the following day in the early morning after my first dose for about 30mins. But second dose was okay which I only experienced mild fever. Best to ask if the injection has side effects for those who has allergies.,2021-02-19,52
1045,So many death after injection. But not to worry. It is never the vaccines fault.,2021-02-18,15
1046,Forever not related vaccine blaming on people long history of underlying illness. ... Nice explanation... ðŸ‘,2021-02-18,14
1047,Some people have anaphylactic reaction to different medication .... itâ€™s not specifically covid vaccine not all will have ... some do so itâ€™s expected in some people ..some mild some severe forms ...itâ€™s same as any other drugs if it happens ...just treat the cause ... whatâ€™s the big deal !!! ,2021-02-19,47
1048,"1 step forward, 2 steps back. (Sigh). This news will affect some elderly people to be hesitant in taking the vaccine.",2021-02-19,19
1049,"Even if linked we may still have to live with the risk.the reality is that any form of medication, no matter how well tested, will have some adverse effects on certain individuals.",2021-02-19,31
1050,"Everytime say non related tis and tat. End up saying a person have heart issue, liver issue, HBP and many more BUT b4 any jabs they are just fine wif medication....  Dun know liao everytime say non related to the jab...ðŸ¤”ðŸ¤”",2021-02-18,40
1051,If Other countries already classify under liao,2021-02-18,7
1052,Actually take blood thin  medicine cannot vaccine,2021-02-19,7
1053,Ya right... So any doctor willing to take full responsibility and certify him fit for the second dose?,2021-02-18,18
1054,What indication/s are they looking for?,2021-02-18,7
1055,"Too many ox voluntarily risking their life this year, its a booby trap",2021-02-18,13
1056,So what indication or how the type of  cardiac arrest if it cause by a vaccine? Can you differentiate it just by blood test ðŸ¤”?,2021-02-18,24
1057,But i heard most of ppl in singapore already have the jab right?,2021-02-18,13
1058,The person who brought the medicine in Singapore. Is prolly having a good time sleeping.,2021-02-18,15
1059,So is he entitle for the payout 225k?,2021-02-18,7
1060,"Not your problem then you tell me for what, I also didn't expect you to explain. Funny right.",2021-02-18,17
1061,We should be stop all news here same like Australia  FB- people wrong spreads rumors,2021-02-19,15
1062,The MOH must check on the patient condition first before giving covid injection to each and everyone,2021-02-19,17
1063,What's the point of taking the risk when it is still not yet proven effective against Covid19? Still have to wear mask and maintain social distancing. Still under study as more new type of virus pop out. Coverup?,2021-02-18,37
1064,"It may not Vaccine issue, but MOH health screening process failed before letting the person take the vaccine program. A few simple Q&A does not seem good enough.",2021-02-19,29
1065,"Yikes! Senior took jabs before no cardiac arrest, and with corona jab, ICU!",2021-02-18,13
1066,Maybe I will put on hold about taking the vaccine . Not easy as ABC,2021-02-18,14
1067,I see fookin needle i will go in Cardiac Arrested for sure,2021-02-18,12
1069,Dont spread rumors here will action under act,2021-02-18,8
1070,We still have so many commandos...,2021-02-18,6
1071,"Da7s d 7hing..how  ad\/@nced is d 7ech, science, skills, knowledge etc  7o differentiate? 7hough  is said d guy got  history of cancer etc..bu7 how 2 know ? This is Spore, is \/olun7@rily based..",2021-02-19,27
1072,This vaccine dont know can be trusted in the 1st place...many side effects...especially the elderly can't afford to take the risk,2021-02-18,21
1073,"If you tested positive from covid and have a preexisting condition, you die from covid. If you take the vaccine and die from the vaccine, the cause of your death is your preexisting condition??!............ðŸ˜†ðŸ˜… No Logic! Better investigate and report truthfully.",2021-02-19,41
1074,"I'm sure the hospital will NOT dare to give him the 2nd dose even when there is no indication of the cardic arrest is due to the vaccine but ""no indication"" means they cannot find and it does not means not related.  and from now on i don't think they will let those above 75 with many illness take the vaccine.",2021-02-18,57
1075,Well well I hope he did not sign all his rights away for his family sake ,2021-02-19,16
1076,"It could be the immune response tipped him/her over the balance and the heart just failed. But so will Covid-19, flu, cold virus, e coli, klebsiella and all... Not vaccine side effects.",2021-02-18,33
1077,I rather trust my own immune system. There is no need to take any vaccine especially created by the US. Can be a sabotage later in life all Human became AlienðŸ‘½,2021-02-18,30
1078,Vaccine is like a condom. Its 99% safe.,2021-02-18,7
1079,Different people's bodies will react differently to the vaccine. The vaccine basically creates a mild attack so that your body can come up with its own immunity so that you're immune to the virus. No indication doesn't mean no correlation,2021-02-18,37
1080,No link meaning the family has to pay for the medical cost.....,2021-02-19,12
1081,Young and healthy will claim they hv some sort of allergy,2021-02-18,11
1082,A one off kind of coincident - the reality is his time is up.FATE. RIP,2021-02-18,13
1083,I think we all should remember that nobody ever gets cardiac arrest ever before in the history of mankind.,2021-02-19,19
1084,Because of the covid-19 antibody in the blood causes blood clot.   https://stm.sciencemag.org/content/12/570/eabd3876,2021-02-18,11
1085,More to come...please be patient...,2021-02-18,6
1086,why police will arrest the person who take vaccine?,2021-02-18,9
1087,Why don't Singaporeans use SinoVac .. better safety profile,2021-02-18,7
1088,ðŸ˜†ðŸ˜†ðŸ˜†...I bet our PM..and deputy PM cannit sleep at night when this news comes out...jeng..jeng..jeng...ðŸ˜†ðŸ˜†ðŸ˜†,2021-02-18,19
1089,"There u go, in order not to take any responsibility - release patient history .The man has a history of cancer, hypertension & hyperlipidaemia, said MOH.  As simple as that.",2021-02-18,28
1090,Very fast and very defensive! ðŸ˜„,2021-02-20,5
1092,"Vaccine Injury does happen, think before you leap: https://en.m.wikipedia.org/wiki/Vaccine_adverse_event",2021-02-18,8
1095,vaccine more dangerous than the virus i think,2021-02-18,8
1096,No indication ....Like we ordinary people know... if they cover up ...WE STILL WON'T know,2021-02-18,14
1097,IF HE DIES THEY ARE GONING TO GIVE ALL KINDS OF EXCUSES MARK MY WORDS!!!!!!,2021-02-18,15
1098,Wa injected.. Same day mati.. ðŸ¤¦ðŸ»â€â™‚ï¸,2021-02-19,5
1099,"Mostly all 70 yr olds have one issue or another by the queues you see in polyclinics everyday. Sm on long term medication for various issues. Wldn't tis be of a concern to them nw?  Worse, seeing authorities concluding death wasn't due to the jab and because of underlying issues. Why would they want to go and get vaccinated?",2021-02-18,56
1100,See I predicted that they will DENY DENY DENY,2021-02-18,9
1101,LIES AND LIES ALL THE TIME from trace together until this,2021-02-18,11
1102,As expected lah! Take at ur own risk!,2021-02-18,8
1103,Have also won't tell you la,2021-02-18,5
1104,Strange unless immunal response by the vaccine could adversely affect the heart  Oh my god  Just my guess  I think even if it really happen  It is very rare This viruses really give a lot of people nightmare,2021-02-18,38
1106,when things happen together and u said it is not related??!! lol...rubbish..and it is rubbish also to say that the china virus vaccine is completely safe...rubbish..stupid..,2021-02-19,30
1107,what a coincidence. Can't be the vaccine though. Vaccine is God.  https://www.wtkr.com/news/gloucester-resident-dies-within-hours-of-receiving-pfizer-vaccine,2021-02-19,10
1108,I have full faith in the Pfizer vaccine and will take it when available to the general public ,2021-02-18,18
1109,"Good, backside itchy, good good no problems, go find problem, now insurance also cannot compensate you... Now my friend taxi uncle also cannot drive, after vaccine he constantly feel dizziness, doctor gave MC, rest at home...",2021-02-18,36
1110,"30 years ago at army medic use to teach us doing the injection or vaccine must poke and withdrawn back see got blood ,if got blood means back flow mean kena   vein cannot inject ,now seeing nurse poke n inject ,what if hit the vien how, any doctor can answer this  i have been asking 8 news 2 time until now no new update from them ,WHY,those who take vaccine you better see they got withdrawn and see got back flow ,if not inject to vein die also don't know what happened. Sorry only doctor can comment",2021-02-18,94
1111,Waiting for all the Facebook vaccine experts in 3... 2... 1...,2021-02-18,8
1112,Normal humans: I don't know if the vaccine caused the heart attack.  Media spin-doctors: No indication that the vaccine caused the heart attack (yet).,2021-02-19,22
1113,"When pap gave assurances, they are bullshitting! They said the personâ€™s medical history will be considered before administering the injection. This old man has so many serious illnesses and yet he was still given the injection! Has anyone been turned away due to their pre-existing medical condition???? Pap just want to inject whoever is foolish enough to undergo it. In the US military, 1/3 refused to be vaccinated! These people are smart! In SAF, I am sure our NSF will be pressured into taking the jab!!!! ",2021-02-19,84
1114,I am waiting for the chinese vaccine. I don't trust the US vaccine as it was being rush out by Trump.,2021-02-18,20
1115,"Did you know only 94 people were selected for 'tests before approval of Pfizer vaccine ?Talk about a quickie..  Dr Julian Tang, Honorary Associate Professor in Respiratory Sciences and Clinical Virologist, University of Leicester, said:  â€œThe results for the Pfizer-BioNTech COVID-19 vaccine are encouraging â€“ but it is so far based on the outcomes of only 94 participants.   â€œIf the 90% â€˜efficacyâ€™ was based on the analysis of 10,000 participants, along with similar safety data, this would be much more reassuring.  â€œOther practical problems still need to be addressed â€“ how will GPs and other providers deal with the -70C storage?  How long can the defrosted vaccine remain useable (up to 5 days?) â€“ so there will be inevitably some wastage if a certain number of doses are defrosted that are then just not used in time?  â€œAlso this is a new vaccine design â€“ we donâ€™t have any other routinely used licensed viral vaccines based on this mRNA technology.  So how will the vaccine perform if repeated boosts are needed if the duration of the vaccine-induced immunity is relatively short?  â€œAnd how will the vaccine perform in the elderly and those with comorbidities like diabetes, hypertension and other chronic heart, lung, kidney disease that make them particularly vulnerable to COVID-19?  â€œWhat about the performance if the vaccine in those who have already had COVID-19 and have circulating antibodies?  â€œWhat is the reason for those who fail to respond to this vaccine?  And will this also be a problem for other COVID-19 vaccines for those individuals?  â€œHopefully more data will be forthcoming to give us more reassurance about the efficacy and safety of this new Pfizer-BioNTech vaccine â€“ and help us understand and perhaps even predict, to some extent, the responses to the other COVID-19 vaccines that are currently in development.â€  Prof Jonathan Ball, Professor of Molecular Virology, University of Nottingham, said:  â€œItâ€™s great news that the Pfizer vaccine is reported to be 90% effective, but itâ€™s important to understand what that means.  For a vaccine to be truly effective it needs to protect those most vulnerable from suffering severe COVID-19 or prevent those less vulnerable from becoming infected and then transmitting the virus to others.  Simply reducing the appearance of symptoms in people",2021-02-18,350
1116,"""The man has a history of cancer, hypertension and hyperlipidaemia, said MOH. ""He had been assessed by trained healthcare personnel to be suitable for COVID-19 vaccination prior to vaccination,"" said the ministry.""",2021-02-18,32
1117,No need to quarantine after taking vaccine jab when returning from overseas?,2021-02-18,12
1118,See...there is vaccine issues on people yet they don't want to panic people not to take it when basically they are also in the dark at the fast produced vaccine,2021-02-20,30
1119,Corona virus can cure with garlic. Crush a 20 grams of garlic like a paste and add 500 ml of water mix it filter it and add one spoon of honey mix and drink conora virus cure. Garlic benefits IMMUNITY SYSTEM AND PROTEIN AND CALCIUM AND VITAMIN A B C D E AND ANTIVIRAL AND ANTIBIOTICS AND LUNG INFECTION also by TCM traditional Chinese medicine founder INDIAN Tamilan,2021-02-18,66
1120,Termites monies so easy to get?ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,2021-02-18,6
1121,Wow.....So many MBBS holders from Keyboard Operation Theatre here giving medical insights. Nice. ,2021-02-18,14
1122,Of course thereâ€™s no indication ðŸ˜„ ,2021-02-18,5
1123,A video to share why experts think that side effects is good when taking vaccines.  https://www.facebook.com/watch/?v=1284181025295347,2021-02-19,15
1124,Our medical expert Kenneth Mak has also said this before ...  https://www.straitstimes.com/singapore/health/medical-chief-rebuts-doctors-mask-advice,2021-02-18,10
1126,Ouh im going to cancel my dad appt,2021-02-22,8
1153,Still need to investigate further.,2021-02-18,5
1162,Wait for all the attacks...ðŸ˜‚,2021-02-18,5
1166,Clowns and jokers do things never sincere. What they paid out bil$ to foreign or local workers but not every citizen got it. Now they increased ERP and petrol tax everybody will have to pay throughout different avenue. ,2021-02-18,38
1167,Covid 19 has cause a lot of economic issues ,2021-02-18,8
1168,Just avoid getting pregnant and you will be fine. ,2021-02-18,9
1169,Moderna's COVID-19 vaccine has been granted interim authorisation for use in Singapore for people aged 18 and above: https://cna.asia/2Lf7Qrl ,2021-02-17,16
1170,"To Burmese people, do not comments in every cna news about Burma .They know what is happening in Burma. No matter which side they stand on, the issue of Burma is a matter for the Burmese people to confront.  Do not do things that upset others because the media is doing its job and they can do no more, so we respectfully request not to comment in every news about Burma.",2021-02-17,71
1171,Alhamdulilah ðŸ™ðŸ™ Great news â¤ï¸â¤ï¸ I hope more Singaporeans will get vaccinated ASAP,2021-02-17,11
1172,I recall the Trade Minister receiving and checking the egg shipments from Europe in 2020 so I am surprised neither the Health Minister nor any member of the 4G Ministerial Covid Taskforce is around to receive and inspect the covid vaccine shipment which arrived today.,2021-02-17,43
1175,Great. If i not wrong Moderna vaccine cost more in price than Pfizer vaccine.,2021-02-17,14
1177,Singapore would happy good life,2021-02-18,5
1178,"With the recent deliveries in Australia and Singapore, we getting excited about a baggage container/cargo pallet.",2021-02-17,17
1179,We stand with US. We need US Army. We need your help. Save Myanmar Please help our country.,2021-02-17,18
1181,how many dose are there ðŸ™‚,2021-02-17,5
1183,Halo paging ðŸ“ž Myanmar troops. Hw cm haven't fall in yet? This is CNA .,2021-02-17,12
1184,How are we going to choose ? Moderna or pfizer or the G choose for us?,2021-02-17,15
1185,How many dose are there ?,2021-02-17,5
1196,Does it work in the 1st place?,2021-02-17,6
1198,Bueno Miguel hindi ko nahintay ðŸ˜…,2021-02-19,5
1201,"[ The Fourth Industrial Revolution is of a scale, speed and complexity that is unprecedented. It is characterised by a fusion of technologies â€“ such as artificial intelligence, gene editing and advanced robotics â€“ that is blurring the lines between the physical, digital and biological worlds. It will disrupt nearly every industry in every country, creating new opportunities and challenges for people, places and businesses to which we must respond. ]  https://www.gov.uk/government/publications/regulation-for-the-fourth-industrial-revolution  [ PROCUREMENT PROCESS Three vaccines soon looked viable - Moderna, Pfizer-BioNTech and Sinovac. The first two vaccines use the new messenger RNA technology. Sinovac is a traditional inactivated virus vaccine.  mRNA vaccines teach our cells to make a protein that triggers an immune response inside our bodies. This is different from traditional vaccines that put a weakened or inactivated germ into our bodies.  The group made its first advance purchase agreement with Moderna in June, securing it with a down payment. In August, it bought the Sinovac vaccine and advanced talks with Pfizer-BioNTech.  Though Moderna appeared to be the frontrunner, the US Food and Drug Administration gave its stamp of approval to the Pfizer-BioNTech vaccine earlier, on Dec 11.  Singapore followed suit, with Prime Minister Lee Hsien Loong announcing in a televised address on Dec 15 that the Health Sciences Authority had approved the Pfizer-BioNTech vaccine. ] https://www.channelnewsasia.com/news/singapore/singapore-covid-19-vaccine-shipment-edb-shortlist-negotiate-13823698  [ Recognizing the broad potential of mRNA science, we set out to create an mRNA technology platform that functions very much like an operating system on a computer. It is designed so that it can plug and play interchangeably with different programs. In our case, the ""programâ€ or â€œappâ€ is our mRNA drug - the unique mRNA sequence that codes for a protein. ] Modernatx website.  https://www.modernatx.com/mrna-technology/mrna-platform-enabling-drug-discovery-development  [ Dr. Louise Lagendijk, MD, PhD: A Harvard-educated doctor with an extensive background in molecular genetics explains messenger RNA and potential autoimmune issues that could result from the new RNA vaccines. ]  https://archive.org/details/dr-louise-explains-messenger-RNA-and-RNA-vaccines  [ MANY DOCTORS FROM AROUND THE WORLD ISSUE DIRE WARNING: DO NOT GET THE COVID VACCINE!! ]  https://rumble.com/vdarst-many-doctors-from-around-the-world-issue-dire-warning-do-not-get-the-covid-.html  The Great Reset https://brandnewtube.com/watch/the-new-normal-documentary_ecuUiUhHpP9INeh.html  The Great Resist World Freedom Alliance https://m.facebook.com/story.php?story_fbid=113646157366425&id=100638895333818 https://m.youtube.com/watch?v=SEsjvkIJlZs",2021-02-17,319
1202,it should be store in refrigerated containers instead ??,2021-02-18,8
1204,"Just as the saying goes ""opportunity comes only but once,"" they are numerous opportunities to live on today. Trading is one of the best means setting up a living today.  Investing is a scary proposition, but certainly not with the right trader. While the allure of investing brings with it financial returns and early retirement, it can also mean financial freedom. At the same time, investing your money means holding off on spending it today on something that could bring immediate happiness. But, if you play your cards right and invest early, your likelihood of lifetime financial success increases immensely. To start investing for the future ðŸ¤—ðŸ¤—, would encourage anyone to reach out to Morris Greysen and seek out other means to be elivated financiallyðŸ‘‡ðŸ‘‡ðŸ‘‡ Morris Greysen",2021-02-17,125
1205,I thought singapoops are rich and smart?! How come they cant make their own vaccine?!! ðŸ˜‚ðŸ˜‚ðŸ˜‚,2021-02-24,15
1206,Singapoops should use only the chinese vaccine since they love china so much! ðŸ˜¬ðŸ˜¬,2021-02-17,13
1207,Good luck to those taking the worse maker & induced with Bill Ga.tes added properties.,2021-02-17,13
1208,So we have Pfizer and Moderna now. Next will be SinoPharm and AstraZeneca?,2021-02-17,13
1209,Is this better then the first one? Think the efficacy is better. But interesting to see Johnson and Johnson's,2021-02-17,18
1210,"Nice to see all the rich countries receiving their name brand western vaccines. I haven't heard of a single developing country receiving a shipment of Pfizer, Moderna, or AZ yet.",2021-02-17,29
1211,Thought the staff on airline already had it.and announced earlier,2021-02-18,9
1212,"Its all about money and a new way....clean.up, kill off, start a new way of living.mission done",2021-02-18,16
1213,I thought they were using the Chinese made one.,2021-02-17,9
1215,Thks to a good and efficient govt ðŸ™ðŸ™,2021-02-17,7
1216,Well done to the PAP government and team involved ðŸ‘ðŸ‘ðŸ‘ Woohoo ðŸ‘ðŸ‘,2021-02-17,10
1218,ðŸ™‚âœ¨ðŸŒˆ UPKEEP A Speed ideas for a Moving AHEAD ðŸ‘ðŸ‡¸ðŸ‡¬ðŸŒˆðŸ™‚,2021-02-17,8
1219,i want the one that they inject PM Lee.,2021-02-17,9
1222,"Am excited! Although I think Singapore is still slow, only 4/100 so far.",2021-02-17,12
1223,"Oh no, unable to take the best one, Pfizer. So sad.",2021-02-18,11
1224,Good job. Hopefully we can vaccinate the whole population by 3rd quarter of the year. ðŸ™‚ðŸ™,2021-02-17,14
1225,Chinese Singaporean  but no Chinese vaccine? westerner lovers or something,2021-02-17,10
1232,Japanese approved this. i trust this vaccine.!,2021-02-17,7
