,Comments,Datetime,num_words
197,"If only Singaporean started wearing masks early, this virus would not spread so exponentially ",2020-06-14,14
198,Before school reopens??? Thne she in which school & which area? ,2020-06-14,10
202,LIKELY meaning POSSIBLE and the truth is THEY DONT KNOW ðŸ˜‚ðŸ˜‚ðŸ˜‚  Meaning FAILED ðŸ¤£ðŸ¤£ðŸ¤£,2020-06-14,12
203,"13th Saturday June 2020  ä¸–ç•Œå«ç”Ÿç»„ç»‡ï¼Œå¤ªå¯æ€•äº†, ä»–ä»¬æ˜¯æµæ°“éª—å­çš„æ¶é­”, è¢«CCPçš„åˆ©ç›Šå†²æ˜äº†å¤´. ä»–ä»¬æ˜¯äººç±»ç”Ÿæ´»ä¸­çš„ä¸€æ¡å¤§é³„é±¼.   The World Health Organization is terrible. They are demons of rogue liar. Dazzled by the benefits of CCP. They are big crocodiles in human life.  You are talking about this topic, so I really canâ€™t believe what the United Nations can do. If you can show a full meaning, the topic is more toxic than the herbal medicine ""Aconite"". This herbal medicine is one of the five poisons in the world? People with virtue may not be aggressive.  æ‚¨åœ¨è°ˆè®ºè¿™ä¸ªè¯é¢˜ï¼Œæ‰€ä»¥æˆ‘çœŸçš„ä¸æ•¢ç›¸ä¿¡è”åˆå›½å¯ä»¥åšä»€ä¹ˆ. å¦‚æžœæ‚¨å¯ä»¥æ˜¾ç¤ºä¸€ä¸ªå®Œæ•´çš„å«ä¹‰ï¼Œåˆ™è¯¥ä¸»é¢˜æ¯”è‰è¯â€œé™„å­â€æ›´å…·æ¯’æ€§. è¿™ç§è‰è¯æ˜¯å¤©ä¸‹çš„äº”æ¯’ä¹‹ä¸€? æœ‰å¾·è¡Œçš„äºº, ä¸ä¸€å®šæœ‰è¿›å–å¿ƒ.  United Nations 25 May at 23:05 â€¢ Public ""Our deep feelings of powerlessness must lead to greater humility. Deadly global threats require a new unity and solidarity."" -- United Nations Secretary-General AntÃ³nio Guterres on the need for global action to combat #COVID19.  United Nations 13/06/2020 4 hrs  â€¢ Shared with Public Vaccines are safe. Yet, a growing number of networks seek to undermine trust in vaccinations. As we await a safe vaccine for #COVID19, everyone must have access to the basic facts on vaccines. Share this World Health Organization (WHO) guidance and help spread information that saves lives. ",2020-06-14,168
207,CNA please follow up this news...  Thank you.  https://www.globaltimes.cn/content/1191462.shtml,2020-06-14,8
210,Hope the girl will recover soon.ðŸ™,2020-06-14,6
217,Geraldine Saleena Lim Michael Lim Diana Lim,2020-06-13,7
220,Why in this video Spa is under phase 3? Whereas under gov.sg it is consider under phase 2? ,2020-06-01,15
221,"Household can receive up to two persons only ,MRT can receive in hundreds of people at anytime and stranger some more , where where are the logic can anyone clarify.",2020-06-01,29
222,"..can someone enlighten me..under wat, Phase ??SINGAPORE POOL can reopen..it is essential for me..ðŸ˜·ðŸ¤‘",2020-06-01,16
223,Life is tough now. Pray hard for tomorrow. ,2020-06-01,8
224,Good effing luck to businesses that has to wait for phase 3 to open,2020-06-01,13
225,"In train you canâ€™t talk, in bus you can talk.  Seriously.... Do they have a better brain..",2020-06-01,17
226,I see these i almost want to fall of my chair. Issnt it almost same as before. Maybe phase 9. We will see difference. Still wear mask and safe distancing haa,2020-06-01,30
227,Phase 1 is essentially an extended CB. Let's all practise social and personal responsibility so that Phase 2 can re-open earlier. And that is when we can say the CB has really been lifted.,2020-06-01,30
228,Why do they even remove the social distancing tags on bus and mrt? We are only in phase 1. Should just leave it there.,2020-06-02,23
229,We are. Waiting for. Phase 3,2020-06-01,5
230,Where got exit lah just loosen CB more longgar a little still got so many restriction in place...,2020-06-01,18
231,Can company orovide transportion for fw mw ft..to n fro their workplace..to aviiod mrt buses from crowded,2020-06-02,19
232,Best time to get marry....so much cost saving with only 10 ppl attending,2020-06-02,13
233,Conform what date start phase 3 ??,2020-06-01,5
234,"Now say Can go parents house, I also scare. need to go test first before go visit them ?? ",2020-06-02,18
235,Now the community spread and cases have become less serious than in March but SG govt wants to continue to be more strict than in March. This means SG govt either was overly lax prior to 7 Apr or is overly stringent post 1 Jun. Singaporeans are paying the price for SG govt's inconsistency and incompetence.,2020-06-01,53
236,Bloody childish. Move straight to phase 3! No improvement anyway with your cb. In fact horror story.,2020-06-01,16
237,"Resume school is the worst/irresponsible move, you may not see phase 3 should anything happen to the children. ",2020-06-01,18
238,How long does phase 1 last? Is there an estimated date ?,2020-06-01,10
239,Beauty parlour in which phase,2020-06-03,5
240,I'm very sure got people dun wear mask or no social distance liao.,2020-06-01,12
241,No more social distancing on public transport ,2020-06-01,7
243,Phase 1 same as usual as CB .. ..not much different...,2020-06-01,9
244,Forgot to include General Election in Phase 2 #justsaying,2020-06-01,7
245,when the phase 3 is scheduled for?ðŸ—“,2020-06-01,6
246,"What about casino, toto, 4D, turf club......",2020-06-01,6
247,Then how about massage salon and 4D outlet,2020-06-01,7
249,I cant wait for PS 5ðŸ˜,2020-06-02,5
253,Hand phone shop which Phase?,2020-06-01,5
254,When can I go to sing karaoke?,2020-06-01,7
258,CB to exit need any LEW to turn on?,2020-06-02,9
268,"Phase 1 stay home, phase 2 don't open your business, phase 3 my business interest come first cause I  have given you my big money. After all you say what you like.",2020-06-03,28
269,"My thanks goes to Mrs Patricia Elizabeth    you are a life saver you are the reason why i want to live a thousand years on this earth. I never have interest in bitcoin trading because all are scam. But you make it clear to me that it is no scam. I invested $500 and I have the profit of $5,000 I can't stop sharing this good work of yours DM Mrs Patricia Elizabeth for a better trade  https://m.me/patriciaas.elizabeth7",2020-06-01,74
274,Jude Ghazali Nur Hisyam Mohd Noor Aminah Aminah Nur Izzatie Nur Shahira,2020-06-01,12
279,Bob Ng Guru 10 by 10 uh your wedding,2020-06-01,7
284,Im very2 sure will no social distance.... ðŸ¤£ðŸ¤£ðŸ¤£,2020-06-01,7
285,Just cycle to work lah!ðŸ˜ƒ,2020-06-01,5
288,"Ting Tiing  some retail outlets in phase 2, spa in phase 3. ",2020-06-01,10
294,Fadli Ibn Hussain so phase 2 or 3 ,2020-06-01,6
296,I'm calling BS on this my nigga,2020-06-01,6
297,Tiffany Lee Li Ling Wong Inin Lin,2020-06-01,7
