,Post Description,Post Datetime,Comments,Comment Datetime,num_words
353,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,But Vivian promised us it would not be compulsory ???,2020-10-20 15:05:30+00:00,9
354,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,Doing this is like so pointless and senseless for all of us here who have SingPass App in the first place! Why now out of all times throughout the circuit breaker want to declare this than the times before Phase 1? Isn't this a little too late? Then that means those who worked hard making the SingPass app an accessible Safe-Entry for all of us was all wasted? Come on this is really a waste and not so productive.,2020-10-20 15:05:39+00:00,76
356,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,👍👍👍wished more countries would do this,2020-10-20 12:45:11+00:00,6
357,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,Huh son no more safe entry? The trace tgt app need give when ic is issued leh,2020-10-20 12:47:23+00:00,17
358,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,If I didn't collect will it be delivered to me?,2020-10-20 12:48:12+00:00,9
360,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,Eh Foreigner here on visit how Sia?,2020-10-20 12:57:12+00:00,7
362,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,"List of things to bring when leaving the house: wallet, keys, phone, mask, trace together",2020-10-20 13:00:37+00:00,15
364,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,why do we need this? the government has already quashed our covid numbers to near zero,2020-10-20 13:31:34+00:00,16
366,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,I feel like a criminal😭😭😭😭😭,2020-10-20 13:47:15+00:00,5
368,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,Where do you get these,2020-10-20 12:42:36+00:00,5
369,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,Is it compulsory to collect?,2020-10-20 12:44:23+00:00,5
370,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Hakeleh 8 je puas hati tkya naikkan😑,2020-10-20 16:29:20+00:00,6
371,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Vote them out 🇸🇬🇸🇬 ~pj thum historian,2020-10-20 16:37:09+00:00,6
372,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,the fact that they’d rather allow schs to open and like in a sch there are clearly more then 600 people and every is in a 1km radius so like wtf is this,2020-10-20 16:38:47+00:00,32
375,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Lol in that case it’s alr been phase 3,2020-10-21 00:57:34+00:00,9
378,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"Dang it, was hoping for 10.",2020-10-21 02:52:31+00:00,5
379,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,just another numbers game by gov to please themselves !!!,2020-10-21 05:38:35+00:00,9
381,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"For extended family members, 8 is not enough...🙄",2020-10-21 14:05:51+00:00,7
382,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,And I’ll be the 9th friend,2020-10-22 01:51:58+00:00,6
383,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Nvm I'll just make the gathering in the MRT. 😂,2020-10-22 02:38:07+00:00,8
385,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Huh 8 for family? Only another 3 more? Doesn't make sense for phase 3.... 🤔,2020-10-22 10:58:59+00:00,10
387,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,When will Geylang be open?Other businesses can resume but not Geylang??Why the double standards?,2020-10-31 00:35:20+00:00,16
388,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,I will try my best to find 7 person I like as friends before phase 3,2020-10-20 13:26:18+00:00,14
389,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Nice dun have to eat separately le,2020-10-20 13:32:45+00:00,7
390,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"Ha ha, HK preparing for 4th wave 😅",2020-10-20 13:37:21+00:00,6
392,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,@jamalmizuki the cutest social gathering evahhhh,2020-10-20 13:53:56+00:00,5
394,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,How do the statisticians in the govt derive at the magic no. 8? I’m curious. Pls enlighten.,2020-10-20 13:57:30+00:00,17
397,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Yay!! We can all sit at the same table soon. 💕 @hidayahosman @ilagee_ @crownstephmable @miraalwi @shatterism @ataxophobia,2020-10-20 14:52:46+00:00,10
398,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,What 8? I don't even have 5 friends. 😒,2020-10-20 14:53:14+00:00,5
400,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,When can we play 11 aside football???,2020-10-20 15:12:18+00:00,6
401,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,8 is laughable. But 50+for a wedding okay lah. Makes no sense!,2020-10-20 15:16:47+00:00,11
403,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"To be honest, this piece of news means nothing to me. Phase 3 was said to be a green light for life to resume as per normal. But looking at this, life will still be nowhere near normal. I promise, when life does get normal it will be phase 10. (Don't get me wrong tho. I'm quite glad the govt is so strict to keep us safe)",2020-10-20 16:15:23+00:00,63
404,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"Be grateful. We are doing better than other countries. Theirs spike up again and hv to lockdown again  because of not following measures, hv no safe entries and social distancing ambassadors to enforce.",2020-10-20 16:28:51+00:00,33
405,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"8 people? Hardly make any difference, especially for family gatherings.",2020-10-20 12:22:00+00:00,9
406,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,At least we can invite more people,2020-10-20 12:31:48+00:00,7
409,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Hope covid ends before CNY,2020-10-20 12:56:22+00:00,5
410,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"My take thus far.moving around n observing the trends.post covid.  Just Be Careful..you owe it to yoursekf to take strict rules of mask handwash,clean clothes.clean everything avoid crowds esp potential covid carriers.you know Who. ??carry on life as usual.not normal..because thatCV is smart.it will mutate and return in a different form. Dontctake for granted its Safe..its Not. So safeguard self from all possible contacts of covid .At the end of each days give thanjs you are still alive ONE DAY AT A TIME..TOMORROW IS IN GOD S MIGHTY HAND ASK HIM FOR NERCY N STRENGTH FOR THE DAY.IF ONE HAVE TO GO,LETS GO AND LET GO AND LET GOD. ...THERE.S ETERNITY TO HAVE ABD TO HOLD. GOD IS ALWAYS NEAR THERE AND HERE .!!!",2020-10-20 13:10:07+00:00,123
416,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,I dont think..people are concerned about distancing anymore. Everyone just wants to go on a vacation by now.,2020-10-20 13:22:31+00:00,19
417,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Some kids here not wearing mask,2020-10-20 12:07:13+00:00,6
418,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,What the difference 5 to 8. Aya,2020-10-20 12:07:21+00:00,5
419,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Can someone pls tell me what’s the difference phase 3 just seems like a psychological tactic to appease citizens and make everything seem like it’s fine,2020-10-20 12:11:53+00:00,27
420,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,@t.k.s_branson @pprettyugly what did I say??? 4v4 liao,2020-10-20 12:11:56+00:00,5
421,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,this doesn’t make any diff yk HAHA,2020-10-20 12:12:47+00:00,8
422,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Getting ready for CNY isit? HUAT AH!,2020-10-20 12:12:50+00:00,7
424,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"At the end of the day,  I am still rotting here in Singapore 🤣",2020-10-20 12:16:58+00:00,13
425,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,So from now can have 8 people in a grp?,2020-10-20 12:17:22+00:00,9
426,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Why 8? Lol at least 10 right,2020-10-20 12:18:47+00:00,5
427,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,yaass 🙌🏼 looks like our next meetup is happening soon! @benooie @batrisharehan @jakeycakeyz @jialitann @p_y_m,2020-10-20 12:20:26+00:00,9
428,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Yeah back to 5 Vs 5 basketball,2020-10-20 12:21:12+00:00,5
429,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,😅 Is there a diff ? Go most places now and one doesn’t see much rules being obeyed,2020-10-20 12:21:25+00:00,17
431,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,lol open up the fkin 11 aside games lol,2020-10-20 11:51:35+00:00,8
433,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Why don’t we still have safe distance open airs?😭,2020-10-20 11:54:38+00:00,10
434,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Sg wna huat so bad,2020-10-20 11:56:02+00:00,5
436,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,8 for families but tours of up to 20 randoms is allowed... logic. 😂,2020-10-20 11:59:35+00:00,11
440,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"Ai....8 ppl too little , at least 10 ppl just nice for one table. ...",2020-10-20 12:04:20+00:00,12
441,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,why 8? just because it is a lucky number? make no sense...,2020-10-20 12:05:19+00:00,11
444,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,when can travel to bangkok?,2020-10-20 11:40:01+00:00,5
446,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,8 might as well dont go phase 3,2020-10-20 11:40:46+00:00,6
448,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,@angellewong 8 and 5 Gt much diff meh,2020-10-20 11:41:46+00:00,5
450,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,wtf when are 11 asides allowed then,2020-10-20 11:42:36+00:00,6
452,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,8 people at a time? Sounds like a typical Among Us game session then 😍,2020-10-20 11:45:06+00:00,13
454,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Me and and the bous partying at 30 people,2020-10-20 11:26:59+00:00,8
455,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Don't really care. Just resume live music concerts thats all we want,2020-10-20 11:28:54+00:00,11
457,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,"Don’t care about phase 3, waiting for nolmacy to return.",2020-10-20 11:32:01+00:00,10
459,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Might at well don't start rite no change,2020-10-20 11:32:21+00:00,7
