,id,date,time,tweet,hashtags,num_words
215,1335480674971656194,2020-12-06,15:06:19,Pfizer refused to allow me to attend the HD trial from my hospital   2014   Shire they are afraid to allow Jack as 6 years old boy in  Giving ridiculous reasons will.never forgive them  #CureHD #Jhdkids #huntingtonsdisease #blueandpurple #wehaveaface #HDresearchselfie,"['curehd', 'jhdkids', 'huntingtonsdisease', 'blueandpurple', 'wehaveaface', 'hdresearchselfie']",30
216,1335478754353672194,2020-12-06,14:58:41,Trust me Those who are making drugs  All they care is whether they earn more money from the previous time year There is no compassion  All.they www ant I'd your money as much as possible  I worked.for Shire Pharmaceutical taking care of rare diseases patient samples  Pfizer ref,[],45
217,1335159533480464385,2020-12-05,17:50:13,@sitepodmatt @pfizer You need to allow even anonymous commentators. We got to have a way of filtering out bad ideas not people.,[],20
218,1333718493041102848,2020-12-01,18:24:02,"EMA to announce decision on Pfizer/BioNTech on 29 December, Moderna on 12 January. If outcome positive, European Commission could grant permit within days.  https://t.co/F2kjvCla0Z",[],22
220,1330225979436961792,2020-11-22,03:06:02,False — Pfizer was not part of Operation Warp Speed (which is great),[],12
221,1329609788943069184,2020-11-20,10:17:31,Pfizer-BioNTech COVID-19 vaccine deliveries could start 'before Christmas'  https://t.co/MFnG33AQmt,[],7
222,1329087214744059904,2020-11-18,23:40:59,Mukhang may approved vaccine na next month. Thank you Pfizer. Thank you Science.,[],13
224,1328360386978955264,2020-11-16,23:32:50,How close is a Covid-19 vaccine after the Moderna and Pfizer breakthroughs - and who will get it first?' | via @telegraph  https://t.co/tpS9rMkjqG,[],19
225,1328313138467356672,2020-11-16,20:25:05,"More on Moderna vaxx: ""For longer-term storage, it can be kept in freezers, though it doesn’t need the special facilities required for the Pfizer vaccine.""",[],25
226,1327902040090034180,2020-11-15,17:11:32,Fauci Says Pfizer Vaccine's Trial Success May Boost Acceptance  https://t.co/QEYXNF3A7I,[],8
227,1327668288558493698,2020-11-15,01:42:41,"Sad reality — vaccine may not be available to everyone at first. Pfizer’s COVID-19 vaccine must be stored at about -70° C (-94° F)—a temp cold enough to harden ice cream into a spoon-breaking block of ice, and that only specialized freezers can produce.  https://t.co/Avq9Nks4U0",[],42
228,1327088093430575104,2020-11-13,11:17:12,Awesome...  Scientist behind BioNTech/Pfizer vaccine says it can end pandemic  https://t.co/KHnD69ZfZa,[],11
229,1326753587356000256,2020-11-12,13:07:59,#Pfizer executives selling into the rally,['pfizer'],5
230,1326363734026039297,2020-11-11,11:18:51,"@realDonaldTrump @pfizer @US_FDA Racist Trump. Pfizer, which just announced the vaccine against Covid-19 soon, is the same company that created Viagra. Trump is fuming mad because he believes that Pzifer delayed their announcement.However, Pzifer responded telling him the company is about erections not elections  https://t.co/40Twv9JSbG",[],40
233,1322883667795103747,2020-11-01,20:50:19,#Pfizer and #IBM researchers developed an #NLP that can predict #Alzheimers years before symptoms develop. Doctors may be able to leverage #ConversationalAI to help predict the risk and lay the groundwork for preventative measures -  https://t.co/9fMLr2iO6A! 💬🗣 #HealthTech #AI  https://t.co/NAA1Di5VmZ,"['pfizer', 'ibm', 'nlp', 'alzheimers', 'conversationalai', 'healthtech', 'ai']",29
235,1278429930573922305,2020-07-02,04:47:02,Flood of July Vaccine Data Starts on Pfizer Positive Note  https://t.co/FhjrprDiPY,[],10
236,1271653956834353153,2020-06-13,12:01:44,"Stages of Covid-19 vaccine development:  1. Exploratory 2. Pre-clinical (J&amp;J, Merck, Sanofi/GSK) 3. Human trials  - Phase I (Inovio)  - Phase II (Moderna, BioNTech/Pfizer)  - Phase III (Oxford/AZ) 4. Approval 5. Mass production  #Nifty #Market #StockMarket #sharemarket #NSE #BSE","['nifty', 'market', 'stockmarket', 'sharemarket', 'nse', 'bse']",28
237,1268340340055896064,2020-06-04,08:34:36,"FIVE COMPANIES TRUMP ADMIN. HAS SELECTED AS FINALISTS ARE MODERNA, A COMBINATION OF OXFORD UNIVERSITY AND ASTRAZENECA, J&amp;J, MERCK AND PFIZER - NYT.",[],23
