,Comments,Datetime,num_words
12762,Singapore should take this opportunity to lockdown together with Malaysia .. ,2020-03-18,10
12763,How sure are you they come back and will not spread to others. A matter of 1-2days are deadly enough to be infected. Lockdown lah! Waiting for what...,2020-03-18,28
12764,"The truth is.....it's not our government that really controlling the situation but our front liner, the medical staffs & officers. Keep on updating us when the number rises but not doing what is really needed. We know that more cases are imported but do our government really going into solving the issue. NO!",2020-03-18,52
12765,This is reactive not anticipating the worst case scenario! Every day different pattern what for?! Impose higher level of control and not wait for higher number of cases to impose! ðŸ¤¦â€â™‚ï¸,2020-03-18,30
12766,Why is it only effective March 21? Shouldnâ€™t it be immediate?,2020-03-18,10
12767,"What about the large number of malaysians that come into singapore yesterday? These people are at very high risk of infection from the crowd at the border yesterday. We are currently at a state of after-effect actions and not creating precautionary measures. To win the battle against the virus, u need to have to act before the virus, and not the opposite. Continue this, its gonna jeopardise our healthcare system in a week or 2 time. The battle is only at the beginning. There is just too many ""reaction"" policies and no premediated actions. Drastic measures need to be make, don't delay further.",2020-03-18,100
12768,"Indeed.... those who traveled in these crucial times should pay for treatments...  For the abled ones, should volunteer time in hospitals after recovery....",2020-03-18,23
12769,"So we count back 14 days from 20 mar, 2359, those who enter into SG between 6 mar to 20 mar are the possible spreading group. Hope there are strategy to tackle this group. ",2020-03-18,29
12770,Should be with immediate effect since those people insisted on travelling without heeding advices... donâ€™t need to give them allowance and chance... ,2020-03-18,22
12771,"Should have done this long time ago. Now that the number of new cases is getting higher and most of them are imported cases, it's a bit tad too late.",2020-03-18,29
12772,What about the family members of these SHN people? Are they allowed to visit them anytime (assuming their family members are serving SHN in hotels/serviced apartments) and will they be allowed to carry out daily activities as per normal?,2020-03-18,40
12773,"SG should hv lockdown long ago, now we hv increase of import case. And about yesterday from MY came into SG. Just imagine if there one hidden case inside and from there it start to spread to other? Best part is all of they working in different location in SG, the rest I think there isnt a need for me to said anymore, u all can imagine what will be the impact to SG in the future.",2020-03-18,77
12774,"I Welcome Singaporean home, but my suggestion T1 T2 T3 T4 act as a quarantine station for all incoming, be it 14 days or 24.  Than safe to join families & home. Closed down locked down  Be decisive please....  Same for allborders,",2020-03-18,35
12775,"It is already too late to act on it, every time we waited for the numbers to increase... this people are already moving around long ago... ",2020-03-18,26
12776,"At this rate we will definitely see at least 1k cases..if LKY was still around,he probably will say â€œclose our doors NOW,am prepared to start all over again,this is not a game of cards!!â€",2020-03-18,36
12777,Pls lock down Singapore like Malaysia did..,2020-03-18,7
12778,School holidays. A lot will return. We had many entering from Malaysia too. How?,2020-03-18,14
12779,"Might as well ban all travels, solves the problem. Rather than allowing locals to travel and import the virus back into SG. Quarantine isn't foolproof.",2020-03-18,24
12780,Why Sg so difficult to Lockdown/Shutdown....we are no.exceptional just do it.,2020-03-18,12
12781,Shutdown Harbourfront Ferry Terminal as well,2020-03-18,6
12782,"Exception for returning Singaporeans, restrict Foreigners from entrancing at this moment. Exceptional for those import essentials to Singapore.",2020-03-18,18
12783,Singapore and Malaysia should lock down together.. Malaysia lock down alone cause thousands over people crossed border yesterday and put singapore on jeopardy..,2020-03-18,23
12784,Activate it NOW and donâ€™t wait till 20th.,2020-03-18,7
12785,"Build a erp gantry behind the custom officers, all those walk through deduct 1k ",2020-03-18,13
12786,Why so slow in action....,2020-03-18,5
12787,"Too lenient! Why wait ? Till the sun comes down and the ""cows""come home on 20 of March???",2020-03-18,17
12788,"Dear Minister Wong and Minister Gan, I truly appreciate what you guys are doing for Singaporeans during this Covid 19 situation. I am trying to understand these Singaporeans travelling when you guys have been advising us  to defer non essential travel. May I ask for your help, we are a group of 4 over 65s of age and have placed our deposit for group tour holiday to Italy. We have been writing to the travel agency for postponement or deferment of our scheduled travel (5May) but every time the response to us that 'postponement is deemed as cancellation and our deposit is forfeited'. The deposit money is our hard-earned and hence do we have a choice of not travelling when the travel agency imposed this on us. We wrote for postponement because of our age and Covid 19 situation in Italy and the world seems to be getting worse each day. We are not wanting to take the risk, however, the travel agency is not giving us any options.  Hence I truly sometimes comprehend why pple are still travelling when you have given the Travel Advisory - it's their thousands of dollars be forfeited by the travel ageny. Please tell us what to do when we are in this situation without forfeiting our $$$s.",2020-03-19,206
12789,"why still want to travel????? cannot understand. work pass holders can forget about coming back. don't need to bother about GDP, not important any more the whole world is lockdown",2020-03-19,29
12790,"As a Prudent Nation, We can no longer just remain vigilant in our approach but to be urgent in our dealings. Calls for desperate measures during desperate times like this, Lest we become like in countries whereby situation spurns out of control in a lit of a candleðŸ”¥ðŸ’ŽðŸ’ŽðŸ’Ž",2020-03-18,47
12791,"Good move, this will also deter our folks from travelling abroad.",2020-03-19,11
12792,"Wondering why only implement now, very reactive....ä¸è§æ£ºæä¸æµæ·š",2020-03-18,7
12793,"Well, watever measures that will be enforced is for the best interest of the nation. Pls focus on covid 19. Don't hold election until situation gets better",2020-03-18,25
12794,Congratulations! Singapore seems to be one of the best countries around the world. Tremendous respect. Stay strong!,2020-03-21,17
12795,Why wait until.Friday night and lose again 2 days means 100 potential new cases.... please apply it immediately,2020-03-18,15
12796,Be real! You think all people will listen to advisory? Some selfish people will just do as they wish. How are the people in self isolation being monitored and are they really adhering to it? ,2020-03-19,35
12797,"Good one,better now than never although it may sound like it is too late.Just make sure they'll strictly abide by it n be patient.Must listen lah k.",2020-03-18,25
12798,"And the stay home notice should also include not only the travellers returning from overseas, but those who are also residing in the same address as the traveller. ",2020-03-19,28
12799,"Good decision! Stay at home, monitor temperature, got mild flu, cough, fever put on mask and go GP immediately. Thank you.",2020-03-19,21
12800,should not this be effective long ago... i was talking to my friend and thought it was being long ago and how come imported cases last hang out place was at workplace.. now i got my answer... it hasnt been enforce... now then govt decided to do so... ðŸ˜°ðŸ¤¦â€â™€ï¸,2020-03-18,48
12801,Well done...if these selfish and irresponsible people cannot cooperate its about time and take those who do not observe self isolation to task,2020-03-18,24
12802,"Our imported cases are caused by some decisions makers too slow reactions and look see look see attitude and see how lah first and they are the ones causing more stress to our healthcare workers! Spikes in cases due to inexperienced decisions!! Expect more to come, itâ€™s not the end yet!",2020-03-20,51
12803,It would also be fantastic if people understand what social distance means during meals and after work !!! ,2020-03-19,17
12804,Lock yourself down if oneâ€™s fearful and must...donâ€™t wait till the authorities say so...or u wud say â€œthere I told u so!!â€ ,2020-03-19,23
12805,"Frankly, he should be the future PM. They way he speaks, explain so simple, clear from his mind. Better than all other 4G ministers...!?  ,-)",2020-03-18,23
12806,"Being aware of the increase in imported cases, why didn't stop foreigners from coming into Singapore early, until the spread gets worse, unless u dont feel the urgency to do so.  It is easy to talk, but the medical workers at the frontline are the 1s suffering when things get out of control.",2020-03-18,51
12807,"Since imported cases had been increasing, I urged to implement the quarantine immediately....If not, we will be inviting more cases.By delaying the quarantine to Friday night,we would be seeing more short term pass holders from other countries especially our neighbouring countries coming to Singapore.",2020-03-18,45
12808,Our country is mainly imported cases.  Did we take any measures from those coming from the causeway yesterday?? ,2020-03-18,18
12809,"Should also try to get the schools to do online learning (e-learning) and extend the school holidays for another 14 days. I am pretty sure, there will be people who are not honest about their travel plans. That is, unless the govt is able to point out who went overseas recently..",2020-03-18,49
12810,"I think the Government have to take one more drastic measure now.   Make public announcements and notices informing the whole Singapore for those if who caught deliberately, ignorantly, coughing, sneezing, splitting in the public, especially in MRT trains, MRT stations, buses, buses interchanges, shopping centres, supermarkets, wet markets, restaurants without cover their mouths, will be arrested  and jail with fines immediately.",2020-03-19,61
12811,"Will the stay home notice apply to all same household members? For example if a father comes back from a business trip overseas, will the stay home notice be extended to the rest of his household members even though they remained in Singapore? ",2020-03-18,43
12812,"Pls give quarantine order to those who came back to Singapore after the KL mosque mass congregations. Many didnâ€™t declare their overseas trip Cos they were trips over the weekends. Nobody knows, undetected.  ",2020-03-19,33
12813,Keep saying Control control untill the numbers going up.... totally failed...,2020-03-18,11
12814,Your comments about the MOE release statement did not tally - you say family return from oversea / stay home 14 days for student - but ... statements says only says if students go oversea during March holiday - stay home 14 days,2020-03-19,36
12815,"Boleh land much bigger than little red dot can lock down...why cant our gov do that, stop thinking about economy at the moment.",2020-03-20,24
12816,How much Govt subsidies for citizens whose house might not be suitable for shn? Maybe home got others no need shn so need to be separated from family too for 14 days?,2020-03-18,31
12817,What about stories of people who went to hospitals to get tested but sent home before their results are out? How many people would they have infected in the process? And are we still accepting foreigners who come to SG to seek treatment? So disappointed at the current measures. Some other Asian countries have less cases as they adopted a stricter approach from the beginning. ,2020-03-18,65
12819,Pple who coming back serve 14 days  at home they have family also the family we get infected and go out without notice.,2020-03-18,22
12820,Pity taxi drivers who have to pick up passengers from the airport. ,2020-03-18,12
12821,Singapore should lockdown. Dunno why they insist not to lockdown ,2020-03-18,10
12822,"Not really worried about the virus now. Control is good.  Split into 2. Imported and Locally transmitted. If locally transmitted increase, I will feel scare. Imported cases already have a supply chain, once came back, isolated already, so the imported supply chain would never mix with public until confirm safe. Business as usual ",2020-03-19,52
12823,The 14 days SHN is with their family .. will the family members be at risks too? And will spread others if they go out? ,2020-03-18,23
12824,Loopholes. They serve 14days self quarantine at home. But their kids who stays with them continue to go to school.... Because parents back from travel but not the kids. So how?  They shld be disinfected and send directly to a designated quarantine centre in Changi!,2020-03-19,44
12825,"If we do not close school or do some sort of lockdown, Singaporean did not take the msgs this virus can be serious until we end up like Italy ",2020-03-18,29
12826,"Then they should be met at the airport and sent directly home to serve the 14 days - if they even come into contact with an airport staff , a cab driver or ANYONE else the isolation means nothing after the first contacts ",2020-03-18,40
12827,"Stop implementing measures bit by bit I think people canâ€™t keep up already, our neighbours are taking it more seriously than us. They have 50 over designated hospitals we have 5 ? Please spare a thought for the HCWs! Still trying to do balancing act.  I seriously hope we donâ€™t blow things up! ",2020-03-18,50
12828,Lock down when things have not gone out of hand. Defer all outbound travel is not law abiding and mandatory right? Some inconsiderate fellas would still travel out if it's not strictly banned,2020-03-18,32
12829,Finally! Don't bother identifying countries based on their numbers.. Just do a blanket 14 days isolation. Right direction.,2020-03-18,16
12830,"If now airlines are flying almost empty  and with Malaysia lockdown,  it is good opportunity for Singapore to join Malaysia lockdown  at the same time except our seaports.",2020-03-18,28
12831,All coming in need to go straight to a centre. Not go home to infect the family! Test them. Wait for the results. Negative cases can go home.,2020-03-18,28
12832,"1:56 14 day SHN should be for all Singapore residents and not just Singaporeans. He should just say ""which means anyone including Singaporeans who come to Singapore...""",2020-03-18,25
12833,You should have done it earlier. The imported cases will be less if you forsee problem in advance. Our neighbour is smart .They just follow country which has gone through this. Save a lot of time thinking what to do next.,2020-03-19,41
12834,"We can offer reward for public reporting people who break the self-isolation law. So even if they do go out, they will wear mask, disguise and avoid crowd.",2020-03-19,27
12835,"so many new case, wa lao . Lockdown also la",2020-03-18,9
12836,"To everyone calling for a lockdown. Lockdown till no new cases? When reopen, how to prevent virus from reentering? ",2020-03-19,19
12837,Isnâ€™t is too late? It should have started earlier. ,2020-03-18,9
12838,Knee-jerk reactive measures again. Letâ€™s hope itâ€™s not too late.,2020-03-18,9
12839,Why not immediate effect? Must read the Almanac to choose the right timing? ,2020-03-18,13
12840,Isolate them? How can d government ensures these returnees stay home for d next 14 day? Safest is to isolate these returnees in St. Johnâ€™s Island. ,2020-03-22,25
12841,Self isolate nw effective.. Identify them isolate them near airports..monitor them  Then once comfirmed clear ok u may go  Its only 14days not 14yrs.. Some ppl are just plainly irresponsible..do something b4 things get worse..,2020-03-19,34
12842,"How would stay home notice help?   Family members or friends staying together without stay home notice will spread the virus.   Out of the imported 33 cases,  how many are Singaporean and work pass holders?",2020-03-18,33
12843,"2 weeks ago already asked u all to issue this order, but you must delay until pandemic then act. Halo, don't gamble with our lives can anot?! We don't have million dollars pay check like yours to laid back on ok!",2020-03-18,38
12844,What abt Singaporeans returning via causeway from malaysia?,2020-03-18,8
12845,"can we make all returnees wear masks all the way - in the plane, in the airport, on their way home.",2020-03-18,20
12846,14 days clear their own annual leave.... ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘,2020-03-19,6
12847,Meet him at MEET THE PEOPLE SESSION >>> never come back for my Question? Totally NO NEWS from them? I don't think MP work good ...for CCK resident...?,2020-03-19,26
12848,More cases recovered and get immunity . ,2020-03-18,6
12849,Numbers are still growing despite current measures.. It's worrying.. Should lockdown be in place?,2020-03-18,13
12850,Seems like the controls are also getting more and more confusing....,2020-03-18,11
12851,They want to show off how garang 4g min are lah.... just lockdown for 2 weeks .... let everyone in Singapore have a good rest ...ðŸ¤£ðŸ¤£,2020-03-18,22
12852,Should also include long term residents. They are just as likely to bring the virus to SG.,2020-03-18,17
12853,How about those Singaporean from Malaysia back from woodlands custom,2020-03-19,10
12854,Why is it not with immediate effect? Everyone can scramble home in the next 48 hours ðŸ¦ ðŸ¤”,2020-03-18,15
12855,Taken every measures... expect coming in more more  CARRIERS of COVID-19.. Isolate 14 DAYS AT HOME HOME....FORTUNATE.. HOTELS HOTELS  AND RESORTS NOW BUSINESS DOWN!!  ACCOMMODATIONS  SG HAVE RESOURCES N PLANNING CAN AFFORD NUMBERS TO GO UP,2020-03-18,36
12856,Visitor from Taiwan needs 14 days stay home notice too?,2020-03-18,9
12857,And from the airport to home...who will they come into contact with?,2020-03-19,13
12859,"If take out those imported cases, the local transmission is still at the low side !",2020-03-18,15
12860,"Still not enough, should prevent them from travelling for 14.days",2020-03-19,9
12861,Only Singaporean or all visitors from all other countries except the high risk countries?,2020-03-18,14
12862,On one hand u say u wanna control the spread but on the other hand u dun close the airport when u know where the spread come from. So whatâ€™s the point of keep saying? And since u alrdy put in so many restrictions on the airport. Why not lock it down for good? ,2020-03-18,54
12863,The restriction is only for who travel by Air? ,2020-03-18,9
12864,How are these people going home from the airport? ,2020-03-21,9
12865,Why dont take effect now??? 2 days can make alot of different. Do you think those come back before Friday will auto quarantine themselves?,2020-03-18,23
12866,Add one more week to sch holiday.,2020-03-18,7
12867,Please ban those who attended the indonesia gathering from coming back.. Irregardless of nationality inclusive singaporean. Bunch of idiots..,2020-03-18,19
12868,If still donâ€™t listen. Just transport them from changi airport to changi prison ðŸ™‚,2020-03-18,13
12869,"Singapore  all bus,  taxi stand,  train, stop and station washing...",2020-03-18,10
12870,"Are you sure with all these measures in place, Singapore is still at dorscon level orange?",2020-03-18,16
12871,Please include Singapore residents as well,2020-03-18,6
12872,Y give these selfish pple 2 days to rush back to avoid quarantine?,2020-03-18,12
12873,Just lockdown Singapore and solve the infection until the cases reduce then reopen.Now cases getting higher n higher Panic buying out there..  ,2020-03-19,21
12875,"Very good. MANDATORY 14 DAYS SELF QUARANTINE. The govt is watching your movement during this period. Dont take the chance. It is like criminal TAGGING. If you know what it is, you wouldnt want to try to play punk.",2020-03-20,38
12876,"wat abt the 10k ppl who came back from malaysia yesterday , doesnt count??",2020-03-18,12
12877,Because i will be coming in to spore on sat from jb by land so do i need to quarantine myself for 14 days in spore?,2020-03-18,25
12878,Trust me. It will go up to 500 and more,2020-03-18,9
12879,Next month go Johor also need 14 days isolation?,2020-03-18,8
12880,Stay at home? Meaning to spread the virus to the home members?!,2020-03-18,12
12881,"1 flight hundreds of ppl...So many flights,so many passengers,all checked 1 by 1?..potential for more infected.No?",2020-03-18,16
12882,Go malaysia by car and come back by car is it require home stay 14 days,2020-03-18,15
12883,How about those come in from causeway n 2nd link?,2020-03-18,9
12884,The govt knows what they are doing The minister is getting advice from the expert They are handling it well We just follow instruction Tings can be menageble,2020-03-19,28
12885,should lock down sia same with malaysia ðŸ‡²ðŸ‡¾ to cut down the spread ,2020-03-18,12
12886,Isolation why must start on Friday? Why not immediate???,2020-03-19,9
12887,14 control can take it. Do no,2020-03-19,6
12888,"14 days unpaid leave, most Singapore companies only offer the basic 7 days annual leave",2020-03-18,13
12889,How about tourist coming in?,2020-03-18,5
12890,Can virus wait? The virus know today is Wednesday?,2020-03-19,9
12891,What about last night those from Malaysia?? You guaranteed all OK?,2020-03-18,11
12892,No worries. Government has things under control! We can still do the GE! ,2020-03-18,13
12893,As good as lockdown for all already. Just not saying it only. ,2020-03-18,12
12894,As good as nothing been applying... waiting for things to happen ......,2020-03-18,11
12895,"Singaporeans coming back from anywhere in the world will have to serve a 14-day self-isolation period ( your own leave )Will Definitely Defering people from non-essential travel. And those want to travel should seek permission from Government to go (state reasons). If found to be infected after return , shall pay your own hospital bills without subsidies. Imported cases add load to our healthcare system and staff.",2020-03-18,63
12896,Not 14days only me can support how long can wait to save every one,2020-03-18,13
12897,Only applies to Singaporean ? How about non Singaporean ?,2020-03-18,8
12898,Singapore everything also import... not enough problem here... go and import corona ,2020-03-18,12
12899,*Remember W-U-H-A-N*: W - wash hands U - use mask properly H - have temperature checked regularly A - avoid large crowds N - never touch your face with unclean hands,2020-03-19,25
12901,"We dont need lockdown the whole world locking us down, As if he can negotiate with the virus.",2020-03-18,18
12902,"With new travel restriction to all regions as on 18 Mar, starting 20 Mar:  How many students are affected during this March holiday? - travel overseas - return before 20 Mar - return after 20 Mar  How many teachers are affected during this March holiday? - travel overseas - return before 20 Mar - return after 20 Mar  At what conditions will MOE closes school other than Dorscon Red? - Close one Class - Close whole level - Close whole school - Close all childcare - Close all pri - Close all sec - Close all higher learning education centers - Close all schools - Close all education centres such as tuition centres and enrichment centres  Appreciate for MOE to provide CONSTRUCTIVE guidelines for parents to refer and to be mentally prepared for any changes. It will be very helpful for those parents who still need to work when school closure.",2020-03-19,130
12903,Wonder what's the magic number to a lock down?,2020-03-18,8
12904,I don't understand why don't lock down pls care of our small friends pls,2020-03-18,12
12905,Seem like waiting for things to happen then act. Can think ahead of the virus ðŸ¦ ? ,2020-03-19,15
12906,30+ imported in a day is crazy.,2020-03-18,6
12907,"Self isolation useless. If no symptoms of COVID-19 if in Singapore, no need self isolation",2020-03-19,15
12908,Why sporean still want to go overseas?,2020-03-18,7
12909,But schools still not closed,2020-03-18,5
12910,Please do not wait till 20 Mar. We need this immediately. This is late already so don't delay anymore.,2020-03-19,17
12912,"Singapore needs a lockdown, pronto. ",2020-03-18,5
12914,Follow malaysia better just stay at home for 2 week,2020-03-18,9
12915,Everybody has to take his responsibility at this moment.,2020-03-19,9
12916,Please extend school holidays for another 2 weeks  So worried about my kids,2020-03-18,12
12917,Should have done âœ… this earlier ,2020-03-18,5
12918,"Our Country Sri Lanka Started Self-Isolation 3 Weeks ago. And A week ago, started Quarantine for Sri Lankans coming back.",2020-03-19,18
12919,Blue surgeons mask for sale: A medial supply factory in Fujian province of SE China has a big supply of the surgical face masks. SGD$00.70  each. Large orders can be sold at a discount. I have pictures if anyone wants. Shipping is cheap to most countries. Can be bought in bulk. if anyone needs.  Also have KN95,2020-03-19,56
12922,Lockdown la! Wait for end of the world huh! ,2020-03-18,9
12923,14 days? Should lockdown whole country less movement. Focus root cause.,2020-03-18,10
12924,Better not talk much. We goofed up big time.,2020-03-18,9
12925,This already announced then keep repeating for what,2020-03-18,8
12926,"12 cases (9 imported) 14 cases (9 imported) 17 cases (11 imported) 23 cases (17 imported) 47 cases (33 imported) The doubling effect is starting to show. More over todayâ€™s 14 local cases, 5 are unknown.  The risk of wide community spread is real, very real.  Furthermore I suspect the virus strain from Europe is different from Asia, more aggressive.  TO ALL WHO JUST RETURNED FROM OVERSEAS (anywhere), DO YOU PART IN ISOLATING YOURSELF (keep a distance from others and put on a mask), REGARDLESS YOU RECEIVED THE MANDATORY STAY HOME NOTICE OR NOT.",2020-03-18,82
12927,"Singapore Just follow the government rules, donâ€™t blame them.",2020-03-19,9
12928,What is the punishment for disobedience ?,2020-03-20,6
12929,That is the result of baby steps n not wanting to hurt the economy...,2020-03-18,14
12930,Should have done this long long ago !,2020-03-18,7
12932,"If everyday 40 case x 1 month 30 days will be 1,200 cases , OMGðŸ˜±",2020-03-18,9
12933,"Too many selfish irresponsible idiots still happily went travel, and brought home more imported cases. ðŸ¤¦ðŸ»â€â™‚ï¸ðŸ¤¬",2020-03-18,15
12934,followed orders given by government..no more joke n arguement..need to take it very seriously..safe life,2020-03-19,18
12936,Kev Chai Yeap Ghim Leong if only this was implemented earlier... I wouldnâ€™t hv to waste my own leave for inconsiderate people tsk tsk ,2020-03-18,24
12937,Please stop all permanent resident from returning...,2020-03-18,7
12938,14 days stayed home notice is nothing for them. Pls enforce Long term visit pass and work pass to hv medical report to prove that they did not contract Covid 19 before they fly back to Singapore.,2020-03-18,35
12939,"once again, some moves were Too late. ",2020-03-19,7
12940,The only way to do it!,2020-03-18,6
12941,Guys just get prepared ....see if we're lucky or not.....let it be...,2020-03-19,12
12942,Good move by Minister Wong.,2020-03-18,5
12943,He looks very stressed out ,2020-03-19,5
12944,It's too late.... They are already here.,2020-03-18,6
12945,Now only u want to do... Kakak kau lah,2020-03-18,9
12946,Time for a lock down for Singapore!!!,2020-03-18,7
12947,"Just block land, sea and air now ,don't wait",2020-03-18,8
12948,Can we get allowance staying at home..just a little as 20 dollars will do. The grocery ..water bill.conserversy bill..ah ..headace thinking of tht,2020-03-18,23
12949,"Gov stop all flights, your citizens life is more important than business, pls stop all the flights, pls use your brains",2020-03-19,21
12950,Here comes our reactive task force ðŸ™„,2020-03-18,6
12953,First time KIASU Singapore lost to Malaysia ðŸ‡²ðŸ‡¾! Too slow!!! ðŸ™„ðŸ™„ðŸ™„,2020-03-19,9
12955,Be swift like Malaysia govt...dont wait.. no one will blame u,2020-03-18,12
12956,"pls lockdown already , u are taking unneccessary risks",2020-03-18,8
12957,Stop thinking about the econmomy n send back whoever not supposed to be here.,2020-03-18,14
12958,Talk so many days already still non stop.,2020-03-18,8
12959,"I think they wanna wait till GE, after that just lockdown",2020-03-18,11
12960,i hope the number would not boom,2020-03-18,7
12961,This is GOLD standard SIA SUAY of the HIGHEST ORDER!!!!   PAP you are but a JOKE!!!,2020-03-18,16
12962,Where is your iron fist PAP? You are endangering our front line health care workers. Just impose travel ban and stop entry of tourists. Totally useless government. ,2020-03-18,27
12963,Just tell the whole world i.e. the whole world is coming to an end,2020-03-18,15
12966,Daphne Ong ulu destinations also cannot ........ ,2020-03-18,6
12967,Effectively a soft ban on travel,2020-03-18,6
12968,All Singaporeans we all just walk in to the white house lo ðŸ¤­ðŸ¤­ðŸ¤­,2020-03-18,12
12969,Very good....spore needs to b safe,2020-03-18,7
12970,Now I know why they want the GE so fast. ,2020-03-19,10
12972,Don't give excuses anymore! Just lock down immediately!,2020-03-18,7
12973,Straight away throw on St. John island lah.,2020-03-19,8
12974,Start building Qurantine Hotel now. Why don't listen one ya. ðŸ˜ ,2020-03-18,9
12975,Donâ€™t wanna catch the China Virus! ,2020-03-19,6
12977,i would like to suggest for those die die want go holiday and come back bring the virus back send to one island and let them.die there. ,2020-03-18,26
12978,Hello.. don't talk nonsense. LOCKDOWN  to fight root cause. Still a lot ppl movement chances spreading virus very high. Follow Malaysia lockdown,2020-03-18,21
12979,Airlines will be vv badly hit!,2020-03-18,6
12980,Selfish is not a crime but a sin. But endangering the life of others because of one selfishness is a crime. So pls go ahead n punish them.,2020-03-18,28
12981,"Donâ€™t know what the government is doing without a lockdown! Itâ€™s not working! And itâ€™s too late! More and more invented terms: Quarantine,Stay At Home and now Self Isolation for what? Didnâ€™t they realize more drastic measures like what Malaysia is doing is feasible? They just donâ€™t have the guts to shut Singapore down!",2020-03-18,55
12982,Lockdown or no lockdown no much difference la.. now the cases mostly Singaporean coming back one. Others country they lockdown also canâ€™t come,2020-03-19,23
12983,Doesn't that means the Malaysian that come to work in sgp will be affected too. Might as well go back to their country than to be quarantine in sgp for 14 days???,2020-03-19,30
12984,They should be quarantined and minimise the chances of spreading to their family members. One should not take this as a form of punishment but a precautionary measure for the safety of their family members. Just my thoughts ,2020-03-19,38
12985,"This is the right move . Donâ€™t think we need to lockdown Singaporeanâ€™s in our homes, as there is very little community spread apart from the known clusters. The problem lies with those returning from overseas , be it Singaporeans or Work Pass Holders. These people should be isolated for 14 days from the day they arrive. So that the rest of us who heed the Govt advice can go about our daily lives ",2020-03-19,71
12986,This is a VERY good move. If those idiots cannot even follow a simple advisory not to travel then itâ€™s high time the gahmen should consider a lockdown soon. We cannot afford to have the infected numbers go up. All these selfish and irresponsible fellas.,2020-03-18,45
12987,The policy always seem to play catch-up! The lag will see us having more imported cases now. Think outside the box and take decisive action. Incremental policies are ineffective. Bite the bullet. Think ahead of the school re-opening and workplace spread. Pre-empt not just react!,2020-03-21,42
12988,Hope the decision not to lockdown Singapore has got no relations to plans to hold election during an outbreak,2020-03-18,19
12989,Stay in Singapore and avoid travelling to neighbouring or overseas during the outbreak. Protect yourself and don't give our country problem. Be responsible to your family and Singapore.,2020-03-18,27
12990,"If youâ€™re in an infected area, stay there. Donâ€™t come back until everything is stable. Youâ€™re just making it worse! To my muslim brothers and sisters, remember our prophet s.a.w said as narrated by Amir bin Sa`d bin Abi Waqqas r.a, â€œSo whoever hears that there is an outbreak of plague in some land, he should not go to that land, and if the plague breaks out in the land where one is already present, one should not run away from that land, escaping from the plague.""",2020-03-19,90
12991,"Singapore Government should control from allowing too many foreigners to stay in Singapore. The number of virus cases increases rapidly. Just for today, 47 imported cases is not a joke. ðŸ˜Œ",2020-03-18,29
12992,Maybe get Singaporeans to return their tray to the station. Hawker centers and food courts are full of birds eating the remaining food! V v unhygienic!  ,2020-03-19,26
12993,This should have been done long ago and not until cases exploded as predicted,2020-03-18,14
12994,"And yes, the Govt should ban all foreigners from visiting Singapore during this period . Turn them away at our borders rather than allowing them to come in and then self isolate. Cos this puts a burden on our health care system ",2020-03-19,41
12995,Can we just ban these brainless n selfish pple fm travelling during this period?,2020-03-18,14
12996,"Perhaps we need to see the situation case by case, for example... 1) where did the traveller go? E.g. to a country with maybe only less than how many cases ... then maybe no need quarantine?  2) did the person chose to travel for personal reasons to countries with a high number of cases for a holiday without concern that they may come back and infect others?  I think this one quarantine period should be unpaid leave.  3) what about those that feel that they are sick but not sure and travel back because they want a Singapore hospital? Should they stay put where they are and not endanger all those on the plane. 4) Pilots and flight crew that need to earn a living... does this mean after every flight 14 days stay at home?  Perhaps different guidelines for different groups would be helpful ",2020-03-19,140
12997,This fri will start the period of travellers coming in from all countries after 2359 will be quarantine 14 days?coming in by land or flight?,2020-03-18,24
12998,Should Italy let those above 80 to die?   Should Italy house those below 60 less ill in empty hotels as temporary arrangements?   14 nights for the Malaysian workers. Good for the hotels.   Will any city in the world use empty hotel rooms for 14-day quarantine of non locals who have COVID-19?     It will help hotels to stay open.,2020-03-19,55
12999,Use electronic tags like in HK? ,2020-03-19,6
13000,What will happen when a person breaks his Stay Home Notice? Jail? Fine? Publish their names? Good to  make them pay for their own treatment if they are really infected by COVID-19.,2020-03-18,32
13001,"Sad But true. Itâ€™s the same Singaporeanâ€™s who cursed the Singapore gov for nt doing anything and yet itâ€™s them the very same irresponsible Singaporeanâ€™s who are bringing back the virus back for others when they donâ€™t Want protect themselves when they are overseas.Gov can say this say that , can implement this and that but if ppl are not going to follow and think they are right then there nothing  anyone can do. End of it , Humans are just selfish.  ",2020-03-18,79
