,Comments,Datetime,num_words
2740,"If the patient and his family can afford to fly  in by air ambulance and pay for all the medical and any other expenses during their stay here, we can exercise compassion  to help out a fellow human being.",2021-02-05,39
2741,I am not trying to be selfish but we should spare a thought for our fellow Singaporean and all healthcare workers in Singapore. I hope that the writer can go to various hospital to see the current situation and the govt will not support this or else our healthcare worker will suffer a burnout. ,2021-02-05,54
2742,"If we have extra resources and manpower, we could take in some of them. It can be a good learning experience. However, proper protocol must be enforced. We dont want to endanger others as well as ourselves.",2021-02-05,37
2743,"Just ask the people's to help their government or their peoples to follow rules & regulation.. wear mask & stay home.. when they dun follow , what is the point of helping.. how many countries we can help ?",2021-02-05,34
2744,"There are too many serious Covid overseas. Being a small country, our ICUs can be easily overwhelmed. Also bear in mind that community outbreaks can quickly escalate and is highly unpredictable. It is therefore important that our ICU be available in stand-by mode to cope with sudden outbreaks. If want to help, perhaps consider sending volunteers to neighbouring countries to set up temporary hospitals, or sending trained medical staff to volunteer at overseas hospitals.",2021-02-05,73
2745,Will his house taking homeless ppl from the street?,2021-02-05,9
2746,This is a dangerous suggestion. Netherlands has 17m while Germany has 83m population. Australia has 8 while Portugal has 10m. Those r the two examples you cited. I don’t have to remind u our population compared to the neighbouring countries. U r trying to sink our healthcare.,2021-02-08,44
2747,"Yes, but on the context that the foreign government or the patient must pay the full foreign rate. This is is prevent abuse and flooding of our health care system and at the same time, to ensure that our health care workers are fairly compensated for this risks.",2021-02-05,48
2748,"COVID19 is only 1 category of patient type which requires ICUs when critically ill. There are still many other patient types who will require critical care in ICUs. Even without COVID19 critically ill patients, ICUs are always tight and full house in various restructured and private hospitals ",2021-02-05,46
2749,We can help in other way but definitely not to take in their patients in iCU. We need to keep ourselves safe too!,2021-02-05,23
2750,"As a Malaysian, as a healthcare worker’s and also as an frontliner who fought endlessly to stop human from dying in ICU, I’m so sad to see peoples kept arguing and so arrogant for what their have, you see Singapore you not always as lucky as you have today, when someday something happen to you, do you think you can fight and survive alone? Being help with pray it’s just enough for us, don’t need to judge us because you someday these cycle will turn back to you. ",2021-02-05,92
2751,"Singapore 🇸🇬 being the little red dot, has very limited resources. Big countries in the region should be able to look after their own citizens.",2021-02-05,24
2752,Why SG got nothing better to do is it? You are putting Singaporeans at risk not to mention the healthcare workers who have already been working so hard from the start of the pandemic ,2021-02-05,34
2753,Not being selfish but “Charity begins at home!” We might end up having no beds for our own and it would tax our healthcare personnel!  ,2021-02-05,25
2754,"Yes we should help our neighbors but is the writer’s suggestion viable?  Given the large number of patients, our assistance will be too small scale, but carries too much risk.  Being the only “safe” country in the region doesn’t benefit us. It is paramount that we show care and willingness to help. But we are of better use in helping in other areas .",2021-02-05,65
2755,U can take but don't make ur own ppl pay so much in government hospitals...there are poor countries who are giving $1or so or even free for their own citizens but our bills keep going higher n higher ...ppl retired still need to pay money for hospital bills medisave cannot deduct all...this cannot tat cannot wat only can...soon ppl in sg will start to commit sucide if they become sick n have to pay a fortune ....,2021-02-05,77
2756,There are many other ways to improve sg standing amongst the international community,2021-02-05,13
2757,"No, definitely not. Healthcare workers are overburdened already. Adding on will lead to reduced care for Singaporeans.",2021-02-05,17
2758,Yes. Saving a life is the most important 🙏 but rules and safety have to take into consideration.. maybe selected hospital for neighbouring countries. ,2021-02-05,23
2759,Strictly NO... Every country have their own healthcare system... Priority shld be to its own citizens 1st rather than taking care of other country... Putting our own healthcare system at risk is not the best way to help these country...,2021-02-05,39
2760,"What is our capacity in medical infrastructure and doctors to patients ratio? We do need to figure out how much foreign patients we can take in, so that we do not overwhelm our healthcare system to the point, where we compromise our ability to provide for Singaporeans.",2021-02-05,47
2761,"Why not use these medical resources and effort on SG needy families or the old / young that require medical attention?  Help others when there exists a large amount of needy people in our country that needs help..?  Like what usually people do, help your own family before reaching out to help others (if we really have the resources)..  Saying ""just help la help la, help others la"" is easy.. but ever spare a thought of those that really do the ground work (healthcare workers)? I'm sure by now theyre very drained (emotionally exhausted too, ""draw a safe distance w their loved ones"" to continue to work tirelessly to care for the sick)..  Help others, and drained all SG resources? Who pay? Us? Sporean pay tax to government, should use the $ to help our citizen first!  If drained $ liao, crisis striked again, how? Not enough hospital beds for Sporean to get the required medical attention? Then, citizen suffer? Care for Sporean first, before helping others please..",2021-02-05,164
