,Comments,Datetime,num_words
254,I take 1 month before travel. Hopefully version 3 by then.🤣,2021-01-13,9
255,Still alive? Don't wear mask unless unwell?,2021-01-14,6
256,Not certification? Then who knows who is vaccinated? Must everyone post after taking vaccine? 😂,2021-01-13,14
257,"As a normal citizen, I am awaiting my chance to get vaccinated. Any projected time frame?",2021-01-14,16
258,Nday Ken te ikaw naka pa vaccine ka na da?,2021-01-14,10
260,Why never wear glove one ah....  wayang ah,2021-01-14,8
261,What are Jokers made from?,2021-01-14,5
263,Wish you well and those who had taken the vaccine.,2021-01-13,10
264,"I look forward to it , thank you 🙏 ",2021-01-13,7
265,Why no gloves when giving jab? Is it  bcos is wayang only for the photo op ? ,2021-01-14,16
266,Did the jab needle break bcos of their ultra thick skin? ,2021-01-14,11
267,Singapore is busy city. Can u pls cut short your post. Where got time read every thing,2021-01-14,17
268,Why the nurse didn’t wear gloves? 🙏🙏🙏,2021-01-13,7
269,Mash Allha Thank you so much Singapore government pery minister sir,2021-01-13,11
270,Letter? Notifying them in letters to book appointment? This doesn't sound like Singapore-speedy to me.,2021-01-13,13
271,"Where is Cotton Chan , Dis-Grace Fool and East Coast Heng, Prata King Vivian ?",2021-01-14,12
272,Why photo they took never show they actually took the shots.????why they hide from camera!!!!  如打了为何须要遮遮掩掩呢!,2021-01-13,16
273,Think u Sir  and madam Singapore is Best good HEALTH,2021-01-13,10
274,"Still don’t understand this vaccine  If you get this vaccine for the virus and still require to wear mask , I rather wear mask   Singaporean please join the Q I will be the very last and can’t be seen ",2021-01-20,40
275,Administrator dont need to wear surgical gloves when administrating the vaccination?,2021-01-13,11
276,For those who are planning to get pregnant should they take the vaccine. MOH pls advise,2021-01-14,16
277,They 2 look like best friend sia. Like BFF🤣,2021-01-13,8
278,"Sinovac 50+- efficacy or Pfizer 90 % , hmmm",2021-01-13,5
279,Waa. Injection never use gloves. Makes me wonder🤔 if the vaccine or injection real or not. 🤦🤦🤦🤦🤦🤦🤦😅😅😅,2021-01-14,16
281,Why🧕🏽never go for vaccination 💉,2021-01-13,5
282,"Thought you said, won't jump the gun ...... now you think better chope Pifzer lst? Lol",2021-01-13,14
283,Thank you wait for injection time ,2021-01-13,6
286,"a women  suffers side effects after the vaccination , https://www.rt.com/usa/512830-griner-mother-pfizer-vaccine-video/",2021-01-19,8
288,And let the phase 4 trials begin. ,2021-01-13,6
289,cmon pls provide a simple glove to the nurses!,2021-01-13,9
290,Suggest go to elderly home to vaccinate them,2021-01-13,8
292,"This time, Lawrence didn’t cry.  LOL",2021-01-14,7
293,Hahaha....when the turn i taking..will there be photo taking too??...🤣😂😅😂,2021-01-14,12
294,Josephine leh... ?? Where are you.. ?? Lol. 我会帮你。。。我会帮你,2021-01-13,6
295,Happily jab the Pfizer BioNTech vaccine ya. 😒,2021-01-13,7
298,Vaccine is only fit for those who are healthy and option for every Singapore citizenship. If you have past medical problems consult doctors then make your decision. As old uncle pioneer said l prefer a natural death.,2021-01-13,37
299,Who to confirm the jab is vaccine? Lol,2021-01-13,8
300,Define long term resident... LTVP? EP? DP?,2021-01-13,7
301,I don't trust guy giving me the jab..i preferably by a lady nurse😉,2021-01-14,13
302,"Vaccination is safe, 6200 people vaccinated and not a single case of problem. ",2021-01-13,12
305,so how safe is the vaccine when a https://www.youtube.com/watch?v=kf6NDIiE3Tw&ab_channel=RT ,2021-01-19,8
307,Pfizer... Trials 83% whites... And 3000+ trials candidates with mild  covid symptoms not counted. If those are  tested and counted... Efficacy is below 50%. Why hsa and govt don't tell people? Never has there been a vaccine based on mrna technology... all western things are very good???,2021-01-13,43
309,I will take the first jab on my left hand and the second jab on my right hand. Just in case something gone wrong with either hand. Better play safe than sorry.,2021-01-14,32
310,"I will let my wife take first. If something wrong of her within 6 months, I will not take or change to other brand.",2021-01-13,23
311,"Sinovac: Brazil results show Chinese vaccine 50.4% effective https://www.bbc.co.uk/news/world-latin-america-55642648  Several countries, including Indonesia, Turkey and Singapore, have placed orders for the vaccine.  Really a luck of draw which vaccine we get as the previously the government has said we wouldn’t be able to choose",2021-01-13,43
312,According to https://ourworldindata.org/covid-vaccinations  so far only 6200 people  have been vaccinated in Singapore.  ,2021-01-19,11
313,Better take 2 paracetamol before the jab to kill the pain and prevent fever  after that.,2021-01-14,15
315,Now we wait...for the side effect,2021-01-14,7
316,99% chance all taking Pfizer vaccine. I got insider info.,2021-01-13,9
317,"Can see LW body so tensed up when getting the injection, guess he doesn't want to be the white rat 🤣🤣",2021-01-14,19
325,Thank you po SINGAPORE GOVNT  take care my doter n family we love u,2021-01-14,14
336,"Bravo to our Singapore's DYNAMIC DUO!  👍👍👍👍👍!  👏👏👏👏👏!  THANK YOU Minister Gan & Minister Wong!  THANK YOU for leading our Country's Task Force in battling the Covid 19 virus, contained its spread & kept Singapore, Singaporeans & our Foreign Friends WELL & SAFE!  From a Singaporean!  From a Citizen Soldier!  😎😊",2021-01-14,41
341,Thx u for all that you have done ! Grateful for dedicated public service leaders!,2021-01-14,14
344,Thanks lot our government is great take care us very well ,2021-01-14,11
348,I tot why cch ppl giving Jab Sng Ler Jun Tan Zhen Yuan Don Seah Tan GuanYu xD,2021-01-14,18
356,Good luck to you people :),2021-01-13,5
369,"Up to you to decide.  IT'S NOT LOOKING GOOD FOR THE PFIZER VACCINE. ⬇️⬇️  FROM THE CDC;  3,150 people vaccinated in ONE DAY are ""unable to perform normal daily activities, unable to work"" after vaccination.   This is a massive 2.7% of people who can no longer work after having the Pfizer vaccine.  https://www.cdc.gov/vaccines/acip/meetings/downloads/slides-2020-12/slides-12-19/05-COVID-CLARK.pdf   Portuguese health worker, 41, dies two days after getting the Pfizer covid vaccine as her father says he 'wants answers' https://trib.al/eEWi66p   Mexican doctor hospitalized after receiving COVID-19 vaccine https://www.reuters.com/article/health-coronavirus-mexico-vaccines-idUSKBN2970H3  Hundreds of Israelis get infected with Covid-19 after receiving Pfizer/BioNTech vaccine. https://www.rt.com/news/511332-israel-vaccination-coronavirus-pfizer/   Wife of 'perfectly healthy' Miami doctor, 56, who died of a blood disorder 16 days after getting Pfizer Covid-19 vaccine is certain it was triggered by the jab, as drug giant investigates first death with a suspected link to shot. https://www.dailymail.co.uk/news/article-9119431/Miami-doctor-58-dies-three-weeks-receiving-Pfizer-Covid-19-vaccine.html   75-year-old Israeli man dies 2 hours after getting Covid-19 vaccine. https://www.israelnationalnews.com/News/News.aspx/293865   Death of Swiss man after Pfizer vaccine. https://www.reuters.com/article/us-health-coronavirus-swiss-death-idUSKBN29413Y   88-year-old collapses and dies several hours after being vaccinated. https://www.israelnationalnews.com/News/News.aspx/293952   Thousands negatively affected after getting Covid-19 vaccine. https://m.theepochtimes.com/thousands-negatively-affected-after-getting-covid-19-vaccine_3625914.html   Hospital worker with no prior allergies in intensive care with severe reaction after Pfizer Covid vaccine. https://metro.co.uk/2020/12/16/hospital-worker-in-intensive-care-after-suffering-severe-allergic-reaction-to-covid-vaccine-13763695/   4 volunteers develop FACIAL PARALYSIS after taking Pfizer Covid-19 jab, prompting FDA to recommend ‘surveillance for cases’. https://www.rt.com/usa/509081-pfizer-vaccine-fda-bells-palsy-covid/   Investigation launched as 2 people die in Norway nursing home days after receiving Pfizer’s Covid-19 vaccine. https://www.rt.com/news/511623-norway-covid19-vaccine-deaths/  Hundreds Sent to Emergency Room After Getting COVID-19 Vaccines https://m.theepochtimes.com/hundreds-sent-to-emergency-room-after-getting-covid-19-vaccines_3644148.html  U.S. officials report more severe allergic reactions to COVID-19 vaccines. https://www.google.com/amp/s/mobile.reuters.com/article/amp/idUSKBN29B2GS   NHS told not to give Covid vaccine to those with history of allergic reactions. https://www.google.com/amp/s/amp.theguardian.com/world/2020/dec/09/pfizer-covid-vaccine-nhs-extreme-allergy-sufferers-regulators-reaction  COVID-19: Single vaccine dose leads to 'greater risk' from new coronavirus variants, South African experts warn news.sky.com/story/amp/covid-19-single-vaccine-dose-leads-to-greater-risk-from-new-coronavirus-variants-south-african-experts-warn-12180837   CDC reveals at least 21 Americans have suffered life threatening allergic reactions to Pfizer's COVID vaccine www.dailymail.co.uk/health/article-9119029/amp/At-21-Americans-life-threatening-anaphylaxis-receiving-Pfizers-vaccine-CDC-reveals.html   Woman experiences side effects of COVID-19 vaccine www.everythinglubbock.com/news/local-news/woman-experiences-side-effects-of-covid-19-vaccine/amp/   COVID Vaccine Side Effects More Common After 2nd Dose. www.boston.cbslocal.com/2021/01/05/covid-vaccine-side-effects-fever-reaction/amp/   Bulgaria Reports 4 Cases Of Side Effects From Pfizer Covid Vaccine. www.ndtv.com/world-news/bulgaria-reports-4-cases-of-side-effects-from-pfizer-covid-vaccine-2347667%3famp=1&akamai-rum=off   Two NHS workers suffer allergic reaction to Pfizer vaccine. https://www.google.com/amp/s/www.telegraph.co.uk/global-health/science-and-disease/coronavirus-news-vaccine-pfizer-nhs-oxford-covid-uk-cases/amp/",2021-01-13,300
370,Good info. Up to u to decide.  https://youtu.be/7lnnEiUc9xw,2021-01-13,7
379,lets do it...lets go...,2021-01-13,5
387,"yes, Lawrence u set a good example, I'm proud of you.  Cheers 😗",2021-01-13,11
390,Yvonne Goh  ur turn gonna be soon🤣🤣🤣,2021-01-13,7
395,Thank you for your work and support ,2021-01-13,7
398,I dun want to see all this stupid face.,2021-01-13,9
399,Can more be done to educate the public on what is meant by medically eligible? Will it be a medical assessment done immediately prior to getting the vaccination on-site or is there be an eligibility assessment carried out much earlier before a vaccination appointment can be made.,2021-01-08,46
400,My big salutation to PM and his followers who got the vaccination. An extraordinary role model for everyone in humanity. 👍👏👏,2021-01-08,20
401,Thank u very much PM Lee and his term for giving very gd example to us by taking the vaccine. Allows the public to know that is safe.🙏,2021-01-09,28
402,"Appreciate so much to our government for being able to bring in Covid 19 vaccines at such short period. And that most of us are able to benefit from it, especially the frontline staff and the vulnerable ones 🙏🙏🙏",2021-01-08,37
403,PM Lee continues to amaze me! Some leaders of some countries don’t lead by example. Kudos! ☺️🙏🏻,2021-01-08,17
404,When will clear directions be given for the general vaccination of all Singaporean s and long term residents,2021-01-08,18
405,"May I know what it means to be ""medically eligible""? It would be good if MOH provides a list of medical ailments that would deem a candidate non-eligible. Also, are we required to have a medical assessment by a doctor before confirming eligibility? If so, what sort of health check assessment would that be?",2021-01-08,53
406,Set an exemplary  for our Singapore 🇸🇬 population to be vaccinated ! . Waiting for the covid 19 vaccination to be launched sooner than  later ! . The vaccine is not a passport to fighting  the coronavirus  ! . Stay at home ! .,2021-01-08,34
407,MR CHNG... GLAD YOU ASK ''WHO PAYS F TREATMENT IN CASE OF SIDE EFFECTS?... ACTUALLY MOST OF THE TIME... ONE SUFFER ALONE WHEN IT COMES OF SIDE EFFECTS ... SEEKING TREATMENT MIGHT ENDANGER & COMPRIMISE OUR HEALTH ... MORE DRUGS?!?!?!?! AGREE??,2021-01-08,38
408,Pm lead by example to our citizens. We're all together one Singapore.,2021-01-09,11
409,Wow.. no gloves needed....*Applaud*  even if wayang² also must set proper example what...,2021-01-08,14
410,Somehow I see many unconvinced netizens on how realistic this is.. trust is so hard to get back once it's broken..,2021-01-08,20
411,"Dear MOH, it seems some ""Health Care"" frontline workers have said (today)  they would ""wait and see"" ; they fear possible long-term effects... Please allow them to ""queue again "" but after all people awaiting vaccination have had theirs. They can have another chance, but AFTER us. They shouldn't be prioritized more than once. One young Doc was among them. I remember one particular young Doc dying in early days of Covid in Wuhan. He was (sadly)  accused of spreading fake news.",2021-01-13,78
412,Wow same nurse throughout...must be super stress,2021-01-08,8
413,"Reckon it makes sense and it will also put the General Public at ease to know that before getting the jab, we will be screened by a Dr. to confirm that we are medically eligible and fit base on our medical history to take the vaccine.   Else there are vast public still having doubt and confident on the vaccine due to the side effects cause by the vaccine.",2021-01-08,68
414,"I took the screenshot from it. There is blk label 04/2021 on it, that shall be the expiry date. But do not know why it is in milky color",2021-01-08,28
415,Clean the air and make sure everyone wear their masks properly. Vaccines is not confirmed 100% cure...please make sure the patients put on mask and the nurses pit on the correct PPE and glove. DO NOT BE COMPLACENT...only need 1 to spread to whole nation if regulations is altered and not forcefully enforced under cameras and interviews.,2021-01-09,57
416,Y no minister follow?tot they lead Singapore!,2021-01-08,8
417,I am going to ask for one last time. Give me the 5 years of data on the vaccine. Be transparent.,2021-01-09,20
418,Thank you Singapore for making the vaccine voluntary and not mandatory... Vaccines are not completely safe and they do come with serious side effects.. lots of children worldwide has suffered lifelong vaccine injury especially in India and Africa .. hence there is still a fear when it comes to accepting vaccines for many individuals..,2021-01-08,53
419,PM has set a very good example. The cabinet should follow too in order to convince Singaporeans to take the vaccine. ,2021-01-08,21
420,Health workers or the frontline workers first or the other way round,2021-01-08,12
421,1st nurse not wearing gloves 🧤 then is this the COVID-19 vaccine or not ,2021-01-08,12
422,Why nurse not wearing any glove me work at Hospitalty need to wear gloves for handling food and service. ,2021-01-08,19
423,Never wear glove when handling injections.....!!!!,2021-01-08,6
424,Hi Nurse do you feel very stressful to be in charge of PM's vaccination? D:,2021-01-08,13
425,Hopefully as a migrant worker here we can avail a vaccine too even we pay the cost for our own protection.,2021-01-08,21
426,Who pays for treatment in case of side effects ?,2021-01-08,9
427,Thank you Mr PM Lee Hsien Loong for stepping up to take up in the Public Care from MOH for the safety sake of the COVID 19 Jab for each other ,2021-01-08,30
428,Will we get to use our own lunar cov19 vaccine in near future.,2021-01-08,13
429,"Unless I get to choose the vaccine, I won’t go for it after hearing what happened to some who were jabbed with Pfizer.",2021-01-09,24
430,Are our experts immune to COVID-19? None of these 4 gentlemen were wearing masks in the panel discussion. Were they immunised with the vaccine? Are they not violating the SMM regulations? Or is this a new normal for Phase 3? Where are the regulations that allows not wearing masks when talking to each other within close distances? Are these experts endorsing not wearing masks in discussions within close distances?,2021-01-10,67
431,I still feel.she should wear  a visor and glove,2021-01-08,8
432,Just wondering if safe not to use gloves while administering the vaccine? Hope all goes well though. Not east task for frontliners... salute!,2021-01-08,23
433,If a person allergic to Panadol can he or she take the vaccine,2021-01-08,13
434,Why is the nurse not wearing gloves to protect PM from being infected by germs she might have on her hands?,2021-01-08,21
435,Why everyone questions abt why never gloves 🤣 no gloves needed for injections 🤦,2021-01-08,12
436,Why isn't the nurse wearing any gloves.,2021-01-08,6
437,Why the nurse not wearing gloves ah ....so unhygienice,2021-01-08,9
438,"I think that when any leader in charge of a country is the first to get a new vaccine, it is a good thing. This allows the general public  to know that the vaccine is safe",2021-01-09,36
439,Hopefully he get very bad side effects amd repprt straight to the underworld and i will be celebrating,2021-01-08,18
440,"Got vaccine u volunteer first one to take la.. when this pandemic started, why u dun volunteer to take a pay cut??? Since u are the highest earning government in the WORLD!!! #justsaying",2021-01-08,32
441,Hmmm.... did he take the US vaccine or China's?,2021-01-09,8
442,Bravo. PM Lee. I want to be vaccinated with the same mRNA vaccine that PM Lee is getting.,2021-01-08,18
443,How about other minister? President? Hmmmmm.... vvip?,2021-01-09,7
444,Really very good  time  to started  covid 19 vaccine who waiting to Singapore  flyThank you Singapore,2021-01-10,15
445,Is the vaccine proven effective or is it a desperate move to give assurance to the citizens?   The flu 💉 i took when i was a kid didn’t work on me. The chicken pox 💉 when i was a kid didn’t work either so this vaccine will work? ,2021-01-09,48
446,How Abt the rest of the ministers?,2021-01-08,7
447,I hope really got people read and action on it...especially for all the importing cases coming back...are they make know and firmly taught to wear their mask properly and all the necessary steps needed to be in Singapore??? Please do not bring in their thought of democracy during this pandemic situation..they can do it back at their own infected land. Law enforcers should do their rounds to enforce on it...not easy for the safe distance ambassadors at times.,2021-01-10,82
448,"Is this vaccine safe for ppl who had medical history e,g , heart lung cancer high blood or other critical medical treatment",2021-01-08,22
449,How long will the efficacy of the vaccine?,2021-01-08,8
450,Thank you Mr PM Lee Hsien Long for stepping up to take the inject. But.. why the nurse never wear glove when handling injections.....!!!!,2021-01-09,24
451,when we workers get the covid-19 vaccine sir?,2021-01-08,8
452,"Vaccination is a certainty but since people won't be able to choose which vaccine they will get, confirm will have complains from singaporeans who cannot get pfizer especially the parents demographic.",2021-01-08,30
453,Hope they DON'T forget Security officers on duty and also the top frontline to make things better and in control😊😊😊. Involved in green to red zone and facing all kinds on challenge from public harrassment.,2021-01-09,34
455,Congrats! How about people with allergy ?,2021-01-09,6
456,Educate me please....is this vaccine an antidote or prevention?  Or is it both?,2021-01-08,14
457,PEOPLE WITH CANCER OR ANY OTHER SERIUS SICKNESS ALLOW TO PUT THE VC19?????,2021-01-08,12
458,The covid 19 vaccination does not protect you from the coronavirus infection ! . The vaccines can only relieves your symptoms.  Chances are your body resistance and the immune system will develop the antibodies to fight the virus ! . However  it is much easier than done !   A rare opportunity  that a person may develop allergic reactions and may die from the virus especially  a woman had died after  2 days being vaccinated with the Pzier  vaccines  ! .,2021-01-08,71
459,Hopefully Singapore will recover back to normal....ganbateeee S'pore,2021-01-08,8
460,"can those whom took the vaccine allows to not wear mask? if yes, i rather stay with mask . kekekeke",2021-01-08,19
461,which vaccine did he take?,2021-01-08,5
462,Now let's see the after effects on pinkie!,2021-01-09,7
463,"anyone share with me whether we got some kind of reporting system like the US vaccine injury reporting system of the Centers for Disease Control and Prevention (CDC) before mass vaccination so that the singapore public  is aware of the risks, if yes where is the site for me to review the progress?",2021-01-10,53
464,"He’s already on his last leg in life, inject or not, does it even matter? Bollocks.",2021-01-09,17
465,PM already took the vaccine. Wonder what is the schedule for the ministers to take the vaccine ?,2021-01-08,17
466,Which vaccine is being given in Singapore?,2021-01-08,7
467,Wonder any of the expert committees get vaccinated before they start to answer queries about the vaccines? ,2021-01-08,17
468,Did anyone verify the content in the vial? Did it really contain the vaccine or was it just saline? ,2021-01-09,19
469,Rest well singapura in safe hand in the army and forces,2021-01-08,11
470,why vaccination no need to wear glove?,2021-01-14,7
471,How do we tell jabbed or not yet jab..indicate on NRIC or passport or issue a vaccine certificate?,2021-01-08,19
472,How about demostic worker sir ? Can we have the vaccine too🙏,2021-01-08,11
473,Why the nurse didn’t wear gloves?,2021-01-09,7
474,Sure anot they taking or just antibiotics? 🙈,2021-01-08,7
476,PM Lee is the best prime minister in the world. 🙏🙏🙏,2021-01-09,10
477,"There is a dose of vaccine from China! Now, who's going to take that China vaccine? Lol",2021-01-08,16
478,Ju Kasman  pandai suro rakyat amek dulu baru kemudian dia.. hahaha,2021-01-08,11
479,"No glove, is it ok to administer with no protective gear?",2021-01-08,11
481,nurse not need wear hand glove?,2021-01-08,6
482,Seriously. Injecting without gloves!! It’s like doing surgery without gloves. ,2021-01-09,11
483,"Agree with many, why nurse did not not wear gloves? I thought it's protocol? https://www.straitstimes.com/singapore/health/nurses-follow-strict-hygiene-protocol-no-reason-to-shun-them-when-in-uniform",2021-01-08,13
485,🤩🤩 when is my turn?  Excited to have it.,2021-01-08,8
486,Where is the dengue vaccine??? Plague is for years. And with the rainy season. It will get worse as mosquitoes breed.,2021-01-08,21
487,"Please educate us more on any side effect possibilities or any contraindication, please give us more updates on it. Tks u Sir 🙏",2021-01-08,22
488,What an interesting exemplary statesman - salute his action.  ,2021-01-08,8
489,Power. Here is to safety and good health,2021-01-08,8
490,Hi how are you Singapore government first texting give thank you welcome very nice,2021-01-08,14
491,"Ministry of Health, Singapore One thing quite puzzle, why the nurse never wear gloves?",2021-01-09,14
492,Thanks for boosting the confidence of public .. superb work 👍🏼,2021-01-08,9
493,We salute you sir PM LEE,2021-01-08,6
494,Good to see as leader of Singapore to get this done first,2021-01-08,12
495,Sir please we will be screened work permit holders,2021-01-08,9
496,Very impressive Sir . Congrats SG . Always be safe and healthy Sir .,2021-01-08,11
497,All migrants need vaccine I all we get soon thank u SG,2021-01-08,12
498,The nurse injected him with vitamins and not vaccine.,2021-01-08,9
499,We are eagerly waiting for vaccine in Bangladesh,2021-01-09,8
501,Hope that all OCW  like me have to do vaccination too🙏🙏🙏,2021-01-08,11
504,Are we gonna received Letter to Opt or not to Opt please adv I am Schedule on Feb 2021 Ref news ,2021-01-08,20
506,"Other than the healthcare sector and frontline services,  for those taking ""  National Examination this year like, A Levels,  O Levels  students,  University students "" will they be consider first also to take the vaccine? Individual ppl react to the vaccine differently,  is good to take as early as possible before their exam so that it wont affect them during that period. Thank you so much!",2021-01-08,64
507,Real vaccine or just a  Vitamin jab?  🤔 Difficult to believe roti prata guy...!,2021-01-08,13
510,Nurse never wear gloves leh,2021-01-09,5
511,SINGAPOREAN SAY *THANK YOU *   PRIME MINISTER MR LEE,2021-01-08,8
512,Very good singapore thank you so much 👍👍👍,2021-01-09,7
516,Those who got the jab pls self observe n report for any sign n symptoms.,2021-01-08,15
517,thanks four Singapore government pm Lee Sir,2021-01-08,7
520,"Aiyio nurse no put on gloves, like that can, meh.",2021-01-08,10
521,Sir Pm Lee you have show good example to Singaporeans,2021-01-09,10
523,Maybe is just Vitamin B jab; who knows. This could be another PR stunt.,2021-01-08,14
524,Let me go first u all stay behind.💪,2021-01-08,8
525,I think the nurse should be wearing gloves.. ,2021-01-08,8
527,"Hopefully you didn’t get the Sinovac one, or anyone else in Singapore for that matter. https://www.bbc.com/news/world-latin-america-55642648",2021-01-13,16
528,"Ministry of Health, Singapore would be nice if you would be available on the phone line you provided to ask vaccination related questions.",2021-01-08,23
529,I love Singapore  li like  p m,2021-01-08,7
530,Hope we use pofma to lock up any anti vaxxers,2021-01-08,10
531,"Aqui no Brasil sentimos vergonha do presidente, da forma que está conduzindo a pandemia e mais de 200mil mortos. E pra piorar ainda faz medo aos brasileiros sobre a segurança da vacina. ",2021-01-09,29
532,wayang only .. cld be vitamin jab 😆,2021-01-09,6
533,"Ya, why no put on glove, not hygiene",2021-01-08,8
534,Which brand Mr Lee jab....hee....hee,2021-01-08,7
537,Looks like flu shot to me 😂😂😂 ,2021-01-08,6
539,I think Pfizer is a pretty good brand. ,2021-01-09,8
540,Kami warga negara Indonesia  yg bekerja di singapore (TKI)  apa kmi dapat Vaksinasi covid 19?  Love U singapore...,2021-01-08,17
541,tại singapore cung dc tien ha b,2021-01-08,6
542,Rabbi tammimm bil khair bi sirril kiramil Faatehah... AamiinAamiinYRA ⚘💕⚘💕⚘💕🤲,2021-01-09,9
543,Kabeh do pinter boso londo ..,2021-01-08,5
547,"Nure hand sure tremble balls... Poke wrongly, job gone.",2021-01-08,9
548,"I looking for my turn, Let me know please.",2021-01-09,9
549,"Hahaha, this list of comments has already being filtered",2021-01-08,9
550,Which vaccine was used though? ,2021-01-09,5
552,When is he gonna join his father??????,2021-01-08,7
557,Que palhacada usando a foto de chico xavier pra defende o chipe da.besta os espirito.de vcs.nao falam nada.eu acho que os espiritos.de luz.fugirao do espiritismo.piada.inventaram.em laboratorio pra vim.com.essa.vacina.imunda cheia de aluminio restos de aborto e.microchipes pra nao deixa.o.dna acorda.viva a ciencia mais um tentaculo do sistema.quimera cabala escura.sempre nos.controlaram e nos escravizaram com essas imundicias .como.os.indios nao.tinham.doenca.se.eram.selvagens nao e a.lei.do.retorno e dai pq a.doenca.foi inventada em labiratorio pelos bonzinho.da.ciencia .viva a ciencia e viva.o espiritismo.tanta.trabalho pra chega agora no.fim dos.tempos.os.reptilianos.hibridoa.estraga.quem defende.a vacina.nao e.da.luz,2021-01-09,61
558,Mean can travel already 🤔🤔 everyone body different.,2021-01-09,7
559,is that a filipina nurse ,2021-01-08,5
562,"Now let’s have the rest of the cabinet, starting with Gan KY",2021-01-08,13
563,A few days later will know.....,2021-01-08,6
564,Well done Singapore 🇸🇬 keep it up 👌 ,2021-01-08,6
567,I only scared the needle.. 😂😂😂😂,2021-01-09,5
568,Thank's singapore pm I love Singapore,2021-01-08,5
571,"This pu bor kia keep ""threatening"" Singaporeans abt vaccine but he himself not vaccinated. 🙄",2021-01-08,14
572,"salutation to PM and his followers who got the vaccination. An extraordinary/leadership  role model for everyone in Singapore , be proud to have a leader like you. Thank you",2021-01-09,29
573,"BREAKING NEWS Global news      Italy conducts autopsy of the coronavirus patient, massive revelation ensues.      Italy became the first country in the world to perform an autopsy.  (Autopsy) on the corpse of Covid-19 and after extensive research, it was found that Covid-19 does not exist as a virus.  But very large  It's a global scam, people have died from ""Amplified Global 5G Electromagnetic Radiation (Poison)"".       Doctors in Italy have violated the World Health Organization (WHO) law, which does not allow autopsies.  (Autopsy) on the corpses of those who have died from the corona virus to search after scientific discovery.  It cannot be assumed that it is not a virus, but rather the fatal bacteria that cause blood clots in the blood vessels, such as blood clots in the veins and nerves formed by these bacteria, and are the patients who cause death.      Italy beat the virus, stating that  ""Nothing else is hardening of the arteries in atherosclerosis  (Thromboembolism) and the way to deal with it is to cure it. ""      Antibiotic      Anti-inflammatory and      Taking an anticoagulant (aspirin) will treat it.      And it shows that a cure for the disease is possible, exciting news for the world, was provided by an Italian doctor with an autopsy.  (Post-mortem) of the coronavirus, according to many Italian scientists  People do not need a ventilator and an intensive care unit (ICU) .The protocol for this has been published in Italy.      CHINA already knows this.  But never made public      Please share this information with your family, neighbors, acquaintances, friends, coworkers, so they can escape the fear of Covid-19 and understand that this is not a virus.  Rather, it is a bacteria that is only exposed to 5G radiation, the cause is very dangerous for people with low immunity.  This radiation can also cause inflammation and lack of oxygen.  Victims should take Asprin-100mg and Apronix or Paracetamol 650mg. Why… ??? क. Since it has been proven that COVID-19 causes blood clots which cause blood clots in humans and cause blood clots.  Tonnes in the veins and because the brain, heart and lungs are unable to receive oxygen because of the difficult illness and people  Quickly died of breathing difficulties      Doctors in Italy failed to comply with WHO procedures and performed an autopsy of the COVID-19 death.Doctors opened up the limbs and other parts of the body, and after proper examination and examination, the blood vessels were dilated and the blood vessels were filled.  With thromboembolism, which often stops the blood from flowing  It also reduces the flow of oxygen into the body, which can lead to death.  Upon learning of this research, the Italian Ministry of Health immediately changed the Covid-19 treatment protocol and gave patients 100mg positive aspirin and started Empromax.As a result, patients began to recover and their health began to improve.  Italy's health ministry eliminated more than 14,000 patients in a single day and sent them home.     Source: Italian Ministry of Health",2021-01-08,473
574,"This nurse will tell her grandchildren 10 years later :  Your grandmother, me, is the only person that openly JAP Lee Hsien Loong and not get into any trouble !",2021-01-08,27
575,I cannot wait to get one jab. Isit free? Can we go to our local GP to get one?,2021-01-09,19
576,Singapore and Malaysia borders hv close too long. Need to open as soon as possible,2021-01-08,15
578,"Wah,, what a magic ? Just jab and he said effective,,🤔",2021-01-09,10
580,I will not goes for this vaccine want!!!!,2021-01-08,8
581,This show is so badly acted,2021-01-09,6
582,In hougang ave (1)many people don't wear mask included the DC workers hope the government can take action to that,2021-01-08,19
583," I got my Ex through Ultimate Mama freedom love spell during Xmas season within 4 days after the spell was done. Do you still desire to be with you ex on this new year, you want him to be more faithful or you need a love spell caster to help you get a new lover ? do you need love spell, money spell or business growth or you need protection spell Email: ultimatemamafreedomspell@gmail.com",2021-01-09,71
584,"Good evening PM, glad to hear that u are fine and pls stay healthy and happy🙏",2021-01-11,16
587,Fernfern Lim Kean Keong Lim ,2021-01-10,5
604,Thank you for leading by example 🙏 ❤,2021-01-09,6
607,Well done and best of health.💪💪💪💪💪,2021-01-09,6
610,PM Lee all the best to you 👏👏👏🙏🙏🙏,2021-01-09,7
612,Hoping free for all home maid❤❤❤🙏🙏🙏🙏,2021-01-09,6
625,greate one minister the world no 1 greate sir,2021-01-09,8
629,God bless to you sir our loving caring Singapore Prime Minister Lee Hsien Loong 💖👏🙏gudhealth as ever Amen 💖🙏,2021-01-09,18
633,Diya Doofenshmirtz gg its time for you to get this vaccination XD,2021-01-08,12
641,Salute sir.. Best roll model.. Always you are our leader,2021-01-08,10
649,God bless you my dear sweet Hero sir 🙏🙏🙏🙏🙏🙏🇸🇬🇸🇬🇸🇬,2021-01-08,8
660,Why not our president🧕🏽de first one to💉,2021-01-08,8
664,God bless you sir💐💐💐💐vazhga valamudan 💐💐💐💐💐💐,2021-01-08,6
