,Comments,Datetime,num_words
816,Can let us choose the vaccine like Hongkong does? You know pick our own poison just in case.,2021-02-20,18
817,"Aiyah plenty depend on which one you are looking at maybe some producers are not close bond friendly nations enough to consider buying but there are an equally number of friendly ones to take into consideration,China,Israel perhaps?",2021-02-20,39
818,Cheapest one since all is for ORDINARY people,2021-02-20,8
819,Please bring Sputnik V vaccine 🙏🏻🙏🏻🙏🏻,2021-02-20,5
820,Honestly I dont want that Sinovac.,2021-02-19,6
821,Lawrence own pocket money? He pay?,2021-02-20,6
822,Singapore is indeed superbly Managed,2021-02-20,5
824,Best performing minister Lawrence wong,2021-02-19,5
825,"The good news is, if you get a shot of the CCP saline, you still have a 99% chance of surviving the virus........",2021-02-20,22
826,"Those who took the jab and stated that they were perfectly fine and felt that it was similar to a BCG shot, good for ya. However, bear in mind that everyone reacts differently to the vax. A 30-minute observation does not definitely imply you won't have adverse health impacts in the future.   Remember the vax is not compulsory. Hold it if you are uncomfortable. There's no reason to feel being coerced into getting jab. Your life, Your decision.",2021-02-20,76
827,"Rather than issuing a swift statement to deflect any complications have nothing to do with the vaccine, MOH has to investigate into every single case of allergic or adverse reactions to the vaccine and be transparent to the public for assurance.",2021-02-19,41
828,Continue to monitor and deny any ill effects are directly related to the vaccines.,2021-02-20,14
829,"[ ""I want to assure Singaporeans that we will continue to monitor data not only locally, but also internationally, so that it is a continuous process that will refine our processes, refine our criteria to ensure that it is safe,"" Mr Gan said at the Jalan Besar Community Centre.]  Monitor but without informing the Public??",2021-02-19,54
830,Why aren't we allowed to choose the vaccine? Hongkong allows that.,2021-02-19,10
831,My neighbour had his last week  Lately I have been hearing screaming late at nite 🧟‍♂️,2021-02-20,15
832,Pls reveal vaccination adverse events. ,2021-02-20,5
833,Do not monitor the adverse effect but quickly increase the payout higher...,2021-02-20,12
834,Can people suffering from allergic get the vaccination?,2021-02-20,8
835,The official human trial starts*,2021-02-20,5
836,I just curious if he die do he still  can claim the 250k  or saying he die from cancer or hypertension?,2021-02-20,20
839,"hmm, now it Sounds like we r Guinea pigs",2021-02-20,9
841,"Were there Conflict of Interest over Health-Safety of SG Citizens?   [ FRANKFURT: BioNTech said Singapore's Temasek and other investors are injecting US$250 million into the German biotech firm through a private placement, reflecting heightened investor appetite for promising developers' vaccines against the coronavirus. The company, which went public on the US Nasdaq in October last year, said the investors would purchase about US$139 million in ordinary shares and US$112 million in four-year mandatory convertible notes.  The investors are in for an early reckoning because BioNTech has said it expects first clinical data on its COVID-19 vaccine development programme known as BNT162 this month or in July. ]  https://www.channelnewsasia.com/news/business/covid-19-temasek-investor-group-vaccine-biontech-12881470  [ It forecasts revenue this year will be between $59.4 billion and $61.4 billion.]  https://www.cnbc.com/2021/02/02/covid-vaccine-pfizer-expects-about-15-billion-in-2021-sales-from-shots.html.",2021-02-20,113
842,"Is Ministry of Health asking SG Seniors Citizens to be guinea pigs of vaccine manufacturer Pfizer?   [ This is a Phase 1/2/3, randomized, placebo-controlled, observer-blind, dose-finding, vaccine candidate-selection, and efficacy study in healthy individuals. ]  https://clinicaltrials.gov/ct2/show/NCT04368728   With adverse events happening in other  nations similar to a local case yesterday yet without mentioning/addressing to public of these cases?   SINGAPORE: A 72-year-old Singaporean man who received his first dose of the Pfizer-BioNTech COVID-19 vaccine later suffered a cardiac arrest, but there is no indication that it was due to the vaccination, said the Ministry of Health (MOH) on Thursday (Feb 18).   https://www.channelnewsasia.com/news/singapore/covid-19-vaccine-72-year-old-man-cardiac-arrest-ttsh-moh-14228104?cid=FBcna  [ 45-Year-Old Italian Doctor “In the Prime of Life and in Perfect Health” Drops Dead After the Pfizer mRNA COVID Shot: 39-Year-Old Nurse, 42-Year-Old Surgical Technician Also Dead. ]  https://healthimpactnews.com/2021/45-year-old-italian-doctor-in-the-prime-of-life-and-in-perfect-health-drops-dead-after-the-pfizer-mrna-covid-shot-39-year-old-nurse-42-year-old-surgical-technician-also-dead/  [ As of Feb. 4, 1,171 cases of cardiac-related reactions were reported to VAERS, including 134 cases where the patient died — or 21% of the total COVID vaccine deaths reported to VAERS.]  [ We looked at the data we have so far to see if we could identify any emerging patterns. What immediately stands out is that the 12,697 reactions reported as of Feb. 4 are not limited to injection-site reactions. These appear to be serious reactions reported by medical personnel from all over the country.]  For detail info: https://childrenshealthdefense.org/defender/vaers-data-cardiac-related-reactions-covid-vaccines/",2021-02-19,192
845,I am scare I won’t take the risk as I am now 74 years old  And I am weak  ,2021-02-19,19
846,These big pharma are so desperate to push out anything to grab a buck.,2021-02-20,14
847,Here 95.5% percentage also wont take how come 66% they will take?,2021-02-19,10
848,Good. More supplier but the review has to be complied with strict requirements laid down by WHO,2021-02-20,17
849,Joshua Tham even earlier than I said ,2021-02-19,7
850,I am delighted to be signed up and to know that I will have had both jabs by 15 March. Everyone should be vaccinated.,2021-02-19,23
851,Me2. Nothing. Just like BCG during school days. A bit sore on jab area. That’s all. ,2021-02-19,16
852,"Meanwhile in other news, during the development of the Boeing 737 Max back in 2011, engineers were pushed to submit technical drawings and designs at twice the normal pace. When staff members left the team, Boeing leveraged employees from other departments to ensure that the Max project stayed on schedule.",2021-02-19,48
853,"When you apply for covid vaccination there will be a few health questions.  Adverse allergic reaction means choking, swelling and very sick from past vaccine jabs. It excludes rashes. So ppl with hypertension, on aspirin etc., can take covid vaccine jabs.",2021-02-21,41
854,Just wondering how Early Childhood staff Deployment as there will be expected unwell for at 2 days. All on sick leave  for teachers who take care of the students????,2021-02-19,28
855,Our brain can convince our body. The Placebo effect than the positive thinking ! The actual drug will have significant improvement. Placebos make you feel better but they will not cure you .,2021-02-20,31
856,No rush  Give the chance to those who need it more urgent,2021-02-19,12
857,"Not the most important thing to worry maybe compare to those who are shaking their legs,looking at the clear sunny sky with white clouds of all shapes sizes floating across east to west,north to south dreaming when their dream job door is opening something more to be worry about than the vaccine.Eventually everyone will get their turn,chance no one is left behind of course if you think its not necessary and wish to opt out its voluntarily not compulsory but strange as it may sound why isnt it not compulsory>?The authorities are pretty good at making everything well almost compulsory how come this is not?Voting is compulsory,NS is compulsory,wearing mask is compulsory,littering caught fined,spitting same same,stealing public fruit from trees also wrong,borrow $ from ah longs lagi wrong,only legal shops operating in the heartland,air conditioned legal,illegal betting 4D also break the law,visiting toto outlets anywhere inside supermarkets,toto outlets solely for gamblers perfectly fine the more times you visit the most welcome.But vaccine not compulsory?>",2021-02-19,176
858,"Covid vaccine save life. Covid also cause brain damage, like stupidity. If stupid already, I suppose not necessary to be vaccinated anymore. To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far. From first Jab 21 days ago, the injection location sore feeling only comes in after many hours later. Edit. No side effects at all from the 2nd Jab. For 36 hrs already. Not even soreness of injection location. However, feel sleepy, lethargic on second day. 3rd day like a dragon already.",2021-02-19,95
859,"I am starting to worry for my pal Meng Tat Chang after he claimed to have taken his first shot without allowing for any verification of any sort of this action after rallying fb users to take the vaccine by using words such as ""limpeh"" to portray an air of confidence and 霸气。  So, why am i worried?  He is starting to exhibit memory loss and cant seem to remember exactly the time he took the vaccine as reported by concerned observers.  I hope this is an isolated incident and this seemingly memory loss is not the side effects of anything.  Take nothing away from Tat Cheng even as he did not  allow any verification of him being among the first who volunteer to take the vaccine and faces debate  to whether he is a real profile or not?   He could very well be among the unsung heroes (maybe not that unsung since he has rallied people).   We are with you, Tat Cheng.",2021-02-19,162
860,"I've completed mine under aviation group. 1st Jab on 26 Jan noon, only started to sore on the injection arm during night time till the next day and got better by that evening. Though of course if someone accidentaly hit or pressed that area then will feel shock sensation even on third day but after that alright. And 2nd jab on 16 Feb at around 3.30pm.  No sore arm but felt sleepy the same day but next day felt fatigue, headache and chilling. Really hope to stay in bed whole day but was working that day. Thank God managed to tahan until went home and sleep. Did not take panadol but still got better on the third day.",2021-02-19,113
861,what is taking them so long.  ,2021-02-19,6
862,"Guys please take note;  This happened to a friend yesterday and it is an important information for our age group.  A friend had his 2nd dose of the vaccine at the vaccination center, after which he began to have blurred vision on the way home.  When he got home, he called the vaccination center for advice and asked if he should visit a doctor, or be hospitalised.  However, he was asked to go back to the vaccination center immediately as he had left his glasses behind.",2021-02-20,85
863,"I booked mine on the 1st March and looking forward to it. For those afraid or have concerns, remember you have a choice just like anyone, so nobody will blame you if you chose not to but many people like me will thank you for making the queue shorter. I know there may be a risk of allergic reaction but i rather take my chance because millions of people have taken with very few cases of allergy, on the other hand, millions have died after contracted covid19. Do your math. Finally you can choose to stay indoors for the rest of your life so to lessen the chance of getting covid19.",2021-02-19,110
864,I am over the fence whether to take it not. Not because of the side effects but rather due to the virus mutating to form various strains just like HIV. Hence might need to take shots again,2021-02-19,37
865,Thanks to PAP government and the team involved in getting the vaccine 👏👏👏,2021-02-19,12
866,The headline should read 'if all goes well 1 million more adults WILL have been vaccinated.',2021-02-19,15
867,Good.. those ages must prepare for one week MC..if working..better let you boss know first,2021-02-19,17
868,"As the Covid-19 vaccine is purely voluntary, there should be laws to safeguard and uphold this freedom. In addition to the usual questions on allergies and pre-existing conditions asked before one gets the shot, this additional question should be introduced:  “Are you receiving the Covid-19 vaccine as a result of your own free will without being coerced through any form or manner by either individual or organization?  Any form of coercion must be thoroughly investigated and the relevant party taken to task. This will also act to safeguard organizations potentially if something unfortunate happens and an employee decides to falsely accuse the employer of forcing the vaccine upon staff.  Singapore is well known for its multitude of laws covering almost all aspects of daily life. I am pretty sure that a similar legislation to better safeguard the process could be passed in a reasonably quick timeframe.",2021-02-19,145
869,"Everyone will be advised to ""voluntary"" take it.",2021-02-20,8
870,so i guess i will b in may hehe..,2021-02-19,9
871,In my mind it’s like wondering Does this vaccine affect any existing illness?that’s my worries as I myself do have medical issues but at the same time I do not want to risk myself getting infected by COVID-19.😅,2021-02-21,41
873,What about to those have hypertension and high chroleterol its the same side effects to those who don't have ?,2021-02-20,18
874,"So old already still need to jab? How abt those with hypertension, High cholesterol & diebetes. Need to jab too? What if they got heart attack or die. Who's going to be responsible? Oh stupid me I forgot. If they die that it's because they die from their existing sickness got nothing with the vaccines. I hope the old and sick will not be wipe off soon.",2021-02-19,64
876,Yes! My parents can jabbed soon liao. 🥲👍🏼,2021-02-20,7
877,couple of jabs..hope no knockout.😴,2021-02-19,6
878,"As long as foreigners like pinoys, Indian, Malaysian and PRC don’t get free vaccine ",2021-02-19,15
879,"Body Genetic play a part ,因人而异(result may vary with different people)🤔",2021-02-19,11
880,Congratulations. So then herd immunity. Then rest no need liao?,2021-02-19,10
881,Danwan Walter  Your Turn soon.,2021-02-20,5
882,Very impt- will take jab as long as my manhood not affected n can Steel  b activated instantly with the same fire power.,2021-02-19,23
885,Its still optional right? Hehehe,2021-02-19,5
886,"At long last I fall under the category, waiting for the jab by March",2021-02-19,14
887,Pratik Sudhir Damani Karuna Karuna,2021-02-20,5
889,Question! Why UK already have almost 15m vaccinated whereas for Singapore who did contribution to the vaccine companies are only a mere 250k people?   https://www.bbc.com/news/health-55274833,2021-02-19,22
890,Come on lah all these vaccines have never been proven effective against the virus and also long term side effects. I rather wait and see!,2021-02-19,25
891,Our civil and public services are among the best in the world. We are a rich country so it was a disappointment to learn only 4.5 % of our population had been vaccinated - compared to 80% in Israel with a ten million population. In fact both the US and the UK with much higher population have a much higher rate of vaccination. Hope we can ramp up our vaccination effort. Maybe can use the SAF national servicemen for help.,2021-02-19,76
892,Go go go. The faster the better. So that Singapore can get back to normal,2021-02-19,15
894,Just turn off the 5G tower,2021-02-19,5
895,"as mentioned earlier..d $225,000 guranteed kard iz a faked..shud b porfa..koz 1 guinea pig fatal lioa..nuw kaused of deaths heart failure..nuthin 2 doe with covid-21 illness",2021-02-19,28
896,Malaysia Membeli Obat Anti Virus Corona 19 dari Inggris!,2021-02-22,8
904,Covid is going off soon.,2021-02-19,5
911,Yanyee Yip old m turn ,2021-02-19,5
914,If our elderly get sick after the vaccination how can we prove that the sickness is caused by the vaccine?    Most of time I don’t think we can prove so that’s mean we have to pay for our own medical expenses.   Those with lousy hospitalisation policies or no insurance will suffer the most .,2021-02-19,55
915,later all screw up again just like the token distribution then blame citizens for rushing again,2021-02-19,16
916,hope they dun take up precious badminton hall space,2021-02-19,9
917,"Should follow collection of masks,such vaccinations be made available at RC,CC nearest residents home just show their IC that they lived in the zone eligible for the vaccine",2021-02-19,30
918,"No thank you, stay away from my aged mother. ",2021-02-19,9
919,Health ministry so short hand,2021-02-19,5
920,"Covid vaccine save life. Covid also cause brain damage, like stupidity. If stupid already, I suppose not necessary to be vaccinated anymore. To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far. From first Jab 21 days ago, the injection location sore feeling only comes in after many hours later. Edit. No side effects at all from the 2nd Jab. For 36 hrs already. Not even soreness of injection location. However, feel sleepy, lethargic on second day. 3rd day like a dragon already.",2021-02-19,95
922,Better to stay at home for 9 months. Take vaccine after your baby is safe :D,2021-02-22,14
923,The people here will be upset about this  That why Pfizer is from America  Risk adverse judgemental  Just wait for their vaccine and data and then judge and buy their vaccine  Anyway Our wealth is also from investment returns from America which is driving global economy  If they dun try how to know whether it is safe and effective for pregnant woman  So you can see sacrifices in the volunteers  We should applaud their courage sacrifices for helping the world It is absurd to say viruses start from them as they have the most number killed by this viruses and their economy is one of the worse hit and national debt stand almost at 28 trillion USD Many are sleeping on the streets,2021-02-19,122
924,"Covid vaccine save life. Covid also cause brain damage, like stupidity. If stupid already, I suppose not necessary to be vaccinated anymore. To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far. From first Jab 21 days ago, the injection location sore feeling only comes in after many hours later. Edit. No side effects at all from the 2nd Jab. For 36 hrs already. Not even soreness of injection location. However, feel sleepy, lethargic on second day. 3rd day like a dragon already.",2021-02-19,95
927,This MD got her Pfizer vaccine at 35 weeks pregnant.   https://twitter.com/CandiceCodyMD/status/1339379936218542082,2021-02-19,9
928,"Don't the Polyclinics have have information on their patients who are above 70 and the GPs can also provide those information to MOH. So that MOH can send a letter to these seniors when and where they can go for vaccinations. Smart city yes but smart managing, no.",2021-02-19,46
929,"Senior to go online, do they know that not many seniors learn how to go online and indicate. Some have no children; some live alone, some don't want to trouble children. Even they have a smartphone but does not mean they know how to go online.",2021-02-18,45
930,Not everyone above 70 has access to technology. They may also not be at the last mailing address in the central database. How will you address these gaps and ensure no one falls through the cracks?  It's only 6 million people so you have no excuse. Zero.,2021-02-18,44
931,"Go tell those seniors sleeping and loitering around Chinatown or Little India to register online please.  If truly want to make convenient for Seniors why don't consider a mobile vaccination unit?  Something on wheels, it could also benefits the disabled too.",2021-02-19,40
932,"What On-line? Better find a way to serve those elderly, especially those staying in matured estate.",2021-02-19,15
933,"When will other vulnerable groups be offered the vaccine?  Great start, but there is a great risk to other groups ",2021-02-19,20
934,"This practice seems confusing to me. I registered my mom who is 71 years old. She received an SMS within 2 minutes saying that since she’s not priority group, she will have to wait until she’s notified of when she can make appointments online. So she has to wait for not even when she can get vaccinated but when she can make appointments online. Why the need to do all this. Might as well just wait until letter comes. ",2021-02-19,79
935,Consent must be accompanied by knowledge of what they are getting into. If not it's like injecting into blur sotongs.,2021-02-18,19
936,"Agree,  a lot of senior don't know English how they go online to book the appointment,  no consideration for senior...",2021-02-18,19
937,I went online to register. I am 86 but the notification after I registered said I’m not in the priority group so I cannot make an appointment. What age do you have to be to be part of the priority group?,2021-02-19,41
938,Nice expect seniors to use the internet to book. So smart. Cant u just book it for them,2021-02-19,18
939,"So only healthy seniors above 70  have received a letter of invitation? Those with underlying illnesses can ""indicate their interest"" so it's nobody's fault if the coincidences happen :p",2021-02-18,25
940,If you are not perfectly healthy. Take your own risk to vaccine. Anything happens. Don't blame the vaccine.,2021-02-18,17
941,U thought all seniors tech savvy is it?,2021-02-18,8
942,Its time for their MP to their part.,2021-02-19,8
943,Many seniors have underlying medical issues. Anyone can advise their suitability ? To avoid long queues and found not suitable later.,2021-02-19,20
944,"Aiyah whats the hurry wait for letter how much longer to do so?Trust the authorities very efficient in such matters not postponing,delaying like in some countries here top class efficiency at work.",2021-02-18,34
945,"Seniors going online, yeah, sure !",2021-02-19,5
946,"I like this lah Bro , talk easy , approach and teach them lah",2021-02-18,12
947,My grandmother doesn't even have a hp or wants it. 🙄,2021-02-18,9
948,What's the link to register Interest?,2021-02-19,5
949,So did halimah take the vaccine alr?,2021-02-18,7
950,Hm... I thot gahmen has all resident's database? Shouldn't they know who and how to reach them? Like when you send covid19 bonus last year? Or send election notice?  Why suddenly require them to register online? To make it harder?,2021-02-18,38
953,Wee Yew Tiong Jovia Lee,2021-02-18,5
956,"Covid vaccine save life. Covid also cause brain damage, like stupidity. If stupid already, I suppose not necessary to be vaccinated anymore. To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far. From first Jab 21 days ago, the injection location sore feeling only comes in after many hours later. Edit. No side effects at all from the 2nd Jab. For 36 hrs already. Not even soreness of injection location.",2021-02-18,83
960,"Hi some big personal news from me. I wasn't allowed to say anything until this point, but I have volunteered for vaccine trials for Covid-19 that BUPA are running in partnership with Cambridge University. It's important that we all do our part to beat this virus. The vaccine is the one that has been developed in Russia. I received my first dose yesterday morning at 08:00 am, and I wanted to let you all know that it’s completely safe, with иo side effects whatsoeveя, and that I feelshκι я чувствую себя немного странно и я думаю, что вытащил ослиные уши. чувствую себя немного странно...",2021-02-18,83
961,Madam Halimah urged seniors  quote “to get vaccinated as that would reduced the spread of the virus” unquote. According to experts a person who is vaccinated will still be able to transmit the virus. Ask Dr Leöng Hoe Nam. So who is correct? ,2021-02-18,42
962,Online? Another of those brainless work of ex-scholars. How many of them would be able to do that if they do not have children to depend on? Would they be summoning the spirits to help them especially those who are illiterate? Some even own a smart phones or have internet access.,2021-02-18,50
963,They are moving faster than Singapore!! ,2021-02-17,6
964,Wishing all the best wishes to Indonesia. 🙏🙏🙏🙏🙏😌 ,2021-02-17,7
965,With a population in the top 5 most populous countries on earth to vaccinate all make take a much longer time than the little red dot,2021-02-17,25
966,Great! Godspeed! May our national vaccination program pick up speed so that more of our nation's people are vaccinated before Aug (WEF!),2021-02-17,21
967,Has our vaccination expanded beyond TP and AMK or non-essential workers and elderlies?,2021-02-17,12
968,Great. Now speed up your vaccination programme and give us vaccine passport to avoid SHN,2021-02-17,15
969,Hope it means the whole process of vaccination can speed up. ,2021-02-17,11
970,"Since is by plane why still called shipment , should be planement right",2021-02-17,12
971,Is Moderna's covid-19 vaccine the same as Pifzer's??,2021-02-17,6
972,What happen when you take first dose Pfizer and second dose Moderna? Will that makes you immune to all covid variant?,2021-02-17,21
973,I was vaccinated with Pfizer second dose completed,2021-02-17,8
974,My pal Meng Tat Chang   claimed he has been vaccinated already but refused to have this claim verified.  This brings  the issue of accountability into question as those who have seen his posts earlier clearly know that he was running an agenda,2021-02-18,42
975,Come for what(F). So many Singaporean also not keen to take the vac. 🤔,2021-02-17,14
976,"Limpeh Singapore is the best managed country in the world hor. To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far. From first Jab 21 days ago, the injection location sore feeling only comes in after many hours later. Edit. No side effects at all from the 2nd Jab. For 36 hrs already. Not even soreness of injection location.",2021-02-17,72
977,where is the Chinese one???? isn't it the safest?!,2021-02-18,8
979,Hope all resident can take the dose as soon as possible,2021-02-17,11
980,Good job! Hopefully all Singaporeans vaccinated by 3rd quarter of the year.,2021-02-17,11
981,This thanks only for Singapore  government.,2021-02-17,6
982,"Pay and pay, faster allow citizens to sing ktv and allow ktv and clubs to open lah...got vaccines still so kiasi don't dare to open yet.  No wonder sinkies are labelled as kiasu and kiasi not for nothing. I wanna sing ktv lah. Aiyo",2021-02-17,44
985,Ask not what Americans can do for you.... critical thinking requires.,2021-02-20,11
986,Dennis Lo Cathy Lim Calvin Cheah Jasline Gan ,2021-02-18,8
988,Collin Teo Jun Kai Samuel Loh good afternoon bois,2021-02-17,9
990,I need my 2nd Moderna shot!!! ,2021-02-17,5
991,Evelyn Chan new vaccine for covidiots like me,2021-02-17,8
992,.......still waiting for my 2nd Moderna shot......,2021-02-16,6
993,A moment of silence for all the people who are about to d i eee,2021-02-16,15
994,The whole world got back to their normalcy..but Singapore came from special universe so they do always propositional to this universe🤮🤮,2021-02-16,22
995,But you can test positive in Singapore after testing negative somewhere else within a span of hours. So reliable for a virus which can transmit asymptomatically...,2021-02-15,26
996,Why is the Dutch on short term visit exempted from normal protocol?,2021-02-16,12
997,Can buy for negative results,2021-02-16,5
998,Can previous ports’ certification b trusted n authenticated knowing how widespread corruption prevails in SG’s neibors. ,2021-02-16,17
999,Now phrase 3 liao. Till last month then they start to WAYANG. I 4get liao. This is how our gov WORKS de. ,2021-02-16,20
1000,"Listen to the real experts. Not those who graduated from Facebook university with infectious diseases PhD, masters and degree",2021-02-16,19
1001,"Some jokers here comments...   “This way cannot, that way also cannot allows”... but did not provide best solution.😅  What a let down to have a bunch of “monkeys”... who like to keep complaining a lot about SG but not able to provide any good solutions... 😬😬😬",2021-02-16,45
1007,Dating apps are silly enough. Now they just got even dumber.,2021-02-14,11
1008,So before anyone agree to go on a date the first foremost question asked is not how $ rich you are but are you vaccinated?,2021-02-14,24
1009,"""Oh baby, pamp me full of vaccine""",2021-02-14,7
1010,Wow how low can you go,2021-02-14,6
1013,Keep track of the progress of vaccine candidates being developed globally: https://str.sg/JKM6,2021-02-06,11
1014,Many more types of vaccines are sure to flood the market. The companies were at first worried the virus will just go away when vaccines are ready and will lose lots of monies. Now that there are tremendous profits to be made you can see the tide turning. So many more in P2 moving to P3. ,2021-02-06,54
1015,"All Vaccine companies must share openly vaccine formulas and License to the world than each country can produce vaccine for their population. This is not normal time, no time for profit. There is no way that these few companies can produce vaccines and distribute all around the world, not logical.  Each country must produce and manufacture their own vaccine. This is the only way and this will safe the world. ",2021-02-06,70
1016,"So you’ll be fine if you just get the vaccination. 2 or 10 years, it won’t really matter.",2021-02-06,18
1017,"The current rate is very low. Cannot use the current rate as denominator to calculate la. When more vaccinations result is out, people will be confident to take it, production of vaccine can speed up. ",2021-02-06,35
1018,"30, 40 years ago when there was so much less overseas travelling for recreation and vacation, people generally would not have been so depressed and worried. Now in the last 2 decades, the world has become a 'much smaller place' because of the ease  and economy in travelling.  Prior covid, overseas holidays regionally and even cross continent were not  unvommon for many with convenient immigration procedures. Now with covid, there is a sudden and radical change in this norm.  Its going to be ""cold turkey"" fot many!",2021-02-07,84
1019,"Most Singaporeans travel to relax, 7yrs will be tough for all.",2021-02-06,10
1020,Myopic answer.  The key question is when can herd immunity be achieved.  I believe that COVID viruses and its mutations have probably been in existence since life on earth began.  ,2021-02-06,30
1021,Making any predictions based on current rates is pure sensationalism. No one expects current rates to remain as they are. ,2021-02-06,20
1022,"This is only with pfizer, modena, and sinovac. Have they counted astra zeneca, johnson & johnson and barath biotech. This isnt the latest update records for sure.",2021-02-06,26
1023,Surely this is wrong as many of the vaccines are two doses.,2021-02-07,12
1024,My paranoid self ask... Is that also the same amount of time needed for every state to complete a comprehensive citizen surveillance system? Hahaha....😝,2021-02-06,24
1025,Do  not make or renew passport as we need wait 7 years..then allow for travelling,2021-02-06,15
1026,Looks like can throw away the passport and forget about traveling for awhile. 😭,2021-02-06,13
1027,"Last month only 3, 4 years at the beginning of the new year wishes. Now 7 years, let see next month whether any decline👍👍👍🎉. Without WHO the multi - ministries taskforce  will peng san.",2021-02-06,30
1028,"Trust me, vaccination will not stop at 1-2 doses. After everyone has been vaccinated, expect a booster dose, annual update at private rates",2021-02-06,22
1029,Hearsay the Vaccine only last for less than a year. If true than no end. Mean all countries 80% take Vaccine at the same time than got effect.,2021-02-06,27
1030,"United States... The estimated rate should be never, given how hopelessly stubborn their people are.  I mean, look at their death rate compared to the rest of the world - says it all.",2021-02-06,32
1031,That is based on current vaccine supply rate. When supply rates increases numbers of years will reduce. Please don’t cause panic and stress innocent people.,2021-02-06,26
1032,"We going to have 10 million people in our small country soon, I think we will need a lot more vaccine ",2021-02-07,20
1033,7 years of Feast 7 years of Famine.,2021-02-06,6
1034,"India is on its way to herd immunity, without vaccination. ",2021-02-07,10
1035,"Viruses  will be , Injections will be   Fakes will be &  Critics  too will be 🌏  how each respond   &   each are Responsible  MATTERS**",2021-02-06,20
1036,"You have not created a vaccine for the influenza, which is what this really is, but you found a vaccine for a rebranded product, the COVID 19 plandemic! What is really in that vaccine that the one world government is really hell-bent on making sure we are all inoculated? And it is not because they love you so much! How will this alter our DNA? If they can make seedless fruit, they can make you infertile with this vaccine, if you plan on having children any time soon and you don’t believe me, go ahead and take it. It’s your choice. Just like it’s my choice not to take it.",2021-02-06,111
1037,"make it 10yrs..till then, we are immuned to fear and death. covid19..is part of the future.",2021-02-07,17
1038,"No, not really.  All that is needed is for CCP to be flushed down the political toilet bowl, and an Antidote will be uncovered.",2021-02-06,24
1039,"If the effectiveness only last for a year or two, then it will be a never ending story.",2021-02-06,18
1040,Is this the 7 years of tribulation?,2021-02-06,6
1041,look at UAE.. the govt could vaccinated it's 75% percent population in 2 months..,2021-02-06,11
1042,"7 stuck in one place, people are dying because of boredom 😂 ",2021-02-07,10
1043,This include 3rd world countries. I think normlcy within developed countries shud be ok lah,2021-02-06,14
1044,We have to wear the mask for 7 years? ,2021-02-06,8
1045,than new one come Again 🙄,2021-02-06,5
1046,By the time update to covid 24 pro max already la,2021-02-06,10
1047,bad analysis... first of all pace will be definitely 10x time  second life ll see normalcy within next 6-8 months  so above post is quite pessimistic ,2021-02-06,24
1049,"Not everyone in this world have the privilege of living another 7 years. Life still goes on man covid or not. If I have to wear a mask because it is the new norm, so be it. I am Really thankful for Singapore government but still I hope we can travel soon",2021-02-06,51
1050,"The world will end within 7 years from now, thanks to the humans",2021-02-06,12
1051,"With new vaccines getting adequate efficacies and faster roll-out and faster approval/authorisation and faster logistics, the time taken will be shorter as the speed gets faster.",2021-02-06,26
1052,are these “vaccines” even reliable ? it takes an average 15 years to develop one yeah ,2021-02-07,14
1053,Vaccines only @94% effective so what make u so sure it will end in 7 years?,2021-02-06,14
1054,7 years really can go bang wall already 😒😒,2021-02-06,7
1055,Have to Wear mask for the next 7yrs.... omg,2021-02-06,8
1056,"I think India can save money on the vaccine. By the time they can inoculate everyone, everyone would have already gotten the virus.",2021-02-06,23
1057,before 7 yrs another new virus come out,2021-02-06,7
1058,In 7 years world population will be 1billion?,2021-02-07,6
1059,If one is wise enough to see further.. one will wear mask properly.. maintain safe distancing and take the vaccine to shorten it to less than 7 years. If one is not wise.. our actions can prolong it even longer than 7 years.. make your choice 🤣,2021-02-06,44
1060,Too many population to take care of... thanos was right,2021-02-06,10
1061,"Take care of Mother Nature and Mother Nature will take care of us.   We destroy nature for profits. Now frantically looking for solutions and still ignorant about why humankind end up like this today!  Mother Nature put the whole world at home to ponder and reflect. Did we? We only talk about when to open up for the business, economy, travel etc. Nothing changed.",2021-02-06,64
1062,How can a 20% death rate and only rest can be cured be such a concern? 🤦‍♂️ Its far compare to SARS.,2021-02-09,20
1063,"Dont be happy too early, remember there was no vaccine for sars. Rip travelling",2021-02-06,14
1064,"I see china’s infection rate I find it wow.. if it’s actually true or at least 80% accurate, damn Trump seriously killed e world...",2021-02-06,25
1065,Yes. I totally believe china's numbers. Really. Trust me.,2021-02-06,8
1066,What 7 years.... Cant wait for so long please God let it end soon,2021-02-06,13
1067,"Heng ah, luckily didn't renew passport last Jan",2021-02-06,7
1069,Sg pace so painful slow...,2021-02-07,5
1070,Thank You Team . We can make it within a year,2021-02-06,10
