,Comments,Datetime,num_words
4410,Very good msg from.the Leader.. it can't be more clearer than this 🙏🙏🙏,2020-06-01,10
4411,When can go out dormatory man..like that stil dormatory live.dry redy oll man when can go out we don't know govermant not ask cliar when can work start...,2020-06-01,27
4412,"We are thankful for your help, support and give us good life.",2020-06-01,12
4413,Thank you for lifting some sd measures sir stay safe always sir I hope u happy always take care sir will see u soon sir I appreciate u so much once again thank you sir,2020-06-01,35
4414,Thanku sir your efforts bringing brighten for our life ,2020-06-01,9
4415,Thank you Sir!!Be Safe Everyone🙏,2020-06-02,6
4416,We raspect to be a leader for sg people thanks a lot,2020-06-04,12
4417,Congratulations Mr Lee and Singapore. 👍,2020-06-01,5
4418,Thank you for keeping everyone safe!,2020-06-01,6
4419,Let pray for the safety of everyone in Singapore.,2020-06-01,9
4420,Thank You Sir  For the leadership u have showed........... U r the best without any single doubt ..... Salute you from my deep soul.,2020-06-01,23
4421,Government must impose SD in public transport until July,2020-06-01,9
4422,The ultimate gift is the Mark on the left hand. It means Ressurection.,2020-06-01,13
4423,Thank you PM Sir for putting in place all measures for keeping us safe ,2020-06-01,14
4424,Thank you so much for your efforts sir 🙏🙏🙏,2020-06-01,8
4425,Please dont raise CB for Singapore pools...keep them close for a few more months.. people dont need easy access to place to lose $$,2020-06-04,24
4426,Thank you so much sir..Really we are proud of you❤❤❤,2020-06-01,11
4428,"spoken like a true leader. thank you, Sir.",2020-06-02,8
4429,Thank you so much PM Lee🥰💕❤❤🇸🇬🇸🇬,2020-06-02,6
4430,As always a clear and excellent message from the PM 👏🏻,2020-06-01,10
4431,"Thank you, Mr. Prime Minister. We follow your advice. J",2020-06-01,10
4432,Thank you Sir...We love our Singapore...❤,2020-06-01,7
4433,Thank you sir. Together we can make it,2020-06-01,8
4435,Of course we will follow this rules.love you so much sir❤🇸🇬,2020-06-01,10
4436,Thank very much Me. Lee. we are united,2020-06-01,8
4437,Thank You PM Lee Sir and your team. 🇸🇬👏👏👏👍👍👍💪💪💪😊😊😊🙏🙏🙏,2020-06-01,8
4438,Thank You Sir....Hopefully everything will be back to normal ,2020-06-01,10
4439,Thank you Sir. We as Singaporeans must do our part to maintained the spread of Convid-19. Majullah Singapura.,2020-06-01,18
4441,Thank you PM.  Please stay safe & stay healthy.  🙏🏻🙏🏻,2020-06-01,8
4442,"Thanks, PM Lee, you stay safe and healthy too!",2020-06-02,9
4443,A big Thank you to you and your vision for all of us.,2020-06-01,13
4444,Thanks sir for help all people in Singapore,2020-06-01,8
4445,Thank you beloved Singapore PM Lee...appreciate 👌,2020-06-02,7
4446,Did they test whether all those teachers hv C19 ,2020-06-02,8
4447,No words to describe to say thank you to PM LHL and his 4G leaders. Our big THANK YOU and #SGUnited will go stronger.,2020-06-01,22
4448,Thank you sir. l love Singapore,2020-06-01,6
4449,Thank you. Yes we must continue to be cautious and vigilant.,2020-06-01,11
4450,All those bus n mrt seater sticker hv removed.but  we all still can standup.n let's those r needed seat.correct singapore.,2020-06-02,18
4452,Singapore one of my wish list to visit for holidays 🛩🤗🎈,2020-06-01,10
4453,Thanks for you sir.are you great leader sg salute sir.,2020-06-01,9
4454,Dear Mr PM Lee stay safe and healthy you and your loved ones at home. take care!! jus for info my oppo hp cant use the safe entry app at all. hope singtel shop can open tmr 2nd June too. tku Sir.,2020-06-01,41
4455,Thank you so much Mr prime minister. Thanks a lot.,2020-06-01,10
4456,Best way to see the Singapore city 😍😘💞👌,2020-06-01,7
4458,i miss my son In malaysia😥,2020-06-01,6
4459,Thank you somuch PM LEE.We support u.,2020-06-02,6
4460,A work-in-progress fight against the virus ✊,2020-06-01,5
4461,thank U and we really pray wedo not have to hit the 2nd wave anymore ,2020-06-01,14
4462,Sir thank you for care our life.  Wish tables n chairs can put down for people to sit down enjoy food happily outside at hawkers centre n KFC n McDonald etc....,2020-06-01,31
4463,I love singapore and I love singapore PM MR LEE.,2020-06-01,10
4464,Thank you sir. Please take care too.. 👍🏼 ,2020-06-01,7
4465,Thank you so much PM Lee😊😊😊,2020-06-01,6
4466,really Thank you mr. Lee. sir 🙏,2020-06-01,6
4467,"Thank you so much , PM Lee 🥳👏👏👏",2020-06-01,6
4468,If every resident do their bit we can overcome Covid19 ,2020-06-02,10
4469,Pm Lee for safety  wise pls put back the bus and train 1meter as is only the 2day,2020-06-03,16
4470,Thank you President Lee..for taking care.of your workforce..,2020-06-02,8
4471,Thank you sir. Glads to see my siblings,2020-06-01,8
4472,Hi I was just wondering how can teachers teach with the mask on.,2020-06-01,13
4473,Can’t wait to visit my mum this coming weekend ! Been a Long time since I last hear her nag in person !!! 😜,2020-06-01,22
4474,Good job thank you so much pm lee hsien Loong sir ,2020-06-01,11
4475,Yes ! Everyone must do their part to stop Covid-19 from spreading ! 💪,2020-06-01,11
4476,"Life going harder , but we will go stroger",2020-06-01,8
4478,Ok lah! Tomorrow and today no difference for me. Still staying home 👌🏼,2020-06-01,12
4479,Very nice photo . Love our city !,2020-06-01,6
4480,Thank you so much p .m  . Singapore Take care. All worker. Everthing.  We are lisent.  ToYou,2020-06-02,16
4481,I love you Singapore take care,2020-06-01,6
4483,I will still avoid crowd,2020-06-01,5
4484,Thanks dear PM for keeping Covid at bay. Congratulations Singapore.,2020-06-01,10
4486,"Thank you, Sir. Unity is strength. May Singapore overcome this crisis and lives are back to normal. Majulah Singapura. 🙏🇸🇬",2020-06-01,19
4490,We shall see the spike again!,2020-06-02,6
4491,Let’s do it responsibly and logically. ,2020-06-01,7
4492,I Salute you dear pm. Lee,2020-06-01,6
4493,Can move phase 2 until end of june,2020-06-11,7
4495,Thanks you for everything sir.we love pm Singapore 💖💖,2020-06-01,7
4496,I can’t wait for F1 in September ,2020-06-01,7
4497,Hmmmmmm Terima kaseh Tuan PM,2020-06-01,5
4498,Covid-19 exposes Singapore is overcrowded.,2020-06-03,5
4500,Thank u so much PM sir.,2020-06-01,6
4502,I hope to return to Singapore soon. I love singapore,2020-06-01,10
4503,Have a beautiful day Singapore.  I miss you,2020-06-02,8
4505,Thank you sir finally I can visit my aged mom.,2020-06-01,10
4507,Thank You Sir for your hard work and care for all the people.,2020-06-01,13
4508,"MR Lee thankful you always know the situation and current state and also the effort of all your citizen putting in to fight the covid-19 together. Singaporean are keeping the covid measures in all our heads, keep safe distancing, avoid crowd and etc. However, your transport minister is facing some problem or I should say he facing ""Difficulty"" therefore today declared reminded sticker off from the transportation and no longer required safe distancing while we travel to work or school.   Would you mind to clarify on this issue?",2020-06-01,88
4509,"Vaccine found, hopefully not Made in China 🙇‍♀️🙇‍♀️",2020-06-01,7
4514,Thanks Singapore and spacial thanks to mwc,2020-06-01,7
4515,Rains had stop ..but my pain my suffer like a wound wont go away ..,2020-06-01,14
4516,Singapore Always thank you so much 💪🏻👏🏻👍🏻🤙🏻🤟🏻🌈,2020-06-01,6
4517,I miss my cheesecake and my crispy cream😋,2020-06-02,8
4518,Virus hiding will attack anywhere anytime till Dec as its up down,2020-06-01,12
4519,Finally happy day.. Much awaited new...bravo.,2020-06-01,7
4520,"One of the greatest PsyOps in recent history, sir.",2020-06-01,9
4522,pls continue do ur part no new cases wl open phase two faster ,2020-06-01,13
4525,Terima kasih tuan prime minister.,2020-06-01,5
4527,Các bạn nên học theo cách mà Việt Nam đã làm để ngăn chặn COVID-19.🇻🇳🇻🇳🇻🇳.chúc các bạn Singapore vượt qua đại dịch này,2020-06-01,5
4528,Thank you for everything sir . We are grateful to you . 🙏🙏🙏,2020-06-01,10
4529,"Pm Lee, how to be you Po",2020-06-02,7
4531,"PM LHL,  the social distancing measures on our public transport should continue into Phase2.  https://www.facebook.com/ministerkhawboonwan/photos/a.3166415240084341/3166415436750988/?type=3 ",2020-06-01,14
4534,Cnt tahan to go shopping  ready,2020-06-01,6
4535,Vous êtes vraiment le meilleur leader politique du siècle.,2020-06-02,7
4536,Still duty sir ..end duty at 8 pm . Goodevening sir,2020-06-01,9
4537,Thing you sir..ant my support for you also,2020-06-01,9
4540,Harap yang terbaik untuk Singapore.,2020-06-01,5
4543,Hope to see Phase 3 come soon. Thk you.,2020-06-01,8
4546,The gift that keeps on giving...,2020-06-01,6
4552,Be dw ja Banda merlion geh?,2020-06-05,6
4555,Also if pple are allow to dine in while eating n talking they can also spread virus around ..another spike entail another lock down? Pls dont ve in a hurry to open up yet as the new cases everyday is 3 digit n NOT ZERO case like New Zealand..our accumulated cases surpass our neighbouring countries n yet singaporeans are yet to check on a whole so if testes the figures mayb too alarming hence SLOW N STEADY WIN THE RACE MONEY CANY BUY LIFE!!,2020-06-02,84
4556,Don't worry. We will wear mask boss,2020-06-01,6
4557,Tina Sitorus dek ini arti nya apa ya ,2020-06-01,8
4558,"Dear Mr Lee  My house renovation works was stopped when the CB was implemented. I understand the need to do so.  However, today my renovation Contractors tell me that they cannot start work after 2 june on my 90% completed house because of bureaucracy and delay in getting their required certification and approval from the authorities even though they have made applications more an a week ago since the announcement by you were made.  The earliest they can start is in end June ( almost a month later)because they are allocated that timing for them to do the online test???   They all tell me they are ready and will follow the measures implemented but the timeline announced by the government is not realistic due to the current obstacles they are facing😓.  Please explain what is happening? Why make such optimistic announcements when on the ground it is not ready or possible to start. Hope you can look into this hiccups and bottlenecks with the relevant authorities.   We, home owners are suffering and being constantly being chased by Contractors and suppliers to deliver and complete their obligations as they are incurring holding and other cost and we are also incurring cost ourselves as we cannot shift into our homes.  We all understand the need to be cautious but why make such announcements when on the ground it is not helping us all. Some of the other homeowners that I spoke to express their frustrations too as our contractor are push around by the various departments when they try to expedite this process.   Please assist to address this in your coming discussions and next parliament session during this difficult time.   Hope to obtain a favourable reply soon ",2020-06-01,283
4560,"PM Lee, if you haven't watched videos about this virus from Dr. Shiva Ayyadurai  i wld suggest do watch, profound & systematic, kind of intriguing, highly brilliant. Cheers⚓👍",2020-06-01,26
4561,Tina Sitorus tolong dek translate kan kk,2020-06-01,7
4562,"Bài viết hay, đầy tinh thần chiến đấu và có cả sự yêu  thương trong đó Nguyen Anh Tuan Nguyễn Bích Thùy",2020-06-02,6
4563,"Thank you PM Lee, Sir and your team for leading us though this crisis. This Sandart musical performance from my 15 yrs old special need boy and me. Dedicated specially to Our leaders. We fight this together as one united people🙏🏻🙏🏻🙏🏻🇸🇬🇸🇬🇸🇬  https://youtu.be/dVweY_-AKTQ  #SGUnited",2020-06-01,40
4564,Jutaan terima kasih PM dan semua pejuang barisan hadapan. Mereka berjuang keras siang dan malam untuk kita jadi mari kita teruskan kerja yang hebat dengan melakukan usaha individu kita untuk memastikan semua orang selamat. Kita adalah satu orang yang bersatu. Jadi mari kita lakukan ia! sorakan!,2020-06-01,46
4565,Thank you Sir for taking action on time to curb the spread of Covid 19. Hope all will stay safe and healthy. You are a great leader PM Lee,2020-06-01,28
4566,I blessed to have you as a leader with your great team's collaborative efforts in every move and progress. Thank you Sir. God bless you and all.,2020-06-01,26
4567,"Thank you sir and your Multi Ministry Taskforce for all your guidance and hard work SG United stay together , Thank you SG...",2020-06-01,22
4568,"Thank you to you & your fellow ministers who diligently work so hard to help, guide and care for all of us staying in Singapore during this CB period.  I sincerely appreciate and trust we will overcome this crisis.  You will definitely get our full support.",2020-06-01,45
4569,"Thank you..Sir n your team working hard ensuring Singapore safety.. Thousand thanks to all Frontliners for Doing"" the tough Jobs..thank you..",2020-06-01,23
4570,"Thank you for leading the government. Clear planning, precise execution and vigilant monitoring. I hope to be back in SG soon. 🌏",2020-06-01,21
4571,"Let’s be vigilant and cautious, also maintain cleanliness everytime. Always abide safe distancing and wear mask. Together we can overcome! MAJULAH SINGAPURA.",2020-06-01,23
4572,Thank you sir.   Looking forward to phase 3 already.  Phase 3 may be possible to be earlier with some criteria changes.  Got full confidence in the government and healthcare.   Thank you again.   😁👍👍,2020-06-01,30
4573,Thank you so much your effort sir take care and stay safe,2020-06-01,12
4574,Appreciate the effort of good government and people of Singapore... Stay safe and healthy everyone 🙏🙏🙏,2020-06-01,15
4575,"Yes. Thank you so much for all your great effort, sir. Please take care and stay safe ",2020-06-06,17
4576,"That's right sir. No risk, no gain. Risk is that we MUST wear face mask all the time to avoid Covid-19 infection. Gain is that everybody happy we can get together with some restrictions with after 2 months lockdown.🤲🙋‍♂️",2020-06-02,37
4577,Appreciate the effort of good government and people’s of Singapore.... 👍👌🤗👏👏Stay safe and healthy 🤗,2020-06-02,15
4578,Thank you so much for your effort sir. Take care and stay safe!,2020-06-01,13
4579,Hopefully all people kuai kuai... Follow instruction.... OK.... Distancing... Wear mask... Don't so much... Go home after work... No jalan jalan to malls😂😂,2020-06-01,22
4580,Thank you so much for your effort sir. Take care and stay safe!,2020-06-01,13
4581,Thank you Sir PM Lee and your Multi Ministry Taskforce for all your guidance and hard work.,2020-06-01,17
4582,BIG thank you PM Lee & Multi Ministry Taskforce for  all the hard  work!!,2020-06-01,13
4583,Thanks 🙏 you so much for your effort sir .@ we always support you sir take care and stay safe good health 🙏🙏🙏🙏🙏🙏🙏,2020-06-01,20
4584,Thank you PM...we will follow instructions accordingly..We will stop Covid 19.,2020-06-01,12
4585,Tetapi jika masih and padam kalau tanpa pulsa pulblik rakyat d Singapura resikonya  kasus harus di sadapan masyarakat diminta hadir juga melayani daerah telah turun jauh o9,2020-06-01,26
4586,Thank you so much for your effort PM . Take care yourself too and stay safe 💪😎,2020-06-01,15
4587,Thank you so much for your effort sir. Take care and stay safe!,2020-06-01,13
4588,Thank you so much for your effort sir.take care and stay safe!,2020-06-01,11
4589,Thank you PM Lee. Together we can make it.,2020-06-01,9
4590,Thank you sir. Together we can make it.  🙏🙏🙏,2020-06-01,8
4591,希望PM Lee Hsien Loong能探讨一些雇主拖欠员工的薪水的问题。员工去MOM得不到帮助转去TADM. TADM也帮不了 最后到ECT State Courts. 最后拿到了Order of Tribunal命令雇主还钱。期限到了 雇主推仍不还钱 ECT需要员工再付$300来要 issue Writ of Summons. 员工一直付费 最后还是没拿到拖欠的薪水 反而花了一大堆费用。请问天理何在?,2020-06-06,9
4592,THANK YOU SO MUCH PM LEE🤗🤗🤗🤗🤗🤗,2020-06-01,6
4593,Thank you so much for your effort sir. Take care and stay safe!  💗💗💗,2020-06-01,13
4596,Take care of yourself sir. Thank you.,2020-06-04,7
4599,1.2k comments 1.19k thank you this and thank you that.,2020-06-03,10
4602,"Thank you to the government, all ministers, doctors, nurses and volunteers 👏👏👏❤️❤️❤️",2020-06-03,11
4603,We hope for the best. Cheer,2020-06-02,6
4606,"Great leaders, great people, great nation.  We will emerge stronger and better. #SGUnited",2020-06-02,12
4610,Sir working  wain Singapore  sir,2020-06-02,5
4611,Take care n stay safe,2020-06-02,5
4612,Lord please heal your world 🙏🌍🙏🌍🙏🌍🙏,2020-06-02,5
4613,"Thank you thank you to all Ministers frontline heroes, personal staffs etc . Wishes all stay safe stay healthy ☺️👍💐💐💐",2020-06-02,18
4619,Appreciate With Gratitude 🙏 Stay Safe Well n Happy ❤️,2020-06-02,8
4620,"Thank you, PrIme Minister Lee, for taking care of us 🥰 Stay healthy 😀 ",2020-06-02,12
4624,Thank you so much sir.,2020-06-02,5
4630,"Thank you PM, and thank you God, bless you all.",2020-06-02,10
4637,Gordon Yihong Cheo Philip Adams,2020-06-02,5
4639,Take care and stay safe !,2020-06-02,5
4640,❤Salute Singapore ❤   THANK YOU PM We Love ❤You.. -Migrant worker,2020-06-02,10
4641,Thank you Prime Minister Lee,2020-06-02,5
4643,I love u sir and Singapore,2020-06-02,6
4648,long helthe life follow sefty fast from booss,2020-06-02,8
4649,"Sir, Thank you very much ",2020-06-02,5
4659,"Sir, thank you for your great effort. God bless you ❤️",2020-06-01,10
4660,We Bangladeshi all foreigner workers like you so much sir. You very good person. World honest and great person ❤️.,2020-06-01,19
4662,Thank you Mr Pm Lee 🙏,2020-06-01,5
4666,think you so much sir,2020-06-01,5
4667,"Great Job 👍, Thank you Sir.",2020-06-01,5
4678,Thank you and God bless you Sir,2020-06-01,7
4680,Great job and sacrifice by all leaders,2020-06-01,7
4686,We will sail thro COVID storm and Make more better SINGAPORE than before🇸🇬🇸🇬♥️♥️,2020-06-01,13
4687,Thanks for keeping us safe😊,2020-06-01,5
4688,Thank you Mr Prime Minister.,2020-06-01,5
4692,Thank you sir. God Bless Singapore.,2020-06-01,6
4694,Hip hip hooray...   May it be a very good day,2020-06-01,10
4697,Thank you Mr PM Lee🙏,2020-06-01,5
4699,"Dear Mr PM Lee ,   When it’s rain , we look for rainbow 🌈 and When it’s dark , we look for ✨stars ! SG will never stop finding strength in the 💡light . 🌥⛅️🌤☀️  SG UNITED 🇸🇬 ❤️",2020-06-01,32
4700,😊 Thank you so much Sir👍💯👍,2020-06-01,5
4702,God will make a gift to us if we r good.,2020-06-01,11
4705,Thank you Mr Prime Minister,2020-06-01,5
4711,Thank you for all you do God Bless Singapore ♥️♥️♥️🇸🇬🇸🇬🇸🇬,2020-06-01,9
4716,Thank you sir 🙏god bless you ,2020-06-01,6
4726,thank you sir stay safe and stay healthy..be strong..♥️♥️🙏,2020-06-01,10
4729,"Greetings Sir, Without you we would'nt have be able to cope up. God bless🙏🙏🙏 ♥️🇸🇬",2020-06-01,13
4732,"🎶 Listen to this Quarantine Parody of ""Hello"" (from the Inside) An Adele Parody by Chris Mann ※ https://youtu.be/M5azNpTwVk8",2020-06-01,16
4733,"WE TRULY APPRECIATE YOUR EFFORTS,GOOD DEEDS SIR...... THUMBS UP TO U PM....THANK YOU☺️☺️☺️welove🇸🇬🇸🇬🇸🇬",2020-06-01,15
4735,God bless you and god bless Singapore ,2020-06-01,7
4736,Thank you to our Dear PM!,2020-06-01,6
4739,We have to thank u Mr lee,2020-06-01,7
4743,"Thank you very much, sir 😊",2020-06-01,5
4747,Thank you so much mr.prime minister...god bless us!,2020-06-01,8
4748,Boss mocha ok so good faith,2020-06-01,6
4749,🙏 Will still continuely doing our jobs for safety issue 💪,2020-06-01,9
4750,MR. LEE pls take care and stay safe 👍🙏,2020-06-01,8
4754,Thank you sir❤️ huge respect to you and your whole team❤️,2020-06-01,11
4758,"Thank our my humble leader PM Lee.👍👍👍and knowledgeable, caring and understanding.❤👌 ❤Stand up for Singapore, do the best you can Reach out for your fellow man You've got to make a stand Recognise you can play your part Let it come right from your heart Be prepared to give a little more Stand up, stand up for Singapore Stand up for Singapore, do it with a smile If you stand up for Singapore You'll find it all worthwhile❤",2020-06-01,77
4760,🇸🇬 Singapore 🇸🇬 Be Strong n Keep it Up . Jia U 🙏,2020-06-01,9
4761,awww so heart felt! thank u sir! ❤️ #emoamsotouched #SGunited,2020-06-01,7
4763,Thank you we all appreciate and grateful,2020-06-01,7
4764,"Have a long and healthy life, Sir!",2020-06-01,7
4765,"Thank you so much, sir for your effort and helping all the migrant workers 👷🙏🙏🙏👍",2020-06-01,14
4766,"Thank you PM , Mr Lee 👍",2020-06-01,5
4773,Thank you sir for all the hard work done 🍷💪🏻🌟💗,2020-06-01,9
4774,Thanks lot 🙏🏻 god bless Singapore 🇸🇬 ,2020-06-01,5
4775,Proud of our SG govt 🙏👏👏,2020-06-01,5
4781,"Thank you Sir , God Bless Singapore💕💕💕💕",2020-06-01,6
4786,Thank sir God bless you always,2020-06-01,6
4790,"Thanks You Sir for your efforts, Once again  Stay Safe, Stay Home,  Stay Happy, 😃🙏👍",2020-06-01,14
4792,Fortunate to be in this country,2020-06-01,6
4793,Thank u ! U are great leader!,2020-06-01,6
4796,"Thank you Mr Prime Minister Lee Sir & Entire Government for safeguarding Singapore 🙏  Indeed, Dealing with COVID-19 is a #MarathonNotASprint # COVID-19 has exposed how vulnerable our way of life is, But it has also given us the opportunity to prove our #solidarity and come back #Stronger.   Respected Sir, Businesses are really seeking for Big financial Support from Government to Survive for stability 🙏 ",2020-06-01,58
4801,One man army Mr Lee,2020-06-01,5
4806,THANKS 😊🙏 for the best SIR. WITHOUT YOU WE WILL NOT SUCCESS.,2020-06-01,11
4810,We are love u Sir.. We promise follow the rules 🙏,2020-06-01,10
4815,🙏🙏🙏🙏🙏🙏🙏🙏♥️♥️♥️♥️🙋🙋🙋 My second Casa Majulah Singapura 🙏,2020-06-01,5
4816,And Thank You PM! Please stay safe & healthy! 💪🏻🇸🇬❤️,2020-06-01,8
4818,Thank you sir for keeping us safe God Bless u n ur family.,2020-06-01,13
4819,God bless Singapore 🙏 God bless PM Lee 🙏 Majulah Singapore 🙏,2020-06-01,9
4820,"Honourable  Prime minister Dear Mr. Lee,  huge respect and hats off to your leadership ☺️🙏 we feel secured and will continue to co-operate and follow the safety  measures in near future to eradicate covid 19 .. 😊   We ❤️ Singapore’s spirit of solidarity, Thank you.",2020-06-01,40
4824,Thank you Sir Pls take good care,2020-06-01,7
4841,Hopefully everything will Normal Soon...Stay safe Everybody... 🙏🙏,2020-06-01,8
4842,God bless Singapore and leaders 🙏🙏🙏,2020-06-01,5
4848,God bless you to have a briefly  country & Nation,2020-06-01,9
4854,Take care Everyone.. God bless us All..God bless Singapore. Thanku to all health workers and Government officials. God bless Pm Lee.. take care. ❤❤❤  #SGUNITED,2020-06-01,24
4856,Salute to you Sir. What a great leader God Bless you and Singapore 🇸🇬 ❤️,2020-06-01,13
4857,Thank you sir. You take care💖,2020-06-01,6
4859,Thank you my Prime Minister..👍👍👍 Be strong and stay safe..💪🏼💪🏼💪🏼,2020-06-01,10
4868,Thank you to our dear prime minister thank you so much god bless u we love you too Mr Lee Hsien Loong .stay safe safe happy too,2020-06-01,27
4869,"What a relief indeed 🌈🌈🌈stay safe, stay vigilant, mask up💓💓💓⛽️⛽️⛽️",2020-06-01,10
4872,"PM Lee...thank you for your hard work , you take care too 👍👍👍",2020-06-01,12
4874,Tq so much and we need more action,2020-06-01,8
4877,Thank you PM LEE SGunited,2020-06-01,5
4878,Thanks  Wish everyone stay safe and healthy  Let us overcome this COVID-19 ,2020-06-01,12
4879,We Cn finally breathe n b alive ty sir,2020-06-01,9
4880,Thank u so much ! Take care . ,2020-06-01,6
4884,Lee Sen leong is my friend,2020-06-01,6
4885,Sir u are the great person in this world We must follow ur instruction,2020-06-01,14
4886,Thank you sir I love you so much ,2020-06-01,8
4888,Dear Mr Prime Minister. Stay home safe,2020-06-01,7
4891,God  Bless  and  all the best 🙏 🙌,2020-06-01,6
4892,one people one SG🇸🇬forevermore ♥️,2020-06-01,5
4893,"Thank you sir, good bless you all♥♥♥",2020-06-01,7
4895,Thanks you MR president take care of your self god bless you .You are our idol thanks ,2020-06-01,17
4898,Thank you Mr Lee for your leadership and great hard work by your team 🙏,2020-06-01,14
4902,"United we stand, Together we succeed.  Thank You Singapore! 🇸🇬   #sgunitedtogether #ilovesg ",2020-06-01,9
4903,Thank you Sir!..God bless Singapore!,2020-06-01,6
4908,Thanks for taking care of us,2020-06-01,6
4913,Tq Sir 🙏. At last we can breathe a lil 😊. But no worries Sir..we still practicing n obey the rules. Wishing u Sir n everybody hv a good health 🤲🙏 💙 🙂,2020-06-01,29
4914,Thanku you so much dear sir.,2020-06-01,6
4917,Thank you so much Sir🙏,2020-06-01,5
4918,Thank u soo much Sir..job well done ❤😍,2020-06-01,8
4920,"Thanks A Trillion N God's Blessings, Dear Sir. V Shall Continue  Take All The Precautions.",2020-06-01,14
4926,Thank you Mr. Prime Minister. ,2020-06-01,5
4931,"May Allah protect and guide us, and may He open our eyes and grant us knowledge and wisdom. ",2020-06-01,18
4933,"Thank q sir.. U take care too..  Stay healthy, stay strong..",2020-06-01,11
4935,Thanks alot sir for all the hard work 💪,2020-06-01,8
4936,Thank you dear PM Mr Lee for all yr guidance & advice. 👌🙏💪🌈,2020-06-01,11
4937,"Best of luck sir, best of luck we are together Singapore",2020-06-01,11
4942,"Hopefully things goes well n smoothly.Thank you kind hearted n caring PM Lee.Stay safe,healthy n happy PM.",2020-06-01,16
4944,God bless and protect Singapore 🇸🇬 and the whole world 🌍.,2020-06-01,9
4945,Thank you PM LHL sir 👍🏼😊💜🌎💪🏽 we will support all the way! ❤️❤️,2020-06-01,11
4949,Thanks Mr pm lee there is 🌈after the ☔🙏,2020-06-01,8
4952,Thank you PM LHL👍🏼😊💜🌎💪🏽 we will support all the way! ,2020-06-01,10
4959,"Thank you sir, God bless",2020-06-01,5
4965,Well said. PM. Thank you .,2020-06-01,5
4969,"Thank you sir, God bless",2020-06-01,5
4976,Thank you so much sir.. ,2020-06-01,5
4977,Many Many THANKS  Mr PM.,2020-06-01,5
4978,Singapore 💪💪💪💪 n all the best .,2020-06-01,5
4983,thank you sir mr pm Lee,2020-06-01,6
5001,"Congratulations to PM Lee,  the Ministers, all the medical teams and Singaporean.👏👏👏",2020-06-01,12
5002,"Congrats to all ! Respected PM Lee, A true empathetic leader like you knows how to respect the work force in every possible way. You are the role model for all other leaders of the world. Your countrymen are truly fortunate. I salute you.",2020-05-30,43
5003,Thank you sir for remembering late Mr Kumar. He is always remembered for his unconditional love for everyone and tireless assistance to the low income staffs. He is a good unionist and a great dad. I am proud of his achievements.  Thank you sir Mr Lee Hsien Loong.,2020-05-30,48
5004,"A pleasant good afternoon to a great leader of Singapore, rest assured that the workforce be with you, for the wonderful things you did to Singaporeans as well as overseas workers from many countries, Stay Safe Always",2020-05-30,37
5005,Welldon PM we always had well known your knowledge of who are dedicated and deserve the merit for our Labour Movement Award. Thanks for your great support.,2020-05-30,27
5006,Congratulations to all reward recipients especially to late Bro G Muthukumarasamy. Salute all your contribution to Singapore. 🙏🙏🙏,2020-05-30,17
5007,"Thank you PM Lee, thank you, brother Kumar for your many contributions. Also our heartfelt thanks to our Government, our Labour Movement, NTUC Singapore & employers. Thank you for working so hard to support businesses & workers. Yes, as our PM puts it, the road to recovery will be long & hard, but he is confident that together, we can overcome our difficulties. Sir, with our leadership, we will not only overcome our difficulties, we Singaporeans will be able to achieve greater success. UNITED FOREVER, Singsporeans! 🙏🙏🙏👍👍👍👏👏👏🇸🇬🇸🇬🇸🇬",2020-05-30,83
5008,You are doing a marvellous job Mr Prime Minister!  I will be back in Singapore soon to visit Ted Tan and Professor Will McDonough at the University!,2020-05-30,27
5009,Contragulation To All 👏👏👏 Our PM Lee is the Best Leader to lead us to road to success  Recovery  from this Hardtime. But! Wit You ! My  most respected PM LEE. I am fully confident Singapore will Survive Strong and FIT. Salute to SINGAPORE.,2020-05-30,42
5010,"Good afternoon Mr PM Lee. Thank you for sharing on about this year’s May Day Awards Congratulations to the Awardees and recipientsh especially to the  late G Muthukumarasamy, Mr Karthikeyan Krishnamurthy, Executive Secretary, United Workers Of Petroleum Industry (UWPI Singapore); Mr Tan Hock Soon, General Secretary, FDAWU - Food, Drinks and Allied Workers Union; and MrToh Hock Poh, Consultant, Metal Industries Workers' Union (MIWU), in recognition of their many contributions to workers and the labour movement.",2020-05-30,76
5011,Congratulations to all the recipients. Thank you PM Lee,2020-05-30,9
5012,Thank you Honorable PM Lee for sharing with everyone. Congratulations brother Kumar for your contribution. God Bless all of us.,2020-05-30,20
5013,Thank you PM Lee. Congratulations brother Kumar for your contribution. Sending lots of blessings to you all.,2020-05-30,17
5014,"Can we reach phase 3 by end of June?   So that we can have a good GE, and Singapore can progress on faster earlier with a fresh mandate.  Thank you 😁👍",2020-05-30,29
5015,Brother Karthi has devoted his tine and done an excellent job at UWPI. Congrats Brother Karthikeyan Krishnamurthy and i am proud to be part of Team UWPI. Congrats to our President Brother Benedict Chan too for a well deserved award. Cheers,2020-05-30,41
5016,Thank you sir. Lee is the best pm of Singapore,2020-05-31,10
5017,Salute to PM Lee! We Love you so much! Wishing you all the best!,2020-05-30,14
5018,The post-covid19 recovery will be part of Singapore's nation building.  And it is good that SM Tharman is chairing the government council on jobs and skills.,2020-05-30,24
5019,Have a awesome time for the rest ! What’s remarkable leadership. 🙏😊,2020-05-31,11
5020,I love Singapore and China God bless you all guys...,2020-05-30,10
