username,comments,timestamp,postUrl,pubDate,description
binodtherat,👌,2020-05-08T12:24:12.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
holy66,"This one is better than than the Pub cute robot, this one at least has scary figure and scary walk 😂 better if it Could bang on those disobedient people. 🤣",2020-05-08T11:54:25.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
zara.yeezy,Looks like a headless dog @shawnchuahlala,2020-05-08T11:55:37.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
whereizmavis,bruhh I went “what even if that” when I saw it until I read the caption 😂 b4 I read I tot it was a big yellow 4 legged spider,2020-05-08T11:55:49.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
samanthayden,@zevbaptista this is the guy from my call earlier who asked me to operationalize our next interaction,2020-05-08T11:56:12.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
teresadqueen,Black mirror!,2020-05-08T11:56:18.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
sharonrst,@crazybunnyhop will u run away from this robot 🤣?,2020-05-08T11:56:38.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
theimperialdragon,Anyone who has watched Black Mirror will know how freaky this is.,2020-05-08T11:58:23.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
im.not.eqa,"can i touch it cos if i see it, i will touch it",2020-05-08T11:59:27.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
steven.scaffidi,Your own private dog walker😁,2020-05-08T12:00:51.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
1110111_1412,The black mirror dog!,2020-05-08T12:01:26.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
soimyas,"Epix War of the Worlds, anyone ?",2020-05-08T12:02:33.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
amylynnyuan,Wtf,2020-05-08T12:02:44.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
whyohlande,@alwinwinn,2020-05-08T11:33:58.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
boopcheol,if i see this in public i will immediately run more than 1.5m away,2020-05-08T11:34:59.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
mfbmriba,Curi abeh letak pat keje ah amcm? @adil.isa,2020-05-08T11:35:09.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
wokensyafiqsummers,SML,2020-05-08T11:35:48.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
wachelll__,This is me when I see my crush 😂,2020-05-08T11:37:54.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
ziqin.lol_hi,I’m scared,2020-05-08T11:42:24.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
carolvwgripp,@raphaelvaleriocardoso @dalmowerner @bernard.ef,2020-05-08T11:44:28.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
aclhwanghotmail.com7967,❤️👏,2020-05-08T11:48:36.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
audreeyyychia,@kwanpooo,2020-05-08T11:49:20.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
theofficialcyr1l.ger0nim0,A real Life Metal Gear Gekko 👍🏻,2020-05-08T11:49:46.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
shahirmuaz,@branfth,2020-05-08T11:50:05.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
kenzie_ramires,Fk outta here man....,2020-05-08T11:54:20.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
soundarya98,@rishabkhincha,2020-05-08T11:15:05.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
sultanjaksel,can the robot catches covid19 too?,2020-05-08T11:15:21.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
awakening_sleeper,@corridordigital,2020-05-08T11:15:33.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
pjavillegas,I miss jogging here. 😍,2020-05-08T11:17:16.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
kevinbrendannss,Eeeeeee,2020-05-08T11:18:42.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
steven_wwee,"Great, at this rate, Singapore might be the first living adaptation of cyberpunk with its distopian vibes",2020-05-08T11:18:55.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
jing._.yi,@justin.choong,2020-05-08T11:23:08.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
angelminyi,Wtf!!!😂😂😂😂😂 @audreytann_ @lindakrx,2020-05-08T11:23:41.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
zhijun7872,@mynameispzl,2020-05-08T11:25:11.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
cheeki_breekimemes,"be careful, it could become deviant at any time",2020-05-08T11:30:17.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
scotinthedot,"Singapore: *doesn't watch Black Mirror*  Also Singapore: ""look at this cute robot dog, ah...""",2020-05-08T11:33:10.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
s1mp4sunw00,its so disturbing,2020-05-08T11:33:12.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
joycesmarimo,This robot is unfriendly...,2020-05-08T10:57:18.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
ellxienn,the matrix 😳,2020-05-08T10:58:49.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
d_zk_,The xeno.,2020-05-08T11:00:04.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
kindultranoob,SPIDERMAN SPIDERMAN JUST WHATEVER A SPIDER CAN,2020-05-08T11:01:07.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
elena.nge,It looks creepy,2020-05-08T11:02:20.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
sharonauyong,@popthegum @markkfu BLACK MIRROR METALHEAD,2020-05-08T11:04:27.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
jnelawyn,Runnnnnn,2020-05-08T11:05:09.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
thesingingpilot,@jamalmizuki singapore is in 22nd century,2020-05-08T11:05:13.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
_n9tur3_l0v3r_,It's so cute- 🥺,2020-05-08T11:06:23.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
alhamhero,Imagine it chased you😂,2020-05-08T11:07:17.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
beebee76,@manjfer,2020-05-08T11:13:32.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
lindabagdade,@calicocat30 @amandalawson_13 @jlt07f,2020-05-08T11:13:48.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
fabriciofabriciofabricio,#blackmirror @netflixbrasil @netflix,2020-05-08T10:48:59.000Z,https://www.instagram.com/p/B_67jCygguU/,2020-05-08T09:02:12.000Z,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker"
