,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
2453,3277,Why the Govt so Fast Talking about phase 2????,29/5/20,0.2,0.6,0.0,1.0,0.0,0.0,neutral
2457,3281,I am sure the profits are setting new records.,28/5/20,0.3181818181818182,0.6717171717171717,0.0,0.536,0.464,0.6369,neutral
2460,3284,Might as well open up all rather than open up three quarters.,28/5/20,0.0,0.5,0.0,0.84,0.16,0.2732,neutral
2474,3298,Ministers statement must be very specific on such important matters !,29/5/20,0.16666666666666666,0.5541666666666667,0.0,0.715,0.285,0.2942,neutral
2482,3306,Would it be fine for someone to visit only one household during CNY period and that household only receive up to 8 distinct visitor per day.,25/1/21,0.17916666666666667,0.7,0.0,0.93,0.07,0.2023,neutral
2503,3327,"Its not OK, whether you anticipate or you expect things to happen, and then pretend its fine or acceptable.",23/1/21,0.08333333333333334,0.5,0.167,0.654,0.179,0.0694,neutral
2531,3355,Seeing doc can mean closing shop.,20/1/21,-0.3125,0.6875,0.0,1.0,0.0,0.0,neutral
2533,3357,You said it right.,18/1/21,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2544,3368,I see many people on crowded MRT with masks hanging below their noses.,19/1/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2552,3376,"Stop importing cases from high risk countries like India, Indonesia!",19/1/21,0.2,0.5399999999999999,0.326,0.497,0.177,-0.2714,neutral
2557,3381,Dear Dr Wong .....East coast park .....our elderly people walk (super slow)/ walk around trees without a mask.,19/1/21,0.3333333333333333,0.6666666666666666,0.0,0.86,0.14,0.3818,neutral
2569,3393,These are NEW infections which mean the virus is still amongst us.,19/1/21,-0.08806818181818182,0.5710227272727273,0.0,1.0,0.0,0.0,neutral
2575,3399,And I mean the world’s population.,24/11/20,-0.3125,0.6875,0.0,1.0,0.0,0.0,neutral
2579,3403,"Wash or sanitise hands as and when necessary, 3.",24/11/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
2609,3434,"We need more and better enforcement to stop such cavalier and defiant behaviour, which is putting others at risk.",29/8/20,0.3333333333333333,0.5,0.254,0.615,0.13,-0.2551,neutral
2624,3449,It's not a lift of CB.. it's a further extension .. if there is no vaccine forever do we also have to suffer forever??,20/5/20,0.0,0.5,0.233,0.767,0.0,-0.7236,neutral
2637,3463,How we supposed to live?,20/5/20,0.13636363636363635,0.5,0.0,1.0,0.0,0.0,neutral
2659,3486,I think if phase 1 everyone is well prepare.we can move to phase 2 and if good move to phase 3,20/5/20,0.7,0.6000000000000001,0.0,0.75,0.25,0.6124,neutral
2661,3488,That's is many many people you know ?,20/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2664,3491,If kena virus tremendous rising CB reboot.,20/5/20,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,neutral
2669,3497,Just open all up.,20/5/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
2686,3514,Businesses taking its toll more than they can chew.,20/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2688,3516,"Yeah, tuition centres cannot open but pre-school and childcare can operate.",20/5/20,0.0,0.5,0.0,0.862,0.138,0.1531,neutral
2692,3520,"Oh yeah, government must be right.",20/5/20,0.2857142857142857,0.5357142857142857,0.0,0.694,0.306,0.296,neutral
2700,3528,"If 1 person dine-in, it’s safer & diner will only eat not talking & will not stay long at restaurants.",20/5/20,-0.025,0.7,0.0,0.851,0.149,0.4215,neutral
2713,3541,Why hair salons open n allow to dye hair and color hair.,19/5/20,0.0,0.5,0.0,0.84,0.16,0.2263,neutral
2733,3562,He sure go siow!,19/5/20,0.625,0.8888888888888888,0.0,0.536,0.464,0.3802,neutral
2737,3566,"There’s no life, each day, nothing to do, only think what to eat next!",19/5/20,0.0,0.5,0.161,0.839,0.0,-0.3595,neutral
2739,3568,Please spare a thought for us before we go insane!,19/5/20,-1.0,1.0,0.243,0.569,0.187,-0.1759,neutral
2742,3571,Get going and be ready!,19/5/20,0.25,0.5,0.0,0.589,0.411,0.4199,neutral
2746,3575,"If his emotional side gets the better of him, who is at fault?",19/5/20,0.25,0.575,0.157,0.581,0.262,0.2023,neutral
2761,3591,Regardless whether you think it's for the better or not...,20/5/20,0.5,0.5,0.0,0.756,0.244,0.4404,neutral
2771,3601,How long this gonna go on and on we like prisoners seriously no difference of stopping the circuit breaker on 1st june.,20/5/20,0.05833333333333333,0.5333333333333333,0.311,0.601,0.088,-0.6486,neutral
2776,3607,we have untested specimens walking around freely !,19/5/20,0.5,0.8,0.0,0.653,0.347,0.4926,neutral
2777,3608,There are many unlinked cases !,19/5/20,0.625,0.5,0.0,1.0,0.0,0.0,neutral
2817,3648,And providing food and capital like your own child.,11/5/2020,0.6,1.0,0.0,0.762,0.238,0.3612,neutral
2818,3649,Which is rare in any other country in the world.,11/5/2020,0.0875,0.6375,0.0,1.0,0.0,0.0,neutral
2828,3659,"If gaps are identified and addressed immediately, more healthcare workers will be infected.",9/5/2020,0.5,0.5,0.211,0.789,0.0,-0.4939,neutral
2838,3669,It is so frustrating working in such an environment.,9/5/2020,-0.2,0.7,0.319,0.681,0.0,-0.5777,neutral
2846,3677,Example MOE needs to give face masks so students are safe.,10/5/2020,0.5,0.5,0.0,0.76,0.24,0.4877,neutral
2859,3690,Would prefer to WFH if possible.,9/5/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
2868,3699,"If work nature allow work from home, it's better to work from home and not easing it.",9/5/2020,0.5,0.5,0.085,0.682,0.234,0.4696,neutral
2898,3729,We don’t need play the lucky draw.,7/5/2020,0.3333333333333333,0.8333333333333334,0.0,0.49,0.51,0.6369,neutral
2906,3737,I believe it's important that we continue to work from home until everything is really stable.,2/5/2020,0.30000000000000004,0.6,0.0,0.752,0.248,0.5095,neutral
2917,3748,All citizens and residents should also practise and maintain good hygiene apart from wearing mask.,2/5/2020,0.7,0.6000000000000001,0.0,0.828,0.172,0.4404,neutral
2923,3754,Better to ensure all is good before easing the regulations.,2/5/2020,0.6,0.55,0.0,0.366,0.634,0.8555,neutral
2928,3759,"Graduating cohorts can study on their own, really.",2/5/2020,0.4,0.6,0.0,1.0,0.0,0.0,neutral
2941,3772,M very sure many folks will become complacent and back to square 1.,2/5/2020,0.3833333333333333,0.5,0.094,0.72,0.187,0.3167,neutral
2946,3777,It will become worst.,2/5/2020,-1.0,1.0,0.577,0.423,0.0,-0.6249,neutral
2954,3785,"How many trains or buses do one needs to wait, before he or she can board them?",2/5/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2955,3786,"When I am late for work, I will get paid cut.",2/5/2020,-0.3,0.6,0.208,0.792,0.0,-0.2732,neutral
3000,3831,There are so many joggers on our narrow pathways now it’s almost impossible to avoid them.,14/4/20,-0.12222222222222222,0.6333333333333333,0.114,0.886,0.0,-0.235,neutral
3032,3863,"With this immediate mandate, how many still not using one (mask) will do so.",14/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3035,3866,Smack them with S$1000.00 fine.,14/4/20,0.4166666666666667,0.5,0.0,0.69,0.31,0.2023,neutral
3086,3917,You are becoming a joke.,14/4/20,0.45,0.8500000000000001,0.0,0.577,0.423,0.296,neutral
3089,3920,"As a strong, united big country, they will surely beat the others.",15/4/20,0.3111111111111111,0.5740740740740741,0.0,0.471,0.529,0.8402,neutral
3108,3939,These people all have love ones at home waiting for them.,18/4/20,0.5,0.6,0.0,0.704,0.296,0.6369,neutral
3121,3952,Boss go to Little India still people gathering and too crowded.,11/4/2020,-0.1875,0.5,0.0,1.0,0.0,0.0,neutral
3134,3966,Please do not say it ok to exercise then complain when people listen and go to park to do exercise.,11/4/2020,0.5,0.5,0.185,0.718,0.097,-0.2705,neutral
3160,3992,How can you achieve goal with so many selfish people?,10/4/2020,0.0,0.75,0.273,0.727,0.0,-0.5233,neutral
3162,3994,"2 days ago at NTUC Hillion, you see many people with kids and grandparents tagging along or couples still buying stuff together.",10/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3170,4003,"Ive encountered a few taxi drivers, and they dont want to wear mask, not only that, what happen to the sign that shows the taxi has been santized.",10/4/2020,-0.1,0.55,0.045,0.955,0.0,-0.0572,neutral
3176,4009,% wise?,10/4/2020,0.7,0.9,0.0,0.0,1.0,0.4767,neutral
3179,4012,We should take more decisive controls!,10/4/2020,0.625,0.5,0.0,0.668,0.332,0.358,neutral
3188,4021,How many will continue doing do?,10/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3198,4031,Especially older Drivers.,10/4/2020,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,neutral
3201,4034,You should carefully review and priorities those older folks.,10/4/2020,0.033333333333333326,0.6666666666666666,0.0,0.842,0.158,0.128,neutral
3209,4043,Then go be your own boss and create more jobs!,10/4/2020,0.6125,0.75,0.0,0.79,0.21,0.3382,neutral
3239,4076,Some patients even push their luck and ask for 5 more days.,10/4/2020,0.5,0.5,0.0,0.769,0.231,0.4588,neutral
3264,4101,Its ok wherever u are.,10/4/2020,0.5,0.5,0.0,0.577,0.423,0.296,neutral
3272,4109,Please its all wrong.,10/4/2020,-0.5,0.9,0.419,0.27,0.311,-0.2023,neutral
3290,4127,"It is already proven that wear mask greatly reduce the chance of virus transmission and spread...   Also if SG ppl can get surgical mask, it is ok for them to buy and use it, Pls do not discourage that...",9/4/2020,0.65,0.625,0.0,0.812,0.188,0.7266,neutral
3312,4150,"Actions from the government- too little, too late.",6/2/2020,-0.24375,0.55,0.0,1.0,0.0,0.0,neutral
3321,4159,"Too slow to ban travellers from China.The list goes on ,,,  Not good at all.",6/2/2020,-0.325,0.5,0.316,0.684,0.0,-0.7189,neutral
3323,4161,We thank you all for your hard work.,5/2/2020,-0.2916666666666667,0.5416666666666666,0.141,0.606,0.253,0.2732,neutral
3325,4163,It not only adds no value but suggests a cover up.,5/2/2020,0.0,1.0,0.0,0.718,0.282,0.2833,neutral
3331,4169,Peace and good health be upon us all.,5/2/2020,0.7,0.6000000000000001,0.0,0.484,0.516,0.7506,neutral
3338,4176,Why did the government not ban visitors from China until so late ??,5/2/2020,-0.3,0.6,0.0,0.785,0.215,0.508,neutral
3339,4177,"Too little, too late, it seems.",5/2/2020,-0.24375,0.55,0.0,1.0,0.0,0.0,neutral
3343,4181,"It can only point to visitors and residents from China and other countries buying up as much as possible, to export to their countries of origin.",5/2/2020,-0.041666666666666664,0.7916666666666666,0.0,1.0,0.0,0.0,neutral
3383,4221,How do you define used sensibly and responsibly?,1/2/2020,0.2,0.55,0.0,1.0,0.0,0.0,neutral
3387,4225,"Dear MOH, There is one fundamental flaw in the idea of distributing 4 mask to each household and telling everyone not to use it unless you are sick.",30/1/20,-0.7142857142857143,0.8571428571428571,0.107,0.809,0.084,-0.1779,neutral
3395,4233,Will involving SingPost be a good idea?,30/1/20,0.7,0.6000000000000001,0.0,0.633,0.367,0.4404,neutral
3414,4252,The statement that if you are well you do not need to wear mask is questionable.,1/2/2020,-0.5,1.0,0.12,0.765,0.115,-0.0258,neutral
3448,4286,So far everywhere I see is masks sold out sign.,29/1/20,0.1,1.0,0.0,1.0,0.0,0.0,neutral
3467,4305,distribute them... citizen won't feel safe until they  have the mask on hand....,29/1/20,0.5,0.5,0.167,0.833,0.0,-0.3412,neutral
3485,4324,"Dear MOH, How come there is no law against those black-hearted sellers who jacked up surgical mask prices in internet such as carousell?",28/1/20,0.0,0.5,0.085,0.814,0.101,0.1027,neutral
3524,4365,Complacency breeds easily.,3/1/2020,0.43333333333333335,0.8333333333333334,0.0,0.455,0.545,0.34,neutral
3535,4376,"Yes, there are having safe distancing rules.",26/9/20,0.5,0.5,0.0,0.472,0.528,0.6808,neutral
3552,4393,Why does It takes so long for you to implement this measure when you ban China pretty early?,23/9/20,0.10000000000000002,0.5666666666666667,0.158,0.702,0.14,-0.1027,neutral
3556,4397,Wondering if you will relook at it if there is better way?,23/9/20,0.5,0.5,0.0,0.791,0.209,0.4404,neutral
3590,4431,And thats why many people don't confront them.,19/9/20,0.5,0.5,0.0,0.822,0.178,0.1326,neutral
3593,4434,How many are willing to take the risk?,19/9/20,0.375,0.625,0.231,0.769,0.0,-0.2732,neutral
3622,4463,Wow!,26/6/20,0.125,1.0,0.0,0.0,1.0,0.6239,neutral
3636,4477,Show no gratitude when have it free.,12/6/2020,0.4,0.8,0.172,0.312,0.516,0.6597,neutral
3685,4527,A plastic shield or even a plastic spit guard will definitely be more effective that a paper mask which is not tested or certified.,1/6/2020,0.55,0.65,0.0,0.757,0.243,0.7264,neutral
3698,4540,This is why we can see so many Caucasians are resistance to wearing masks.,1/6/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3731,4573,It's easy and requires to be kind to your boss manager and head of the office.,21/8/20,0.5166666666666666,0.8666666666666667,0.0,0.69,0.31,0.743,neutral
3763,4605,Seriously?,28/1/21,-0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,-0.1779,neutral
3775,4618,The experts here can only GUESS the 'possibilities' of what is happening.,30/1/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
3783,4626,We are certainly not in any emergency.,30/1/21,-0.10714285714285714,0.5714285714285714,0.0,0.522,0.478,0.555,neutral
3786,4629,It's only approved for Emergency Use.,30/1/21,0.0,1.0,0.277,0.426,0.298,0.0516,neutral
3791,4634,"Safest country, racial harmony, HDB, CPF, only 7 percent gst versus NZ  gst 15% & Finland gst 24 %.",28/1/21,0.0,1.0,0.0,0.735,0.265,0.6597,neutral
3806,4649,"People, whatever you believe in or your reasoning is, it is unfair to others if your action can harm people.",28/1/21,-0.2,0.55,0.268,0.732,0.0,-0.765,neutral
3809,4652,I think it is very relevant today because our demographic is more diverse.,28/1/21,0.51,0.75,0.0,1.0,0.0,0.0,neutral
3811,4654,People will not risk their lives for no good reason.,28/1/21,-0.35,0.6000000000000001,0.158,0.503,0.339,0.3641,neutral
3820,4664,Threats of harmful smoke particles and potential virus droplets.,28/1/21,0.0,1.0,0.259,0.741,0.0,-0.4215,neutral
3830,4675,Surely will deter people.,28/1/21,0.5,0.8888888888888888,0.0,0.508,0.492,0.4404,neutral
3839,4684,"If you don't feel secure, it's better you stay at home permenatly.",28/1/21,0.45,0.55,0.136,0.67,0.194,0.2177,neutral
3844,4689,Is it being fair??,28/1/21,0.7,0.9,0.0,0.53,0.47,0.3939,neutral
3865,4849,For their own safety and community’s.,4/12/2020,0.6,1.0,0.0,0.641,0.359,0.4215,neutral
3871,4855,Good job to you guys!,4/12/2020,0.875,0.6000000000000001,0.0,0.556,0.444,0.4926,neutral
3877,4861,They are after all human beings who also mingling in their own groups and not keeping safe distancing while walking in not so crowded places.,4/12/2020,0.3666666666666667,0.5333333333333333,0.091,0.909,0.0,-0.3412,neutral
3878,4862,Good after Mr PM Lee .,4/12/2020,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
3879,4863,Thank you Sire and yes agree for Your Advice and sharing on the good works and efforts SDAs .,4/12/2020,0.7,0.6000000000000001,0.0,0.492,0.508,0.9081,neutral
3887,4871,No need to bother - just look at their own country.,4/12/2020,0.6,1.0,0.365,0.635,0.0,-0.5574,neutral
3906,4890,"Anyway, many are very young.",4/12/2020,0.315,0.51,0.0,1.0,0.0,0.0,neutral
3923,4907,What we do is deemed strict and too harsh in their eyes as freedom is put no 1 no matter what even if people die.,4/12/2020,-0.2,0.7,0.325,0.522,0.154,-0.7096,neutral
3932,4916,Do stay healthy and safe.,2/7/2020,0.5,0.5,0.0,0.349,0.651,0.6808,neutral
3978,4962,Good to see rest of non-essential shops open.,19/6/20,0.35,0.55,0.0,0.707,0.293,0.4404,neutral
3987,4971,Mask up and stay safe.,19/6/20,0.5,0.5,0.0,0.58,0.42,0.4404,neutral
3996,4980,"Look at some countries which open up too fast and too soon, covid cases are rising again.",19/6/20,0.1,0.55,0.0,1.0,0.0,0.0,neutral
3998,4982,Thank You PM Lee n Team especially the front line Medical Staff.,19/6/20,0.0,0.5,0.0,0.8,0.2,0.3612,neutral
4033,5018,Thank you for keeping the Singaporean spirit strong and resilient.,19/6/20,0.4333333333333333,0.7333333333333333,0.0,0.483,0.517,0.7579,neutral
4044,5029,Love your photograph.,20/6/20,0.5,0.6,0.0,0.323,0.677,0.6369,neutral
4060,5047,Stay safe too everyone!,19/6/20,0.625,0.5,0.0,0.484,0.516,0.4926,neutral
4069,5056,Good afternoon Mr PM Lee.,19/6/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
4081,5068,Shouldn’t we act on this before it is too late?,19/6/20,-0.3,0.6,0.0,1.0,0.0,0.0,neutral
4122,5111,"Since 2004, you have helped the country navigate through tough, tougher and now toughest times.",1/6/2020,-0.3888888888888889,0.8333333333333334,0.17,0.727,0.103,-0.0258,neutral
4132,5121,"These are trying times, n I wish you good health and well too.",1/6/2020,0.7,0.6000000000000001,0.0,0.51,0.49,0.7717,neutral
4135,5125,"Thank you, right from my heart.",2/6/2020,0.2857142857142857,0.5357142857142857,0.0,0.667,0.333,0.3612,neutral
4154,5146,"Travel: access to countries be carefully given, monitored and withdrawn if necessary, 2.",1/6/2020,-0.05,1.0,0.0,0.889,0.111,0.128,neutral
4174,5169,Good night.,1/6/2020,0.7,0.6000000000000001,0.0,0.256,0.744,0.4404,neutral
4183,5178,It will new normal.,2/6/2020,0.1431818181818182,0.5522727272727272,0.0,1.0,0.0,0.0,neutral
4187,5182,It is easy to be wise after the event- making us resilient.,2/6/2020,0.5666666666666667,0.8666666666666667,0.0,0.625,0.375,0.7184,neutral
4188,5183,Historians will write more about hard truths on前人栽树 后人乘凉.,2/6/2020,0.10416666666666666,0.5208333333333333,0.143,0.596,0.261,0.3368,neutral
4189,5184,Many saw what happened at workers' dorms.,2/6/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4216,5211,i'm sure we can make it till vaccine is out.,1/6/2020,0.5,0.8888888888888888,0.0,0.796,0.204,0.3182,neutral
4218,5213,"We all know how bad and how good you are, no matter what are the good or bad remarks coming on we are still better than some western countries.",1/6/2020,0.08333333333333337,0.5055555555555555,0.224,0.537,0.239,-0.1027,neutral
4227,5223,We need to stay positive and care for one another.,2/6/2020,0.22727272727272727,0.5454545454545454,0.0,0.541,0.459,0.7783,neutral
4247,5245,You will realise how fortunate you are .,1/6/2020,0.4,0.7,0.0,0.674,0.326,0.4404,neutral
4268,5266,Good evening Mr PM Lee Hsien Loong.,1/6/2020,0.7,0.6000000000000001,0.0,0.674,0.326,0.4404,neutral
4296,5294,"But with Phase 1, dont even say Phase 3, with the opening to allow more people to go to work, maybe you can advise or suggest how possible is it to do it, rather than just say should still practice safe distancing in trains.",2/6/2020,0.3333333333333333,0.6666666666666666,0.0,0.897,0.103,0.5859,neutral
4304,5302,Its simply not possible.,2/6/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4313,5311,By implementing the 3phase I think is a very good move.,1/6/2020,0.9099999999999999,0.7800000000000001,0.0,0.715,0.285,0.4927,neutral
4332,5330,Why make such optimistic announcements when on the ground it is not ready or possible to start.,1/6/2020,-0.03333333333333333,0.6666666666666666,0.109,0.773,0.118,0.049,neutral
4335,5333,We all understand the need to be cautious but why make such announcements when on the ground it is not helping us all.,1/6/2020,0.0,0.5,0.144,0.856,0.0,-0.3678,neutral
4376,5375,Maybe we have to think about maildrop instructions in different languages.,9/4/2020,0.0,0.6,0.0,1.0,0.0,0.0,neutral
4381,5380,Is there any hotline to call when there is such gathering   It is quite disgusting to see such happening at this period,9/4/2020,-0.3333333333333333,0.6666666666666666,0.15,0.85,0.0,-0.5709,neutral
4415,5415,Suggest minimum fine of $600.,9/4/2020,0.4166666666666667,0.5,0.0,0.69,0.31,0.2023,neutral
4437,5438,1 month will pass quickly.,9/4/2020,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,neutral
4443,5444,Be more sensible....!!!,9/4/2020,0.9765625,0.5,0.0,1.0,0.0,0.0,neutral
4445,5447,"Thank you PM Lee for taking care for your people, i pray the Lord bless you and keep you and your loved ones safe from viruses.",9/4/2020,0.6,0.65,0.0,0.519,0.481,0.9485,neutral
4446,5448,Grant you more wisdom and new ideas and great patience and shalom peace to your people and your country.,9/4/2020,0.4787878787878788,0.5681818181818182,0.0,0.521,0.479,0.9299,neutral
4463,5465,"It is not just about ‘YOU’ , it’s our life too our country 🙏 May they achieve realisation quickly  Om Ah Hung 😷💌🇸🇬",9/4/2020,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,neutral
4471,5473,It is a very crucial and critical period now and yet there are still many vehicles seen on the roads and schools are still open with many staff walking around within the premises!,9/4/2020,0.225,0.6599999999999999,0.084,0.916,0.0,-0.4321,neutral
4475,5478,Pretty sure it's not allowed.,9/4/2020,0.375,0.9444444444444444,0.0,0.353,0.647,0.6705,neutral
4477,5480,Don’t understand why is it so difficult just to STAY HOME !,9/4/2020,-0.625,1.0,0.261,0.739,0.0,-0.5474,neutral
4481,5484,There’s people risking their lives to provide the essentials for us everyday !,9/4/2020,-0.25,0.6,0.191,0.809,0.0,-0.3802,neutral
4504,5508,"And I suspect they take turns to host gatherings,it’s time to fine!",9/4/2020,0.5208333333333334,0.5,0.187,0.677,0.135,-0.1759,neutral
4509,5513,Government is absolutely right by strictly enforcing the measures.,9/4/2020,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
4530,5534,Must go hard on defaulter.,9/4/2020,-0.2916666666666667,0.5416666666666666,0.259,0.741,0.0,-0.1027,neutral
4541,5545,How many more deaths and infections do we want to burden our health system and economy?,10/4/2020,0.5,0.5,0.159,0.769,0.071,-0.3818,neutral
4550,5554,It's definitely Not about the Government.,9/4/2020,0.0,0.5,0.0,0.649,0.351,0.4019,neutral
4554,5558,Think hard.,9/4/2020,-0.2916666666666667,0.5416666666666666,0.583,0.417,0.0,-0.1027,neutral
4555,5559,Think very hard.,9/4/2020,-0.3791666666666667,0.7041666666666666,0.458,0.542,0.0,-0.1761,neutral
4564,5568,Likely no.,9/4/2020,0.0,1.0,0.688,0.312,0.0,-0.296,neutral
4566,5570,But yet parks n open stadiums opened and allowing walking exercises.,9/4/2020,0.0,0.5,0.0,1.0,0.0,0.0,neutral
4591,5595,The use of masks can only work to prevent asymptomatic Spreaders if everyone uses a mask.,9/4/2020,0.0,1.0,0.0,0.927,0.073,0.0258,neutral
4593,5597,So true.,9/4/2020,0.35,0.65,0.0,0.244,0.756,0.4754,neutral
4594,5598,The sooner they understand the better.,9/4/2020,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
4602,5606,"Wef today, anyone caught, just FINE them.",9/4/2020,0.4166666666666667,0.5,0.0,0.703,0.297,0.368,neutral
4626,5632,Potential cluster.,9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4631,5638,2) purchase(s)  per household per week; preferably only thru home delivery.,9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4648,5656,"Despite potential privacy concerns, countries such as China are implementing it.",10/4/2020,0.0,0.75,0.0,1.0,0.0,0.0,neutral
4663,5672,They are working towards a better tomorrow.,9/4/2020,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
4679,5688,Should start issuing fines already then Ppl will start taking it serious..,9/4/2020,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,neutral
4692,5701,Especially the elderly ... saw one went around asking why everyone on mask though she’s donning one herself.,9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4699,5708,Better still.,9/4/2020,0.5,0.5,0.0,0.256,0.744,0.4404,neutral
4709,5718,Such places are close to impossible to implement safe distancing.,9/4/2020,-0.055555555555555546,0.6666666666666666,0.0,0.756,0.244,0.4404,neutral
4716,5725,I can understand the need to use different words to reflect the varying degree on controls.,10/4/2020,0.0,0.6,0.0,1.0,0.0,0.0,neutral
4738,5747,"Just like what we used to say a 1st world country but with 3rd world citizens, so sad to see that so many of the ignorant and with sense of entitlement, disregarding the C/B.",9/4/2020,0.0,0.5,0.254,0.703,0.042,-0.8669,neutral
4773,5782,It is happening in many sme in industrial estates all over singapore.,9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4774,5783,Good luck to cb and good luck to sgp.,9/4/2020,0.7,0.6000000000000001,0.0,0.298,0.702,0.8957,neutral
4777,5786,Just how many of us live in 800 sq.,9/4/2020,0.3181818181818182,0.5,0.0,1.0,0.0,0.0,neutral
4803,5813,"Finally, it’s done... now you can see who follows the rules and who breaks them.",9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4807,5817,"Sir, your fine is too lenient.",9/4/2020,0.45833333333333337,0.7,0.0,0.506,0.494,0.4404,neutral
4821,5832,Other wise they never learn.,9/4/2020,0.2875,0.6375,0.0,0.563,0.437,0.4767,neutral
4850,5861,I hope the Gov will do more to explain the game plan to normal Singaporeans - some parts of it is still puzzling and head-scratching.,9/4/2020,0.08333333333333333,0.5166666666666666,0.0,0.884,0.116,0.4404,neutral
4851,5862,Too many butts are still seated.,9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4852,5863,"PM, your own ambassador who talk about fake new are of no different.",9/4/2020,0.05909090909090908,0.7636363636363637,0.325,0.675,0.0,-0.6486,neutral
4857,5868,Good day.,9/4/2020,0.7,0.6000000000000001,0.0,0.256,0.744,0.4404,neutral
4861,5872,Just Fine $$$ please.,9/4/2020,0.4166666666666667,0.5,0.0,0.328,0.672,0.4767,neutral
4867,5878,"謝謝🙏 Divided, we more United !",9/4/2020,0.625,0.5,0.0,0.542,0.458,0.5244,neutral
4869,5880,Seriously I dun understand Why is it so difficult to stay home????,9/4/2020,-0.41666666666666663,0.8333333333333333,0.396,0.604,0.0,-0.7097,neutral
4889,5900,Should impose stricter law instead of fine.,9/4/2020,0.4166666666666667,0.5,0.244,0.556,0.2,-0.1027,neutral
4905,5916,How many more $ billions are we going to spend?,9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4906,5917,How many more infections and deaths must happen?,9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4912,5923,Too many unnecessary loopholes “essential” businesses still in operation.,8/4/2020,0.033333333333333326,0.5666666666666667,0.0,1.0,0.0,0.0,neutral
4929,5940,Can only stand and eat.,8/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4940,5951,Stay at home only if you need to buy essentials needs!!,8/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4951,5962,We will do our part to make Singapore proud!,8/4/2020,1.0,1.0,0.0,0.702,0.298,0.5255,neutral
4984,5996,"No mask, food is not nutritious and everyone is cramped together; those who are (still) healthy and those who might be infected.",8/4/2020,0.5,0.5,0.199,0.701,0.1,-0.4019,neutral
4987,5999,Good afternoon Mr PM Lee .,9/4/2020,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
4992,6004,Wow !,9/4/2020,0.125,1.0,0.0,0.0,1.0,0.6239,neutral
5048,6060,"No doubts about, C/B is important to us, so normalcy can be return to us all.",9/4/2020,0.4,1.0,0.229,0.677,0.094,-0.3818,neutral
5051,6063,"I am sure all true Singaporeans can see for ourselves, how all the Ministers from the top to the bottom of their ministries are working 24/7-365, for us, for the country.",9/4/2020,0.45,0.6796296296296296,0.0,0.796,0.204,0.7096,neutral
5066,6078,"Yes, they are not perfect !",5/6/2020,-0.5,1.0,0.366,0.334,0.3,-0.1506,neutral
5088,6101,"Set good example as leaders, is Trump see it?",8/4/2020,0.7,0.6000000000000001,0.0,0.734,0.266,0.4404,neutral
5099,6112,They will only listen to FINE.,8/4/2020,0.20833333333333334,0.75,0.0,0.664,0.336,0.368,neutral
5104,6118,I am not sure if they are police ?,8/4/2020,-0.25,0.8888888888888888,0.246,0.754,0.0,-0.2411,neutral
