,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
1547,2096,J&J one shot efficacy is only 66% One shot of moderna or pfizer is already at 92% efficacy.,24/2/21,0.0,1.0,0.0,1.0,0.0,0.0,fear
1566,2115,"By than sinovac approve liao lol 200 million people already vaccinated, Don't know what u all scare of.",24/2/21,0.8,0.7,0.152,0.714,0.133,-0.1027,fear
1585,2138,"My understanding from online sources that vaccination does not mean total immunity or no transmissible of the virus, hence mask and social distancing are still mandatory and effective in Covid19 prevention.",24/2/21,0.19739583333333333,0.5760416666666667,0.064,0.809,0.127,0.296,fear
1588,2141,pwongkk wrote: How about those who continue letting in a certain nation causing a high number of import cases?,24/2/21,0.18714285714285714,0.5557142857142856,0.0,0.815,0.185,0.34,fear
1589,2142,Don't these people put those workjng in the hotels and drivers in a even higher risk?,24/2/21,0.25,0.5,0.13,0.87,0.0,-0.2732,fear
1595,2156,"and even if have in the future, here are the steps to take if you want to avoid : - drink a significant quantity of whisky before jab appointment - apply whisky on your hair to increase the drunkard smell - arrive at appointment completely drunk, never walk straight - nurses will most likely ask you to leave due to unfit to take jab - repeat each time they ask you to come for appointment civil disobedience at its finest ~~",24/2/21,0.06428571428571428,0.6107142857142858,0.097,0.836,0.067,-0.3311,fear
1597,2158,Something must be very wrong.,24/2/21,-0.65,1.0,0.459,0.541,0.0,-0.5256,fear
1615,2188,"The more u import in, the risk level also indirectly increased.",24/2/21,0.5,0.5,0.172,0.656,0.172,0.0,fear
1618,2191,It is possible for one to be infected just before or just after vaccination as it typically takes a few weeks for an individual to build up immunity after completing vaccination.,24/2/21,-0.09166666666666667,0.5,0.099,0.901,0.0,-0.4939,fear
1623,2196,"A manipulator suggests to the conscientious victim that he or she does not care enough, is too selfish or has it easy.",24/2/21,-0.03541666666666665,0.5958333333333333,0.282,0.613,0.105,-0.6031,fear
1630,2211,"Virus are known to mutated, as long as it is wide spread it will mutate very fast, every infection is a chance for mutation.",24/2/21,0.03666666666666666,0.5266666666666667,0.0,0.917,0.083,0.25,fear
1637,2220,"Immunocompromised people are those who have underwent radiation, transplant, hiv/aids, or major health issues.",24/2/21,0.0625,0.5,0.0,1.0,0.0,0.0,fear
1639,2222,I only saw some report saying Pfizer did a test on 15-20 people and concluded it \x91could protect\x92 them against SA variant I think there wont be a efficacy % number known with the variants any time soon simply coz these numbers need to be done with clinical trials.,25/2/21,0.0,0.6785714285714286,0.028,0.972,0.0,-0.0572,fear
1652,2244,more effective than incentives to opt in?,24/2/21,0.55,0.65,0.0,0.456,0.544,0.7146,fear
1658,2250,Especially those that are not naturally sourced.,24/2/21,-0.025,0.7,0.0,1.0,0.0,0.0,fear
1661,2255,U think vaccine is safe?,24/2/21,0.5,0.5,0.0,0.508,0.492,0.4404,fear
1691,2292,Not nearly enough info from all parties to justify any vaccination now.,19/2/21,0.0,0.5,0.0,0.803,0.197,0.4019,fear
1711,2312,"Dude, I am afraid u are the one having trouble comprehending the deal with Sinovac.",20/2/21,-0.4,0.55,0.184,0.816,0.0,-0.4019,fear
1719,2323,#SNIPED* LOL!,20/2/21,1.0,0.7,0.0,0.244,0.756,0.4753,fear
1730,2334,Keeping this extreme temperature during transport and storage is very difficult and require reliable infrastructure from plant to patient.,20/2/21,-0.3875,1.0,0.134,0.866,0.0,-0.4201,fear
1732,2336,Does that make SG any worst than bolehland infection rate?,20/2/21,-1.0,1.0,0.313,0.687,0.0,-0.6249,fear
1762,2373,"And since u consider my points are ""dumb assertions "" and ""fake news"",  do u also decided that 100% the followings are falsehoods ?",20/2/21,-0.4375,0.75,0.262,0.738,0.0,-0.7506,fear
1765,2379,Manthink wrote: LOL!,20/2/21,1.0,0.7,0.0,0.343,0.657,0.5893,fear
1769,2383,Lol.,20/2/21,0.8,0.7,0.0,0.0,1.0,0.4215,fear
1777,2396,PatrickTheStarFish wrote: Lol.,20/2/21,0.8,0.7,0.0,0.417,0.583,0.4215,fear
1778,2400,LOL!,20/2/21,1.0,0.7,0.0,0.0,1.0,0.4753,fear
1787,2414,"I am afraid that u are the one who ""don't get it"" while unknowingly citing a source that is in plain sight 2 c. I like folks who calls other ""stupid"" since such attitude precisely demonstrated the lack of objectivity and perspective.",20/2/21,-0.22321428571428573,0.6553571428571429,0.058,0.879,0.063,0.0516,fear
1792,2419,"The trouble with American scapegoating others for their own problems is it tend to result in meaningless lost of life from ""collectorate damage"" to denial to cover ups.",20/2/21,-0.02500000000000001,0.55,0.375,0.625,0.0,-0.9153,fear
1824,2483,U serious?,21/2/21,-0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,-0.0772,fear
1832,2492,PatrickTheStarFish wrote: U serious?,21/2/21,-0.3333333333333333,0.6666666666666666,0.394,0.606,0.0,-0.0772,fear
1841,2505,The matter of fact is I had reminded u more than once the info is in plain sight from your very own source.,21/2/21,0.3552380952380953,0.6190476190476191,0.0,0.948,0.052,0.0258,fear
1859,2548,Their inflation level is scary one.,21/2/21,-0.5,1.0,0.39,0.61,0.0,-0.4939,fear
1864,2558,"I am curious - How do u conclude that ""transhipping"" excludes the need for Chinese vaccine to arrive in SG 1st?",22/2/21,-0.05,0.5,0.0,0.881,0.119,0.3182,fear
1868,2563,You claim that sinovac delivery has arrived in Singapore but lends nothing to back it up except for your own imagination and assumption..... LOL!,22/2/21,0.5333333333333333,0.5666666666666667,0.0,0.819,0.181,0.7262,fear
1869,2564,"I am afraid that u are the one who ""don't get it"" while unknowingly citing a source that is in plain sight 2 c.... https://www.todayonline.com/singapor...ahead-schedule",22/2/21,-0.40714285714285714,0.6285714285714286,0.0,1.0,0.0,0.0,fear
1873,2576,Why are you so afraid to answer and always skirting the question?,22/2/21,-0.6,0.9,0.0,1.0,0.0,0.0,fear
1879,2582,Ownself pawn ownself by a source that already answer your original dumb question.,22/2/21,0.0,0.625,0.212,0.641,0.147,-0.25,fear
1888,2595,#HowManyLiesDoesItTakeToCoverUpOneLie LMAO!,22/2/21,0.75,1.0,0.0,0.169,0.831,0.7118,fear
1895,2611,"#HowManyLiesDoesItTakeToCoverUpOneLie Hmmm...in ur 1st comment, u questioned about the approval, ignoring the key word ""arrived"".",22/2/21,0.0,1.0,0.225,0.604,0.17,0.0,fear
1897,2613,U sure or fake news?,22/2/21,0.0,0.9444444444444444,0.419,0.27,0.311,-0.2023,fear
1903,2630,"Manthink wrote: Hmmm...in ur 1st comment, u questioned about the approval, ignoring the key word ""arrived"".",22/2/21,0.0,1.0,0.214,0.625,0.161,0.0,fear
1928,2659,did this manthink caught wind of these illegal \u9ed1\u5fc3\u75ab\u82d7 arriving in singapore?,22/2/21,-0.5,0.5,0.247,0.753,0.0,-0.5574,fear
1933,2665,Overtmission wrote: knew matter of time before they appear in singapore but didn't expect so fast.,22/2/21,0.2,0.6,0.0,0.935,0.065,0.0129,fear
1938,2670,"If I did not recall wrongly, will kill.... And those ppl injected with air still alive?",22/2/21,-0.2,0.65,0.0,0.843,0.157,0.3818,fear
1940,2672,"If large enough and via the veins, can cause death if injected fast enough.",22/2/21,0.10357142857142856,0.5071428571428571,0.231,0.769,0.0,-0.5994,fear
1950,2693,"If I wanna ""lie"" to u, I would have sell u the idea that your little starfish is a fish.",24/2/21,-0.1875,0.5,0.0,1.0,0.0,0.0,fear
1988,2757,His original lie was Singapore received Sinovac and went on to qualify it in a question whether SG infection rate is worst than Msia as a result of receiving sinovac for use.,24/2/21,-0.3125,0.875,0.119,0.814,0.067,-0.4215,fear
1989,2758,"When caught lying, spin to be only concerned about vaccine transiting through SG for delivery to Indonesia, which didn\u2019t happened as well.",24/2/21,0.0,1.0,0.133,0.784,0.082,-0.3182,fear
2063,2878,Reported for spreading fake news.,24/2/21,-0.5,1.0,0.437,0.563,0.0,-0.4767,fear
2094,2919,"And yet, as indicated above it only arrived on Tuesday lor.",25/2/21,0.0,0.55,0.0,1.0,0.0,0.0,fear
2116,2948,* * All vaccines approved for use in Singapore have met high safety and efficacy standards.,25/2/21,0.16,0.5399999999999999,0.0,0.682,0.318,0.6808,fear
2153,2994,"Cheap, and stable, bteer buy before stick runs outs.",25/2/21,0.4,0.7,0.0,0.784,0.216,0.296,fear
2164,3005,"Must buy fast, if not miss the boat.",25/2/21,0.2,0.6,0.0,0.829,0.171,0.1139,fear
2165,3006,"Chose 3, quick!",25/2/21,0.41666666666666663,0.5,0.0,1.0,0.0,0.0,fear
2211,3083,"source: https://sg.news.yahoo.com/blogs/sing...084833549.html IF incentive is only a few hundred bucks ,  it may pose some problems  because CITIZENS need not listen to the minister's ideas and proposals.",24/2/21,-0.1,0.55,0.096,0.816,0.089,-0.0516,fear
2215,3088,The underlying cause for the citizen concern isn't about the carrots but the safety issue which they can and should address in greater details.,24/2/21,0.5,0.5,0.0,0.76,0.24,0.7876,fear
2219,3092,fallen1 wrote: Jail or do ns still have to feed them Knn just make them rot and starve to death at home sua Dont even allow them to step out their house to go work or buy food they will earn their own keep 100/1/1,24/2/21,0.25,0.5,0.168,0.832,0.0,-0.8159,fear
2242,3121,"If a normal citizen can get investigated and punished for leaks, then I don't know what to call this.",23/2/21,0.15,0.6499999999999999,0.158,0.842,0.0,-0.4588,fear
2248,3127,"Over the coming months, i will not be surprised if parliament debate and finally endorsed greater executive powers to the President in terms of oversight and management of GIC/Temasek.",23/2/21,0.19999999999999998,0.7999999999999999,0.053,0.802,0.144,0.428,fear
2259,3138,"MP Yip Hon Weng (PAP-Yio Chu Kang) asked why there was no dedicated staff member to handle ""this critical operation"" and no formal briefing with notes if a handover was necessary.",23/2/21,0.0,0.9,0.195,0.722,0.083,-0.4633,fear
2262,3141,Lol that vaccine cert they still need to debate?,23/2/21,0.8,0.7,0.0,0.741,0.259,0.4215,fear
2278,3162,"As at Feb 21, the total number of Covid-19 positive cases in Johor stands at 33,382 with 91 deaths.",23/2/21,0.11363636363636363,0.6477272727272727,0.0,0.776,0.224,0.5994,fear
2298,3182,I thought their efficiency is lesser?,22/2/21,0.0,0.5,0.0,0.615,0.385,0.3612,fear
2339,3239,Most of the time is bullshlt and is something Malaysia side like to say to pacify their people when SG not even close to agreeing.,22/2/21,0.5,0.5,0.0,0.824,0.176,0.5994,fear
2340,3240,SG side likely will maintain dead silence.,22/2/21,-0.1,0.7,0.417,0.583,0.0,-0.6486,fear
2348,3248,too fast to be true.,22/2/21,0.275,0.625,0.0,0.588,0.412,0.4215,fear
2358,3262,the probability of killing someone from a stab is not 100% either unless we factor in other important details as well.,22/2/21,0.1375,0.6875,0.292,0.569,0.139,-0.743,fear
2361,3265,"https://www.bloomberg.com/news/artic...li-study-shows Quote: The Pfizer Inc. and BioNTech SE Covid-19 vaccine appeared to stop the vast majority of recipients in Israel becoming infected, providing the first real-world indication that the immunization will curb transmission of the coronavirus.",21/2/21,0.2333333333333333,0.7277777777777779,0.137,0.863,0.0,-0.6597,fear
2362,3266,"The vaccine, which was rolled out in a national immunization program that began Dec. 20, was 89.4% effective at preventing laboratory-confirmed infections , according to a copy of a draft publication that was posted on Twitter and confirmed by a person familiar with the work.",21/2/21,0.4583333333333333,0.7666666666666666,0.026,0.9,0.073,0.4588,fear
2364,3268,"The results, also reported in Der Spiegel, are the latest in a series of positive data to emerge out of Israel, which has given more Covid vaccines per capita than anywhere else in the world.",21/2/21,0.4090909090909091,0.6484848484848484,0.0,0.902,0.098,0.5574,fear
2367,3271,"The early results on lab-confirmed infections are important because they show the vaccine may also prevent asymptomatic carriers from spreading the virus that causes Covid-19, something that hadn\x92t been clear so far.",21/2/21,0.175,0.6708333333333334,0.0,0.841,0.159,0.5423,fear
2368,3272,Stopping transmission in this way is a key factor as countries seek to lift contact restrictions and re-open economies.,21/2/21,0.0,1.0,0.086,0.914,0.0,-0.1531,fear
2374,3278,"CNN)Russian authorities say they have detected what is believed to be ""human infection with avian influenza H5N8,"" the World Health Organization (WHO) has confirmed to CNN.",21/2/21,0.2,0.55,0.0,1.0,0.0,0.0,fear
2383,3288,Normally vaccine take many years to make and launch to market.,18/1/21,0.325,0.575,0.0,1.0,0.0,0.0,fear
2386,3291,Sai Baba wrote: Normally vaccine take many years to make and launch to market.,18/1/21,0.325,0.575,0.0,1.0,0.0,0.0,fear
2395,3302,"They just want to push the vaccine out into the market to earn quick profit .,.",18/1/21,0.3333333333333333,0.5,0.0,0.769,0.231,0.4939,fear
2397,3304,"imagine 1-2 years down the road, ur body begin to shake like Parkinson, then too bad.. the CEOs already earned their billions, u can only LL",18/1/21,-0.28518518518518515,0.6518518518518518,0.062,0.846,0.092,0.2023,fear
2401,3312,"imagine 1-2 years down the road, ur body begin to shake like Parkinson, then too bad.. the CEOs already earned their billions, u can only LL Haha make us regret why no go there be CEO.",18/1/21,-0.16388888888888886,0.5638888888888889,0.159,0.711,0.13,-0.0516,fear
2404,3315,A lot of ppl already inject and are fine leh Is there any link from this to the vaccine?,19/1/21,0.4166666666666667,0.5,0.0,0.904,0.096,0.2023,fear
2406,3317,Better to go hospital than to self medicate or try to tahan.,21/2/21,0.5,0.5,0.0,0.791,0.209,0.4404,fear
2421,3333,"Along with hyping reports of deaths allegedly related to vaccines -- a dangerous game that could undermine not only confidence in the Pfizer and Moderna candidates targeted by Chinese media, but all coronavirus shots == Disinformation Campaign Targets Hongkongers Seeking U.K.",20/2/21,-0.2,0.54,0.129,0.871,0.0,-0.5425,fear
2422,3334,Visas The rhetoric that leaving Hong Kong would be a bad move has escalated to threats that people are in danger of becoming stateless.,20/2/21,-0.12499999999999992,0.7583333333333333,0.327,0.673,0.0,-0.8658,fear
2424,3336,"funny part is those video keep on harping on US vaccine need -70 celcius but that is only for long term storage of a few months ..... if u distribute it quickly and inject , u don't need -70 c for the entire duration",20/2/21,0.05555555555555555,0.6041666666666666,0.0,0.951,0.049,0.2382,fear
2451,3370,"chillzz wrote: the vaccination card and vaccination paper, not difficult to duplicate or fake, seen both, but the MOH database will show whether you have been vaccinated, so, hard to fake it ... it funny if you get jailed for forging the card",19/2/21,-0.15833333333333335,0.9083333333333332,0.232,0.67,0.098,-0.8123,fear
2468,3400,How you manage 'No Show' or those who suddenly chicken out or fell ill?,19/2/21,-0.55,0.975,0.294,0.706,0.0,-0.6124,fear
2480,3413,"Following the successful pilots in Ang Mo Kio and Tanjong Pagar, we will commence COVID-19 vaccinations for seniors in the community from 22 February... ... COVID-19 vaccination for seniors will commence island-wide from 22 February.",19/2/21,0.375,0.525,0.0,0.899,0.101,0.5859,fear
2485,3418,ChrisChamber wrote: Can see they very desperate lol Actually my old folks very scared... but dunno how to reject so jus say need to see/check with doctor first...,19/2/21,0.11400000000000002,0.5066666666666666,0.165,0.772,0.063,-0.5118,fear
2514,3451,Luckily TS provided source if not it would have looked like he was the one who said it.,19/2/21,0.3333333333333333,0.8333333333333334,0.0,0.734,0.266,0.7003,fear
2567,3518,"Just say he has weak body, the air, food, temperature, blood, organs caused it.",19/2/21,-0.375,0.625,0.182,0.818,0.0,-0.4404,fear
2580,3531,You can only be injured by your pre existing conditions If the vaccine is so safe then why the fark give 125k as a payout clause.,19/2/21,0.25,0.75,0.092,0.781,0.127,0.2596,fear
2603,3564,Like 75% of people in Singapore also have high blood pressure and high cholesterol.,19/2/21,0.16,0.5399999999999999,0.132,0.719,0.15,0.0772,fear
2608,3569,More elderlys gonna shun this jab if they know this.,19/2/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
2611,3572,wingwizard wrote: More elderlys gonna shun this jab if they know this.,19/2/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
2665,3631,Only valid during 30mins window,19/2/21,0.0,1.0,0.0,1.0,0.0,0.0,fear
2667,3636,I didnt know side effect is base on timeline and not clinical test.,19/2/21,-0.8,1.0,0.0,1.0,0.0,0.0,fear
2671,3640,"Apex01 wrote: Govt logic: if some pple are not healthy or have chronic illness, go to hospital or mati after taking the vaccine.",19/2/21,-0.25,0.5,0.191,0.809,0.0,-0.607,fear
2675,3649,Only valid during 30mins window there is not much details on the assessment for the payout,19/2/21,-0.05,0.6,0.0,1.0,0.0,0.0,fear
2678,3654,Every one acting blur about it and not taking responsibility about the possible cause.,19/2/21,0.0,0.5,0.0,1.0,0.0,0.0,fear
2690,3666,"The advocacy group, which campaigns against poverty and preventable diseases, said a failure to do so would deny billions of people essential protection from the Covid-19-causing virus and likely prolong the pandemic.",19/2/21,-0.10555555555555557,0.5333333333333333,0.249,0.751,0.0,-0.8511,fear
2696,3672,"This would significantly reduce the risk of deaths from Covid-19, it said, as well as limiting the chances of new virus variants emerging and accelerating an end to the pandemic.",19/2/21,0.2556818181818182,0.6647727272727273,0.064,0.818,0.118,0.2023,fear
2706,3691,Lol...,19/2/21,0.8,0.7,0.0,1.0,0.0,0.0,fear
2718,3703,"i feel that old ppl should know the risks of taking the vaccine and not just blindly go take its like investing in product, will u go invest without knowing whats the risk, and worst outcome?",24/1/21,-0.4666666666666666,0.6222222222222222,0.203,0.735,0.061,-0.7003,fear
2719,3704,"cleffa3000 wrote: i feel that old ppl should know the risks of taking the vaccine and not just blindly go take its like investing in product, will u go invest without knowing whats the risk, and worst outcome?",25/1/21,-0.4666666666666666,0.6222222222222222,0.194,0.748,0.058,-0.7003,fear
2729,3715,"moolala wrote: too late rah, by the time u get locked up, u cannot access internet what bad habit?",23/7/20,-0.4999999999999999,0.6333333333333333,0.179,0.821,0.0,-0.5423,fear
2755,3753,If not those poor ppl how to afford the fee if rly need seek help from imh?,24/7/20,-0.4,0.6,0.0,0.741,0.259,0.6433,fear
2763,3764,Almost all doctor quite nice to me and show concern.,24/7/20,0.6,1.0,0.0,0.744,0.256,0.4754,fear
2790,3806,Posted from my love nest ^_^\u2605 HardwareZone Forums app But u r your dad's dotter if he dun ask u do then ask outsiders?,24/7/20,0.5,0.6,0.0,0.826,0.174,0.6369,fear
2802,3827,normal times before start meds - not on med - on meds.,24/7/20,0.15,0.6499999999999999,0.0,1.0,0.0,0.0,fear
2810,3846,Posted from my love nest ^_^\u2605 HardwareZone Forums app if u feel threatened by yr family member via violence - u can always call the councillor / case manager assigned to you.,24/7/20,0.5,0.6,0.196,0.689,0.116,-0.4404,fear
2825,3877,Posted from my love nest ^_^\u2605 HardwareZone Forums app Now.. pls don't get me wrong.,24/7/20,0.0,0.75,0.0,0.598,0.402,0.7937,fear
2828,3880,for what we know what may be normal and the normal we know may be otherwise.,24/7/20,0.15,0.6499999999999999,0.0,1.0,0.0,0.0,fear
2830,3882,Years go by she starts hallucinating.. in a very bad way I suppose.,24/7/20,-0.9099999999999998,0.8666666666666667,0.275,0.725,0.0,-0.5849,fear
2840,3892,SecretAgent wrote: Now.. pls don't get me wrong.,24/7/20,-0.5,0.9,0.0,0.609,0.391,0.4318,fear
2850,3922,Most schizo patients tend to skip and suffer a relapse.,24/7/20,0.5,0.5,0.304,0.696,0.0,-0.5423,fear
2871,3946,"Posted from my love nest ^_^\u2605 HardwareZone Forums app I just asked Missy Samantha, she said if door open jiu ok. U jiak yok liao bring monopoly over and play tgt.",29/8/20,0.3333333333333333,0.5333333333333333,0.0,0.747,0.253,0.8316,fear
2879,3954,Then was put on injection routinue luckily is not euthanasia.,29/8/20,-0.16666666666666666,0.8333333333333334,0.0,0.732,0.268,0.5106,fear
2912,3993,More vaccines from both Moderna and Pfizer-BioNTech will arrive over the coming months.,17/2/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
2916,3997,Unlikely the person taking will know which vaccine is being injected into their body.,15/12/20,-0.5,0.5,0.0,1.0,0.0,0.0,fear
2923,4006,no right to even know nobody will inject unknown into their body.,15/12/20,-0.12142857142857143,0.5678571428571428,0.167,0.833,0.0,-0.296,fear
2938,4026,"""mRNA vaccines are a new type of vaccine and there is [currently] no successful example [of them] being used in the population,"" Prof Luo adds.",15/12/20,-0.11931818181818182,0.7022727272727273,0.079,0.786,0.136,0.3818,fear
2965,4070,mingj wrote: Just wondering if those vacs that we have like smallpox/ chicken pox/ ....etc those are based on inactivated virus right?,15/12/20,-0.15714285714285714,0.7428571428571429,0.0,0.894,0.106,0.3612,fear
2973,4078,"Bell\x92s Palsy is a sudden weakness or freezing of muscles on one side of the face, which in most cases is temporary ( here , here ).",15/12/20,0.25,0.5,0.16,0.84,0.0,-0.4939,fear
2995,4107,since no known side effects of vaccines... if take vaccine liao and do wrong things like murder/rape can put blame on vaccine?,17/12/20,-0.5,0.9,0.273,0.638,0.089,-0.6369,fear
3018,4130,doki81 wrote: you are a brave soul!...thx for being the pilot.. saw djjaderasif injected and she having side effect which cause her vomit whole night and have fever of 37.4 c...,27/1/21,0.5,0.7,0.0,0.887,0.113,0.5707,fear
3064,4183,he should be recruited by pfizer to be used as special case study by checking his antibodies level through the life of the vaccine.,2/6/21,0.35714285714285715,0.5714285714285714,0.0,0.895,0.105,0.4019,fear
3079,4203,Like pilot and co-pilot check and cross-check; vaccination may seems simple but negligence has potential to cause bad consequences - \u4eba\u547d\u5173\u5929.,2/6/21,-0.23333333333333328,0.6746031746031745,0.194,0.735,0.071,-0.6124,fear
3084,4208,"Ask person B, most likely never do before, take over.",2/6/21,0.25,0.75,0.0,1.0,0.0,0.0,fear
3103,4229,SINGAPORE - A staff member at the Singapore National Eye Centre (SNEC) has been erroneously administered the equivalent of five doses of the Pfizer-BioNTech Covid-19 vaccine.,2/6/21,-0.5,0.6,0.0,1.0,0.0,0.0,fear
3130,4263,or after 3 weeks now is considered safe enough to report it?,2/6/21,0.25,0.5,0.0,0.775,0.225,0.4404,fear
3176,4309,"1.Headline says getting more than recommended dose is ok. Imho, itnis written in such a way that it doesnt that serious.",2/7/21,0.16666666666666669,0.5416666666666666,0.0,0.756,0.244,0.5424,fear
3185,4319,Most probably they already got themselves covered.,2/7/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
3210,4359,singaporeans confirm get complacent as more people get vaccinated but we need to remember that the vaccine is not 100% effective... Hopefully we don't need to go through CB 2.0,2/3/21,0.55,0.65,0.126,0.874,0.0,-0.4655,fear
3218,4367,Of coz fake sense of security.,2/3/21,-0.5,1.0,0.326,0.421,0.253,-0.1779,fear
3219,4368,Lol,2/3/21,0.8,0.7,0.0,0.0,1.0,0.4215,fear
3223,4372,it only prevents covid symptoms from being severe or death.,2/3/21,0.0,1.0,0.439,0.473,0.088,-0.7351,fear
3260,4417,"SIA chief executive Goh Choon Phong said: ""Vaccinations will be key to the reopening of borders and to enhancing travel confidence, in tandem with robust testing regimes and the wide-ranging safe management measures that are in place on the ground and in the air.""",2/11/21,0.25,0.75,0.0,0.827,0.173,0.8225,fear
3277,4434,"The Health Ministry reiterated on Tuesday that it takes a few weeks for individuals to build up immunity against Covid-19 after completing vaccination, and it is possible to get infected just before or after inoculation.",2/11/21,-0.1,0.55,0.088,0.912,0.0,-0.4939,fear
3292,4449,"xiaoxiaomi wrote: The Health Ministry reiterated on Tuesday that it takes a few weeks for individuals to build up immunity against Covid-19 after completing vaccination, and it is possible to get infected just before or after inoculation.",2/11/21,-0.1,0.55,0.084,0.916,0.0,-0.4939,fear
3296,4453,of cos its better than nothing but lets not have a false sense of security as if vaccinated means cure.,2/11/21,0.04999999999999996,0.55,0.0,0.771,0.229,0.6187,fear
3333,4527,Then there are those who take only if very necessary and knows the long term history of the vaccines with its side effects.,25/1/21,-0.016666666666666666,0.7999999999999999,0.0,1.0,0.0,0.0,fear
3335,4529,I was originally hesitant about vaccination.,25/1/21,0.375,0.75,0.333,0.667,0.0,-0.25,fear
3367,4568,Not as bad as u think.,26/1/21,-0.6999999999999998,0.6666666666666666,0.0,0.584,0.416,0.431,fear
3386,4595,I think some people nowadays are pretty quick to jump the gun and label people are anti-vaxxers when they hear that someone wants to wait and see esp in the context of Singapore.,26/1/21,0.26111111111111107,0.5333333333333333,0.067,0.843,0.09,0.2023,fear
3414,4651,"The COVID vaccines not gonna be out of reach for the vast vast vast majority of sinkies, even those earning well below median.",26/1/21,0.0,1.0,0.0,0.868,0.132,0.296,fear
3442,4682,in case people too lazy to google here is the spoonfed sauce: https://www.bbc.com/future/article/2...pread-covid-19,2/10/21,-0.25,1.0,0.172,0.828,0.0,-0.3612,fear
3482,4742,There is a sinister reason they wanna keep us all in lockdown la.,2/6/21,-0.5,1.0,0.262,0.738,0.0,-0.5994,fear
3490,4750,Every government in the world will surely want to eradicate the problem.,2/6/21,0.5,0.8888888888888888,0.17,0.566,0.264,0.128,fear
3499,4759,The only way to recover from a viral infection is through the immune system.,2/6/21,0.0,1.0,0.0,0.845,0.155,0.296,fear
3502,4762,"Even if they force, I will come drunk at vaccine appointment.",2/7/21,-0.5,1.0,0.211,0.789,0.0,-0.34,fear
3504,4764,There is no law saying cannot arrive drunk at vaccine appointment.,2/7/21,-0.5,1.0,0.166,0.68,0.154,-0.0423,fear
3526,4790,"While all Covid-19 vaccines so far have largely held up against the B.1.1.7 variant that emerged in the UK, the strain that originated in South Africa has been more worrying.",2/7/21,0.2714285714285714,0.6428571428571429,0.122,0.878,0.0,-0.4391,fear
3552,4817,"South Africa and India have called for the World Trade Organization (WTO) to suspend intellectual property (IP) rights related to COVID-19 to ensure that not only the wealthiest countries will be able to access and afford the vaccines, medicines, and other new technologies needed to control the pandemic.",2/7/21,0.13522727272727272,0.5424242424242424,0.09,0.803,0.108,0.2434,fear
3566,4832,"\x93Senior doctors were alerted immediately and the staff was assessed and found to be well, with no adverse reaction or side effects.\x94 READ: Getting more than recommended dose of Pfizer-BioNTech COVID-19 vaccine unlikely to be harmful: MOH As a precaution, the affected employee was warded at Singapore General Hospital (SGH) for observation.",2/7/21,0.016666666666666673,0.5,0.112,0.814,0.074,-0.2782,fear
3587,4854,"Blood samples to produce cocktail antibody came from the NCID, Singapore Cocktail antibody therapy uses two or more lab-engineered antibodies.",10/5/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
3590,4857,"Based on a research study, the two approaches to generate antibodies against the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibody cocktail include \u201cgenetically humanized mice and convalescent patients\u201d.",10/5/20,0.6,0.9,0.091,0.909,0.0,-0.3818,fear
3605,4872,"boredom2012 wrote: Blood samples to produce cocktail antibody came from the NCID, Singapore Cocktail antibody therapy uses two or more lab-engineered antibodies.",10/5/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
3611,4889,https://www.onlinecitizenasia.com/20...cid-singapore/ Juz the blood samples only?,10/5/20,0.0,1.0,0.0,1.0,0.0,0.0,fear
3635,4914,Singapore has only Pfizer or Moderna.,23/2/21,0.0,1.0,0.0,1.0,0.0,0.0,fear
3644,4929,The Pfizer vaccine has shown to reduce transmission and be 85% effective in Israel.,21/2/21,0.6,0.8,0.0,0.807,0.193,0.4767,fear
3657,4946,"@letitiawright @RunTheFools4 I don’t think it’s irrational to be afraid of a vaccine that’s not been proven to be safe or one that has long term side effects, that being said if the vaccine can counter covid-19 &amp; is generally deemed safe by scientists, then I think the right thing to do is to get vaccinated",4/12/20,0.11428571428571428,0.5559523809523809,0.041,0.859,0.1,0.5267,fear
3659,4948,"Frontline service workers will struggle on without a vaccination, while the rich move right to the front of the queue.",27/12/20,0.33035714285714285,0.6428571428571428,0.1,0.742,0.157,0.3182,fear
3678,4968,Can we extrapolate that to mean that the vaccine is not effective enough  in this group?,23/2/21,-0.2041666666666667,0.6625,0.145,0.855,0.0,-0.3724,fear
3697,4987,"Whilst I disagree with lockdowns generally and was highly critical of NZ before vaccines were developed, I don't see how their gamble hasn't paid off.",14/2/21,0.05000000000000001,0.5333333333333333,0.198,0.802,0.0,-0.6361,fear
3708,4998,@melatinungsari @rahah_ghazali These people will probably have no interest in travelling far to get a vaccine that they do not know much about.,13/2/21,0.15000000000000002,0.6,0.087,0.794,0.119,0.2023,fear
