,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
2533,2818,And graduating classes went to school for classes 2 weeks earlier than the official school opening.,14/6/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
2537,2822,Should MOH defines more clearer picture n not let citizen guessing which is which.,13/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2539,2824,Who knows whether it is true or not ?,14/6/20,0.35,0.65,0.0,0.714,0.286,0.4215,neutral
2549,2834,Am I right?,14/6/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2551,2836,Now wondering is right to let parents send their children who is student to grandparents house?,14/6/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2553,2838,40197 total minus total recovery 28808 is 11389 remain active case.,14/6/20,-0.058333333333333334,0.55,0.0,0.787,0.213,0.4019,neutral
2562,2847,"If your brain still function well, you will not forget you need to wear mask when going out right ?",14/6/20,0.2857142857142857,0.5357142857142857,0.0,0.819,0.181,0.4149,neutral
2572,2857,Still wear mask and safe distancing haa,1/6/20,0.5,0.5,0.0,0.674,0.326,0.4404,neutral
2583,2868,But maybe make everyone declare if it’s a rental address and check on those more rigorously.,3/3/21,0.5,0.5,0.108,0.892,0.0,-0.1761,neutral
2589,2874,"If many are enrolled based on proximity, it could help ease the issue.",4/3/21,0.5,0.5,0.0,0.679,0.321,0.6369,neutral
2593,2878,"Parents mindset of ""good"" school.",3/3/21,0.7,0.6000000000000001,0.0,1.0,0.0,0.0,neutral
2594,2879,"If there are 2 schools nearby, parents would choose the ""good"" school.",3/3/21,0.7,0.6000000000000001,0.0,1.0,0.0,0.0,neutral
2613,2898,Phase 2B relies on biased connections and parents with privileged free time to volunteer and become ‘community leaders’.,7/3/21,0.4,0.8,0.09,0.644,0.266,0.6249,neutral
2614,2899,If both parents are working class full-time or having more than 1 child it is challenging to find such spare time.,7/3/21,0.3333333333333333,0.6666666666666666,0.0,0.922,0.078,0.1531,neutral
2633,2918,Distance based priority should go to those who live there all through the period the child attends the school otherwise the child must then move if the parents move since it is all about distance!,3/3/21,0.17045454545454544,0.5,0.0,1.0,0.0,0.0,neutral
2663,2948,You are just confusing us with your own confusion.,25/2/21,0.15,0.7,0.369,0.631,0.0,-0.4767,neutral
2695,2980,"Where in the wotld, you go other people country to work, expect the Govt there to provide free lodging????",26/12/20,0.1375,0.5875,0.0,0.809,0.191,0.644,neutral
2696,2981,Maybe it's only Singapore is the STUPID one??,26/12/20,-0.39999999999999997,1.0,0.391,0.609,0.0,-0.6697,neutral
2718,3003,Immigration must literally spell out those “key words” like how you do Google search ... no protest!,15/12/20,0.0,1.0,0.214,0.667,0.119,-0.2481,neutral
2749,3034,Absurd.,16/12/20,-0.5,1.0,0.0,1.0,0.0,0.0,neutral
2756,3041,Utter nonsense this is.,15/12/20,0.0,1.0,0.474,0.526,0.0,-0.4019,neutral
2790,3075,Don't be crazy power and let the youngest run the country  with new ideas.,14/12/20,-0.2318181818181818,0.6772727272727272,0.0,0.865,0.135,0.2584,neutral
2792,3077,"Your experience is systems too old to use tested for Three decades nothing done, only Instigate racist among citizens.",15/12/20,0.05,0.6,0.182,0.818,0.0,-0.6124,neutral
2795,3080,Only one thing for sure ‘crooked bridge’.,15/12/20,0.16666666666666666,0.662962962962963,0.0,0.723,0.277,0.3182,neutral
2796,3081,"No salary, ya right.",15/12/20,0.2857142857142857,0.5357142857142857,0.423,0.577,0.0,-0.296,neutral
2807,3092,Are they safe from such vaccination?,14/12/20,0.25,0.5,0.0,0.633,0.367,0.4404,neutral
2809,3094,"I believe many of us do not wish to possibly ""close mountain"" so early?",14/12/20,0.19999999999999998,0.6,0.158,0.842,0.0,-0.3089,neutral
2811,3096,"Safety measures, certainly not hatred towards the govt.",14/12/20,-0.10714285714285714,0.5714285714285714,0.0,0.369,0.631,0.8209,neutral
2812,3097,Don't think it is wise to get most/all ministers vaccinated.,14/12/20,0.7,0.9,0.0,0.744,0.256,0.4767,neutral
2819,3104,No need to give stupid comments.,14/12/20,-0.7999999999999999,1.0,0.583,0.417,0.0,-0.6808,neutral
2830,3115,And the great USA president said it cure you in a way.,27/8/20,0.8,0.75,0.0,0.709,0.291,0.6249,neutral
2835,3120,All depends on how responsible and selfless citizens are in every country.,19/6/20,0.2,0.55,0.0,0.827,0.173,0.3182,neutral
2837,3122,Stay safe all!,19/6/20,0.625,0.5,0.0,0.385,0.615,0.4926,neutral
2844,3129,But why is it so difficult to get grant!,16/6/20,-0.625,1.0,0.271,0.537,0.192,-0.2578,neutral
2857,3142,😅  If they do really study nicely as plan... SPF will not go catch them.,16/6/20,0.4,0.6,0.0,0.804,0.196,0.4902,neutral
2898,3184,Many trees and fences were collapsed Liao.,25/5/20,0.5,0.5,0.259,0.741,0.0,-0.2732,neutral
2906,3192,"Yes, everything is possible, just don’t get caught!!!",19/5/20,0.0,1.0,0.0,0.662,0.338,0.5538,neutral
2920,3206,Whats the rationale behind that.,19/5/20,-0.4,0.7,0.0,1.0,0.0,0.0,neutral
2925,3211,"My own parents have three children and seven grandchildren, five of whom are mine.",19/5/20,0.6,1.0,0.0,1.0,0.0,0.0,neutral
2955,3241,"Mr Gan, parents and grandparents are vulnerable.",20/5/20,-0.5,0.5,0.241,0.759,0.0,-0.2263,neutral
2958,3244,"( who are sick) I think must ask Lee Bee Hwa to question you in parliament, then you wake up",20/5/20,-0.7142857142857143,0.8571428571428571,0.0,1.0,0.0,0.0,neutral
2978,3264,How many have grown vegetables before?,24/3/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2985,3271,"Pesticide free, taste & texture is much better than those bought from the market.",24/3/20,0.45,0.65,0.0,0.64,0.36,0.7351,neutral
2989,3275,Free up that space and let people build functional bay window carpentry.,23/3/20,0.4,0.8,0.0,0.769,0.231,0.5106,neutral
2996,3282,Instead of the memorial garden we can make better use and I am sure our late LKY will agree with it.,23/3/20,0.2333333333333333,0.662962962962963,0.0,0.688,0.312,0.7717,neutral
3003,3289,Eg car park rooftop and empty buildings.,23/3/20,-0.1,0.5,0.231,0.769,0.0,-0.2023,neutral
3007,3293,Good news and it will be greater if it starts on 24th and we can have good Christmas cheers!,14/12/20,0.6916666666666668,0.5666666666666668,0.0,0.562,0.438,0.8932,neutral
3013,3299,Stay safe .,14/12/20,0.5,0.5,0.0,0.256,0.744,0.4404,neutral
3022,3308,We are absorbing these cost and we are suffering.,14/12/20,0.2,0.95,0.279,0.721,0.0,-0.4767,neutral
3024,3310,Good day PM Mr Lee.,15/12/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
3037,3323,"Thank you and your cabinet for taking us forth , with the least pain possible.",14/12/20,-0.15,0.7,0.0,0.698,0.302,0.6372,neutral
3038,3324,"May you be blessed with good health & serenity that should follow you when you decide to hand over the reins, though we hope it won’t be so soon.",14/12/20,0.7,0.6000000000000001,0.0,0.65,0.35,0.9169,neutral
3046,3332,"Anyway all the efforts you've make, makes you unforgettable in history of Singapore.",14/12/20,0.8,1.0,0.0,1.0,0.0,0.0,neutral
3068,3354,"Good news, god bless Singapore.",15/12/20,0.7,0.6000000000000001,0.0,0.204,0.796,0.7783,neutral
3072,3358,People will live longer.,15/12/20,0.13636363636363635,0.5,0.0,1.0,0.0,0.0,neutral
3075,3361,Well tar is more difficult to clean up.,15/12/20,0.12222222222222223,0.7333333333333334,0.217,0.389,0.394,0.3117,neutral
3079,3365,Maybe ur leaders are smokers too and that’s why it’s difficult to ban it.,15/12/20,-0.5,1.0,0.337,0.663,0.0,-0.7269,neutral
3082,3368,Doing the right thing is important.,15/12/20,0.34285714285714286,0.7678571428571428,0.0,0.735,0.265,0.2023,neutral
3087,3373,Mr. PM it was in the world news that the approved Pifzer vaccine is not stable and has side effects is it really safe to rush in to use it?,15/12/20,0.5,0.5,0.054,0.774,0.172,0.6255,neutral
3088,3374,Singapore Government is working in silence and announcing when everything are ready to use...,14/12/20,0.2,0.5,0.0,0.839,0.161,0.3612,neutral
3093,3379,Thus please do give each other a better understanding then only demanding.,15/12/20,0.125,0.625,0.126,0.53,0.344,0.5106,neutral
3094,3380,Thank you PM for the free vaccination.,14/12/20,0.4,0.8,0.0,0.463,0.537,0.7003,neutral
3107,3393,Thank you PM Lee and everyone in Singapore for making this possible!,14/12/20,0.0,1.0,0.0,0.798,0.202,0.4199,neutral
3110,3396,I do understand that it is difficult to open the borders and I certainly do not want to push for things prematurely either.,14/12/20,-0.20238095238095236,0.6904761904761904,0.154,0.746,0.099,-0.0829,neutral
3117,3403,What does that mean?,7/1/21,-0.3125,0.6875,0.0,1.0,0.0,0.0,neutral
3129,3415,The possibility is huge!,18/12/20,0.5000000000000001,0.9,0.0,0.536,0.464,0.3802,neutral
3133,3419,Dear PM Lee  Good day to you!,16/12/20,0.875,0.6000000000000001,0.0,0.463,0.537,0.6996,neutral
3149,3435,For their own safety and community’s.,4/12/20,0.6,1.0,0.0,0.641,0.359,0.4215,neutral
3155,3441,Good job to you guys!,4/12/20,0.875,0.6000000000000001,0.0,0.556,0.444,0.4926,neutral
3159,3445,They are after all human beings who also mingling in their own groups and not keeping safe distancing while walking in not so crowded places.,4/12/20,0.3666666666666667,0.5333333333333333,0.091,0.909,0.0,-0.3412,neutral
3160,3446,Good after Mr PM Lee .,4/12/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
3161,3447,Thank you Sire and yes agree for Your Advice and sharing on the good works and efforts SDAs .,4/12/20,0.7,0.6000000000000001,0.0,0.492,0.508,0.9081,neutral
3167,3453,No need to bother - just look at their own country.,4/12/20,0.6,1.0,0.365,0.635,0.0,-0.5574,neutral
3186,3472,"Anyway, many are very young.",4/12/20,0.315,0.51,0.0,1.0,0.0,0.0,neutral
3201,3487,What we do is deemed strict and too harsh in their eyes as freedom is put no 1 no matter what even if people die.,4/12/20,-0.2,0.7,0.325,0.522,0.154,-0.7096,neutral
3213,3499,Worked in different countries but felt Singapore is safest country.,16/10/20,0.0,0.6,0.0,0.717,0.283,0.5499,neutral
3228,3514,"Thus, Singapore is doing the right thing.",17/10/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
3230,3516,"Malaysian government only react, never pro-actively test, wrong strategy.",17/10/20,-0.25,0.95,0.0,0.758,0.242,0.3724,neutral
3233,3519,The effort is really great to make us safe.,19/10/20,0.65,0.625,0.0,0.49,0.51,0.807,neutral
3237,3523,"Then when we finally see sime light, then we found we need to face the expensive swap test.",10/11/20,-0.033333333333333326,0.7999999999999999,0.0,1.0,0.0,0.0,neutral
3241,3527,"And now, I suspect will Singapore need to get into such scenarios to learn?",10/11/20,0.0,0.5,0.155,0.845,0.0,-0.296,neutral
3257,3543,"Dear PM Lee, Thank you and your team’s hard work in protecting Singapore against Covid-19 and keeping us safe.",13/7/20,0.10416666666666666,0.5208333333333333,0.057,0.615,0.328,0.765,neutral
3276,3562,We will create more jobs to help Singaporeans.,13/7/20,0.5,0.5,0.0,0.542,0.458,0.6204,neutral
3282,3568,Singapore is naturally so vulnerable and if not for unbelievable political capability would not have made it.,13/7/20,-0.25,0.5333333333333333,0.214,0.786,0.0,-0.4737,neutral
3308,3595,Thank you and your team for all these years of sacrifices and to make Singapore a better place for all.,14/7/20,0.5,0.5,0.0,0.759,0.241,0.6597,neutral
3322,3609,The progress of vaccine development is also good news.,14/7/20,0.7,0.6000000000000001,0.0,0.551,0.449,0.6908,neutral
3331,3618,Thank you PM Lee for all the hard work and take care of us.,13/7/20,-0.2916666666666667,0.5416666666666666,0.077,0.608,0.315,0.6486,neutral
3349,3636,Hats off to you and we always love you and respect you.,14/7/20,0.5,0.6,0.0,0.578,0.422,0.8074,neutral
3354,3641,It will also help the new blood experience and appreciate how difficult it is to govern Singapore.,14/7/20,-0.18181818181818182,0.7272727272727273,0.114,0.639,0.247,0.4404,neutral
3355,3642,Words are easy but only when one wears the shoes does one realise how difficult it is.,14/7/20,-0.022222222222222216,0.9444444444444445,0.161,0.743,0.097,-0.3182,neutral
3360,3647,Thank you PM Lee 🥰 im grateful for what you have done for the country and proud to have you 👍 !,13/7/20,1.0,1.0,0.0,0.643,0.357,0.8356,neutral
3366,3653,Do stay healthy and safe.,2/7/20,0.5,0.5,0.0,0.349,0.651,0.6808,neutral
3411,3699,Good to see rest of non-essential shops open.,19/6/20,0.35,0.55,0.0,0.707,0.293,0.4404,neutral
3420,3708,Mask up and stay safe.,19/6/20,0.5,0.5,0.0,0.58,0.42,0.4404,neutral
3429,3717,"Look at some countries which open up too fast and too soon, covid cases are rising again.",19/6/20,0.1,0.55,0.0,1.0,0.0,0.0,neutral
3431,3719,Thank You PM Lee n Team especially the front line Medical Staff.,19/6/20,0.0,0.5,0.0,0.8,0.2,0.3612,neutral
3466,3754,Thank you for keeping the Singaporean spirit strong and resilient.,19/6/20,0.4333333333333333,0.7333333333333333,0.0,0.483,0.517,0.7579,neutral
3477,3765,Love your photograph.,20/6/20,0.5,0.6,0.0,0.323,0.677,0.6369,neutral
3494,3783,Stay safe too everyone!,19/6/20,0.625,0.5,0.0,0.484,0.516,0.4926,neutral
3503,3792,Good afternoon Mr PM Lee.,19/6/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
3515,3804,Shouldn’t we act on this before it is too late?,19/6/20,-0.3,0.6,0.0,1.0,0.0,0.0,neutral
3530,3819,We can never thank you enough.,17/6/20,0.0,0.5,0.297,0.703,0.0,-0.2755,neutral
3552,3841,he is acing this test so far.,17/6/20,0.1,1.0,0.0,1.0,0.0,0.0,neutral
3554,3843,outstanding job!,17/6/20,0.625,0.875,0.0,0.189,0.811,0.6476,neutral
3558,3847,Believe you and your team have been  saying testing is a critical step to control virus and have been ramping up testing capacity.,17/6/20,0.0,0.8,0.099,0.901,0.0,-0.3182,neutral
3559,3848,Please care to share who and how many more high risks target groups for testing.,17/6/20,0.38666666666666666,0.5133333333333333,0.113,0.522,0.365,0.651,neutral
3560,3849,How many more months needed for dorm  workers testing?🙏,17/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3562,3851,She is the right person & she knows what Convid 19 is.,17/6/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
3573,3862,By massive action.,17/6/20,0.05,0.55,0.0,1.0,0.0,0.0,neutral
3575,3864,"The more you use, the better you are until you do not know why you gain that.",17/6/20,0.5,0.5,0.0,0.704,0.296,0.743,neutral
3578,3867,Then you will know Let all realize Key to human problems.,17/6/20,0.0,0.55,0.213,0.787,0.0,-0.4019,neutral
3601,3891,How do we know we are on the right way?,17/6/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
3606,3896,8 Noble paths.,17/6/20,0.6,0.9,0.0,0.25,0.75,0.4588,neutral
3619,3909,All we live under the hologram.,17/6/20,0.13636363636363635,0.5,0.0,1.0,0.0,0.0,neutral
3623,3913,We will find it is astonishingly simple and astonishingly effective.,17/6/20,0.3,0.5785714285714286,0.0,0.744,0.256,0.4767,neutral
3629,3922,"No matter how Rich, Wealthy, Success, powerful we are, we may still suffer lots of these signs.",17/6/20,0.36875,0.6875,0.194,0.34,0.466,0.7906,neutral
3640,3933,"So it can make you what make kids poor in eating, sleeping, learning, and playing.",17/6/20,-0.4,0.6,0.173,0.726,0.101,-0.3182,neutral
3644,3937,We maybe are wrongly coded about Rich or Money.,17/6/20,-0.0625,0.825,0.0,0.69,0.31,0.5574,neutral
3651,3944,"You will easily find the keys to all social phenomena in: ""Awaken You Wonderful We"" if you are familiar with the books of Malcolm Gladwell: Outlier, David and Goliath and Blink.",17/6/20,0.4604166666666667,0.6,0.0,0.826,0.174,0.7269,neutral
3669,3962,Because I have been there I can show the world it is possible!!,17/6/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
3673,3966,Good evening PM Lee for sharing the Term 3 of the school which started today.,2/6/20,0.7,0.6000000000000001,0.0,0.678,0.322,0.6908,neutral
3680,3974,Good evening Mr PM Lee .,2/6/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
3689,3983,Full confidence no worries(no mask?).,2/6/20,0.35,0.55,0.259,0.353,0.388,0.2732,neutral
3695,3989,Maybe something better can be introduced.,2/6/20,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
3730,4026,"Since 2004, you have helped the country navigate through tough, tougher and now toughest times.",1/6/20,-0.3888888888888889,0.8333333333333334,0.17,0.727,0.103,-0.0258,neutral
3740,4036,"These are trying times, n I wish you good health and well too.",1/6/20,0.7,0.6000000000000001,0.0,0.51,0.49,0.7717,neutral
3744,4040,"Thank you, right from my heart.",2/6/20,0.2857142857142857,0.5357142857142857,0.0,0.667,0.333,0.3612,neutral
3763,4061,"Travel: access to countries be carefully given, monitored and withdrawn if necessary, 2.",1/6/20,-0.05,1.0,0.0,0.889,0.111,0.128,neutral
3784,4084,Good night.,1/6/20,0.7,0.6000000000000001,0.0,0.256,0.744,0.4404,neutral
3793,4093,It will new normal.,2/6/20,0.1431818181818182,0.5522727272727272,0.0,1.0,0.0,0.0,neutral
3797,4097,It is easy to be wise after the event- making us resilient.,2/6/20,0.5666666666666667,0.8666666666666667,0.0,0.625,0.375,0.7184,neutral
3798,4098,Historians will write more about hard truths on前人栽树 后人乘凉.,2/6/20,0.10416666666666666,0.5208333333333333,0.143,0.596,0.261,0.3368,neutral
3799,4099,Many saw what happened at workers' dorms.,2/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3826,4126,i'm sure we can make it till vaccine is out.,1/6/20,0.5,0.8888888888888888,0.0,0.796,0.204,0.3182,neutral
3828,4128,"We all know how bad and how good you are, no matter what are the good or bad remarks coming on we are still better than some western countries.",1/6/20,0.08333333333333337,0.5055555555555555,0.224,0.537,0.239,-0.1027,neutral
3837,4138,We need to stay positive and care for one another.,2/6/20,0.22727272727272727,0.5454545454545454,0.0,0.541,0.459,0.7783,neutral
3857,4160,You will realise how fortunate you are .,1/6/20,0.4,0.7,0.0,0.674,0.326,0.4404,neutral
3878,4181,Good evening Mr PM Lee Hsien Loong.,1/6/20,0.7,0.6000000000000001,0.0,0.674,0.326,0.4404,neutral
3906,4209,"But with Phase 1, dont even say Phase 3, with the opening to allow more people to go to work, maybe you can advise or suggest how possible is it to do it, rather than just say should still practice safe distancing in trains.",2/6/20,0.3333333333333333,0.6666666666666666,0.0,0.897,0.103,0.5859,neutral
3914,4217,Its simply not possible.,2/6/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
3923,4226,By implementing the 3phase I think is a very good move.,1/6/20,0.9099999999999999,0.7800000000000001,0.0,0.715,0.285,0.4927,neutral
3941,4244,Why make such optimistic announcements when on the ground it is not ready or possible to start.,1/6/20,-0.03333333333333333,0.6666666666666666,0.109,0.773,0.118,0.049,neutral
3944,4247,We all understand the need to be cautious but why make such announcements when on the ground it is not helping us all.,1/6/20,0.0,0.5,0.144,0.856,0.0,-0.3678,neutral
3962,4266,I sincerely hope this will change soon!,30/5/20,0.625,0.5,0.0,0.389,0.611,0.7424,neutral
3987,4292,"It is not a perfect world, we do what we can.",29/5/20,-0.5,1.0,0.25,0.75,0.0,-0.4585,neutral
3995,4300,Definitely life saving.👍👍👍,29/5/20,0.0,0.5,0.0,0.426,0.574,0.4019,neutral
4005,4311,If only at least one visit a day is allowed.,23/5/20,-0.15,0.7,0.0,1.0,0.0,0.0,neutral
4010,4316,For kind consideration pls.,20/5/20,0.6,0.9,0.0,0.299,0.701,0.5719,neutral
4044,4351,May we know why is all the beverage shop still not allowed to open on 2 June despite that dessert and cake shop already started their business.,20/5/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
4054,4362,Stay home stay safe.,20/5/20,0.5,0.5,0.0,0.508,0.492,0.4404,neutral
4064,4372,Do you think it is necessary to have fire works for our national day celebration?,21/5/20,0.0,1.0,0.146,0.854,0.0,-0.34,neutral
4065,4373,Fire works is costly and not environmental friendly.,21/5/20,0.375,0.5,0.562,0.438,0.0,-0.6628,neutral
4073,4381,"Dear PM Lee,  Thank you for being empathetic and sensible during these crazy times.",20/5/20,-0.6,0.9,0.119,0.495,0.386,0.6597,neutral
4083,4391,"And please don't say CB has been ""lifted"" or is ""ending"" because it most certainly is not.",20/5/20,0.19642857142857142,0.5357142857142857,0.0,0.75,0.25,0.6115,neutral
4124,4435,Hi PM Lee safe school but why do we only test Preschool teachers and not all teachers before school reopens?,21/5/20,0.25,0.75,0.0,0.907,0.093,0.2382,neutral
4131,4442,How is it possible that an organisation values the health and safety of its employees but MOE doesn't place the same importance for our children?,27/5/20,0.0,0.5625,0.0,0.759,0.241,0.7184,neutral
4133,4444,Are you 100% confident that won't happen here?,27/5/20,0.5,0.8333333333333334,0.0,0.686,0.314,0.4939,neutral
4151,4462,We are still in Lockdown so how is this possible?,21/5/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4165,4476,They everyday gathered from 530am to 6am.,21/5/20,-0.2,0.6,0.0,1.0,0.0,0.0,neutral
4183,4494,Many parents are worried for their children's safety.,24/5/20,0.5,0.5,0.2,0.545,0.255,0.1531,neutral
4186,4497,"Dear Mr PM, can you reconsider allowing establishments like TCM clinics providing tui na massage to open soon.",21/5/20,0.0,0.5,0.0,0.758,0.242,0.6249,neutral
4200,4513,It is not the right frame of celebration for ndp 2020.,26/5/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
4212,4525,It is fine to open up to China.,5/6/20,0.20833333333333334,0.5,0.0,0.795,0.205,0.2023,neutral
4218,4532,"If fast lane for SG-New Zealand travel, it should be fine.",5/6/20,0.30833333333333335,0.55,0.0,0.847,0.153,0.2023,neutral
4228,4542,Good afternoon Mr PM Lee .,20/5/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
4232,4547,Wow yeah thats true.,20/5/20,0.22499999999999998,0.825,0.0,0.102,0.898,0.8316,neutral
4243,4558,Depending on the government even normal ppl.,20/5/20,0.15,0.6499999999999999,0.0,1.0,0.0,0.0,neutral
4257,4573,"Well, with nothing from the authorities done so far to curb such occurrences is a sure sign that nothing has yet happened on the running tracks yet, perhaps.",20/5/20,0.19999999999999998,0.7962962962962963,0.0,0.85,0.15,0.5267,neutral
4274,4590,This is very high risk.,20/5/20,0.20800000000000002,0.702,0.373,0.627,0.0,-0.3353,neutral
4283,4599,Example : knowing that couple of pre sch teachers with positive Covid-19 with NO symptoms.,21/5/20,0.22727272727272727,0.5454545454545454,0.158,0.647,0.194,0.1697,neutral
4302,4619,"Please provide free Wifi, since we have to use apps now for tracing purposes.",20/5/20,0.4,0.8,0.0,0.682,0.318,0.6808,neutral
4307,4624,"We should consider herd immunity, like Sweden, just protect and educate the elderly and weak.",20/5/20,-0.375,0.625,0.145,0.6,0.255,0.296,neutral
4337,4655,"Just as a haircut is necessary for basic grooming, so are manicures and pedicures.",25/5/20,0.0,0.5625,0.0,1.0,0.0,0.0,neutral
4341,4659,"If hair salons are allowed to offer the full suite of services from 2 June onwards, why is it that nail salons are not allowed to open at all?",25/5/20,0.175,0.525,0.0,1.0,0.0,0.0,neutral
4348,4666,"We only handle hands and feet, which are then washed and sanitized after the service.",25/5/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4362,4680,Do you know how many workers are employed in the nail industry?,25/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4369,4687,Some might say we are more so.,25/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4374,4692,Kinda exaggerated.,15/5/20,-0.5,1.0,0.525,0.475,0.0,-0.0276,neutral
4385,4703,Seriously.,16/5/20,-0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,-0.1779,neutral
4386,4704,I mean we are not exactly on bad terms.,16/5/20,0.01874999999999996,0.6770833333333333,0.0,0.711,0.289,0.431,neutral
4388,4706,"The only times we talk is that splitting few minutes, if we meet.",16/5/20,-0.1,0.55,0.0,1.0,0.0,0.0,neutral
4409,4727,Even Most Investors who earn from one source are financially empty.,15/5/20,0.2,0.5,0.153,0.847,0.0,-0.2023,neutral
4410,4728,This is why you need to Learn how to spread your income and invest in different business so that situation like this will not affect you.,15/5/20,0.0,0.6,0.0,0.9,0.1,0.4144,neutral
4412,4730,Recommendations are open for all.,15/5/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
4434,4753,"Stay Home, Stay Safe.",5/5/20,0.5,0.5,0.0,0.508,0.492,0.4404,neutral
4461,4780,PLEASE be careful when we start to open boarders.,4/5/20,-0.05,0.75,0.0,0.602,0.398,0.5622,neutral
4469,4788,Covid-19 has taught us many lessons.,5/5/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4474,4793,Thank you PM Lee and  team for all the hard work.,4/5/20,-0.2916666666666667,0.5416666666666666,0.109,0.698,0.194,0.2732,neutral
4491,4810,Unity is important for any crisis.,7/5/20,0.4,1.0,0.414,0.404,0.182,-0.5106,neutral
4504,4823,"Brave it,  go go go!",6/5/20,1.0,1.0,0.0,0.52,0.48,0.5707,neutral
4505,4824,We are doing great.,6/5/20,0.8,0.75,0.0,0.423,0.577,0.6249,neutral
4513,4832,"I would like to ask during CB, no company is allowed to open and how can an employee get such document?",19/5/20,0.0,0.5,0.097,0.793,0.11,0.0772,neutral
4514,4833,"Also, for low income job, it is pretty hard to ask HR to get such letter after retrenchment.",19/5/20,-0.010416666666666671,0.5854166666666667,0.161,0.691,0.147,0.1779,neutral
4517,4836,Why can’t the criteria be a bit flexible such as the ability to provide Cpf contribution history as a document proof- such as no contribution for X months then can tab on to the grant?,19/5/20,0.0,0.5,0.06,0.759,0.182,0.5423,neutral
4518,4837,Hope you can kindly consider.,19/5/20,0.6,0.9,0.0,0.33,0.67,0.7269,neutral
4537,4856,Please give us some better solutions.,5/5/20,0.5,0.5,0.0,0.303,0.697,0.7096,neutral
4565,4885,I have to ask - What was the possible argument made for the cake/dessert that won over traditional medicine shops?,5/5/20,0.0,0.875,0.113,0.721,0.167,0.296,neutral
4614,4936,Mr.Lee PM and team are doing wonderful job.,24/4/20,1.0,1.0,0.0,0.654,0.346,0.5719,neutral
4638,4960,Thank you  PM Lee and PM Modiji.. you only brought home the Singaporeans and Singapore PR's.,23/4/20,0.0,1.0,0.0,0.857,0.143,0.3612,neutral
4693,5016,I will add more.,23/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4701,5024,Two very very hard working leaders 👏👏👏👏,24/4/20,-0.3791666666666667,0.7041666666666666,0.247,0.753,0.0,-0.2433,neutral
4707,5030,No more fatalities than elsewhere.,23/4/20,-0.25,0.5,0.681,0.319,0.0,-0.7501,neutral
4711,5034,"If fines cannot make them do the right thing, perhaps enforced solitary confinement will.",18/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
4715,5038,"Thank you, Sir and have a good weekend.",18/4/20,0.7,0.6000000000000001,0.0,0.481,0.519,0.6597,neutral
4720,5044,"It’s the right time to express compassion, empathy, respect and solidarity from all angles and all colours, together as one.",18/4/20,0.2857142857142857,0.5357142857142857,0.0,0.672,0.328,0.8074,neutral
4721,5045,Thank you PM Lee for updating us on the latest situation.,18/4/20,0.5,0.9,0.0,0.8,0.2,0.3612,neutral
4724,5048,Staying home is not so difficult.,18/4/20,-0.5,1.0,0.0,0.653,0.347,0.3937,neutral
4725,5049,The healthcare workers are the ones working hard and risking their lives.,18/4/20,-0.2916666666666667,0.5416666666666666,0.27,0.73,0.0,-0.4019,neutral
4742,5066,Anything that is bitter makes us better.,18/4/20,0.2,0.5,0.262,0.467,0.271,0.0258,neutral
4754,5078,A very good article/analysis of what has been done and what is required to be done.,18/4/20,0.9099999999999999,0.7800000000000001,0.0,0.814,0.186,0.4927,neutral
