,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
3694,4984,This is a good thing.,14/2/21,0.7,0.6000000000000001,0.0,0.508,0.492,0.4404,joy
3700,4990,"This is not only common sense, but consonant with the @WHO SAGE values framework for COVID-19 allocation, particularly global equity: “ensure that vaccine allocation takes into account the special epidemic risks and needs of all countries""  https://t.co/1HQRl2gVpC 7/8",13/2/21,0.01428571428571429,0.5178571428571428,0.059,0.782,0.159,0.6652,joy
3758,5048,Read more here  https://t.co/qPT7Yvylbh,11/2/21,0.5,0.5,0.0,1.0,0.0,0.0,joy
3783,5076,As we get more data on the stability of the vaccine this date can be extended.,10/2/21,0.5,0.5,0.0,1.0,0.0,0.0,joy
3784,5077,Important for countries to note that being ready for vaccines is a criteria for receiving them.,10/2/21,0.30000000000000004,0.75,0.0,0.751,0.249,0.5106,joy
3843,5136,Re-infection remains vanishingly rare.,8/2/21,0.3,0.9,0.0,1.0,0.0,0.0,joy
3859,5152,"Singapore’s Pfizer-BioNTech vaccines also get made in the EU, so it can’t be too excited about the export controls.",31/1/21,0.375,0.75,0.0,0.882,0.118,0.34,joy
3886,5191,@hunterwalk Really hoping I can fly to Sweden (from Singapore) in June to spend the summer with family and close friends.,2/1/21,0.5,0.55,0.0,0.744,0.256,0.7346,joy
3904,5214,Thank you @leehsienloong and our government for making it possible for Singapore to be one of the first to get the vaccine so and letting the population receive it for free.,14/12/20,0.21666666666666667,0.7111111111111111,0.0,0.833,0.167,0.7003,joy
3912,5225,It's curious that it's being welcomed like a cure... the months needed to achieve herd immunity have ceased to matter for the mkts.,24/11/20,-0.1,1.0,0.0,0.684,0.316,0.743,joy
3915,5228,The nearer it is to there being a vaccine means that it's more important than ever to remain disease free so you can get a vaccine that will prevent you from getting sick,12/11/20,0.14642857142857144,0.7892857142857143,0.09,0.734,0.176,0.2944,joy
3938,5251,I hope the 170 nation will develop an effective vaccine for the world soon.,2/9/20,0.6,0.8,0.0,0.647,0.353,0.7184,joy
3984,5298,This is likely to be protracted until a vaccine is found.,5/3/20,0.0,1.0,0.0,1.0,0.0,0.0,joy
4006,5320,I'm incredibly impressed by the contact tracing team.,7/3/20,1.0,1.0,0.0,0.674,0.326,0.5256,joy
4007,5321,SPF may want to consider them if they want a career switch but this guy looks so happy with his job.,7/3/20,0.8,1.0,0.0,0.656,0.344,0.8365,joy
4010,5324,A huge THANK YOU to all the contact tracing teams.,4/3/20,0.4000000000000001,0.9,0.0,0.559,0.441,0.6739,joy
4015,5329,Edwin is a very cheerful guy.,3/3/20,0.52,1.0,0.0,0.513,0.487,0.5849,joy
4017,5331,We are very blessed to have many great teams working together to keep the virus in well control and every part is transparent to us.,3/3/20,0.5,0.5166666666666667,0.0,0.679,0.321,0.8858,joy
4018,5332,Kudos to all of you for the great effort.,3/3/20,0.8,0.75,0.0,0.486,0.514,0.8126,joy
4022,5336,"Awesome, admirable, decisive proactive action to contain the spread of the COVID19 in Sg.",3/3/20,0.55,0.55,0.0,0.446,0.554,0.9081,joy
4023,5337,And he was so positively pleasant sharing the info on how he did the contact tracing.,3/3/20,0.7333333333333333,0.9666666666666667,0.0,0.541,0.459,0.9002,joy
4032,5346,"The world is always a messy place, each country comes up with its own health passport and ways of declaration.",9/3/21,0.19999999999999998,0.7,0.122,0.878,0.0,-0.3612,joy
4033,5347,"At the end of the day, people will face lots of inconveniences when they are using different standards.",9/3/21,0.0,0.6,0.0,1.0,0.0,0.0,joy
4056,5370,That's very difficult to replicate.,9/3/21,-0.65,1.0,0.411,0.589,0.0,-0.4201,joy
4109,5423,"Jab 20 people,  get a fresh supply from assistants.",8/3/21,0.3,0.5,0.0,0.753,0.247,0.3182,joy
4124,5438,He could very well be the beacon of light in your life.,8/3/21,0.30000000000000004,0.5,0.0,0.821,0.179,0.3384,joy
4165,5479,I am so confused by this article.,5/3/21,-0.4,0.7,0.341,0.659,0.0,-0.3804,joy
4187,5501,"Although a total of 7,371 volunteers were involved in the trial, the efficacy data was based on only 752 volunteers who got a real vaccine and 570 who received the placebo.",1/3/21,0.06666666666666667,0.6833333333333332,0.0,1.0,0.0,0.0,joy
4204,5519,SG will hv to further strengthen our geopolitical leverages and soft capital to ensure that we can chart our own destiny.,1/3/21,0.2333333333333333,0.6166666666666667,0.0,0.795,0.205,0.5994,joy
4208,5523,With that they will worship you like that gods and they have full of trust in you.,2/3/21,0.35,0.55,0.0,0.636,0.364,0.7906,joy
4219,5534,Says a company that couldn't even get their baby powder right.,25/2/21,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,joy
4241,5556,This vaccine is good for the new strain?,24/2/21,0.41818181818181815,0.5272727272727273,0.119,0.594,0.287,0.4019,joy
4268,5583,Two months ago I found out I was pregnant and I was so happy and excited to have my own baby and I didn't even call my husband.,24/2/21,0.5270833333333333,0.8125,0.0,0.748,0.252,0.8129,joy
4269,5584,I just wanted to take the results to him and show him face to face and share the good news together.,24/2/21,0.7,0.6000000000000001,0.0,0.779,0.221,0.6249,joy
4300,5615,Good choice by the Philippines government....for helping Sinovac saves that millions of dollars.,23/2/21,0.7,0.6000000000000001,0.0,0.683,0.317,0.6249,joy
4301,5616,Giving their health care workers higher assurance and protection as they are on the frontline battling the virus.,22/2/21,0.25,0.5,0.087,0.581,0.332,0.7096,joy
4305,5620,Take care and be safe.,21/2/21,0.5,0.5,0.0,0.33,0.67,0.7269,joy
4321,5636,You know pick our own poison just in case.,20/2/21,0.6,1.0,0.304,0.696,0.0,-0.5423,joy
4348,5663,Any form of coercion must be thoroughly investigated and the relevant party taken to task.,19/2/21,0.4,0.9,0.0,0.838,0.162,0.4019,joy
4374,5689,"Great start, but there is a great risk to other groups",19/2/21,0.4916666666666667,0.625,0.148,0.392,0.459,0.7615,joy
4409,5724,How many of them would be able to do that if they do not have children to depend on?,18/2/21,0.5,0.5625,0.0,1.0,0.0,0.0,joy
4411,5726,Some even own a smart phones or have internet access.,18/2/21,0.40714285714285714,0.8214285714285714,0.0,0.748,0.252,0.4019,joy
4428,5749,"Now with covid, there is a sudden and radical change in this norm.",7/2/21,0.0,0.5,0.0,1.0,0.0,0.0,joy
4451,5772,What is the ultimate goal we are trying to achieve with the vaccine?,5/2/21,0.0,1.0,0.0,1.0,0.0,0.0,joy
4461,5782,They were the very first countries to order a lockdown in order to release funds from their state’s coffers in order to corrupt big money.,5/2/21,-0.05833333333333333,0.5111111111111112,0.0,1.0,0.0,0.0,joy
4496,5820,"& if you have social media account, regardless young or old, pls set the settings really private and tight so no crazy strangers will easily reach out to you as well, and share healthy pictures of yourself as your photos also will attract the right or wrong friends around and enjoy the sharing only with really trusted friends.",5/2/21,0.1287545787545787,0.5151098901098902,0.107,0.521,0.371,0.9535,joy
4501,5825,It's really one of a kind and has its own league.,1/2/21,0.4666666666666666,0.7000000000000001,0.0,0.711,0.289,0.5667,joy
4503,5827,I advise you to also invest safely with his platform.,1/2/21,0.5,0.5,0.0,0.714,0.286,0.4939,joy
4515,5839,"As being totalitarian and authoritarian is in the interest of China, economically and politically.",1/2/21,0.15,0.5,0.171,0.663,0.166,-0.0258,joy
4526,5850,Please help us with love and support to over this.,2/2/21,0.5,0.6,0.0,0.335,0.665,0.8979,joy
4531,5855,"Myanmar military is repeating the ugliest history of conducting a coup over unfounded, false claims of vote fraud... Myanmar army has successfully coup the Nation and announced to be in power for a year.",1/2/21,0.0833333333333333,0.5499999999999999,0.103,0.811,0.086,-0.1531,joy
4648,6034,"We should learn from this, never take our peace and security for granted... Hope this will only increase our unity, love, and understanding among us... for the sake of our children and future generation we must continue to work together to make Singapore a better place to live...",29/1/21,0.22727272727272724,0.545,0.049,0.7,0.251,0.8968,joy
4653,6039,Feel that this is not so good.,29/1/21,0.7,0.6000000000000001,0.335,0.665,0.0,-0.464,joy
4708,6094,Let us remember to love one another so that everyone can live peacefully together.,30/1/21,0.29545454545454547,0.5333333333333333,0.0,0.612,0.388,0.8225,joy
4716,6102,"When i started trading, i passed through a lot of losses, i almost lost hope in binary trading, i don't have any idea of investing with an honest manager.",27/1/21,0.6,0.9,0.154,0.653,0.193,0.2992,joy
4733,6119,Singapore being a small island to shut her border completely is very easy.,26/1/21,0.15666666666666668,0.7,0.0,0.761,0.239,0.5356,joy
4746,6132,NZ has always been far remote from the world anyway.,26/1/21,0.0,0.6,0.0,1.0,0.0,0.0,joy
4757,6143,"First, we applaud and honour the heroic self-sacrifice of our frontliners.",26/1/21,0.475,0.6166666666666667,0.0,0.437,0.563,0.8834,joy
4893,6286,Our government may consider to standardise the Rapid testing and observation so that the Pilot scheme of opening of cruise to locals is successful.,9/12/20,0.75,0.95,0.0,0.858,0.142,0.5859,joy
4894,6287,"Already competing with the SRV will be hard,  after lot of investment by STB and cruise lines in modification and repositioning.",9/12/20,-0.2916666666666667,0.5416666666666666,0.065,0.935,0.0,-0.1027,joy
4896,6289,Interesting how demand supply curves can be tweaked within a band by adjusting the inclinations.,8/12/20,0.5,0.5,0.093,0.741,0.167,0.296,joy
4898,6292,Looks like the ‘Breath’ test is more appropriate for use.,10/12/20,0.5,0.5,0.0,0.783,0.217,0.3612,joy
4900,6294,The margin of error can cost a lot of unnecessary resources spent to deal with false positives results.,10/12/20,-0.30000000000000004,0.5333333333333333,0.128,0.711,0.161,0.1779,joy
4966,6362,"For Covid wash our hands, wear a mask etc etc, we are 95% safe.",20/1/21,0.5,0.5,0.0,0.805,0.195,0.4404,joy
4999,6397,Vaccine helps to moderate the variations of the environment.,8/3/21,0.0,0.7,0.0,0.755,0.245,0.3818,joy
5001,6399,Wonderful!!,7/3/21,1.0,1.0,0.0,0.0,1.0,0.6467,joy
5022,6421,This is a good move.,9/3/21,0.7,0.6000000000000001,0.0,0.508,0.492,0.4404,joy
5049,6469,It was a great impact to me.,9/3/21,0.8,0.75,0.0,0.549,0.451,0.6249,joy
5051,6471,"I never thought I could be buying a buy a car as sooner,  fortunately here it is.ðŸ‘‡ I just bought a new car with my investment profit with Mrs Natalie Anna Peter.",9/3/21,0.2681818181818182,0.5772727272727273,0.0,0.896,0.104,0.4404,joy
5052,6472,"I'm so glad about this I still can't believe, I don't know how to appreciate you enough, Thank you, And I'm still investing.You reading my testimony, you could be part of this life changing platform,  all you need to do inbox Mrs Natalie Anna Peter to set up a trade account.",9/3/21,0.25,0.75,0.0,0.841,0.159,0.8173,joy
5095,6515,You mean you expect people to bring their vaccination certification around?,9/3/21,-0.3125,0.6875,0.0,1.0,0.0,0.0,joy
5099,6519,It's just as high risk with all that panting and heavy breathing right?,8/3/21,0.0819047619047619,0.5252380952380952,0.149,0.851,0.0,-0.2732,joy
5116,6557,Despite knowing it'll have one of the greatest effect on vaccine hesitancy?,4/3/21,1.0,1.0,0.118,0.621,0.261,0.5106,joy
5118,6559,Also surprised that I haven't seen this old news.,4/3/21,0.1,0.55,0.0,0.787,0.213,0.2263,joy
5146,6587,Expect some disruptions as long as necessary steps are taken.,4/3/21,-0.025,0.7,0.211,0.789,0.0,-0.34,joy
5152,6593,"If this is the case, is it possible for the actual covid situation in the community to be much worse?",3/3/21,-0.13333333333333333,0.5666666666666668,0.14,0.86,0.0,-0.4767,joy
5153,6594,Our Govt don't seem to see that people from top 5 countries.,4/3/21,0.5,0.5,0.0,0.847,0.153,0.2023,joy
5173,6614,All are too vaccine happy and pushing it to everyone.,3/3/21,0.8,1.0,0.0,0.709,0.291,0.5719,joy
5187,6628,"After all, we have been strongly encouraged to go for it here to protect everyone...",2/3/21,0.4333333333333333,0.7333333333333333,0.0,0.625,0.375,0.7351,joy
5203,6644,I am so 61% happy!,1/3/21,1.0,1.0,0.0,0.413,0.587,0.6452,joy
5206,6647,This is great to hear from Singapore government  Iâ€™m frankly speaking very surprised but even amazed  I thought Sing will follow other mutton countries but will not at this point.,1/3/21,0.26833333333333337,0.7083333333333334,0.0,0.755,0.245,0.815,joy
5221,6662,I was relieved when I open the article to read.,2/3/21,0.0,0.5,0.0,0.729,0.271,0.3818,joy
5225,6666,These pass can be fake too.,1/3/21,-0.5,1.0,0.383,0.617,0.0,-0.4767,joy
5235,6677,"With all due respect for a normally competent government, this is a dangerous path that is being proposed.",25/2/21,-0.075,0.6472222222222221,0.144,0.605,0.251,0.3182,joy
5237,6679,Preventing new outbreaks has the (popular) zero risk sound to it.,25/2/21,0.37878787878787873,0.5848484848484848,0.262,0.738,0.0,-0.296,joy
5240,6682,Otherwise itâ€™s very easy to drift into zero risk territory again.,25/2/21,0.5633333333333334,1.0,0.147,0.63,0.223,0.2716,joy
5266,6708,Thatâ€™s great!,25/2/21,1.0,0.75,0.0,0.185,0.815,0.6588,joy
5277,6719,"With a 50-78% efficacy and the way Sinovac vaccine is being evaluated by looking at randomized clinical trails at various countries, Pfizer or Moderna is a better choice since data and assessments are better well established.",24/2/21,0.3333333333333333,0.5,0.0,0.797,0.203,0.7845,joy
5295,6737,How come this kind of vaccine can cleared customs without even 'special' approval at the 1st place.,25/2/21,0.47857142857142854,0.7357142857142858,0.135,0.791,0.074,-0.2856,joy
5309,6752,so many experts here.,25/2/21,0.5,0.5,0.0,1.0,0.0,0.0,joy
5331,6775,And sincerely believe they will implement only vaccinated people can travel.,24/2/21,0.25,0.75,0.0,0.763,0.237,0.4767,joy
5345,6790,"With only 50%-70% efficacy rate, the chance of getting covid19 after vaccination is much higher than the other 2.",24/2/21,0.041666666666666664,0.625,0.0,0.9,0.1,0.25,joy
5410,6861,Last time i took a new medicine and sore eye for rare 1 month  but doctors said most likely not the medicine and cant find answer... coincident also?,18/2/21,0.18727272727272726,0.5842424242424242,0.068,0.932,0.0,-0.1901,joy
5426,6878,"Additionally, how this vaccine works, a lot is unknown, except those informed by the manufacturer.",18/2/21,-0.1,0.6,0.0,1.0,0.0,0.0,joy
5461,6913,"Did you know only 94 people were selected for 'tests before approval of Pfizer vaccine ?Talk about a quickie..  Dr Julian Tang, Honorary Associate Professor in Respiratory Sciences and Clinical Virologist, University of Leicester, said:  â€œThe results for the Pfizer-BioNTech COVID-19 vaccine are encouraging â€“ but it is so far based on the outcomes of only 94 participants.",18/2/21,0.03333333333333333,1.0,0.0,0.901,0.099,0.6059,joy
5472,6924,"â€œHopefully more data will be forthcoming to give us more reassurance about the efficacy and safety of this new Pfizer-BioNTech vaccine â€“ and help us understand and perhaps even predict, to some extent, the responses to the other COVID-19 vaccines that are currently in development.â€  Prof Jonathan Ball, Professor of Molecular Virology, University of Nottingham, said:  â€œItâ€™s great news that the Pfizer vaccine is reported to be 90% effective, but itâ€™s important to understand what that means.",18/2/21,0.3514204545454545,0.5974431818181818,0.0,0.851,0.149,0.8572,joy
5496,6948,"https://www.modernatx.com/mrna-technology/mrna-platform-enabling-drug-discovery-development  [ Dr. Louise Lagendijk, MD, PhD: A Harvard-educated doctor with an extensive background in molecular genetics explains messenger RNA and potential autoimmune issues that could result from the new RNA vaccines. ]",17/2/21,0.04545454545454545,0.5959595959595959,0.0,1.0,0.0,0.0,joy
5507,6966,"I think it's a good move with or without persuasion, it's effective against stage 1 at least, mutated versions are norms of virus genetic behaviour of adaptation.",30/12/20,0.33333333333333326,0.6000000000000001,0.093,0.801,0.106,0.089,joy
5515,6974,After a year or so If I deem it safe then Iâ€™ll consider it.,29/12/20,0.5,0.5,0.0,0.791,0.209,0.4404,joy
5573,7037,Let's do this the Uniquely Singapore way.,29/12/20,0.375,1.0,0.0,1.0,0.0,0.0,joy
5594,7062,"That is a pretty safe bet, although i was able to increase my 2 btc to 10 btc in the space of one month with the help of LUTOVNA Guzel who is a pro trader and has been helping novice Crypto investors showing them ways to trade their Bitcon, she is down to earth and always ready to serve, I made profits and it was worth it.",12/12/20,0.2657407407407407,0.5023148148148148,0.0,0.724,0.276,0.9559,joy
5662,7131,Happy to know now?,9/12/20,0.8,1.0,0.0,0.448,0.552,0.5719,joy
5664,7133,"We are in charge of our own lives, not the healthcare experts.",9/12/20,0.6,1.0,0.0,1.0,0.0,0.0,joy
5718,7187,"""The request was received with surprise by some observers in Belgium, with, health and medical law experts in Belgium referring to it as exceptional or even shocking.""",13/9/20,-0.11111111111111112,0.6666666666666666,0.0,0.925,0.075,0.2732,joy
5744,7213,The binding antibodies help the viruses to enter the cells of organs more easily.,6/9/20,0.4666666666666667,0.6666666666666667,0.0,0.69,0.31,0.659,joy
5772,7244,Published in Nature Biotechnology Journal - Coronavirus vaccine developers wary of errant antibodies.,1/9/20,-0.5,0.7,0.0,1.0,0.0,0.0,joy
5819,7291,"Investing in CryptoCurrency has changed my life for the better, Its a great opportunity to invest without mireille.kabalia  trading alone has brought me a lot of lost, and investing with the wrong platform has brought a greater loss.",21/8/20,0.325,0.6625,0.158,0.554,0.288,0.7461,joy
5829,7301,"Trusting someone like Mrs Derrick Sharon  with my investment was one of the best thing I did for myself, I invested with her with just $5000 i got $10000 in return after a trading week, she has been my account manager for some time now and I want to say it has been a wonderful experience so far investing with her.",20/6/20,0.7000000000000001,0.7666666666666666,0.0,0.776,0.224,0.9246,joy
5830,7302,"If you want to make profits investing in binary options trading, I seriously recommend She to you.",20/6/20,-0.3333333333333333,0.6666666666666666,0.083,0.588,0.328,0.6124,joy
5837,7309,It only gives false hopes and people will still have to wait a long time.,19/6/20,-0.15000000000000002,0.6666666666666666,0.0,0.823,0.177,0.4215,joy
5840,7313,Authorities please look into it so at least we can get accurate answers.,20/6/20,0.050000000000000044,0.5166666666666667,0.0,0.839,0.161,0.3182,joy
5855,7331,"One key different is medicine is for sick peoples, vaccine is for healthy peoples.",16/6/20,-0.053571428571428575,0.7392857142857143,0.183,0.667,0.15,-0.1531,joy
5894,7370,Skali the senior got lots of problem after vaccination lagi bigger problem.,20/2/21,0.0,0.5,0.351,0.649,0.0,-0.6597,joy
5921,7399,I look forward to receiving a verification from MOH at the soonest possible.,23/2/21,0.0,1.0,0.0,1.0,0.0,0.0,joy
5963,7441,This is very good news presented in a transparent and responsible manner.,29/1/21,0.5549999999999999,0.665,0.0,0.621,0.379,0.6697,joy
5990,7468,So getting a vaccination is like becoming a volunteer in the vaccine testing programs of the vaccine manufacturers.,29/1/21,0.45,0.8500000000000001,0.0,0.857,0.143,0.3612,joy
5999,7477,I’m glad at least one pharma is honest and puts the interest of the people’s health above money.,29/1/21,0.2,0.6,0.0,0.617,0.383,0.8519,joy
6010,7488,"Keep asking us to ""come forward"" yet full of restrictions",29/1/21,0.35,0.55,0.0,1.0,0.0,0.0,joy
6011,7489,"Good that you're moving along,  albeit at snail pace comparatively.",29/1/21,0.7,0.6000000000000001,0.0,0.756,0.244,0.4404,joy
6055,7540,"Do you will also receive proof that you have had the vaccination, I assume that you must be able to show it at the airport etc.",14/1/21,0.5,0.625,0.0,1.0,0.0,0.0,joy
6100,7589,Or is this a new normal for Phase 3?,10/1/21,0.1431818181818182,0.5522727272727272,0.0,1.0,0.0,0.0,joy
6113,7602,Hope they DON'T forget Security officers on duty and also the top frontline to make things better and in control😊😊😊.,9/1/21,0.5,0.5,0.077,0.57,0.352,0.7375,joy
6134,7626,"And it shows that a cure for the disease is possible, exciting news for the world, was provided by an Italian doctor with an autopsy.",8/1/21,0.09999999999999999,0.6,0.0,0.878,0.122,0.4939,joy
6149,7641, I got my Ex through Ultimate Mama freedom love spell during Xmas season within 4 days after the spell was done.,9/1/21,0.25,0.8,0.0,0.669,0.331,0.8555,joy
6150,7642,"Do you still desire to be with you ex on this new year, you want him to be more faithful or you need a love spell caster to help you get a new lover ?",9/1/21,0.3181818181818181,0.5022727272727273,0.0,0.592,0.408,0.9509,joy
6185,7679,Wat a great idea.,31/12/20,0.8,0.75,0.0,0.328,0.672,0.6249,joy
6188,7682,Another great idea too.,31/12/20,0.8,0.75,0.0,0.423,0.577,0.6249,joy
6203,7699,Great!,30/12/20,1.0,0.75,0.0,0.0,1.0,0.6588,joy
6215,7711,Happy New Year to MOH.,31/12/20,0.4681818181818182,0.7272727272727273,0.0,0.519,0.481,0.5719,joy
6216,7712,Happy New Year 2021 to everyone.,31/12/20,0.4681818181818182,0.7272727272727273,0.0,0.575,0.425,0.5719,joy
6218,7714,"Singapore, please stay healthy and be happy.",31/12/20,0.65,0.75,0.0,0.315,0.685,0.8271,joy
6229,7727,"I rmber the doctor/nurse will always wear gloves when I take the injection, draw blood... Stay safe and healthy everyone",30/12/20,0.5,0.5,0.0,0.741,0.259,0.6808,joy
6230,7728,Really admire their adventurous spirit 😜 as they have not assessed whether they are suitable or not esp if they are on medications that might inflict conflict of interest or detrimental to their health.,30/12/20,0.4166666666666667,0.6166666666666667,0.056,0.682,0.262,0.8155,joy
6243,7741,"""He was a very healthy 56-year-old, loved by everyone in the community, delivered hundreds of healthy babies and worked tireless through the pandemic,"" she said in the post, which had received more than 1,400 comments as of 8 p.m. Wednesday.",8/1/21,0.5875,0.6125,0.0,0.775,0.225,0.8793,joy
6247,7745,"""I believe that people should be aware that side effects can happen, that it is not good for everyone and in this case destroyed a beautiful life, a perfect family, and has affected so many people in the community,"" she wrote.",8/1/21,0.45,0.67,0.148,0.697,0.156,0.3387,joy
6253,7751,"How many health care staff got Covid when he or she looking after the Covid case, so far none of them!",28/12/20,0.3125,0.75,0.0,0.851,0.149,0.5411,joy
6283,7781,Get the final yr medical/ nursing students to help if they'd been trained to give injections.,27/12/20,0.0,1.0,0.0,0.847,0.153,0.4019,joy
6303,7803,Combining their knowledge with innovative technologies helped us gain new knowledge of the virus quickly.],28/12/20,0.32323232323232326,0.6515151515151515,0.0,0.674,0.326,0.743,joy
6304,7805,"[We also assisted some local companies in developing diagnostic kits that can be used at point-of-care settings, and more importantly, help to identify asymptomatic COVID-19 carriers.]",28/12/20,0.3,0.5,0.0,0.812,0.188,0.6779,joy
6350,7852,"A lot more effort need to be given by everyone  , to be successful against our fight against the Corona 19 virus 🦠!",22/12/20,0.71875,0.725,0.101,0.74,0.159,0.3595,joy
6387,7893,Congratulations to Singapore Government for this wonderful achievement.,22/12/20,1.0,1.0,0.0,0.42,0.58,0.851,joy
6394,7900,Congratulations to the Government  of Singapore for this wonderful achievement.,21/12/20,1.0,1.0,0.0,0.492,0.508,0.851,joy
6396,7902,Action speaks volumes and reflect the excellent level of Governance.,21/12/20,0.55,0.55,0.0,0.709,0.291,0.5719,joy
6450,7958,"Go at your own risk, same for all kind of vaccination and medication.",14/12/20,0.39999999999999997,0.6749999999999999,0.149,0.851,0.0,-0.2732,joy
6474,7983,"The teacher will explain the stock knowledge from time to time to help everyone in the stock market To increase the winning rate, welcome to enter the verification:https://chat.whatsapp.com/KNziO6CwRqfFYABTqKGVov",29/11/20,0.65,0.825,0.0,0.678,0.322,0.886,joy
6500,8009,I am glad to update that the Integrated Youth Service will be starting in Woodlands this year.,5/3/20,0.25,0.55,0.0,0.833,0.167,0.4588,joy
6507,8016,"Ideally, it would be packaged in a complex with affiliate lifestyle arcades (studios for art, aerobic therapy, etc).",5/3/20,0.30000000000000004,0.7,0.0,0.851,0.149,0.4215,joy
6540,8049,Please do not forget the special needs community.,2020-12-14,0.35714285714285715,0.5714285714285714,0.201,0.445,0.353,0.1798,joy
6542,8052,That is so nice!,2021-03-06,0.75,1.0,0.0,0.434,0.566,0.6005,joy
6574,8084,Like more likely for COVID’ 19 to mutate?,2020-11-14,0.25,0.75,0.0,0.737,0.263,0.3612,joy
6577,8087,Would be interesting to know...,2020-11-10,0.5,0.5,0.0,0.597,0.403,0.4019,joy
6625,8137,I strongly disagree that we use “incentives “ in whatever form to encourage people to vaccinate.,2021-02-27,0.4333333333333333,0.7333333333333333,0.137,0.579,0.284,0.4215,joy
6635,8147,Therefore in Singapore it is possible that front line workers like in aviation and maritime can get vaccinated first!,2021-01-20,0.15625,0.6666666666666666,0.0,0.866,0.134,0.4199,joy
6665,8177,"His life is so precious, I don’t think he would take the risk of getting the real vaccine, probably it’s a fake jab right 😂",2021-01-09,0.12142857142857141,0.7089285714285714,0.18,0.657,0.164,0.1384,joy
6741,8255,They are willing to provide data to relevant authorities for approval in a particular country.,3/2/21,0.2722222222222222,0.6611111111111111,0.0,0.807,0.193,0.4767,joy
6743,8257,"One example can be seen when they confused people with their efficacy of their vaccines and gave reasons like different countries like Indonesia and Brazil gave different two-dose regime (Thus, low % of efficacy compared to China's data).",3/2/21,-0.1,0.5499999999999999,0.104,0.778,0.118,0.1531,joy
6764,8279,"There has been a lot of good news about the vaccine efficacy, but we still got to make sure it is really safe and effective, without being influenced by the pharma companies.",2/12/20,0.575,0.6972222222222222,0.0,0.663,0.337,0.9292,joy
6790,8305,So for the US its going to get a lot worse before it gets any better.,15/12/20,0.04999999999999999,0.55,0.163,0.684,0.153,-0.0516,joy
6796,8311,But HK only bought a million doses from them.,15/12/20,0.0,1.0,0.0,1.0,0.0,0.0,joy
6804,8319,"I'm so glad it's almost over, I feel like crying sometimes.",15/12/20,0.15,0.8,0.198,0.448,0.354,0.3462,joy
6811,8326,"Congratulations to Canada too, glad that you guys have also planned in advance and are also giving away vaccines for free.",16/12/20,0.45,0.9,0.0,0.574,0.426,0.9118,joy
6815,8330,"> # PM Lee Hsien Loong receives first dose of Pfizer-BioNTech COVID-19 vaccine

> SINGAPORE: Prime Minister Lee Hsien Loong received his first dose of the Pfizer-BioNTech vaccine on Friday (Jan 8), becoming the first member of Singapore's Cabinet to take the COVID-19 vaccine.",8/1/21,0.33999999999999997,0.5700000000000001,0.0,1.0,0.0,0.0,joy
6816,8331,"> 

> Mr Lee received the jab along with Singapore General Hospital (SGH) staff at the official launch of vaccinations for healthcare workers.",8/1/21,0.05000000000000002,0.5,0.0,1.0,0.0,0.0,joy
6821,8336,"(Photo: Ministry of Communications and Information)

> Advertisement

> Advertisement

> Speaking to reporters at SGH, Mr Lee said he was happy to see the start of inoculations for healthcare and frontline workers.",8/1/21,0.8,1.0,0.0,0.887,0.113,0.5719,joy
6826,8341,"> 

> Advertisement

> Health Minister Gan Kim Yong said earlier that plans for the Cabinet to get vaccinated in batches were in the works.",8/1/21,0.0,0.5,0.0,1.0,0.0,0.0,joy
6886,8401,It's been 1 month and the world only vaccinated 18 million people.,9/1/21,0.0,1.0,0.0,1.0,0.0,0.0,joy
6889,8404,Only 6 companies are racing to make vaccines for 2021 and let's say if the other companies manufacture at the same rate of 800k per day.,9/1/21,-0.041666666666666664,0.5,0.0,1.0,0.0,0.0,joy
6893,8409,I'm happy to be brigaded to oblivion on this case.,8/1/21,0.8,1.0,0.0,0.709,0.291,0.5719,joy
6909,8425,That's why it's important every individuals should equip themselves with knowledge about different types of vaccines.,9/1/21,0.2,0.8,0.0,0.893,0.107,0.2023,joy
6960,8477,"> ""As a start, deployment will be made mandatory for places where individuals are likely to be in close proximity for prolonged periods or in enclosed spaces, or where there is higher traffic,"" said the Government in Saturday's joint release.",9/5/20,0.125,0.75,0.0,0.966,0.034,0.0772,joy
6961,8478,"> ""To date, SafeEntry has been deployed at more than 16,000 premises,"" the authorities said, adding that a list of the facilities where SafeEntry must be deployed from May 12 can be found on the SafeEntry website and will be updated as more activities and services resume.",9/5/20,0.5,0.5,0.0,1.0,0.0,0.0,joy
6986,8504,This guy is great at presenting the case and spread of coronavirus.,28/2/20,0.8,0.75,0.0,0.728,0.272,0.6249,joy
6987,8505,Its appears that more prolonged close contact is required.,28/2/20,0.5,0.5,0.0,1.0,0.0,0.0,joy
7017,8536,"You could easily link to CSPAN, PBS, or NPR videos and be generally well informed 90+% of the time.",28/2/20,0.2416666666666667,0.6666666666666667,0.0,0.791,0.209,0.5423,joy
7021,8540,It's also incredibly entrepreneurial isn't it?,28/2/20,0.9,0.9,0.0,1.0,0.0,0.0,joy
7030,8549,Great question.,28/2/20,0.8,0.75,0.0,0.196,0.804,0.6249,joy
