,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
4318,5633,"Oh my Jesus, how I effing miss the old normal.",20/2/21,-0.08333333333333333,0.5166666666666666,0.191,0.809,0.0,-0.2247,sadness
4345,5660,Finally you can choose to stay indoors for the rest of your life so to lessen the chance of getting covid19.,19/2/21,0.0,1.0,0.0,0.909,0.091,0.25,sadness
4362,5677,We are a rich country so it was a disappointment to learn only 4.5 % of our population had been vaccinated - compared to 80% in Israel with a ten million population.,19/2/21,-0.056249999999999994,0.5375,0.111,0.777,0.112,0.0094,sadness
4372,5687,Even they have a smartphone but does not mean they know how to go online.,18/2/21,0.15625,0.6875,0.0,1.0,0.0,0.0,sadness
4395,5710,"To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far.",18/2/21,0.06666666666666667,0.6,0.144,0.856,0.0,-0.4939,sadness
4482,5806,"Update, Nothing unusual until 9 hrs late can feel the soreness at the injection location...",4/2/21,-0.04999999999999999,0.8,0.0,1.0,0.0,0.0,sadness
4483,5807,"Acceptable soreness feeling, normal activity not affected except pull up no strength.",4/2/21,0.15,0.6499999999999999,0.125,0.397,0.479,0.6421,sadness
4502,5826,"But I dare say that, trading is the most profitable   I invested just 550ppesos and made 50700peso after  5days of trading  with Mr. Ben Adam I never regretted it.Good job sir.",1/2/21,0.5,0.5,0.0,0.829,0.171,0.6572,sadness
4513,5837,Most Nations are shocked and disappointed at the development.,1/2/21,-0.31666666666666665,0.6833333333333332,0.447,0.553,0.0,-0.6872,sadness
4542,5867,Sorry for posting a message here!,2/2/21,-0.625,1.0,0.285,0.715,0.0,-0.1511,sadness
4582,5910,so sad and bad news.,1/2/21,-0.5999999999999999,0.8333333333333333,0.705,0.295,0.0,-0.7996,sadness
4607,5960,Suu Kyi only know how to suki yaki in her terms.,1/2/21,0.0,1.0,0.0,1.0,0.0,0.0,sadness
4609,5962,"Karma for she kill so many innocent Rohinyas, yet many still thinks she represents peace.",1/2/21,0.5,0.5666666666666667,0.205,0.525,0.27,0.1226,sadness
4647,6033,"It a sad thing to hear about this, thank God it was prevented... no matter, whatever happens, meant to have a reason.",29/1/21,-0.5,1.0,0.201,0.569,0.23,-0.058,sadness
4685,6071,i’m sure there are adults being radicalized too.. but the minister said worrying trend: which  I believe he means unexpected/ unusual,27/1/21,0.35,0.9444444444444444,0.136,0.791,0.073,-0.3506,sadness
4691,6077,What has gone wrong with our homes?,28/1/21,-0.5,0.9,0.341,0.659,0.0,-0.4767,sadness
4695,6081,"We, parents need to slow down and not just think abt work.. We, need to be there for our children and have an interest in their lives.. We, cannot afford them to be left on their own in this cruel world.. Times have changed from the days and the internet is the No 1 influence in our childrens' lives instead if us parents..",28/1/21,-0.17111111111111113,0.5377777777777778,0.098,0.859,0.044,-0.5719,sadness
4703,6089,The Lord Jesus Christ commanded His disciples to love one another.,30/1/21,0.5,0.6,0.0,0.704,0.296,0.6369,sadness
4712,6098,I guess the Authority cannot do anything against them until they reach this stage.....which may be a little too late.,27/1/21,-0.24375,0.55,0.0,0.87,0.13,0.1027,sadness
4739,6125,She has saved many many lives and kept NZ as a functioning country where the people can live relatively normal lives.,26/1/21,0.32159090909090904,0.5375,0.0,0.872,0.128,0.4215,sadness
4767,6153,who doesn't miss their own families?,26/1/21,0.6,1.0,0.0,0.776,0.224,0.1139,sadness
4818,6206,The patient had gone through 2 swabs despite her bad condition to confirm she has no Covid.,30/12/20,-0.6999999999999998,0.6666666666666666,0.115,0.735,0.15,0.1655,sadness
4862,6250,Isn't that more efficient?,15/12/20,0.5,0.5,0.459,0.541,0.0,-0.3713,sadness
4871,6261,"This is because,  most people will take phase 3 as pre covid-19 situation and we can celebrate.",14/12/20,0.5,0.5,0.0,0.802,0.198,0.5719,sadness
4873,6263,This is a bad mistake.,14/12/20,-0.6999999999999998,0.6666666666666666,0.747,0.253,0.0,-0.7096,sadness
4903,6298,Anyone only has to look at disappeared flu surveillance and all cause mortality trending with normal averages since June to know what a farce this is,8/12/20,-0.08333333333333333,0.7166666666666667,0.247,0.753,0.0,-0.7351,sadness
4930,6326,News are saying people are dying from it...how safe for others to take it?,29/1/21,0.5,0.5,0.0,0.818,0.182,0.4404,sadness
4931,6327,Sorry mean nothing when a life is lost,29/1/21,-0.40625,0.84375,0.419,0.581,0.0,-0.3818,sadness
4938,6334,But its still more important of everyone to take care and be viligant over the Health measury precautions so all can keep each other and loved ones to Stay Safe and Healthy .,31/12/20,0.41250000000000003,0.6124999999999999,0.0,0.646,0.354,0.9299,sadness
4962,6358,Yet up to now it is still talk only.,20/1/21,0.0,1.0,0.0,1.0,0.0,0.0,sadness
4979,6377,"Perhaps I may have missed this in the report, does anyone knows how long are the 2 vaccines good for?",18/12/20,0.32499999999999996,0.5,0.104,0.758,0.137,0.1779,sadness
4998,6396,"Some are very robust, some are moderate while others are very weak or sensitive to environmental changes.",8/3/21,-0.04687500000000001,0.678125,0.153,0.718,0.129,-0.128,sadness
5004,6402,It will lower cost and produces at a faster rate  It is good for the world but there should be also producing for America to keep Americans jobs,11/3/21,0.7,0.6000000000000001,0.056,0.876,0.068,0.09,sadness
5017,6416,Looking far sighted and long term is what our govt have been doing.,9/3/21,0.025,0.7,0.0,1.0,0.0,0.0,sadness
5019,6418,It make sense to vaccinate Malaysia delivery driver and accompany personnel looking at the high covid rate there.,9/3/21,0.16,0.5399999999999999,0.0,1.0,0.0,0.0,sadness
5031,6430,So yes its heartening to know they are very supportive of this initiative.,9/3/21,0.65,1.0,0.0,0.667,0.333,0.669,sadness
5033,6432,No hard feelings I understand their frustration.,9/3/21,0.14583333333333334,0.5416666666666666,0.691,0.309,0.0,-0.6908,sadness
5075,6495,Who is WHO to dictate that commercial airlines cannot try to recover from their immense loss in business?,10/3/21,0.0,0.5,0.119,0.881,0.0,-0.3182,sadness
5105,6525,This G no transparency at all.. No update on the ICU uncle and also no more reports on how many died or injured after the jab in Singapore..,9/3/21,0.125,0.5,0.37,0.63,0.0,-0.8979,sadness
5122,6563,Surely the Pfizer executives would have the best information to weigh risk-benefit?,4/3/21,0.75,0.5944444444444444,0.0,0.585,0.415,0.7964,sadness
5139,6580,Honesti said the decision to set the potential vaccine price was based on the amount of investment put into phase three of the clinical trials and the efficacy test.,4/3/21,0.0,1.0,0.0,1.0,0.0,0.0,sadness
5183,6624,Really promising  Seem like the first one may not be the best  As new variant may surface  But they could still modify to make it accommodate more variants  Mask wearing has become more important  Westerners who value their liberty does not show you are patriots  It is sacrifices and dedication coupled with exercising rights against dictatorship monopolies and corruption and laziness that are the best way forward We cannot sacrifices for greed and laziness creating more thugs snd cheats  But for excellence and fairness that is the correct concept of a good citizen with sound democratic ideals  If not it is just fake imperial system in disguise,2/3/21,0.4238636363636364,0.5323232323232324,0.112,0.685,0.203,0.8752,sadness
5207,6648,All my respect to Singapore government for this wise decision for individual respect freedom of choice,1/3/21,0.35,0.65,0.0,0.461,0.539,0.9328,sadness
5220,6661,I was shocked when I read the headlines.,2/3/21,-0.7,0.8,0.315,0.685,0.0,-0.3182,sadness
5224,6665,What cannot be fake.,1/3/21,-0.5,1.0,0.0,0.54,0.46,0.3724,sadness
5253,6695,The only major events we have this year is these 2.,25/2/21,0.03125,0.75,0.0,1.0,0.0,0.0,sadness
5286,6728,But adding in Sinovac and people does not hv a choice doesnâ€™t fly.,25/2/21,0.8,0.9,0.0,1.0,0.0,0.0,sadness
5293,6735,"U don't want to disrupt process,but we must at least feel comfortable of which brand.",24/2/21,0.05000000000000002,0.6000000000000001,0.074,0.726,0.2,0.4728,sadness
5311,6754,in a vaccine hedge strategy - having options is better than struggling to get.,25/2/21,0.5,0.5,0.178,0.637,0.185,0.0258,sadness
5325,6769,"In another word, its a kind "" guessing games"" for vaccine users.",25/2/21,0.6,0.9,0.0,0.726,0.274,0.5267,sadness
5364,6815,This is my only choice to take this Chinese vaccine.,25/2/21,0.0,0.5,0.0,1.0,0.0,0.0,sadness
5376,6827,"after 10years of marriage, me and my husband has been living happily together until June he suddenly changed and left me and our kids and moved to California to be with another mistress.",20/2/21,0.26666666666666666,0.5,0.0,0.899,0.101,0.5574,sadness
5431,6883,They oso said after many tests it is not cause by the vaccine.,18/2/21,0.5,0.5,0.0,1.0,0.0,0.0,sadness
5458,6910,Sorry only doctor can comment,18/2/21,-0.25,1.0,0.245,0.755,0.0,-0.0772,sadness
5479,6931,"Do not do things that upset others because the media is doing its job and they can do no more, so we respectfully request not to comment in every news about Burma.",17/2/21,0.125,0.6,0.13,0.783,0.088,-0.1426,sadness
5523,6982,Is so sad n kiasu n kiasi of this society.,29/12/20,-0.5,1.0,0.326,0.674,0.0,-0.5256,sadness
5603,7071,"Many suffered from narcolepsy, neurological disorder that disturbed the sleep-wake cycle resulting in inability to function like a normal person.",11/12/20,0.325,0.575,0.404,0.505,0.09,-0.8271,sadness
5611,7079,"This one took a little less than a year, and with stories of people dying after going through trial vaccination, I think it will take some convincing that this vaccine will work",9/12/20,0.048611111111111126,0.5222222222222223,0.0,0.912,0.088,0.4019,sadness
5614,7082,Now that research & trial are still ongoing and infection still on rise elsewhere how to be sure these vaccines are really safe.,9/12/20,0.5,0.6944444444444444,0.0,0.785,0.215,0.6697,sadness
5691,7160,The truth is there is no vaccine yet that has been carefully studied n research which need years to do it.,9/12/20,-0.1,1.0,0.096,0.739,0.165,0.1531,sadness
5698,7167,Give me free Covid-19 vaccine I also don't want.,9/12/20,0.4,0.8,0.116,0.57,0.314,0.4728,sadness
5714,7183,Be safe not sorry.,13/9/20,0.375,0.75,0.0,0.327,0.673,0.4805,sadness
5737,7206,"Antibody-Dependent Response of Vaccines Not Tested â€“ Likely to Result in Deaths of Those Vaccinated Since the first SARS outbreak in 2003, scientists have been trying to develop a vaccine for SARS.",6/9/20,0.125,0.6666666666666666,0.0,1.0,0.0,0.0,sadness
5794,7266,"Read to the end, because Stadler makes crucial points about testing for Sars-CoV-2.",21/8/20,0.0,1.0,0.0,1.0,0.0,0.0,sadness
5812,7284,How many people die during world war 2 ?,21/8/20,0.5,0.5,0.609,0.391,0.0,-0.8316,sadness
5820,7292,But I thank God today I have recovered all my lost all because of Mrs Mary salami and if you're Still looking for a reliable and a trusted platform contact Mr mireille.kabalia thanks so mush mam for being a blessing to the poor May God continue to bless you ðŸ™ðŸ™ðŸ™ðŸ™am dept free nowðŸ™ðŸ™ðŸ™.,21/8/20,0.06666666666666667,0.5333333333333333,0.083,0.581,0.336,0.9393,sadness
5841,7314,Sad to hear a life being commoditized like a can of soda.,20/6/20,-0.5,1.0,0.228,0.588,0.184,-0.1531,sadness
5846,7319,Unfortunately the so called developed and civil countries are more interested in killing people than vaccine.,19/6/20,0.0875,0.575,0.306,0.564,0.13,-0.6213,sadness
5866,7342,I think this will be very good for Japan in the long run where many people die from overwork.,26/5/20,0.4533333333333333,0.56,0.169,0.693,0.138,-0.1796,sadness
5876,7352,Thatâ€™s is very very sad to happen in nursing home they are there for safety and this has to happen to them.,4/3/20,-0.65,1.0,0.139,0.756,0.106,-0.2195,sadness
5929,7407,I am getting vaccinated not only to protect myself but also my close ones.,8/3/21,0.0,1.0,0.117,0.883,0.0,-0.1511,sadness
5976,7454,"I'm glad that the gov did not make it compulsory, but the way they are saying free vaccination is like implying they may not get it free again.",29/1/21,0.43333333333333335,0.8666666666666667,0.0,0.629,0.371,0.9343,sadness
5984,7462,That is very nice but it is unkind (and still being pushy) to warn that those who decide against it when offered may not (I read that as shall not) get the vaccine free of charge when they decide later to have it.,29/1/21,0.39333333333333337,0.6,0.099,0.772,0.129,0.3604,sadness
5985,7463,"For the over-70 Elderlies of which I am one, that is very nasty irresponsible and a demonstration of unfilial love (I wonder if they treat their own family elders in the same way) besides our worry that our golden years to enjoy our family and this country may be at risk.",29/1/21,0.13333333333333333,0.6208333333333333,0.187,0.635,0.178,-0.1459,sadness
5987,7465,"That is a very kind and noble decision if not for the fact that if the situation gets bad, the Elderlies would get infected quickly and overcome health services to the detriment of everyone else younger.",29/1/21,0.2026666666666667,0.6133333333333333,0.15,0.694,0.156,0.0661,sadness
5992,7470,Whether the Expert Panel will be kindly in their verification of cases and decisions is another thing bearing in mind SG's very prudent hands on the national wallet.,29/1/21,0.4,0.6,0.0,0.894,0.106,0.4939,sadness
6007,7485,"Vaccines are only around 94% effective and has no studies on long term effects like fertility, cancer diseases, etc.",29/1/21,0.18333333333333332,0.7333333333333334,0.243,0.551,0.206,-0.25,sadness
6024,7502,Do it only if and after more than 50% reject vaccination.,29/1/21,0.25,0.75,0.229,0.771,0.0,-0.4522,sadness
6034,7512,But we ALREADY had dry runs of some sort .,29/1/21,-0.06666666666666665,0.6,0.0,1.0,0.0,0.0,sadness
6043,7527,"?The """"experts"""" still getting free money as they still do not know how to eliminate this pandemic,how long it live,how it transport,its origin,etc????",23/1/21,0.17500000000000002,0.6000000000000001,0.0,0.838,0.162,0.644,sadness
6110,7599,Please do not bring in their thought of democracy during this pandemic situation..they can do it back at their own infected land.,10/1/21,0.3,0.5,0.125,0.784,0.09,-0.2263,sadness
6112,7601,"Vaccination is a certainty but since people won't be able to choose which vaccine they will get, confirm will have complains from singaporeans who cannot get pfizer especially the parents demographic.",8/1/21,0.25,0.8125,0.103,0.851,0.046,-0.4404,sadness
6119,7610,A rare opportunity  that a person may develop allergic reactions and may die from the virus especially  a woman had died after  2 days being vaccinated with the Pzier  vaccines  !,8/1/21,0.15,0.95,0.293,0.628,0.08,-0.8154,sadness
6131,7623,"It cannot be assumed that it is not a virus, but rather the fatal bacteria that cause blood clots in the blood vessels, such as blood clots in the veins and nerves formed by these bacteria, and are the patients who cause death.",8/1/21,0.0,0.5,0.231,0.769,0.0,-0.9136,sadness
6144,7636,"Tonnes in the veins and because the brain, heart and lungs are unable to receive oxygen because of the difficult illness and people  Quickly died of breathing difficulties      Doctors in Italy failed to comply with WHO procedures and performed an autopsy of the COVID-19 death.Doctors opened up the limbs and other parts of the body, and after proper examination and examination, the blood vessels were dilated and the blood vessels were filled.",8/1/21,-0.1273809523809524,0.525,0.176,0.824,0.0,-0.9231,sadness
6242,7740,"Death of Florida doctor after receiving COVID-19 vaccine under investigation Karen Weintraub, USA TODAY January 7, 2021, 11:34 am  In her Facebook post, Neckelmann described Michael as the ""love of her life,"" and blamed his death on the vaccine.",8/1/21,0.5,0.6,0.218,0.699,0.084,-0.7717,sadness
6245,7743,"He was conscious until suffering a hemorrhagic stroke ""that took his life in a matter of minutes,"" she wrote.",8/1/21,0.1,0.5,0.161,0.781,0.057,-0.4588,sadness
6248,7746,"""Do not let his death be in vain please save more lives by making this information news.""",8/1/21,0.5,0.5,0.115,0.532,0.354,0.7046,sadness
6332,7833,"There’s no such thing as an ‘ancestor-less virus’.” Indeed, he points out, there are at least “four, endemic, common-cold inducing coronaviruses … [which] circulate freely in UK and elsewhere.” Those who have been infected by “one or more of these endemic, common-cold producing coronaviruses in the past, have a long-lived and robust [T-cell] immunity, not only to those viruses, but to closely related viruses.",28/12/20,0.05000000000000001,0.55,0.057,0.888,0.056,-0.0129,sadness
6346,7848,"There's nothing to cheer or to be proud about unless after getting the vaccine, I can have all my mask thrown away & stop all those nonsense such as safe distancing, scan here scan there etc.",22/12/20,0.43333333333333335,0.6666666666666666,0.178,0.681,0.141,-0.1536,sadness
6359,7863,Except for some bad apples which every town have their share of idiots.,22/12/20,-0.75,0.7333333333333334,0.21,0.659,0.132,-0.3182,sadness
6489,7998,We weren't so actively monitoring when the Wuhan Coronavirus initially broke in mainland China and happily taking their words for it.,12/11/20,0.22222222222222224,0.5333333333333333,0.196,0.67,0.134,-0.1713,sadness
6521,8030,"extremely disappointed, rly can't trust politicians' words after all 🙂 a failure to address the situation and/or making a PR apology will just do more damage fyi plz don't",2021-01-16,-0.18888888888888888,0.5166666666666667,0.351,0.517,0.132,-0.8763,sadness
6539,8048,"Please take care of the elderly for they mostly have one existing illness (thin blood, high cholesterol, high blood pressure, diabetes, cancer etc); are they safe to take the vaccine?",2020-12-14,0.184,0.5860000000000001,0.223,0.576,0.201,-0.2263,sadness
6572,8082,I just hate wearing mask thats all and those safe distancing thing,2020-12-10,-0.15000000000000002,0.7,0.237,0.577,0.186,-0.2023,sadness
6581,8092,"That's a very very bad idea (Yes, i see it as a way to improve the economy, but now isn't the time).",2020-11-04,-0.9099999999999998,0.8666666666666667,0.118,0.791,0.091,-0.1495,sadness
6609,8121,It's like a free extension of holiday to them.,2020-06-09,0.4,0.8,0.0,0.37,0.63,0.8176,sadness
6688,8202,This is a terrible message.,2021-02-16,-1.0,1.0,0.508,0.492,0.0,-0.4767,sadness
6689,8203,"I can think of so many things that Singaporeans don’t like to do, but are forced to, for our own good.",2021-02-16,0.375,0.575,0.15,0.639,0.211,0.1531,sadness
6746,8261,They had slightly different test protocol to confirm if someone is infected during the test phase.,3/2/21,0.0,0.6,0.176,0.824,0.0,-0.4939,sadness
6762,8277,"My colleagues wife recently received a vaccine, not sure if it's this one or another type, seems like all of the hospital staff at her place is getting it though.",2/12/20,-0.125,0.5694444444444444,0.062,0.858,0.079,0.1376,sadness
6779,8294,"(I’m sorry, but that abbreviation is hard not to appreciate)",15/12/20,-0.39583333333333337,0.7708333333333333,0.256,0.744,0.0,-0.1901,sadness
6787,8302,We either refer to Singapore by her full name or SG (Ess-Gee).,14/12/20,0.35,0.55,0.0,1.0,0.0,0.0,sadness
6788,8303,Only time can tell.,15/12/20,0.0,1.0,0.0,1.0,0.0,0.0,sadness
6802,8317,"I was 11 during the first SARS and while I knew it was serious, I couldn't really appreciate how critical the situation was.",15/12/20,0.029166666666666674,0.5,0.272,0.728,0.0,-0.6529,sadness
6808,8323,Sorry I don’t get why you’re upset.,16/12/20,-0.5,1.0,0.494,0.506,0.0,-0.4404,sadness
6845,8360,"And then there are those who prefer inactivated vaccines because they are proven, or just from the sheer number that has received the shot (unofficially, not from trials) so far.",8/1/21,0.05,0.875,0.0,0.957,0.043,0.0772,sadness
6865,8380,We'll most likely give away the Sinovac vaccines to other countries considering their efficacy is only in the 70% range compared to the 95% range for the other 2 vaccines.,8/1/21,0.05,0.65,0.0,1.0,0.0,0.0,sadness
6880,8395,I am not able to decide on which vaccine to get as I don’t have a clue about immunology and vaccines.,8/1/21,-0.25,0.625,0.0,1.0,0.0,0.0,sadness
6911,8427,"At the very least, we should equip ourselves the knowledge of the difference between mRNA and weakened-inactivated virus cells vaccines.",9/1/21,-0.39,0.52,0.0,1.0,0.0,0.0,sadness
6913,8429,"Doctors can give us recommendations on the vaccines, but they should allow us to choose since it's ultimately our body.",9/1/21,0.0,1.0,0.0,0.89,0.11,0.3291,sadness
6940,8456,"LHL is like most of the loyalist primarchs - he loves his father in a flawed way, would run the Imperium in a slightly different way than his father did, but ultimately when the time of reckoning comes he would pick his father’s side over anyone else’s.",8/1/21,0.0,0.65,0.0,0.873,0.127,0.61,sadness
6950,8467,***Edit:*** A better solution might be to just give everyone a electronic ID that they can just tap and scan for entry.,9/5/20,0.5,0.5,0.0,0.776,0.224,0.6369,sadness
6976,8494,"I think the unfortunate reality is that businesses / workplaces will have to provide a satisfactory alternative, or accept that they're going to have to turn everyone who doesn't have a phone / compatible phone away.",10/5/20,-0.5,1.0,0.083,0.776,0.141,0.2732,sadness
6989,8507,"More confirmation is good, but it seems most health organizations had already concluded it wasn't airborne.",28/2/20,0.5666666666666667,0.5333333333333333,0.0,0.878,0.122,0.269,sadness
7008,8527,I keep using norovirus as an example of a virus that is not airborne and is not spread by droplets that can spread so quickly.,28/2/20,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,sadness
7011,8530,"It can live for up to 2 weeks there, and even after a person is no longer showing symptoms, they excrete the live virus via fecal matter for up to 2 weeks.",28/2/20,0.13636363636363635,0.5,0.073,0.891,0.036,-0.2732,sadness
7027,8546,"As a matter of fact, most Singaporeans do chew gum.",28/2/20,0.5,0.5,0.0,0.879,0.121,0.0258,sadness
7052,8571,"However at the time that diagram was made it was not yet suspected that SARS-CoV-2 could spread via aerosol, this is now very strongly suspected, at least in an ICU environment with intubation.",28/2/20,0.13166666666666668,0.6766666666666666,0.0,0.84,0.16,0.5754,sadness
7092,8653,"Are they looking to test approximately 160,000 migrant workers?",20/4/20,-0.4,0.6,0.0,1.0,0.0,0.0,sadness
7109,8670,"It's sad, yet also quite concerning that they're getting hit quite hard right now.",8/2/20,-0.1686507936507937,0.6924603174603173,0.285,0.715,0.0,-0.5849,sadness
7146,8707,But I am sure I did wake up reading the same news post .,27/2/20,0.25,0.5069444444444444,0.0,0.813,0.187,0.3182,sadness
7155,8716,Yeah sorry for reacting a bit too quickly about this :) But I think my point might stay valid for other postings .,27/2/20,0.05208333333333333,0.71875,0.054,0.708,0.238,0.6597,sadness
7180,8741,"Given the choice of being unemployed and begging for handouts for 2 years vs having my mother die due to the covid pandemic, I would gladly choose to be unemployed and suffer in poverty for 2 years in exchange for my mother's health.",13/5/20,0.1875,0.6875,0.218,0.733,0.049,-0.8519,sadness
7198,8759,"even people who would otherwise be throwing axes under the influence of alcohol still think it’s too dangerous to go out:

[https://www.bisnow.com/atlanta/news/retail/for-georgia-restaurants-and-retailers-its-not-landlords-that-cause-the-pressure-104166](https://www.bisnow.com/atlanta/news/retail/for-georgia-restaurants-and-retailers-its-not-landlords-that-cause-the-pressure-104166)

&#x200B;

Countries that do ultimately succeed in containing the virus will be attractive destinations for people and businesses to move to (e.g.",13/5/20,0.0666666666666667,0.9666666666666667,0.062,0.817,0.122,0.4588,sadness
7200,8761,"The other “Asian Tigers” of Hong Kong, South Korea, and Taiwan are all doing a pretty good job, so it’s going to look bad for Singapore if it does not.",13/5/20,0.025000000000000022,0.5283333333333333,0.098,0.73,0.171,0.3818,sadness
7201,8762,Between a rock and a hard place.,13/5/20,-0.2916666666666667,0.5416666666666666,0.259,0.741,0.0,-0.1027,sadness
7208,8769,"I don't think there's a decisive information about the issues/dangers, who does it affect badly etc.",13/5/20,-0.6999999999999998,0.6666666666666666,0.284,0.716,0.0,-0.5812,sadness
7209,8770,I don't think the gov can be too careful in this case.,13/5/20,-0.1,1.0,0.0,0.862,0.138,0.1531,sadness
7227,8788,"For example, my bank is projecting a fair number of job listing portals to go bankrupt soon.",13/5/20,0.7,0.9,0.178,0.644,0.178,-0.25,sadness
7233,8795,There is no script for a massive depression in this interconnected world.,13/5/20,0.0,1.0,0.396,0.604,0.0,-0.7096,sadness
7234,8796,It's going to be real bad.,13/5/20,-1.0,1.0,0.412,0.588,0.0,-0.5423,sadness
7236,8798,Take that away and we're facing even more death and suffering.,13/5/20,0.5,0.5,0.456,0.544,0.0,-0.8204,sadness
7237,8799,There are fates worse than death.,13/5/20,-0.4,0.6,0.636,0.364,0.0,-0.7906,sadness
7246,8808,"Economically, it’s hurting, lots of workers are not getting paid.",13/5/20,0.3,0.9,0.231,0.769,0.0,-0.4019,sadness
7252,8814,Business fail because a majority of their workforce are sick.,13/5/20,-0.6071428571428572,0.5785714285714285,0.493,0.507,0.0,-0.7783,sadness
7270,8832,Or worse death.,13/5/20,-0.4,0.6,0.875,0.125,0.0,-0.7906,sadness
7277,8839,There are bigger problems at stake and I have no choice but to leave these choices to those in charge and have the correct information to make the correct and informed decisions.,13/5/20,0.0,0.5,0.145,0.855,0.0,-0.4118,sadness
7281,8843,There are many ways to prevent loss of lives in an economical downturn as long as everyone is still in relatively good health.,13/5/20,0.3625,0.6,0.087,0.76,0.152,0.1779,sadness
7285,8847,The migrant workers being isolated are generally those that stay in dorms.,13/5/20,0.05000000000000002,0.5,0.173,0.827,0.0,-0.3182,sadness
7286,8848,"These migrant workers are generally restricted to the construction sector, of which we have \~300k workers.",13/5/20,0.05000000000000002,0.5,0.148,0.852,0.0,-0.3818,sadness
7287,8849,"Whether you have served or not doesn't change facts

Fact 1, all our potential aggressors are dealing with the virus situation.",13/5/20,0.0,1.0,0.087,0.913,0.0,-0.2263,sadness
7301,8863,We don't want to have to compromise in normal times.,13/5/20,0.15,0.6499999999999999,0.12,0.88,0.0,-0.0572,sadness
7306,8868,"Also, your question is irrelevant to measures put in place to delay or stagger the reopening of the economy, to prevent the unnecessary loss of lives due to covid.",13/5/20,-0.3416666666666666,0.7583333333333333,0.145,0.82,0.035,-0.5423,sadness
7321,8883,"> Associate Professor Vernon Lee, director of Communicable Diseases at the  ministry, said that close contacts are people ""who are within about 2m  and spend a reasonable prolonged period of time, about 30 minutes or  more, with the individual"".",24/1/20,0.2333333333333333,0.5,0.0,1.0,0.0,0.0,sadness
7343,8905,"But if you are like me, you would probably think, stats are only showing reported cases.",24/1/20,0.0,1.0,0.0,0.857,0.143,0.3612,sadness
7417,8979,"Sad to say, we imported this directly from Wuhan.",24/1/20,-0.2,0.7,0.279,0.721,0.0,-0.4767,sadness
7433,8995,"Just because we haven't detected the spread, *does not* mean it hasn't spread in Singapore.",24/1/20,0.15625,0.6875,0.0,1.0,0.0,0.0,sadness
7438,9000,">Hong Kong, with no confirmed cases, was not among the affected cities, according to the study.",24/1/20,-0.2,1.0,0.125,0.793,0.082,-0.1916,sadness
7467,9029,"Tbh while the post is technically right, the tone and wording sounds like it's saying the virus cannot be transmitted during the incubation period.",28/1/20,0.2857142857142857,0.5357142857142857,0.0,0.902,0.098,0.3612,sadness
7470,9032,"If the post had added smth like ""for now, there is no conclusive evidence blahblah but still can't be sure"" then I'd be more inclined to defend it

Edit: Oh the article I read was from WHO.",28/1/20,0.5,0.6944444444444444,0.104,0.851,0.045,-0.3167,sadness
7490,9052,I don't think they're not doing anything but I think that the most appropriate thing to do is not to overcompensate or underestimate the virus.,28/1/20,0.5,0.5,0.113,0.887,0.0,-0.4215,sadness
7519,9082,"If I'm not, I'm free to roam around.",28/1/20,-0.2,0.8,0.278,0.722,0.0,-0.4023,sadness
7526,9089,Like obviously it's not an act of hostility (or xenophobia as our dear minister suggests)...,28/1/20,0.0,0.5,0.17,0.583,0.248,0.1531,sadness
7527,9090,">some will probably won’t agree to being quarantined but I’m not sure what kind of authority we have over them

All visitors of a country are subject to that country's laws and directives.",28/1/20,0.06111111111111111,0.7074074074074074,0.071,0.848,0.081,-0.1735,sadness
7530,9093,But I'm not sure if companies would sell it to us to test on everyone traveled or in contact with China.,28/1/20,-0.25,0.8888888888888888,0.089,0.911,0.0,-0.2411,sadness
7546,9113,"While this is the logical approach to this, sadly it does not always work this way.",28/1/20,-0.125,0.625,0.178,0.822,0.0,-0.5023,sadness
7610,9180,"> ""In the meantime, among the different drugs that have been tested, these agents appear to be effective, but we can't be certain at the moment.",5/2/20,0.2714285714285714,0.6571428571428571,0.081,0.843,0.075,-0.0441,sadness
7623,9193,"Mind you, most who died had pre-existing conditions after all.",5/2/20,0.5,0.5,0.301,0.699,0.0,-0.5965,sadness
7666,9237,"""The mask situation has improved, but we're not seeing endless supplies of masks.",1/4/20,-0.125,0.75,0.0,0.854,0.146,0.2617,sadness
7668,9239,"""The real science of it is, if everyone maintains their 2m distance, watches their hand hygiene, doesn't go out when they're sick, then we may not even need the mask.",1/4/20,-0.2571428571428571,0.5785714285714285,0.096,0.812,0.093,-0.0258,sadness
7685,9256,"However, he added: ""But I believe it confers some advantage rather than none, so if I couldn't get a decent surgical mask, I'd use at least a cloth mask.""",1/4/20,-0.06666666666666667,0.5333333333333333,0.0,0.923,0.077,0.25,sadness
7714,9286,"The Business Traveler Lane only have to do a test, await the result in a hotel and then free to go.",10/2/21,0.2,0.9,0.0,0.783,0.217,0.5719,sadness
7735,9309,These solicited adverse events were generally short-lived.,4/12/20,0.05000000000000002,0.5,0.294,0.706,0.0,-0.3612,sadness
