,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
1888,1967,I have been in China before the outbreak and witnessed the effective actions taken.,21/4/20,0.6,0.8,0.0,0.795,0.205,0.4767,fear
1892,1971,"Sir, we understand more testing means more positive cases.",21/4/20,0.4090909090909091,0.5151515151515151,0.0,0.673,0.327,0.5984,joy
1898,1977,"Look at the positive....CB is working for the larger community, the workers are young and strong and they will ALL beat the virus!",21/4/20,0.21388888888888888,0.5444444444444444,0.0,0.86,0.14,0.5562,joy
1902,1981,Singapore will be stronger and more united!,21/4/20,0.625,0.5,0.0,0.455,0.545,0.7171,joy
1903,1982,Thank you for all the measures imposed so far.,22/4/20,0.1,1.0,0.12,0.648,0.231,0.296,neutral
1906,1985,The healthy FWs at west life dorms in Toh Guan are still housed in shared rooms of 7 workers per room.,22/4/20,0.5,0.5,0.0,0.779,0.221,0.6249,fear
1920,2000,"Dear Sir,  One more concern- can you let us know what are your plans for those EP and DP holders who are still stranded overseas?",21/4/20,0.5,0.5,0.0,0.902,0.098,0.3818,fear
1923,2003,Hope you can help to ease the worries of many.,21/4/20,0.5,0.5,0.166,0.355,0.479,0.6486,joy
1932,2012,Please do no extend further..,21/4/20,0.0,0.5,0.268,0.244,0.488,0.2023,neutral
1935,2015,Doing good deeds will be Blessed.,21/4/20,0.7,0.6000000000000001,0.0,0.37,0.63,0.7783,neutral
1936,2016,The migrant workers had expressed their appreciation to the government for the care and housed the uninfected ones to a more comfortable place to stay and with meals catered.,21/4/20,0.45,0.65,0.0,0.712,0.288,0.8777,joy
1938,2018,Just extend 1 month is not enough.,21/4/20,0.0,0.5,0.0,0.746,0.254,0.1779,fear
1939,2019,Because too many irresponsible people does not even bother with safe distance and wear mask policy.,21/4/20,0.5,0.5,0.139,0.624,0.237,0.2584,anger
1940,2020,Please implement more extreme measures.,21/4/20,0.1875,0.75,0.0,0.635,0.365,0.3182,joy
1941,2021,We cannot afford to be this lenient.,21/4/20,0.5,0.9,0.0,0.716,0.284,0.3346,sadness
1971,2051,Thank you Singapore for keeping us safe.,21/4/20,0.5,0.5,0.0,0.481,0.519,0.6597,neutral
1976,2056,Just curious company printing magazine is under essential services and why mom allowed and approved the company open for work.,21/4/20,-0.03333333333333333,0.6,0.0,0.779,0.221,0.6249,neutral
1977,2057,"Dear PM,  we need be more stricter and stern in imposing the rules.",21/4/20,0.5,0.5,0.093,0.733,0.173,0.296,anger
1978,2058,"The economy is bleeding, govt treasury is bleeding profusely to keep workers at home, many are jobless!",21/4/20,0.625,0.5,0.0,0.884,0.116,0.2714,sadness
1993,2073,"If Fairprice can offer free delivery to elderly people FOC, this will definitely cut down their exposure and can also avoid going out.",22/4/20,0.08148148148148147,0.5296296296296297,0.147,0.648,0.205,0.4019,fear
2012,2092,"Stop exercising, going to wet market or queuing for your favorite food for a few weeks will not kill but covid-19 will.",21/4/20,0.06666666666666667,0.5,0.067,0.751,0.182,0.4155,anger
2036,2116,Because it doesn’t look like a vaccine will be ready in a year or more to come.,21/4/20,0.35,0.5,0.0,0.722,0.278,0.6124,fear
2044,2124,And yes we must take care of this group better regardless of virus or not.,22/4/20,0.5,0.5,0.0,0.577,0.423,0.8316,neutral
2074,2154,"Can some shop open like 1,3,5,and 2,4,6 , I am using  motor wheelchair and it's hard for me to go inside N. t. U.",25/4/20,-0.14583333333333334,0.5208333333333333,0.059,0.837,0.105,0.2732,fear
2078,2158,I live alone I don't have anyone to help me buy things that I need to use for the house hold use.,25/4/20,0.13636363636363635,0.5,0.092,0.783,0.124,0.1779,anger
2080,2160,"With all the given ‘tougher’ restrictions on the operating shops (like no BBT shops), would make Singaporeans even more eager to order FOODS online..",21/4/20,0.5,0.5,0.082,0.815,0.103,0.1513,fear
2086,2166,Need not wear mask if you are not sick.,21/4/20,0.35714285714285715,0.8571428571428571,0.0,0.748,0.252,0.4023,neutral
2089,2169,It will be better if you have  drive through swab test centres where locals who feel  they may have contracted the virus can get tested.,21/4/20,0.5,0.5,0.0,0.892,0.108,0.4404,fear
2100,2180,If lucky  vaccine comes in time,21/4/20,0.3333333333333333,0.8333333333333334,0.0,0.641,0.359,0.4215,fear
2101,2181,I would kindly request the covid19 test to be extended throughout the island especially for our work permit and S pass holders staying outside the dormitory because I believe they could have close contact with those in dorms 🙏🏽,21/4/20,0.19999999999999998,0.65,0.0,0.916,0.084,0.4939,fear
2102,2182,"Dear Prime Minister, I had worked in a VWO looking after senior citizens who stay on their own.",22/4/20,0.6,1.0,0.0,0.852,0.148,0.3818,joy
2105,2185,I assured her that her line will be not cut during this CB period and she is doing the right thing by staying in her house.,22/4/20,0.2857142857142857,0.5357142857142857,0.0,0.842,0.158,0.5129,anger
2106,2186,"I am quite sure my advice is correct (that her line will not be terminated).Maybe the government could issue such assurance, especially for the old folks.",22/4/20,0.15,0.6472222222222223,0.0,0.822,0.178,0.6115,neutral
2107,2187,"Dear Sir,  A heartfelt thanks to the government for the cash support and the utmost efforts to manage Covid19.",21/4/20,0.1,0.6,0.0,0.545,0.455,0.8934,fear
2119,2201,So eveybody do mk a part so pls abide to the measures and stay safe.,21/4/20,0.5,0.5,0.0,0.721,0.279,0.5634,neutral
2120,2202,"Dear Mr. Lee, You and your team are doing a fantastic job.",21/4/20,0.4,0.9,0.0,0.592,0.408,0.7351,neutral
2123,2205,Good Luck.,21/4/20,0.7,0.6000000000000001,0.0,0.0,1.0,0.7096,neutral
2127,2209,"However, most employees would agree that the stuff they are manufacturing has no urgent demand during these virus phase.",21/4/20,0.5,0.5,0.159,0.645,0.196,0.2177,anger
2145,2227,"Hi Mr Lee, Why you still give days to Lockdown, should lockdown immediately as people will rush for stuffs without thinking about the Spreading of Virus to anyone out there or their love one..",22/4/20,0.5,0.6,0.0,0.887,0.113,0.6369,anger
2147,2229,Now is not the tome to be kind.,21/4/20,0.6,0.9,0.0,0.673,0.327,0.5267,fear
2151,2233,FREE.,21/4/20,0.4,0.8,0.0,0.0,1.0,0.5106,neutral
2152,2234,$300 fine?,21/4/20,0.4166666666666667,0.5,0.0,0.357,0.643,0.2023,neutral
2161,2243,I hope there would be more checks done at work places and the heartlands ... all our lives depend on it.,21/4/20,0.5,0.5,0.0,0.868,0.132,0.4404,fear
2163,2245,"Sir , It’s a good idea to extend the CB measures .",21/4/20,0.7,0.6000000000000001,0.0,0.603,0.397,0.5574,joy
2165,2247,"For a start , there are so many essential services concentrated in Changi Airport and as a result a lot of staff movement which includes a significant number of work permit holders.",21/4/20,0.2916666666666667,0.5583333333333333,0.0,0.89,0.11,0.2732,joy
2172,2254,Let’s all hope our efforts bear positive results soon.,21/4/20,0.22727272727272727,0.5454545454545454,0.0,0.519,0.481,0.7579,joy
2182,2265,"One of the things we should be looking at is bringing the operators of the dormitories, and the contractors who are in charge of the workers, to task--for years they prioritised profit over ensuring a decent level of hygiene and safety standards, lining their pockets to buy GCBs and build Sentosa show-mansions on the backs of their fellow humans' misery.",21/4/20,0.16666666666666666,0.6666666666666666,0.073,0.81,0.117,0.4404,anger
2192,2275,Looks like not many people understood about this virus - how it gets into our body and after that how does it mutate in our body etc.,21/4/20,-0.25,0.5,0.0,0.909,0.091,0.3612,joy
2195,2278,"It does not matter me, I m a retiree but can triple or more the 1,200 relief ,the more the better",21/4/20,0.5,0.5,0.042,0.604,0.355,0.8682,sadness
2210,2293,"If everyone makes sure they have no contact within 1 m with anyone else except at home, we will be OK.",21/4/20,0.5,0.6944444444444444,0.094,0.683,0.223,0.4648,sadness
2226,2310,"Good to learn there will be a hope to re- open after weeks of the ""circuit-breaker"", but everything will have to be ultimately secured then, safely to announce the status for the nation.",21/4/20,0.3,0.65,0.0,0.704,0.296,0.8945,joy
2228,2312,i think is a good choice....prevent people going out is better...the only problem is the fine...seems like 300 ...Singaporean still not care...maybe adjust to 1000 time.then they will not commit...,21/4/20,0.35,0.8,0.082,0.755,0.163,0.4019,sadness
2229,2313,Live on with precautions might be better.,21/4/20,0.3181818181818182,0.5,0.0,0.674,0.326,0.4404,joy
2230,2314,Free will on risk-taking also to be consisted.,21/4/20,0.4,0.8,0.0,0.68,0.32,0.5106,fear
2231,2315,"It's like our grandparents' generation being afraid of air crashes, so do not take airplanes for holidays.",21/4/20,-0.6,0.9,0.0,0.746,0.254,0.6249,fear
2232,2316,"Dear sir, thank you for keeping us all safe.",21/4/20,0.5,0.5,0.0,0.429,0.571,0.7906,sadness
2234,2318,Please take care and stay healthy.,21/4/20,0.5,0.5,0.0,0.268,0.732,0.802,joy
2237,2321,We love you and appreciate you .Take care !🙏❤,21/4/20,0.625,0.6,0.0,0.366,0.634,0.8858,neutral
2240,2324,"PM Lee, please stay positive, I am glad Singapore is very transparent and did not hide the number of confirm cases, although the figure is alarming but you have given us assurance that migrant workers are in good hands.",21/4/20,0.3054545454545455,0.6090909090909091,0.051,0.645,0.304,0.8956,joy
2241,2325,"To able to detect early and receive treatment to save lifes and curb spreading to people in Singapore, that is good sign.",21/4/20,0.4333333333333333,0.5083333333333334,0.0,0.766,0.234,0.7269,joy
2243,2327,Good day sir.,21/4/20,0.7,0.6000000000000001,0.0,0.408,0.592,0.4404,neutral
2252,2336,"Dear PM Sir,  I honestly and sincerely hope your management team are able to see this.",22/4/20,0.5333333333333333,0.6749999999999999,0.0,0.487,0.513,0.891,joy
2262,2347,Buy only what you need and stay safe everyone!,21/4/20,0.3125,0.75,0.0,0.715,0.285,0.4926,neutral
2264,2349,I fully support and welcome the government to extend the circuit breaker measure to 1 June 2020.,21/4/20,0.8,0.9,0.0,0.601,0.399,0.788,neutral
2272,2357,Government provide for us domotery it's fine but many are domotery in1 room staying maximum15 people some more then this.,21/4/20,0.47222222222222227,0.5,0.0,0.931,0.069,0.1027,neutral
2280,2365,This also are very important I think.. You can see now what going on in Singapore..,21/4/20,0.52,1.0,0.0,0.87,0.13,0.2716,neutral
2281,2366,"Many people are effective this virus,, maximum people are staying domotery because all of you know in1 domotery how many   worker staying....",21/4/20,0.5333333333333333,0.6,0.0,0.871,0.129,0.4767,anger
2283,2368,", please don't take me wrong if I'm saying wrong sorry for that.",21/4/20,-0.5,0.9333333333333332,0.078,0.479,0.443,0.7276,sadness
2287,2372,"Dear Mr Lee, in order to beat this virus by end of eCB, just think we need the task force to move much further ahead of the curve.",21/4/20,0.0,0.5,0.0,0.912,0.088,0.3818,fear
2288,2373,"Just as I tweeted not to waste the original CB period and implement compulsory wearing when leaving the house, I am glad with or without my tweet it is implemented.",21/4/20,0.225,0.5833333333333334,0.0,0.766,0.234,0.7672,anger
2309,2394,"Sir:  I propose for the Ministry of Healthy and relevant agencies to impose a shutdown of food delivery platforms such as Grab, FoodPanda, Deliveroo etc, to prevent new clusters of Covid-19 transmission and the spread of the virus.",22/4/20,0.2590909090909091,0.5886363636363636,0.056,0.846,0.097,0.1531,fear
2321,2406,The measures at wet markets and supermarkets are quite effective in allowing families to purchase groceries.,22/4/20,0.25,0.6000000000000001,0.0,0.816,0.184,0.5256,anger
2349,2436,Even with that in place normal is not feasible because fear still reigns and people will remain isolated until safety is guaranteed- cure or vaccine.,21/4/20,0.15,0.6499999999999999,0.077,0.74,0.183,0.4815,fear
2358,2445,What you allow in the suburbs you must allow in the townships and those two things look very different in execution.,21/4/20,0.0,0.78,0.0,0.833,0.167,0.4215,anger
2360,2447,Our progress is still better than most and right now we’re riding the dumb hope that somehow BCG gives us some fighting chance (still unproven).,21/4/20,0.2276785714285714,0.5089285714285714,0.164,0.537,0.299,0.5859,sadness
2370,2457,I empathise with families with children and for sure everyone will have “cabin fever”.,21/4/20,0.5,0.8888888888888888,0.0,0.839,0.161,0.3182,joy
2384,2471,To lead us to better tomorrow .,21/4/20,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
2388,2475,I was looking forward to hearing this good news!,17/4/20,0.875,0.6000000000000001,0.0,0.656,0.344,0.5672,sadness
2392,2479,This piece of uplifting good news brings with it hope and joy in this very difficult period that Singapore is going through!,17/4/20,0.22916666666666666,0.6,0.091,0.587,0.322,0.7963,joy
2394,2481,Let's do our part - stay at home and stay healthy!,17/4/20,0.625,0.5,0.0,0.751,0.249,0.4574,joy
2395,2482,Thank you for being a great leader.,17/4/20,0.8,0.75,0.0,0.377,0.623,0.765,joy
2398,2485,This is absolutely fabulous.,17/4/20,0.4,1.0,0.0,0.448,0.552,0.5709,neutral
2412,2499,Good evening Mr PM Lee .,17/4/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
2413,2500,Thank you for sharing the encouragments that many Singaporeans are willing to help and give support to these foreign workers especially at this time where they needed care and concerns to stay strong and calm when they are far away ftom their family support .,17/4/20,0.20833333333333334,0.694047619047619,0.0,0.619,0.381,0.9648,joy
2414,2501,Yeah good to hear there are cases from them improving and recovering better .,17/4/20,0.6,0.55,0.0,0.455,0.545,0.8689,neutral
2416,2503,"On behalf of all Bangladeshi workers, lots of love & respect for you dear prime minister, Frontline workers those who support us & work hard round the clock to recovery us.",17/4/20,0.002777777777777768,0.5138888888888888,0.037,0.632,0.332,0.9042,neutral
2419,2506,This is such a beautiful piece of news!,18/4/20,0.5,0.75,0.0,0.589,0.411,0.636,joy
2421,2508,"I am so proud to be part of a nation that cares for these workers, though they are not citizens.",18/4/20,0.8,1.0,0.0,0.715,0.285,0.7501,sadness
2423,2510,I do hope this example will provide comfort to those workers in the dormitories who must be very afraid because they have been infected or are afraid of getting it.,18/4/20,-0.69,0.95,0.092,0.751,0.156,0.296,fear
2424,2511,"They will know from this that they will get the best care possible, even better than what they would from their own home countries.",18/4/20,0.525,0.7,0.0,0.671,0.329,0.8834,sadness
2425,2512,Salute sir you & your country people special who are take care in ICU.,17/4/20,0.35714285714285715,0.5714285714285714,0.0,0.651,0.349,0.7096,joy
2426,2513,"I just want to say If anyone wants to know what kind of treatment a worker needs to be treated with, then follow Singapore  Great recovery.",17/4/20,0.5333333333333333,0.5833333333333334,0.0,0.803,0.197,0.6597,anger
2427,2514,Singapore well done great job.,17/4/20,0.8,0.75,0.0,0.326,0.674,0.7351,neutral
2428,2516,"I am grateful for Singapore honourable prime minister Mr, Lee Alhamdulillah,   Really it's a great news for everyone.",18/4/20,0.8,0.75,0.0,0.554,0.446,0.888,joy
2430,2518,I am sooooo sooo happy to read this news as I was wondering all along how he is doing!!!,17/4/20,1.0,1.0,0.0,0.778,0.222,0.6784,joy
2439,2527,Very inspiring.,18/4/20,0.65,1.0,0.0,0.244,0.756,0.4754,joy
2442,2530,"Truly SG, as a nation is generous and kind by heart.",18/4/20,0.6,0.9,0.0,0.422,0.578,0.8625,fear
2446,2534,Lots of love & respect from Bangladesh.. 🇧🇩,17/4/20,0.5,0.6,0.0,0.407,0.593,0.8074,joy
2448,2536,1 crucial thing missing: PLEASE MANDATE all HDB neighbourhood to close doors.,19/4/20,-0.1,0.525,0.155,0.632,0.213,0.2103,joy
2453,2541,"(especially physiologically, if neighbours open gates, doors, they will be inviting to walk out.",19/4/20,0.0,0.75,0.0,0.85,0.15,0.3182,fear
2454,2542,Please implement this immediately critically.,19/4/20,0.0,0.8,0.0,0.635,0.365,0.3182,neutral
2457,2546,I agree that government is not perfect and may overlook and made mistakes But overall is still working hard for the safety and well being of its citizens,18/4/20,-0.2638888888888889,0.5138888888888888,0.195,0.595,0.21,0.1285,anger
2466,2555,Generally the ground is calm to accept it as we see our government did not sit on it BUT all out to close the gap.,18/4/20,0.17500000000000004,0.625,0.0,0.87,0.13,0.3506,anger
2470,2559,"This has created unhappiness in the ground, many has sacrified to stay home and only go out when necessary and most have obeyed when out must with mask on all times.we must not allow these trouble makersto put our effort in vain  People are unappreciative of the flexibility granted But exploit them for own convenience or try to be hero [ BUT remeber when hero created, someone must die or many will dies].",18/4/20,0.2714285714285714,0.6714285714285715,0.136,0.682,0.182,0.4671,sadness
2473,2562,"Salute to all the health workers for ur untiring care to this brother who battled for his life in two months♥️♥️♥️..i can't imagine all ur struggles to save his life abd this brother to keep on fighting with the virus..im glad for all of ur success..and the family of this brother in bangladesh ended their tears and worries😥😥😥..ohh men what a second life u have, get well and be strong to work again brother.",17/4/20,0.3111111111111111,0.5777777777777778,0.105,0.725,0.17,0.7717,anger
2474,2563,Your family i guess very eager and happy to hug u very tight.,17/4/20,0.25595238095238093,0.5571428571428572,0.0,0.448,0.552,0.8707,joy
2475,2564,Love ya'll health workers♥️♥️♥️🤗🤗🤗🤗😷😷😷😇😇😇,17/4/20,0.5,0.6,0.0,0.417,0.583,0.6369,neutral
2478,2567,Sometime we needs to do a lilltle bit more milestone to look into the people needs so that we can gain their trust what our gov.,20/4/20,0.5,0.5,0.0,0.774,0.226,0.7717,fear
2481,2570,Still Today situation we had handed it well with love & care.,20/4/20,0.5,0.6,0.0,0.457,0.543,0.8591,sadness
2482,2571,What our Nation's Father Honorable Lee Kuan Yew and his loyalist members build a poor Nation into a rich Nation.,20/4/20,-0.012500000000000011,0.675,0.116,0.524,0.36,0.7579,joy
2484,2573,"Dear PM, thanks for sharing such a wonderful news about the fighting spirit of the nation which includes the Doctors,Nurses including all health care workers , the patient and all those who are continuously wishing for the recovery of every single person who is unfortunately suffering for COVID -19.",17/4/20,0.12571428571428572,0.5828571428571429,0.125,0.58,0.295,0.8689,joy
2485,2574,"I am sure, very soon it will be time for more and more happy news now.. we are fighting tough with the virus under ur guidance.",17/4/20,0.35185185185185186,0.6703703703703704,0.127,0.665,0.208,0.5509,joy
2486,2575,😊 Stay safe and healthy always dear PM.,17/4/20,0.5,0.5,0.0,0.328,0.672,0.802,joy
2490,2579,We will pray for u together god will safe to u and ur family.,18/4/20,0.5,0.5,0.0,0.552,0.448,0.743,fear
2496,2585,Happy to hear.,17/4/20,0.8,1.0,0.0,0.351,0.649,0.5719,joy
2497,2586,But definitely create another uncertainty with train this crowded.,17/4/20,0.0,0.5,0.182,0.455,0.364,0.34,anger
2503,2592,"On behalf of the Bangladeshi community, Our sincere wishes and congratulations to the Government of Singapore.",17/4/20,0.5,0.5,0.0,0.613,0.387,0.802,joy
2513,2608,A lot of love and respect from bottom or heart 💓,17/4/20,0.5,0.6,0.0,0.49,0.51,0.8074,sadness
2515,2610,"Thank you to the Medical Team, all of you will be extremely Blessed.",17/4/20,-0.0625,0.5,0.0,0.622,0.378,0.7713,joy
2516,2611,Singapore is great leadership country..,17/4/20,0.8,0.75,0.0,0.494,0.506,0.6249,neutral
2517,2612,I love for always Singapore❣️❣️❣️❣️❣️...,17/4/20,0.5,0.6,0.0,0.417,0.583,0.6369,joy
2530,2625,"Frankly talking if i'm in Bangladesh also i may not get this essential items  In this critical situation....   And i appreciate that the singapore gov use to care,  think, well wish about our family back in our country....   Absolute sallute from my heart for Singapore gov.",17/4/20,0.05,0.5,0.05,0.745,0.204,0.795,sadness
2535,2630,"salut SG prime minister.This is so inspiring, Honorable Prime Minister.",17/4/20,0.5,1.0,0.0,0.52,0.48,0.8123,joy
2537,2632,Lots of love from Bangladesh.,17/4/20,0.5,0.6,0.0,0.488,0.512,0.6369,joy
2539,2634,I am proud & thankful to be a Singaporean.,18/4/20,0.8,1.0,0.0,0.37,0.63,0.7783,joy
2540,2635,Proud to have a PM LHL sir like you.,18/4/20,0.8,1.0,0.0,0.517,0.483,0.6808,joy
2543,2638,You are Great PM.,18/4/20,0.8,0.75,0.0,0.423,0.577,0.6249,neutral
2545,2640,Lots of love from heart Mr Lee,17/4/20,0.5,0.6,0.0,0.588,0.412,0.6369,fear
2546,2641,Thank you pm .You are great leader ❤❤❤,17/4/20,0.8,0.75,0.0,0.476,0.524,0.765,neutral
2547,2642,Thank you pm .You are great leader,17/4/20,0.8,0.75,0.0,0.431,0.569,0.765,neutral
2549,2644,I am so proud of our govt.,17/4/20,0.8,1.0,0.0,0.596,0.404,0.5256,joy
2550,2645,and so proud to be a Singaporean.,17/4/20,0.8,1.0,0.0,0.596,0.404,0.5256,joy
2556,2652,"Sir, your government is doing a great job keeping Singapore safe and everyone of us must play our responsive role to support our government’s initiatives.",16/4/20,0.65,0.625,0.0,0.565,0.435,0.9274,joy
2558,2654,"Also, I must thank our government for collaborating with other nations to diversify our food sources and keep our supply chain open especially at this trying times and having a new trade declaration with the New Zealand government.",16/4/20,0.02954545454545454,0.5568181818181819,0.0,0.933,0.067,0.3612,anger
2562,2658,"Just an observation: As for the dormitories, the increase in its clusters, I’m sure the relevant authorities are aware that the workers need to be educated on social distancing.",16/4/20,0.29583333333333334,0.5263888888888889,0.0,0.854,0.146,0.5574,anger
2568,2664,Please take good care of yourself too & rest up.,16/4/20,0.7,0.6000000000000001,0.0,0.417,0.583,0.8126,joy
2572,2669,Wow !,16/4/20,0.125,1.0,0.0,0.0,1.0,0.6239,neutral
2574,2671,"As after coming a week plus for Circuit Breaker movements , its great to see many aso trying very hard to work together with the Govt to try andstop the spread .",16/4/20,0.30694444444444446,0.6513888888888889,0.052,0.823,0.125,0.5279,joy
2575,2673,Hope as one country we will be able to pull through the COVID 19,16/4/20,0.5,0.625,0.0,0.818,0.182,0.4404,fear
2576,2674,"Dear PM Lee,  Finally the picture of you wearing a mask crossing my mind since the outbreak has raised higher and higher is here..i am worry actually...and as a citizen, I and my family are doing our parts daily so please take good care of your health!!!",16/4/20,0.3,0.52,0.053,0.713,0.234,0.873,joy
2585,2684,"More over , the recover cases had been encouraging and the fatalities had been well controlled .",16/4/20,0.5,0.5,0.182,0.561,0.257,0.1531,joy
2602,2701,Recovered patients can become and add to our increasing “immunized” core migrant workforce numbers to further help our economy and start more virtuous cycles.,17/4/20,0.25,0.5,0.0,0.775,0.225,0.7501,fear
2603,2702,Our best and brightest scientists can study this and plan this into a workable strategy and maybe the world may also start their own workable “herd immunity” strategy which is safer for the population.,17/4/20,0.8,0.65,0.0,0.732,0.268,0.9001,joy
2608,2707,Wonderful to know that most of them understand the situation and this puts us a step closer to winning the battle.,16/4/20,0.6666666666666666,0.75,0.097,0.637,0.266,0.6705,joy
2610,2709,Let’s keep their spirits up with our sincere actions and caring words of gratitude .,16/4/20,0.5,0.5,0.0,0.545,0.455,0.8481,joy
2613,2712,May all be blessed with good health and safety,16/4/20,0.7,0.6000000000000001,0.0,0.385,0.615,0.8625,joy
2620,2719,Love you'll,18/4/20,0.5,0.6,0.0,0.192,0.808,0.6369,joy
2622,2721,"Need to do ASAP..if not, all of them will be infected.Get a special Team to assist all FT workers in Dorm..",16/4/20,0.35714285714285715,0.5714285714285714,0.0,0.876,0.124,0.4019,joy
2628,2727,"Honestly, do not know how to say good things if nothing is worthy to be mentioned...  proactive or reactive?",17/4/20,0.24444444444444444,0.8333333333333334,0.092,0.575,0.333,0.7426,sadness
2630,2729,"- but ""catching"" people in community after u-turn that is fast & efficiency... - stay home only out for essential...  *** May Almighty for blessing... for those staying in dormitories in ""isolation"" back home safely ***",17/4/20,0.21666666666666667,0.5499999999999999,0.0,0.882,0.118,0.6486,fear
2631,2730,"We so kind to other country workers, 🙏🙏God will take care ask 🙏🙏Mr Lee stay strong 💪💪💪💪💪💪💪💪 we Singaporean need you 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬💪💪💪💪💪💪💪💪💪💪💪💪💪💪 Singaporean much be strong 🇸🇬💪🙏♥️take care everyone eat more 😍😍😍😍😍😍😍",16/4/20,0.3683333333333333,0.6483333333333333,0.0,0.618,0.382,0.9493,neutral
2633,2732,Is there special previlate for them not to wear?,17/4/20,0.35714285714285715,0.5714285714285714,0.0,0.748,0.252,0.4019,neutral
2635,2734,Hi sir good morning to you thank you for everything you and all minster have done nw pls take good care to all minster.,17/4/20,0.7,0.6000000000000001,0.0,0.597,0.403,0.8957,joy
2637,2736,We wish good health.,16/4/20,0.7,0.6000000000000001,0.0,0.263,0.737,0.6808,joy
2666,2765,Please be kind to us!,21/4/20,0.75,0.9,0.0,0.334,0.666,0.7177,neutral
2668,2767,"Surely the camera crews were in the meeting room with PM, as such, must wear mask la..",17/4/20,0.25,0.6944444444444444,0.0,0.847,0.153,0.4404,fear
2680,2779,U will be much more respected for your courage to correct.,16/4/20,0.5,0.5,0.0,0.548,0.452,0.7645,fear
2685,2784,All these construction companies only know how to look after their own interest ie money in their pockets.,17/4/20,0.3,1.0,0.0,0.85,0.15,0.4588,sadness
2686,2785,Hope to start construction as soon as possible and become a real savior,16/4/20,0.1,0.65,0.0,0.791,0.209,0.4404,sadness
2688,2787,The possibility of future outbreaks exist so post CB should be carefully planned  1.,20/4/20,-0.05,0.5625,0.0,0.897,0.103,0.128,fear
2706,2806,"I would like to sincerely thank you & your team, for this eye-opening event, with you insistently, wanting to hold the General Election DURING the pandemic.",16/4/20,0.275,0.5,0.0,0.722,0.278,0.7964,joy
2714,2814,"Sometimes, it's best to hear from experts, who aren't afraid to speak the truth, not because they must listen to someone else, but because, that's what's best.",16/4/20,0.4666666666666666,0.5,0.0,0.705,0.295,0.8765,fear
2716,2816,Ask yourself are your government is doing a good job to control the covid 19???,17/4/20,0.7,0.6000000000000001,0.0,0.791,0.209,0.533,joy
2720,2821,And make sure they all have 15 minutes sun exposure on large areas of their bodies between 10am to 4pm.,17/4/20,0.35714285714285715,0.6587301587301587,0.0,0.892,0.108,0.3182,fear
2726,2827,Symptomatic people to get tested --> these are the true community cases.,19/4/20,0.35,0.65,0.0,0.797,0.203,0.4215,anger
2750,2851,"Exercising is crucial in building up our immune system, which is an important way for us to fight off the coronavirus.",17/4/20,0.2,1.0,0.106,0.732,0.163,0.1027,anger
2751,2852,It is also a good way to relax our mind and cost nothing.,17/4/20,0.7,0.6000000000000001,0.0,0.633,0.367,0.7003,neutral
2752,2853,"We can air exercise routines live on tv, and encourage everyone to participate at home.",17/4/20,0.13636363636363635,0.5,0.0,0.809,0.191,0.5106,joy
2757,2858,It is heartening to know that we will learn from this and be more vigilant on the welfare for these workers.,16/4/20,0.5,0.5,0.0,0.909,0.091,0.2484,sadness
2758,2859,"I’m thankful that unlike many governments, there is no cover ups.",16/4/20,0.5,0.5,0.148,0.604,0.248,0.3612,fear
2762,2864,I hope SG is taking special care and keeping a close eye to this vulnerable group from nursing homes and we will not have a cluster like what we are experiencing now with FW dorms.,16/4/20,-0.07142857142857142,0.5357142857142857,0.106,0.674,0.22,0.6772,joy
2765,2867,"Please stay home, stay safe & strong.",16/4/20,0.4666666666666667,0.6166666666666667,0.0,0.261,0.739,0.8176,neutral
2769,2871,Crowding is the ideal environment for spreading of communicable diseases.,16/4/20,0.9,1.0,0.0,0.726,0.274,0.5267,sadness
2771,2873,The workers deserve better.,16/4/20,0.5,0.5,0.0,0.508,0.492,0.4404,joy
2772,2874,Thanks Sir for the warm support and assurance during this difficult times.,16/4/20,0.10000000000000002,0.6,0.129,0.361,0.51,0.7506,sadness
2773,2875,We’re indeed grateful to all workers who has in one way or another build our Singapore 🇸🇬 May all of them will be safe and healthy to continue build our economy.,16/4/20,0.5,0.5,0.0,0.765,0.235,0.8225,sadness
2802,2905,Stay strong for Singapore.,16/4/20,0.4333333333333333,0.7333333333333333,0.0,0.476,0.524,0.5106,neutral
2810,2913,"May God heal the sick, strengthen the healthy and heal our land.",16/4/20,-0.10714285714285715,0.6785714285714286,0.179,0.435,0.386,0.4215,fear
2817,2921,"Well, those are nice words but wouldn't it be better to come with some actions as well?",16/4/20,0.55,0.75,0.14,0.585,0.275,0.2479,anger
2819,2923,What if govt would use some of that money to provide better working/living conditions for these FW if they are do valuable,16/4/20,0.5,0.5,0.0,0.769,0.231,0.7184,anger
2828,2932,I hope government  can take things serious.,16/4/20,-0.3333333333333333,0.6666666666666666,0.159,0.488,0.354,0.3818,joy
