,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
1597,2158,Something must be very wrong.,24/2/21,-0.65,1.0,0.459,0.541,0.0,-0.5256,fear
1599,2160,JustForFun wrote: Wrong.,24/2/21,-0.5,0.9,0.608,0.392,0.0,-0.4767,anger
1603,2174,waste people time only.,24/2/21,-0.1,0.5,0.483,0.517,0.0,-0.4215,anger
1604,2175,Soulhacker wrote: Something must be wrong with the current batch of vaccines if our higher mortals are using this kind of blame culture tactic to push sinkie to go inject.,24/2/21,0.0875,0.675,0.171,0.829,0.0,-0.6997,anger
1618,2191,It is possible for one to be infected just before or just after vaccination as it typically takes a few weeks for an individual to build up immunity after completing vaccination.,24/2/21,-0.09166666666666667,0.5,0.099,0.901,0.0,-0.4939,fear
1622,2195,George K. Simon interprets the guilt trip as a special kind of intimidation tactic .,24/2/21,0.47857142857142854,0.7357142857142858,0.278,0.568,0.153,-0.296,joy
1623,2196,"A manipulator suggests to the conscientious victim that he or she does not care enough, is too selfish or has it easy.",24/2/21,-0.03541666666666665,0.5958333333333333,0.282,0.613,0.105,-0.6031,fear
1641,2224,"What i read is that Moderna works with the B117, no significant difference in neutralising antibodies in B117.",25/2/21,-0.1875,0.875,0.116,0.789,0.095,-0.1027,joy
1697,2298,One day it is not effective.,19/2/21,-0.3,0.8,0.338,0.662,0.0,-0.3724,neutral
1704,2305,totally lack of world class level doctors.,19/2/21,0.0,0.75,0.302,0.698,0.0,-0.3804,neutral
1707,2308,wrote: ^ fake news paid deposit doesn't mean received That bags the question - Why pay for a yet-to-be-approved vaccine in advance ?,20/2/21,-0.40625,0.84375,0.209,0.791,0.0,-0.5423,anger
1711,2312,"Dude, I am afraid u are the one having trouble comprehending the deal with Sinovac.",20/2/21,-0.4,0.55,0.184,0.816,0.0,-0.4019,fear
1722,2326,"Manthink wrote: Errr...I believe u are confused between ""approve"" and ""delivery"".",20/2/21,-0.4,0.7,0.204,0.796,0.0,-0.3182,neutral
1730,2334,Keeping this extreme temperature during transport and storage is very difficult and require reliable infrastructure from plant to patient.,20/2/21,-0.3875,1.0,0.134,0.866,0.0,-0.4201,fear
1732,2336,Does that make SG any worst than bolehland infection rate?,20/2/21,-1.0,1.0,0.313,0.687,0.0,-0.6249,fear
1755,2364,And continue spinning dumb assertions to crawl out of your own fake news?,20/2/21,-0.09166666666666667,0.8333333333333334,0.368,0.632,0.0,-0.7506,anger
1759,2370,And continue spinning dumb assertions to crawl out of your own fake news?Lolol.,20/2/21,-0.09166666666666667,0.8333333333333334,0.368,0.632,0.0,-0.7506,anger
1762,2373,"And since u consider my points are ""dumb assertions "" and ""fake news"",  do u also decided that 100% the followings are falsehoods ?",20/2/21,-0.4375,0.75,0.262,0.738,0.0,-0.7506,fear
1784,2410,I don\x92t understand your specific kind of stupidity to claim otherwise but I \x93admire\x94 that you are totally committed to your own kind of stupidity.,20/2/21,0.08571428571428572,0.8107142857142857,0.217,0.679,0.105,-0.51,joy
1786,2412,You claim that sinovac delivery has arrived in Singapore but lends nothing to back it up except for your own imagination and assumption.I don\x92t understand your specific kind of stupidity to claim otherwise but I \x93admire\x94 that you are totally committed to your own kind of stupidity.,20/2/21,0.1333333333333333,0.7416666666666667,0.157,0.787,0.057,-0.7572,anger
1792,2419,"The trouble with American scapegoating others for their own problems is it tend to result in meaningless lost of life from ""collectorate damage"" to denial to cover ups.",20/2/21,-0.02500000000000001,0.55,0.375,0.625,0.0,-0.9153,fear
1795,2425,"Nothing in my sources that claim sinovac has arrived in Sg, not surprised that you again failed to comprehend a simple article.",20/2/21,-0.18333333333333335,0.5190476190476191,0.207,0.793,0.0,-0.608,anger
1811,2457,"Nice try girl, I expected more from you, but you again disappoint.",21/2/21,0.3333333333333333,0.6333333333333333,0.246,0.623,0.131,-0.3919,joy
1817,2469,"#ManIsMalu basically he is not man enough to admit he lied, was wrong and had nothing to do with facts and truth.",21/2/21,-0.25,0.7,0.205,0.647,0.147,-0.3818,anger
1830,2489,Playing on words to spin different narratives on what you actually mean when caught lying?,21/2/21,-0.15625,0.64375,0.187,0.714,0.099,-0.3818,neutral
1835,2499,Errr... why so serious?,21/2/21,-0.3333333333333333,0.6666666666666666,0.367,0.633,0.0,-0.188,neutral
1846,2518,Manthink wrote: Errr... why so serious?,21/2/21,-0.3333333333333333,0.6666666666666666,0.258,0.742,0.0,-0.188,neutral
1847,2528,"Manthink ah Manthink, why are you such a liar?",21/2/21,0.0,0.5,0.32,0.68,0.0,-0.5106,neutral
1854,2535,"PatrickTheStarFish wrote: Manthink ah Manthink, why are you such a liar?",21/2/21,0.0,0.5,0.268,0.732,0.0,-0.5106,neutral
1859,2548,Their inflation level is scary one.,21/2/21,-0.5,1.0,0.39,0.61,0.0,-0.4939,fear
1861,2550,"As for trust not too sure though, there are of allies to a common enemy (US).",21/2/21,0.1,0.6944444444444444,0.263,0.578,0.159,-0.2874,anger
1874,2577,Are you a perpetrator of fake news?,22/2/21,-0.5,1.0,0.612,0.388,0.0,-0.743,neutral
1879,2582,Ownself pawn ownself by a source that already answer your original dumb question.,22/2/21,0.0,0.625,0.212,0.641,0.147,-0.25,fear
1883,2590,"Alot of people in this thread also saying you are fake news and lying leh, can you see?",22/2/21,-0.5,1.0,0.289,0.711,0.0,-0.7579,anger
1897,2613,U sure or fake news?,22/2/21,0.0,0.9444444444444444,0.419,0.27,0.311,-0.2023,fear
1900,2623,"So I just simply remind u again... Manthink wrote: Errr...I believe u are confused between ""approve"" and ""delivery"".",22/2/21,-0.2,0.5285714285714286,0.141,0.859,0.0,-0.3182,sadness
1924,2655,Not sure where you get your information from that Singapore already receive that vaccine.,22/2/21,-0.25,0.8888888888888888,0.131,0.869,0.0,-0.2411,joy
1928,2659,did this manthink caught wind of these illegal \u9ed1\u5fc3\u75ab\u82d7 arriving in singapore?,22/2/21,-0.5,0.5,0.247,0.753,0.0,-0.5574,fear
1934,2666,so he possesses knowledge about the presence of illegal drugs in singapore and withheld information by not reporting to the authorities?,22/2/21,-0.5,0.5,0.153,0.847,0.0,-0.5574,sadness
1940,2672,"If large enough and via the veins, can cause death if injected fast enough.",22/2/21,0.10357142857142856,0.5071428571428571,0.231,0.769,0.0,-0.5994,fear
1945,2682,I am not surprised with your usual troll...a typical e.g.,24/2/21,-0.15555555555555556,0.5499999999999999,0.172,0.828,0.0,-0.1695,joy
1946,2683,when ur lack of objectivity kenna screwed by your own bias.,24/2/21,0.6,1.0,0.463,0.537,0.0,-0.7096,anger
1965,2716,Maybe u are right while the 100 other countries are wrong.,24/2/21,-0.1130952380952381,0.6035714285714285,0.256,0.744,0.0,-0.4767,neutral
1971,2727,Manthink wrote: I am not surprised with your usual troll...a typical e.g.,24/2/21,-0.15555555555555556,0.5499999999999999,0.143,0.857,0.0,-0.1695,joy
1974,2738,It\x92s only not obvious to the liar who needs to keep lying to cover up his original lie.,24/2/21,0.125,0.75,0.279,0.625,0.096,-0.6597,anger
1976,2740,"Lol, don\x92t need for any pathetic spin that that you meant that it transited Singapore and then went on to Indonesia to cover up your lie, which by the way didn\x92t happen also.",24/2/21,-0.09999999999999998,0.85,0.099,0.827,0.075,-0.2263,anger
1977,2741,"Quoting my posts or sources won\x92t help, I think you are still dumb not to realize that.",24/2/21,-0.375,0.5,0.165,0.7,0.135,-0.1531,sadness
1983,2750,Or are you stupid not to differentiate facts from fiction?,24/2/21,-0.7999999999999999,1.0,0.274,0.726,0.0,-0.5267,anger
1984,2751,You know it can be difficult for others to see you in this manner also?,24/2/21,-0.5,1.0,0.152,0.848,0.0,-0.3612,neutral
1986,2755,"Lol, you just pichar the lobang of this liar Manthink.",24/2/21,0.8,0.7,0.264,0.545,0.191,-0.2675,anger
1988,2757,His original lie was Singapore received Sinovac and went on to qualify it in a question whether SG infection rate is worst than Msia as a result of receiving sinovac for use.,24/2/21,-0.3125,0.875,0.119,0.814,0.067,-0.4215,fear
1989,2758,"When caught lying, spin to be only concerned about vaccine transiting through SG for delivery to Indonesia, which didn\u2019t happened as well.",24/2/21,0.0,1.0,0.133,0.784,0.082,-0.3182,fear
2000,2778,"This is a key reason why Indonesia, Brazil, Serbia, Turkey are able to get the Chinese vaccine quicker vs how the EU and US strangling to with the demand.",24/2/21,0.16666666666666666,0.5416666666666666,0.053,0.947,0.0,-0.128,joy
2010,2788,"Rationally, we want to be protect against the worst cases.",24/2/21,-1.0,1.0,0.273,0.467,0.26,-0.296,anger
2015,2793,Blindly worship everything west and hate everything from China.,24/2/21,-0.65,0.7833333333333333,0.287,0.543,0.171,-0.3612,neutral
2063,2878,Reported for spreading fake news.,24/2/21,-0.5,1.0,0.437,0.563,0.0,-0.4767,fear
2065,2880,You are really a horrible wumao just spreading lies Quote: Shipments of COVID-19 vaccines 8.,24/2/21,-1.0,1.0,0.355,0.645,0.0,-0.7645,anger
2076,2891,eeLoyH wrote: Reported for spreading fake news.,25/2/21,-0.5,1.0,0.341,0.659,0.0,-0.4767,anger
2077,2893,You are really a horrible wumao just spreading lies Plus no shame in being a clone,25/2/21,-1.0,1.0,0.543,0.457,0.0,-0.8977,anger
2089,2914,You are really a horrible wumao just spreading lies Yes it has not been approved yet.,25/2/21,-1.0,1.0,0.394,0.486,0.119,-0.7371,sadness
2090,2915,"Not sure why he keeps on insisting that it has been ""accepted"".",25/2/21,-0.25,0.8888888888888888,0.151,0.849,0.0,-0.2411,neutral
2102,2934,You are really a horrible wumao just spreading lies Errr...why not let's agree on the terminologies in SG context.,25/2/21,-1.0,1.0,0.367,0.633,0.0,-0.8273,joy
2103,2935,"No point attacking with name callings and accusing others of ""spreading fake news"".",25/2/21,-0.5,1.0,0.526,0.474,0.0,-0.8402,anger
2141,2982,Use or not use is not longer important.,24/2/21,0.4,1.0,0.185,0.815,0.0,-0.1511,neutral
2174,3023,"Waiting for time we can choose vaccine, then will choose Sinovac or other traditional vaccines...as long as no mRNA one..",24/2/21,-0.05833333333333333,0.5083333333333333,0.104,0.896,0.0,-0.296,neutral
2212,3085,skytan13 wrote: sad to say .,24/2/21,-0.5,1.0,0.437,0.563,0.0,-0.4767,sadness
2216,3089,They cannot address the safety issues obviously,24/2/21,0.0,0.5,0.28,0.72,0.0,-0.3252,sadness
2219,3092,fallen1 wrote: Jail or do ns still have to feed them Knn just make them rot and starve to death at home sua Dont even allow them to step out their house to go work or buy food they will earn their own keep 100/1/1,24/2/21,0.25,0.5,0.168,0.832,0.0,-0.8159,fear
2230,3108,"vaccination is not 100% effective, with new strain coming you need to take the UPDATED version of the vaccine.",24/2/21,0.36818181818181817,0.6272727272727273,0.181,0.819,0.0,-0.4125,neutral
2242,3121,"If a normal citizen can get investigated and punished for leaks, then I don't know what to call this.",23/2/21,0.15,0.6499999999999999,0.158,0.842,0.0,-0.4588,fear
2256,3135,"Wrong COVID-19 vaccine dosage for SNEC employee, vaccination certificates set to be discussed in Parliament SINGAPORE: The administration of the wrong dosage of the COVID-19 vaccine to a Singapore National Eye Centre (SNEC) staff member and vaccination certificates are among the topics set to be discussed in Parliament on Wednesday (Feb 24).",23/2/21,-0.5,0.9,0.112,0.888,0.0,-0.7351,anger
2259,3138,"MP Yip Hon Weng (PAP-Yio Chu Kang) asked why there was no dedicated staff member to handle ""this critical operation"" and no formal briefing with notes if a handover was necessary.",23/2/21,0.0,0.9,0.195,0.722,0.083,-0.4633,fear
2266,3145,"hope mr gan kim yong, the health minster  is ready for all question throw at him Sai Baba wrote: Wrong COVID-19 vaccine dosage for SNEC employee, vaccination certificates set to be discussed in Parliament SINGAPORE: The administration of the wrong dosage of the COVID-19 vaccine to a Singapore National Eye Centre (SNEC) staff member and vaccination certificates are among the topics set to be discussed in Parliament on Wednesday (Feb 24).",23/2/21,-0.26666666666666666,0.7666666666666666,0.08,0.851,0.07,-0.2023,anger
2282,3166,1st dose 90%+ is no major stuff.,23/2/21,-0.03125,0.5,0.268,0.732,0.0,-0.296,neutral
2283,3167,But after 2nd dose more apparent and uncomfortable side effects are experienced.,23/2/21,0.17,0.55,0.207,0.793,0.0,-0.4336,neutral
2307,3191,But will still have to keep to strictly monitored routes to avoid infecting their own citizens.,22/2/21,0.6,1.0,0.128,0.872,0.0,-0.296,sadness
2316,3206,"WTF don't take, don't travel.",22/2/21,-0.5,1.0,0.531,0.469,0.0,-0.6739,anger
2340,3240,SG side likely will maintain dead silence.,22/2/21,-0.1,0.7,0.417,0.583,0.0,-0.6486,fear
2341,3241,So many times they spam news about initiating borders opening since when have SG even responded.,22/2/21,0.5,0.5,0.143,0.857,0.0,-0.3612,joy
2345,3245,testerjp wrote: How many millions injected for every death recorded?,22/2/21,0.5,0.5,0.302,0.698,0.0,-0.5994,neutral
2346,3246,Why so pessimistic and want to pick only the bad data?,22/2/21,-0.3499999999999999,0.8333333333333333,0.397,0.505,0.099,-0.6936,neutral
2358,3262,the probability of killing someone from a stab is not 100% either unless we factor in other important details as well.,22/2/21,0.1375,0.6875,0.292,0.569,0.139,-0.743,fear
2361,3265,"https://www.bloomberg.com/news/artic...li-study-shows Quote: The Pfizer Inc. and BioNTech SE Covid-19 vaccine appeared to stop the vast majority of recipients in Israel becoming infected, providing the first real-world indication that the immunization will curb transmission of the coronavirus.",21/2/21,0.2333333333333333,0.7277777777777779,0.137,0.863,0.0,-0.6597,fear
2368,3272,Stopping transmission in this way is a key factor as countries seek to lift contact restrictions and re-open economies.,21/2/21,0.0,1.0,0.086,0.914,0.0,-0.1531,fear
2376,3280,"""If confirmed, this would be the first time H5N8 has infected people,"" a WHO Europe spokesperson said in a statement Saturday.",21/2/21,0.325,0.6666666666666666,0.151,0.849,0.0,-0.4939,anger
2408,3319,"If take Panadol does not help much, better to go hospital?",21/2/21,0.5,0.5,0.341,0.659,0.0,-0.5667,sadness
2421,3333,"Along with hyping reports of deaths allegedly related to vaccines -- a dangerous game that could undermine not only confidence in the Pfizer and Moderna candidates targeted by Chinese media, but all coronavirus shots == Disinformation Campaign Targets Hongkongers Seeking U.K.",20/2/21,-0.2,0.54,0.129,0.871,0.0,-0.5425,fear
2422,3334,Visas The rhetoric that leaving Hong Kong would be a bad move has escalated to threats that people are in danger of becoming stateless.,20/2/21,-0.12499999999999992,0.7583333333333333,0.327,0.673,0.0,-0.8658,fear
2434,3347,That's the secret between the death rates.,19/2/21,-0.4,0.7,0.394,0.606,0.0,-0.5994,sadness
2451,3370,"chillzz wrote: the vaccination card and vaccination paper, not difficult to duplicate or fake, seen both, but the MOH database will show whether you have been vaccinated, so, hard to fake it ... it funny if you get jailed for forging the card",19/2/21,-0.15833333333333335,0.9083333333333332,0.232,0.67,0.098,-0.8123,fear
2465,3394,"plus, if they allow this kind of nonsense, closing time many people will chiong in and cause problem third reason is, the system only allows you to proceed after you have made appointments for BOTH DOSES.",19/2/21,0.275,0.6,0.14,0.813,0.047,-0.5849,anger
2468,3400,How you manage 'No Show' or those who suddenly chicken out or fell ill?,19/2/21,-0.55,0.975,0.294,0.706,0.0,-0.6124,fear
2485,3418,ChrisChamber wrote: Can see they very desperate lol Actually my old folks very scared... but dunno how to reject so jus say need to see/check with doctor first...,19/2/21,0.11400000000000002,0.5066666666666666,0.165,0.772,0.063,-0.5118,fear
2487,3420,Junyou2010 wrote: My stupid father wanted to take the jab so badly keep going downstairs to check the mailbox.,19/2/21,-0.7499999999999999,0.8333333333333333,0.303,0.697,0.0,-0.8122,anger
2488,3421,"Crazy Tell him moderna just came in, hang on there let others take tis new one and see how...",19/2/21,-0.2318181818181818,0.6772727272727272,0.118,0.882,0.0,-0.34,neutral
2498,3435,i presume he is healthy no major illness.,19/2/21,0.234375,0.5,0.422,0.345,0.233,-0.296,neutral
2503,3440,\U0001f914 Edit : am confused...some say mothership corrected the article that originally said he died?,19/2/21,0.375,0.75,0.217,0.783,0.0,-0.5574,sadness
2511,3448,broomkiss wrote: You are adding your own words into that paragraph Quote you for POFMA Kopeship was the one that described it as a death.,19/2/21,0.6,1.0,0.145,0.855,0.0,-0.5994,joy
2517,3461,I am preparing myself mentally for my parents' funeral now since they are sheeps who will take the vaccine and in worst case scenario dying this year,19/2/21,-0.55,0.6,0.216,0.784,0.0,-0.765,sadness
2518,3462,"...mod pls amend the title Editor\u2019s note, Feb. 19, 7:05pm: An earlier version of this article reported that the 72-year-old man has died after vaccination.",19/2/21,0.0,0.5,0.129,0.824,0.047,-0.5106,sadness
2526,3470,"[Editor's note on Feb. 19, 7:20pm] An earlier version of this article reported inaccurately that the 72-year-old man has died after vaccination.",19/2/21,0.0,0.5,0.146,0.854,0.0,-0.5574,sadness
2540,3486,"Editor\x92s note, Feb. 19, 7:05pm: An earlier version of this article reported inaccurately that the 72-year-old man has died after vaccination.",19/2/21,0.0,0.5,0.153,0.847,0.0,-0.5574,joy
2567,3518,"Just say he has weak body, the air, food, temperature, blood, organs caused it.",19/2/21,-0.375,0.625,0.182,0.818,0.0,-0.4404,fear
2572,3523,Lol.. how many death due to heart problem that are tested positive for covid19 but never record in covid  19 statistic.,18/2/21,0.35056818181818183,0.5301136363636363,0.175,0.732,0.093,-0.25,neutral
2628,3592,Maybe that wasnt good enough for edmwers.,19/2/21,0.35,0.55,0.286,0.714,0.0,-0.3412,neutral
2641,3605,EDMW people are the most miserable people I have seen.,19/2/21,-0.25,0.75,0.304,0.696,0.0,-0.5413,sadness
2664,3630,Now I understand why gov confidently say you can receive payout if there are negative impacts after vaccine injection.,19/2/21,0.1,0.6166666666666667,0.162,0.702,0.136,-0.1531,neutral
2669,3638,ahdotx wrote: nobody is forcing you to stay here and wallow among the miserable sobs here wor Just like no one is forcing you to reply him but you did.,19/2/21,-1.0,1.0,0.177,0.772,0.052,-0.4939,sadness
2671,3640,"Apex01 wrote: Govt logic: if some pple are not healthy or have chronic illness, go to hospital or mati after taking the vaccine.",19/2/21,-0.25,0.5,0.191,0.809,0.0,-0.607,fear
2690,3666,"The advocacy group, which campaigns against poverty and preventable diseases, said a failure to do so would deny billions of people essential protection from the Covid-19-causing virus and likely prolong the pandemic.",19/2/21,-0.10555555555555557,0.5333333333333333,0.249,0.751,0.0,-0.8511,fear
2704,3689,"i listened on radio they got that leong hoe nam guy go whitewash the dangers of getting vaccine.. he said something like "" don't take that because the vaccine is rushed it is dangerous, because the vaccines are developed in places where covid19 infections are very high..... "" how is that reassuring?",19/2/21,-0.09733333333333333,0.634,0.111,0.777,0.111,-0.25,anger
2718,3703,"i feel that old ppl should know the risks of taking the vaccine and not just blindly go take its like investing in product, will u go invest without knowing whats the risk, and worst outcome?",24/1/21,-0.4666666666666666,0.6222222222222222,0.203,0.735,0.061,-0.7003,fear
2719,3704,"cleffa3000 wrote: i feel that old ppl should know the risks of taking the vaccine and not just blindly go take its like investing in product, will u go invest without knowing whats the risk, and worst outcome?",25/1/21,-0.4666666666666666,0.6222222222222222,0.194,0.748,0.058,-0.7003,fear
2722,3708,Especially so for anyone who has history of illnesses,25/1/21,0.0,1.0,0.286,0.714,0.0,-0.4939,neutral
2729,3715,"moolala wrote: too late rah, by the time u get locked up, u cannot access internet what bad habit?",23/7/20,-0.4999999999999999,0.6333333333333333,0.179,0.821,0.0,-0.5423,fear
2741,3730,SecretAgent wrote: No seriously!,24/7/20,0.20833333333333331,0.6666666666666666,0.677,0.323,0.0,-0.4926,neutral
2762,3763,"Normally I go see polyclinic 1 shot can get 2 day MC most of the time when im not feeling well, most doc will just give no questions asked.",24/7/20,0.3833333333333333,0.5499999999999999,0.19,0.81,0.0,-0.5242,sadness
2767,3768,The story was someone spiked his drink with heroin and he became addicted to drugs.,24/7/20,-0.4,0.6,0.186,0.814,0.0,-0.4939,anger
2783,3792,Complain about my violent father lor who keep asking me to apply for passports and make use of me to do things.,24/7/20,-0.8,1.0,0.242,0.758,0.0,-0.7506,anger
2791,3807,How's your dad violent in what way?,24/7/20,-0.8,1.0,0.394,0.606,0.0,-0.5994,neutral
2810,3846,Posted from my love nest ^_^\u2605 HardwareZone Forums app if u feel threatened by yr family member via violence - u can always call the councillor / case manager assigned to you.,24/7/20,0.5,0.6,0.196,0.689,0.116,-0.4404,fear
2815,3862,Posted from my love nest ^_^\u2605 HardwareZone Forums app V sad if this is true Ts u never ask doc if yr illness will magnify the family problems u encountered?,24/7/20,0.11666666666666665,0.75,0.227,0.587,0.187,-0.128,sadness
2820,3867,Who on earth want to take psychotic medicine later I really become crazy how?,24/7/20,-0.22499999999999998,0.525,0.179,0.734,0.087,-0.3353,neutral
2830,3882,Years go by she starts hallucinating.. in a very bad way I suppose.,24/7/20,-0.9099999999999998,0.8666666666666667,0.275,0.725,0.0,-0.5849,fear
2836,3888,Family just too sad to say what really happens.,24/7/20,-0.15,0.6,0.279,0.721,0.0,-0.4767,sadness
2850,3922,Most schizo patients tend to skip and suffer a relapse.,24/7/20,0.5,0.5,0.304,0.696,0.0,-0.5423,fear
2854,3928,Because I\x92m the type of person that will forget to eat breakfast if I sleep late or rush for work.,24/7/20,-0.3,0.6,0.095,0.905,0.0,-0.2263,sadness
2859,3934,But seriously I didn\x92t know how it lead to schizophrenia.,25/7/20,-0.3333333333333333,0.6666666666666666,0.175,0.825,0.0,-0.1779,sadness
2874,3949,I went to see neurologist because I got headache kena Gong Tao and it was a very serious headache until I suffered from memory loss and had to quit SIM.,29/8/20,-0.43333333333333335,0.8666666666666667,0.236,0.764,0.0,-0.7264,sadness
2882,3958,After put down phone no need follow-up kind of job.,9/2/20,0.2222222222222222,0.5944444444444444,0.196,0.804,0.0,-0.296,neutral
2891,3968,"Most of the other abnormal pple are men, i'm stills curious her story, she said she was raped.",9/3/20,0.09166666666666667,0.625,0.201,0.699,0.1,-0.5106,anger
2920,4003,maybe no right to choose.,15/12/20,-0.14285714285714285,0.5357142857142857,0.355,0.645,0.0,-0.296,neutral
2921,4004,but should have right to know and reject.,15/12/20,0.2857142857142857,0.5357142857142857,0.336,0.664,0.0,-0.5499,sadness
2923,4006,no right to even know nobody will inject unknown into their body.,15/12/20,-0.12142857142857143,0.5678571428571428,0.167,0.833,0.0,-0.296,fear
2958,4059,The potential problems down the line often go undiscussed.,15/12/20,-0.07777777777777779,0.6444444444444445,0.252,0.748,0.0,-0.4019,anger
2967,4072,What make Sinovac method not good?,15/12/20,-0.35,0.6000000000000001,0.325,0.675,0.0,-0.3412,neutral
2973,4078,"Bell\x92s Palsy is a sudden weakness or freezing of muscles on one side of the face, which in most cases is temporary ( here , here ).",15/12/20,0.25,0.5,0.16,0.84,0.0,-0.4939,fear
2984,4090,Is it like people have I also have ccp mentality Yod4 wrote: Cold day in hell before I will get the Sinovac vaccine - I'll let the CCP IBs and worshippers have them.,16/12/20,-0.6,1.0,0.128,0.752,0.12,-0.3182,joy
2995,4107,since no known side effects of vaccines... if take vaccine liao and do wrong things like murder/rape can put blame on vaccine?,17/12/20,-0.5,0.9,0.273,0.638,0.089,-0.6369,fear
2997,4109,Even Pfizer CEO sold his stocks before vaccine news release and refuse to take his own vaccine.,17/12/20,0.6,1.0,0.121,0.879,0.0,-0.296,anger
3023,4135,PAP smear is done how many years apart?,16/2/21,0.5,0.5,0.263,0.737,0.0,-0.3612,neutral
3049,4161,The only pity is now needs to order more doses.,2/6/21,0.13333333333333333,0.5666666666666667,0.196,0.804,0.0,-0.296,sadness
3060,4179,"What the hell, what jab 5 times, you kumgong is it Wah lao eh you\u2019re even worse than the staff who made the error One vial has 5 doses in it, and the staff is supposed to dilute/dissolve it and separate them into 5 divided doses/injections, but he/she did not.",2/6/21,-0.4,0.6,0.132,0.868,0.0,-0.6908,anger
3062,4181,"BBClone wrote: What the hell, what jab 5 times, you kumgong is it Wah lao eh you\x92re even worse than the staff who made the error One vial has 5 doses in it, and the staff is supposed to dilute/dissolve it and separate them into 5 divided doses/injections, but he/she did not.",2/6/21,-0.4,0.6,0.127,0.873,0.0,-0.6908,anger
3079,4203,Like pilot and co-pilot check and cross-check; vaccination may seems simple but negligence has potential to cause bad consequences - \u4eba\u547d\u5173\u5929.,2/6/21,-0.23333333333333328,0.6746031746031745,0.194,0.735,0.071,-0.6124,fear
3099,4223,Not sure what happened cos cannot read mandarin well.,2/6/21,-0.25,0.8888888888888888,0.35,0.65,0.0,-0.4168,neutral
3115,4241,"""SNEC takes a very serious view of this incident.",2/6/21,-0.43333333333333335,0.8666666666666667,0.185,0.815,0.0,-0.1513,anger
3140,4273,"According to SNEC in an earlier media release, investigations showed that the error resulted from a lapse in communication among the vaccination team at the time.",2/6/21,0.0,0.5,0.101,0.899,0.0,-0.4019,joy
3152,4285,"The employee responsible for administering the erroneous injection has been counselled, it added.",2/6/21,-0.15,0.575,0.174,0.683,0.143,-0.128,anger
3175,4308,This is crap.,2/7/21,-0.8,0.8,0.565,0.435,0.0,-0.3818,anger
3192,4328,404_NotFound wrote: This is crap.,2/7/21,-0.8,0.8,0.394,0.606,0.0,-0.3818,joy
3195,4338,Insist that you are exercising your rights as stupid accident like this can happen.,2/7/21,-0.7999999999999999,1.0,0.325,0.55,0.125,-0.6124,anger
3210,4359,singaporeans confirm get complacent as more people get vaccinated but we need to remember that the vaccine is not 100% effective... Hopefully we don't need to go through CB 2.0,2/3/21,0.55,0.65,0.126,0.874,0.0,-0.4655,fear
3216,4365,Dont be too happy as the virus has been mutating to many different stains which medical experts not even sure if the vaccine can cover all the various stain.,2/3/21,0.3,0.5814814814814815,0.155,0.845,0.0,-0.6072,joy
3218,4367,Of coz fake sense of security.,2/3/21,-0.5,1.0,0.326,0.421,0.253,-0.1779,fear
3223,4372,it only prevents covid symptoms from being severe or death.,2/3/21,0.0,1.0,0.439,0.473,0.088,-0.7351,fear
3233,4389,Ok lor just  jab area feel sore n weak.,2/10/21,0.0625,0.5625,0.429,0.397,0.175,-0.4939,sadness
3235,4391,May feel tired too.,2/10/21,-0.4,0.7,0.492,0.508,0.0,-0.4404,neutral
3240,4396,So many people affected.,2/10/21,0.5,0.5,0.383,0.617,0.0,-0.2177,neutral
3248,4405,kediraksith wrote: how or where to sign up for vaccination or currently still only health workers or high risk jobs only?,2/10/21,0.04,0.735,0.095,0.905,0.0,-0.2732,neutral
3249,4406,Should be only for high risk area workers and 70+ now.,2/10/21,0.08,0.77,0.174,0.826,0.0,-0.2732,neutral
3277,4434,"The Health Ministry reiterated on Tuesday that it takes a few weeks for individuals to build up immunity against Covid-19 after completing vaccination, and it is possible to get infected just before or after inoculation.",2/11/21,-0.1,0.55,0.088,0.912,0.0,-0.4939,fear
3284,4441,Meaning they very unlikely to tio infected??,2/11/21,-0.65,0.65,0.372,0.628,0.0,-0.5514,sadness
3285,4442,Then should let all no need wear mask and see how many kenna,2/11/21,0.5,0.5,0.155,0.845,0.0,-0.296,neutral
3292,4449,"xiaoxiaomi wrote: The Health Ministry reiterated on Tuesday that it takes a few weeks for individuals to build up immunity against Covid-19 after completing vaccination, and it is possible to get infected just before or after inoculation.",2/11/21,-0.1,0.55,0.084,0.916,0.0,-0.4939,fear
3293,4450,so if after 1-2 months from vaccination still infected means the vaccine not effective,2/11/21,-0.3,0.8,0.324,0.676,0.0,-0.696,neutral
3325,4519,"End of the day, really up to you, but you should know, nobody gonna close borders for you cos you dont wanna get a free jab.",25/1/21,0.30000000000000004,0.5,0.129,0.871,0.0,-0.5504,joy
3328,4522,There are people who die also don\x92t want any kind of vaccines.,25/1/21,0.6,0.9,0.257,0.658,0.086,-0.5574,sadness
3335,4529,I was originally hesitant about vaccination.,25/1/21,0.375,0.75,0.333,0.667,0.0,-0.25,fear
3346,4541,I think its poor to not allow vaccine choice.,25/1/21,-0.4,0.6,0.443,0.557,0.0,-0.5812,neutral
3349,4544,coyote wrote: I was originally hesitant about vaccination.,25/1/21,0.375,0.75,0.25,0.75,0.0,-0.25,joy
