,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
2070,2885,crossair wrote: This guy is quite special.,25/2/21,0.35714285714285715,0.5714285714285714,0.0,0.667,0.333,0.4576,neutral
2090,2915,"Not sure why he keeps on insisting that it has been ""accepted"".",25/2/21,-0.25,0.8888888888888888,0.151,0.849,0.0,-0.2411,neutral
2098,2926,Dunno why can lasts so many pages,25/2/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2104,2936,OK ?,25/2/21,0.5,0.5,0.0,0.0,1.0,0.296,neutral
2110,2942,You\u2019re right.,25/2/21,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2111,2943,"Hence I said clearly we did not receive the vaccine, so it is not possible to resend it to anyone when we did not receive it .",25/2/21,0.05000000000000001,0.6916666666666667,0.0,0.899,0.101,0.4019,neutral
2140,2981,I see our gahmen will buy all brands to play safe.,24/2/21,0.5,0.5,0.0,0.602,0.398,0.6486,neutral
2141,2982,Use or not use is not longer important.,24/2/21,0.4,1.0,0.185,0.815,0.0,-0.1511,neutral
2142,2983,Buy mean good neighbours,24/2/21,0.19374999999999998,0.64375,0.0,0.508,0.492,0.4404,neutral
2147,2988,Better buy now when it's cheap and everyone snaps up.,25/2/21,0.45,0.6,0.0,0.756,0.244,0.4404,neutral
2150,2991,Better buy when cheap and everyone else snaps up.,25/2/21,0.45,0.6,0.0,0.734,0.266,0.4404,neutral
2174,3023,"Waiting for time we can choose vaccine, then will choose Sinovac or other traditional vaccines...as long as no mRNA one..",24/2/21,-0.05833333333333333,0.5083333333333333,0.104,0.896,0.0,-0.296,neutral
2221,3094,"the truth is common pple are too stupid to think of it, you will notice the smart ones won't take.",23/2/21,-0.2952380952380952,0.7142857142857143,0.134,0.669,0.197,0.1531,neutral
2228,3101,So you are quite safe by engaging our services.,24/2/21,0.45,0.6,0.0,0.544,0.456,0.7056,neutral
2230,3108,"vaccination is not 100% effective, with new strain coming you need to take the UPDATED version of the vaccine.",24/2/21,0.36818181818181817,0.6272727272727273,0.181,0.819,0.0,-0.4125,neutral
2234,3113,how did she have access to such information?,23/2/21,0.0,0.5,0.0,1.0,0.0,0.0,neutral
2282,3166,1st dose 90%+ is no major stuff.,23/2/21,-0.03125,0.5,0.268,0.732,0.0,-0.296,neutral
2283,3167,But after 2nd dose more apparent and uncomfortable side effects are experienced.,23/2/21,0.17,0.55,0.207,0.793,0.0,-0.4336,neutral
2294,3178,ketua wrote: Will do only when: 1.,22/2/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
2322,3217,Only the virus will not affect you.,22/2/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
2345,3245,testerjp wrote: How many millions injected for every death recorded?,22/2/21,0.5,0.5,0.302,0.698,0.0,-0.5994,neutral
2346,3246,Why so pessimistic and want to pick only the bad data?,22/2/21,-0.3499999999999999,0.8333333333333333,0.397,0.505,0.099,-0.6936,neutral
2375,3279,Russia notified WHO of the possible strain.,21/2/21,0.0,1.0,0.167,0.833,0.0,-0.0516,neutral
2381,3285,How much more obvious does it need to be?,18/1/21,0.25,0.5,0.0,1.0,0.0,0.0,neutral
2384,3289,"This Covid vaccine only took few months, really very fast if you ask me.",18/1/21,0.02,0.6266666666666667,0.0,1.0,0.0,0.0,neutral
2399,3308,I hope they are can have beer glass of pfizer vaccine shove right into their throat.,18/1/21,0.2857142857142857,0.5357142857142857,0.0,0.828,0.172,0.4404,neutral
2405,3316,If I inject 1b ppl I am pretty sure next week got at least 10000 ppl can get some weird illness It's important not to anyhow link anything to the vaccine,19/1/21,0.05833333333333334,0.7148148148148148,0.123,0.672,0.204,0.4404,neutral
2409,3320,If go A&E is it free for vaccine related or must pay?,21/2/21,0.2,0.6000000000000001,0.095,0.68,0.224,0.4404,neutral
2419,3331,"= China persists with vaccine disinformation push https://edition.cnn.com/2021/01/26/a...hnk/index.html China has been praised for its ""vaccine diplomacy,"" promising shots to developing countries and investing in vaccine candidates that do not require expensive cold storage to be effective.",20/2/21,-0.07499999999999998,0.75,0.0,0.78,0.22,0.8402,neutral
2427,3339,Normal vaccine need many years to test and produce.,18/2/21,0.325,0.575,0.0,1.0,0.0,0.0,neutral
2428,3340,Current vaccine from testing and produce is only few months duration.,18/2/21,-0.06666666666666667,0.5,0.0,1.0,0.0,0.0,neutral
2429,3341,Sai Baba wrote: Normal vaccine need many years to test and produce.,18/2/21,0.325,0.575,0.0,1.0,0.0,0.0,neutral
2442,3355,if you believe you will not suffer serious side effects.,19/2/21,-0.3333333333333333,0.6666666666666666,0.0,0.663,0.337,0.4717,neutral
2454,3373,"There will be x% no show at each centers so definitely with so many centers, you will get some unused or need to turn away some.",19/2/21,0.25,0.5,0.074,0.808,0.118,0.3163,neutral
2488,3421,"Crazy Tell him moderna just came in, hang on there let others take tis new one and see how...",19/2/21,-0.2318181818181818,0.6772727272727272,0.118,0.882,0.0,-0.34,neutral
2498,3435,i presume he is healthy no major illness.,19/2/21,0.234375,0.5,0.422,0.345,0.233,-0.296,neutral
2568,3519,So many excuses to make.,19/2/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2572,3523,Lol.. how many death due to heart problem that are tested positive for covid19 but never record in covid  19 statistic.,18/2/21,0.35056818181818183,0.5301136363636363,0.175,0.732,0.093,-0.25,neutral
2584,3535,Other countries I've observed so far have always been halt all activity and do review.,19/2/21,-0.012499999999999997,0.6875,0.0,1.0,0.0,0.0,neutral
2595,3552,So that you feel more comfortable taking.,19/2/21,0.45,0.65,0.0,0.625,0.375,0.5563,neutral
2599,3556,glorfindel wrote: So that you feel more comfortable taking.,19/2/21,0.45,0.65,0.0,0.69,0.31,0.5563,neutral
2604,3565,Wow I lol at the assurance of 250K which I guess is a joke since no one will qualify.,19/2/21,0.45,0.85,0.09,0.451,0.459,0.8402,neutral
2617,3580,"They only see 158, best vaccine against fake news How is jumping into conclusion truth?",19/2/21,0.16666666666666666,0.7666666666666666,0.144,0.556,0.301,0.5267,neutral
2628,3592,Maybe that wasnt good enough for edmwers.,19/2/21,0.35,0.55,0.286,0.714,0.0,-0.3412,neutral
2640,3604,I really love your reply.,19/2/21,0.5,0.6,0.0,0.4,0.6,0.6697,neutral
2646,3612,Is it better to trust online opinions or doctors?,19/2/21,0.5,0.5,0.0,0.53,0.47,0.7351,neutral
2651,3617,"Wow, I am impressed.",19/2/21,0.55,1.0,0.0,0.127,0.873,0.7845,neutral
2664,3630,Now I understand why gov confidently say you can receive payout if there are negative impacts after vaccine injection.,19/2/21,0.1,0.6166666666666667,0.162,0.702,0.136,-0.1531,neutral
2712,3697,"Not say vaccine not good but the question is, is it really so good and safe as 158th say?",19/2/21,0.2833333333333333,0.5666666666666668,0.192,0.639,0.169,0.1112,neutral
2722,3708,Especially so for anyone who has history of illnesses,25/1/21,0.0,1.0,0.286,0.714,0.0,-0.4939,neutral
2741,3730,SecretAgent wrote: No seriously!,24/7/20,0.20833333333333331,0.6666666666666666,0.677,0.323,0.0,-0.4926,neutral
2743,3732,Is your imaginary bf besides you right now?,24/7/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2791,3807,How's your dad violent in what way?,24/7/20,-0.8,1.0,0.394,0.606,0.0,-0.5994,neutral
2795,3812,Of coz if I help him is free and seriously I do not want to travel to Malaysia for food given his violent attitude.,24/7/20,-0.07777777777777779,0.8222222222222223,0.229,0.57,0.201,0.0459,neutral
2818,3865,Laneige wrote: So anyone can just walk in n get injected\uff1f Can\x92t be mah Shld b with history report then will give But is gd gd getting help if that\x92s what needed Hopefully can ownself see open or solve it but also continuing taking medicine No lah.,24/7/20,0.0,0.5,0.057,0.838,0.104,0.0772,neutral
2820,3867,Who on earth want to take psychotic medicine later I really become crazy how?,24/7/20,-0.22499999999999998,0.525,0.179,0.734,0.087,-0.3353,neutral
2831,3883,Definitely no ahchuas to cuddle around.,24/7/20,0.0,0.5,0.247,0.449,0.303,0.128,neutral
2882,3958,After put down phone no need follow-up kind of job.,9/2/20,0.2222222222222222,0.5944444444444444,0.196,0.804,0.0,-0.296,neutral
2885,3961,My ward is B class 6 people in one ward no air con only fan.,9/2/20,0.0,1.0,0.142,0.71,0.148,0.0258,neutral
2903,3984,I curious about the medicine names,25/11/20,-0.1,1.0,0.0,0.635,0.365,0.3182,neutral
2920,4003,maybe no right to choose.,15/12/20,-0.14285714285714285,0.5357142857142857,0.355,0.645,0.0,-0.296,neutral
2924,4010,"u mean if we decide to take vaccine, they wont tell us which one is given to us?",15/12/20,-0.3125,0.6875,0.0,1.0,0.0,0.0,neutral
2955,4056,Right now there's not enough transparency with Sinovac.,15/12/20,0.14285714285714285,0.5178571428571428,0.0,1.0,0.0,0.0,neutral
2963,4068,"But of course when there are politics involved, who can be truely sure.",15/12/20,0.5,0.8888888888888888,0.0,0.839,0.161,0.3182,neutral
2966,4071,But those are lifetime protection right ?,15/12/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2967,4072,What make Sinovac method not good?,15/12/20,-0.35,0.6000000000000001,0.325,0.675,0.0,-0.3412,neutral
2969,4074,84% of the efficacy rate is quite normal for conventional vaccines.,15/12/20,0.0035714285714285726,0.5035714285714286,0.0,1.0,0.0,0.0,neutral
2970,4075,The mRNA vaccine is just better because it is the latest technology.,15/12/20,0.5,0.7,0.0,0.791,0.209,0.4404,neutral
2986,4092,U can read right?,16/12/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
2988,4094,Vaccine is more making $ .,16/12/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2990,4102,"but knowing sg govt ... You are taking China as a whole lah The tainted milk is by unscrupulous private companies, not those reputable companies.",16/12/20,0.2333333333333333,0.525,0.0,1.0,0.0,0.0,neutral
2994,4106,I will wait till more improvements are made through the trial and error of population testing,16/12/20,0.5,0.5,0.148,0.711,0.142,-0.0276,neutral
3023,4135,PAP smear is done how many years apart?,16/2/21,0.5,0.5,0.263,0.737,0.0,-0.3612,neutral
3024,4136,When jews do like this You know vaccine is safe Better use the brand of vaccine they using,15/2/21,0.5,0.5,0.0,0.644,0.356,0.8074,neutral
3037,4149,"s-ghost, how come all your ""latest"" news mostly came out earlier than the news on TV ah?",2/6/21,0.3333333333333333,0.6333333333333333,0.0,1.0,0.0,0.0,neutral
3055,4174,which is actually better.,2/6/21,0.5,0.5,0.0,0.508,0.492,0.4404,neutral
3087,4211,Better do a swap test on him.,2/6/21,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
3099,4223,Not sure what happened cos cannot read mandarin well.,2/6/21,-0.25,0.8888888888888888,0.35,0.65,0.0,-0.4168,neutral
3125,4252,"hope the poor staff who kena 5 dose, is ok.",2/6/21,0.04999999999999999,0.55,0.218,0.423,0.359,0.25,neutral
3213,4362,"Before these vaccine out, so many medical experts say it is not possible.",2/3/21,0.16666666666666666,0.5,0.0,1.0,0.0,0.0,neutral
3214,4363,Somehow the authority decided to make it possible with incomplete testing.,2/3/21,0.0,1.0,0.0,0.885,0.115,0.0772,neutral
3234,4390,But 1 day ok liao.,2/10/21,0.5,0.5,0.0,0.577,0.423,0.296,neutral
3235,4391,May feel tired too.,2/10/21,-0.4,0.7,0.492,0.508,0.0,-0.4404,neutral
3238,4394,So it depends on indvidual since everybody body is different.,2/10/21,0.0,0.6,0.0,1.0,0.0,0.0,neutral
3240,4396,So many people affected.,2/10/21,0.5,0.5,0.383,0.617,0.0,-0.2177,neutral
3248,4405,kediraksith wrote: how or where to sign up for vaccination or currently still only health workers or high risk jobs only?,2/10/21,0.04,0.735,0.095,0.905,0.0,-0.2732,neutral
3249,4406,Should be only for high risk area workers and 70+ now.,2/10/21,0.08,0.77,0.174,0.826,0.0,-0.2732,neutral
3285,4442,Then should let all no need wear mask and see how many kenna,2/11/21,0.5,0.5,0.155,0.845,0.0,-0.296,neutral
3289,4446,Sure one.,2/11/21,0.5,0.8888888888888888,0.0,0.303,0.697,0.3182,neutral
3293,4450,so if after 1-2 months from vaccination still infected means the vaccine not effective,2/11/21,-0.3,0.8,0.324,0.676,0.0,-0.696,neutral
3302,4489,"""The syringes used in Japan can only draw five doses.",2/10/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
3303,4490,"We will use all the syringes we have that can draw six doses, but it will, of course, not be enough as more shots are administered,"" said Tamura.",2/10/21,0.25,0.5,0.0,1.0,0.0,0.0,neutral
3312,4502,You know why it's like that right?,25/1/21,0.2857142857142857,0.5357142857142857,0.0,0.706,0.294,0.3612,neutral
3314,4504,It also fast tracks the approval process and gives them the funding to develop the vaccine.,25/1/21,0.2,0.6,0.0,0.829,0.171,0.4767,neutral
3318,4508,Anotherlap wrote: You know why it's like that right?,25/1/21,0.2857142857142857,0.5357142857142857,0.0,0.762,0.238,0.3612,neutral
3334,4528,Many different level among these.,25/1/21,0.25,0.55,0.0,1.0,0.0,0.0,neutral
3346,4541,I think its poor to not allow vaccine choice.,25/1/21,-0.4,0.6,0.443,0.557,0.0,-0.5812,neutral
3409,4636,"Even if govt play badminton and said no more free vaccine, I will still keep to Q3.",26/1/21,0.07500000000000001,0.65,0.104,0.613,0.283,0.5849,neutral
3427,4664,Should give antiviral medication right?,2/9/21,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
3461,4714,She is only 22 so can we get vaccinations now if Register for Interest?,2/8/21,0.0,1.0,0.0,0.812,0.188,0.4588,neutral
3494,4754,"What's important is lifelong immunity, or you'll just get infected again every few months like flu.",2/6/21,0.03333333333333335,0.5666666666666668,0.262,0.543,0.195,-0.3612,neutral
3496,4756,So... A cure is great too.,2/6/21,0.8,0.75,0.0,0.494,0.506,0.6249,neutral
3512,4772,Plus their cases so little surely it\x92s easier to get those numbers.,2/8/21,0.15625,0.6944444444444444,0.0,0.648,0.352,0.6621,neutral
3516,4779,50-70 is good.,2/8/21,0.7,0.6000000000000001,0.0,0.408,0.592,0.4404,neutral
3546,4811,"they will ask questions many many, then say they want to think about it.",2/7/21,0.5,0.5,0.0,0.909,0.091,0.0772,neutral
3553,4818,"The pharmaceutical industry and many high-income countries (HICs) staunchly oppose the move, which they say will stifle innovation when it is needed most.",2/7/21,0.5,0.5,0.0,0.894,0.106,0.3818,neutral
3555,4820,That ish maximally absolutely great news.,2/6/21,0.8,0.75,0.0,0.532,0.468,0.659,neutral
3596,4863,"Online citizen article, must read with both eyes open.",10/5/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
3630,4909,Good job Singapore!,10/5/20,0.875,0.6000000000000001,0.0,0.385,0.615,0.4926,neutral
3633,4912,She is perfectly fine.,23/2/21,0.4166666666666667,0.5,0.0,0.25,0.75,0.7184,neutral
3650,4937,@AyooshKathuria Typically used when 1.,3/1/21,-0.16666666666666666,0.5,0.0,1.0,0.0,0.0,neutral
3655,4944,"Such a vaccine is then used with a ""better than nothing"" philosophy.",3/1/21,0.25,0.5,0.0,0.756,0.244,0.4404,neutral
3661,4950,Makes me sick.,27/12/20,-0.7142857142857143,0.8571428571428571,0.623,0.377,0.0,-0.5106,neutral
3667,4956,Vaccines will be free.,14/12/20,0.4,0.8,0.0,0.476,0.524,0.5106,neutral
3671,4961,Test How many times?,16/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3681,4971,Good news indeed.,23/2/21,0.7,0.6000000000000001,0.0,0.408,0.592,0.4404,neutral
3696,4986,"@alexmaccaroon On what basis do you believe they will experience ""serious waves of death"" if they have vaccinated their population?",14/2/21,-0.3333333333333333,0.6666666666666666,0.224,0.776,0.0,-0.6369,neutral
3712,5002,"So now other than free vaccine do we need to give them citizenship, free housing and free car/motorcycle and free education?",13/2/21,0.29500000000000004,0.7150000000000001,0.0,0.563,0.437,0.9217,neutral
3713,5003,"Prioritize our own citizens first, many are awaiting welfare, don't be a hypocrite.",13/2/21,0.45,0.611111111111111,0.0,1.0,0.0,0.0,neutral
3764,5054,"Good news on @UniofOxford @AstraZeneca vaccine - because it is easier to transport and store, it is likely to make a major contribution to global vaccination programmes.",11/2/21,0.190625,0.525,0.0,0.801,0.199,0.6908,neutral
3769,5059,Prevention and containment is key and vaccine is secondary.,11/2/21,-0.15,0.65,0.0,1.0,0.0,0.0,neutral
3785,5078,If you want to learn more about how WHO assess if countries are ready and how it helps them get more prepared read here :  https://t.co/MU3Nr3EJKj,10/2/21,0.39999999999999997,0.5,0.0,0.71,0.29,0.7645,neutral
3792,5085,"The major task Minister is, how do you convince doomsayers who cast doubt on the vaccine?",10/2/21,0.0625,0.5,0.257,0.644,0.099,-0.4939,neutral
3795,5088,I will still want to be vaccinated &amp; vaccine is a strong tool 🙏,10/2/21,0.4333333333333333,0.7333333333333333,0.0,0.662,0.338,0.5574,neutral
3814,5107,AZ case shows we need to do better.,8/2/21,0.5,0.5,0.0,0.707,0.293,0.4404,neutral
3845,5138,Perhaps the more contagious strain makes it end quicker?,8/2/21,0.5,0.5,0.373,0.627,0.0,-0.489,neutral
3847,5140,"AZ vaccine is likely effective even vs variant, question is how efficacious, not IF it’s efficacious at all.",8/2/21,0.3,0.9,0.0,0.846,0.154,0.4767,neutral
3866,5162,Its mid-January so VC Twitter are now cold chain logistics &amp; vaccination experts.,15/1/21,-0.6,1.0,0.0,1.0,0.0,0.0,neutral
3870,5166,"“Why can’t I choose which vaccine I take?” “How many doses are secured for us?” Hello please la got vaccine also complain, if don’t have vaccine will u complain?",10/1/21,0.5,0.5,0.156,0.688,0.156,0.0,neutral
3874,5170,Not a good idea.,3/1/21,-0.35,0.6000000000000001,0.546,0.454,0.0,-0.3412,neutral
3884,5189,Why is almost every other country so embarrassingly bad at this?,2/1/21,-0.4124999999999999,0.5208333333333333,0.447,0.553,0.0,-0.8058,neutral
3896,5202,Scary.,14/12/20,-0.5,1.0,1.0,0.0,0.0,-0.4939,neutral
3917,5230,Will stay on this little island,27/10/20,-0.1875,0.5,0.0,1.0,0.0,0.0,neutral
3925,5238,"*Tried, tested and dirt cheap vaccine with inexpensive supply chain.",25/10/20,0.4,0.7,0.211,0.789,0.0,-0.34,neutral
3950,5264,"Oh, right.",14/5/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
3962,5276,Sounds crazy?,3/5/20,-0.6,0.9,0.706,0.294,0.0,-0.34,neutral
3967,5281,"Yes, it will help people but I have to wonder does Pogba take his football seriously?",19/4/20,-0.3333333333333333,0.6666666666666666,0.115,0.676,0.208,0.1655,neutral
3974,5288,Who made this convincing conspiracy theory??..,25/3/20,0.5,1.0,0.345,0.367,0.287,-0.1618,neutral
3998,5312,@Complex What kind of officials?,10/1/20,0.15,0.65,0.0,1.0,0.0,0.0,neutral
4001,5315,Or is it reputable intelligence?,10/1/20,0.5,0.8,0.0,0.563,0.437,0.4767,neutral
4002,5316,"And what is it with ""confident"" in brackets?",10/1/20,0.5,0.8333333333333334,0.0,1.0,0.0,0.0,neutral
4026,5340,"PM Lee, please make sure this team of people are rewarded.",3/3/20,0.5,0.8888888888888888,0.0,0.506,0.494,0.7783,neutral
4104,5418,Only one question needed.,8/3/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4106,5420,And then defer if queue is more than 30 mins.,8/3/21,0.5,0.5,0.196,0.804,0.0,-0.296,neutral
4125,5439,Yea right.,8/3/21,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
4135,5449,"Never goes to the private clinic, as  these dose might be fake, which we don't know come from where?",6/3/21,-0.25,0.6875,0.147,0.853,0.0,-0.4767,neutral
4136,5450,Better goes to government which are given free and safe.,6/3/21,0.4666666666666666,0.6,0.0,0.435,0.565,0.8442,neutral
4138,5452,"Seriously, why not...",6/3/21,-0.3333333333333333,0.6666666666666666,0.459,0.541,0.0,-0.1779,neutral
4176,5490,"Whether the vaccine helps or makes it worse, it depends on individual.",2/3/21,-0.2,0.5,0.197,0.637,0.166,-0.128,neutral
4177,5491,U will only see pro-vaccine news on mainstream media.,2/3/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4184,5498,I am sure other countries will follow suit on how Singapore decides the criteria to match each person to best suited vaccine.,1/3/21,0.4583333333333333,0.5212962962962963,0.0,0.745,0.255,0.7579,neutral
4210,5525,"Then again, too many donkeys who just know nothing but carrots and crumbs.",2/3/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4213,5528,One-shot vaccines that only require normal freezing will make vaccines more readily available for poorer countries as well.,26/2/21,0.2625,0.6375,0.186,0.714,0.1,-0.2023,neutral
4217,5532,Dumping unapproved vaccines onto poor countries is only good for diplomacy.,26/2/21,0.09999999999999998,0.7333333333333334,0.441,0.395,0.164,-0.5994,neutral
4246,5561,Why we do the massive Covid-19 vaccination?,24/2/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4249,5564,Singapore economy needs to open more n it can be done only through vaccination.,24/2/21,0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,neutral
4284,5599,"Secondly, the certificate might be fake, who knows.",23/2/21,-0.25,0.5,0.307,0.693,0.0,-0.4767,neutral
4287,5602,Skip quarantine for 2 week but provide vaccine certification and authorities will continue to track them   this will help tourism in Singapore Economy improve  Open border for Thailand cause Singapore want to make money,23/2/21,0.0,0.5,0.0,0.772,0.228,0.8338,neutral
4288,5603,"if fake certs or even genuine certs (that are actually bought instead), how can anyone detect?",23/2/21,-0.033333333333333326,0.5333333333333333,0.171,0.829,0.0,-0.4767,neutral
4306,5621,Make sure it is effective.,21/2/21,0.55,0.8444444444444444,0.0,0.357,0.643,0.6597,neutral
4360,5675,I hope the old and sick will not be wipe off soon.,19/2/21,-0.30714285714285716,0.5285714285714286,0.217,0.592,0.191,-0.1027,neutral
4366,5681,If our elderly get sick after the vaccination how can we prove that the sickness is caused by the vaccine?,19/2/21,-0.7142857142857143,0.8571428571428571,0.148,0.852,0.0,-0.5106,neutral
4370,5685,"Senior to go online, do they know that not many seniors learn how to go online and indicate.",18/2/21,-0.25,0.5,0.0,1.0,0.0,0.0,neutral
4381,5696,If you are not perfectly healthy.,18/2/21,-0.25,0.5,0.584,0.416,0.0,-0.6834,neutral
4382,5697,Take your own risk to vaccine.,18/2/21,0.6,1.0,0.296,0.704,0.0,-0.2732,neutral
4390,5705,Why suddenly require them to register online?,18/2/21,0.0,0.5,0.0,1.0,0.0,0.0,neutral
4403,5718,It's important that we all do our part to beat this virus.,18/2/21,0.4,1.0,0.0,0.859,0.141,0.2023,neutral
4416,5737,So many more in P2 moving to P3.,6/2/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4417,5738,All Vaccine companies must share openly vaccine formulas and License to the world than each country can produce vaccine for their population.,6/2/21,0.0,0.5,0.0,0.905,0.095,0.296,neutral
4420,5741,Each country must produce and manufacture their own vaccine.,6/2/21,0.6,1.0,0.0,1.0,0.0,0.0,neutral
4429,5750,"Its going to be ""cold turkey"" fot many!",7/2/21,0.012500000000000011,0.75,0.0,1.0,0.0,0.0,neutral
4447,5768,"So in reality, this vaccine only will help the 10% who are mainly immune compromised.",6/2/21,0.08333333333333333,0.6666666666666666,0.0,0.726,0.274,0.5994,neutral
4486,5810,All is OK. 😅👍,4/2/21,0.5,0.5,0.0,0.506,0.494,0.4466,neutral
4499,5823,"They want freedom, privacy and it can be so hard to communicate with them.",3/2/21,-0.2916666666666667,0.5416666666666666,0.102,0.599,0.299,0.5623,neutral
4507,5831,"Why, because PM will drink coffee with them until they give in to volunteer as Ministers or potential ministers.",1/2/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4525,5849,We appreciate your strong support and sincerely thankful.,2/2/21,0.4666666666666667,0.6166666666666667,0.0,0.162,0.838,0.9382,neutral
4586,5914,Most people in Myanmar support NLD.,1/2/21,0.5,0.5,0.0,0.649,0.351,0.4019,neutral
4626,5987,"Please stay strong, fellow Burmese!",1/2/21,0.5416666666666666,0.7333333333333333,0.0,0.337,0.663,0.7088,neutral
4630,6005,Sadly ASSK never had true power.,1/2/21,-0.07500000000000001,0.825,0.562,0.438,0.0,-0.6288,neutral
4644,6030,I believe this serve as a strong deterrent.,31/1/21,0.4333333333333333,0.7333333333333333,0.0,0.602,0.398,0.5106,neutral
4652,6038,Singapore is always a peaceful country and people live in harmony.,29/1/21,0.19318181818181818,0.5,0.0,0.576,0.424,0.7096,neutral
4661,6047,What's so special?,28/1/21,0.35714285714285715,0.5714285714285714,0.0,0.401,0.599,0.4576,neutral
4667,6053,Does that mean ISD has been tracking all citizens all this while?!?!,28/1/21,-0.48828125,0.6875,0.0,1.0,0.0,0.0,neutral
4674,6060,We need to find the root cause for development of such a mindset.. in a country like Singapore.,28/1/21,0.0,0.5,0.0,0.857,0.143,0.3612,neutral
4677,6063,List him in criminal records.,28/1/21,-0.4,0.55,0.459,0.541,0.0,-0.5267,neutral
4681,6067,The common denominator of all these heinous behaviour is religion.,28/1/21,-0.3,0.5,0.0,1.0,0.0,0.0,neutral
4683,6069,maybe we can ask young people - what makes a good or bad idea?,27/1/21,0.03333333333333336,0.5555555555555555,0.213,0.61,0.177,-0.1531,neutral
4686,6072,"Well, we always like to compare ourselves as the better place compare to other places, so the only way to find out is to go to the internet.",27/1/21,0.125,0.625,0.0,0.769,0.231,0.7579,neutral
4688,6074,What worry me is that he is only 16!,28/1/21,0.0,1.0,0.285,0.715,0.0,-0.4926,neutral
4715,6101,How many are right-wing group and how many are islamist group?,28/1/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4731,6117,How you expect the elderly not to queue if the main banks are making things difficult for them.,27/1/21,-0.16666666666666669,0.6666666666666666,0.128,0.872,0.0,-0.3612,neutral
4741,6127,What an amazing leader you have,26/1/21,0.6000000000000001,0.9,0.0,0.568,0.432,0.5859,neutral
4744,6130,"Our country are pretty much safe but other countries are still badly affected, shouldn't open for any tourism in and out.",27/1/21,-0.014999999999999968,0.6083333333333333,0.223,0.627,0.149,-0.4588,neutral
4792,6178,Making sure air crew take designated ground transfer and stay in their hotel away from city centre - what does it help if on the plane already you are in close contact with Covid positive passengers?,30/12/20,0.36363636363636365,0.7171717171717171,0.0,0.788,0.212,0.8225,neutral
4794,6180,Strict itinerary overseas is critical.,30/12/20,0.0,0.8,0.365,0.635,0.0,-0.3182,neutral
4797,6183,Health is definitely more important than leisure.,30/12/20,0.45,0.75,0.0,0.511,0.489,0.5849,neutral
4808,6195,Air Crew are not the only ones who need work.,30/12/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4810,6197,Possible to put air crew second in priority after NCID for vaccination?,30/12/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
4833,6221,"Currently there are many countries have new waves of outbreak, I believe any form of travel bubble is most likely impossible at least first quarter of 2021.",30/12/20,0.0524621212121212,0.5734848484848485,0.0,1.0,0.0,0.0,neutral
4852,6240,"Only if he gets the wrong guy, then he’ll regret.",27/12/20,-0.25,0.95,0.424,0.576,0.0,-0.7096,neutral
4853,6241,Better put him behind Bars when there’s a lot of his kind,27/12/20,0.2333333333333333,0.7000000000000001,0.0,0.588,0.412,0.743,neutral
4859,6247,More goodies coming our way such as a border opening perhaps?,21/12/20,0.25,0.5,0.0,1.0,0.0,0.0,neutral
4870,6260,"It will be better if restriction is lifted in phase 2, and delay phase 3 till Jun 2021, when almost 60% population are vaccinated and trace together hit 90%.",14/12/20,0.5,0.5,0.136,0.774,0.09,-0.128,neutral
4872,6262,"There is no phase 4 and thus, it is easily mistaken,  it is all under controlled and be complacent.",14/12/20,0.43333333333333335,0.8333333333333334,0.268,0.625,0.107,-0.3818,neutral
4878,6271,"Covid-19 is the king cobra,  deadly and easy to transmit when crowds gather and vapour float around.",14/12/20,0.11666666666666667,0.6166666666666667,0.0,0.847,0.153,0.4404,neutral
