,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
778,1098,"At this critical time, masks should be given immediately to prevent spread in the dormitories.",10/4/2020,0.0,0.8,0.14,0.793,0.067,-0.296,anger
781,1101,SOME PPL should learn to just move  on n not keep arguing about the mask issue.. Duh... 😒😒,4/4/2020,-0.3,0.6,0.0,0.866,0.134,0.357,anger
783,1103,Regardless well or sick,4/4/2020,-0.7142857142857143,0.8571428571428571,0.446,0.27,0.284,-0.296,neutral
785,1105,Better be safe than sorry.,2/2/2020,0.16666666666666666,0.6666666666666666,0.143,0.22,0.637,0.6705,sadness
789,1109,Yes should just send n drop in letter box of each household to consider those who have problem moving around especially our seniors who might not be aware,2/2/2020,0.125,0.625,0.152,0.762,0.086,-0.2732,fear
790,1110,"Are you sure that it is safe, it is unnecessary to wear a mask?",31/1/20,0.19999999999999998,0.762962962962963,0.0,0.679,0.321,0.6369,anger
797,1117,What is the contingency plan if the mask is not the ultimate solution?,31/1/20,0.0,1.0,0.141,0.859,0.0,-0.2411,fear
798,1118,Are there no plans to combat the crisis should it develop further besides talking about mask?,31/1/20,0.0,0.5,0.401,0.599,0.0,-0.8271,neutral
800,1120,singapore should ban people from china entering singapore right in the beginning and not when the virus had started spreading then start banning people from china ... isn't it kinda too late ?,1/2/2020,-0.007142857142857145,0.5678571428571428,0.104,0.896,0.0,-0.5574,neutral
801,1121,How good you make the advertisements those uncles aunties where got watch one.,4/11/2020,0.7,0.6000000000000001,0.0,0.805,0.195,0.4404,neutral
806,1126,You sure this is washable?,6/4/2020,0.5,0.8888888888888888,0.0,0.635,0.365,0.3182,neutral
808,1128,"If you wash your hands before making, you need to make sure you need to wash all the tools before using as well.",6/4/2020,0.5,0.8888888888888888,0.0,0.827,0.173,0.5267,neutral
809,1129,Isn’t using needle and thread way better than using staples which can pose a risk when you wear or wash the mask?,6/4/2020,0.5,0.5,0.088,0.792,0.121,0.2023,anger
810,1130,"And with that masking tape, confirm damage after one wash. With the use of thread, staples and masking tape become redundant 💆🏻‍♀️  Yes, its simple but not practical (and ugly).",6/4/2020,-0.3,0.5190476190476191,0.066,0.876,0.058,-0.0644,anger
813,1133,"If you are unwell, surely you should stay at home??",31/1/20,0.5,0.8888888888888888,0.0,0.734,0.266,0.504,anger
814,1135,"Only 4 musk use how many days, its not enough, should be more",1/2/2020,0.25,0.625,0.0,1.0,0.0,0.0,anger
816,1137,We should remove our mask right now!!,27/10/20,0.4464285714285714,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
818,1140,"Thank you to all SG clean ambassadors, you all have done a great job.",20/4/20,0.5833333333333334,0.7250000000000001,0.0,0.518,0.482,0.8519,joy
820,1142,"Some sop should change,when alone far from general public,one can unmask for a brief moment.",10/3/2021,0.05000000000000001,0.611111111111111,0.133,0.867,0.0,-0.25,sadness
822,1144,"So to tell me,me and wife should safe distance at home to ah?",10/3/2021,0.5,0.5,0.0,0.805,0.195,0.4404,neutral
823,1145,"Understand the need for rules,if its too rigid and there is no efficiency on ground, kinda just paper law.regardless all stay safe and go out when needed imo.",10/3/2021,0.5,0.5,0.112,0.725,0.163,0.4019,neutral
829,1151,"The situation in there countries had lost control, so we should stop them for entry to our country especially all the PR.",14/9/20,0.0,1.0,0.192,0.808,0.0,-0.5809,fear
834,1156,"Nah phase 3 will not start, unless  we and the whole world is free from covid 19, even if we are free from it like 0 case for week.. we should be grateful to be living in sg since we dun have to have movement lock in own town like other country in their own city and can't go work in another town or so",13/9/20,0.3458333333333334,0.7291666666666666,0.019,0.781,0.2,0.9217,anger
835,1157,"Mr Gan and his team from BCA,URA  and MOM should and shall study the market and not to waste more money for Swap test for construction site staffs as many QP ,Consultants,LEW ,Gas License holder and Water license Plumbers are not going to site after the QP have registered them in the project as they will go to site after 3 to 4 months  Please save the money for Swap test for the poorer group of Singaporean it will do the country good  Please ask all the relevant governments body's to look into this and not find the easy way out  like SIA  Ask LKY alway say Think Out of the BOX and not from the mouth",14/9/20,0.38888888888888884,0.5555555555555556,0.038,0.84,0.122,0.8633,joy
837,1159,"While there is a need to slowly open up, to protect those vulnerable and prevent potential cluster outbreak, MOM should assure the following :  1) All incoming travellers must be tested COVID-19 negative, taking into consideration the 14-day incubation period, before allowed to move around freely in Singapore.",13/9/20,-0.06666666666666667,0.5499999999999999,0.103,0.733,0.165,0.34,fear
838,1160,Widely reported asymptomatic incubation period was the critical blind spot that the MTF failed to address in Feb when the Wuhan couple started the church cluster resulting in unnecessary Circuit Breaker and drawing down more than necessary from our reserves.,13/9/20,-0.14444444444444446,0.6069444444444444,0.183,0.817,0.0,-0.8074,anger
845,1167,Setup easy and effective hotlines for public to report non compliances to follow up with fines and penalties.,13/9/20,0.3444444444444444,0.5666666666666667,0.0,0.727,0.273,0.7184,fear
846,1168,"Only ZERO tolerance, effective enforcement of Social distancing, mask wearing and measures to address the asymptomatic incubation blind spot could ensure that the previous costly  mishandling is not repeated.",13/9/20,-0.0066666666666666706,0.5399999999999999,0.114,0.667,0.219,0.5859,fear
847,1169,"Ministry of Health, Singapore Building and Construction Authority (Singapore)been 1 month + and there still isn’t a reply to my email re Covid 19 for special privileges for council members in condos who do not wear masks.",14/9/20,0.35714285714285715,0.5714285714285714,0.0,0.824,0.176,0.6808,joy
849,1171,This is not right and certainly not fair.,14/9/20,-0.2464285714285714,0.7178571428571429,0.4,0.6,0.0,-0.4585,neutral
851,1173,This is unfair of you.,14/9/20,-0.5,1.0,0.437,0.563,0.0,-0.4767,anger
863,1185,singapore pool toto 4d horse racing should remain close so seniors cnt patranise them till phase 3 open,18/6/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
866,1188,It will be a piece of good news to welcome phase 2 earlier but we should not be too rush to prevent 2nd wave.,29/5/20,0.375,0.5,0.0,0.788,0.212,0.4767,neutral
868,1190,There are people not wearing mask after jogging from the park etc... Hope everyone will play our part so that we can all be safe.,29/5/20,0.5,0.5,0.0,0.728,0.272,0.802,fear
870,1192,why so fast talking abt phase 2 alr?,28/5/20,0.2,0.6,0.0,1.0,0.0,0.0,neutral
871,1193,we should be preparing for wave #2 after phase 1. lol.,28/5/20,0.8,0.7,0.0,0.781,0.219,0.4215,neutral
874,1196,I think that from that time should open the custom for Singapore and Malaysia as a lot of people are wanting to work and visit their families,29/5/20,0.0,0.5,0.0,1.0,0.0,0.0,joy
875,1197,Might as well open up all rather than open up three quarters.,28/5/20,0.0,0.5,0.0,0.84,0.16,0.2732,neutral
881,1203,In fact I think government take great gamble to open large sections of economy so soon when so much unknown about COVID-19 virus -Very unwise!,29/5/20,0.23285714285714282,0.5157142857142857,0.0,0.84,0.16,0.6588,fear
883,1205,Or would only essential travel not for tourism allowed?,29/5/20,0.0,0.65,0.0,1.0,0.0,0.0,fear
886,1208,Ministers statement must be very specific on such important matters !,29/5/20,0.16666666666666666,0.5541666666666667,0.0,0.715,0.285,0.2942,neutral
888,1210,"😉😅😷  Households with more than five people who would like to dine out may book more than one table, said co-chair of the COVID-19 multi-ministry task force Lawrence Wong on Friday (Aug 21).",22/8/20,0.5,0.5,0.0,0.928,0.072,0.3612,anger
900,1222,"People need to be assured that they do not get punished by their employers for being socially responsible, especially if their employers require them to travel physically for work instead of working from home.",20/1/21,0.06666666666666667,0.5642857142857143,0.0,0.81,0.19,0.7415,anger
902,1224,Seeing doc can mean closing shop.,20/1/21,-0.3125,0.6875,0.0,1.0,0.0,0.0,neutral
904,1226,You said it right.,18/1/21,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
906,1228,As the cluster is just the beginning in my opinion and SDAs have become more of an uncommon sight and wearing mask incorrectly below nose is becoming more common.,18/1/21,0.39,0.67,0.0,1.0,0.0,0.0,fear
907,1229,Probably we should look at NZ more carefully.,18/1/21,0.2,0.75,0.0,0.796,0.204,0.2006,joy
910,1232,I wonder who's so desperate to employ maids with Virus and I don't if I should trust the number or not?,19/1/21,-0.6,1.0,0.259,0.682,0.059,-0.659,anger
911,1233,"Stop importing cases from high risk countries like India, Indonesia!",19/1/21,0.2,0.5399999999999999,0.326,0.497,0.177,-0.2714,neutral
914,1236,All our sacrifices doing CB are being wasted because the government sees it necessary to let in unnecessary imported cases from high risk countries!,19/1/21,-0.10000000000000002,0.61,0.203,0.797,0.0,-0.68,anger
915,1237,Only Singapore citizens and PR’s should be allowed back from high risk countries!,19/1/21,0.06666666666666667,0.5133333333333333,0.166,0.834,0.0,-0.3382,fear
916,1238,Gaiters are more snug than your surgical masks.,29/8/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
918,1240,"The focus should be boosting our own immune system, which is the defense system against pathogens.",30/8/20,0.6,1.0,0.0,0.681,0.319,0.6249,anger
919,1241,The immune response to the virus is stronger than everyone thought The original article was published in the Swiss magazine Weltwoche (World Week) on June 10th.,30/8/20,0.375,0.75,0.0,0.764,0.236,0.7269,anger
921,1243,"Read to the end, because Stadler makes crucial points about testing for Sars-CoV-2.",30/8/20,0.0,1.0,0.0,1.0,0.0,0.0,sadness
922,1244,"Also, The PCR tests cannot distinguish between ""live"" virus and non-infective RNA.",30/8/20,0.13636363636363635,0.5,0.0,1.0,0.0,0.0,sadness
924,1246,I am very curious why I see so many compaint than good one   Worst is complaining against each other  What campaign call so United.,30/8/20,-0.011000000000000032,0.6950000000000001,0.184,0.531,0.285,0.4955,neutral
925,1247,I think we better strike off the word United   We should be helping each other  We must learn to share and be kind   No offence,30/8/20,0.325,0.5916666666666667,0.167,0.452,0.381,0.8225,neutral
926,1248,how come suddenly test everyone?,30/8/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
928,1250,is the situation much much worse than you revealed?,30/8/20,-0.4,0.6,0.279,0.721,0.0,-0.4767,sadness
931,1253,Bloody hell can u be more clearer?,29/8/20,-0.15000000000000002,0.7,0.652,0.348,0.0,-0.8176,fear
935,1257,It's not a lift of CB.. it's a further extension .. if there is no vaccine forever do we also have to suffer forever??,20/5/20,0.0,0.5,0.233,0.767,0.0,-0.7236,neutral
948,1271,The Gov should also implement a rule which forbids people to talk or whisper to one another unnecessarily even in a safe distance with mask on as I believe more or less the respiratory droplets will still be aerosolised causing an airborn spread of any existing viruses in that aerosolised form of the droplets....hence texting should be the only type of way for any communications to be done in the public....just a humble opinion,20/5/20,0.03888888888888889,0.5611111111111111,0.031,0.929,0.04,0.1531,anger
950,1273,Only mention school reopens but never mention about the students care center at all?,19/5/20,-0.05,0.55,0.0,0.751,0.249,0.6486,anger
952,1275,Restaurants should be allowed to accept 1 diner (without company) if they were to dine-in to help restaurant owner to recover from major losses.,20/5/20,0.0625,0.5,0.096,0.714,0.189,0.3818,anger
954,1277,"If 1 person dine-in, it’s safer & diner will only eat not talking & will not stay long at restaurants.",20/5/20,-0.025,0.7,0.0,0.851,0.149,0.4215,neutral
956,1279,"For example, last digits of NRICs even/odd numbers only allowed out of their house on even/odd days.",23/5/20,0.0,0.5333333333333333,0.0,1.0,0.0,0.0,anger
965,1288,It's be another takeaway session instead..  Lol.,19/5/20,0.8,0.7,0.0,0.682,0.318,0.4215,fear
967,1290,"It's difficult to handle baby with many baby things, alone while still recovering from post-natal pains (I'm seeing a physiotherapist but now suspended and still in pain for the past 6 months).",19/5/20,-0.08333333333333333,0.5833333333333334,0.355,0.645,0.0,-0.9144,joy
972,1295,My last off day was March 29😂 I thinked should extend more for another 2months😂😂😂 Feels like staying at home with my boss is more challenging than going out every Sunday 😂😂😂😂,19/5/20,0.375,0.5166666666666666,0.0,0.821,0.179,0.624,fear
973,1296,How long this gonna go on and on we like prisoners seriously no difference of stopping the circuit breaker on 1st june.,20/5/20,0.05833333333333333,0.5333333333333333,0.311,0.601,0.088,-0.6486,neutral
975,1298,Wat's the point ppl no need to earn their living ah 😠 at the first place u should stop entire flight coming from china and ppl who are infected still welcoming all those virus into singapore now become our problem seriously come on we can't even have our own proper family outing or overseas trips.,20/5/20,0.10333333333333332,0.545,0.194,0.759,0.047,-0.7964,fear
977,1301,"We need a phased process to re-open without doubt, but the proposed Phase 1, 2 and 3 timeline and scale will lead to massive retrenchment in Singapore.",20/5/20,0.0,1.0,0.0,0.937,0.063,0.1419,fear
980,1304,"Based on the indicated “four weeks or more” Phase 1, it is hardly any difference from extending the CB.",20/5/20,0.10416666666666666,0.5208333333333333,0.0,1.0,0.0,0.0,fear
984,1308,"Their livelihood are unfortunately, not on “iron rice bowl” terms like some minority.",20/5/20,0.25,1.0,0.144,0.599,0.257,0.2263,fear
986,1310,The pay subsidies are great but not enough to keep business owners from nightmares each night if you are talking about a 3 months and longer business shutdown.,20/5/20,0.4,0.625,0.043,0.865,0.092,0.3291,anger
998,1322,"Singapore,  My life began in her womb in an unknown dream.",11/5/2020,-0.1,0.6,0.0,0.833,0.167,0.25,fear
1001,1325,"Sometimes happy, sometimes sad, sometimes in honor, sometimes in deep humiliation.",11/5/2020,0.10000000000000002,0.7999999999999999,0.329,0.338,0.333,0.0258,sadness
1003,1327,The hard work of the day ends in an instant with the magnificent beauty of the city at night.,11/5/2020,0.23611111111111108,0.736111111111111,0.056,0.637,0.307,0.8074,joy
1006,1330,The commotion of the city is covered by an unknown enemy.,11/5/2020,-0.1,0.6,0.259,0.741,0.0,-0.5423,fear
1007,1331,COVID 19 is sitting on the chest of the city in an unexpected way.,11/5/2020,0.1,1.0,0.0,1.0,0.0,0.0,joy
1009,1333,"In the meantime, the ""enchanted form"" of the city has been revived by many.",11/5/2020,0.5,0.5,0.0,0.833,0.167,0.3818,joy
1012,1336,This city seems to have existed far above humanity.,11/5/2020,0.05,0.55,0.0,1.0,0.0,0.0,anger
1014,1338,And providing food and capital like your own child.,11/5/2020,0.6,1.0,0.0,0.762,0.238,0.3612,neutral
1015,1339,Which is rare in any other country in the world.,11/5/2020,0.0875,0.6375,0.0,1.0,0.0,0.0,neutral
1019,1343,"Hundreds of sorrows and happiness will be in love with this ""beloved"".",11/5/2020,0.6333333333333333,0.6,0.134,0.464,0.402,0.7351,joy
1020,1344,"Love and respect remain ""Dear Singapore"" 6  For life and eternity  Debt of this certainty of yours in great danger will remain unpaid",11/5/2020,0.5,0.5833333333333334,0.16,0.407,0.434,0.8779,joy
1021,1345,Is this enough ?,10/5/2020,0.0,0.5,0.0,1.0,0.0,0.0,anger
1024,1349,Actually what kind of mask should we wear?,9/5/2020,0.3,0.5,0.0,1.0,0.0,0.0,neutral
1025,1350,In the beginning it was surgical mask cos N95 n cloth masks are not really effective.,9/5/2020,-0.3,0.8,0.165,0.835,0.0,-0.4158,fear
1027,1352,So which one is better?,9/5/2020,0.5,0.5,0.0,0.58,0.42,0.4404,neutral
1028,1353,U sure viruses cannot pass through cloth mask?,9/5/2020,0.5,0.8888888888888888,0.0,0.723,0.277,0.3182,sadness
1030,1355,I saw many of them did not wear when ride bicycle.,9/5/2020,0.5,0.5,0.0,1.0,0.0,0.0,anger
1038,1363,"Probably should check if the mask are laden with virus,, will end up facing more trouble over free items.",5/5/2020,0.2333333333333333,0.5,0.127,0.722,0.151,0.1458,fear
1039,1364,"Probably should check if the mask are laden with virus,, will end up facing more trouble over free items.correct",5/5/2020,0.2333333333333333,0.5,0.127,0.722,0.151,0.1458,fear
1040,1365,Is those cleaner staying in Carpark store tested for convid19 cause it is blind spot easily overlooked and they cleaning the neighbour hood should be tested less another cluster exploded,3/5/2020,-0.07777777777777777,0.5222222222222223,0.112,0.767,0.121,0.0772,fear
1046,1371,"This new norm that we have to get used to it until end of Covid19 , or otherwise resumption of businesses will create more Covid19 transmissions as it is more dangerous than SARS as virus carrier can be asymptomatic.",2/5/2020,0.13409090909090907,0.5886363636363636,0.082,0.868,0.051,-0.3167,anger
1047,1372,All citizens and residents should also practise and maintain good hygiene apart from wearing mask.,2/5/2020,0.7,0.6000000000000001,0.0,0.828,0.172,0.4404,neutral
1049,1374,"Together only we can win, or otherwise failed.",2/5/2020,0.10000000000000002,0.5666666666666667,0.252,0.458,0.29,0.128,sadness
1050,1375,"Graduating cohorts can study on their own, really.",2/5/2020,0.4,0.6,0.0,1.0,0.0,0.0,neutral
1052,1377,Toddlers at home mean 2 people who cannot do work from home.,2/5/2020,-0.3125,0.6875,0.0,1.0,0.0,0.0,sadness
1056,1381,It will become worst.,2/5/2020,-1.0,1.0,0.577,0.423,0.0,-0.6249,neutral
1060,1385,While certain TCM practioners are allowed to provide services I feel those retailing TCM herbal products should be allowed as many items are as essential as medication sold in pharmacies especially to older folks.,2/5/2020,0.2619047619047619,0.5095238095238095,0.0,0.938,0.062,0.2732,anger
1061,1386,The new normal should be giving Fws humane living conditions.,2/5/2020,0.1431818181818182,0.5522727272727272,0.0,0.789,0.211,0.34,anger
1065,1390,It still so many army personnel not wearing as today.,14/4/20,0.5,0.5,0.0,1.0,0.0,0.0,sadness
1069,1394,"Be fair especially to old elderly living alone without family or anyone to inform them, like those that collect cardboard boxes etc.",14/4/20,0.44999999999999996,0.65,0.078,0.736,0.186,0.4215,joy
1074,1399,And to exempt joggers from wearing masks is not right a The Straits Times article already reported that they leave droplets that runs 10 metres!,14/4/20,-0.17857142857142855,0.5357142857142857,0.048,0.884,0.068,0.126,fear
1075,1400,There are so many joggers on our narrow pathways now it’s almost impossible to avoid them.,14/4/20,-0.12222222222222222,0.6333333333333333,0.114,0.886,0.0,-0.235,neutral
1080,1405,Recently various Non-essential services received approvals from the authorities.,14/4/20,0.0,0.5,0.0,1.0,0.0,0.0,joy
1085,1410,More are approved as we are looking at these.,14/4/20,0.5,0.5,0.0,0.722,0.278,0.4728,joy
1088,1413,It is this wait and see approach that is not going any good to help contain virus.,14/4/20,0.7,0.6000000000000001,0.12,0.746,0.134,0.0757,neutral
1089,1414,Why is this measure only introduced now one week later ?,14/4/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
1091,1416,Worst part its not being explain HOW to wear a mask CORRECTLY ?!,14/4/20,-1.0,1.0,0.285,0.715,0.0,-0.6588,anger
1096,1421,Should police or army on patrol walk two by two with safe distance in between for the ones behind and all should wear mask,14/4/20,0.04999999999999999,0.6,0.0,0.888,0.112,0.4404,fear
1097,1422,Early said no need wear mask now relling people to wear what is this logic in the first place it should wear is it brcos we are shortage of mask do some thing increase the nos of mask too expensive not easy to buy,14/4/20,-0.09166666666666667,0.5416666666666666,0.135,0.818,0.047,-0.5116,anger
1098,1423,Ppl do Extreme exercise can also be a virus carriers.,15/4/20,-0.125,1.0,0.0,1.0,0.0,0.0,joy
1101,1426,"Thank you very much Ministers Lawrence Wong and Gan Kim Yong for the wise decision, we should have done this a long time ago but better late than never!",14/4/20,0.207,0.532,0.0,0.759,0.241,0.7871,anger
1109,1434,"I think MOH should reconsider about some exception case of wearing mask, especially who is doing extreme exercise.",14/4/20,-0.0625,1.0,0.0,1.0,0.0,0.0,fear
1111,1436,"Like extreme exercise, some people may purposely run very fast, or say cycling also consider part of the extreme exercise therefore they can take out their mask.",14/4/20,0.003333333333333336,0.9266666666666667,0.0,0.912,0.088,0.3612,fear
1113,1438,Some of us are given Cori Mask from the free mask exercise.,15/4/20,0.4,0.8,0.0,0.769,0.231,0.5106,neutral
1115,1440,Why can't Singapore produce our own clinical mask .we are such an advance country to convert production line to produce them should not be a big problem since it is so important now that asytomatic covid spreader is now being recognised.,15/4/20,0.25,0.65,0.0,0.892,0.108,0.5609,anger
1116,1441,If it is not anti virus wearing it may create a false security and the mask user especially the older people may be infected if they go out with these masks.,15/4/20,-0.0777777777777778,0.6444444444444445,0.09,0.729,0.181,0.3098,fear
1120,1445,"I consider myself mediocre in intellect, however , I also know that firefighting will only bring temporary relief.",14/4/20,-0.25,1.0,0.0,0.681,0.319,0.7269,joy
1131,1456,You can always exercise in the comforts of your own home.,18/4/20,0.6,1.0,0.0,0.763,0.237,0.4767,joy
1132,1457,Seriously if people who want to continue to exercise outdoors.,18/4/20,-0.3333333333333333,0.6666666666666666,0.155,0.727,0.118,-0.1027,anger
1138,1463,Especially since during this time (CB).,18/4/20,0.0,1.0,0.0,1.0,0.0,0.0,anger
1141,1466,These people all have love ones at home waiting for them.,18/4/20,0.5,0.6,0.0,0.704,0.296,0.6369,neutral
1142,1467,You put all of them at risk by infecting them and their love ones at home.,18/4/20,0.5,0.6,0.103,0.69,0.207,0.4767,sadness
1158,1483,My family have 3 olders people ( over 60 years old and have sick inside as heart att and 1 baby over 2 months ) But have people still going out everyday without to buy food or see doctor then what should i do ?,12/4/2020,-0.2714285714285714,0.5523809523809523,0.082,0.918,0.0,-0.5106,sadness
1161,1486,I thought the rule is to allow only one member of a household to be out buying essentials.,10/4/2020,0.0,1.0,0.0,0.888,0.112,0.2263,anger
1162,1487,"2 days ago at NTUC Hillion, you see many people with kids and grandparents tagging along or couples still buying stuff together.",10/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1166,1491,There should only be one single person in the queue to get into mall or into ntuc .,10/4/2020,-0.03571428571428571,0.6071428571428571,0.0,1.0,0.0,0.0,fear
1169,1494,Please advise if the rule applies to only one person in the household allowed out to buy essentials.,10/4/2020,0.0,1.0,0.0,0.881,0.119,0.3182,anger
1175,1500,We should take more decisive controls!,10/4/2020,0.625,0.5,0.0,0.668,0.332,0.358,neutral
1176,1501,Our friends in China (in non-Hubei province) says only one person from the whole household are only allowed to be outside of their household once every two days (to get groceries and etc).,10/4/2020,0.05,0.6124999999999999,0.0,0.912,0.088,0.4767,anger
1178,1503,Debt collectors should not disturb their client for money this point of difficult time,10/4/2020,-0.5,1.0,0.274,0.602,0.124,-0.4102,anger
1183,1508,Especially older Drivers.,10/4/2020,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,neutral
1186,1511,You should carefully review and priorities those older folks.,10/4/2020,0.033333333333333326,0.6666666666666666,0.0,0.842,0.158,0.128,neutral
1193,1519,Because cannot own time one target?,10/4/2020,0.6,1.0,0.0,1.0,0.0,0.0,sadness
1194,1520,Then go be your own boss and create more jobs!,10/4/2020,0.6125,0.75,0.0,0.79,0.21,0.3382,neutral
1201,1530,"By then people instead of staying home, they decided to make use of this free off to do some things as life as usual.",10/4/2020,0.07500000000000001,0.525,0.0,0.856,0.144,0.596,anger
1202,1531,"Some even go to park to exercise which is nothing wrong if they just responsibly walking or running alone with a safe distance but it is not, most decided to gather close to each other instead of exercise it became a mouth chatting exercise.",10/4/2020,-0.034999999999999996,0.5650000000000001,0.034,0.882,0.084,0.302,sadness
1203,1532,"Perhaps they thought if I am well and can still exercise I should be free from virus, likewise if the other people r doing exercise they should be fine right.",10/4/2020,0.2443452380952381,0.5526785714285715,0.0,0.769,0.231,0.7351,anger
1204,1533,So that notion continues to make them so comfortably to behave in that manner.,10/4/2020,0.4,0.8,0.0,0.782,0.218,0.5598,anger
1208,1537,"The situation don’t warrant life as per normal already, all must wake up and act together fast then hopefully life can resume to normal soon.",10/4/2020,0.16666666666666666,0.6333333333333333,0.0,0.899,0.101,0.4019,joy
1212,1541,Please do not rely on PHPC as they can only wait 5 days to decide if to get patient to hospital for testing.,10/4/2020,0.0,1.0,0.0,0.901,0.099,0.3182,sadness
1213,1542,Some patients even push their luck and ask for 5 more days.,10/4/2020,0.5,0.5,0.0,0.769,0.231,0.4588,neutral
1214,1543,During SARs time SG had 993 and very effectively rounded up all carriers as the disease had high fatality rate.,10/4/2020,0.47000000000000003,0.77,0.175,0.701,0.124,-0.3197,sadness
1223,1552,The dormitories issue should be treated separately as their isolation and safe distancing are different.,10/4/2020,0.25,0.55,0.145,0.699,0.156,0.0516,anger
1224,1553,"Government must quickly provide safe distancing for FWs, identify the sick ones and get them treated  Please help get this done so that SG will not be wasting resources after putting in so much to carry out Circuit  breaker.",10/4/2020,0.07976190476190474,0.5142857142857143,0.07,0.716,0.214,0.7057,anger
1226,1555,The government should stop giving free treatment for Singaporean cluster cases (not the Dormitory ones).,10/4/2020,0.4,0.8,0.111,0.603,0.286,0.5423,anger
1229,1558,Those who can't understand what a lockdown is all about will certainly understand what it means having to pay from their pockets when they become sick.,10/4/2020,-0.25,0.7142857142857142,0.162,0.756,0.082,-0.3182,anger
1230,1559,Also those who were sick earlier and went to work (esp in schools) and infected others (young children) should be punished.,10/4/2020,-0.20476190476190478,0.5857142857142857,0.345,0.655,0.0,-0.8591,anger
1234,1563,"It is already proven that wear mask greatly reduce the chance of virus transmission and spread...   Also if SG ppl can get surgical mask, it is ok for them to buy and use it, Pls do not discourage that...",9/4/2020,0.65,0.625,0.0,0.812,0.188,0.7266,neutral
1240,1569,"Dear MOH, There is one fundamental flaw in the idea of distributing 4 mask to each household and telling everyone not to use it unless you are sick.",30/1/20,-0.7142857142857143,0.8571428571428571,0.107,0.809,0.084,-0.1779,neutral
1242,1571,Wouldn't it then mean that the healthy Singaporean walking around without a mask can still catch virus?,30/1/20,0.09375,0.59375,0.0,0.847,0.153,0.4019,anger
1244,1573,So I think there is a flaw in the comment that healthy Singaporeans should not wear mask to protect themselves.,30/1/20,0.5,0.5,0.0,0.751,0.249,0.6486,fear
1245,1574,"Dear MOH, in addition to giving out 4 masks to all households, you should ensure that all GP clinics provide masks to patients who are confirmed to be unwell.",31/1/20,0.4,1.0,0.0,0.767,0.233,0.765,anger
1246,1575,It does not help matters when u visit your GP when u are sick and ask for a mask as you coughing and sneezing and the GP ( a prominent medical chain by the way! ),31/1/20,-0.07142857142857144,0.6190476190476191,0.197,0.738,0.065,-0.5609,fear
1248,1577,How to prevent the spread of germs when you are sick and can’t even get one mask from your doctor and everywhere is sold out ??!!!,31/1/20,-1.0,0.8571428571428571,0.153,0.81,0.037,-0.6636,fear
1249,1578,"In the meantime, we are spreading viruses everywhere until we are able to q for the government distributed masks and even then we will be spreading the germs as we are queuing because we have no masks on !",31/1/20,0.625,0.625,0.065,0.935,0.0,-0.3595,anger
1251,1580,"Dear Sir, you allowed the risk into our country even after 1st instance of positive coronavirus and you expect people not to panic?",30/1/20,0.22727272727272727,0.5454545454545454,0.07,0.633,0.297,0.7784,fear
1255,1584,I am wrong?,30/1/20,-0.5,0.9,0.756,0.244,0.0,-0.4767,sadness
1259,1588,Just to make a few bucks out of this sensitive situation 😡!,28/1/20,-0.037500000000000006,0.5,0.0,1.0,0.0,0.0,anger
1261,1590,It’s ultimately immoral and should totally be illegal!,28/1/20,-0.3125,0.75,0.544,0.456,0.0,-0.8004,anger
1265,1594,It may result in frustration and even cause unnecessary panic.,28/1/20,-0.4,0.9,0.444,0.556,0.0,-0.7506,fear
1279,1608,Don't just check temperature only.,26/1/20,0.0,1.0,0.0,1.0,0.0,0.0,anger
1281,1610,"So time to revise dining out,  increase the number to 12 pax max but with safe distance measures still...",23/9/20,0.5,0.5,0.0,0.706,0.294,0.6858,sadness
1282,1611,Visitors to different household also should be increased to 10pax this allow family members to bond...  We also want to encourage bonding  which this Covid 19 has caused a lot of isolation,23/9/20,0.0,0.6,0.072,0.693,0.235,0.628,sadness
1284,1613,Why does It takes so long for you to implement this measure when you ban China pretty early?,23/9/20,0.10000000000000002,0.5666666666666667,0.158,0.702,0.14,-0.1027,neutral
1285,1614,I thought i read that they are supposed to be tested covid free before departure but apparently seems not so.,23/9/20,0.225,0.575,0.0,0.888,0.112,0.2846,sadness
1287,1616,There are so many fake certs made in India as your media reported.,23/9/20,0.0,0.75,0.22,0.78,0.0,-0.5233,fear
1288,1617,Wondering if you will relook at it if there is better way?,23/9/20,0.5,0.5,0.0,0.791,0.209,0.4404,neutral
1292,1621,Either you tell them nicely â€œu have forgotten your maskâ€ or either donâ€™t tell !,19/9/20,0.75,1.0,0.111,0.702,0.187,0.3164,anger
1298,1627,Err... i think we should keep safe by keeping distancing unless i couldn't walk away from him then tell them off.ðŸ¤”,19/9/20,0.5,0.5,0.0,0.861,0.139,0.4404,anger
